,verification,quality_metric,threshold,sequence_length,zero_timepoint,inverse_timepoint,base_acc,duration
0,all,acc,95,1,0.6654804270462633,0.5195729537366548,1.0,2.125173807144165
1,all,acc,90,1,0.6797583081570997,0.5166163141993958,1.0,2.1657495498657227
2,all,acc,85,1,0.679144385026738,0.5080213903743316,1.0,2.303460121154785
3,all,acc,80,1,0.6853146853146853,0.5058275058275058,1.0,1.9470200538635254
4,all,acc,75,1,0.694672131147541,0.5102459016393442,1.0,2.1240060329437256
5,all,acc,70,1,0.708029197080292,0.5200729927007299,1.0,2.1659014225006104
6,all,acc,65,1,0.7021630615640599,0.5341098169717138,1.0,2.096219062805176
7,all,acc,60,1,0.7140695915279879,0.5537065052950075,1.0,2.258923292160034
8,all,acc,55,1,0.7148760330578512,0.5702479338842975,1.0,2.284714937210083
9,all,acc,50,1,0.7170050761421319,0.5761421319796954,1.0,2.1932075023651123
