,verification,quality_metric,threshold,sequence_length,zero_timepoint,inverse_timepoint,base_acc,duration
0,all,acc,95,1,0.5694915254237288,0.3898305084745763,1.0,1.9481637477874756
1,all,acc,90,1,0.5657492354740061,0.3944954128440367,1.0,1.9503302574157715
2,all,acc,85,1,0.5792349726775956,0.4207650273224044,1.0,1.8621141910552979
3,all,acc,80,1,0.5753768844221105,0.42462311557788945,1.0,2.0225913524627686
4,all,acc,75,1,0.5893271461716937,0.44779582366589327,1.0,2.054086685180664
5,all,acc,70,1,0.593952483801296,0.4535637149028078,1.0,1.9427194595336914
6,all,acc,65,1,0.608433734939759,0.4759036144578313,1.0,2.0979154109954834
7,all,acc,60,1,0.6224677716390423,0.4953959484346225,1.0,2.133693218231201
8,all,acc,55,1,0.6310344827586207,0.5120689655172413,1.0,2.0367865562438965
9,all,acc,50,1,0.6365131578947368,0.5213815789473685,1.0,2.1782917976379395
