,verification,quality_metric,threshold,sequence_length,zero_timepoint,inverse_timepoint,base_acc,duration
0,all,acc,95,1,0.8987083616587356,0.62093813732155,1.0,9.739282131195068
1,all,acc,90,1,0.9022563430390413,0.6418874637206254,1.0,10.295068979263306
2,all,acc,85,1,0.907209356005232,0.6534584904208663,1.0,11.495403289794922
3,all,acc,80,1,0.9074149938549775,0.6562201283626928,1.0,13.044484615325928
4,all,acc,75,1,0.9075353317700742,0.6598010013308828,1.0,14.010595321655273
5,all,acc,70,1,0.9086337473492881,0.6613147531051197,1.0,14.01149320602417
6,all,acc,65,1,0.9091125245200024,0.661891458122808,1.0,14.896283626556396
7,all,acc,60,1,0.9088823529411765,0.6624705882352941,1.0,14.688775539398193
8,all,acc,55,1,0.9084791386271871,0.6633506934285213,1.0,14.980467081069946
9,all,acc,50,1,0.9083099579242637,0.6635694249649369,1.0,14.56246304512024
