loss,accuracy,val_loss,val_accuracy,lr
8.001465175766498e-05,1.0,1.950277328491211,0.550000011920929,1e-04
7.994908810360357e-05,1.0,1.9361324310302734,0.550000011920929,1e-04
7.988949801074341e-05,1.0,1.922037124633789,0.550000011920929,1e-04
7.981797534739599e-05,1.0,1.9080009460449219,0.550000011920929,1e-04
7.974050095072016e-05,1.0,1.894026517868042,0.550000011920929,1e-04
7.969282887643203e-05,1.0,1.8801422119140625,0.550000011920929,1e-04
7.962131348904222e-05,1.0,1.8663311004638672,0.550000011920929,1e-04
7.956170884426683e-05,1.0,1.852590560913086,0.550000011920929,1e-04
7.9484234447591e-05,1.0,1.8389313220977783,0.550000011920929,1e-04
7.94127190602012e-05,1.0,1.8253395557403564,0.550000011920929,1e-04
7.937099871924147e-05,1.0,1.8118247985839844,0.550000011920929,1e-04
7.929351704660803e-05,1.0,1.798383116722107,0.550000011920929,1e-04
7.923988596303388e-05,1.0,1.7850145101547241,0.550000011920929,1e-04
7.917432958493009e-05,1.0,1.7717030048370361,0.550000011920929,1e-04
7.910279964562505e-05,1.0,1.7584861516952515,0.550000011920929,1e-04
7.903725781943649e-05,1.0,1.7453563213348389,0.550000011920929,1e-04
7.89717014413327e-05,1.0,1.7323284149169922,0.550000011920929,1e-04
7.890017877798527e-05,1.0,1.7193750143051147,0.550000011920929,1e-04
7.88346296758391e-05,1.0,1.7064895629882812,0.550000011920929,1e-04
7.876906602177769e-05,1.0,1.6936705112457275,0.550000011920929,1e-04
7.87035096436739e-05,1.0,1.6809409856796265,0.550000011920929,1e-04
7.86379532655701e-05,1.0,1.6682876348495483,0.550000011920929,1e-04
7.85664378781803e-05,1.0,1.6557228565216064,0.550000011920929,1e-04
7.850684050936252e-05,1.0,1.6432479619979858,0.550000011920929,1e-04
7.844723586458713e-05,1.0,1.6308475732803345,0.550000011920929,1e-04
7.838763849576935e-05,1.0,1.6185299158096313,0.550000011920929,1e-04
7.831612310837954e-05,1.0,1.606298804283142,0.550000011920929,1e-04
7.823864871170372e-05,1.0,1.5941390991210938,0.550000011920929,1e-04
7.817904406692833e-05,1.0,1.582072377204895,0.550000011920929,1e-04
7.81015696702525e-05,1.0,1.570099115371704,0.550000011920929,1e-04
7.803006155882031e-05,1.0,1.558194637298584,0.550000011920929,1e-04
7.798238220857456e-05,1.0,1.546372890472412,0.550000011920929,1e-04
7.791681855451316e-05,1.0,1.5346219539642334,0.550000011920929,1e-04
7.783934415783733e-05,1.0,1.522958755493164,0.6000000238418579,1e-04
7.778570579830557e-05,1.0,1.5113590955734253,0.6000000238418579,1e-04
7.770822412567213e-05,1.0,1.4998443126678467,0.6000000238418579,1e-04
7.764862675685436e-05,1.0,1.4884170293807983,0.6000000238418579,1e-04
7.758307765470818e-05,1.0,1.4770711660385132,0.6000000238418579,1e-04
7.752943929517642e-05,1.0,1.4658081531524658,0.6000000238418579,1e-04
7.745195762254298e-05,1.0,1.45461905002594,0.6000000238418579,1e-04
7.73923602537252e-05,1.0,1.4435193538665771,0.6000000238418579,1e-04
7.732084486633539e-05,1.0,1.4325100183486938,0.6000000238418579,1e-04
7.726125477347523e-05,1.0,1.4215757846832275,0.6000000238418579,1e-04
7.717781409155577e-05,1.0,1.4107203483581543,0.6499999761581421,1e-04
7.713013474131003e-05,1.0,1.3999541997909546,0.6499999761581421,1e-04
7.707053009653464e-05,1.0,1.3892858028411865,0.6499999761581421,1e-04
7.700497371843085e-05,1.0,1.3787193298339844,0.6499999761581421,1e-04
7.693345833104104e-05,1.0,1.3682509660720825,0.6499999761581421,1e-04
7.687981997150928e-05,1.0,1.357861876487732,0.6499999761581421,1e-04
7.679637928958982e-05,1.0,1.3475500345230103,0.6499999761581421,1e-04
7.674274820601568e-05,1.0,1.3373134136199951,0.6499999761581421,1e-04
7.665930752409622e-05,1.0,1.3271639347076416,0.6499999761581421,1e-04
7.660566916456446e-05,1.0,1.3171074390411377,0.6499999761581421,1e-04
7.652818749193102e-05,1.0,1.3071372509002686,0.6499999761581421,1e-04
7.646859739907086e-05,1.0,1.2972685098648071,0.6499999761581421,1e-04
7.640304102096707e-05,1.0,1.2874953746795654,0.6499999761581421,1e-04
7.634343637619168e-05,1.0,1.2778316736221313,0.6499999761581421,1e-04
7.627787999808788e-05,1.0,1.2682613134384155,0.6499999761581421,1e-04
7.621232361998409e-05,1.0,1.2587854862213135,0.6499999761581421,1e-04
7.614080095663667e-05,1.0,1.2494032382965088,0.6499999761581421,1e-04
7.60812108637765e-05,1.0,1.2400983572006226,0.6499999761581421,1e-04
7.602161349495873e-05,1.0,1.2308858633041382,0.6499999761581421,1e-04
7.595009810756892e-05,1.0,1.2217626571655273,0.6499999761581421,1e-04
7.588453445350751e-05,1.0,1.2127200365066528,0.6499999761581421,1e-04
7.583089609397575e-05,1.0,1.203761100769043,0.6499999761581421,1e-04
7.574746268801391e-05,1.0,1.1948999166488647,0.6499999761581421,1e-04
7.567594002466649e-05,1.0,1.186125636100769,0.6499999761581421,1e-04
7.562230166513473e-05,1.0,1.177424430847168,0.6499999761581421,1e-04
7.555675256298855e-05,1.0,1.1688125133514404,0.6499999761581421,1e-04
7.549118890892714e-05,1.0,1.160297155380249,0.6499999761581421,1e-04
7.542563253082335e-05,1.0,1.1518747806549072,0.6499999761581421,1e-04
7.536603516200557e-05,1.0,1.1435383558273315,0.699999988079071,1e-04
7.53064377931878e-05,1.0,1.135289192199707,0.699999988079071,1e-04
7.522299711126834e-05,1.0,1.1271135807037354,0.699999988079071,1e-04
7.515743345720693e-05,1.0,1.119009256362915,0.699999988079071,1e-04
7.509188435506076e-05,1.0,1.110994577407837,0.699999988079071,1e-04
7.502632070099935e-05,1.0,1.1030699014663696,0.699999988079071,1e-04
7.496076432289556e-05,1.0,1.0952335596084595,0.699999988079071,1e-04
7.489521522074938e-05,1.0,1.087478756904602,0.699999988079071,1e-04
7.484752859454602e-05,1.0,1.0798108577728271,0.699999988079071,1e-04
7.478793850168586e-05,1.0,1.0722450017929077,0.699999988079071,1e-04
7.47044978197664e-05,1.0,1.0647623538970947,0.699999988079071,1e-04
7.464490045094863e-05,1.0,1.0573551654815674,0.699999988079071,1e-04
7.457934407284483e-05,1.0,1.050022840499878,0.699999988079071,1e-04
7.453166472259909e-05,1.0,1.0427786111831665,0.699999988079071,1e-04
7.445418304996565e-05,1.0,1.0356231927871704,0.699999988079071,1e-04
7.439458568114787e-05,1.0,1.028550148010254,0.699999988079071,1e-04
7.432307029375806e-05,1.0,1.0215650796890259,0.699999988079071,1e-04
7.426347292494029e-05,1.0,1.0146607160568237,0.699999988079071,1e-04
7.41979165468365e-05,1.0,1.0078213214874268,0.699999988079071,1e-04
7.412639388348907e-05,1.0,1.0010488033294678,0.699999988079071,1e-04
7.408467354252934e-05,1.0,0.9943565130233765,0.699999988079071,1e-04
7.400719914585352e-05,1.0,0.9877340197563171,0.699999988079071,1e-04
7.394164276774973e-05,1.0,0.9811922311782837,0.699999988079071,1e-04
7.388205267488956e-05,1.0,0.9747314453125,0.699999988079071,1e-04
7.381648902082816e-05,1.0,0.9683523178100586,0.699999988079071,1e-04
7.375093264272436e-05,1.0,0.9620607495307922,0.699999988079071,1e-04
7.367345097009093e-05,1.0,0.9558407664299011,0.699999988079071,1e-04
7.361385360127315e-05,1.0,0.9496902227401733,0.699999988079071,1e-04
7.356021524174139e-05,1.0,0.9436038732528687,0.699999988079071,1e-04
7.348869985435158e-05,1.0,0.9375834465026855,0.699999988079071,1e-04
7.34291024855338e-05,1.0,0.9316328763961792,0.699999988079071,1e-04
7.336354610743001e-05,1.0,0.9257513284683228,0.699999988079071,1e-04
7.32979824533686e-05,1.0,0.9199449419975281,0.699999988079071,1e-04
7.323242607526481e-05,1.0,0.9142032861709595,0.699999988079071,1e-04
7.316686969716102e-05,1.0,0.9085270166397095,0.699999988079071,1e-04
7.310727232834324e-05,1.0,0.9029157757759094,0.699999988079071,1e-04
7.304171595023945e-05,1.0,0.8973718881607056,0.699999988079071,1e-04
7.297020056284964e-05,1.0,0.8918983340263367,0.699999988079071,1e-04
7.291060319403186e-05,1.0,0.8864883184432983,0.699999988079071,1e-04
7.284503953997046e-05,1.0,0.8811516761779785,0.699999988079071,1e-04
7.279139390448108e-05,1.0,0.8758840560913086,0.699999988079071,1e-04
7.271988579304889e-05,1.0,0.8706825971603394,0.699999988079071,1e-04
7.26602811482735e-05,1.0,0.8655450940132141,0.699999988079071,1e-04
7.258876576088369e-05,1.0,0.8604704141616821,0.699999988079071,1e-04
7.25232093827799e-05,1.0,0.8554573059082031,0.699999988079071,1e-04
7.246361201396212e-05,1.0,0.8505075573921204,0.699999988079071,1e-04
7.237421959871426e-05,1.0,0.8456224203109741,0.699999988079071,1e-04
7.232652569655329e-05,1.0,0.8407846689224243,0.699999988079071,1e-04
7.22550175851211e-05,1.0,0.8360131978988647,0.699999988079071,1e-04
7.218945393105969e-05,1.0,0.8313039541244507,0.699999988079071,1e-04
7.212986383819953e-05,1.0,0.8266560435295105,0.699999988079071,1e-04
7.207622547866777e-05,1.0,0.8220618963241577,0.699999988079071,1e-04
7.201066182460636e-05,1.0,0.8175299763679504,0.699999988079071,1e-04
7.194509817054495e-05,1.0,0.8130633234977722,0.699999988079071,1e-04
7.187954906839877e-05,1.0,0.8086410760879517,0.699999988079071,1e-04
7.181399269029498e-05,1.0,0.8042590022087097,0.75,1e-04
7.174842903623357e-05,1.0,0.7999306917190552,0.75,1e-04
7.16888316674158e-05,1.0,0.7956538200378418,0.75,1e-04
7.161135727073997e-05,1.0,0.7914281487464905,0.75,1e-04
7.156367792049423e-05,1.0,0.7872494459152222,0.75,1e-04
7.150408055167645e-05,1.0,0.7831189036369324,0.75,1e-04
7.143851689761505e-05,1.0,0.7790356874465942,0.75,1e-04
7.13848858140409e-05,1.0,0.7750033140182495,0.75,1e-04
7.131336315069348e-05,1.0,0.7710283994674683,0.75,1e-04
7.125972479116172e-05,1.0,0.7671078443527222,0.75,1e-04
7.118224311852828e-05,1.0,0.7632452249526978,0.75,1e-04
7.111072773113847e-05,1.0,0.7594361305236816,0.75,1e-04
7.106304838089272e-05,1.0,0.7556747198104858,0.75,1e-04
7.097961497493088e-05,1.0,0.751961350440979,0.75,1e-04
7.093193562468514e-05,1.0,0.7482913732528687,0.75,1e-04
7.086637924658135e-05,1.0,0.7446632385253906,0.75,1e-04
7.080678187776357e-05,1.0,0.7410774230957031,0.75,1e-04
7.074717723298818e-05,1.0,0.7375394105911255,0.75,1e-04
7.06875798641704e-05,1.0,0.7340428233146667,0.75,1e-04
7.06160644767806e-05,1.0,0.7305933833122253,0.75,1e-04
7.054454908939078e-05,1.0,0.7271838188171387,0.75,1e-04
7.048495172057301e-05,1.0,0.7238163948059082,0.75,1e-04
7.043131336104125e-05,1.0,0.7204862236976624,0.75,1e-04
7.035383168840781e-05,1.0,0.7171974778175354,0.75,1e-04
7.030020060483366e-05,1.0,0.7139481902122498,0.75,1e-04
7.02584657119587e-05,1.0,0.7107410430908203,0.75,1e-04
7.019292388577014e-05,1.0,0.7075737714767456,0.75,1e-04
7.012140122242272e-05,1.0,0.7044497132301331,0.75,1e-04
7.006776286289096e-05,1.0,0.7013696432113647,0.75,1e-04
6.999624019954354e-05,1.0,0.6983324885368347,0.75,1e-04
6.991279951762408e-05,1.0,0.6953383684158325,0.75,1e-04
6.985916115809232e-05,1.0,0.692387580871582,0.75,1e-04
6.981148908380419e-05,1.0,0.6894748210906982,0.75,1e-04
6.973996642045677e-05,1.0,0.6865951418876648,0.75,1e-04
6.96803763275966e-05,1.0,0.6837510466575623,0.75,1e-04
6.96148126735352e-05,1.0,0.6809453964233398,0.75,1e-04
6.955521530471742e-05,1.0,0.6781851053237915,0.75,1e-04
6.949561793589965e-05,1.0,0.6754611134529114,0.75,1e-04
6.942409527255222e-05,1.0,0.6727741360664368,0.75,1e-04
6.93823749315925e-05,1.0,0.6701205968856812,0.75,1e-04
6.929894152563065e-05,1.0,0.6674979329109192,0.75,1e-04
6.923933688085526e-05,1.0,0.6649052500724792,0.75,1e-04
6.917973951203749e-05,1.0,0.6623460650444031,0.75,1e-04
6.911419040989131e-05,1.0,0.6598221659660339,0.75,1e-04
6.905458576511592e-05,1.0,0.6573297381401062,0.75,1e-04
6.899498839629814e-05,1.0,0.6548653841018677,0.75,1e-04
6.892346573295072e-05,1.0,0.652430534362793,0.75,1e-04
6.887578638270497e-05,1.0,0.6500291228294373,0.75,1e-04
6.880427099531516e-05,1.0,0.6476598978042603,0.75,1e-04
6.874466635053977e-05,1.0,0.6453224420547485,0.75,1e-04
6.86791172483936e-05,1.0,0.6430138349533081,0.75,1e-04
6.86195126036182e-05,1.0,0.6407403945922852,0.75,1e-04
6.853607919765636e-05,1.0,0.638496994972229,0.75,1e-04
6.848839984741062e-05,1.0,0.6362836956977844,0.75,1e-04
6.841688446002081e-05,1.0,0.63410484790802,0.75,1e-04
6.837515684310347e-05,1.0,0.6319602131843567,0.75,1e-04
6.832151848357171e-05,1.0,0.6298506855964661,0.75,1e-04
6.82500030961819e-05,1.0,0.6277738809585571,0.75,1e-04
6.819040572736412e-05,1.0,0.6257262229919434,0.75,1e-04
6.811889033997431e-05,1.0,0.6237126588821411,0.75,1e-04
6.807120371377096e-05,1.0,0.6217310428619385,0.75,1e-04
6.800565461162478e-05,1.0,0.6197781562805176,0.75,1e-04
6.794604996684939e-05,1.0,0.6178611516952515,0.75,1e-04
6.788645987398922e-05,1.0,0.6159783601760864,0.75,1e-04
6.78208889439702e-05,1.0,0.6141265034675598,0.75,1e-04
6.775533256586641e-05,1.0,0.6123013496398926,0.75,1e-04
6.770170148229226e-05,1.0,0.6105014681816101,0.75,1e-04
6.763613782823086e-05,1.0,0.6087342500686646,0.75,1e-04
6.75824994686991e-05,1.0,0.6069963574409485,0.75,1e-04
6.75169430905953e-05,1.0,0.6052848696708679,0.75,1e-04
6.745733844581991e-05,1.0,0.6036040186882019,0.75,1e-04
6.739178206771612e-05,1.0,0.6019514799118042,0.75,1e-04
6.735006900271401e-05,1.0,0.6003211736679077,0.75,1e-04
6.72845053486526e-05,1.0,0.5987151861190796,0.75,1e-04
6.721298996126279e-05,1.0,0.5971325635910034,0.75,1e-04
6.7147433583159e-05,1.0,0.5955709218978882,0.75,1e-04
6.710571324219927e-05,1.0,0.5940300822257996,0.75,1e-04
6.704014958813787e-05,1.0,0.5925143361091614,0.75,1e-04
6.696267519146204e-05,1.0,0.5910229682922363,0.75,1e-04
6.690307054668665e-05,1.0,0.5895551443099976,0.75,1e-04
6.684348045382649e-05,1.0,0.5881075859069824,0.75,1e-04
6.67838758090511e-05,1.0,0.5866814851760864,0.75,1e-04
6.671831215498969e-05,1.0,0.5852776169776917,0.75,1e-04
6.667064008070156e-05,1.0,0.5838993191719055,0.75,1e-04
6.660507642664015e-05,1.0,0.5825439691543579,0.75,1e-04
6.655143806710839e-05,1.0,0.5812133550643921,0.75,1e-04
6.647992267971858e-05,1.0,0.5799058079719543,0.75,1e-04
6.643224332947284e-05,1.0,0.5786240696907043,0.75,1e-04
6.636072794208303e-05,1.0,0.5773653984069824,0.75,1e-04
6.630708958255127e-05,1.0,0.5761324167251587,0.75,1e-04
6.623556691920385e-05,1.0,0.5749272704124451,0.75,1e-04
6.617596955038607e-05,1.0,0.5737453699111938,0.75,1e-04
6.610444688703865e-05,1.0,0.5725855827331543,0.75,1e-04
6.605677481275052e-05,1.0,0.5714508295059204,0.75,1e-04
6.599717016797513e-05,1.0,0.570335865020752,0.75,1e-04
6.594353180844337e-05,1.0,0.5692421197891235,0.75,1e-04
6.588393443962559e-05,1.0,0.5681663751602173,0.75,1e-04
6.582433707080781e-05,1.0,0.5671130418777466,0.75,1e-04
6.574684812221676e-05,1.0,0.5660779476165771,0.75,1e-04
6.569918332388625e-05,1.0,0.5650569200515747,0.75,1e-04
6.563361966982484e-05,1.0,0.5640551447868347,0.75,1e-04
6.557402230100706e-05,1.0,0.563069224357605,0.75,1e-04
6.551442493218929e-05,1.0,0.5620990991592407,0.75,1e-04
6.547270459122956e-05,1.0,0.5611479878425598,0.75,1e-04
6.541310722241178e-05,1.0,0.5602160692214966,0.75,1e-04
6.5353509853594e-05,1.0,0.559303879737854,0.75,1e-04
6.529390520881861e-05,1.0,0.5584101676940918,0.75,1e-04
6.522834155475721e-05,1.0,0.5575331449508667,0.75,1e-04
6.516279245261103e-05,1.0,0.556674063205719,0.75,1e-04
6.510318780783564e-05,1.0,0.5558284521102905,0.75,1e-04
6.504359043901786e-05,1.0,0.5549954175949097,0.75,1e-04
6.498398579424247e-05,1.0,0.5541747808456421,0.75,1e-04
6.494227272924036e-05,1.0,0.5533658266067505,0.75,1e-04
6.48886343697086e-05,1.0,0.5525719523429871,0.75,1e-04
6.482903700089082e-05,1.0,0.5517910718917847,0.75,1e-04
6.475155532825738e-05,1.0,0.5510226488113403,0.75,1e-04
6.469791696872562e-05,1.0,0.5502665638923645,0.75,1e-04
6.463235331466421e-05,1.0,0.5495237112045288,0.75,1e-04
6.457276322180405e-05,1.0,0.5487934947013855,0.75,1e-04
6.451912486227229e-05,1.0,0.5480771064758301,0.75,1e-04
6.446547922678292e-05,1.0,0.5473749041557312,0.75,1e-04
6.440588185796514e-05,1.0,0.5466911792755127,0.75,1e-04
6.434628448914737e-05,1.0,0.5460214018821716,0.75,1e-04
6.428072083508596e-05,1.0,0.5453661680221558,0.75,1e-04
6.421517173293978e-05,1.0,0.5447264909744263,0.75,1e-04
6.415556708816439e-05,1.0,0.5441015362739563,0.75,1e-04
6.411980575649068e-05,1.0,0.5434902906417847,0.75,1e-04
6.403637235052884e-05,1.0,0.5428926348686218,0.75,1e-04
6.398869300028309e-05,1.0,0.5423077344894409,0.75,1e-04
6.39290883555077e-05,1.0,0.5417367815971375,0.75,1e-04
6.386949098668993e-05,1.0,0.5411818623542786,0.75,1e-04
6.383372965501621e-05,1.0,0.540640652179718,0.75,1e-04
6.376817327691242e-05,1.0,0.540113627910614,0.75,1e-04
6.369665788952261e-05,1.0,0.5395999550819397,0.75,1e-04
6.36310942354612e-05,1.0,0.5390987396240234,0.75,1e-04
6.356553785735741e-05,1.0,0.5386077761650085,0.75,1e-04
6.352381751639768e-05,1.0,0.5381305813789368,0.75,1e-04
6.347017915686592e-05,1.0,0.5376650094985962,0.75,1e-04
6.33986564935185e-05,1.0,0.5372117161750793,0.75,1e-04
6.333905912470073e-05,1.0,0.5367708206176758,0.75,1e-04
6.327350274659693e-05,1.0,0.5363444089889526,0.75,1e-04
6.32317824056372e-05,1.0,0.5359292030334473,0.75,1e-04
6.31662187515758e-05,1.0,0.5355271100997925,0.75,1e-04
6.310662138275802e-05,1.0,0.5351396799087524,0.75,1e-04
6.304702401394024e-05,1.0,0.5347646474838257,0.75,1e-04
6.300530367298052e-05,1.0,0.534399688243866,0.75,1e-04
6.293975457083434e-05,1.0,0.5340443849563599,0.75,1e-04
6.289206066867337e-05,1.0,0.5336979031562805,0.75,1e-04
6.282054528128356e-05,1.0,0.5333579182624817,0.75,1e-04
6.277286593103781e-05,1.0,0.5330260396003723,0.75,1e-04
6.2701350543648e-05,1.0,0.5327031016349792,0.75,1e-04
6.265367119340226e-05,1.0,0.5323888063430786,0.75,1e-04
6.260002555791289e-05,1.0,0.5320844650268555,0.75,1e-04
6.254638719838113e-05,1.0,0.5317882299423218,0.75,1e-04
6.247487908694893e-05,1.0,0.5315019488334656,0.75,1e-04
6.242719246074557e-05,1.0,0.531222403049469,0.75,1e-04
6.23735468252562e-05,1.0,0.5309517979621887,0.75,1e-04
6.231395673239604e-05,1.0,0.5306894183158875,0.75,1e-04
6.224243406904861e-05,1.0,0.5304362177848816,0.75,1e-04
6.218283670023084e-05,1.0,0.5301920771598816,0.75,1e-04
6.214707536855713e-05,1.0,0.5299555063247681,0.75,1e-04
6.208747799973935e-05,1.0,0.5297258496284485,0.75,1e-04
6.202787335496396e-05,1.0,0.5295004844665527,0.75,1e-04
6.196827598614618e-05,1.0,0.5292798280715942,0.75,1e-04
6.191463762661442e-05,1.0,0.5290641784667969,0.75,1e-04
6.186099926708266e-05,1.0,0.528854250907898,0.75,1e-04
6.180140189826488e-05,1.0,0.5286497473716736,0.75,1e-04
6.174775626277551e-05,1.0,0.5284512042999268,0.75,1e-04
6.170008418848738e-05,1.0,0.5282565951347351,0.75,1e-04
6.162260251585394e-05,1.0,0.5280672311782837,0.75,1e-04
6.157493044156581e-05,1.0,0.5278820991516113,0.75,1e-04
6.152128480607644e-05,1.0,0.5277034044265747,0.75,1e-04
6.146168743725866e-05,1.0,0.5275300145149231,0.75,1e-04
6.139612378319725e-05,1.0,0.5273604393005371,0.75,1e-04
6.135440344223753e-05,1.0,0.5271957516670227,0.75,1e-04
6.128288805484772e-05,1.0,0.5270363092422485,0.75,1e-04
6.123520870460197e-05,1.0,0.5268810987472534,0.75,1e-04
6.116369331721216e-05,1.0,0.5267325639724731,0.75,1e-04
6.11160066910088e-05,1.0,0.5265883207321167,0.75,1e-04
6.106236833147705e-05,1.0,0.5264507532119751,0.75,1e-04
6.0996808315394446e-05,1.0,0.5263182520866394,0.75,1e-04
6.0943169955862686e-05,1.0,0.5261926651000977,0.75,1e-04
6.0901453252881765e-05,1.0,0.5260735750198364,0.75,1e-04
6.082993422751315e-05,1.0,0.5259624719619751,0.75,1e-04
6.077032958273776e-05,1.0,0.5258551836013794,0.75,1e-04
6.072265750844963e-05,1.0,0.5257523655891418,0.75,1e-04
6.066901914891787e-05,1.0,0.5256527066230774,0.75,1e-04
6.0603451856877655e-05,1.0,0.5255588293075562,0.75,1e-04
6.053789547877386e-05,1.0,0.5254687070846558,0.75,1e-04
6.049021612852812e-05,1.0,0.5253824591636658,0.75,1e-04
6.044849214958958e-05,1.0,0.5253006219863892,0.75,1e-04
6.03829394094646e-05,1.0,0.5252259969711304,0.75,1e-04
6.032334204064682e-05,1.0,0.5251579284667969,0.75,1e-04
6.026970368111506e-05,1.0,0.5250973701477051,0.75,1e-04
6.021605804562569e-05,1.0,0.5250431299209595,0.75,1e-04
6.016837869537994e-05,1.0,0.5249926447868347,0.75,1e-04
6.010282231727615e-05,1.0,0.5249494314193726,0.75,1e-04
6.0061098338337615e-05,1.0,0.5249127149581909,0.75,1e-04
6.000149733154103e-05,1.0,0.5248805284500122,0.75,1e-04
5.9929978306172416e-05,1.0,0.5248530507087708,0.75,1e-04
5.9876339946640655e-05,1.0,0.5248278379440308,0.75,1e-04
5.982866423437372e-05,1.0,0.5248045921325684,0.75,1e-04
5.976907050353475e-05,1.0,0.524783730506897,0.75,1e-04
5.9709469496738166e-05,1.0,0.5247625112533569,0.75,1e-04
5.9655820223269984e-05,1.0,0.5247408151626587,0.75,1e-04
5.960814451100305e-05,1.0,0.5247201919555664,0.75,1e-04
5.956642417004332e-05,1.0,0.5246996879577637,0.75,1e-04
5.9494905144674703e-05,1.0,0.5246804356575012,0.75,1e-04
5.9447229432407767e-05,1.0,0.5246620774269104,0.75,1e-04
5.939358379691839e-05,1.0,0.5246451497077942,0.75,1e-04
5.933399006607942e-05,1.0,0.5246286392211914,0.75,1e-04
5.928034079261124e-05,1.0,0.5246145129203796,0.75,1e-04
5.9226709709037095e-05,1.0,0.5246015787124634,0.75,1e-04
5.9173071349505335e-05,1.0,0.5245903730392456,0.75,1e-04
5.912539199925959e-05,1.0,0.5245793461799622,0.75,1e-04
5.9059828345198184e-05,1.0,0.5245707631111145,0.75,1e-04
5.9012156270910054e-05,1.0,0.5245643854141235,0.75,1e-04
5.896447692066431e-05,1.0,0.5245624780654907,0.75,1e-04
5.890487227588892e-05,1.0,0.5245630145072937,0.75,1e-04
5.885718928766437e-05,1.0,0.5245655179023743,0.75,1e-04
5.879163654753938e-05,1.0,0.5245733261108398,0.75,1e-04
5.872011388419196e-05,1.0,0.5245841145515442,0.75,1e-04
5.867243089596741e-05,1.0,0.5245969891548157,0.75,1e-04
5.861283352714963e-05,1.0,0.5246138572692871,0.75,1e-04
5.856515053892508e-05,1.0,0.5246356129646301,0.75,1e-04
5.851747118867934e-05,1.0,0.524660587310791,0.75,1e-04
5.8469791838433594e-05,1.0,0.5246928930282593,0.75,1e-04
5.841615347890183e-05,1.0,0.5247310400009155,0.75,1e-04
