loss,accuracy,val_loss,val_accuracy,lr
5.835059710079804e-05,1.0,0.5247751474380493,0.75,1e-04
5.8296951465308666e-05,1.0,0.5248271822929382,0.75,1e-04
5.8243313105776906e-05,1.0,0.5248845219612122,0.75,1e-04
5.818371573695913e-05,1.0,0.524948239326477,0.75,1e-04
5.81419953959994e-05,1.0,0.5250178575515747,0.75,1e-04
5.808835703646764e-05,1.0,0.5250905752182007,0.75,1e-04
5.8034715038957074e-05,1.0,0.5251662135124207,0.75,1e-04
5.798108031740412e-05,1.0,0.5252450704574585,0.75,1e-04
5.792147567262873e-05,1.0,0.5253279209136963,0.75,1e-04
5.788571434095502e-05,1.0,0.5254128575325012,0.75,1e-04
5.7820161600830033e-05,1.0,0.5255000591278076,0.75,1e-04
5.777247861260548e-05,1.0,0.5255918502807617,0.75,1e-04
5.772479926235974e-05,1.0,0.5256870985031128,0.75,1e-04
5.766520189354196e-05,1.0,0.525785505771637,0.75,1e-04
5.760560088674538e-05,1.0,0.5258864164352417,0.75,1e-04
5.755791789852083e-05,1.0,0.5259901881217957,0.75,1e-04
5.749832052970305e-05,1.0,0.5260969400405884,0.75,1e-04
5.745064117945731e-05,1.0,0.5262051820755005,0.75,1e-04
5.739700281992555e-05,1.0,0.526315450668335,0.75,1e-04
5.73493234696798e-05,1.0,0.5264269709587097,0.75,1e-04
5.728376709157601e-05,1.0,0.526538074016571,0.75,1e-04
5.7242043112637475e-05,1.0,0.5266485214233398,0.75,1e-04
5.717647582059726e-05,1.0,0.5267583131790161,0.75,1e-04
5.7134766393573955e-05,1.0,0.5268678665161133,0.75,1e-04
5.708112075808458e-05,1.0,0.5269759893417358,0.75,1e-04
5.702748239855282e-05,1.0,0.5270844101905823,0.75,1e-04
5.697384403902106e-05,1.0,0.5271938443183899,0.75,1e-04
5.692020204151049e-05,1.0,0.5273030996322632,0.75,1e-04
5.6878481700550765e-05,1.0,0.5274134874343872,0.75,1e-04
5.680696267518215e-05,1.0,0.5275239944458008,0.75,1e-04
5.67592796869576e-05,1.0,0.5276345610618591,0.75,1e-04
5.6711600336711854e-05,1.0,0.5277446508407593,0.75,1e-04
5.666392462444492e-05,1.0,0.5278560519218445,0.75,1e-04
5.6604319979669526e-05,1.0,0.527970016002655,0.75,1e-04
5.654472624883056e-05,1.0,0.5280854105949402,0.75,1e-04
5.651492392644286e-05,1.0,0.528202474117279,0.75,1e-04
5.6449371186317876e-05,1.0,0.5283203721046448,0.75,1e-04
5.638975926558487e-05,1.0,0.5284380316734314,0.75,1e-04
5.634208719129674e-05,1.0,0.5285533666610718,0.75,1e-04
5.629440420307219e-05,1.0,0.5286676287651062,0.75,1e-04
5.6246724852826446e-05,1.0,0.528782308101654,0.75,1e-04
5.6181168474722654e-05,1.0,0.528895378112793,0.75,1e-04
5.613348912447691e-05,1.0,0.5290075540542603,0.75,1e-04
5.608580613625236e-05,1.0,0.5291191339492798,0.75,1e-04
5.6026205129455775e-05,1.0,0.5292301177978516,0.75,1e-04
5.5978522141231224e-05,1.0,0.5293415188789368,0.75,1e-04
5.591296940110624e-05,1.0,0.5294526815414429,0.75,1e-04
5.5871245422167704e-05,1.0,0.5295631289482117,0.75,1e-04
5.5823569709900767e-05,1.0,0.5296722650527954,0.75,1e-04
5.577588308369741e-05,1.0,0.5297791957855225,0.75,1e-04
5.5716292990837246e-05,1.0,0.5298852920532227,0.75,1e-04
5.568052802118473e-05,1.0,0.5299918055534363,0.75,1e-04
5.561496436712332e-05,1.0,0.5300986170768738,0.75,1e-04
5.556728501687758e-05,1.0,0.5302048921585083,0.75,1e-04
5.5525568313896656e-05,1.0,0.5303110480308533,0.75,1e-04
5.5460008297814056e-05,1.0,0.5304185748100281,0.75,1e-04
5.5418291594833136e-05,1.0,0.5305261611938477,0.75,1e-04
5.53765676158946e-05,1.0,0.5306355357170105,0.75,1e-04
5.532292925636284e-05,1.0,0.5307465195655823,0.75,1e-04
5.525736924028024e-05,1.0,0.5308602452278137,0.75,1e-04
5.5209693528013304e-05,1.0,0.5309748649597168,0.75,1e-04
5.514412623597309e-05,1.0,0.531092643737793,0.75,1e-04
5.510240953299217e-05,1.0,0.5312127470970154,0.75,1e-04
5.50487675354816e-05,1.0,0.5313354730606079,0.75,1e-04
5.50130098417867e-05,1.0,0.5314608216285706,0.75,1e-04
5.4953408834990114e-05,1.0,0.5315882563591003,0.75,1e-04
5.490573312272318e-05,1.0,0.5317174792289734,0.75,1e-04
5.4846132115926594e-05,1.0,0.5318477749824524,0.75,1e-04
5.481037078425288e-05,1.0,0.5319769978523254,0.75,1e-04
5.475076613947749e-05,1.0,0.5321040153503418,0.75,1e-04
5.4685213399352506e-05,1.0,0.5322295427322388,0.75,1e-04
5.464944842969999e-05,1.0,0.5323552489280701,0.75,1e-04
5.460177271743305e-05,1.0,0.5324810743331909,0.75,1e-04
5.4548127081943676e-05,1.0,0.532606303691864,0.75,1e-04
5.4506410378962755e-05,1.0,0.5327298045158386,0.75,1e-04
5.445276474347338e-05,1.0,0.5328518152236938,0.75,1e-04
5.4405089031206444e-05,1.0,0.5329709053039551,0.75,1e-04
5.4351450671674684e-05,1.0,0.533086895942688,0.75,1e-04
5.429780503618531e-05,1.0,0.5331996083259583,0.75,1e-04
5.425012932391837e-05,1.0,0.533309817314148,0.75,1e-04
5.419649096438661e-05,1.0,0.5334181785583496,0.75,1e-04
5.4148804338183254e-05,1.0,0.5335251092910767,0.75,1e-04
5.409517325460911e-05,1.0,0.5336293578147888,0.75,1e-04
5.404153489507735e-05,1.0,0.533732533454895,0.75,1e-04
5.39938519068528e-05,1.0,0.5338329672813416,0.75,1e-04
5.3952135203871876e-05,1.0,0.5339308977127075,0.75,1e-04
5.38984895683825e-05,1.0,0.5340270400047302,0.75,1e-04
5.384484393289313e-05,1.0,0.5341206789016724,0.75,1e-04
5.380313450586982e-05,1.0,0.534210205078125,0.75,1e-04
5.373756721382961e-05,1.0,0.534296989440918,0.75,1e-04
5.370776489144191e-05,1.0,0.5343791842460632,0.75,1e-04
5.3642212151316926e-05,1.0,0.5344576835632324,0.75,1e-04
5.3594529163092375e-05,1.0,0.5345335602760315,0.75,1e-04
5.3540883527603e-05,1.0,0.5346062779426575,0.75,1e-04
5.350513310986571e-05,1.0,0.5346779823303223,0.75,1e-04
5.344552846509032e-05,1.0,0.5347491502761841,0.75,1e-04
5.339189010555856e-05,1.0,0.5348195433616638,0.75,1e-04
5.335017340257764e-05,1.0,0.5348900556564331,0.75,1e-04
5.3308449423639104e-05,1.0,0.534960925579071,0.75,1e-04
5.323693039827049e-05,1.0,0.5350322723388672,0.75,1e-04
5.319521369528957e-05,1.0,0.5351041555404663,0.75,1e-04
5.3147530707065016e-05,1.0,0.5351772308349609,0.75,1e-04
5.310581036610529e-05,1.0,0.535250186920166,0.75,1e-04
5.305812737788074e-05,1.0,0.5353233218193054,0.75,1e-04
5.30104516656138e-05,1.0,0.5353957414627075,0.75,1e-04
5.2956806030124426e-05,1.0,0.5354679822921753,0.75,1e-04
5.290912667987868e-05,1.0,0.5355420708656311,0.75,1e-04
5.285548832034692e-05,1.0,0.535618782043457,0.75,1e-04
5.2801846322836354e-05,1.0,0.5356971025466919,0.75,1e-04
5.275416697259061e-05,1.0,0.5357758402824402,0.75,1e-04
5.2718409278895706e-05,1.0,0.5358569025993347,0.75,1e-04
5.265881191007793e-05,1.0,0.5359379649162292,0.75,1e-04
5.2617087931139395e-05,1.0,0.5360183715820312,0.75,1e-04
5.256941221887246e-05,1.0,0.536098301410675,0.75,1e-04
5.252768823993392e-05,1.0,0.5361758470535278,0.75,1e-04
5.246808723313734e-05,1.0,0.5362518429756165,0.75,1e-04
5.243829218670726e-05,1.0,0.5363267064094543,0.75,1e-04
5.239656820776872e-05,1.0,0.5364009737968445,0.75,1e-04
5.233697083895095e-05,1.0,0.5364750623703003,0.75,1e-04
5.2277369832154363e-05,1.0,0.5365495681762695,0.75,1e-04
5.224756750976667e-05,1.0,0.5366232991218567,0.75,1e-04
5.218797014094889e-05,1.0,0.5366967916488647,0.75,1e-04
5.214028715272434e-05,1.0,0.5367681384086609,0.75,1e-04
5.2104529459029436e-05,1.0,0.5368363857269287,0.75,1e-04
5.204493209021166e-05,1.0,0.5369008183479309,0.75,1e-04
5.1991286454722285e-05,1.0,0.5369614362716675,0.75,1e-04
5.194360710447654e-05,1.0,0.5370177030563354,0.75,1e-04
5.189592411625199e-05,1.0,0.5370708107948303,0.75,1e-04
5.182439781492576e-05,1.0,0.5371211767196655,0.75,1e-04
5.1800561777781695e-05,1.0,0.5371701717376709,0.75,1e-04
5.1746923418249935e-05,1.0,0.53721684217453,0.75,1e-04
5.1693285058718175e-05,1.0,0.5372630953788757,0.75,1e-04
5.164560934645124e-05,1.0,0.5373108983039856,0.75,1e-04
5.16038853675127e-05,1.0,0.5373607873916626,0.75,1e-04
5.155024700798094e-05,1.0,0.5374142527580261,0.75,1e-04
5.152044468559325e-05,1.0,0.5374704599380493,0.75,1e-04
5.146680632606149e-05,1.0,0.5375294089317322,0.75,1e-04
5.1419123337836936e-05,1.0,0.5375919342041016,0.75,1e-04
5.1365484978305176e-05,1.0,0.5376542210578918,0.75,1e-04
5.1311846618773416e-05,1.0,0.5377148389816284,0.75,1e-04
5.1258208259241655e-05,1.0,0.537773609161377,0.75,1e-04
5.1228398660896346e-05,1.0,0.5378307104110718,0.75,1e-04
5.11747675773222e-05,1.0,0.5378872752189636,0.75,1e-04
5.1133043598383665e-05,1.0,0.5379415154457092,0.75,1e-04
5.1097282266709954e-05,1.0,0.537996232509613,0.75,1e-04
5.1037688535870984e-05,1.0,0.5380507111549377,0.75,1e-04
5.1001923566218466e-05,1.0,0.5381039381027222,0.75,1e-04
5.0954240577993914e-05,1.0,0.5381571054458618,0.75,1e-04
5.0900602218462154e-05,1.0,0.5382105708122253,0.75,1e-04
5.0846963858930394e-05,1.0,0.5382663607597351,0.75,1e-04
5.081120252725668e-05,1.0,0.5383244752883911,0.75,1e-04
5.074564251117408e-05,1.0,0.5383853316307068,0.75,1e-04
5.070988117950037e-05,1.0,0.5384489893913269,0.75,1e-04
5.068008249509148e-05,1.0,0.5385149121284485,0.75,1e-04
5.060856346972287e-05,1.0,0.5385850667953491,0.75,1e-04
5.0572802138049155e-05,1.0,0.5386586785316467,0.75,1e-04
5.053704444435425e-05,1.0,0.5387335419654846,0.75,1e-04
5.047147715231404e-05,1.0,0.5388115644454956,0.75,1e-04
5.0429760449333116e-05,1.0,0.5388907194137573,0.75,1e-04
5.0382077461108565e-05,1.0,0.5389715433120728,0.75,1e-04
5.0328439101576805e-05,1.0,0.539054274559021,0.75,1e-04
5.02926814078819e-05,1.0,0.5391401052474976,0.75,1e-04
5.0250957428943366e-05,1.0,0.5392292737960815,0.75,1e-04
5.0209240725962445e-05,1.0,0.5393201112747192,0.75,1e-04
5.016751674702391e-05,1.0,0.539413571357727,0.75,1e-04
5.0107919378206134e-05,1.0,0.5395070910453796,0.75,1e-04
5.006620267522521e-05,1.0,0.5396000146865845,0.75,1e-04
5.0030437705572695e-05,1.0,0.5396918058395386,0.75,1e-04
4.997084033675492e-05,1.0,0.5397809147834778,0.75,1e-04
4.992315734853037e-05,1.0,0.5398675203323364,0.75,1e-04
4.9875474360305816e-05,1.0,0.5399506092071533,0.75,1e-04
4.982183963875286e-05,1.0,0.5400301218032837,0.75,1e-04
4.978608194505796e-05,1.0,0.540104866027832,0.75,1e-04
4.9744354328140616e-05,1.0,0.5401757955551147,0.75,1e-04
4.969667497789487e-05,1.0,0.5402429699897766,0.75,1e-04
4.9648999265627936e-05,1.0,0.5403041839599609,0.75,1e-04
4.961919694324024e-05,1.0,0.5403597950935364,0.75,1e-04
4.9565551307750866e-05,1.0,0.5404113531112671,0.75,1e-04
4.950595393893309e-05,1.0,0.5404578447341919,0.75,1e-04
4.94761552545242e-05,1.0,0.5404974818229675,0.75,1e-04
4.944039392285049e-05,1.0,0.5405302047729492,0.75,1e-04
4.938675556331873e-05,1.0,0.5405586361885071,0.75,1e-04
4.9333109927829355e-05,1.0,0.5405802726745605,0.75,1e-04
4.928543421556242e-05,1.0,0.5405942797660828,0.75,1e-04
4.92437175125815e-05,1.0,0.540603756904602,0.75,1e-04
4.920199353364296e-05,1.0,0.540611743927002,0.75,1e-04
4.91483551741112e-05,1.0,0.5406173467636108,0.75,1e-04
4.9112590204458684e-05,1.0,0.5406202077865601,0.75,1e-04
4.907087350147776e-05,1.0,0.5406230688095093,0.75,1e-04
4.9017231503967196e-05,1.0,0.5406253337860107,0.75,1e-04
4.896955215372145e-05,1.0,0.5406268835067749,0.75,1e-04
4.893379082204774e-05,1.0,0.5406291484832764,0.75,1e-04
4.887418617727235e-05,1.0,0.5406336784362793,0.75,1e-04
4.8838428483577445e-05,1.0,0.5406370759010315,0.75,1e-04
4.879670814261772e-05,1.0,0.5406405329704285,0.75,1e-04
4.875498780165799e-05,1.0,0.5406414270401001,0.75,1e-04
4.8713263822719455e-05,1.0,0.54063880443573,0.75,1e-04
4.867750976700336e-05,1.0,0.5406354665756226,0.75,1e-04
4.8605987103655934e-05,1.0,0.5406321883201599,0.75,1e-04
4.857022577198222e-05,1.0,0.5406292676925659,0.75,1e-04
4.853446807828732e-05,1.0,0.540627658367157,0.75,1e-04
4.8474867071490735e-05,1.0,0.5406270027160645,0.75,1e-04
4.8427184083266184e-05,1.0,0.5406267046928406,0.75,1e-04
4.839142638957128e-05,1.0,0.5406285524368286,0.75,1e-04
4.834970604861155e-05,1.0,0.5406323671340942,0.75,1e-04
4.8302023060387e-05,1.0,0.5406360030174255,0.75,1e-04
4.8266265366692096e-05,1.0,0.5406379699707031,0.75,1e-04
4.8206660721916705e-05,1.0,0.5406391024589539,0.75,1e-04
4.81709030282218e-05,1.0,0.5406399369239807,0.75,1e-04
4.812918268726207e-05,1.0,0.5406407117843628,0.75,1e-04
4.8093417717609555e-05,1.0,0.5406417846679688,0.75,1e-04
4.80397829960566e-05,1.0,0.5406414866447449,0.75,1e-04
4.799210000783205e-05,1.0,0.5406413078308105,0.75,1e-04
4.793846164830029e-05,1.0,0.5406405329704285,0.75,1e-04
4.791461833519861e-05,1.0,0.5406405329704285,0.75,1e-04
4.7860976337688044e-05,1.0,0.5406434535980225,0.75,1e-04
4.7807337978156283e-05,1.0,0.5406473875045776,0.75,1e-04
4.777158028446138e-05,1.0,0.5406515598297119,0.75,1e-04
4.7723900934215635e-05,1.0,0.5406557321548462,0.75,1e-04
4.769409861182794e-05,1.0,0.5406599044799805,0.75,1e-04
4.7634497605031356e-05,1.0,0.5406644940376282,0.75,1e-04
4.7610657929908484e-05,1.0,0.5406666994094849,0.75,1e-04
4.7568937588948756e-05,1.0,0.5406678318977356,0.75,1e-04
4.750933658215217e-05,1.0,0.5406674146652222,0.75,1e-04
4.747357888845727e-05,1.0,0.5406700372695923,0.75,1e-04
4.743185854749754e-05,1.0,0.540676474571228,0.75,1e-04
4.738417192129418e-05,1.0,0.540687084197998,0.75,1e-04
4.7336496209027246e-05,1.0,0.5407029986381531,0.75,1e-04
4.731861554319039e-05,1.0,0.5407231450080872,0.75,1e-04
4.726497718365863e-05,1.0,0.5407480001449585,0.75,1e-04
4.721133882412687e-05,1.0,0.5407781004905701,0.75,1e-04
4.7181536501739174e-05,1.0,0.5408118963241577,0.75,1e-04
4.712789450422861e-05,1.0,0.5408477187156677,0.75,1e-04
4.708617416326888e-05,1.0,0.5408841371536255,0.75,1e-04
4.703849117504433e-05,1.0,0.5409206748008728,0.75,1e-04
4.69967708340846e-05,1.0,0.5409601330757141,0.75,1e-04
4.696100950241089e-05,1.0,0.5410016775131226,0.75,1e-04
4.691929279942997e-05,1.0,0.5410449504852295,0.75,1e-04
4.6883535105735064e-05,1.0,0.541089653968811,0.75,1e-04
4.682393046095967e-05,1.0,0.5411354303359985,0.75,1e-04
4.68000907858368e-05,1.0,0.5411780476570129,0.75,1e-04
4.675240779761225e-05,1.0,0.5412213206291199,0.75,1e-04
4.6704728447366506e-05,1.0,0.5412644147872925,0.75,1e-04
4.667492612497881e-05,1.0,0.5413087606430054,0.75,1e-04
4.660936610889621e-05,1.0,0.541355550289154,0.75,1e-04
4.6573608415201306e-05,1.0,0.5414036512374878,0.75,1e-04
4.651996277971193e-05,1.0,0.5414553880691528,0.75,1e-04
4.649016773328185e-05,1.0,0.5415093898773193,0.75,1e-04
4.6448443754343316e-05,1.0,0.5415657758712769,0.75,1e-04
4.640076440409757e-05,1.0,0.5416197776794434,0.75,1e-04
4.6359044063137844e-05,1.0,0.5416733026504517,0.75,1e-04
4.631136107491329e-05,1.0,0.5417231321334839,0.75,1e-04
4.6281562390504405e-05,1.0,0.5417710542678833,0.75,1e-04
4.622792039299384e-05,1.0,0.5418163537979126,0.75,1e-04
4.619811807060614e-05,1.0,0.5418596267700195,0.75,1e-04
4.6138520701788366e-05,1.0,0.5418999195098877,0.75,1e-04
4.6102759370114654e-05,1.0,0.5419372320175171,0.75,1e-04
4.607891969499178e-05,1.0,0.5419725775718689,0.75,1e-04
4.60193186881952e-05,1.0,0.5420063734054565,0.75,1e-04
4.598355735652149e-05,1.0,0.542036235332489,0.75,1e-04
4.5941840653540567e-05,1.0,0.5420645475387573,0.75,1e-04
4.590012031258084e-05,1.0,0.542091965675354,0.75,1e-04
4.585243732435629e-05,1.0,0.5421171188354492,0.75,1e-04
4.581667235470377e-05,1.0,0.5421419143676758,0.75,1e-04
4.577495565172285e-05,1.0,0.5421655774116516,0.75,1e-04
4.5727276301477104e-05,1.0,0.5421859622001648,0.75,1e-04
4.568555232253857e-05,1.0,0.5422077178955078,0.75,1e-04
4.56617126474157e-05,1.0,0.5422264337539673,0.75,1e-04
4.55961526313331e-05,1.0,0.542243242263794,0.75,1e-04
4.5572312956210226e-05,1.0,0.5422574281692505,0.75,1e-04
4.551271194941364e-05,1.0,0.5422696471214294,0.75,1e-04
4.5494834921555594e-05,1.0,0.5422813296318054,0.75,1e-04
4.544118928606622e-05,1.0,0.5422933101654053,0.75,1e-04
4.539351357379928e-05,1.0,0.5423058271408081,0.75,1e-04
4.537562926998362e-05,1.0,0.5423180460929871,0.75,1e-04
4.532199091045186e-05,1.0,0.5423304438591003,0.75,1e-04
4.528027056949213e-05,1.0,0.5423441529273987,0.75,1e-04
4.523259121924639e-05,1.0,0.5423561930656433,0.75,1e-04
4.520874790614471e-05,1.0,0.5423673391342163,0.75,1e-04
4.5161068555898964e-05,1.0,0.5423780679702759,0.75,1e-04
4.511934821493924e-05,1.0,0.542391300201416,0.75,1e-04
4.5083586883265525e-05,1.0,0.542405903339386,0.75,1e-04
4.50418665423058e-05,1.0,0.5424219369888306,0.75,1e-04
4.4994183554081246e-05,1.0,0.542441725730896,0.75,1e-04
4.49465042038355e-05,1.0,0.5424634218215942,0.75,1e-04
4.4928623537998646e-05,1.0,0.5424853563308716,0.75,1e-04
4.48809441877529e-05,1.0,0.5425101518630981,0.75,1e-04
4.4839223846793175e-05,1.0,0.5425347089767456,0.75,1e-04
4.480346615309827e-05,1.0,0.5425576567649841,0.75,1e-04
4.4761742174159735e-05,1.0,0.5425788760185242,0.75,1e-04
4.4714059185935184e-05,1.0,0.5426008105278015,0.75,1e-04
4.4684260501526296e-05,1.0,0.5426220893859863,0.75,1e-04
4.4648499169852585e-05,1.0,0.542644202709198,0.75,1e-04
4.458294279174879e-05,1.0,0.5426684617996216,0.75,1e-04
4.454717782209627e-05,1.0,0.5426915884017944,0.75,1e-04
4.4505457481136546e-05,1.0,0.5427139401435852,0.75,1e-04
4.4481617806013674e-05,1.0,0.5427348017692566,0.75,1e-04
4.442201316123828e-05,1.0,0.5427557229995728,0.75,1e-04
4.439221083885059e-05,1.0,0.5427753329277039,0.75,1e-04
4.4350497773848474e-05,1.0,0.5427976846694946,0.75,1e-04
4.432069181348197e-05,1.0,0.5428207516670227,0.75,1e-04
4.427897511050105e-05,1.0,0.5428458452224731,0.75,1e-04
4.4237251131562516e-05,1.0,0.5428701639175415,0.75,1e-04
4.420149343786761e-05,1.0,0.5428925156593323,0.75,1e-04
4.415381044964306e-05,1.0,0.5429167151451111,0.75,1e-04
4.412401176523417e-05,1.0,0.5429387092590332,0.75,1e-04
4.407037340570241e-05,1.0,0.5429592132568359,0.75,1e-04
4.40346120740287e-05,1.0,0.5429812669754028,0.75,1e-04
4.399289173306897e-05,1.0,0.5430026054382324,0.75,1e-04
4.396308941068128e-05,1.0,0.5430229306221008,0.75,1e-04
4.39094437751919e-05,1.0,0.5430459976196289,0.75,1e-04
4.388560773804784e-05,1.0,0.543067455291748,0.75,1e-04
4.382004772196524e-05,1.0,0.5430887937545776,0.75,1e-04
4.3796208046842366e-05,1.0,0.5431072115898132,0.75,1e-04
4.376640936243348e-05,1.0,0.5431259870529175,0.75,1e-04
4.372468538349494e-05,1.0,0.5431450605392456,0.75,1e-04
4.3682965042535216e-05,1.0,0.5431663393974304,0.75,1e-04
4.364124470157549e-05,1.0,0.5431904196739197,0.75,1e-04
4.359356171335094e-05,1.0,0.5432121157646179,0.75,1e-04
4.3569722038228065e-05,1.0,0.5432355403900146,0.75,1e-04
4.3522039050003514e-05,1.0,0.5432572364807129,0.75,1e-04
4.348032234702259e-05,1.0,0.5432785749435425,0.75,1e-04
4.3444557377370074e-05,1.0,0.5433001518249512,0.75,1e-04
4.3402840674389154e-05,1.0,0.5433201789855957,0.75,1e-04
4.337303835200146e-05,1.0,0.5433403253555298,0.75,1e-04
4.333131801104173e-05,1.0,0.5433602333068848,0.75,1e-04
4.330151932663284e-05,1.0,0.543380856513977,0.75,1e-04
4.3247877329122275e-05,1.0,0.5434072613716125,0.75,1e-04
4.32240376539994e-05,1.0,0.5434369444847107,0.75,1e-04
4.317635466577485e-05,1.0,0.5434695482254028,0.75,1e-04
4.314059697207995e-05,1.0,0.5435039401054382,0.75,1e-04
4.310483200242743e-05,1.0,0.5435394048690796,0.75,1e-04
4.304523463360965e-05,1.0,0.5435782670974731,0.75,1e-04
4.300947330193594e-05,1.0,0.5436177253723145,0.75,1e-04
4.29975516453851e-05,1.0,0.5436589121818542,0.75,1e-04
4.294391328585334e-05,1.0,0.5436980128288269,0.75,1e-04
4.290814831620082e-05,1.0,0.5437360405921936,0.75,1e-04
4.2866427975241095e-05,1.0,0.5437703132629395,0.75,1e-04
4.2836629290832207e-05,1.0,0.5438001155853271,0.75,1e-04
4.279490531189367e-05,1.0,0.543826699256897,0.75,1e-04
4.2765106627484784e-05,1.0,0.5438501834869385,0.75,1e-04
4.2723386286525056e-05,1.0,0.5438693761825562,0.75,1e-04
4.268166594556533e-05,1.0,0.5438836812973022,0.75,1e-04
4.2633986595319584e-05,1.0,0.5438934564590454,0.75,1e-04
4.2592266254359856e-05,1.0,0.5439003109931946,0.75,1e-04
4.256842294125818e-05,1.0,0.5439066886901855,0.75,1e-04
4.253266524756327e-05,1.0,0.5439116358757019,0.75,1e-04
4.2479023250052705e-05,1.0,0.5439183115959167,0.75,1e-04
4.2455183574929833e-05,1.0,0.5439249873161316,0.75,1e-04
4.241942224325612e-05,1.0,0.5439313650131226,0.75,1e-04
4.2377701902296394e-05,1.0,0.5439356565475464,0.75,1e-04
4.234194420860149e-05,1.0,0.5439384579658508,0.75,1e-04
4.230022386764176e-05,1.0,0.5439397096633911,0.75,1e-04
4.227638055454008e-05,1.0,0.5439388751983643,0.75,1e-04
4.2234660213580355e-05,1.0,0.5439350008964539,0.75,1e-04
4.219890251988545e-05,1.0,0.5439279675483704,0.75,1e-04
4.216313755023293e-05,1.0,0.5439196228981018,0.75,1e-04
4.2115461837965995e-05,1.0,0.5439096093177795,0.75,1e-04
4.2079696868313476e-05,1.0,0.5438984036445618,0.75,1e-04
4.2043935536639765e-05,1.0,0.5438887476921082,0.75,1e-04
4.201413685223088e-05,1.0,0.5438783764839172,0.75,1e-04
4.1966453864006326e-05,1.0,0.543866753578186,0.75,1e-04
4.193665517959744e-05,1.0,0.5438535809516907,0.75,1e-04
4.190089020994492e-05,1.0,0.5438390970230103,0.75,1e-04
4.1853210859699175e-05,1.0,0.5438252687454224,0.75,1e-04
4.182340853731148e-05,1.0,0.5438122749328613,0.75,1e-04
4.179956886218861e-05,1.0,0.543800950050354,0.75,1e-04
4.174593050265685e-05,1.0,0.5437901616096497,0.75,1e-04
4.170421016169712e-05,1.0,0.5437807440757751,0.75,1e-04
4.1674407839309424e-05,1.0,0.5437720417976379,0.75,1e-04
4.1632687498349696e-05,1.0,0.5437663197517395,0.75,1e-04
4.1596926166675985e-05,1.0,0.5437635779380798,0.75,1e-04
4.154924681643024e-05,1.0,0.543762743473053,0.75,1e-04
4.1507522837491706e-05,1.0,0.5437594652175903,0.75,1e-04
4.147772415308282e-05,1.0,0.543756365776062,0.75,1e-04
4.143600381212309e-05,1.0,0.5437530279159546,0.75,1e-04
4.141216413700022e-05,1.0,0.5437496900558472,0.75,1e-04
4.137044015806168e-05,1.0,0.5437456369400024,0.75,1e-04
4.1340641473652795e-05,1.0,0.5437413454055786,0.75,1e-04
4.129892113269307e-05,1.0,0.5437371134757996,0.75,1e-04
4.1263159801019356e-05,1.0,0.5437345504760742,0.75,1e-04
4.123335747863166e-05,1.0,0.5437313318252563,0.75,1e-04
