1.796925457054069919e-01,1.813431676875887910e-01,1.829806532747130510e-01,1.846027173954739864e-01,1.862070992189422403e-01,1.877915088810791500e-01,1.893536498731665796e-01,1.908912271870963628e-01,1.924019680216164097e-01,1.938835687121679419e-01,1.953337530850447479e-01,1.967502534076728538e-01,1.981308152375577947e-01,1.994731933167984972e-01,2.007751871361382612e-01,2.020345911490129265e-01,2.032492432863510501e-01,2.044170095022326550e-01,2.055358006736999477e-01,2.066035553888321552e-01,2.076182700684026106e-01,2.085779660381769096e-01,2.094807400346018478e-01,2.103247362646137597e-01,2.111081471150674238e-01,2.118292475179953394e-01,2.124863683706567918e-01,2.130779119875441940e-01,2.136023633168569469e-01,2.140582775114511227e-01,2.144442993980620604e-01,2.147591624402179766e-01,2.150016879113182122e-01,2.151707874859952463e-01,2.152654776202699016e-01,2.152848744408181192e-01,2.152281984001819248e-01,2.150947711435491072e-01,2.148840445599852211e-01,2.145955643895113840e-01,2.142290011457886889e-01,2.137841523421249723e-01,2.132609198891212421e-01,2.126593485670405792e-01,2.119796036013238405e-01,2.112219741920429716e-01,2.103868782891233080e-01,2.094748814507790546e-01,2.084866655111728972e-01,2.074230547151972859e-01,2.062849985187283075e-01,2.050735926433287226e-01,2.037900743685249205e-01,2.024357890558640960e-01,2.010122549240723200e-01,1.995210961397459182e-01,1.979640887461704413e-01,1.963431285155770312e-01,1.946602538470371124e-01,1.929176368738449443e-01,1.911175694878024800e-01,1.892624701636933804e-01,1.873548944748892331e-01,1.853975066373276803e-01,1.833930929964166234e-01,1.813445593871862993e-01,1.792549221077316401e-01,1.771273061011087446e-01,1.749649460358759234e-01,1.727711587726393772e-01,1.705493882094203384e-01,1.683031314820688240e-01,1.660360053138640601e-01,1.637516851203573154e-01,1.614539323414690142e-01,1.591465758507850936e-01,1.568335041835334509e-01,1.545186684110151643e-01,1.522060612786636236e-01,1.498997333727402625e-01,1.476037668270586412e-01,1.453222678176331606e-01,1.430593804550504833e-01,1.408192552085874294e-01,1.386060509045439482e-01,1.364239317511012906e-01,1.342770604151209690e-01,1.321695779710467256e-01,1.301056198617306647e-01,1.280892642492680311e-01,1.261245883385574140e-01,1.242155988682672185e-01,1.223662642231085340e-01,1.205804806368529492e-01,1.188621001210660166e-01,1.172148807471447562e-01,1.156424990980222112e-01,1.141485461049587952e-01,1.127365192477107619e-01,1.114098045611446597e-01,1.101716777413840054e-01,1.090252960801066651e-01,1.079736907334106627e-01,1.070197599723747700e-01,1.061662626307679075e-01,1.054158131390255382e-01,1.047708727252037175e-01,1.042337444403776958e-01,1.038065694589734994e-01,1.034913181948702160e-01,1.032897944635263743e-01,1.032036133386904087e-01,1.032342072639383934e-01,1.033828317637386363e-01,1.036505418533834461e-01,1.040382020226690851e-01,1.045464755814952268e-01,1.051758293440362979e-01,1.059265180959786112e-01,1.067986067504334696e-01,1.077919396294735738e-01,1.089061571525098554e-01,1.101406891444439012e-01,1.114947613048344471e-01,1.129673819430776355e-01,1.145573539912656397e-01,1.162632678371843531e-01,1.180835105318846917e-01,1.200162580233824217e-01,1.220594888306797965e-01,1.242109692013269734e-01,1.264682768276066127e-01,1.288287822972526697e-01,1.312896759045694695e-01,1.338479388403506221e-01,1.365003926260979217e-01,1.392436631496882515e-01,1.420741992542547127e-01,1.449882953778671435e-01,1.479820679845563758e-01,1.510514804131868061e-01,1.541923496582982278e-01,1.574003406326582866e-01,1.606709889751966325e-01,1.639996875716274727e-01,1.673817268225963051e-01,1.708122655671726886e-01,1.742863689803827720e-01,1.777989973966637716e-01,1.813450308914837106e-01,1.849192570984435902e-01,1.885164028869700803e-01,1.921311335537344567e-01,1.957580556645483194e-01,1.993917440615963210e-01,2.030267340050728453e-01,2.066575355037586492e-01,2.102786577424014536e-01,2.138845980482789733e-01,2.174698612205069881e-01,2.210289618120857003e-01,2.245564692014313246e-01,2.280469586348403133e-01,2.314950679288089452e-01,2.348954914271617900e-01,2.382429886381835504e-01,2.415323927251147862e-01,2.447586328571004222e-01,2.479167245656747898e-01,2.510017890301330379e-01,2.540090686155564992e-01,2.569339243075494106e-01,2.597718484809320993e-01,2.625184722343086863e-01,2.651695795495032093e-01,2.677211173615641204e-01,2.701691795121108353e-01,2.725100449831130422e-01,2.747401584848494505e-01,2.768561707862524091e-01,2.788549052575723386e-01,2.807334022074146618e-01,2.824888838017161063e-01,2.841187857787060844e-01,2.856207744977941609e-01,2.869927183560487260e-01,2.882327058718228696e-01,2.893390668220782169e-01,2.903103451392932688e-01,2.911453166676036264e-01,2.918430027669266513e-01,2.924026484792455749e-01,2.928237396348683519e-01,2.931060033481676652e-01,2.932494056609212252e-01,2.932541441733812482e-01,2.931206557112673305e-01,2.928496203656024699e-01,2.924419521803442445e-01,2.918988029981114951e-01,2.912215349454942426e-01,2.904117613814542476e-01,2.894713168369523748e-01,2.884022549230302324e-01,2.872068429555304503e-01,2.858875702133479302e-01,2.844471313780294053e-01,2.828884229038941545e-01,2.812145403585992187e-01,2.794287615178285278e-01,2.775345719977118097e-01,2.755356286980029101e-01,2.734357377380481902e-01,2.712388806829753585e-01,2.689492175752932202e-01,2.665710364806903598e-01,2.641087597555050182e-01,2.615669566013411607e-01,2.589503058719707651e-01,2.562636163275049950e-01,2.535117901467326407e-01,2.506998188232761882e-01,2.478327941144181645e-01,2.449158729233151532e-01,2.419542838689534014e-01,2.389533136158615290e-01,2.359182866954580571e-01,2.328545681904270748e-01,2.297675547258375417e-01,2.266626519200176659e-01,2.235452752427581069e-01,2.204208314893890686e-01,2.172947159624365465e-01,2.141723067673670378e-01,2.110589276803646053e-01,2.079598879344902729e-01,2.048804128017958359e-01,2.018256847541142485e-01,1.988008083649291657e-01,1.958108067239739958e-01,1.928606058961162273e-01,1.899550423973521140e-01,1.870988328007302248e-01,1.842965898903590749e-01,1.815527939750795350e-01,1.788717964499773605e-01,1.762577999369672466e-01,1.737148748750972638e-01,1.712469330248052313e-01,1.688577127446665993e-01,1.665507998566331249e-01,1.643296058174924246e-01,1.621973561639169781e-01,1.601571105193416722e-01,1.582117168804224316e-01,1.563638523456288287e-01,1.546159902304839184e-01,1.529703993010628760e-01,1.514291472128969918e-01,1.499941130889042296e-01,1.486669407080577765e-01,1.474490871894110489e-01,1.463417886830746806e-01,1.453460676715253863e-01,1.444627455134185057e-01,1.436924137690715475e-01,1.430354695834946677e-01,1.424920969090825995e-01,1.420622467475482209e-01,1.417456910167834705e-01,1.415419710512291207e-01,1.414504394815904731e-01,1.414702369609355248e-01,1.416003144344854803e-01,1.418394170064920246e-01,1.421860998434677781e-01,1.426387322469388763e-01,1.431955074471742972e-01,1.438544266898126867e-01,1.446133184227646196e-01,1.454698624977824317e-01,1.464215513280956726e-01,1.474657330777107145e-01,1.485996056537516874e-01,1.498202266637105040e-01,1.511245055355122935e-01,1.525092310974347776e-01,1.539710615558746165e-01,1.555065418206222072e-01,1.571121147121175010e-01,1.587841177889608990e-01,1.605187914105299374e-01,1.623122979864744519e-01,1.641607176425687042e-01,1.660600589336515831e-01,1.680062807776221134e-01,1.699952677708808646e-01,1.720228915690269478e-01,1.740849529142395324e-01,1.761772409948827167e-01,1.782955313479834547e-01,1.804355663297889378e-01,1.825931026105172272e-01,1.847638970881974596e-01,1.869437066515266810e-01,1.891283212123870128e-01,1.913135462224150318e-01,1.934952361139835597e-01,1.956692649083619506e-01,1.978315761492561720e-01,1.999781612184968194e-01,2.021050769371470768e-01,2.042084313440379328e-01,2.062844487325910525e-01,2.083293939622492263e-01,2.103396332846994843e-01,2.123116375673660405e-01,2.142419734810915577e-01,2.161273001400535465e-01,2.179643903284147755e-01,2.197501429013940522e-01,2.214815605469303839e-01,2.231557808422110212e-01,2.247700501139029694e-01,2.263217647493687701e-01,2.278084415794250639e-01,2.292277405415760194e-01,2.305774590667727386e-01,2.318555224099939915e-01,2.330600198200949713e-01,2.341891651666040408e-01,2.352413454724020248e-01,2.362150628506149985e-01,2.371089888456941741e-01,2.379219382102092384e-01,2.386528713784486222e-01,2.393009037655771110e-01,2.398652955710214585e-01,2.403454484021961823e-01,2.407409283568151259e-01,2.410514184540968052e-01,2.412767758335689905e-01,2.414169842893149343e-01,2.414721733228890332e-01,2.414426089232535599e-01,2.413286837271477192e-01,2.411309472907205986e-01,2.408500573103855014e-01,2.404868007397076013e-01,2.400421064290615136e-01,2.395170031576145664e-01,2.389126524639808569e-01,2.382303170925272051e-01,2.374713817337381627e-01,2.366373308598384573e-01,2.357297415404129293e-01,2.347503016876876236e-01,2.337007888890922647e-01,2.325830610329918668e-01,2.313990672803225013e-01,2.301508369730954906e-01,2.288404770098973751e-01,2.274701533096964157e-01,2.260420924943479515e-01,2.245585981124005592e-01,2.230220320459314065e-01,2.214347858972313399e-01,2.197993203573725685e-01,2.181181139546556069e-01,2.163937032733547483e-01,2.146286472328930717e-01,2.128255254972081789e-01,2.109869535695619858e-01,2.091155684681567928e-01,2.072139939488890914e-01,2.052848949936999512e-01,2.033309251335390366e-01,2.013547375665604433e-01,1.993589947881237445e-01,1.973463453032343884e-01,1.953194236403892337e-01,1.932808588219905588e-01,1.912332492293033759e-01,1.891791812787933236e-01,1.871212129990802442e-01,1.850618841144984483e-01,1.830036861989322028e-01,1.809490973600492714e-01,1.789005329154314816e-01,1.768603991101739548e-01,1.748310359367663547e-01,1.728147498897217027e-01,1.708138037949325505e-01,1.688304072751847240e-01,1.668667255446038555e-01,1.649248574667159795e-01,1.630068721898355610e-01,1.611147684658521262e-01,1.592504790828358496e-01,1.574159087910793065e-01,1.556128736941235213e-01,1.538431509020549981e-01,1.521084525148558297e-01,1.504104261815996102e-01,1.487506569056030459e-01,1.471306758797648329e-01,1.455519440980102275e-01,1.440158682517524436e-01,1.425237881680042895e-01,1.410769775949756166e-01,1.396766533751399586e-01,1.383239717878294306e-01,1.370200231820191406e-01,1.357658350548295867e-01,1.345623773317174698e-01,1.334105583670395223e-01,1.323112238104549587e-01,1.312651616358342377e-01,1.302731027215350557e-01,1.293357110676878197e-01,1.284536018006432467e-01,1.276273303545479021e-01,1.268573855317547683e-01,1.261442139830126485e-01,1.254882065172425176e-01,1.248896836703177748e-01,1.243489314230059178e-01
1.351826533454251189e-01,1.340284414011599090e-01,1.329604642552384697e-01,1.319812530789995775e-01,1.310931727882746201e-01,1.302984119788494211e-01,1.295989749090005194e-01,1.289966812103191252e-01,1.284931544184719221e-01,1.280898214706816807e-01,1.277879051763049778e-01,1.275884280480643895e-01,1.274921993137912990e-01,1.274998173521161016e-01,1.276116644349936935e-01,1.278279123072445511e-01,1.281485072833310479e-01,1.285731841861976199e-01,1.291014600521022959e-01,1.297326348416546205e-01,1.304657788337987290e-01,1.312997678983330585e-01,1.322332537374755757e-01,1.332646707150124399e-01,1.343922545004002100e-01,1.356140371210119155e-01,1.369278405382637620e-01,1.383312994886158886e-01,1.398218548415206264e-01,1.413967625367388570e-01,1.430530933965645513e-01,1.447877484107195356e-01,1.465974690632523281e-01,1.484788197582103952e-01,1.504282335715922958e-01,1.524419856096423109e-01,1.545162163883560535e-01,1.566469466323986426e-01,1.588300728781537052e-01,1.610613810820707426e-01,1.633365643990574156e-01,1.656512227836526296e-01,1.680008775609781457e-01,1.703809816705809943e-01,1.727869271923244965e-01,1.752140598257534154e-01,1.776576818139546654e-01,1.801130841686492123e-01,1.825755235680203981e-01,1.850402646102095316e-01,1.875025744587822674e-01,1.899577260027297265e-01,1.924010442204991955e-01,1.948278653474204425e-01,1.972335927807518929e-01,1.996136903381655336e-01,2.019636849970612436e-01,2.042791775248387898e-01,2.065558767297378528e-01,2.087895820460700935e-01,2.109762087651310403e-01,2.131117831485953296e-01,2.151924705350551636e-01,2.172145733275653579e-01,2.191745213603386588e-01,2.210689328996466030e-01,2.228945596025194986e-01,2.246483275745159991e-01,2.263273466742435902e-01,2.279289125401295080e-01,2.294504933355245302e-01,2.308897786089153248e-01,2.322446227809920327e-01,2.335131155266858272e-01,2.346935357113540954e-01,2.357843755699590704e-01,2.367843585447667598e-01,2.376924125985242497e-01,2.385076774879937023e-01,2.392295320349869248e-01,2.398575686581185806e-01,2.403915967255630670e-01,2.408316573067198485e-01,2.411780279236984403e-01,2.414311549558733339e-01,2.415917666344600534e-01,2.416607585463793895e-01,2.416392807658150621e-01,2.415286593157664197e-01,2.413304496097479213e-01,2.410463936553563224e-01,2.406784516115733907e-01,2.402287594586560437e-01,2.396996417089297671e-01,2.390936070882992148e-01,2.384133450749231220e-01,2.376616973764590912e-01,2.368416783817893223e-01,2.359564453982623267e-01,2.350093081262046302e-01,2.340037044443947500e-01,2.329432080272025030e-01,2.318314906189715141e-01,2.306723498960510377e-01,2.294696825299707976e-01,2.282274663389076697e-01,2.269497602245350298e-01,2.256406913953693527e-01,2.243044414361435313e-01,2.229452548494505471e-01,2.215673973561975152e-01,2.201751609663023523e-01,2.187728716214936420e-01,2.173648416739433487e-01,2.159553923434069378e-01,2.145488162485261197e-01,2.131493872761812125e-01,2.117613431711049543e-01,2.103888786219682283e-01,2.090361229257967912e-01,2.077071399193626267e-01,2.064059187255208039e-01,2.051363676123077462e-01,2.039022908405762335e-01,2.027073935226503809e-01,2.015552565796683848e-01,2.004493615039928678e-01,1.993930318206388885e-01,1.983894788306342361e-01,1.974417522227790989e-01,1.965527497165106274e-01,1.957252317056907276e-01,1.949617612109264819e-01,1.942647541245681453e-01,1.936364411781706929e-01,1.930788795300165950e-01,1.925939261891484455e-01,1.921832691335242094e-01,1.918483887551935274e-01,1.915905786874803618e-01,1.914109281908166760e-01,1.913103257906805243e-01,1.912894842147795649e-01,1.913488712158170069e-01,1.914887826909723867e-01,1.917093107385397788e-01,1.920103339204332071e-01,1.923915331757598268e-01,1.928524059047787564e-01,1.933922354591221249e-01,1.940101176852822851e-01,1.947049661732842274e-01,1.954754960542499087e-01,1.963202363927540606e-01,1.972375541516701303e-01,1.982256386462851461e-01,1.992824965237707524e-01,2.004059911030001695e-01,2.015938202855986905e-01,2.028435351627704275e-01,2.041525428682485210e-01,2.055181176872152848e-01,2.069374018283276495e-01,2.084074287769509259e-01,2.099251081110530825e-01,2.114872516459836704e-01,2.130905792881753469e-01,2.147317195202014528e-01,2.164072278900912583e-01,2.181135967586435020e-01,2.198472519012783510e-01,2.216045726325931720e-01,2.233819038145246072e-01,2.251755553616474614e-01,2.269818223061800255e-01,2.287969863157826855e-01,2.306173201732017453e-01,2.324391192104047488e-01,2.342586988022753169e-01,2.360723798192087552e-01,2.378765446571600162e-01,2.396676066416761619e-01,2.414420375266393415e-01,2.431963740919228789e-01,2.449272288736472347e-01,2.466312911171939237e-01,2.483053328876998478e-01,2.499462333779186585e-01,2.515509717160995251e-01,2.531166357234148623e-01,2.546404342142318256e-01,2.561197010643532779e-01,2.575518986418393053e-01,2.589346198172541857e-01,2.602656223921905321e-01,2.615427854132481578e-01,2.627641525044036031e-01,2.639279196274204597e-01,2.650324456245071736e-01,2.660762445534327614e-01,2.670580133970856251e-01,2.679765913257342036e-01,2.688310122616339726e-01,2.696204653392375583e-01,2.703443247774744984e-01,2.710021280916001807e-01,2.715935814603469001e-01,2.721185860826194625e-01,2.725771897044808600e-01,2.729696237059683894e-01,2.732962858405397211e-01,2.735577396516952753e-01,2.737547173371504550e-01,2.738880994248381606e-01,2.739589380752080472e-01,2.739684322744166955e-01,2.739179252168424394e-01,2.738089150823161400e-01,2.736430331850665532e-01,2.734220440891647064e-01,2.731478333502140865e-01,2.728224337424327572e-01,2.724479622008098567e-01,2.720266585070685861e-01,2.715608698547491984e-01,2.710530317915169629e-01,2.705056608735733059e-01,2.699213731774308678e-01,2.693028358296394309e-01,2.686527841234744307e-01,2.679740238961969556e-01,2.672693896241978839e-01,2.665417611489934169e-01,2.657940574985177551e-01,2.650292113855796106e-01,2.642501817676866094e-01,2.634599069367260515e-01,2.626613443969392225e-01,2.618574345795818270e-01,2.610511065084667459e-01,2.602452569136669558e-01,2.594427285384032222e-01,2.586463493933024993e-01,2.578588733017406209e-01,2.570830109022627652e-01,2.563214015877389174e-01,2.555766014863423141e-01,2.548510976850810184e-01,2.541472915207103056e-01,2.534674807482867331e-01,2.528138675581585448e-01,2.521885410143142048e-01,2.515934978780788867e-01,2.510306134439543313e-01,2.505016178813218031e-01,2.500081486191197411e-01,2.495516934679562482e-01,2.491336055988893905e-01,2.487551228083390575e-01,2.484173210633500994e-01,2.481211441479650170e-01,2.478673894125125732e-01,2.476567124385984919e-01,2.474896151055959170e-01,2.473664657408627954e-01,2.472874658236435819e-01,2.472526840789091573e-01,2.472620321177694536e-01,2.473152867396434251e-01,2.474120655977723182e-01,2.475518584476745221e-01,2.477339964856941634e-01,2.479576892745430916e-01,2.482220075233344814e-01,2.485258747001770629e-01,2.488681056996913665e-01,2.492473839034848870e-01,2.496622612854354495e-01,2.501112045590769273e-01,2.505925266325367273e-01,2.511044761777331824e-01,2.516451816598146984e-01,2.522126843757609427e-01,2.528049437307763880e-01,2.534198227761941258e-01,2.540551271342079698e-01,2.547085848150703047e-01,2.553778686863577563e-01,2.560606069138909868e-01,2.567543664285824034e-01,2.574566836284924998e-01,2.581650751361920237e-01,2.588770138844211921e-01,2.595899654434209447e-01,2.603014010385057420e-01,2.610087771366349507e-01,2.617095710878829529e-01,2.624012495157587721e-01,2.630813397440291412e-01,2.637473644003525131e-01,2.643969138681888098e-01,2.650276030075620626e-01,2.656371077586574536e-01,2.662231580039983170e-01,2.667835576831715239e-01,2.673161798291376345e-01,2.678189695334139975e-01,2.682899673130880180e-01,2.687272987954893999e-01,2.691292014572695956e-01,2.694939747950313991e-01,2.698200591887287003e-01,2.701060180875705097e-01,2.703504824926964978e-01,2.705522511145295739e-01,2.707102099449175125e-01,2.708233993109761539e-01,2.708909662342569025e-01,2.709122077422327357e-01,2.708865444436345804e-01,2.708135199170355611e-01,2.706928460323291818e-01,2.705243474938978099e-01,2.703079964773792976e-01,2.700438921418848448e-01,2.697322911317074356e-01,2.693735642597899216e-01,2.689682380717147714e-01,2.685169581662879557e-01,2.680205076058752578e-01,2.674797993408107311e-01,2.668958781919192891e-01,2.662699045170890400e-01,2.656031605044615884e-01,2.648970431009282644e-01,2.641530739970325836e-01,2.633728593479024993e-01,2.625581337906777168e-01,2.617107087203567328e-01,2.608324933852104732e-01,2.599254909414266956e-01,2.589917710133997075e-01,2.580334920300013657e-01,2.570528623746906605e-01,2.560521717225147653e-01,2.550337414867035468e-01,2.539999531743664662e-01,2.529532253849255952e-01,2.518960014063461039e-01,2.508307649814016105e-01,2.497599948581090135e-01,2.486861982753916234e-01,2.476118724637361712e-01,2.465395198747029337e-01,2.454716083268728977e-01,2.444106060428841432e-01,2.433589339581904987e-01,2.423190005497159738e-01,2.412931449978974185e-01,2.402836683733865220e-01,2.392927982611169624e-01,2.383227272991603751e-01,2.373755441720830084e-01,2.364532718714462689e-01,2.355578543921654222e-01,2.346911217305669983e-01,2.338548269025932935e-01,2.330506167315455068e-01,2.322800114362854051e-01,2.315444495792289004e-01,2.308452123276578671e-01,2.301834928410280423e-01,2.295603244269799614e-01,2.289766337829693965e-01,2.284332118127993250e-01,2.279306884441573422e-01,2.274695872278790221e-01,2.270502543218295699e-01,2.266729123981159610e-01,2.263376502216618014e-01,2.260443802811231973e-01,2.257928825164476905e-01,2.255828051590293981e-01,2.254136218079610676e-01,2.252846809106342496e-01,2.251951797359840191e-01,2.251441631766511742e-01,2.251305450814525266e-01,2.251531252386822501e-01,2.252105077762139862e-01,2.253012163380821442e-01,2.254236259071916437e-01,2.255759899938045987e-01,2.257564451866181932e-01,2.259630121852026774e-01,2.261935992725910560e-01,2.264460053121408745e-01,2.267179434883567768e-01,2.270070228985257565e-01,2.273107779518306892e-01,2.276266597995079688e-01,2.279520384096883900e-01,2.282842430875287876e-01,2.286205120157164261e-01,2.289580698049473173e-01,2.292940690193421560e-01,2.296256591186235652e-01,2.299499356099713177e-01,2.302639977641934566e-01,2.305649268130981200e-01,2.308498044669504146e-01,2.311157352017632061e-01,2.313598174729236123e-01,2.315791996831668420e-01,2.317710453668072323e-01,2.319325783191337753e-01,2.320610632160509390e-01,2.321538234004389412e-01,2.322082599629697319e-01,2.322218511361607840e-01,2.321921489423724727e-01,2.321168052011954308e-01,2.319935644113590711e-01,2.318203060827169482e-01,2.315949800451213014e-01,2.313156899946264278e-01,2.309806608049463916e-01
