2.734698841088627486e-01,2.728677803694153914e-01,2.722308880844171441e-01,2.715605620976334067e-01,2.708582328953892948e-01,2.701253924349130697e-01,2.693636107939321733e-01,2.685745136038455994e-01,2.677597891010869424e-01,2.669211878488812473e-01,2.660604952826564062e-01,2.651795818476190281e-01,2.642803362162646219e-01,2.633646877801514297e-01,2.624346269461260150e-01,2.614921592456020960e-01,2.605393420734260501e-01,2.595782261905254518e-01,2.586109318139575008e-01,2.576395607972477575e-01,2.566662374791724988e-01,2.556931173872800112e-01,2.547223435545638015e-01,2.537560585972375438e-01,2.527964238218624038e-01,2.518455897776753494e-01,2.509056772649916334e-01,2.499788124172610537e-01,2.490671173255273874e-01,2.481726606037600591e-01,2.472975062258050971e-01,2.464436902863912648e-01,2.456132110268084701e-01,2.448080283523793033e-01,2.440300600403356446e-01,2.432812042416517828e-01,2.425632783765288292e-01,2.418780748433992656e-01,2.412273239253858725e-01,2.406126917979599933e-01,2.400357953285602308e-01,2.394981974395364310e-01,2.390013818737628526e-01,2.385467694584823273e-01,2.381357048062738846e-01,2.377694724814501948e-01,2.374492832471728487e-01,2.371762550432370553e-01,2.369514364186720012e-01,2.367758044388587890e-01,2.366502444452334708e-01,2.365755619078701300e-01,2.365524740056416386e-01,2.365816143338863864e-01,2.366635438878956499e-01,2.367987101008671991e-01,2.369874914153039802e-01,2.372301667622795929e-01,2.375269381321963302e-01,2.378779192579966728e-01,2.382831190560732171e-01,2.387424663777387990e-01,2.392558057960173512e-01,2.398228898995435066e-01,2.404433888099713756e-01,2.411168733423956489e-01,2.418428471597119933e-01,2.426207131378128878e-01,2.434498006176428198e-01,2.443293606491437342e-01,2.452585438666545492e-01,2.462364397206183442e-01,2.472620640307989504e-01,2.483343447790032910e-01,2.494521484380048948e-01,2.506142476093793370e-01,2.518193776240698067e-01,2.530661817169042038e-01,2.543532670996603295e-01,2.556791348595474078e-01,2.570422821853847739e-01,2.584411095857009344e-01,2.598739783527832525e-01,2.613391909418070203e-01,2.628350202052439077e-01,2.643596743454669773e-01,2.659113375737351959e-01,2.674881437162939801e-01,2.690881899833298396e-01,2.707095500330531368e-01,2.723502582344435319e-01,2.740083453957762316e-01,2.756817931023200496e-01,2.773685642104156690e-01,2.790666338793832413e-01,2.807739348686759118e-01,2.824884035681347605e-01,2.842079706824401364e-01,2.859305615473456963e-01,2.876540992782674055e-01,2.893765175929253752e-01,2.910957459003314374e-01,2.928097325416307850e-01,2.945164356803361971e-01,2.962138343100323978e-01,2.978999159704671107e-01,2.995726927678856732e-01,3.012302018747605170e-01,3.028705120404943107e-01,3.044917332639414664e-01,3.060919761275926465e-01,3.076694096689559510e-01,3.092222483885501139e-01,3.107487190260904142e-01,3.122471221558662524e-01,3.137157699268067201e-01,3.151530518828304928e-01,3.165574033694585898e-01,3.179272879114966588e-01,3.192612417536341285e-01,3.205578470752595832e-01,3.218157531882167022e-01,3.230336632257644891e-01,3.242103151843596653e-01,3.253445586319200777e-01,3.264352558173480023e-01,3.274813732298994529e-01,3.284818962657202190e-01,3.294359263197689791e-01,3.303425880602363085e-01,3.312011020316990018e-01,3.320107411323601765e-01,3.327708470488837111e-01,3.334808335722162509e-01,3.341401938965657403e-01,3.347484695402321853e-01,3.353052838533549518e-01,3.358103311798344981e-01,3.362633745247296524e-01,3.366642248110124358e-01,3.370128083705360988e-01,3.373090616020286148e-01,3.375530437259878780e-01,3.377448407477483538e-01,3.378846261506741611e-01,3.379726325794126796e-01,3.380091721054568343e-01,3.379945965855630230e-01,3.379293375864774185e-01,3.378138903675880766e-01,3.376488059421264842e-01,3.374346949180322408e-01,3.371722407641559727e-01,3.368621596194684154e-01,3.365052479857223999e-01,3.361023535085109204e-01,3.356543696015125144e-01,3.351622444437870607e-01,3.346269799843236692e-01,3.340496187899199554e-01,3.334312822043337676e-01,3.327730861941921026e-01,3.320762355088267004e-01,3.313419556708903646e-01,3.305715308028391308e-01,3.297662538774435159e-01,3.289274850852004217e-01,3.280566163117119571e-01,3.271550497345338537e-01,3.262242458132096901e-01,3.252656906402465742e-01,3.242808881746521710e-01,3.232713571742150682e-01,3.222386895867125900e-01,3.211844451626821306e-01,3.201102300478453344e-01,3.190176690065738008e-01,3.179083980845773816e-01,3.167840827425404404e-01,3.156463623158385357e-01,3.144969364521042476e-01,3.133374757920448506e-01,3.121696847576863609e-01,3.109952609697039239e-01,3.098158977401289094e-01,3.086333107169329515e-01,3.074491878275429912e-01,3.062652389731916336e-01,3.050831546907107894e-01,3.039046371658977730e-01,3.027313589531420157e-01,3.015649979158322447e-01,3.004072150523522389e-01,2.992596615538282157e-01,2.981239693328742169e-01,2.970017603228525260e-01,2.958946360045740520e-01,2.948041795968376899e-01,2.937319391451509998e-01,2.926794686731137851e-01,2.916482648544044265e-01,2.906398234558177918e-01,2.896556019323967557e-01,2.886970317500450189e-01,2.877655080412728772e-01,2.868623980535411344e-01,2.859890405270906211e-01,2.851467226450380976e-01,2.843367216401562203e-01,2.835602608012702808e-01,2.828185155136235251e-01,2.821126405564447492e-01,2.814437434908232949e-01,2.808128777199908610e-01,2.802210705470466467e-01,2.796692843190615729e-01,2.791584593748577259e-01,2.786894669202713559e-01,2.782631535325689742e-01,2.778802810791447531e-01,2.775415993454790620e-01,2.772477805029172071e-01,2.769994618563152988e-01,2.767972145921728799e-01,2.766415676960904957e-01,2.765329869700594023e-01,2.764718823086197985e-01,2.764586164203770013e-01,2.764934885897653571e-01,2.765767475208255610e-01,2.767085702355507326e-01,2.768890967735649355e-01,2.771183897172434518e-01,2.773964605594789190e-01,2.777232629812407816e-01,2.780986883019412881e-01,2.785225642147640124e-01,2.789946614514907663e-01,2.795146964317358207e-01,2.800823211671832347e-01,2.806971242019022927e-01,2.813586299574395433e-01,2.820663097812529108e-01,2.828195842761877521e-01,2.836177926557726381e-01,2.844602246863640049e-01,2.853461227540338152e-01,2.862746427684071948e-01,2.872449115467157754e-01,2.882559884842097464e-01,2.893068634908963488e-01,2.903964738283117963e-01,2.915237264160435160e-01,2.926874327165240874e-01,2.938863952087118481e-01,2.951193073341540907e-01,2.963848786444827077e-01,2.976817070473171678e-01,2.990083837967537073e-01,3.003634229179993897e-01,3.017453077478682300e-01,3.031524704910672496e-01,3.045833054873391399e-01,3.060361585228867920e-01,3.075093279297252402e-01,3.090010933670703785e-01,3.105096830091252924e-01,3.120332880198793402e-01,3.135700753816590969e-01,3.151181669918302064e-01,3.166756865142255073e-01,3.182406808605247051e-01,3.198112165176799082e-01,3.213853190566612894e-01,3.229609887870955598e-01,3.245362187424113420e-01,3.261089792947200472e-01,3.276772387813927656e-01,3.292389320018158094e-01,3.307920076403851328e-01,3.323344084964244272e-01,3.338640576268510629e-01,3.353788831195305686e-01,3.368768379906639243e-01,3.383558590487192874e-01,3.398138762653541978e-01,3.412488722303614885e-01,3.426588007459419050e-01,3.440416727483636694e-01,3.453954857417902424e-01,3.467182819766213564e-01,3.480081052905068528e-01,3.492630486395357781e-01,3.504812261549238306e-01,3.516607948259539151e-01,3.527999324575803453e-01,3.538968729922160605e-01,3.549498780975762213e-01,3.559572683376642233e-01,3.569173975711618096e-01,3.578286684690038522e-01,3.586895631061339240e-01,3.594986015908099852e-01,3.602543415292860374e-01,3.609554286752665875e-01,3.616005661421127226e-01,3.621885326030850893e-01,3.627181356939644385e-01,3.631882814642682367e-01,3.635979669829078054e-01,3.639462173308413706e-01,3.642321627588730459e-01,3.644550016574493734e-01,3.646140172491045828e-01,3.647085599802568634e-01,3.647380952406688581e-01,3.647021301773088475e-01,3.646002643266969545e-01,3.644322253298939440e-01,3.641977669163275477e-01,3.638967804627087355e-01,3.635292186129377989e-01,3.630951293087720244e-01,3.625946479593120664e-01,3.620280077831247723e-01,3.613955341197684912e-01,3.606976271043090820e-01,3.599347910828434860e-01,3.591076112772778051e-01,3.582167677831621933e-01,3.572630321152731048e-01,3.562472636799537407e-01,3.551704086338600130e-01,3.540334916116355535e-01,3.528376305810928537e-01,3.515840404577473266e-01,3.502739823460596646e-01,3.489088427943068393e-01,3.474900630827670311e-01,3.460191737128270328e-01,3.444977553344047427e-01,3.429275043451651128e-01,3.413101592771843884e-01,3.396475256016016631e-01,3.379415019793278185e-01,3.361940230646817684e-01,3.344071099534871028e-01,3.325828166688739040e-01,3.307232694368559822e-01,3.288306500919829234e-01,3.269071768329815386e-01,3.249551205365464046e-01,3.229767963653165652e-01,3.209745593455169410e-01,3.189507884095968415e-01,3.169079093524111990e-01,3.148483845986480567e-01,3.127746569792892450e-01,3.106892451801601673e-01,3.085946556001811780e-01,3.064933995075235784e-01,3.043880268592133453e-01,3.022810560503881860e-01,3.001750456556234181e-01,2.980725127774642158e-01,2.959759943842155128e-01,2.938880069508099657e-01,2.918110493777975600e-01,2.897475995490639833e-01,2.877001187100449719e-01,2.856710349972904628e-01,2.836627534284314467e-01,2.816776214943743084e-01,2.797179854480786321e-01,2.777860988970092260e-01,2.758842206804793529e-01,2.740145255904070098e-01,2.721791307335731380e-01,2.703801200306836794e-01,2.686194918000465170e-01,2.668992025427240344e-01,2.652211293969877759e-01,2.635870683129284409e-01,2.619987533671772617e-01,2.604578421104799535e-01,2.589659126499311292e-01,2.575244478797072412e-01,2.561348711228471076e-01,2.547984781479029071e-01,2.535165269346831840e-01,2.522901406230058097e-01,2.511203664721142759e-01,2.500081639084256180e-01,2.489543838957061217e-01,2.479597811941683383e-01,2.470250158381947503e-01,2.461506406383876522e-01,2.453371177536081416e-01,2.445847959897383683e-01,2.438939319586687360e-01,2.432646754627750540e-01,2.426970719000587084e-01,2.421910607030182405e-01,2.417464962926955951e-01,2.413631025843831490e-01,2.410405318379104378e-01,2.407783140227649499e-01,2.405758937955381205e-01,2.404326079835103769e-01,2.403477015217286850e-01,2.403203228819420778e-01,2.403495283041190422e-01,2.404342773443332859e-01,2.405734407519389551e-01,2.407658063235859069e-01,2.410100764440807897e-01,2.413048673596245586e-01,2.416487114217988619e-01,2.420400774952583267e-01,2.424773412513547277e-01,2.429588299137953600e-01,2.434827842273952492e-01,2.440473831862724485e-01,2.446507555443576398e-01,2.452909623645857795e-01,2.459660143281584554e-01,2.466738759219471444e-01
1.678150163090816049e-01,1.663230043589987162e-01,1.648939163362688753e-01,1.635289512081945507e-01,1.622292248624095379e-01,1.609957763906149086e-01,1.598295568826185731e-01,1.587314571910280747e-01,1.577022649690230927e-01,1.567427047786917882e-01,1.558534037905542902e-01,1.550349155285788705e-01,1.542877077126465768e-01,1.536121669163738046e-01,1.530085966172022027e-01,1.524772191403861166e-01,1.520181732977297639e-01,1.516315213709486243e-01,1.513172297927086463e-01,1.510752046402511484e-01,1.509052574007815062e-01,1.508071380047129872e-01,1.507804963393093722e-01,1.508249302141503045e-01,1.509399408913598695e-01,1.511249787295364522e-01,1.513793962588372566e-01,1.517025008561520005e-01,1.520935188867340027e-01,1.525516099710213513e-01,1.530758723262504728e-01,1.536653422683998405e-01,1.543189882373117716e-01,1.550357284474778163e-01,1.558144238849596963e-01,1.566538746327669207e-01,1.575528322398547509e-01,1.585100089296992143e-01,1.595240498088565662e-01,1.605935731703418134e-01,1.617171450587809034e-01,1.628933007536644273e-01,1.641205215651171945e-01,1.653972789322270265e-01,1.667219935887792881e-01,1.680930574066553662e-01,1.695088476992788196e-01,1.709677033547610803e-01,1.724679603487438151e-01,1.740079134165917474e-01,1.755858531785545740e-01,1.772000645509322347e-01,1.788488005420443006e-01,1.805303194108620612e-01,1.822428711992750416e-01,1.839847084165859292e-01,1.857540593989539801e-01,1.875491818553509660e-01,1.893683196833075011e-01,1.912097331879334394e-01,1.930716719890905597e-01,1.949524135399690328e-01,1.968502418953220756e-01,1.987634559695249103e-01,2.006903659418750041e-01,2.026293017938061436e-01,2.045786171837100653e-01,2.065366831936148173e-01,2.085018972829167372e-01,2.104726694923103325e-01,2.124474583983817499e-01,2.144247352238522197e-01,2.164029985488536423e-01,2.183807809578829640e-01,2.203566500548597706e-01,2.223291991475933871e-01,2.242970521821051610e-01,2.262588882954344183e-01,2.282133990099085574e-01,2.301593176176460198e-01,2.320954201468374833e-01,2.340205084147426451e-01,2.359334398631389718e-01,2.378330907359562374e-01,2.397183875445104140e-01,2.415882912191654741e-01,2.434418082460446664e-01,2.452779717412317262e-01,2.470958612302747159e-01,2.488945993655923838e-01,2.506733340166604207e-01,2.524312709101271812e-01,2.541676412910118810e-01,2.558817084595252922e-01,2.575727898853013564e-01,2.592402318279715123e-01,2.608834160225838028e-01,2.625017651377291594e-01,2.640947317301953756e-01,2.656618040775923228e-01,2.672025125510215648e-01,2.687164101904950808e-01,2.702030972395917385e-01,2.716621884360475025e-01,2.730933460709727423e-01,2.744962427439647801e-01,2.758706082559768680e-01,2.772161767212572014e-01,2.785327273158220152e-01,2.798200471928762312e-01,2.810779730913474661e-01,2.823063363734255593e-01,2.835050289863426665e-01,2.846739336503815720e-01,2.858129785616746465e-01,2.869220921653811707e-01,2.880012460721727008e-01,2.890504043621812125e-01,2.900695779010767361e-01,2.910587731500421937e-01,2.920180211292810468e-01,2.929473697814100608e-01,2.938468850504976637e-01,2.947166315378169643e-01,2.955567059221049231e-01,2.963671976723118440e-01,2.971482354774983015e-01,2.978999311127800698e-01,2.986224229444737754e-01,2.993158460345074490e-01,2.999803617021536972e-01,3.006161188235249027e-01,3.012232926523853993e-01,3.018020507925502360e-01,3.023525737371223765e-01,3.028750500184454464e-01,3.033696752292294740e-01,3.038366472700229637e-01,3.042761598807742773e-01,3.046884265802008440e-01,3.050736522147474150e-01,3.054320601328867624e-01,3.057638639191591623e-01,3.060692812790700157e-01,3.063485496854790324e-01,3.066018927830402307e-01,3.068295408861846374e-01,3.070317239701770284e-01,3.072086907374831366e-01,3.073606768229630859e-01,3.074879293555339843e-01,3.075906915381246276e-01,3.076692208414747443e-01,3.077237622447734910e-01,3.077545807842596570e-01,3.077619333504417187e-01,3.077460845021624536e-01,3.077073030616422344e-01,3.076458688616651727e-01,3.075620382900328131e-01,3.074561097913026675e-01,3.073283605848058375e-01,3.071790833966252521e-01,3.070085735314292408e-01,3.068171219701460450e-01,3.066050470116630233e-01,3.063726473384235094e-01,3.061202455732983663e-01,3.058481595654229390e-01,3.055567165101093496e-01,3.052462560688330995e-01,3.049171137828281530e-01,3.045696395092882258e-01,3.042041813468034928e-01,3.038211039723965889e-01,3.034207701701170379e-01,3.030035661512554546e-01,3.025698569982608888e-01,3.021200426248230042e-01,3.016545050031717579e-01,3.011736535080629107e-01,3.006779073305744232e-01,3.001676684531100481e-01,2.996433594444428139e-01,2.991054231638631267e-01,2.985542896226963672e-01,2.979903854042569300e-01,2.974141817445309366e-01,2.968261315349646767e-01,2.962266875709886893e-01,2.956163169169377380e-01,2.949954982850905849e-01,2.943646978796480296e-01,2.937244196217455583e-01,2.930751293375373212e-01,2.924173300147937526e-01,2.917515068771291964e-01,2.910781608240041174e-01,2.903977936666701787e-01,2.897109069758435629e-01,2.890180074295697898e-01,2.883195953839247649e-01,2.876161824663053812e-01,2.869082766835043818e-01,2.861963821135586894e-01,2.854809995702371483e-01,2.847626462959251259e-01,2.840418123132353312e-01,2.833190066236614402e-01,2.825947166519846565e-01,2.818694507847681607e-01,2.811436826543370904e-01,2.804179157569409719e-01,2.796926083099479099e-01,2.789682513080443127e-01,2.782452962844241817e-01,2.775242202999933516e-01,2.768054558705458357e-01,2.760894674143051786e-01,2.753766779035809464e-01,2.746675157280112911e-01,2.739624045723144108e-01,2.732617408240579082e-01,2.725659303484899154e-01,2.718753641699311885e-01,2.711903969095300071e-01,2.705114053793355455e-01,2.698387357032260847e-01,2.691727330197125068e-01,2.685137106043302690e-01,2.678619956956420634e-01,2.672178723461607341e-01,2.665816468461572608e-01,2.659535734830092424e-01,2.653339225479803831e-01,2.647229410039391162e-01,2.641208583493840356e-01,2.635278956923128302e-01,2.629442547614462278e-01,2.623701273571681925e-01,2.618056989994795303e-01,2.612511300338877795e-01,2.607065754623474896e-01,2.601721674465640177e-01,2.596480471083330022e-01,2.591343120814882384e-01,2.586310762825108078e-01,2.581384286041139009e-01,2.576564508859352509e-01,2.571852062641088454e-01,2.567247638212900029e-01,2.562751638510882835e-01,2.558364451627997971e-01,2.554086449772119405e-01,2.549917848936070208e-01,2.545858822753575001e-01,2.541909403687449553e-01,2.538069651715191832e-01,2.534339469802278089e-01,2.530718891503953016e-01,2.527207775414479496e-01,2.523805831580852033e-01,2.520513004129140699e-01,2.517329064612850442e-01,2.514253746829678837e-01,2.511286813107452831e-01,2.508428122378499325e-01,2.505677360269631948e-01,2.503034327544851334e-01,2.500498941094047023e-01,2.498070980021740162e-01,2.495750325997328767e-01,2.493536933489075569e-01,2.491430666763330415e-01,2.489431716944840167e-01,2.487540036217942285e-01,2.485755906544897809e-01,2.484079503496281760e-01,2.482511175114986146e-01,2.481051266051878812e-01,2.479700355468974493e-01,2.478458847125108999e-01,2.477327633565736820e-01,2.476307411736798914e-01,2.475398961415825327e-01,2.474603349516815987e-01,2.473921676953681759e-01,2.473355085407906995e-01,2.472904904084805844e-01,2.472572588487040035e-01,2.472359683077175185e-01,2.472267739957720312e-01,2.472298529368464892e-01,2.472453945521026208e-01,2.472735926027457565e-01,2.473146511074986731e-01,2.473687934545592548e-01,2.474362408874019870e-01,2.475172184389203833e-01,2.476119795114787026e-01,2.477207750416542953e-01,2.478438561614173252e-01,2.479814925618716304e-01,2.481339566696232901e-01,2.483015175454941215e-01,2.484844592228638016e-01,2.486830746296854466e-01,2.488976361393554215e-01,2.491284351092862559e-01,2.493757637554331885e-01,2.496399034664530947e-01,2.499211400216140022e-01,2.502197695281814238e-01,2.505360551390420354e-01,2.508702741668995539e-01,2.512226997874313361e-01,2.515935855520545772e-01,2.519831873964794022e-01,2.523917404869242542e-01,2.528194813905214611e-01,2.532666137501951020e-01,2.537333426278135518e-01,2.542198557358558153e-01,2.547263215304011452e-01,2.552528843874782294e-01,2.557996759157238897e-01,2.563667978393048830e-01,2.569543539596513271e-01,2.575623782507128201e-01,2.581909327172517421e-01,2.588400073000608481e-01,2.595095891585937897e-01,2.601996297805275749e-01,2.609100479618945978e-01,2.616407376880554581e-01,2.623915488628852932e-01,2.631623099843456992e-01,2.639528078324355764e-01,2.647627906404241838e-01,2.655919740829053022e-01,2.664400403952709717e-01,2.673066227758379987e-01,2.681913210679984227e-01,2.690936929876067141e-01,2.700132599686733692e-01,2.709494961884888475e-01,2.719018451170512329e-01,2.728696978296010212e-01,2.738523988362687733e-01,2.748492643853324147e-01,2.758595562881052676e-01,2.768824975569229019e-01,2.779172795875246571e-01,2.789630368289189866e-01,2.800188671022721398e-01,2.810838212593474439e-01,2.821569194003862302e-01,2.832371304502601661e-01,2.843233930811224219e-01,2.854145996943684427e-01,2.865096051849644332e-01,2.876072287388659610e-01,2.887062494655758815e-01,2.898054209442678109e-01,2.909034489032137349e-01,2.919990108757171687e-01,2.930907743632614193e-01,2.941773375299749360e-01,2.952572928982628575e-01,2.963292143330614192e-01,2.973916306828077727e-01,2.984430655179929337e-01,2.994820119617773724e-01,3.005069469503134361e-01,3.015163319402491826e-01,3.025086086614153236e-01,3.034822097639259808e-01,3.044355646036089325e-01,3.053670816963056645e-01,3.062751700985820169e-01,3.071582391446928129e-01,3.080147008279036647e-01,3.088429520445504228e-01,3.096414201901314112e-01,3.104085211016449630e-01,3.111426805028351117e-01,3.118423490109416552e-01,3.125059814514983825e-01,3.131320589499230755e-01,3.137190917665987899e-01,3.142655872202985146e-01,3.147701086226665779e-01,3.152312218414440315e-01,3.156475467344384001e-01,3.160177262908125950e-01,3.163404412747087280e-01,3.166144147511287255e-01,3.168384210550582170e-01,3.170112624405569401e-01,3.171318006044585580e-01,3.171989329376471711e-01,3.172116403638309823e-01,3.171689191671503427e-01,3.170698576741567964e-01,3.169135746154239097e-01,3.166992715834665018e-01,3.164261976793462661e-01,3.160936904425375449e-01,3.157011213665505966e-01,3.152479581976965761e-01,3.147337251183130458e-01,3.141580342461464670e-01,3.135205452036284313e-01,3.128210256531266942e-01,3.120592848440912892e-01,3.112352410003586534e-01,3.103488593916500227e-01,3.094002268646472431e-01,3.083894542826799423e-01,3.073167913008981733e-01,3.061825115978894507e-01,3.049870238204397399e-01,3.037307843282805453e-01,3.024143407863198463e-01,3.010383101858360999e-01,2.996034216080760149e-01,2.981104598631991731e-01
