2.269993304304353532e-01,2.276886538495225265e-01,2.283212530189449585e-01,2.288976971961386997e-01,2.294186494408275712e-01,2.298848315149553678e-01,2.302970625022461304e-01,2.306562378274722436e-01,2.309633135002681081e-01,2.312193252135413268e-01,2.314253779375662623e-01,2.315826377770261180e-01,2.316923318377771546e-01,2.317557515865535656e-01,2.317742385340130773e-01,2.317491901048769065e-01,2.316820427248061920e-01,2.315742915061566598e-01,2.314274742025279608e-01,2.312431468137741974e-01,2.310229245743466442e-01,2.307684399573838585e-01,2.304813561257988974e-01,2.301633616369053170e-01,2.298161639145372970e-01,2.294414882523778954e-01,2.290410669358083351e-01,2.286166559337042270e-01,2.281700000486869551e-01,2.277028614529770234e-01,2.272169834662330634e-01,2.267141326861124018e-01,2.261960412947909560e-01,2.256644423754445294e-01,2.251210468904783213e-01,2.245675660548713537e-01,2.240056685669464531e-01,2.234370098767098634e-01,2.228632197955737748e-01,2.222858992904530873e-01,2.217066026233812381e-01,2.211268699754116163e-01,2.205481863425804712e-01,2.199720151883203245e-01,2.193997555557559431e-01,2.188327787614874620e-01,2.182724009387245478e-01,2.177198961684945200e-01,2.171764829870459212e-01,2.166433235388716128e-01,2.161215369441600587e-01,2.156121777361786340e-01,2.151162488182651322e-01,2.146346906042101155e-01,2.141683903447539894e-01,2.137181706308795281e-01,2.132848016529053647e-01,2.128689748396254688e-01,2.124713383468239125e-01,2.120924765739451989e-01,2.117328979767209296e-01,2.113930600111768032e-01,2.110733501747808494e-01,2.107741016685922286e-01,2.104955783178920903e-01,2.102379845530505387e-01,2.100014639672198036e-01,2.097861041585423469e-01,2.095919230988737836e-01,2.094188872993349992e-01,2.092669015377688069e-01,2.091358138408225265e-01,2.090254234262632627e-01,2.089354635615914280e-01,2.088656190962322190e-01,2.088155259718785517e-01,2.087847618780189762e-01,2.087728706634735254e-01,2.087793353242884120e-01,2.088035982429888859e-01,2.088450554657648450e-01,2.089030691262107053e-01,2.089769548981522673e-01,2.090659909501552949e-01,2.091694285155870914e-01,2.092864721540149131e-01,2.094163036209865936e-01,2.095580746571293340e-01,2.097109055622276008e-01,2.098739005882654940e-01,2.100461319942502347e-01,2.102266517644536259e-01,2.104145044726424552e-01,2.106087081459816490e-01,2.108082685516699251e-01,2.110121804600484652e-01,2.112194360686552586e-01,2.114290090649467435e-01,2.116398720831426661e-01,2.118510072901192975e-01,2.120613727283159333e-01,2.122699415480485963e-01,2.124756968662278866e-01,2.126776105815125772e-01,2.128746753512159584e-01,2.130658850503888979e-01,2.132502473420603839e-01,2.134267905839614399e-01,2.135945383677970433e-01,2.137525455329863933e-01,2.138998923877686031e-01,2.140356543362204600e-01,2.141589503844968934e-01,2.142689132809439956e-01,2.143646950105733973e-01,2.144454855472292532e-01,2.145104839722098700e-01,2.145589327520214251e-01,2.145901001673379827e-01,2.146032735772676892e-01,2.145977879310812519e-01,2.145729948609674531e-01,2.145282853201542494e-01,2.144630852600643567e-01,2.143768523780146262e-01,2.142690792417812906e-01,2.141392932842823837e-01,2.139870613581686676e-01,2.138119794872515855e-01,2.136136867627831393e-01,2.133918526774232771e-01,2.131461875591017519e-01,2.128764430620724013e-01,2.125824017482685624e-01,2.122638771218060272e-01,2.119207452098837152e-01,2.115528889952668357e-01,2.111602471602340436e-01,2.107427830663661794e-01,2.103005096795421136e-01,2.098334704517949845e-01,2.093417463316321614e-01,2.088254459422930198e-01,2.082847192338138642e-01,2.077197592894332590e-01,2.071307772751189713e-01,2.065180341805638031e-01,2.058818053287333194e-01,2.052224196320341920e-01,2.045402185553545915e-01,2.038355864489125313e-01,2.031089470563944011e-01,2.023607295121752359e-01,2.015914124729401014e-01,2.008014951683654847e-01,1.999915096544123139e-01,1.991619993798515453e-01,1.983135612852902352e-01,1.974467920950848387e-01,1.965623317496486000e-01,1.956608315538944931e-01,1.947429658991209345e-01,1.938094473841308063e-01,1.928609880484336292e-01,1.918983350208760819e-01,1.909222514098571910e-01,1.899335172003011885e-01,1.889329344315971437e-01,1.879213180737481781e-01,1.868995061028255189e-01,1.858683383700535652e-01,1.848286951049767646e-01,1.837814391869290742e-01,1.827274718145692756e-01,1.816676899514889920e-01,1.806030186503234380e-01,1.795343705987404725e-01,1.784626926046128381e-01,1.773889312546833574e-01,1.763140298666602546e-01,1.752389541461134570e-01,1.741646747681724339e-01,1.730921679952761028e-01,1.720224026947530793e-01,1.709563772427732664e-01,1.698950687682193872e-01,1.688394709208785871e-01,1.677905740947810420e-01,1.667493789137922955e-01,1.657168649106720570e-01,1.646940437618583664e-01,1.636818989890656550e-01,1.626814228782090532e-01,1.616935992718177284e-01,1.607194202084304968e-01,1.597598641143339326e-01,1.588159060583163862e-01,1.578885126986947773e-01,1.569786516941773236e-01,1.560872732285639719e-01,1.552153262502030950e-01,1.543637453620471112e-01,1.535334600217612699e-01,1.527253801290941737e-01,1.519404162288579552e-01,1.511794474447939185e-01,1.504433642056498543e-01,1.497330129085590877e-01,1.490492521435391182e-01,1.483929015391385331e-01,1.477647742236992690e-01,1.471656595599334094e-01,1.465963254808201333e-01,1.460575316453574801e-01,1.455500000416524442e-01,1.450744406651858776e-01,1.446315369478028967e-01,1.442219301285803945e-01,1.438462703560027256e-01,1.435051489058339902e-01,1.431991425338509094e-01,1.429287974453084809e-01,1.426946309843076244e-01,1.424971195805515012e-01,1.423367210078597123e-01,1.422138446376037535e-01,1.421288811596798929e-01,1.420821693917472262e-01,1.420740209654396402e-01,1.421047060744304036e-01,1.421744583645751792e-01,1.422834698010634891e-01,1.424318939213238544e-01,1.426198379551864293e-01,1.428473684357158546e-01,1.431145041972299581e-01,1.434212319293730609e-01,1.437674749735412538e-01,1.441531294328722290e-01,1.445780265492042360e-01,1.450419645129223112e-01,1.455446767269109043e-01,1.460858624243585036e-01,1.466651674403897654e-01,1.472821851227038847e-01,1.479364544344762278e-01,1.486274743107537100e-01,1.493546751485355373e-01,1.501174493268572219e-01,1.509151340277515296e-01,1.517470150600778167e-01,1.526123244455590000e-01,1.535102404802255738e-01,1.544398849664246065e-01,1.554003493644726952e-01,1.563906416685253153e-01,1.574097359028667209e-01,1.584565598491565197e-01,1.595299859225961236e-01,1.606288261676393492e-01,1.617518579640564169e-01,1.628977960537464631e-01,1.640653241106094506e-01,1.652530628625147047e-01,1.664596053132284814e-01,1.676834820100175094e-01,1.689231886875487421e-01,1.701771775732773828e-01,1.714438615070241756e-01,1.727216141962399365e-01,1.740087734238360273e-01,1.753036358598722422e-01,1.766044675263463981e-01,1.779095052747590444e-01,1.792169533505049428e-01,1.805249882956161400e-01,1.818317609019856340e-01,1.831353906173470714e-01,1.844339973956745093e-01,1.857256595693831391e-01,1.870084517901736965e-01,1.882804294522162913e-01,1.895396417493898644e-01,1.907841259676894274e-01,1.920119165606596900e-01,1.932210399228606046e-01,1.944095288910037966e-01,1.955754162517959194e-01,1.967167431705663383e-01,1.978315548399655899e-01,1.989179121755725310e-01,1.999738984638179673e-01,2.009975994067930705e-01,2.019871311440657735e-01,2.029406417533475282e-01,2.038562902644757424e-01,2.047322917460635827e-01,2.055668620317329942e-01,2.063582848045429630e-01,2.071048633086927382e-01,2.078049583404978362e-01,2.084569737627509078e-01,2.090593588349111132e-01,2.096106167772060491e-01,2.101093078787938107e-01,2.105540549549042573e-01,2.109435367784253390e-01,2.112765087506399131e-01,2.115517700764485143e-01,2.117682164633550856e-01,2.119247898319679968e-01,2.120205274010508179e-01,2.120545405628167790e-01,2.120260156524959305e-01,2.119342193913391348e-01,2.117785170334627320e-01,2.115583330952620078e-01,2.112732049864891326e-01,2.109227486601515933e-01,2.105066721087737180e-01,2.100247810256336556e-01,2.094769639911118753e-01,2.088632284396504668e-01,2.081836406362868597e-01,2.074384030798778755e-01,2.066277888555843045e-01,2.057521880614655296e-01,2.048120686867718754e-01,2.038080245791060452e-01,2.027407222172998291e-01,2.016109491440344348e-01,2.004195783595127400e-01,1.991675857796020577e-01,1.978560466391582617e-01,1.964861287471117712e-01,1.950591056104996890e-01,1.935763279939780312e-01,1.920392661556098168e-01,1.904494582379095413e-01,1.888085462490386446e-01,1.871182605889830375e-01,1.853804092493332445e-01,1.835969016338802329e-01,1.817697150795019312e-01,1.799009093224588351e-01,1.779926371585525136e-01,1.760470959860637730e-01,1.740665851680935905e-01,1.720534536209765986e-01,1.700101212656436600e-01,1.679390802811744354e-01,1.658428638567332747e-01,1.637240747113357098e-01,1.615853588888832015e-01,1.594294065765367030e-01,1.572589691524521882e-01,1.550768169856316936e-01,1.528857709020300659e-01,1.506886785934631046e-01,1.484884041769999885e-01,1.462878525151042330e-01,1.440899355873948573e-01,1.418975826430954323e-01,1.397137311523461434e-01,1.375413209890745392e-01,1.353832938267382491e-01,1.332425918377160290e-01,1.311221382362685040e-01,1.290248533901462713e-01,1.269536255142469650e-01,1.249113340508874598e-01,1.229008217388827678e-01,1.209248977058596658e-01,1.189863426779119160e-01,1.170878899740194767e-01,1.152322240035619644e-01,1.134219844186131476e-01,1.116597581396426148e-01,1.099480609471619741e-01,1.082893634527257315e-01,1.066860485180152335e-01,1.051404518856458026e-01,1.036548103254768122e-01,1.022312978334786182e-01,1.008719970901046786e-01,9.957891178000456700e-02,9.835395403670116332e-02,9.719894179845618709e-02,9.611559655915588585e-02,9.510554873319282398e-02,9.417031078172255487e-02,9.331131504261902521e-02,9.252987073325641409e-02,9.182718856131776020e-02,9.120435855424631477e-02,9.066237081640934892e-02,9.020208596306605875e-02,8.982426398272778945e-02,8.952954541754679085e-02,8.931844742379391189e-02,8.919137762100398659e-02,8.914861602466540857e-02,8.919032455057436526e-02,8.931654994016464955e-02,8.952721964115099851e-02,8.982213889664919515e-02,9.020098656372720070e-02,9.066333827255618205e-02,9.120864178932742983e-02,9.183622586622323947e-02,9.254531871958658618e-02,9.333501788125488086e-02,9.420431566941989132e-02,9.515209010403630208e-02,9.617712113595210111e-02,9.727806184614060103e-02,9.845348745188989281e-02,9.970185051623893513e-02,1.010215103835765821e-01,1.024107410094026172e-01,1.038677070822245641e-01,1.053904915297231432e-01,1.069770927966323670e-01,1.086254253021496086e-01,1.103333233841620187e-01,1.120985417577736593e-01,1.139187716099760578e-01
4.387846047927410759e-02,4.350373045662905835e-02,4.315214627034381217e-02,4.282419566850986792e-02,4.252031915809183910e-02,4.224091583139808620e-02,4.198634097248847563e-02,4.175690354596164888e-02,4.155286596119571463e-02,4.137444571153945511e-02,4.122180998640251337e-02,4.109507935842643400e-02,4.099432663012898825e-02,4.091957619532344409e-02,4.087080008043399854e-02,4.084792721712637159e-02,4.085083320423583964e-02,4.087934501450866259e-02,4.093324634072071505e-02,4.101226319755392480e-02,4.111607967946687148e-02,4.124433329366843093e-02,4.139661017427262446e-02,4.157245480000441862e-02,4.177136322853977624e-02,4.199278703410420921e-02,4.223613571154350571e-02,4.250077575014362535e-02,4.278602995300292977e-02,4.309118506428740586e-02,4.341548655708618587e-02,4.375814161604864999e-02,4.411832193237767707e-02,4.449516573225416327e-02,4.488777898216501222e-02,4.529523183225455524e-02,4.571657199965092899e-02,4.615081464566367364e-02,4.659695054874164050e-02,4.705394724430519288e-02,4.752074890776508687e-02,4.799628308117712128e-02,4.847945727186885739e-02,4.896916024022229807e-02,4.946427374434732294e-02,4.996366537977445926e-02,5.046619210844857650e-02,5.097070654963790221e-02,5.147605512886627849e-02,5.198108196239441259e-02,5.248462913308506173e-02,5.298554949926834873e-02,5.348268760705389424e-02,5.397490406424562681e-02,5.446106493712944696e-02,5.494004552660621682e-02,5.541073821337247352e-02,5.587204977024388952e-02,5.632290270567622686e-02,5.676224184906937531e-02,5.718903102072970396e-02,5.760225979857258594e-02,5.800094074394315791e-02,5.838411982204948225e-02,5.875086728226897037e-02,5.910028767652449055e-02,5.943151761364888486e-02,5.974372694287701652e-02,6.003612343415586083e-02,6.030795859514312407e-02,6.055851210216149638e-02,6.078711262187370956e-02,6.099312683919538847e-02,6.117596953668787141e-02,6.133509590116394128e-02,6.147001152726590256e-02,6.158026030140554413e-02,6.166544044182406537e-02,6.172519750999727606e-02,6.175922696070137996e-02,6.176726797403052360e-02,6.174911520045751195e-02,6.170461363255876769e-02,6.163365863609774481e-02,6.153619159499129632e-02,6.141221092995348407e-02,6.126176325008479695e-02,6.108494869289476242e-02,6.088191581783788248e-02,6.065286084567210467e-02,6.039803637317003870e-02,6.011773948170665016e-02,5.981232064906647633e-02,5.948217248879197894e-02,5.912774140551731172e-02,5.874951562788005566e-02,5.834803234529247623e-02,5.792387331812172413e-02,5.747765988996260400e-02,5.701006056499197810e-02,5.652178266775919474e-02,5.601357231007628862e-02,5.548621841081105566e-02,5.494054180983207192e-02,5.437739865011764068e-02,5.379768555807503544e-02,5.320231936909391307e-02,5.259226071998959751e-02,5.196848570885391483e-02,5.133200946309660062e-02,5.068386154792525744e-02,5.002510092938766001e-02,4.935680521414401167e-02,4.868007119855476822e-02,4.799601236898493745e-02,4.730575786543690653e-02,4.661045006066386054e-02,4.591124192325768405e-02,4.520929502612011652e-02,4.450577486568027541e-02,4.380185636564340457e-02,4.309871621217695181e-02,4.239752724478753482e-02,4.169947109593150070e-02,4.100571012105888591e-02,4.031741593657880984e-02,3.963574136132566594e-02,3.896183735854247265e-02,3.829684052023740043e-02,3.764187501116669082e-02,3.699804638228992859e-02,3.636644837433710559e-02,3.574814959153187199e-02,3.514420338046134185e-02,3.455563617620071443e-02,3.398345524120122141e-02,3.342863798737503306e-02,3.289213671728095228e-02,3.237487635628222976e-02,3.187774642774585110e-02,3.140161176051626396e-02,3.094730121366576561e-02,3.051560892534818659e-02,3.010729749673343378e-02,2.972308865369781977e-02,2.936367023802604823e-02,2.902969267167428147e-02,2.872176664818599373e-02,2.844046112747328561e-02,2.818630867718070407e-02,2.795980051518142176e-02,2.776138279551605345e-02,2.759146207218471716e-02,2.745040365723085823e-02,2.733853309803201473e-02,2.725612624684290927e-02,2.720342110032030955e-02,2.718061233165613641e-02,2.718785076022879263e-02,2.722524408140544402e-02,2.729286021823654207e-02,2.739072158102725391e-02,2.751881131550635781e-02,2.767706937676791754e-02,2.786539511279392117e-02,2.808364561512799104e-02,2.833164140272185008e-02,2.860916182304264546e-02,2.891594813380094289e-02,2.925170068634602022e-02,2.961608827481326117e-02,3.000873943365012231e-02,3.042925025913554432e-02,3.087717932712370078e-02,3.135205525632524942e-02,3.185337163400901034e-02,3.238059439334759620e-02,3.293315648595490641e-02,3.351046522718188064e-02,3.411189955195398360e-02,3.473680807462949105e-02,3.538452203691781761e-02,3.605434213863355219e-02,3.674555138636633606e-02,3.745740747248254426e-02,3.818915360928199637e-02,3.894001112513384433e-02,3.970918401517904706e-02,4.049586603568035986e-02,4.129922677008522613e-02,4.211843505259275922e-02,4.295263929569438643e-02,4.380098066480215407e-02,4.466259227557281553e-02,4.553659864006813496e-02,4.642211891616103425e-02,4.731826767147195162e-02,4.822415709506156639e-02,4.913889537757876874e-02,5.006158994433089482e-02,5.099134811045182708e-02,5.192727756632578573e-02,5.286849780783908770e-02,5.381411714471171642e-02,5.476326208691256747e-02,5.571505938458388291e-02,5.666863994591250786e-02,5.762315090053581751e-02,5.857773847179778559e-02,5.953157023829868527e-02,6.048381310005691153e-02,6.143365538739761766e-02,6.238029200627685789e-02,6.332293306219487217e-02,6.426080632559157124e-02,6.519314935826910073e-02,6.611921580539237286e-02,6.703827916070205506e-02,6.794962480653551906e-02,6.885255891751895785e-02,6.974640556131424252e-02,7.063050451563389343e-02,7.150421633519743470e-02,7.236691676525830452e-02,7.321800793903307514e-02,7.405690523224692234e-02,7.488304657090194549e-02,7.569589290450606800e-02,7.649491480256184750e-02,7.727961883423968559e-02,7.804951731835654827e-02,7.880415494949793986e-02,7.954309007366798523e-02,8.026590559062198038e-02,8.097220146304440203e-02,8.166159988285105753e-02,8.233374709659414814e-02,8.298830569372103727e-02,8.362495873297222382e-02,8.424341199583676443e-02,8.484339280435751474e-02,8.542464204254276994e-02,8.598692514864250680e-02,8.653002881327193085e-02,8.705375836300703607e-02,8.755793371412359805e-02,8.804239634220747956e-02,8.850700902646899126e-02,8.895165279166607208e-02,8.937622046023738220e-02,8.978062809578685188e-02,9.016481233610243451e-02,9.052871788753685811e-02,9.087231682494920082e-02,9.119559044854988472e-02,9.149854236585169831e-02,9.178118255885209242e-02,9.204354952674616286e-02,9.228568666197174697e-02,9.250766181091794882e-02,9.270954878784508357e-02,9.289144462806603331e-02,9.305345258611423531e-02,9.319569743480422830e-02,9.331830914623900908e-02,9.342144371686923743e-02,9.350526129091919769e-02,9.356993607877342467e-02,9.361565610768636525e-02,9.364262408847827401e-02,9.365105025144729312e-02,9.364116454420712277e-02,9.361320330301811654e-02,9.356741376721114389e-02,9.350406073164606313e-02,9.342341476689408619e-02,9.332575790927802317e-02,9.321139036578386661e-02,9.308061026033431773e-02,9.293374023659392580e-02,9.277110373799182796e-02,9.259303955754465132e-02,9.239989138363943755e-02,9.219202114414165594e-02,9.196979393684419357e-02,9.173358363084903322e-02,9.148378291718634037e-02,9.122077914211804139e-02,9.094498417250866662e-02,9.065680797327653473e-02,9.035666914506236547e-02,9.004500732946224550e-02,8.972225570490241497e-02,8.938886274516938402e-02,8.904528451192522676e-02,8.869198294536632943e-02,8.832942898671276855e-02,8.795809991541478357e-02,8.757848307990868941e-02,8.719106499855927561e-02,8.679634959502761926e-02,8.639483693892213712e-02,8.598703901085723300e-02,8.557346981977916045e-02,8.515465090449193808e-02,8.473110412771137079e-02,8.430336318118754335e-02,8.387195987681042575e-02,8.343743420231582164e-02,8.300032289205770686e-02,8.256116861658334416e-02,8.212051932785753572e-02,8.167891859159592816e-02,8.123691708213215401e-02,8.079506320713482348e-02,8.035390299610564724e-02,7.991398944159051887e-02,7.947586392302438685e-02,7.904007541656771219e-02,7.860716694973376995e-02,7.817767898680752503e-02,7.775214532087999786e-02,7.733110102376954120e-02,7.691506988886322171e-02,7.650457621068010305e-02,7.610013534282193681e-02,7.570225370898427120e-02,7.531143271363453795e-02,7.492816158027117146e-02,7.455292612183704593e-02,7.418619427548633904e-02,7.382842880430397214e-02,7.348008083026297266e-02,7.314158399414544265e-02,7.281336287129371032e-02,7.249582716648911296e-02,7.218937410188518145e-02,7.189437946457176432e-02,7.161120991596628405e-02,7.134020792074848016e-02,7.108170602892652234e-02,7.083600739191715789e-02,7.060340869972961397e-02,7.038417839775991391e-02,7.017856744575430572e-02,6.998680358627498710e-02,6.980909476862351415e-02,6.964562366793425330e-02,6.949655528337381205e-02,6.936202432362399695e-02,6.924214739663107909e-02,6.913701189614672449e-02,6.904668386429405058e-02,6.897119985366811923e-02,6.891057549932089188e-02,6.886479428812759818e-02,6.883381939580017483e-02,6.881758257918528521e-02,6.881599254376925823e-02,6.882892374537213920e-02,6.885623510869959274e-02,6.889774694210515360e-02,6.895325935711187071e-02,6.902254058689277771e-02,6.910533587425471413e-02,6.920135810887212413e-02,6.931029927184510775e-02,6.943182057178926003e-02,6.956555716228474129e-02,6.971112214321113776e-02,6.986809453204027853e-02,7.003603961197338301e-02,7.021448586075433596e-02,7.040294806230075475e-02,7.060091214026734119e-02,7.080784112140184328e-02,7.102317882462139131e-02,7.124634337597114675e-02,7.147673680203968372e-02,7.171374104232966507e-02,7.195671689174581998e-02,7.220500774515278830e-02,7.245794513211328836e-02,7.271483975280344791e-02,7.297498824382969707e-02,7.323767844489285916e-02,7.350218123004101378e-02,7.376775634288015859e-02,7.403366099377098331e-02,7.429914077840932274e-02,7.456342855984887663e-02,7.482575921575457256e-02,7.508536205599115887e-02,7.534146098541431857e-02,7.559328224881210756e-02,7.584005196319001940e-02,7.608099425720984965e-02,7.631534161058745047e-02,7.654232889262452266e-02,7.676119977382787896e-02,7.697120297728178573e-02,7.717159693124220343e-02,7.736165463361607819e-02,7.754065715686588034e-02,7.770790322926918181e-02,7.786270437622996865e-02,7.800439212003555667e-02,7.813231348202707982e-02,7.824583815377081364e-02,7.834435593182675905e-02,7.842728176690416664e-02,7.849404898095435623e-02,7.854412333169208393e-02,7.857699435905241003e-02,7.859217452964005479e-02,7.858922017650661618e-02,7.856770259159832903e-02,7.852723107273053282e-02,7.846744946286401956e-02,7.838803096827205719e-02,7.828868546476416834e-02,7.816916022242835493e-02,7.802923625887790704e-02,7.786873197314957140e-02,7.768750045456959685e-02,7.748544153713128602e-02,7.726248063229729235e-02
