1.567249043600721647e-01,1.564845703067294092e-01,1.562427109969688754e-01,1.560002934742459879e-01,1.557582924199777674e-01,1.555176701023345820e-01,1.552793586587507824e-01,1.550442787060325733e-01,1.548133287051967621e-01,1.545873761257404999e-01,1.543672610124574851e-01,1.541537989311687340e-01,1.539477550478274004e-01,1.537498826024146503e-01,1.535608719099684494e-01,1.533813846656677804e-01,1.532120316890667744e-01,1.530533933340329500e-01,1.529059886836701965e-01,1.527702916029878011e-01,1.526467235408397738e-01,1.525356602036599951e-01,1.524374191350760521e-01,1.523522679846447681e-01,1.522804163235696728e-01,1.522220215523978348e-01,1.521771760542922070e-01,1.521459286915849418e-01,1.521282623315347582e-01,1.521241060592527228e-01,1.521333309994449823e-01,1.521557591551514210e-01,1.521911371574913019e-01,1.522391893286096920e-01,1.522995500188875639e-01,1.523718229754005837e-01,1.524555561802682646e-01,1.525502439560526557e-01,1.526553281157244091e-01,1.527702059367136711e-01,1.528942297781997472e-01,1.530267130306904866e-01,1.531669143099052555e-01,1.533140641287192851e-01,1.534673501403492901e-01,1.536259213752884656e-01,1.537889022856705201e-01,1.539553823789224785e-01,1.541244225707414373e-01,1.542950671143249464e-01,1.544663319692833325e-01,1.546372078444785414e-01,1.548066855644260886e-01,1.549737327595745451e-01,1.551373086266703560e-01,1.552963696817089012e-01,1.554498606567976948e-01,1.555967338506357989e-01,1.557359497931284920e-01,1.558664583140326743e-01,1.559872297753728820e-01,1.560972537081532496e-01,1.561955174262154578e-01,1.562810357909437398e-01,1.563528519178436216e-01,1.564100259528905801e-01,1.564516397547022486e-01,1.564768198160587376e-01,1.564847120606741859e-01,1.564745049144884437e-01,1.564454313026608367e-01,1.563967416998947590e-01,1.563277569375618459e-01,1.562378281752975495e-01,1.561263521124785780e-01,1.559927761627040721e-01,1.558366092664683622e-01,1.556573981411635277e-01,1.554547497686603885e-01,1.552283248546572625e-01,1.549778430212500613e-01,1.547030807675907893e-01,1.544038755473140789e-01,1.540801090763599113e-01,1.537317470378699591e-01,1.533587921493105022e-01,1.529613223098782726e-01,1.525394719476777794e-01,1.520934292245152697e-01,1.516234514643662046e-01,1.511298453949697362e-01,1.506129822030358723e-01,1.500732956223888581e-01,1.495112631743884257e-01,1.489274306310445217e-01,1.483223865406486097e-01,1.476967862649897489e-01,1.470513204119988926e-01,1.463867411239151983e-01,1.457038386653204676e-01,1.450034585610828486e-01,1.442864805292752295e-01,1.435538263108027957e-01,1.428064640965822363e-01,1.420453879081109427e-01,1.412716312919128359e-01,1.404862539445455027e-01,1.396903418451193590e-01,1.388850167716276229e-01,1.380714048312764730e-01,1.372506640501472697e-01,1.364239606146469830e-01,1.355924811008667186e-01,1.347574076772504181e-01,1.339199427921214935e-01,1.330812785417038457e-01,1.322426149755077107e-01,1.314051440080260813e-01,1.305700509911836837e-01,1.297385090019521903e-01,1.289116853949622832e-01,1.280907155357134675e-01,1.272767265068090459e-01,1.264708186076961838e-01,1.256740631902418248e-01,1.248875071192475372e-01,1.241121594865911837e-01,1.233489919159082016e-01,1.225989581102008008e-01,1.218629450406927828e-01,1.211418076673113631e-01,1.204363602151691526e-01,1.197473675404189808e-01,1.190755328628857468e-01,1.184215309357782575e-01,1.177859622216280017e-01,1.171693787050966107e-01,1.165722830034470608e-01,1.159951124529975952e-01,1.154382394309994286e-01,1.149019942991501841e-01,1.143866312337395580e-01,1.138923476480597496e-01,1.134192762821821243e-01,1.129674935542289010e-01,1.125370084501382956e-01,1.121277662350340931e-01,1.117396618046761492e-01,1.113725050272886402e-01,1.110260708290612131e-01,1.107000535731972601e-01,1.103941005890823612e-01,1.101077957773001215e-01,1.098406677951723198e-01,1.095921836387353243e-01,1.093617677504981206e-01,1.091487860879213623e-01,1.089525478203302034e-01,1.087723309322163739e-01,1.086073529340036703e-01,1.084567960454463492e-01,1.083197960964276813e-01,1.081954595562628491e-01,1.080828463730275912e-01,1.079809965049268738e-01,1.078889103582853781e-01,1.078055674034751193e-01,1.077299263147484254e-01,1.076609209700836733e-01,1.075974730423318176e-01,1.075384865677484758e-01,1.074828664584228516e-01,1.074294963122449098e-01,1.073772783844220424e-01,1.073250944014344233e-01,1.072718465743639632e-01,1.072164405818473998e-01,1.071577961992333516e-01,1.070948430275322910e-01,1.070265365538793090e-01,1.069518593918083876e-01,1.068698067853649653e-01,1.067794159408695653e-01,1.066797544560866007e-01,1.065699205926992077e-01,1.064490654249724971e-01,1.063163683572139612e-01,1.061710613091494115e-01,1.060124284636209391e-01,1.058397998035643245e-01,1.056525601061458625e-01,1.054501590871536748e-01,1.052320974720976215e-01,1.049979320445646874e-01,1.047472919951756704e-01,1.044798757914537080e-01,1.041954363323785715e-01,1.038938074026747316e-01,1.035748800671425218e-01,1.032386261217431017e-01,1.028850869145174901e-01,1.025143748975508307e-01,1.021266762603395134e-01,1.017222500833143833e-01,1.013014348409915638e-01,1.008646371885856541e-01,1.004123340928539665e-01,9.994508882218500201e-02,9.946352398656894966e-02,9.896833990302650319e-02,9.846031027469571983e-02,9.794027091162346710e-02,9.740912958154454571e-02,9.686785736010369852e-02,9.631750089089134714e-02,9.575915519559353994e-02,9.519398149902520700e-02,9.462320115177541568e-02,9.404808206973996887e-02,9.346995587326739630e-02,9.289019921095544030e-02,9.231022654531903515e-02,9.173151563896986271e-02,9.115556366610462480e-02,9.058391326326831194e-02,9.001814025001435293e-02,8.945984878179008559e-02,8.891066454629684146e-02,8.837224152556320822e-02,8.784623895927996806e-02,8.733434245376502092e-02,8.683824041258490778e-02,8.635962700314479823e-02,8.590019299679810261e-02,8.546162644392994723e-02,8.504561074310813817e-02,8.465381202376505432e-02,8.428788560279681930e-02,8.394946161490973724e-02,8.364013581791741869e-02,8.336148596289121027e-02,8.311505152956484566e-02,8.290232994536650413e-02,8.272478172061309420e-02,8.258381530421647632e-02,8.248078859213066327e-02,8.241701053739337868e-02,8.239372381585007010e-02,8.241211023913320999e-02,8.247329057277419384e-02,8.257831239420423963e-02,8.272815008557268812e-02,8.292370273411787951e-02,8.316579431430723424e-02,8.345516487389119387e-02,8.379246477348369082e-02,8.417827073886799405e-02,8.461305493609908024e-02,8.509721548267140667e-02,8.563104378061249522e-02,8.621474637229951943e-02,8.684843092223930305e-02,8.753210492108175200e-02,8.826568066514743627e-02,8.904897640278433557e-02,8.988170243888569944e-02,9.076348113449012045e-02,9.169382706996966059e-02,9.267215720785078326e-02,9.369779218622201200e-02,9.476994962624919749e-02,9.588776086720889047e-02,9.705024897774344739e-02,9.825634454400378193e-02,9.950489964047733171e-02,1.007946552677717045e-01,1.021242743547134818e-01,1.034923320549376441e-01,1.048973148963697338e-01,1.063376362809361070e-01,1.078116211130768637e-01,1.093175221375174699e-01,1.108535265105449891e-01,1.124177381049290131e-01,1.140082063920369732e-01,1.156229205999610571e-01,1.172598053044166394e-01,1.189167374968568003e-01,1.205915309084533149e-01,1.222819804295474655e-01,1.239858153070997615e-01,1.257007406452713139e-01,1.274244346994730659e-01,1.291545321069876573e-01,1.308886635710423685e-01,1.326244373138894539e-01,1.343594436810144899e-01,1.360912773824263788e-01,1.378175188401320750e-01,1.395357633503422345e-01,1.412436074672511199e-01,1.429386585217114480e-01,1.446185537501060436e-01,1.462809443231904982e-01,1.479235043765604052e-01,1.495439618046335850e-01,1.511400532845180444e-01,1.527095830100331231e-01,1.542503921360882935e-01,1.557603796210709490e-01,1.572374894672676493e-01,1.586797311562244128e-01,1.600851844965217319e-01,1.614519936472018358e-01,1.627783725295493811e-01,1.640626164723714697e-01,1.653030946976745963e-01,1.664982727072166213e-01,1.676466843721529099e-01,1.687469689457297417e-01,1.697978395484901482e-01,1.707981293234699938e-01,1.717467457602823711e-01,1.726427051656082012e-01,1.734851251155162533e-01,1.742732225350917541e-01,1.750063234217077435e-01,1.756838559698770397e-01,1.763053565117425336e-01,1.768704702876728596e-01,1.773789396595787382e-01,1.778306251652431169e-01,1.782254983349417232e-01,1.785636245316564452e-01,1.788451959656072177e-01,1.790704937699035826e-01,1.792399083559133299e-01,1.793539404075697452e-01,1.794131899566842603e-01,1.794183551059910509e-01,1.793702384997030164e-01,1.792697341297453950e-01,1.791178417522929223e-01,1.789156385295717633e-01,1.786643006108805942e-01,1.783650945987465819e-01,1.780193573957924158e-01,1.776285180916738760e-01,1.771940740883687360e-01,1.767176016248959147e-01,1.762007450245976492e-01,1.756452095506460254e-01,1.750527740862406478e-01,1.744252571971992849e-01,1.737645404100341406e-01,1.730725574339287975e-01,1.723512686191811250e-01,1.716026986715053493e-01,1.708288804270654548e-01,1.700319001325215074e-01,1.692138545877362177e-01,1.683768612562262790e-01,1.675230635407966295e-01,1.666545998046080890e-01,1.657736287814020326e-01,1.648823007203445434e-01,1.639827711947937638e-01,1.630771712743492585e-01,1.621676378566179744e-01,1.612562739228123598e-01,1.603451703102284354e-01,1.594363846953942287e-01,1.585319455196073923e-01,1.576338418607159397e-01,1.567440311855620161e-01,1.558644142996951087e-01,1.549968558920238881e-01,1.541431603509122727e-01,1.533050783408081708e-01,1.524843066299376160e-01,1.516824674421007324e-01,1.509011318336932195e-01,1.501417910987443982e-01,1.494058681399914046e-01,1.486947065845105331e-01,1.480095897549490169e-01,1.473517021596467136e-01,1.467221547952469451e-01,1.461219861538675668e-01,1.455521321477193930e-01,1.450134526708278804e-01,1.445067247899012031e-01,1.440326257951426991e-01,1.435917537278976197e-01,1.431846199336986314e-01,1.428116344229868329e-01,1.424731277593377921e-01,1.421693373337974131e-01,1.419004178150484186e-01,1.416664202565462161e-01,1.414673241654411384e-01,1.413030207562621099e-01,1.411733047126907670e-01,1.410778987736776013e-01,1.410164364048769325e-01,1.409884767761981628e-01,1.409934984134183500e-01,1.410309011945497792e-01,1.411000150494657879e-01,1.412000957817700353e-01,1.413303319422295756e-01,1.414898502869311181e-01,1.416777111836531600e-01,1.418929188253102991e-01,1.421344148186376166e-01,1.424010982068954767e-01,1.426918054663153246e-01,1.430053421888970722e-01,1.433404597028182237e-01,1.436958854016604781e-01,1.440702976766505550e-01,1.444623508416031377e-01,1.448706728418256151e-01,1.452938727550940057e-01,1.457305320960491923e-01,1.461792259738924626e-01,1.466385182397646203e-01
6.034870632755076070e-01,6.058752978212064155e-01,6.082194534561454757e-01,6.105184101029985655e-01,6.127710531400915039e-01,6.149762761670953815e-01,6.171330453953302042e-01,6.192403361864468048e-01,6.212971583095802108e-01,6.233025800252863791e-01,6.252556873699384177e-01,6.271556263552127142e-01,6.290015746272026309e-01,6.307927777318765861e-01,6.325285242523840390e-01,6.342081600977427236e-01,6.358310837559731921e-01,6.373967633326969029e-01,6.389047096065190168e-01,6.403545537247026243e-01,6.417459477361705522e-01,6.430786240983090707e-01,6.443524027460972858e-01,6.455671958769403362e-01,6.467229660654052470e-01,6.478197923210632370e-01,6.488578018339206110e-01,6.498372771612117571e-01,6.507585136923067504e-01,6.516219520149972855e-01,6.524281239353217909e-01,6.531776435983117635e-01,6.538712385118796711e-01,6.545097357998741483e-01,6.550940556768714007e-01,6.556252402939922730e-01,6.561044044853129309e-01,6.565328062261371889e-01,6.569117870067916476e-01,6.572427918817870252e-01,6.575273799161727162e-01,6.577672110613491663e-01,6.579640498844142593e-01,6.581197504874041204e-01,6.582363040815997213e-01,6.583157764751803587e-01,6.583603012391117115e-01,6.583721652466657526e-01,6.583537259688470034e-01,6.583073879497589598e-01,6.582357142836875452e-01,6.581413039521210040e-01,6.580268321661251196e-01,6.578950848201989832e-01,6.577488639940066717e-01,6.575910887150030470e-01,6.574247088340348100e-01,6.572527293000723914e-01,6.570782312553049564e-01,6.569042855875250053e-01,6.567340721343459808e-01,6.565707221422656392e-01,6.564174572376731964e-01,6.562774800406525610e-01,6.561539871880137653e-01,6.560502151527748405e-01,6.559694013598554863e-01,6.559147215541548670e-01,6.558893709838343744e-01,6.558964949376238085e-01,6.559392252873703644e-01,6.560206162345081360e-01,6.561436898962711428e-01,6.563114293622124285e-01,6.565266955428841200e-01,6.567923145961629405e-01,6.571110096639671827e-01,6.574854082505603436e-01,6.579180467951831757e-01,6.584113359181685832e-01,6.589675987936325363e-01,6.595889775457283166e-01,6.602775356102261739e-01,6.610351554797708751e-01,6.618636122674201872e-01,6.627644826950700452e-01,6.637392079583090965e-01,6.647890535763228970e-01,6.659151059935899397e-01,6.671182698571249681e-01,6.683992580211207679e-01,6.697586156055266304e-01,6.711966599953547163e-01,6.727135303546601941e-01,6.743091318964379299e-01,6.759831838584315911e-01,6.777351701782408089e-01,6.795643961951525203e-01,6.814699157550953013e-01,6.834505457546643514e-01,6.855049220023405887e-01,6.876314251887981621e-01,6.898282628496228419e-01,6.920933397823012534e-01,6.944243838897512511e-01,6.968189021349894263e-01,6.992741896527593370e-01,7.017872725562083192e-01,7.043550183391945607e-01,7.069740405505652303e-01,7.096407679760429188e-01,7.123514220888143011e-01,7.151020019680746076e-01,7.178883584178137323e-01,7.207060934225352211e-01,7.235506726300713343e-01,7.264173714347370581e-01,7.293012884072598290e-01,7.321973820432807756e-01,7.351004319427842937e-01,7.380051129753022465e-01,7.409059376438748012e-01,7.437972828416874460e-01,7.466734663741751987e-01,7.495286405124462759e-01,7.523569266576615178e-01,7.551523098792685129e-01,7.579087399962817218e-01,7.606201058511143920e-01,7.632802614936585739e-01,7.658830040681557927e-01,7.684221294377863165e-01,7.708914369548907075e-01,7.732846976238980652e-01,7.755957742056154292e-01,7.778184904944589473e-01,7.799467577364974646e-01,7.819745215038395036e-01,7.838958687724804086e-01,7.857049013225195777e-01,7.873958689719053883e-01,7.889631188113296334e-01,7.904011408459237220e-01,7.917045728923426395e-01,7.928682144069008064e-01,7.938869965338656298e-01,7.947561064469544911e-01,7.954708581253515653e-01,7.960268195618189768e-01,7.964197756019630869e-01,7.966457275010790928e-01,7.967009437695786733e-01,7.965819214419639360e-01,7.962854502547093150e-01,7.958086024021084892e-01,7.951487077364939315e-01,7.943033997277589853e-01,7.932706622913808792e-01,7.920487107834973672e-01,7.906361814184166281e-01,7.890319400567946673e-01,7.872352509641982188e-01,7.852456766812875300e-01,7.830631765341493633e-01,7.806880246506352483e-01,7.781208274640224465e-01,7.753625996025381717e-01,7.724146804700194879e-01,7.692787681638841857e-01,7.659569207884292519e-01,7.624515815869840063e-01,7.587655391358242296e-01,7.549019374928730430e-01,7.508642666542795219e-01,7.466563767493619164e-01,7.422824912688014143e-01,7.377471439806082554e-01,7.330552374496636103e-01,7.282119916180067598e-01,7.232229313163733853e-01,7.180939349471066047e-01,7.128312112323825778e-01,7.074412189339090995e-01,7.019307213805813239e-01,6.963067903437202277e-01,6.905767461359527681e-01,6.847481908473662671e-01,6.788289456855319814e-01,6.728270806131049220e-01,6.667509035130055883e-01,6.606088984740040582e-01,6.544097700623353608e-01,6.481623785299087670e-01,6.418757593595131317e-01,6.355591054727139921e-01,6.292217100348943548e-01,6.228730213432964735e-01,6.165225338737444494e-01,6.101798748594656763e-01,6.038546838456807508e-01,5.975566937724898775e-01,5.912956387303579531e-01,5.850812397190382486e-01,5.789232589163927356e-01,5.728313836798709646e-01,5.668152865828059994e-01,5.608845389601551101e-01,5.550486760531722075e-01,5.493171001060425107e-01,5.436991018892218808e-01,5.382038274887328555e-01,5.328402818316226863e-01,5.276172672111895112e-01,5.225434444871384088e-01,5.176272002489857860e-01,5.128767614836573507e-01,5.083000864299258570e-01,5.039048588228349779e-01,4.996985155462609907e-01,4.956882064301744717e-01,4.918807459202226284e-01,4.882826765806623781e-01,4.849001696375023762e-01,4.817391082069311103e-01,4.788049403727096531e-01,4.761028238816153446e-01,4.736375218239122220e-01,4.714133602311476601e-01,4.694343483120518301e-01,4.677039955100596447e-01,4.662254944704325443e-01,4.650015428292000874e-01,4.640344561243503474e-01,4.633260955142447513e-01,4.628778994959201198e-01,4.626908380060733572e-01,4.627654497775322007e-01,4.631018692013847970e-01,4.636997171434917853e-01,4.645581973526962671e-01,4.656760587694034337e-01,4.670516382454870663e-01,4.686827640415980878e-01,4.705668787721488666e-01,4.727009606345626280e-01,4.750815651761214897e-01,4.777048223101095781e-01,4.805664403861045764e-01,4.836616937947465500e-01,4.869854784619516153e-01,4.905322979532579231e-01,4.942962561811056199e-01,4.982710625640522917e-01,5.024501051191009315e-01,5.068263785456603721e-01,5.113925582602624198e-01,5.161409724965345669e-01,5.210636706273892305e-01,5.261523854254243071e-01,5.313985283067120813e-01,5.367933034761709354e-01,5.423276204914263543e-01,5.479921656884289005e-01,5.537773973495806468e-01,5.596735882110778215e-01,5.656708122412112960e-01,5.717589671834497622e-01,5.779278436901438276e-01,5.841670488540886552e-01,5.904660991199550679e-01,5.968144498396406039e-01,6.032014321560061898e-01,6.096163631876837519e-01,6.160484849817122743e-01,6.224870714757337886e-01,6.289213505688685535e-01,6.353406249427575592e-01,6.417342101393948006e-01,6.480914764593583843e-01,6.544018763562806651e-01,6.606549822495508817e-01,6.668404462614865302e-01,6.729481052237463734e-01,6.789679124313363623e-01,6.848899862179724796e-01,6.907046476752989328e-01,6.964024090770754016e-01,7.019740421546032394e-01,7.074104894097709151e-01,7.127030104438426550e-01,7.178430564703560668e-01,7.228224084798682281e-01,7.276331521587620088e-01,7.322676334289716094e-01,7.367185429037167443e-01,7.409788894794755443e-01,7.450420404917514894e-01,7.489016600425177916e-01,7.525518601194250978e-01,7.559870173069535015e-01,7.592019671771959022e-01,7.621919105029530961e-01,7.649523999308732725e-01,7.674793842168375901e-01,7.697692917349061581e-01,7.718188248187592970e-01,7.736252404751060574e-01,7.751860612578458376e-01,7.764993337724733768e-01,7.775634356140112002e-01,7.783772057726418003e-01,7.789398781468801491e-01,7.792511012158436223e-01,7.793109067836830883e-01,7.791197539535917871e-01,7.786785200160355469e-01,7.779884256909690432e-01,7.770511077980322145e-01,7.758686217828415499e-01,7.744433389144405044e-01,7.727780589709527526e-01,7.708758896767904378e-01,7.687403252532043485e-01,7.663752196754100021e-01,7.637847141785898408e-01,7.609733265705276306e-01,7.579458466019616258e-01,7.547073966667636746e-01,7.512633751422683748e-01,7.476194420587841671e-01,7.437815712805158075e-01,7.397559525883857789e-01,7.355490294391006101e-01,7.311674446233508151e-01,7.266181020671282909e-01,7.219080468240989257e-01,7.170445634719497807e-01,7.120350719599608524e-01,7.068871656918850332e-01,7.016085456420018129e-01,6.962070582728796531e-01,6.906906724807622133e-01,6.850674010558143179e-01,6.793454259756274149e-01,6.735328982996900971e-01,6.676380855733740072e-01,6.616692466175514431e-01,6.556346702242953350e-01,6.495426621984213833e-01,6.434015399285962777e-01,6.372195414836897553e-01,6.310049033195044288e-01,6.247658135092363230e-01,6.185103810974724725e-01,6.122466361193389384e-01,6.059825418613807857e-01,5.997259395298414342e-01,5.934845551348183479e-01,5.872660115291428173e-01,5.810777681060139699e-01,5.749271503752826362e-01,5.688213173816523138e-01,5.627672689291973729e-01,5.567718534823684617e-01,5.508416675400730211e-01,5.449831850475099770e-01,5.392026269404880390e-01,5.335060426259921051e-01,5.278992591485414110e-01,5.223878633788414660e-01,5.169772226188156239e-01,5.116725099228802698e-01,5.064785982702989520e-01,5.014001891243227149e-01,4.964416838133901555e-01,4.916072800533181075e-01,4.869008982995843837e-01,4.823262273043206760e-01,4.778867089443906702e-01,4.735855175413940521e-01,4.694255869983029461e-01,4.654096011424547208e-01,4.615400065001071805e-01,4.578189859469782297e-01,4.542484383264004388e-01,4.508301066479701302e-01,4.475654197929027633e-01,4.444556065622526364e-01,4.415016448369424307e-01,4.387042908873516334e-01,4.360640455174236707e-01,4.335812607739637503e-01,4.312559755963358277e-01,4.290881087967652330e-01,4.270773233593307960e-01,4.252230917167483248e-01,4.235246859908051165e-01,4.219812176167491158e-01,4.205916077291243504e-01,4.193545760018516089e-01,4.182687293537796225e-01,4.173324861570664734e-01,4.165441052854269022e-01,4.159017191369485111e-01,4.154033235584140282e-01,4.150467542183940983e-01,4.148297838597674869e-01,4.147500223035436306e-01,4.148050143337184137e-01,4.149921563089289389e-01,4.153087865252207411e-01,4.157521671699243027e-01,4.163194588408041796e-01,4.170077880049122276e-01,4.178141916996487848e-01,4.187356361377769787e-01,4.197690932076214576e-01,4.209114605827267153e-01,4.221596060493551517e-01,4.235103668823411716e-01,4.249605802757736028e-01,4.265070265667526561e-01,4.281465232363082518e-01,4.298758486588049044e-01,4.316918040644516230e-01,4.335911948304943531e-01,4.355708164845312202e-01
