1.070368948228521827e-01,1.070675978386752686e-01,1.070740742091847997e-01,1.070570494092265429e-01,1.070172846220789203e-01,1.069555710034939405e-01,1.068727363690587101e-01,1.067696327602395134e-01,1.066471399068177062e-01,1.065061631364254413e-01,1.063476328973692320e-01,1.061724964580246650e-01,1.059817220426932105e-01,1.057762912282919771e-01,1.055572038100131699e-01,1.053254649443393920e-01,1.050820946725831151e-01,1.048281176399064873e-01,1.045645579917540702e-01,1.042924524836916222e-01,1.040128285057793506e-01,1.037267183419966210e-01,1.034351428438296250e-01,1.031391206238953945e-01,1.028396620655081528e-01,1.025377633874356015e-01,1.022344052386555541e-01,1.019305628961904714e-01,1.016271841244165003e-01,1.013251991676629021e-01,1.010255219317630487e-01,1.007290324491362521e-01,1.004366059364877328e-01,1.001490691677299899e-01,9.986722881263185303e-02,9.959186121025705163e-02,9.932371452336395679e-02,9.906350126359693420e-02,9.881189678684741684e-02,9.856954526430977692e-02,9.833705062755808413e-02,9.811498098185308936e-02,9.790386372938808535e-02,9.770418425591788358e-02,9.751639089144599482e-02,9.734089047827659824e-02,9.717804176613065170e-02,9.702817088284622360e-02,9.689154959125989564e-02,9.676841320130655233e-02,9.665894768463101361e-02,9.656330054971264121e-02,9.648157043467231464e-02,9.641381434356660618e-02,9.636004279006873952e-02,9.632022614063749655e-02,9.629428539710609136e-02,9.628210376201142007e-02,9.628351744932221734e-02,9.629832251635875306e-02,9.632627334360362170e-02,9.636708257746491590e-02,9.642042445037679599e-02,9.648592926995730457e-02,9.656319577620983696e-02,9.665178251063405446e-02,9.675120794485853049e-02,9.686095953420302551e-02,9.698049332076440210e-02,9.710923294449103071e-02,9.724656431229286579e-02,9.739185092574224878e-02,9.754441947106813615e-02,9.770358277173141204e-02,9.786861929313811492e-02,9.803878891571290999e-02,9.821332746112218515e-02,9.839144855012492419e-02,9.857235363425413677e-02,9.875522180087037416e-02,9.893922368186772176e-02,9.912350969659014521e-02,9.930722660383689560e-02,9.948950666497352602e-02,9.966947288278862893e-02,9.984625521646924018e-02,1.000189598062627278e-01,1.001867102219661798e-01,1.003486192225229723e-01,1.005038017279560880e-01,1.006513814329943329e-01,1.007904843131125772e-01,1.009202421940100930e-01,1.010397953344038813e-01,1.011482961871123243e-01,1.012449134053725053e-01,1.013288235880066002e-01,1.013992187593511507e-01,1.014553094276988976e-01,1.014963275634847700e-01,1.015215181434482999e-01,1.015301585121697603e-01,1.015215348857460842e-01,1.014949691680323007e-01,1.014498036556664429e-01,1.013854081636289817e-01,1.013011762933698073e-01,1.011965378402909371e-01,1.010709486133091056e-01,1.009238913332655974e-01,1.007548875141704020e-01,1.005634853824806246e-01,1.003492702523542529e-01,1.001118604255142597e-01,9.985090356752188145e-02,9.956609484981630842e-02,9.925715192879232263e-02,9.892383440116468696e-02,9.856593681833043796e-02,9.818329307332188116e-02,9.777577052799138468e-02,9.734327938557026105e-02,9.688575768219175044e-02,9.640318930071729853e-02,9.589559240827670583e-02,9.536301670627614357e-02,9.480555538403180604e-02,9.422333969450097380e-02,9.361653072153675037e-02,9.298532799645328750e-02,9.232996900661573358e-02,9.165072544091898421e-02,9.094790175126360454e-02,9.022183573917352817e-02,8.947290190451823166e-02,8.870150905997614688e-02,8.790808821133122564e-02,8.709311656062336537e-02,8.625708291950182072e-02,8.540052476384786539e-02,8.452399970976234855e-02,8.362808771964649890e-02,8.271340702752669194e-02,8.178059644845246667e-02,8.083031498976685214e-02,7.986325773387950577e-02,7.888012438675551241e-02,7.788165647495060018e-02,7.686860974918341416e-02,7.584174784425373739e-02,7.480186956336723481e-02,7.374978252698265180e-02,7.268631155990204484e-02,7.161229758652928878e-02,7.052859446194707782e-02,6.943607478178659420e-02,6.833561310208978445e-02,6.722810148339158909e-02,6.611444462016712043e-02,6.499554211005553750e-02,6.387231684876751303e-02,6.274568796247229074e-02,6.161658352362295310e-02,6.048593441054259112e-02,5.935467231550720785e-02,5.822373623230873985e-02,5.709406001915939138e-02,5.596658409661395273e-02,5.484223767651281306e-02,5.372195839152300867e-02,5.260667522746502456e-02,5.149731235004345598e-02,5.039479177905933915e-02,4.930002502329940139e-02,4.821392387022232356e-02,4.713738622322081323e-02,4.607130468491077435e-02,4.501655626458575532e-02,4.397401797689393099e-02,4.294454981427014290e-02,4.192900055539693777e-02,4.092820750612270742e-02,3.994299043742441380e-02,3.897416550686725462e-02,3.802252459286848546e-02,3.708884940032294852e-02,3.617390386853937961e-02,3.527843961365651620e-02,3.440318567519472237e-02,3.354885952606754401e-02,3.271615813995359945e-02,3.190575972297614998e-02,3.111832641680355518e-02,3.035449864088174757e-02,2.961489879383103971e-02,2.890012955464845573e-02,2.821077152368541702e-02,2.754738797895737654e-02,2.691051683298854164e-02,2.630067815709755119e-02,2.571836858785492633e-02,2.516406639406167101e-02,2.463822184548021543e-02,2.414126722634806627e-02,2.367360792978659770e-02,2.323563468414681366e-02,2.282770249473802665e-02,2.245015342632805666e-02,2.210330297646875136e-02,2.178744012891585535e-02,2.150283407031447491e-02,2.124972384924320515e-02,2.102832832167616725e-02,2.083884383129821008e-02,2.068143582111575327e-02,2.055624919150058141e-02,2.046340390252575012e-02,2.040299066904702890e-02,2.037507954284053721e-02,2.037971125131777736e-02,2.041690380909820871e-02,2.048664911608991807e-02,2.058890986614215005e-02,2.072362732597222978e-02,2.089071130928026390e-02,2.109005543256338433e-02,2.132151319729064590e-02,2.158492178926540994e-02,2.188008988518715808e-02,2.220679773128311080e-02,2.256480133957088074e-02,2.295382738713477172e-02,2.337357801908192603e-02,2.382373001903944840e-02,2.430393169836889133e-02,2.481380405566258399e-02,2.535294306362534389e-02,2.592091796586570851e-02,2.651727222102771842e-02,2.714151935934865090e-02,2.779315244458525902e-02,2.847163434145446800e-02,2.917640441093834885e-02,2.990687397464584368e-02,3.066242683980045097e-02,3.144242702336268180e-02,3.224621020620517531e-02,3.307308702615239376e-02,3.392234448654073836e-02,3.479324191178786302e-02,3.568502016833581536e-02,3.659689014773962606e-02,3.752804917509679900e-02,3.847765636196628924e-02,3.944486701023643127e-02,4.042880052641940197e-02,4.142856003282769511e-02,4.244322910668639481e-02,4.347186860064118641e-02,4.451352172765334764e-02,4.556721172020403859e-02,4.663194540493303952e-02,4.770671046019293177e-02,4.879047843999515660e-02,4.988220717886348438e-02,5.098083730743598052e-02,5.208529358285356181e-02,5.319449623223596740e-02,5.430734350785807601e-02,5.542272818362319053e-02,5.653953301464422626e-02,5.765662680244977578e-02,5.877287964789891517e-02,5.988714832703082025e-02,6.099828423030970864e-02,6.210513882494064081e-02,6.320655695703659982e-02,6.430138424494803717e-02,6.538846371683237901e-02,6.646664198737550766e-02,6.753476476242199766e-02,6.859168745059852912e-02,6.963626314856187494e-02,7.066735913072041964e-02,7.168384525123529250e-02,7.268460326566768270e-02,7.366852904405812863e-02,7.463452177186469250e-02,7.558150873948255022e-02,7.650841775673679346e-02,7.741420669106183206e-02,7.829784547619139667e-02,7.915832591069697777e-02,7.999466320841885913e-02,8.080589579540281564e-02,8.159107911722987549e-02,8.234930554796374147e-02,8.307969452935480559e-02,8.378138993324776851e-02,8.445356726777349110e-02,8.509543617398859783e-02,8.570623964620359414e-02,8.628525568228610776e-02,8.683180045701942296e-02,8.734522464211723347e-02,8.782492095340779792e-02,8.827032062700408688e-02,8.868089751762883721e-02,8.905616609823549523e-02,8.939568731600716633e-02,8.969906820341921883e-02,8.996595692754368045e-02,9.019604990243326736e-02,9.038909493450947297e-02,9.054488366924388909e-02,9.066326321213172279e-02,9.074412290341314635e-02,9.078740537111461284e-02,9.079310416890105928e-02,9.076126629402750390e-02,9.069199511090417221e-02,9.058543449578948525e-02,9.044178736659005957e-02,9.026130931428942572e-02,9.004430942418530093e-02,8.979114869718834990e-02,8.950223796108711105e-02,8.917804378300468737e-02,8.881908286729986446e-02,8.842592571955108782e-02,8.799919122973441643e-02,8.753954988552864469e-02,8.704772544215234886e-02,8.652448642295558490e-02,8.597065045506722958e-02,8.538708743741788010e-02,8.477470665545475126e-02,8.413446771939953051e-02,8.346737480747229432e-02,8.277447111911825917e-02,8.205684811578720095e-02,8.131563325191965008e-02,8.055199259614281848e-02,7.976713143231163594e-02,7.896228964715903964e-02,7.813874164933305722e-02,7.729779174916195927e-02,7.644077899730904180e-02,7.556906728302341392e-02,7.468404928132237053e-02,7.378713898733306464e-02,7.287977414051766134e-02,7.196341653409593642e-02,7.103953581141414508e-02,7.010962925280363189e-02,6.917519846902446534e-02,6.823776062506813067e-02,6.729884163665283969e-02,6.635997107039011411e-02,6.542268365910029748e-02,6.448851525750728952e-02,6.355900127578616166e-02,6.263567686583143557e-02,6.172006132127485362e-02,6.081367537870516204e-02,5.991802323997644231e-02,5.903459965694266010e-02,5.816488366935110982e-02,5.731032945832852804e-02,5.647237439555629485e-02,5.565243817812904475e-02,5.485190474257096299e-02,5.407213847934169010e-02,5.331446828228653123e-02,5.258019430889204066e-02,5.187057926142987774e-02,5.118685269707135693e-02,5.053019982137502142e-02,4.990177160839150833e-02,4.930266890111251882e-02,4.873395650357707776e-02,4.819664120387960604e-02,4.769169335867509685e-02,4.722002453413075979e-02,4.678249880957745244e-02,4.637992647208400571e-02,4.601306377855270136e-02,4.568260990779201419e-02,4.538920708874896043e-02,4.513343807647141048e-02,4.491583145693599927e-02,4.473685140094641605e-02,4.459690169046478386e-02,4.449632526426818002e-02,4.443540081178598555e-02,4.441434793551087001e-02,4.443332228352594310e-02,4.449241230757062376e-02,4.459164772621378864e-02,4.473099561008996028e-02,4.491035209784454557e-02,4.512955890922670799e-02,4.538838843113937593e-02,4.568655483355934382e-02,4.602371160371157566e-02,4.639944563660567539e-02,4.681328461679747782e-02,4.726469849441491955e-02,4.775310262451057386e-02,4.827784777042122555e-02,4.883823311835980285e-02,4.943349912412047659e-02,5.006283721843576145e-02,5.072538286600820207e-02,5.142022250617520052e-02,5.214639719623868214e-02,5.290289639275307793e-02,5.368866676714082603e-02,5.450260929336694232e-02,5.534358965275955333e-02,5.621042597911578981e-02,5.710191061793484790e-02,5.801679306282560289e-02,5.895379048920362797e-02,5.991159553520985365e-02,6.088886749937527654e-02,6.188424755314159142e-02
1.513464336513538899e-01,1.518064377306782564e-01,1.522961003791188650e-01,1.528144767017626526e-01,1.533605783126126831e-01,1.539333616176498942e-01,1.545317381956953784e-01,1.551545697930128975e-01,1.558006852952410481e-01,1.564688827146945849e-01,1.571579035310436967e-01,1.578664730082673662e-01,1.585932896092203948e-01,1.593370135606914373e-01,1.600963041520708507e-01,1.608697798085125530e-01,1.616560601817094434e-01,1.624537495257584452e-01,1.632614361099163358e-01,1.640777120338907102e-01,1.649011640912343146e-01,1.657303785052471334e-01,1.665639489546586471e-01,1.674004713205101691e-01,1.682385628376144304e-01,1.690768380959125072e-01,1.699139465567020557e-01,1.707485380862275304e-01,1.715793012172306120e-01,1.724049353087955538e-01,1.732241801289800265e-01,1.740357894109898218e-01,1.748385631876193391e-01,1.756313213046468980e-01,1.764129341873167667e-01,1.771822974472563317e-01,1.779383596402554224e-01,1.786800943917155049e-01,1.794065315805188077e-01,1.801167426842781860e-01,1.808098384644593881e-01,1.814849852691875765e-01,1.821413841568672032e-01,1.827783045863215217e-01,1.833950439175618674e-01,1.839909664630491881e-01,1.845654714092189730e-01,1.851180268700136633e-01,1.856481316547495541e-01,1.861553441441366752e-01,1.866392779442820893e-01,1.870995849431172087e-01,1.875359785310594107e-01,1.879482109084643360e-01,1.883360884234269728e-01,1.886994650402984142e-01,1.890382362593486798e-01,1.893523459943921294e-01,1.896417880006430190e-01,1.899065820601973931e-01,1.901468058104989478e-01,1.903625716465789097e-01,1.905540277073271282e-01,1.907213621144470128e-01,1.908647899771146461e-01,1.909845758012615191e-01,1.910809980270551656e-01,1.911543752271330499e-01,1.912050469745407988e-01,1.912333823334345928e-01,1.912397714923133041e-01,1.912246198664317998e-01,1.911883642107166936e-01,1.911314524546561811e-01,1.910543371976139715e-01,1.909575044416071676e-01,1.908414278296617916e-01,1.907066029559980891e-01,1.905535299530050353e-01,1.903827086913270350e-01,1.901946378873327625e-01,1.899898308756139131e-01,1.897687797377700658e-01,1.895319835684156906e-01,1.892799346404513694e-01,1.890131177410602770e-01,1.887320054401376290e-01,1.884370568311936611e-01,1.881287209752799949e-01,1.878074380982504010e-01,1.874736186391631476e-01,1.871276725963042509e-01,1.867699822756303252e-01,1.864009079321674311e-01,1.860207989362746284e-01,1.856299719217880950e-01,1.852287322166636663e-01,1.848173551557402983e-01,1.843960957566573022e-01,1.839651852150007982e-01,1.835248220962502619e-01,1.830751960263442835e-01,1.826164621264574073e-01,1.821487500710364249e-01,1.816721736327069348e-01,1.811868125901433813e-01,1.806927243229725366e-01,1.801899461400769953e-01,1.796784916215982131e-01,1.791583562739083313e-01,1.786295019378807414e-01,1.780918879092984464e-01,1.775454391953703859e-01,1.769900679384495135e-01,1.764256646888934799e-01,1.758521127995657518e-01,1.752692753489077659e-01,1.746770009598872242e-01,1.740751287387961865e-01,1.734634878014674197e-01,1.728418975432596538e-01,1.722101732421118803e-01,1.715681258269342591e-01,1.709155531789152693e-01,1.702522640373648199e-01,1.695780570012980770e-01,1.688927441223821435e-01,1.681961332916098451e-01,1.674880406326156868e-01,1.667682895775119689e-01,1.660367141351742071e-01,1.652931599498021487e-01,1.645374915347413425e-01,1.637695782244280585e-01,1.629893142371640069e-01,1.621966089382136933e-01,1.613913944082278895e-01,1.605736298163661369e-01,1.597432900074991502e-01,1.589003870106646676e-01,1.580449409378548720e-01,1.571770232116586063e-01,1.562967219436149635e-01,1.554041555900358140e-01,1.544994869372490753e-01,1.535828990241530356e-01,1.526546179895570121e-01,1.517149053460563057e-01,1.507640521135946432e-01,1.498023933530914231e-01,1.488303059429980368e-01,1.478481875781440524e-01,1.468564908142422354e-01,1.458557026136849955e-01,1.448463468756815697e-01,1.438289843312451632e-01,1.428042197380870182e-01,1.417726929952062009e-01,1.407350750566626063e-01,1.396920852121769363e-01,1.386444805168628447e-01,1.375930355655035076e-01,1.365385803679669274e-01,1.354819650297026667e-01,1.344240777870908121e-01,1.333658370424317952e-01,1.323081894104175538e-01,1.312521112705234139e-01,1.301986073119857368e-01,1.291486967166734778e-01,1.281034332133789699e-01,1.270638864084107922e-01,1.260311375079149754e-01,1.250062949180854865e-01,1.239904798218752074e-01,1.229848165135894456e-01,1.219904419204363294e-01,1.210085087263245290e-01,1.200401584365946017e-01,1.190865433856777150e-01,1.181488153293184240e-01,1.172281188688623216e-01,1.163255865614383905e-01,1.154423556404220730e-01,1.145795354807821048e-01,1.137382321378326844e-01,1.129195263359578788e-01,1.121244790600812447e-01,1.113541319607622149e-01,1.106094982364304036e-01,1.098915563793276401e-01,1.092012632943653166e-01,1.085395315439492275e-01,1.079072412496603628e-01,1.073052296686172191e-01,1.067342964323490240e-01,1.061951967203188657e-01,1.056886357238872171e-01,1.052152625830575922e-01,1.047756919344434018e-01,1.043704630475962430e-01,1.040000814376991489e-01,1.036649769893526474e-01,1.033655395769744467e-01,1.031020751181610934e-01,1.028748478352894541e-01,1.026840425948738339e-01,1.025297950530331403e-01,1.024121629211778156e-01,1.023311436904568578e-01,1.022866632675118598e-01,1.022785832285468127e-01,1.023066949522716679e-01,1.023707212391199717e-01,1.024703188884761168e-01,1.026050725655862222e-01,1.027745027641192299e-01,1.029780537945692159e-01,1.032151111873891441e-01,1.034849940055025258e-01,1.037869505001575016e-01,1.041201652427410085e-01,1.044837630254918937e-01,1.048768048787610679e-01,1.052982932366136049e-01,1.057471702526790874e-01,1.062223167925588629e-01,1.067225729337399759e-01,1.072467139869811292e-01,1.077934704817359868e-01,1.083615223753572471e-01,1.089495123070697291e-01,1.095560285060087347e-01,1.101796370490448485e-01,1.108188517355602476e-01,1.114721646818797735e-01,1.121380329071269694e-01,1.128148826981184155e-01,1.135011316330025027e-01,1.141951649501904420e-01,1.148953564403066008e-01,1.156000664498183783e-01,1.163076458399353585e-01,1.170164448440510763e-01,1.177248102708591260e-01,1.184310894097365674e-01,1.191336375784123880e-01,1.198308206191853881e-01,1.205210191026034744e-01,1.212026290184406996e-01,1.218740705504762212e-01,1.225337892820383412e-01,1.231802546366105450e-01,1.238119757421797806e-01,1.244274978987572611e-01,1.250253980620618099e-01,1.256043084376854690e-01,1.261628965083739229e-01,1.266998875985512196e-01,1.272140562941569408e-01,1.277042422340542438e-01,1.281693271146886470e-01,1.286082720314612182e-01,1.290200928145991133e-01,1.294038759138530503e-01,1.297587816704456609e-01,1.300840337834892058e-01,1.303789362156487774e-01,1.306428658371118490e-01,1.308752832787934417e-01,1.310757247201895792e-01,1.312438019839904935e-01,1.313792199530491311e-01,1.314817583373876497e-01,1.315512849177958854e-01,1.315877516647746270e-01,1.315911913513922171e-01,1.315617242321496239e-01,1.314995633517869744e-01,1.314049962953845740e-01,1.312784012077221063e-01,1.311202334518729307e-01,1.309310450991470753e-01,1.307114636126382179e-01,1.304621886404276898e-01,1.301840147205238774e-01,1.298778038256026279e-01,1.295445006796476506e-01,1.291851232800801108e-01,1.288007611308919498e-01,1.283925719772321672e-01,1.279617838240208194e-01,1.275096934057388387e-01,1.270376461863526596e-01,1.265470616100473622e-01,1.260394090026444591e-01,1.255162121236487183e-01,1.249790343488315636e-01,1.244294997896678023e-01,1.238692641568799740e-01,1.233000212935645989e-01,1.227235104930291254e-01,1.221414884555151320e-01,1.215557428332492002e-01,1.209680830997423989e-01,1.203803346163200283e-01,1.197943450502491208e-01,1.192119631748315978e-01,1.186350416549653564e-01,1.180654346843144908e-01,1.175049996642161393e-01,1.169555773678920413e-01,1.164189963209502077e-01,1.158970763874983267e-01,1.153916039099891350e-01,1.149043510111560085e-01,1.144370565187787930e-01,1.139914135844427578e-01,1.135690941968121731e-01,1.131717190620014774e-01,1.128008635176536295e-01,1.124580544544185878e-01,1.121447634518010217e-01,1.118624023432504555e-01,1.116123273936135973e-01,1.113958210654087122e-01,1.112141142327781884e-01,1.110683470265710349e-01,1.109596004223750987e-01,1.108888764364507895e-01,1.108570894796534201e-01,1.108650859588855703e-01,1.109136148349919165e-01,1.110033518113121009e-01,1.111348744058069105e-01,1.113086792438299361e-01,1.115251638883544422e-01,1.117846463292459791e-01,1.120873373350056990e-01,1.124333646194024122e-01,1.128227596680489303e-01,1.132554536359858255e-01,1.137312897608342838e-01,1.142500133163378145e-01,1.148112788428557879e-01,1.154146404093383538e-01,1.160595674330257981e-01,1.167454296277183751e-01,1.174715089511450122e-01,1.182370000604512639e-01,1.190410063815694336e-01,1.198825505664293800e-01,1.207605672031477617e-01,1.216739043934343678e-01,1.226213362046327388e-01,1.236015643974037181e-01,1.246132094239407323e-01,1.256548261803121513e-01,1.267248924536822363e-01,1.278218331164657218e-01,1.289439997152868334e-01,1.300896980829218674e-01,1.312571709417927612e-01,1.324446141447837566e-01,1.336501798856354617e-01,1.348719754127815917e-01,1.361080681077083687e-01,1.373564990168547884e-01,1.386152675793206057e-01,1.398823568954846719e-01,1.411557324756211040e-01,1.424333355225963493e-01,1.437130973825895552e-01,1.449929530490828289e-01,1.462708190434823252e-01,1.475446159107388910e-01,1.488122892646747131e-01,1.500717777639635486e-01,1.513210418740537355e-01,1.525580637500366654e-01,1.537808445442801764e-01,1.549874227787390035e-01,1.561758696553504078e-01,1.573442850375726121e-01,1.584908242313566029e-01,1.596136731716727430e-01,1.607110858022080813e-01,1.617813514958327537e-01,1.628228366916452674e-01,1.638339491974632189e-01,1.648131727377873945e-01,1.657590573616128105e-01,1.666702223857028375e-01,1.675453625236620059e-01,1.683832483221244236e-01,1.691827296075889553e-01,1.699427368548926953e-01,1.706622865947661771e-01,1.713404836607572701e-01,1.719765092140642104e-01,1.725696470480932720e-01,1.731192619400455657e-01,1.736248227510772957e-01,1.740858758111565319e-01,1.745020720845062157e-01,1.748731449705935581e-01,1.751989433685793296e-01,1.754793943370731302e-01,1.757145218052681979e-01,1.759044453457777601e-01,1.760493863983694507e-01,1.761496404004730398e-01,1.762056156269757867e-01,1.762177980878468497e-01,1.761867673888851127e-01,1.761131934511086516e-01,1.759978312402104006e-01,1.758415198635282228e-01,1.756451742749788880e-01,1.754098052991813761e-01,1.751364850283858576e-01,1.748263657640328761e-01,1.744806727689142967e-01,1.741007044056070985e-01,1.736878196748502801e-01,1.732434394567692326e-01,1.727690417970652592e-01
