2.962521010306755631e-01,2.968593378345755207e-01,2.974606918215306206e-01,2.980566888360624000e-01,2.986477920049375734e-01,2.992344284169010105e-01,2.998169732569707091e-01,3.003957517178078018e-01,3.009710091596499160e-01,3.015429664026187395e-01,3.021117652435564294e-01,3.026775095653924663e-01,3.032402180596180385e-01,3.037998533285229397e-01,3.043563420807289255e-01,3.049095161992849690e-01,3.054591552567670343e-01,3.060049942546163582e-01,3.065466785710802000e-01,3.070838209931094354e-01,3.076159383441949280e-01,3.081425232269129344e-01,3.086629720112698538e-01,3.091766636186325523e-01,3.096828933616421753e-01,3.101808874235871261e-01,3.106698612022888439e-01,3.111489325986872001e-01,3.116172019145634908e-01,3.120737080191618995e-01,3.125174367084367355e-01,3.129473462780694715e-01,3.133623517099049516e-01,3.137613233059957096e-01,3.141430848335437509e-01,3.145064550521143865e-01,3.148501992824111473e-01,3.151730811495413453e-01,3.154738192234632366e-01,3.157511259161110417e-01,3.160036917147867608e-01,3.162302011292018600e-01,3.164293246270251658e-01,3.165997282143608871e-01,3.167400909582706037e-01,3.168490725329011215e-01,3.169253439524504223e-01,3.169676104820692841e-01,3.169745611313677935e-01,3.169449125329466543e-01,3.168774098161837860e-01,3.167708169253842798e-01,3.166239256803151658e-01,3.164355775332202136e-01,3.162046165923914076e-01,3.159299562552985718e-01,3.156105516049731996e-01,3.152453753963333494e-01,3.148334826356303240e-01,3.143739693653974654e-01,3.138659844266598054e-01,3.133087376284416914e-01,3.127015016762484945e-01,3.120436066237934347e-01,3.113344545078547965e-01,3.105735257462188259e-01,3.097603568712677391e-01,3.088945571861340111e-01,3.079758306115773503e-01,3.070039325445426681e-01,3.059787070981867529e-01,3.049000850440193311e-01,3.037680580026055899e-01,3.025827289251730168e-01,3.013442563979261690e-01,3.000528867821158352e-01,2.987089612642864211e-01,2.973128871378739602e-01,2.958651677233620214e-01,2.943663912512920477e-01,2.928172045888098873e-01,2.912183645554959899e-01,2.895706922531228189e-01,2.878751005855208489e-01,2.861325607592530851e-01,2.843441315332555508e-01,2.825109597295548114e-01,2.806342410246946417e-01,2.787152654077257319e-01,2.767553737334085828e-01,2.747559741122295174e-01,2.727185620704379310e-01,2.706446639541061905e-01,2.685358879729723425e-01,2.663938704682229930e-01,2.642203456930315997e-01,2.620170479790779328e-01,2.597857814359947892e-01,2.575284046124882154e-01,2.552467851454680026e-01,2.529428485554113815e-01,2.506185418413450217e-01,2.482758477864688007e-01,2.459167595013971586e-01,2.435433112348869833e-01,2.411575218552350353e-01,2.387614538489857829e-01,2.363571603097078810e-01,2.339467027423763335e-01,2.315321356856508139e-01,2.291155226115503263e-01,2.266989005093539011e-01,2.242843091339632167e-01,2.218737749788251556e-01,2.194692806560642195e-01,2.170728061047808022e-01,2.146863067209083820e-01,2.123116733713170945e-01,2.099508039104222568e-01,2.076055295130339595e-01,2.052776473242882149e-01,2.029689087855500174e-01,2.006810177619387792e-01,1.984156199836409340e-01,1.961743113101678260e-01,1.939586229495887104e-01,1.917700365390223316e-01,1.896099671036907408e-01,1.874797578915029517e-01,1.853806857017601117e-01,1.833139668029563907e-01,1.812807367397633596e-01,1.792820561283017533e-01,1.773189257162288701e-01,1.753922503885037565e-01,1.735028736848156783e-01,1.716515494027011368e-01,1.698389615748236992e-01,1.680657179195839679e-01,1.663323321947935696e-01,1.646392554152878440e-01,1.629868452261358513e-01,1.613753893407136597e-01,1.598050913982408394e-01,1.582760827510229229e-01,1.567884122650625711e-01,1.553420545841589784e-01,1.539369109951853887e-01,1.525728068155359496e-01,1.512494959487614143e-01,1.499666666584058838e-01,1.487239343052140506e-01,1.475208460894590068e-01,1.463568924071808885e-01,1.452314960197737537e-01,1.441440251463005917e-01,1.430937889528198781e-01,1.420800481030698725e-01,1.411020034413911217e-01,1.401588205063015458e-01,1.392496065927625870e-01,1.383734352735135342e-01,1.375293500003089975e-01,1.367163442056936740e-01,1.359333906581094153e-01,1.351794304765459032e-01,1.344533819773577887e-01,1.337541420764029598e-01,1.330805969490559404e-01,1.324316027070528978e-01,1.318060305612624716e-01,1.312027198352628821e-01,1.306205287060537845e-01,1.300582993746291771e-01,1.295148958882182955e-01,1.289891806688024944e-01,1.284800146624915929e-01,1.279863028378261380e-01,1.275069406245771808e-01,1.270408660399366119e-01,1.265870252652870065e-01,1.261444081829405650e-01,1.257120198678320089e-01,1.252889082952133026e-01,1.248741469280567756e-01,1.244668627113273973e-01,1.240662185274994667e-01,1.236714110515216569e-01,1.232816946147059639e-01,1.228963592653041920e-01,1.225147630676134552e-01,1.221362949272408460e-01,1.217604031295254075e-01,1.213865953526502561e-01,1.210144256847505012e-01,1.206435076585631871e-01,1.202735181410276161e-01,1.199041789860291890e-01,1.195352737567408341e-01,1.191666534624679086e-01,1.187982105964404400e-01,1.184299116902215177e-01,1.180617725789204764e-01,1.176938627301720997e-01,1.173263137411686002e-01,1.169593159910152086e-01,1.165931034500648916e-01,1.162279717763453901e-01,1.158642681693111270e-01,1.155023855885201067e-01,1.151427719517016945e-01,1.147859174574461655e-01,1.144323523685736033e-01,1.140826630594989066e-01,1.137374642379722911e-01,1.133974209308418746e-01,1.130632096823168398e-01,1.127355717562741888e-01,1.124152550545445134e-01,1.121030462020906199e-01,1.117997496481384079e-01,1.115061948009586773e-01,1.112232215333493340e-01,1.109517011028676170e-01,1.106925092354702905e-01,1.104465087683416114e-01,1.102146098431191629e-01,1.099976886278853927e-01,1.097966308517533685e-01,1.096123242592015740e-01,1.094456359323222466e-01,1.092974395742695448e-01,1.091685715558869119e-01,1.090598735556267546e-01,1.089721412328338024e-01,1.089061616694928653e-01,1.088626961890065969e-01,1.088424652882847288e-01,1.088461631665794405e-01,1.088744393879162858e-01,1.089279100507731662e-01,1.090071563603010329e-01,1.091127005818598728e-01,1.092450181423509636e-01,1.094045508327174537e-01,1.095916739178589006e-01,1.098067124822909996e-01,1.100499367838951581e-01,1.103215623619773350e-01,1.106217369264410055e-01,1.109505607881343670e-01,1.113080665684525045e-01,1.116942202570004317e-01,1.121089213597619982e-01,1.125520179207608606e-01,1.130232832843092727e-01,1.135224334204011920e-01,1.140491037053086715e-01,1.146028827722783971e-01,1.151832758671224310e-01,1.157897448148625524e-01,1.164216635929300053e-01,1.170783592648021038e-01,1.177590936688547169e-01,1.184630612657429777e-01,1.191894036878920621e-01,1.199372020230496383e-01,1.207054704277969598e-01,1.214931865896601293e-01,1.222992637141567251e-01,1.231225741887607555e-01,1.239619205872000696e-01,1.248160871961309926e-01,1.256837874244943754e-01,1.265637258955566447e-01,1.274545404985627794e-01,1.283548621803505541e-01,1.292632648042678634e-01,1.301783076279441898e-01,1.310985227365010219e-01,1.320224292918349696e-01,1.329485176280036929e-01,1.338752757539640459e-01,1.348011698314691698e-01,1.357246643397298780e-01,1.366442234730194383e-01,1.375583182880014688e-01,1.384654094071752217e-01,1.393639865904925668e-01,1.402525299794792069e-01,1.411295620748172219e-01,1.419936015274521346e-01,1.428432121430402435e-01,1.436769790382693701e-01,1.444935115648241786e-01,1.452914670798968189e-01,1.460695318729359204e-01,1.468264424913143795e-01,1.475609844491711509e-01,1.482719879826052412e-01,1.489583337642505501e-01,1.496189709836391046e-01,1.502528937851589363e-01,1.508591704277378043e-01,1.514369250187994065e-01,1.519853547193176224e-01,1.525037291064695322e-01,1.529913835517055787e-01,1.534477372078113522e-01,1.538722771939022016e-01,1.542645689307541867e-01,1.546242679192633418e-01,1.549511029091902303e-01,1.552448822122045047e-01,1.555055087586816043e-01,1.557329545618523770e-01,1.559272991104281580e-01,1.560886831865991864e-01,1.562173503233456051e-01,1.563136169641052287e-01,1.563778980887055581e-01,1.564106898542136914e-01,1.564125567337966149e-01,1.563841712122358563e-01,1.563262737490068166e-01,1.562396841361933797e-01,1.561253151360143809e-01,1.559841445259421699e-01,1.558172314309523299e-01,1.556257078889319578e-01,1.554107785266195252e-01,1.551737227505746164e-01,1.549158668021376473e-01,1.546386318033625695e-01,1.543434697279985890e-01,1.540319177475037993e-01,1.537055407582761657e-01,1.533659778565479304e-01,1.530149099800184320e-01,1.526540492108467706e-01,1.522851671548030028e-01,1.519100570161292796e-01,1.515305511719365339e-01,1.511485100759825118e-01,1.507658225517859996e-01,1.503843890879982270e-01,1.500061354195371122e-01,1.496329887033754358e-01,1.492668993482131889e-01,1.489097953696749133e-01,1.485636347849689509e-01,1.482303453867201692e-01,1.479118563092792771e-01,1.476100715258223117e-01,1.473268920765036238e-01,1.470641897547029231e-01,1.468238007100217957e-01,1.466075389474031376e-01,1.464171822341279738e-01,1.462544608257023981e-01,1.461210700530176376e-01,1.460186552344889810e-01,1.459488103907053136e-01,1.459130789993675348e-01,1.459129259600986939e-01,1.459497845772924352e-01,1.460250035320752593e-01,1.461398672449405745e-01,1.462955931682085597e-01,1.464933251120861812e-01,1.467341299341035910e-01,1.470189921146483891e-01,1.473488167047404540e-01,1.477244280890055994e-01,1.481465740236097006e-01,1.486158977010426097e-01,1.491329750128822518e-01,1.496982784639930841e-01,1.503121931684956170e-01,1.509750225254273270e-01,1.516869776635713096e-01,1.524481641084284023e-01,1.532586064389942493e-01,1.541182413219884528e-01,1.550269186938353361e-01,1.559843820056580344e-01,1.569902890863248413e-01,1.580442237068651334e-01,1.591456654919495006e-01,1.602940048576584342e-01,1.614885730814577258e-01,1.627285907885004101e-01,1.640132105848827182e-01,1.653415116900269766e-01,1.667124733549250615e-01,1.681250235670119497e-01,1.695780151684288806e-01,1.710702234053323723e-01,1.726003630112212806e-01,1.741670874827969950e-01,1.757689859146830125e-01,1.774045942087833783e-01,1.790723995314197903e-01,1.807708331612088992e-01,1.824982876573560397e-01,1.842531071394918341e-01,1.860336004529103970e-01,1.878380422153859419e-01,1.896646862215491391e-01,1.915117414034786247e-01,1.933774172073297604e-01,1.952598851946588943e-01,1.971573172314840805e-01,1.990678741057463064e-01,2.009897042926417077e-01,2.029209586555857925e-01,2.048598015398844785e-01,2.068043858541855906e-01,2.087528918066941241e-01,2.107034908062492828e-01,2.126544184055693121e-01,2.146038853224774834e-01,2.165501463888095668e-01,2.184915042458372980e-01,2.204262673240879877e-01,2.223527953959445191e-01,2.242694904543099388e-01
2.908289657670629080e-01,2.899348726862602810e-01,2.889800099709307069e-01,2.879656935039967003e-01,2.868933080510459033e-01,2.857642787428913977e-01,2.845801063806682185e-01,2.833423398639061119e-01,2.820525918036810853e-01,2.807125102756058421e-01,2.793238121972120291e-01,2.778882498475158669e-01,2.764076261536502210e-01,2.748837936138823768e-01,2.733186361437133782e-01,2.717140874231824266e-01,2.700721128294941709e-01,2.683947197444373489e-01,2.666839345935180239e-01,2.649418417356150246e-01,2.631705229376832822e-01,2.613721137093708569e-01,2.595487524478610752e-01,2.577026172022507944e-01,2.558358931180965135e-01,2.539507883766193297e-01,2.520495201860745715e-01,2.501343236325211383e-01,2.482074470067829330e-01,2.462711306262165278e-01,2.443276365042214016e-01,2.423792181534411561e-01,2.404281301963674677e-01,2.384766353675443762e-01,2.365269622015662709e-01,2.345813688732332758e-01,2.326420660302073173e-01,2.307112831701407241e-01,2.287912090492795203e-01,2.268840268812252203e-01,2.249918944839816304e-01,2.231169459219614071e-01,2.212612894008200437e-01,2.194269993787106854e-01,2.176161295080497327e-01,2.158306871280187833e-01,2.140726507446929494e-01,2.123439527794060422e-01,2.106464910785486311e-01,2.089821135924293527e-01,2.073526198072827564e-01,2.057597673578439312e-01,2.042052603098800101e-01,2.026907412100109607e-01,2.012177992919885472e-01,1.997879728284097656e-01,1.984027298929822436e-01,1.970634800210005477e-01,1.957715668982338564e-01,1.945282683040802929e-01,1.933347907565840240e-01,1.921922674895707728e-01,1.911017643423056633e-01,1.900642648817989777e-01,1.890806885267693749e-01,1.881518646353322888e-01,1.872785530487480754e-01,1.864614204155272958e-01,1.857010672122277051e-01,1.849979910511708181e-01,1.843526270986315940e-01,1.837653065647145145e-01,1.832362813996783468e-01,1.827657210401311960e-01,1.823536964740919419e-01,1.820001949633933691e-01,1.817051194078199150e-01,1.814682787736627834e-01,1.812893954300104638e-01,1.811681001929898172e-01,1.811039278672663400e-01,1.810963400414730695e-01,1.811446991845852561e-01,1.812482737351341910e-01,1.814062571942053614e-01,1.816177478188145955e-01,1.818817642187036676e-01,1.821972274588766205e-01,1.825629926527829461e-01,1.829778137463227705e-01,1.834403806004813731e-01,1.839492932390075497e-01,1.845030773537205127e-01,1.851001759441883443e-01,1.857389781194227485e-01,1.864177713340079978e-01,1.871348100434619688e-01,1.878882464250109519e-01,1.886761953746087517e-01,1.894966934756424637e-01,1.903477289403954775e-01,1.912272299890402372e-01,1.921330723247389460e-01,1.930630853662628488e-01,1.940150537744367576e-01,1.949867118416246381e-01,1.959757624659387854e-01,1.969798695844556247e-01,1.979966762377721179e-01,1.990237779799569617e-01,2.000587647525389479e-01,2.010992013209251250e-01,2.021426360629996200e-01,2.031866024750390576e-01,2.042286329244621390e-01,2.052662582975342820e-01,2.062970069067889545e-01,2.073184158357281870e-01,2.083280264650821667e-01,2.093234044971113983e-01,2.103021262608321118e-01,2.112617965748565807e-01,2.122000538573783901e-01,2.131145496045258603e-01,2.140030010331333554e-01,2.148631374264561023e-01,2.156927575811422026e-01,2.164896987758288260e-01,2.172518588022891994e-01,2.179771823188714486e-01,2.186636980670111918e-01,2.193094736499337227e-01,2.199126738973776196e-01,2.204715234986939221e-01,2.209843359274699937e-01,2.214494931128591915e-01,2.218654838283841968e-01,2.222308627809495840e-01,2.225443038371471283e-01,2.228045457764271098e-01,2.230104564133840450e-01,2.231609832442842389e-01,2.232551932984890297e-01,2.232922687658967509e-01,2.232714720729002955e-01,2.231921991766895041e-01,2.230539586502089944e-01,2.228563747470279632e-01,2.225991857272217322e-01,2.222822507100958300e-01,2.219055506212836704e-01,2.214691901650478467e-01,2.209733838923229055e-01,2.204184849265070356e-01,2.198049651482491262e-01,2.191334099478081388e-01,2.184045475782780688e-01,2.176192084292995210e-01,2.167783563397161217e-01,2.158830777301957993e-01,2.149345665974943809e-01,2.139341626543965480e-01,2.128833010102997025e-01,2.117835398830240079e-01,2.106365490745963909e-01,2.094441143151040408e-01,2.082081317412989852e-01,2.069306056975741270e-01,2.056136380811476316e-01,2.042594328437513096e-01,2.028703093480601072e-01,2.014486517032259560e-01,1.999969553853622739e-01,1.985178012578099060e-01,1.970138430098913318e-01,1.954878280383839928e-01,1.939425650228063236e-01,1.923809393269192147e-01,1.908058893465469086e-01,1.892204358896031058e-01,1.876276324928679573e-01,1.860305911636030152e-01,1.844324698031312715e-01,1.828364574567137857e-01,1.812457903858373243e-01,1.796637157030732401e-01,1.780935123504594486e-01,1.765384716667511289e-01,1.750018963349973811e-01,1.734870899422382984e-01,1.719973576063903720e-01,1.705359944252253235e-01,1.691062788718407095e-01,1.677114664584911374e-01,1.663548013433476802e-01,1.650394710369489093e-01,1.637686452390714476e-01,1.625454269581143862e-01,1.613728965381699132e-01,1.602540543224553471e-01,1.591918419380067007e-01,1.581891349607674468e-01,1.572487377481265047e-01,1.563733648048750424e-01,1.555656550072174460e-01,1.548281493084506522e-01,1.541632968820061955e-01,1.535734413220503636e-01,1.530608228393115500e-01,1.526275642105890951e-01,1.522756793378821638e-01,1.520070565180089150e-01,1.518234645640331726e-01,1.517265421942262937e-01,1.517177908757251503e-01,1.517985738294773124e-01,1.519701254646760036e-01,1.522335388509065690e-01,1.525897367645198677e-01,1.530395278742923137e-01,1.535835432642867759e-01,1.542222773969738059e-01,1.549560631529004751e-01,1.557850761368990422e-01,1.567093406545279621e-01,1.577287189198280093e-01,1.588429122588269626e-01,1.600514635301333866e-01,1.613537583431197131e-01,1.627490183195550999e-01,1.642363056837246316e-01,1.658145349273324465e-01,1.674824435724610872e-01,1.692386336988010165e-01,1.710815410917096435e-01,1.730094458354453912e-01,1.750204802001188165e-01,1.771126403956816975e-01,1.792837583797262102e-01,1.815315312093354616e-01,1.838535202556313419e-01,1.862471432095611501e-01,1.887096997054469871e-01,1.912383448018885046e-01,1.938301131304233094e-01,1.964819357639421282e-01,1.991906056004093262e-01,2.019528217289843497e-01,2.047651806611316405e-01,2.076241686056420899e-01,2.105261803235097817e-01,2.134675275131402428e-01,2.164444378625069998e-01,2.194530657068086421e-01,2.224894915717216259e-01,2.255497391112079586e-01,2.286297580385871220e-01,2.317254710463424461e-01,2.348327473670686061e-01,2.379474116481033186e-01,2.410652629505487810e-01,2.441820908893852504e-01,2.472936514551685727e-01,2.503957000778692099e-01,2.534839785234124232e-01,2.565542639940418534e-01,2.596023096618710335e-01,2.626239103331802216e-01,2.656148813114971308e-01,2.685710664839442985e-01,2.714883563050530246e-01,2.743626930425435151e-01,2.771900508199591773e-01,2.799664978925398562e-01,2.826881403415349991e-01,2.853511791379450546e-01,2.879518776034077909e-01,2.904865992157500409e-01,2.929517991126602272e-01,2.953440136272856842e-01,2.976599077056599207e-01,2.998962430461037387e-01,3.020498989508540455e-01,3.041178684144947297e-01,3.060972868316081397e-01,3.079854015167670100e-01,3.097796156087109232e-01,3.114774357184572073e-01,3.130765455983895995e-01,3.145747757812031309e-01,3.159700793654313111e-01,3.172605893147877887e-01,3.184445824997551577e-01,3.195205056235632113e-01,3.204869444829012148e-01,3.213426871160572906e-01,3.220866556633648625e-01,3.227179377575779551e-01,3.232358244322777741e-01,3.236397412597422640e-01,3.239293084598452999e-01,3.241042991583686916e-01,3.241646713675027103e-01,3.241105425460445999e-01,3.239422258757839734e-01,3.236601770671599376e-01,3.232650292900927091e-01,3.227575807217327730e-01,3.221388049896241057e-01,3.214098493630190290e-01,3.205719933674325284e-01,3.196267016481996182e-01,3.185755904767165747e-01,3.174204168862134190e-01,3.161630978593492625e-01,3.148057235518045838e-01,3.133504901305896317e-01,3.117997399692559179e-01,3.101559791328035720e-01,3.084218142434622667e-01,3.065999993002994639e-01,3.046933942331498391e-01,3.027049964709960794e-01,3.006378972585191933e-01,2.984953125838270549e-01,2.962805403086792855e-01,2.939969918806068505e-01,2.916481542584000164e-01,2.892376181237648058e-01,2.867690377783012057e-01,2.842461501440123883e-01,2.816727411638862422e-01,2.790526760651524385e-01,2.763898675336232680e-01,2.736882725157279705e-01,2.709518960351382511e-01,2.681847721496734005e-01,2.653909748703728866e-01,2.625745746640177347e-01,2.597396783051157398e-01,2.568903962852175371e-01,2.540308599668337219e-01,2.511651571479969203e-01,2.482973988417171984e-01,2.454316549978884932e-01,2.425719938746705162e-01,2.397224542238989009e-01,2.368870243175925094e-01,2.340696639080007968e-01,2.312742772312628148e-01,2.285047207300251737e-01,2.257647963208175568e-01,2.230582354633000308e-01,2.203887040610005288e-01,2.177597914196388318e-01,2.151750143603155252e-01,2.126377971174688020e-01,2.101514768697710922e-01,2.077193005913050561e-01,2.053444175170903441e-01,2.030298699915636940e-01,2.007786044321655805e-01,1.985934456818742311e-01,1.964771110025677059e-01,1.944322055447890163e-01,1.924612085286740715e-01,1.905664808858063275e-01,1.887502564805735861e-01,1.870146358334228986e-01,1.853616081288141371e-01,1.837930047549323764e-01,1.823105473593372716e-01,1.809158144037603111e-01,1.796102316832198786e-01,1.783951189914244340e-01,1.772716258104660714e-01,1.762407868870578542e-01,1.753034843368142526e-01,1.744604668280997084e-01,1.737123472982129158e-01,1.730595759784308296e-01,1.725024960776406213e-01,1.720412917518459039e-01,1.716760257595464634e-01,1.714065989368267484e-01,1.712328063079374130e-01,1.711542972088098691e-01,1.711705864222204942e-01,1.712810537142683276e-01,1.714849747802318358e-01,1.717814684908495204e-01,1.721695594678740726e-01,1.726481245346121185e-01,1.732159495957701911e-01,1.738716789460400813e-01,1.746138674070829289e-01,1.754409489415588164e-01,1.763512520461777144e-01,1.773430020258139062e-01,1.784143428206660109e-01,1.795632846044590281e-01,1.807877938137281981e-01,1.820857126124858505e-01,1.834548174635734774e-01,1.848927867502075939e-01,1.863972562403060640e-01,1.879657525798938134e-01,1.895957578589256842e-01,1.912846847281020057e-01,1.930298807016886664e-01,1.948286461580913398e-01,1.966782275943791403e-01,1.985758256361666585e-01,2.005186029530372227e-01,2.025036665120537316e-01,2.045281155427926822e-01,2.065889955327411820e-01,2.086833502074079416e-01,2.108081859337829767e-01,2.129604932561938446e-01,2.151372549353919861e-01,2.173354467084478714e-01,2.195520354702057975e-01,2.217840069969148065e-01,2.240283081182779523e-01,2.262819389520596691e-01,2.285418846415007976e-01
