6.040850038874052974e-02,5.903862204519375739e-02,5.772807730033614054e-02,5.647884246472578695e-02,5.529279938516659665e-02,5.417172989192756832e-02,5.311731566356549250e-02,5.213112773435490260e-02,5.121463118479386428e-02,5.036918225303321089e-02,4.959601760183719038e-02,4.889627013827806123e-02,4.827094349013291708e-02,4.772093308505113984e-02,4.724701331758292266e-02,4.684983627586498944e-02,4.652993183970181856e-02,4.628771512590731246e-02,4.612347267046278815e-02,4.603737351107928949e-02,4.602946153235729088e-02,4.609966293084271499e-02,4.624778065300801100e-02,4.647349827123796462e-02,4.677638549969280468e-02,4.715588618965584761e-02,4.761133507166166040e-02,4.814194919344144674e-02,4.874683330092698802e-02,4.942498478030823983e-02,5.017529178514381488e-02,5.099653201795970037e-02,5.188739073003802160e-02,5.284644171423909242e-02,5.387217122988671725e-02,5.496296842528534954e-02,5.611712816356769634e-02,5.733286826185336749e-02,5.860831062234720529e-02,5.994150842801284490e-02,6.133042922485394677e-02,6.277297896741373950e-02,6.426699066278575290e-02,6.581023576807970565e-02,6.740042383836922224e-02,6.903521368313420004e-02,7.071220665767466440e-02,7.242896821427984022e-02,7.418301642329935830e-02,7.597183225356517189e-02,7.779286684729265489e-02,7.964354347924608446e-02,8.152125848303674871e-02,8.342339887931292386e-02,8.534732295260916146e-02,8.729039715090214369e-02,8.924997540549338415e-02,9.122341074686687867e-02,9.320805622363312337e-02,9.520128679852493669e-02,9.720048043213828926e-02,9.920303713223457831e-02,1.012063746951302468e-01,1.032079415157858837e-01,1.052052150255533974e-01,1.071957063357086432e-01,1.091769646640786406e-01,1.111465700762585274e-01,1.131021786821536368e-01,1.150414641933453080e-01,1.169621602524701098e-01,1.188620603750883131e-01,1.207390201568017685e-01,1.225909488915281759e-01,1.244158254895792459e-01,1.262116883882093143e-01,1.279766515176358477e-01,1.297089022974333150e-01,1.314066984014161665e-01,1.330683717919672049e-01,1.346923338876742371e-01,1.362770779490653505e-01,1.378211690107060128e-01,1.393232707250272873e-01,1.407821147119958649e-01,1.421965185090707240e-01,1.435653953083290413e-01,1.448877321736128376e-01,1.461626036064582190e-01,1.473891811665632157e-01,1.485667160696816647e-01,1.496945375785972143e-01,1.507720774834989952e-01,1.517988363214106406e-01,1.527744135521550417e-01,1.536984882273565722e-01,1.545708289464881591e-01,1.553912764841299254e-01,1.561597610054409613e-01,1.568762918497770276e-01,1.575409557804611504e-01,1.581539250100187366e-01,1.587154347041599967e-01,1.592258162972622904e-01,1.596854425137994860e-01,1.600947913280270363e-01,1.604543885114418367e-01,1.607648216019986198e-01,1.610267725114628845e-01,1.612409479432723447e-01,1.614081439279512198e-01,1.615291991914008241e-01,1.616050157177167657e-01,1.616365418093836936e-01,1.616247814666922911e-01,1.615707778042327070e-01,1.614756313200436388e-01,1.613404808443532901e-01,1.611664970179911283e-01,1.609548981055523575e-01,1.607069310478286273e-01,1.604238750706092898e-01,1.601070434002517251e-01,1.597577682781378960e-01,1.593774159058144457e-01,1.589673568272875759e-01,1.585290015437832156e-01,1.580637604311841415e-01,1.575730640351656331e-01,1.570583511147307931e-01,1.565210669676372346e-01,1.559626788268040354e-01,1.553846364365699950e-01,1.547883994555356857e-01,1.541754313441257018e-01,1.535471827612180651e-01,1.529051153810671859e-01,1.522506591492617523e-01,1.515852626551396354e-01,1.509103472347811115e-01,1.502273173939440987e-01,1.495375782411866028e-01,1.488425085093357247e-01,1.481434718697051678e-01,1.474418129128410582e-01,1.467388507068810022e-01,1.460358952605121385e-01,1.453342144986946305e-01,1.446350693446423197e-01,1.439396867135986913e-01,1.432492682076605128e-01,1.425649848964360422e-01,1.418879875530128787e-01,1.412193870110009797e-01,1.405602707670457197e-01,1.399117053060951188e-01,1.392747048008899646e-01,1.386502680093438800e-01,1.380393520308063060e-01,1.374428943733601860e-01,1.368617904673981311e-01,1.362968990480219744e-01,1.357490591756511933e-01,1.352190642817438226e-01,1.347076844412462837e-01,1.342156469977677236e-01,1.337436581546334602e-01,1.332923780294653360e-01,1.328624463467757144e-01,1.324544618968666876e-01,1.320689905745930925e-01,1.317065727229977667e-01,1.313677092068979146e-01,1.310528813704322226e-01,1.307625231441459646e-01,1.304970502255420606e-01,1.302568379579105429e-01,1.300422394928421321e-01,1.298535726245030331e-01,1.296911350170326938e-01,1.295551829909211694e-01,1.294459432334486848e-01,1.293636325535642284e-01,1.293084129454233622e-01,1.292804436247227684e-01,1.292798448942373279e-01,1.293067032751025747e-01,1.293610981012897621e-01,1.294430638977241421e-01,1.295526132155941368e-01,1.296897439971525789e-01,1.298544168602307758e-01,1.300465712882533376e-01,1.302661205863376304e-01,1.305129597878816050e-01,1.307869465884140547e-01,1.310879324942359203e-01,1.314157322969479458e-01,1.317701346018351760e-01,1.321509108224328266e-01,1.325578138500862757e-01,1.329905595857328038e-01,1.334488474151216408e-01,1.339323589432540595e-01,1.344407394409201373e-01,1.349736251168204559e-01,1.355306153494075516e-01,1.361112954819594656e-01,1.367152249288706156e-01,1.373419401168751997e-01,1.379909542370617859e-01,1.386617531289261185e-01,1.393538060680827306e-01,1.400665512264512857e-01,1.407994089770351342e-01,1.415517747659153502e-01,1.423230193834908452e-01,1.431124964610777650e-01,1.439195213817019980e-01,1.447434051219781415e-01,1.455834165462947249e-01,1.464388162711199592e-01,1.473088333279735929e-01,1.481926768105614745e-01,1.490895363481953839e-01,1.499985680776431962e-01,1.509189172566961223e-01,1.518496973914187087e-01,1.527900097734527229e-01,1.537389266665016019e-01,1.546954988702977929e-01,1.556587654988772218e-01,1.566277325726029013e-01,1.576014013566029714e-01,1.585787314906434986e-01,1.595586905014630408e-01,1.605402151353307327e-01,1.615222181346498420e-01,1.625036148567348127e-01,1.634832802490117087e-01,1.644601007194192721e-01,1.654329317783172493e-01,1.664006242780404765e-01,1.673620204627403740e-01,1.683159392016506106e-01,1.692612085395614197e-01,1.701966323647010892e-01,1.711210242335201304e-01,1.720331799251043070e-01,1.729319012448247983e-01,1.738159803081173738e-01,1.746842165413024228e-01,1.755354051740993515e-01,1.763683520718822839e-01,1.771818592174921325e-01,1.779747471822033522e-01,1.787458268107830206e-01,1.794939368878786523e-01,1.802179231591639896e-01,1.809166484538078379e-01,1.815889838996418149e-01,1.822338203877555407e-01,1.828500872572746405e-01,1.834367088685635583e-01,1.839926512669103342e-01,1.845169045947539777e-01,1.850084825596312321e-01,1.854664417687573730e-01,1.858898603101972191e-01,1.862778518758788915e-01,1.866295710918070561e-01,1.869442092646465825e-01,1.872210083463684838e-01,1.874592331981367044e-01,1.876582088003311555e-01,1.878173097386156010e-01,1.879359449232402557e-01,1.880135854726251998e-01,1.880497578967786076e-01,1.880440243330558925e-01,1.879960220950836480e-01,1.879054349501496635e-01,1.877720106745879858e-01,1.875955505856108374e-01,1.873759246725908989e-01,1.871130555703041098e-01,1.868069421701617494e-01,1.864576426137792287e-01,1.860652777591230433e-01,1.856300299836342316e-01,1.851521612048371845e-01,1.846319908041380853e-01,1.840699096284281466e-01,1.834663836182887919e-01,1.828219347601037492e-01,1.821371554972099349e-01,1.814127184474716159e-01,1.806493472198495431e-01,1.798478504123102728e-01,1.790090892338113693e-01,1.781339956568078198e-01,1.772235817065321573e-01,1.762789054196434724e-01,1.753010846219090202e-01,1.742913257686650452e-01,1.732508769161324458e-01,1.721810494707383954e-01,1.710832095364819561e-01,1.699587941496896182e-01,1.688092781640856133e-01,1.676361950937113598e-01,1.664411320430761454e-01,1.652257165133932393e-01,1.639916297203768691e-01,1.627405947952034748e-01,1.614743700860904185e-01,1.601947501737634449e-01,1.589035682807157512e-01,1.576026973408015397e-01,1.562940209602282082e-01,1.549794574819348958e-01,1.536609512404541467e-01,1.523404570841302708e-01,1.510199454244852690e-01,1.497014094658846994e-01,1.483868321957802217e-01,1.470782155499169019e-01,1.457775540663006353e-01,1.444868473512467000e-01,1.432080711031853693e-01,1.419432081717107164e-01,1.406942197910848735e-01,1.394630430065173787e-01,1.382515990496367697e-01,1.370617823590652706e-01,1.358954519860785248e-01,1.347544399402081650e-01,1.336405360097149553e-01,1.325554834176844166e-01,1.315009928356261626e-01,1.304787126203499625e-01,1.294902486263726227e-01,1.285371410884250942e-01,1.276208764542985097e-01,1.267428793326078051e-01,1.259044984484989638e-01,1.251070285344970667e-01,1.243516782050652081e-01,1.236395806377076911e-01,1.229718000916310283e-01,1.223493184858872179e-01,1.217730202000663620e-01,1.212437225326734175e-01,1.207621395429513411e-01,1.203289039189279208e-01,1.199445494763072828e-01,1.196095230619465960e-01,1.193241687528734940e-01,1.190887400429207904e-01,1.189033873883604681e-01,1.187681613228690064e-01,1.186830213604137402e-01,1.186478125099126452e-01,1.186622922536330199e-01,1.187261018235278714e-01,1.188387996895474419e-01,1.189998257342215066e-01,1.192085293987424355e-01,1.194641554412691903e-01,1.197658517026034264e-01,1.201126639335733104e-01,1.205035490599572906e-01,1.209373602619643190e-01,1.214128581963376807e-01,1.219287089626584081e-01,1.224834998024259547e-01,1.230757196886605731e-01,1.237037727849624597e-01,1.243659820846223230e-01,1.250605957652655698e-01,1.257857732921341676e-01,1.265396159448556324e-01,1.273201340959033701e-01,1.281252956515223085e-01,1.289529807471182232e-01,1.298010332414660517e-01,1.306672197131525937e-01,1.315492701217718108e-01,1.324448638172470438e-01,1.333516383070331157e-01,1.342671834445858525e-01,1.351890699083372616e-01,1.361148257233137093e-01,1.370419663651778197e-01,1.379679806160240274e-01,1.388903441422258966e-01,1.398065208694363182e-01,1.407139742399042548e-01,1.416101624715429830e-01,1.424925596879919043e-01,1.433586373444584450e-01,1.442058910420090656e-01,1.450318336360239546e-01,1.458340104853558805e-01,1.466099781489741405e-01,1.473573586189010631e-01,1.480737869846436294e-01,1.487569603437552124e-01,1.494046226849127246e-01,1.500145722403974646e-01,1.505846616941809990e-01,1.511128150437812956e-01,1.515970238537604764e-01,1.520353551759156818e-01,1.524259420386777919e-01,1.527670148989849208e-01,1.530568794334659921e-01,1.532939307097026527e-01,1.534766612076405023e-01,1.536036520795663052e-01,1.536735955728793790e-01,1.536852719033304504e-01,1.536375759852172673e-01,1.535295107992299402e-01,1.533601831353363643e-01,1.531288234505537305e-01,1.528347586725586349e-01
7.759525172530146175e-01,7.734063988558491642e-01,7.707549845813909117e-01,7.680000897766106061e-01,7.651438223180807574e-01,7.621884597044378262e-01,7.591364898638857106e-01,7.559906275407997089e-01,7.527537844386583687e-01,7.494291146812841475e-01,7.460198876946148028e-01,7.425296793878097823e-01,7.389622055922666632e-01,7.353213662660258443e-01,7.316112783320081192e-01,7.278362038302716996e-01,7.240006030491898947e-01,7.201090918092925008e-01,7.161664581510415184e-01,7.121776181433796538e-01,7.081476694922514969e-01,7.040818145495901792e-01,6.999853746936562926e-01,6.958638235893817026e-01,6.917227356798515414e-01,6.875677551317513903e-01,6.834046618597505729e-01,6.792392669539276673e-01,6.750774799238271617e-01,6.709252728011625422e-01,6.667886295737157631e-01,6.626736081153694613e-01,6.585862707584049236e-01,6.545326980332751843e-01,6.505189506923477749e-01,6.465511021141865378e-01,6.426352025632309228e-01,6.387772555496654681e-01,6.349832338767061879e-01,6.312590258879682281e-01,6.276104660244253841e-01,6.240433060591245029e-01,6.205632175710299459e-01,6.171757137497142498e-01,6.138862747019131483e-01,6.107001603007248258e-01,6.076225751616937121e-01,6.046585190362437912e-01,6.018128417990292744e-01,5.990902370311053105e-01,5.964952120760222964e-01,5.940320831515450983e-01,5.917049458282425123e-01,5.895177369603804562e-01,5.874741225193986782e-01,5.855775850543669669e-01,5.838313484645490936e-01,5.822384092926243815e-01,5.808015091560306820e-01,5.795231419360757918e-01,5.784055393305547188e-01,5.774506865372583952e-01,5.766602960087311436e-01,5.760357754728352431e-01,5.755782855256369457e-01,5.752887141965896678e-01,5.751676402591772153e-01,5.752154135315873384e-01,5.754320353009061417e-01,5.758172504616198006e-01,5.763705104322273121e-01,5.770910183587425468e-01,5.779776650038139785e-01,5.790290404940435787e-01,5.802434867949503028e-01,5.816190613839448131e-01,5.831535539273425828e-01,5.848444639059681149e-01,5.866890711682650750e-01,5.886843470971574455e-01,5.908270639633174115e-01,5.931136772420032566e-01,5.955404691306732667e-01,5.981034579067810997e-01,6.007984396855341469e-01,6.036210103916489489e-01,6.065665376870170711e-01,6.096302274649392228e-01,6.128070459246314217e-01,6.160918092029039617e-01,6.194791753593352768e-01,6.229636157931776053e-01,6.265395071193146093e-01,6.302010556450068357e-01,6.339423096539172908e-01,6.377572835370309834e-01,6.416398597316589347e-01,6.455838036408281244e-01,6.495828519725036498e-01,6.536306639058383494e-01,6.577208428943943641e-01,6.618469699593084732e-01,6.660026123551893162e-01,6.701812737303365353e-01,6.743765441116472692e-01,6.785819358684550551e-01,6.827911007172795532e-01,6.869976344636273824e-01,6.911952366061039355e-01,6.953776573098664482e-01,6.995387351580387714e-01,7.036723769863192368e-01,7.077726654445629650e-01,7.118336832117965196e-01,7.158497140563226946e-01,7.198151850088936321e-01,7.237246429865092923e-01,7.275727951938892879e-01,7.313545007007299370e-01,7.350648541804218894e-01,7.386990773495213380e-01,7.422526131651718817e-01,7.457211079688744748e-01,7.491003827588889052e-01,7.523865586822457985e-01,7.555758809630875872e-01,7.586648950888883469e-01,7.616503700999421866e-01,7.645292922567155092e-01,7.672989207605555029e-01,7.699567561487222767e-01,7.725005373870790226e-01,7.749283037654602913e-01,7.772382677985189003e-01,7.794289947061676660e-01,7.814992763027203138e-01,7.834481186904903582e-01,7.852748590406158913e-01,7.869790818494746265e-01,7.885605807201261364e-01,7.900194654251777582e-01,7.913560562757584460e-01,7.925709619564618169e-01,7.936649963523033646e-01,7.946392390768582947e-01,7.954950449921497357e-01,7.962339264933016025e-01,7.968576921027971105e-01,7.973683299510321287e-01,7.977680614237436796e-01,7.980593133003119899e-01,7.982447108757101395e-01,7.983270749143618339e-01,7.983093785862749314e-01,7.981948441939380468e-01,7.979867757521542648e-01,7.976886744047447797e-01,7.973042006906385648e-01,7.968371193722461054e-01,7.962913588804499954e-01,7.956709298807774777e-01,7.949799444730442088e-01,7.942226495492324956e-01,7.934033392976067578e-01,7.925263785837900476e-01,7.915962073436416668e-01,7.906173488167350660e-01,7.895942758874663348e-01,7.885315889581749893e-01,7.874338127062984194e-01,7.863055312561977317e-01,7.851513171096953236e-01,7.839757018599456950e-01,7.827832080866906628e-01,7.815783355834307056e-01,7.803654647168457581e-01,7.791489798466918471e-01,7.779331608245976248e-01,7.767222265544481141e-01,7.755203076207328738e-01,7.743313836687903962e-01,7.731594093900802100e-01,7.720081376165811582e-01,7.708812383572463123e-01,7.697822524732018667e-01,7.687145519582000430e-01,7.676813674197938697e-01,7.666857953947566751e-01,7.657307188106267093e-01,7.648189028795442379e-01,7.639529173373554860e-01,7.631351506653362149e-01,7.623678100988168227e-01,7.616529188405353201e-01,7.609922940119456802e-01,7.603875896999318096e-01,7.598402391162102365e-01,7.593514518505211086e-01,7.589222978424000621e-01,7.585536208468647290e-01,7.582460326802297201e-01,7.579999891888473673e-01,7.578157149861217690e-01,7.576932521838414258e-01,7.576324426883533913e-01,7.576329085123758578e-01,7.576941277441037181e-01,7.578153550304627117e-01,7.579956489635145678e-01,7.582339284540657864e-01,7.585288887043039052e-01,7.588790774832047115e-01,7.592828725914287924e-01,7.597385010451607190e-01,7.602439766264833532e-01,7.607972575305916862e-01,7.613961036139622607e-01,7.620381264188966774e-01,7.627208423818555572e-01,7.634416353661458432e-01,7.641977833460135150e-01,7.649864299397828304e-01,7.658046760058684344e-01,7.666495090386277189e-01,7.675178149116388404e-01,7.684064355001950508e-01,7.693121706456786946e-01,7.702317543844311443e-01,7.711618375420379312e-01,7.720990667361679050e-01,7.730401276963033697e-01,7.739815958340926505e-01,7.749200935413154134e-01,7.758522222642076915e-01,7.767746436960905054e-01,7.776839782424694869e-01,7.785769328037918102e-01,7.794502113370919139e-01,7.803005920946770591e-01,7.811249130244038996e-01,7.819200806539976512e-01,7.826830337296081241e-01,7.834108501326670915e-01,7.841006619089457841e-01,7.847497046655869113e-01,7.853553090532037206e-01,7.859149327845489363e-01,7.864261209669881625e-01,7.868865821163868457e-01,7.872941320438137103e-01,7.876467013357535407e-01,7.879423763639209488e-01,7.881793924726061551e-01,7.883560941677829614e-01,7.884710175339126881e-01,7.885228609214712803e-01,7.885104056969711728e-01,7.884326651375732631e-01,7.882887827222400112e-01,7.880780406643111968e-01,7.877999314829614574e-01,7.874540894826017601e-01,7.870403064686913863e-01,7.865585109661614727e-01,7.860088752688700886e-01,7.853916250217614081e-01,7.847072313967212720e-01,7.839562733784620763e-01,7.831395415042564645e-01,7.822578908526515162e-01,7.813124210912980594e-01,7.803042910870320314e-01,7.792348830920770020e-01,7.781056748876218343e-01,7.769182755304079313e-01,7.756744287031857032e-01,7.743760050366446102e-01,7.730249915925113680e-01,7.716234717517679309e-01,7.701736958924351173e-01,7.686779569467901974e-01,7.671386556763215570e-01,7.655582730926849822e-01,7.639394141685486028e-01,7.622846988507870902e-01,7.605968590158806997e-01,7.588786778150314882e-01,7.571329855581810930e-01,7.553626319073876161e-01,7.535705746522473047e-01,7.517597244779022914e-01,7.499330811970663646e-01,7.480936157108351026e-01,7.462443376778398196e-01,7.443882338562920475e-01,7.425283070817131348e-01,7.406675236831520293e-01,7.388088824902986351e-01,7.369552783623631864e-01,7.351096448715833676e-01,7.332748243630906604e-01,7.314536362760850619e-01,7.296488494728532448e-01,7.278631636752644907e-01,7.260992274464606044e-01,7.243596150273932111e-01,7.226468046177544347e-01,7.209632210895939863e-01,7.193111876245606995e-01,7.176929595413461538e-01,7.161106691182529405e-01,7.145663772713213291e-01,7.130620251941561794e-01,7.115994409124904996e-01,7.101803798632764231e-01,7.088064424485435167e-01,7.074791566962602696e-01,7.061999177033563280e-01,7.049700135374550314e-01,7.037906040521880735e-01,7.026627165941542463e-01,7.015873166730475230e-01,7.005651755157871197e-01,6.995970065840336760e-01,6.986833745850995481e-01,6.978247252475004991e-01,6.970214304522207582e-01,6.962736725626935685e-01,6.955815985529608669e-01,6.949451767541563463e-01,6.943643461063476741e-01,6.938388315000113549e-01,6.933683546554337829e-01,6.929525071075598452e-01,6.925907561537246737e-01,6.922825165596213637e-01,6.920270852087219149e-01,6.918236953492725716e-01,6.916714825087320051e-01,6.915695122839291553e-01,6.915168065375317807e-01,6.915122562444593335e-01,6.915547776002742841e-01,6.916431528345339252e-01,6.917761744998963680e-01,6.919525459179561855e-01,6.921709553646140378e-01,6.924300245460799363e-01,6.927283853723747997e-01,6.930646545234062650e-01,6.934373553030794834e-01,6.938450724054865404e-01,6.942863523808884274e-01,6.947597471362659816e-01,6.952638043276669899e-01,6.957970721605800657e-01,6.963581174903455961e-01,6.969455765991893204e-01,6.975579829346790772e-01,6.981940031812382541e-01,6.988523236329080568e-01,6.995316030718492506e-01,7.002306072657319413e-01,7.009481059678341897e-01,7.016829055205536791e-01,7.024339145036992971e-01,7.032000317649681476e-01,7.039802323313761878e-01,7.047735810029664982e-01,7.055791455661648559e-01,7.063960939478290957e-01,7.072236548274759560e-01,7.080611096415548866e-01,7.089077771902122516e-01,7.097631056143833828e-01,7.106265606538911817e-01,7.114976870041479495e-01,7.123761171263714997e-01,7.132614986201701868e-01,7.141536212071278866e-01,7.150522230201648011e-01,7.159572610403819315e-01,7.168685869390085674e-01,7.177862343482643848e-01,7.187102566283397609e-01,7.196407270795329714e-01,7.205778351114073832e-01,7.215217408005514255e-01,7.224727112738569268e-01,7.234310503877501297e-01,7.243970558394074999e-01,7.253711204457766737e-01,7.263536327603981047e-01,7.273449992812517362e-01,7.283456872971565410e-01,7.293561102954383424e-01,7.303767842759174567e-01,7.314081730221037025e-01,7.324507556051487178e-01,7.335050045492803594e-01,7.345714220666582639e-01,7.356504324594007604e-01,7.367425135047378504e-01,7.378480941036739127e-01,7.389675290639388106e-01,7.401012202241713522e-01,7.412494636401825154e-01,7.424125536773299450e-01,7.435907366759206827e-01,7.447841783652711101e-01,7.459930141144047733e-01,7.472173133506152531e-01,7.484570739422626851e-01,7.497122153568541725e-01,7.509826033435385018e-01,7.522679997441307220e-01,7.535681254679977847e-01,7.548825666940277568e-01,7.562108506807470043e-01,7.575524220438887291e-01,7.589065973926822917e-01,7.602726155354732063e-01,7.616496414745396182e-01,7.630367033801315202e-01,7.644327608951172470e-01,7.658365983409529676e-01,7.672470212254099975e-01
