5.980283679503193284e-01,6.002559482891222098e-01,6.025580657784082028e-01,6.049318904380708295e-01,6.073743717615350812e-01,6.098824076412142636e-01,6.124527107239879919e-01,6.150819187015058587e-01,6.177665444526811989e-01,6.205030103653308426e-01,6.232876093414513319e-01,6.261165605615311991e-01,6.289859779924923400e-01,6.318919040586977731e-01,6.348302764669149223e-01,6.377969953760387334e-01,6.407878480093822660e-01,6.437986074569010952e-01,6.468249482176250398e-01,6.498625328333393902e-01,6.529069391548125711e-01,6.559537355793396696e-01,6.589984683626843864e-01,6.620366438356575234e-01,6.650637553330759344e-01,6.680752895819617176e-01,6.710667230260960459e-01,6.740335620759237978e-01,6.769712951589315075e-01,6.798754635424907322e-01,6.827415948731340167e-01,6.855652815121234811e-01,6.883421522916373103e-01,6.910678711008868547e-01,6.937381855148941900e-01,6.963488644641008252e-01,6.988957928087272675e-01,7.013748912445910699e-01,7.037821981487798473e-01,7.061138178424403167e-01,7.083659709955779649e-01,7.105349714491545621e-01,7.126172425465483462e-01,7.146093381926182930e-01,7.165078966943866368e-01,7.183097479417790421e-01,7.200118115572661237e-01,7.216111473981012825e-01,7.231049878981256063e-01,7.244907253273527026e-01,7.257658354671110423e-01,7.269280407722209514e-01,7.279752029951438441e-01,7.289053247011526571e-01,7.297166045410853341e-01,7.304074495379137000e-01,7.309763960257974480e-01,7.314221818104797990e-01,7.317437604917088612e-01,7.319402534845187436e-01,7.320109671802365048e-01,7.319554197339622759e-01,7.317733058329993767e-01,7.314645575698900393e-01,7.310292815352371631e-01,7.304677607503938797e-01,7.297805357667346282e-01,7.289682913467574465e-01,7.280319506554395748e-01,7.269726191146018701e-01,7.257916094026378717e-01,7.244904276269505949e-01,7.230707706791400513e-01,7.215345738010049415e-01,7.198838937327727283e-01,7.181210236859176810e-01,7.162484296651889792e-01,7.142687750499564503e-01,7.121848734985027907e-01,7.099997605914855070e-01,7.077166124176494932e-01,7.053387643999583512e-01,7.028697519889044454e-01,7.003132275573155097e-01,6.976730157540182997e-01,6.949531057011766322e-01,6.921576164650146135e-01,6.892907565090606870e-01,6.863569325691188938e-01,6.833606404883476593e-01,6.803064885332509304e-01,6.771992004593200276e-01,6.740436122296989963e-01,6.708446019880911493e-01,6.676072132052837116e-01,6.643365166111840914e-01,6.610376305291311150e-01,6.577157970476825710e-01,6.543762679227700385e-01,6.510243450085789751e-01,6.476654074969411257e-01,6.443047732727222865e-01,6.409478892567352926e-01,6.376000978009137565e-01,6.342668525298769122e-01,6.309535453958647899e-01,6.276655317490721364e-01,6.244081762488039589e-01,6.211868076054986032e-01,6.180066935469334943e-01,6.148730826065060828e-01,6.117911282524620686e-01,6.087659195301877713e-01,6.058025058786137285e-01,6.029058025647927588e-01,6.000806743819958600e-01,5.973318493094263992e-01,5.946639719365029997e-01,5.920815527771517983e-01,5.895889709684368762e-01,5.871905150046927702e-01,5.848902840896136324e-01,5.826922521171344904e-01,5.806002347031611333e-01,5.786179188001288054e-01,5.767487656381820038e-01,5.749961123979063782e-01,5.733631118040635188e-01,5.718527051946830086e-01,5.704676762484676145e-01,5.692106309553702781e-01,5.680839108307125240e-01,5.670897194891555415e-01,5.662300208409538627e-01,5.655066009947115058e-01,5.649209888985550210e-01,5.644745482533920500e-01,5.641684007558460667e-01,5.640034371174859062e-01,5.639803326944230477e-01,5.640995593662426755e-01,5.643613642205131953e-01,5.647657461780039023e-01,5.653124973961999311e-01,5.660011791129330172e-01,5.668311421924764337e-01,5.678014879826902561e-01,5.689111282049725826e-01,5.701587330808193244e-01,5.715427724009620736e-01,5.730614777109712676e-01,5.747128863292592094e-01,5.764948332712731549e-01,5.784049219150632082e-01,5.804405706255207908e-01,5.825989905496338217e-01,5.848772159687217753e-01,5.872720797548454108e-01,5.897802201153732327e-01,5.923981221233012295e-01,5.951220901914162642e-01,5.979482606271665501e-01,6.008725664597399652e-01,6.038908805028644355e-01,6.069988385501795536e-01,6.101919794521564189e-01,6.134657226596662571e-01,6.168153359401365998e-01,6.202359438851682283e-01,6.237226335393937227e-01,6.272703068128706594e-01,6.308738417756637462e-01,6.345280102149826185e-01,6.382274724228215179e-01,6.419668637681013035e-01,6.457407265706959221e-01,6.495435937854660002e-01,6.533698918410055789e-01,6.572141086674514465e-01,6.610705780093439898e-01,6.649337347254672403e-01,6.687979495291367371e-01,6.726576333305565036e-01,6.765071292015474302e-01,6.803408903722837353e-01,6.841533596609659096e-01,6.879390099033318995e-01,6.916923727666127730e-01,6.954080308875739691e-01,6.990806127839956918e-01,7.027048448941849434e-01,7.062755162427140077e-01,7.097875148880312679e-01,7.132358286771862677e-01,7.166155162237393128e-01,7.199217845452683395e-01,7.231499359785172887e-01,7.262953906889919597e-01,7.293537175855806520e-01,7.323206411122152870e-01,7.351919896942875621e-01,7.379637578954322263e-01,7.406321091642371623e-01,7.431933566826423032e-01,7.456439759023316682e-01,7.479806335615893920e-01,7.502001610825200784e-01,7.522995649043967559e-01,7.542760384919582339e-01,7.561269728928701195e-01,7.578499684837379791e-01,7.594427756261363793e-01,7.609033840379966218e-01,7.622299676847066330e-01,7.634208865636733510e-01,7.644747442200729992e-01,7.653903195890918720e-01,7.661666114542688977e-01,7.668028175587586759e-01,7.672983580050970476e-01,7.676528466862467814e-01,7.678661231003406362e-01,7.679381896872693458e-01,7.678693462263462832e-01,7.676599923695878180e-01,7.673108054431810876e-01,7.668226029833459245e-01,7.661964774642546772e-01,7.654336612322305555e-01,7.645355935599432717e-01,7.635039296182821733e-01,7.623404667990039130e-01,7.610472181311732642e-01,7.596263755382639538e-01,7.580803001997503676e-01,7.564115419626049608e-01,7.546227665007269048e-01,7.527168795593012218e-01,7.506968569741778730e-01,7.485658813583087046e-01,7.463272755333011377e-01,7.439845016629021979e-01,7.415411210666963404e-01,7.390008690155582816e-01,7.363675774136901886e-01,7.336451948438296178e-01,7.308377622505909388e-01,7.279494885550374939e-01,7.249845805375235708e-01,7.219473990040288225e-01,7.188423538105402910e-01,7.156739592414601558e-01,7.124467478721012714e-01,7.091653782371261094e-01,7.058344864267478425e-01,7.024588037248359340e-01,6.990430739248139069e-01,6.955920847908899640e-01,6.921106253770742400e-01,6.886035259685807652e-01,6.850756066910403952e-01,6.815316863601836861e-01,6.779765875631457162e-01,6.744151184265518850e-01,6.708520526945268569e-01,6.672921533512657932e-01,6.637401175808196330e-01,6.602006500644531650e-01,6.566783493678187700e-01,6.531778163021207950e-01,6.497035162197213332e-01,6.462599268240023509e-01,6.428514158733671380e-01,6.394822608916368445e-01,6.361566695364860857e-01,6.328787392957734292e-01,6.296525107669141974e-01,6.264818658599758949e-01,6.233706183375848919e-01,6.203224759827306034e-01,6.173409930187342409e-01,6.144296550023891079e-01,6.115917521035716398e-01,6.088305100084483445e-01,6.061489789508187620e-01,6.035501155486100444e-01,6.010366963023594522e-01,5.986113719491451546e-01,5.962766319687823335e-01,5.940348592773091463e-01,5.918882318847369373e-01,5.898388154386222659e-01,5.878884973030598093e-01,5.860390349636719343e-01,5.842919893906091122e-01,5.826487914156749381e-01,5.811107168897109432e-01,5.796788591880603914e-01,5.783541713307743803e-01,5.771374178928975196e-01,5.760292541272497013e-01,5.750301019713112138e-01,5.741402933758552596e-01,5.733599677066113509e-01,5.726891037675696516e-01,5.721275176369321480e-01,5.716749152481270801e-01,5.713307621671644965e-01,5.710944743299015691e-01,5.709652331524257551e-01,5.709421308849692567e-01,5.710240800504449155e-01,5.712098509415290959e-01,5.714981011502373587e-01,5.718873160582655935e-01,5.723758656397824884e-01,5.729619993874910389e-01,5.736438112881857565e-01,5.744193032437382440e-01,5.752863065266800024e-01,5.762426134429259328e-01,5.772858253351822455e-01,5.784135011369931911e-01,5.796230347083001222e-01,5.809117826570040499e-01,5.822769352531086406e-01,5.837156660934362806e-01,5.852250098706770487e-01,5.868019559005849262e-01,5.884433737659687802e-01,5.901460873268488116e-01,5.919068664687824333e-01,5.937223991359670272e-01,5.955893233635515260e-01,5.975042274212545301e-01,5.994636363387003675e-01,6.014640639323808324e-01,6.035019515359429931e-01,6.055737407150105778e-01,6.076758159218320632e-01,6.098045624570710421e-01,6.119563585598288835e-01,6.141275513423172239e-01,6.163144686358357216e-01,6.185134565196602763e-01,6.207208895663552939e-01,6.229330958175285371e-01,6.251464761695565420e-01,6.273573933172701400e-01,6.295622742432112062e-01,6.317575731263462835e-01,6.339397379861900772e-01,6.361053020633916644e-01,6.382508267990041340e-01,6.403728976591545052e-01,6.424681651707564445e-01,6.445333705767073429e-01,6.465652481226606962e-01,6.485606472299005887e-01,6.505164804593399630e-01,6.524297017883402550e-01,6.542973698376546299e-01,6.561166125729306353e-01,6.578846392106743046e-01,6.595987543390100516e-01,6.612563344137299959e-01,6.628548962644554843e-01,6.643919678966405673e-01,6.658652579827092355e-01,6.672725404202261013e-01,6.686117077126791930e-01,6.698807444717761461e-01,6.710777463077978178e-01,6.722009428072037718e-01,6.732486634439592832e-01,6.742193434198064939e-01,6.751115378988938875e-01,6.759239550233907545e-01,6.766553997355111427e-01,6.773047604013742173e-01,6.778711399188268594e-01,6.783537000124301164e-01,6.787517437460909298e-01,6.790647017791742179e-01,6.792921234062238023e-01,6.794337134309108572e-01,6.794892924330357964e-01,6.794587934287591446e-01,6.793422903548307357e-01,6.791399968665744469e-01,6.788522500488660683e-01,6.784794969096472617e-01,6.780223233747375566e-01,6.774814498095454995e-01,6.768577191946676397e-01,6.761520871903128338e-01,6.753656486664215697e-01,6.744996050019486100e-01,6.735553038108192947e-01,6.725341831807373216e-01,6.714378057851567716e-01,6.702678522755607382e-01,6.690261385543402328e-01,6.677145510610992263e-01,6.663350930976895681e-01,6.648899014357786408e-01,6.633811772559080611e-01,6.618112676938048278e-01,6.601825710882315290e-01,6.584976072125460211e-01,6.567589752650203616e-01,6.549693710332051833e-01,6.531315601665727000e-01,6.512484046021626005e-01,6.493228210429882186e-01,6.473578196169853527e-01,6.453564897696490998e-01,6.433219409805913669e-01,6.412573862590761342e-01,6.391660712472109207e-01,6.370513012486951343e-01,6.349164276967919074e-01,6.327648363944688992e-01,6.305999779905703262e-01,6.284253025438507612e-01,6.262443206407188878e-01,6.240605495044951878e-01
1.276286352004664393e-01,1.287581665407279696e-01,1.299543949909720275e-01,1.312131234621809750e-01,1.325300967096460225e-01,1.339009757651292432e-01,1.353213793141608834e-01,1.367868652763534199e-01,1.382929802587795076e-01,1.398352257574618507e-01,1.414091050682953210e-01,1.430101059466716562e-01,1.446337488849722408e-01,1.462755599309878418e-01,1.479310903305457447e-01,1.495959455849545094e-01,1.512657743179609549e-01,1.529362951740440013e-01,1.546032854813474688e-01,1.562626086770047273e-01,1.579102151564411582e-01,1.595421630385503442e-01,1.611546045147148887e-01,1.627438032517632971e-01,1.643061617383634043e-01,1.658381919083470324e-01,1.673365610646901647e-01,1.687980576174132330e-01,1.702196277928018642e-01,1.715983805954444386e-01,1.729315661304322571e-01,1.742166075137405457e-01,1.754510857488578157e-01,1.766327730978830834e-01,1.777595918496449878e-01,1.788296537072519565e-01,1.798412408282934749e-01,1.807928208508625678e-01,1.816830401188744004e-01,1.825107275683779673e-01,1.832748904817559921e-01,1.839747233829169548e-01,1.846095867711058380e-01,1.851790437352284491e-01,1.856828071806359004e-01,1.861207834426588936e-01,1.864930407561951886e-01,1.867998253256109020e-01,1.870415364475260800e-01,1.872187488966421676e-01,1.873321688530416584e-01,1.873826853240008472e-01,1.873713131017201716e-01,1.872992136208709857e-01,1.871676839724051300e-01,1.869781489424420240e-01,1.867321558768374190e-01,1.864313683250465870e-01,1.860775561131374212e-01,1.856725946715186981e-01,1.852184534435526442e-01,1.847171855368118232e-01,1.841709170322160805e-01,1.835818578626504660e-01,1.829522856788006746e-01,1.822845040875698541e-01,1.815809007556391241e-01,1.808438688139740735e-01,1.800758564192896927e-01,1.792793267503760557e-01,1.784567558732320647e-01,1.776106232766290483e-01,1.767434201791725501e-01,1.758576153799446540e-01,1.749556709044086111e-01,1.740400195731768851e-01,1.731130611536791930e-01,1.721771673373720668e-01,1.712346428728671599e-01,1.702877740430185360e-01,1.693387556835058427e-01,1.683897353027266341e-01,1.674427926908307329e-01,1.664999224897190655e-01,1.655630402057572947e-01,1.646339780892255855e-01,1.637144821952852547e-01,1.628061974988337102e-01,1.619106721489325662e-01,1.610293469041155778e-01,1.601635715293518170e-01,1.593145763279139593e-01,1.584834860453316341e-01,1.576713144978463266e-01,1.568789617526985536e-01,1.561072153661376694e-01,1.553567423800864267e-01,1.546281038464610014e-01,1.539217394405426320e-01,1.532379811408909054e-01,1.525770351542273806e-01,1.519390096493155318e-01,1.513238978011184621e-01,1.507315906495104996e-01,1.501618603646785732e-01,1.496143923341632931e-01,1.490887602088478425e-01,1.485844493806576516e-01,1.481008521345031081e-01,1.476372766984877238e-01,1.471929408702119524e-01,1.467669891906130675e-01,1.463584951628590092e-01,1.459664642153523095e-01,1.455898374590189892e-01,1.452274931097931043e-01,1.448782725327452670e-01,1.445409654529615784e-01,1.442143241380775820e-01,1.438970724073158070e-01,1.435878991968171092e-01,1.432854848018778327e-01,1.429884899096121043e-01,1.426955802583746435e-01,1.424054169090792077e-01,1.421166639205460047e-01,1.418280025277116885e-01,1.415381389659624012e-01,1.412458084567307925e-01,1.409497753603311809e-01,1.406488407721516731e-01,1.403418699823956728e-01,1.400277590349988110e-01,1.397054725587403290e-01,1.393740398975046313e-01,1.390325676202326388e-01,1.386802206520948155e-01,1.383162501148862134e-01,1.379399976911954429e-01,1.375508924181015336e-01,1.371484444348336496e-01,1.367322732206826263e-01,1.363020995100006627e-01,1.358577339477108070e-01,1.353991092297588128e-01,1.349262527202893802e-01,1.344393094130109656e-01,1.339385368024074430e-01,1.334242994213121203e-01,1.328970888233714231e-01,1.323574960341845630e-01,1.318062345652436795e-01,1.312441262401790321e-01,1.306721226855501738e-01,1.300912647305977332e-01,1.295027243435501463e-01,1.289077621253501560e-01,1.283077670248805313e-01,1.277042073223278729e-01,1.270986748748133277e-01,1.264928458155052948e-01,1.258884933108226079e-01,1.252874689816217968e-01,1.246917282439640590e-01,1.241032872232963186e-01,1.235242434530692685e-01,1.229567611182455222e-01,1.224030705595078317e-01,1.218654506479126959e-01,1.213462366138520210e-01,1.208478021220555504e-01,1.203725636789139963e-01,1.199229555466670427e-01,1.195014398384975640e-01,1.191104935868673581e-01,1.187526033597852415e-01,1.184302448947803232e-01,1.181458917395138974e-01,1.179019980224649128e-01,1.177009935772589111e-01,1.175452754986222870e-01,1.174372027947667985e-01,1.173790736404727586e-01,1.173731425115004945e-01,1.174215939368875028e-01,1.175265434202415055e-01,1.176900121150382950e-01,1.179139566548389334e-01,1.182002108200770479e-01,1.185505302066113958e-01,1.189665458061312381e-01,1.194497826670336549e-01,1.200016298793170344e-01,1.206233608706570037e-01,1.213161040044061223e-01,1.220808539585907376e-01,1.229184554497379650e-01,1.238296033172355121e-01,1.248148365037206609e-01,1.258745301833867347e-01,1.270089031699964399e-01,1.282180049694935375e-01,1.295017155133800502e-01,1.308597333358593462e-01,1.322915964338590988e-01,1.337966452631651204e-01,1.353740766372896198e-01,1.370228761577297338e-01,1.387418585961709416e-01,1.405296758660918577e-01,1.423847860308850022e-01,1.443054807294493480e-01,1.462898613594455499e-01,1.483358806646492278e-01,1.504413043174037401e-01,1.526037346509904746e-01,1.548206151729511482e-01,1.570892252023848024e-01,1.594066909296144585e-01,1.617699956449725474e-01,1.641759694886447130e-01,1.666213187926332273e-01,1.691026000935989815e-01,1.716162597616037733e-01,1.741586209137652719e-01,1.767258973527938148e-01,1.793142013523662814e-01,1.819195594806723992e-01,1.845378916396460678e-01,1.871650677445200750e-01,1.897968764071250869e-01,1.924290521514883112e-01,1.950572717490930419e-01,1.976771986616493726e-01,2.002844348994722856e-01,2.028745971934264314e-01,2.054432740361904208e-01,2.079860642513325364e-01,2.104985853508186122e-01,2.129764693303541900e-01,2.154153863585589468e-01,2.178110608580948737e-01,2.201592625271823755e-01,2.224558349636615029e-01,2.246967001874297376e-01,2.268778583851391029e-01,2.289954201971192427e-01,2.310455970311859897e-01,2.330247281305970752e-01,2.349292620863550618e-01,2.367558089635127538e-01,2.385011048529943611e-01,2.401620568672116485e-01,2.417357232989701399e-01,2.432193546709342791e-01,2.446103531119782903e-01,2.459063339022854733e-01,2.471050970700604532e-01,2.482046362273889473e-01,2.492031678759931146e-01,2.500991196547320272e-01,2.508911236992169558e-01,2.515780552017177207e-01,2.521589956027766033e-01,2.526332845480522837e-01,2.530004676142068587e-01,2.532603517595984344e-01,2.534129625490093018e-01,2.534585757856337440e-01,2.533977218326909919e-01,2.532311435021367685e-01,2.529598473320929242e-01,2.525850744701602646e-01,2.521083076521491995e-01,2.515312471272377892e-01,2.508558631740228639e-01,2.500843272213915669e-01,2.492190458453270030e-01,2.482626576217164538e-01,2.472180021806597294e-01,2.460881421882928910e-01,2.448763502844620854e-01,2.435860830310556668e-01,2.422209996154488787e-01,2.407849516792715250e-01,2.392819461680596727e-01,2.377161713902115614e-01,2.360919837335552218e-01,2.344138590019052559e-01,2.326864429931929101e-01,2.309145002390179946e-01,2.291028984577819505e-01,2.272566277395972612e-01,2.253807884094000957e-01,2.234805311654605442e-01,2.215610974442242254e-01,2.196277974764345164e-01,2.176859736158802960e-01,2.157410047150575827e-01,2.137983122654368573e-01,2.118633052368629754e-01,2.099413982864998252e-01,2.080380006881428212e-01,2.061584643722876031e-01,2.043081438589680332e-01,2.024923035152293160e-01,2.007161527476466756e-01,1.989848248839194145e-01,1.973033578859554327e-01,1.956766956595309692e-01,1.941096428976769039e-01,1.926068936465455961e-01,1.911730087450111137e-01,1.898123787942293528e-01,1.885292475174631111e-01,1.873276740160080278e-01,1.862115406862598077e-01,1.851845417130989768e-01,1.842501638188883128e-01,1.834116759383418449e-01,1.826721424939181937e-01,1.820343729818315326e-01,1.815009731576713303e-01,1.810742904901805894e-01,1.807564208707827247e-01,1.805492119834550269e-01,1.804542449061659060e-01,1.804728390046023978e-01,1.806060351572674749e-01,1.808546262055750753e-01,1.812191057734993394e-01,1.816996963729032299e-01,1.822963480647331047e-01,1.830087163212974766e-01,1.838361935864936125e-01,1.847778863123912541e-01,1.858326143044647105e-01,1.869989302602397263e-01,1.882751079517319681e-01,1.896591447000406661e-01,1.911487932534693124e-01,1.927415097218758422e-01,1.944345174513809893e-01,1.962247702578048258e-01,1.981089957368326604e-01,2.000836546792631732e-01,2.021449976803953719e-01,2.042890471734861990e-01,2.065116018236684559e-01,2.088082609429380843e-01,2.111744271874359535e-01,2.136053102457719788e-01,2.160959440519737706e-01,2.186412017449917145e-01,2.212358034204665591e-01,2.238743206382425299e-01,2.265511916043151108e-01,2.292607467840609980e-01,2.319972022861311045e-01,2.347546940808871441e-01,2.375272604690576439e-01,2.403088800955894278e-01,2.430934945735335195e-01,2.458749830391951663e-01,2.486472166667852979e-01,2.514040501915837944e-01,2.541393382337471252e-01,2.568469567463342318e-01,2.595208115928326342e-01,2.621548524934746438e-01,2.647430886243188897e-01,2.672795958639065939e-01,2.697585431734950134e-01,2.721741930702820667e-01,2.745209253858379994e-01,2.767932314484986556e-01,2.789857640276832140e-01,2.810933056401335728e-01,2.831107979698117005e-01,2.850333703978990552e-01,2.868563222735422413e-01,2.885751586677099412e-01,2.901855871963573974e-01,2.916835244953254747e-01,2.930651130127160386e-01,2.943267386043315059e-01,2.954650086630536410e-01,2.964767948249970586e-01,2.973592236367456065e-01,2.981096702491954353e-01,2.987257896701981386e-01,2.992055229068426581e-01,2.995470598407651841e-01,2.997488858645019350e-01,2.998097789396036994e-01,2.997288045221665476e-01,2.995053039277839058e-01,2.991389170746010517e-01,2.986295940774080782e-01,2.979775431264112262e-01,2.971832941623635538e-01,2.962476545894893731e-01,2.951717124483596022e-01,2.939568640530321741e-01,2.926047618042491583e-01,2.911173498762920642e-01,2.894968546690918632e-01,2.877457536445200414e-01,2.858667916762938632e-01,2.838629810201233061e-01,2.817375755348999755e-01,2.794940610583779850e-01,2.771361807284880019e-01,2.746678758216011818e-01,2.720933224940418893e-01,2.694169030055235670e-01,2.666431840841922973e-01,2.637769242323089736e-01,2.608230669915396760e-01,2.577867082218200934e-01,2.546730905878951678e-01,2.514876139355397555e-01,2.482357999434760265e-01,2.449232789363708918e-01,2.415557936688389751e-01,2.381391647553726121e-01,2.346793104840925459e-01
