2.044303138875382397e-01,2.057750708567967768e-01,2.070757866998457208e-01,2.083301772894158299e-01,2.095360347124809453e-01,2.106911771923675736e-01,2.117934887774090003e-01,2.128409049565375133e-01,2.138314315046782321e-01,2.147631255092486424e-01,2.156341173591039551e-01,2.164426180050793291e-01,2.171868980036656127e-01,2.178653212894934577e-01,2.184763142757813748e-01,2.190184081935757365e-01,2.194902130122131367e-01,2.198904202273018749e-01,2.202178307838879301e-01,2.204713299858125364e-01,2.206499115579778070e-01,2.207526576919536243e-01,2.207787653287388574e-01,2.207275366949760786e-01,2.205983850144762615e-01,2.203908253370559234e-01,2.201044869872229026e-01,2.197391108565733830e-01,2.192945725540477175e-01,2.187708335976424889e-01,2.181680078650116983e-01,2.174862933007305210e-01,2.167260414103088506e-01,2.158876982318509719e-01,2.149718395852466546e-01,2.139791753115855844e-01,2.129105117506552847e-01,2.117668042939158946e-01,2.105490999040153244e-01,2.092585921516381953e-01,2.078965815068694600e-01,2.064644891031309770e-01,2.049638527752652151e-01,2.033963250688590463e-01,2.017636798742137305e-01,2.000677964537486697e-01,1.983106681922304215e-01,1.964943914558479054e-01,1.946211767334583287e-01,1.926933309554697549e-01,1.907132673322562144e-01,1.886834931485435740e-01,1.866066000197640351e-01,1.844852899288439152e-01,1.823223321114831874e-01,1.801205960773534787e-01,1.778830082227203790e-01,1.756125932030004888e-01,1.733124315407041649e-01,1.709856662424020513e-01,1.686355138405780107e-01,1.662652384385282511e-01,1.638781557140170653e-01,1.614776284087717506e-01,1.590670559390499617e-01,1.566498771635473075e-01,1.542295652744773149e-01,1.518096033625467578e-01,1.493935012025838505e-01,1.469847841358856710e-01,1.445869716865267884e-01,1.422036029895289710e-01,1.398381954911770697e-01,1.374942605370959026e-01,1.351752881987486610e-01,1.328847579700375148e-01,1.306261041721883953e-01,1.284027367315409840e-01,1.262180190447552142e-01,1.240752670350855486e-01,1.219777411124735589e-01,1.199286522056425969e-01,1.179311361949143544e-01,1.159882611135547442e-01,1.141030175754103870e-01,1.122783212900883010e-01,1.105169831406084269e-01,1.088217458175462921e-01,1.071952324252006122e-01,1.056399772492116473e-01,1.041584004436458960e-01,1.027528092231970863e-01,1.014253928563017826e-01,1.001782324965455467e-01,9.901326548498273761e-02,9.793231065643923094e-02,9.693705174234457100e-02,9.602904028320699559e-02,9.520967127599813673e-02,9.448022850701676134e-02,9.384181707643188264e-02,9.329541483106329469e-02,9.284184662475478134e-02,9.248178037217577585e-02,9.221572943058710392e-02,9.204406667675962828e-02,9.196698179118210914e-02,9.198454089784681431e-02,9.209662605978737038e-02,9.230297580931438872e-02,9.260315946152662681e-02,9.299660651901438257e-02,9.348257424118328052e-02,9.406016969001446126e-02,9.472834542959816806e-02,9.548590553256745828e-02,9.633149406519939117e-02,9.726361810615212489e-02,9.828062277773376432e-02,9.938072332114800123e-02,1.005619838663582427e-01,1.018223442491184433e-01,1.031595898401122535e-01,1.045714017476434277e-01,1.060553073091117654e-01,1.076087353570390481e-01,1.092289820593462246e-01,1.109132368981662897e-01,1.126585864953303096e-01,1.144620039161520358e-01,1.163203712717172378e-01,1.182304808895075637e-01,1.201890341906547005e-01,1.221926629763245981e-01,1.242379104026197500e-01,1.263212696757836095e-01,1.284391580203887440e-01,1.305879512524025510e-01,1.327639662523769637e-01,1.349634862192891083e-01,1.371827616877824840e-01,1.394180098405660706e-01,1.416654375153611201e-01,1.439212283572392503e-01,1.461815681846607151e-01,1.484426376532791414e-01,1.507006333112244634e-01,1.529517651015022128e-01,1.551922673966484034e-01,1.574183921046117263e-01,1.596264489501282857e-01,1.618127656227544009e-01,1.639737557530139000e-01,1.661058575327160336e-01,1.682055858081240585e-01,1.702695353803676537e-01,1.722943592050336370e-01,1.742768104665395612e-01,1.762137211311044505e-01,1.781020221221103206e-01,1.799387646052729717e-01,1.817210681167224229e-01,1.834461886080744342e-01,1.851115024794282582e-01,1.867145025574805939e-01,1.882527997352078930e-01,1.897241611198090538e-01,1.911264597234367812e-01,1.924577273515905851e-01,1.937161281018356385e-01,1.948999913798223071e-01,1.960077707108903167e-01,1.970380921324904611e-01,1.979897321378354669e-01,1.988616116183297700e-01,1.996528369320540730e-01,2.003626438572278790e-01,2.009904493238332535e-01,2.015358417636430866e-01,2.019985483587097008e-01,2.023784765198932967e-01,2.026756915961739347e-01,2.028904257561621460e-01,2.030230751748543783e-01,2.030741949573187377e-01,2.030445034293706374e-01,2.029348717280195225e-01,2.027463362741690478e-01,2.024800834805980942e-01,2.021374540405304898e-01,2.017199363982374594e-01,2.012291619749781435e-01,2.006669203443049165e-01,2.000351252623382703e-01,1.993358295014849013e-01,1.985712198998444145e-01,1.977436092947713331e-01,1.968554362678585079e-01,1.959092412331077115e-01,1.949077028718869120e-01,1.938535791976515321e-01,1.927497462408205298e-01,1.915991767565245474e-01,1.904049278270940060e-01,1.891701332627083454e-01,1.878980154054398777e-01,1.865918639192040152e-01,1.852550318391163187e-01,1.838909329543386983e-01,1.825030249317794173e-01,1.810948217944396144e-01,1.796698615381798481e-01,1.782317228369308948e-01,1.767840065622649226e-01,1.753303224433081231e-01,1.738742965224566728e-01,1.724195551052530029e-01,1.709697276505419694e-01,1.695284217772974333e-01,1.680992290847989068e-01,1.666857172244557705e-01,1.652914272193243828e-01,1.639198467510192270e-01,1.625744322096588923e-01,1.612585872407123477e-01,1.599756454293632668e-01,1.587288817951848785e-01,1.575215082514335729e-01,1.563566508484540707e-01,1.552373539136283342e-01,1.541665728491256049e-01,1.531471691363464338e-01,1.521819112245141048e-01,1.512734569735409984e-01,1.504243619630614426e-01,1.496370543360328043e-01,1.489138574514214941e-01,1.482569675680855681e-01,1.476684516171480888e-01,1.471502615622418131e-01,1.467041910469072674e-01,1.463319235210486791e-01,1.460349810726503106e-01,1.458147632790578185e-01,1.456725132037464676e-01,1.456093356823218721e-01,1.456261737071142259e-01,1.457238441306588916e-01,1.459029928753205196e-01,1.461641253834417564e-01,1.465075914644325961e-01,1.469335959957002169e-01,1.474421854192260739e-01,1.480332530656149614e-01,1.487065416373762605e-01,1.494616524788591194e-01,1.502980306034803759e-01,1.512149670240764410e-01,1.522116252594348518e-01,1.532870112433108167e-01,1.544399898462509857e-01,1.556692854819168026e-01,1.569734984822444834e-01,1.583510801328000539e-01,1.598003627840746399e-01,1.613195439615877635e-01,1.629067037609738533e-01,1.645597955098676846e-01,1.662766653880127787e-01,1.680550395569437583e-01,1.698925509998406025e-01,1.717867200968165864e-01,1.737349629660658867e-01,1.757346194849215837e-01,1.777829342305737026e-01,1.798770589736122250e-01,1.820140951438821708e-01,1.841910449038293429e-01,1.864048575183583911e-01,1.886524200855047850e-01,1.909305582373098664e-01,1.932360556196217605e-01,1.955656539722568921e-01,1.979160496222082122e-01,2.002839073475429776e-01,2.026658746993870719e-01,2.050585651616837202e-01,2.074585919779104448e-01,2.098625448137743377e-01,2.122670216526620357e-01,2.146686198995145511e-01,2.170639420039103262e-01,2.194496059827232282e-01,2.218222503143696123e-01,2.241785379370434539e-01,2.265151641814658889e-01,2.288288522194492358e-01,2.311163782079589113e-01,2.333745542149768815e-01,2.356002435093532965e-01,2.377903742212167937e-01,2.399419120737024957e-01,2.420519236137032015e-01,2.441175066989177411e-01,2.461358614387426091e-01,2.481042435346429986e-01,2.500200060605394237e-01,2.518805778942016516e-01,2.536834694921905053e-01,2.554263102658190787e-01,2.571067890763214514e-01,2.587227080698447645e-01,2.602719859226340082e-01,2.617526095853197066e-01,2.631627004708020912e-01,2.645004716473594031e-01,2.657642560838859858e-01,2.669524816805088352e-01,2.680637056409092556e-01,2.690965884612553927e-01,2.700499076737519211e-01,2.709225619434488253e-01,2.717135623174076753e-01,2.724220292768791962e-01,2.730472098745952980e-01,2.735884721895078253e-01,2.740452829171863280e-01,2.744172363806163806e-01,2.747040645448804996e-01,2.749055767483472024e-01,2.750217228757093069e-01,2.750525567833270180e-01,2.749982501945983926e-01,2.748590758986968474e-01,2.746354398993010038e-01,2.743278312889478876e-01,2.739368526449759145e-01,2.734632252122051188e-01,2.729077572405269603e-01,2.722713639259167206e-01,2.715550531310071403e-01,2.707599328020875995e-01,2.698872085689776323e-01,2.689381688334189779e-01,2.679141972326693488e-01,2.668167481160594323e-01,2.656473771341205103e-01,2.644077051647582555e-01,2.630994395986865353e-01,2.617243529097987853e-01,2.602842880406998627e-01,2.587811465120350984e-01,2.572169309874635656e-01,2.555936457129912576e-01,2.539134013493722919e-01,2.521783384753867319e-01,2.503906579783934383e-01,2.485525893845063616e-01,2.466664300448911107e-01,2.447345060165692088e-01,2.427591695353193690e-01,2.407428299870765231e-01,2.386879052217391051e-01,2.365968427362777071e-01,2.344721314830612857e-01,2.323162687980826757e-01,2.301317535496849864e-01,2.279211219810291233e-01,2.256869065384305706e-01,2.234316592539381252e-01,2.211579274646693349e-01,2.188682647033317608e-01,2.165652148342012140e-01,2.142513278790146858e-01,2.119291382246813460e-01,2.096011829244414371e-01,2.072699666272407593e-01,2.049380061759600580e-01,2.026077646145189037e-01,2.002817198855031122e-01,1.979623110104473116e-01,1.956519449353258111e-01,1.933530138966491341e-01,1.910678899626318261e-01,1.887988802561664514e-01,1.865482854073147456e-01,1.843183680260463697e-01,1.821113474147376121e-01,1.799293997855754279e-01,1.777746754427668163e-01,1.756492610793802811e-01,1.735552148454578281e-01,1.714945434090101861e-01,1.694692138289623229e-01,1.674811210962879604e-01,1.655321440851650894e-01,1.636240776303709288e-01,1.617586873763016131e-01,1.599376657048536821e-01,1.581626702733488488e-01,1.564352819256126237e-01,1.547570486710412030e-01,1.531294344703019172e-01,1.515538556421752447e-01,1.500316753858046415e-01,1.485641885716416644e-01,1.471526231108553906e-01,1.457981622876393657e-01,1.445019044926416918e-01,1.432649044651036485e-01,1.420881334818555330e-01,1.409725171606782956e-01,1.399189044878865196e-01,1.389280793557426952e-01,1.380007667595989918e-01,1.371376116677480161e-01,1.363392050559615043e-01,1.356060684290551488e-01,1.349386426530141403e-01,1.343373202685777812e-01,1.338024102558876549e-01,1.333341620637873703e-01,1.329327555119799720e-01,1.325982881214299858e-01,1.323308090044538754e-01,1.321302901437058086e-01,1.319966250856754175e-01
1.183628202963270259e-01,1.192040912228023858e-01,1.200373028783025126e-01,1.208615124527506191e-01,1.216757687900637541e-01,1.224791249740348614e-01,1.232706349163126824e-01,1.240493547914396227e-01,1.248143432308730233e-01,1.255646645801384020e-01,1.262993872936034601e-01,1.270175858876753661e-01,1.277183459344670979e-01,1.284007596828146136e-01,1.290639249194633909e-01,1.297069574616501741e-01,1.303289767009781497e-01,1.309291285102468227e-01,1.315065582978564573e-01,1.320604361064199594e-01,1.325899442649497162e-01,1.330942845328768609e-01,1.335726771327432061e-01,1.340243612174973065e-01,1.344486005486497937e-01,1.348446732941625814e-01,1.352118928663531283e-01,1.355495848339305365e-01,1.358571050948783610e-01,1.361338400715365604e-01,1.363791953145246927e-01,1.365926125958165371e-01,1.367735616545389665e-01,1.369215369128355952e-01,1.370360744341928561e-01,1.371167338195623253e-01,1.371631102453127193e-01,1.371748396375466195e-01,1.371515833885814106e-01,1.370930452568258073e-01,1.369989633747193403e-01,1.368691158698043531e-01,1.367033173273990987e-01,1.365014214756797850e-01,1.362633202298271229e-01,1.359889449391446514e-01,1.356782777958594477e-01,1.353313284397055782e-01,1.349481560996081964e-01,1.345288598186616669e-01,1.340735798645955601e-01,1.335825026343269994e-01,1.330558561349484969e-01,1.324939093919273170e-01,1.318969792645587336e-01,1.312654180303291507e-01,1.305996318200873807e-01,1.299000660238984473e-01,1.291671950152928905e-01,1.284015619013965936e-01,1.276037345682774493e-01,1.267743266134960800e-01,1.259139980669537751e-01,1.250234462657008605e-01,1.241034080998563716e-01,1.231546677200264367e-01,1.221780426539578746e-01,1.211743908418515953e-01,1.201446096763987004e-01,1.190896348510544489e-01,1.180104381126537982e-01,1.169080218436817781e-01,1.157834309927440741e-01,1.146377405073426697e-01,1.134720528426685221e-01,1.122875101564618089e-01,1.110852780720747585e-01,1.098665521412141438e-01,1.086325526917880369e-01,1.073845299540532733e-01,1.061237591433892430e-01,1.048515321249562510e-01,1.035691624135311878e-01,1.022779867755201910e-01,1.009793593072044471e-01,9.967464512800715271e-02,9.836522363581430561e-02,9.705249273693138112e-02,9.573785049635169520e-02,9.442271686906898720e-02,9.310850647364783683e-02,9.179664131523766757e-02,9.048854877769726968e-02,8.918565486714738477e-02,8.788938282128730406e-02,8.660115187897644839e-02,8.532238016017207327e-02,8.405447541449639903e-02,8.279883271496668584e-02,8.155684158189219213e-02,8.032987150620791994e-02,7.911928008248553246e-02,7.792640350587679010e-02,7.675256588408649328e-02,7.559905851299902890e-02,7.446716010711744438e-02,7.335811050826365753e-02,7.227313557260683918e-02,7.121342258847390694e-02,7.018012862189892953e-02,6.917438323907615372e-02,6.819727324053673212e-02,6.724985195147671624e-02,6.633313694619120959e-02,6.544809916760704893e-02,6.459567511249558747e-02,6.377675488878806198e-02,6.299218467095156482e-02,6.224275969100865474e-02,6.152923837341145452e-02,6.085232028815148325e-02,6.021266251390997720e-02,5.961086725252157104e-02,5.904748715633106881e-02,5.852302027485480757e-02,5.803791559167550268e-02,5.759255930335529378e-02,5.718728989716383854e-02,5.682238825095439066e-02,5.649808049370335511e-02,5.621453294980729987e-02,5.597185808406090340e-02,5.577010917485365760e-02,5.560928586795561152e-02,5.548932400906542162e-02,5.541011033408260039e-02,5.537147039853622388e-02,5.537317211660219840e-02,5.541492809949422754e-02,5.549639824854386838e-02,5.561717879536767772e-02,5.577682375189668695e-02,5.597481961111091392e-02,5.621060899572470626e-02,5.648357918183893184e-02,5.679306382084345350e-02,5.713835188955635608e-02,5.751867625616424035e-02,5.793323116866418848e-02,5.838115271539910667e-02,5.886154233649479317e-02,5.937345217778104700e-02,5.991589345600407956e-02,6.048783913184457850e-02,6.108822312284910988e-02,6.171593863815003078e-02,6.236984944850969270e-02,6.304878116126555465e-02,6.375153123446308800e-02,6.447686804658614435e-02,6.522353198880258274e-02,6.599024036566192297e-02,6.677568315826730438e-02,6.757853704494032332e-02,6.839745221434558042e-02,6.923107141779731577e-02,7.007801280183616199e-02,7.093689501757925731e-02,7.180632028730357663e-02,7.268488450333357442e-02,7.357118084159317006e-02,7.446380197413227098e-02,7.536133440796972949e-02,7.626237500281626835e-02,7.716552291304622224e-02,7.806938089196072128e-02,7.897256720775987227e-02,7.987370607537572220e-02,8.077144301784375258e-02,8.166443200594113161e-02,8.255135265073841599e-02,8.343090191929601607e-02,8.430179733655332464e-02,8.516278667818198700e-02,8.601264548939636934e-02,8.685016710656720540e-02,8.767419002399412520e-02,8.848358091448266238e-02,8.927723313598123767e-02,9.005408794610236800e-02,9.081311866560888568e-02,9.155333853421222801e-02,9.227380053667158522e-02,9.297360156341770432e-02,9.365188759072123892e-02,9.430783763871990188e-02,9.494069032327656643e-02,9.554972329872360448e-02,9.613426134972088977e-02,9.669368879097549330e-02,9.722742626876318406e-02,9.773495457098263506e-02,9.821580302452773137e-02,9.866955423078867249e-02,9.909583955898368379e-02,9.949434866750733741e-02,9.986481837691794927e-02,1.002070381354426276e-01,1.005208606506285685e-01,1.008061793158660929e-01,1.010629435597088788e-01,1.012911622436256098e-01,1.014908821211631118e-01,1.016622194742998475e-01,1.018053305329089109e-01,1.019204196956946668e-01,1.020077522060115205e-01,1.020676282428393672e-01,1.021004071700538085e-01,1.021064912785245443e-01,1.020863300394912049e-01,1.020404116580549275e-01,1.019692765693379494e-01,1.018735050474671722e-01,1.017537105897739352e-01,1.016105523529484966e-01,1.014447325474654715e-01,1.012569787252517034e-01,1.010480569034384324e-01,1.008187655491063484e-01,1.005699407261172740e-01,1.003024385043828903e-01,1.000171425073251852e-01,9.971496932794916834e-02,9.939685411912044244e-02,9.906375091803110156e-02,9.871663967479701873e-02,9.835651255940511262e-02,9.798437975804827338e-02,9.760125966451915769e-02,9.720819089315986539e-02,9.680621464088458306e-02,9.639638000646395810e-02,9.597974198045519656e-02,9.555735909026839836e-02,9.513028860031201572e-02,9.469958263593244996e-02,9.426630106033102863e-02,9.383149132304280382e-02,9.339619059872772411e-02,9.296143093116518430e-02,9.252823190384155960e-02,9.209759883451566764e-02,9.167052110510269525e-02,9.124797566338188615e-02,9.083091283192859522e-02,9.042027312641183479e-02,9.001696208344060757e-02,8.962187196335982819e-02,8.923586046769239888e-02,8.885976632101627581e-02,8.849439484459452332e-02,8.814052135876095095e-02,8.779889418781135213e-02,8.747022504026505385e-02,8.715519018901098092e-02,8.685443614240385968e-02,8.656857400989158291e-02,8.629817282163150527e-02,8.604376605285805890e-02,8.580585059664823377e-02,8.558488097351080182e-02,8.538127938983486320e-02,8.519541748188164121e-02,8.502763190028084228e-02,8.487822000503300601e-02,8.474743149449734392e-02,8.463547770472239218e-02,8.454253559371810445e-02,8.446872516554330967e-02,8.441413509999282083e-02,8.437881495406164556e-02,8.436276241329819514e-02,8.436594314428438879e-02,8.438827743276976212e-02,8.442964586307297181e-02,8.448989261442683973e-02,8.456881827730977630e-02,8.466619036326754333e-02,8.478172987235861602e-02,8.491513241635932630e-02,8.506604672840889503e-02,8.523409810628372607e-02,8.541886259021151673e-02,8.561989739764264140e-02,8.583671885031816939e-02,8.606882244588585917e-02,8.631566293700514148e-02,8.657667066423162250e-02,8.685125527878836960e-02,8.713879209437730422e-02,8.743863855670273855e-02,8.775012719496606828e-02,8.807257034199902912e-02,8.840526168703512211e-02,8.874747222585133155e-02,8.909846478184554885e-02,8.945747939079520816e-02,8.982374675145127219e-02,9.019648403523099212e-02,9.057490235936885292e-02,9.095820099009888082e-02,9.134557001270730836e-02,9.173620008480705412e-02,9.212927863439052123e-02,9.252398430732348966e-02,9.291950161634592031e-02,9.331502069098472629e-02,9.370971750174351966e-02,9.410279526868947642e-02,9.449344734780343313e-02,9.488087646674386866e-02,9.526430078019292036e-02,9.564294993369644449e-02,9.601605818564676320e-02,9.638287714609868051e-02,9.674267556298855875e-02,9.709473261000967081e-02,9.743835072635109729e-02,9.777285225962288606e-02,9.809756994155066634e-02,9.841186886461844585e-02,9.871513001807573351e-02,9.900676103228853164e-02,9.928618918455540954e-02,9.955287329167666899e-02,9.980629312583234880e-02,1.000459573561587462e-01,1.002714040861503314e-01,1.004821963816543429e-01,1.006779318270712431e-01,1.008582321519150976e-01,1.010227509971035192e-01,1.011711771821407480e-01,1.013032226881835501e-01,1.014186417651908589e-01,1.015172094332209285e-01,1.015987412857247696e-01,1.016630803666317417e-01,1.017101050088812936e-01,1.017397231907553878e-01,1.017518804827993312e-01,1.017465536428165812e-01,1.017237436631266700e-01,1.016834933083607256e-01,1.016258770225800800e-01,1.015509970822884300e-01,1.014589858382651533e-01,1.013500114241308175e-01,1.012242717716711482e-01,1.010819953453377107e-01,1.009234347366904372e-01,1.007488782238374209e-01,1.005586406876591704e-01,1.003530631711257864e-01,1.001325187192219218e-01,9.989739887907753135e-02,9.964812797323541194e-02,9.938515237722425621e-02,9.910894135516709613e-02,9.881999084437399772e-02,9.851881396277796521e-02,9.820594861744495752e-02,9.788195481312551849e-02,9.754740910252192310e-02,9.720290464449062029e-02,9.684905940196281149e-02,9.648649846395204732e-02,9.611586969969256045e-02,9.573783233752987398e-02,9.535305494409580807e-02,9.496222609019340510e-02,9.456604248225268516e-02,9.416520363028657581e-02,9.376043205493715671e-02,9.335244519372444538e-02,9.294197243851083645e-02,9.252975211323663518e-02,9.211651842745706420e-02,9.170301364343011463e-02,9.128999023424345938e-02,9.087818552685857088e-02,9.046835403022177036e-02,9.006123691367458328e-02,8.965757595897980159e-02,8.925811383087464690e-02,8.886359052553335913e-02,8.847473313536338702e-02,8.809227156542315251e-02,8.771692307014924972e-02,8.734939987708056908e-02,8.699040093590074130e-02,8.664062389726147340e-02,8.630074987426239463e-02,8.597144915968991941e-02,8.565338131452890358e-02,8.534719234539750454e-02,8.505351232608383827e-02,8.477296115027947720e-02,8.450613785239219355e-02,8.425363335609428739e-02,8.401601085788641676e-02,8.379382762725418043e-02,8.358761499744972456e-02,8.339788626227234714e-02,8.322514354568515127e-02,8.306986025559875975e-02,8.293248816749165808e-02,8.281346795680182005e-02,8.271320878187576886e-02,8.263210600927269056e-02,8.257052952634243159e-02,8.252882499587096965e-02,8.250732079387400331e-02,8.250631124203217093e-02,8.252607947165081781e-02,8.256687628262210366e-02
