1.875125196047841003e-01,1.891929082266851359e-01,1.908561920890279873e-01,1.924987126456906839e-01,1.941168195299356469e-01,1.957068904636574402e-01,1.972653190741115725e-01,1.987885471934824344e-01,2.002730383421965077e-01,2.017153144837899315e-01,2.031119414406841184e-01,2.044595686780586175e-01,2.057548837753290227e-01,2.069946804925852646e-01,2.081758033067974689e-01,2.092952165879528037e-01,2.103499507734267193e-01,2.113371628730620622e-01,2.122540994183993168e-01,2.130981325750924138e-01,2.138667474729916695e-01,2.145575658284176734e-01,2.151683195427998019e-01,2.156969039873473104e-01,2.161413287453255727e-01,2.164997804538413839e-01,2.167705710263470309e-01,2.169521736596186912e-01,2.170432367998127998e-01,2.170425469543705022e-01,2.169490722079397138e-01,2.167619631175055905e-01,2.164805032299853549e-01,2.161042078543087830e-01,2.156327065284372735e-01,2.150658572280039482e-01,2.144036716868268355e-01,2.136463578645137196e-01,2.127942900441394947e-01,2.118480428747072652e-01,2.108083613202123563e-01,2.096761753796669292e-01,2.084525997000956365e-01,2.071389208572561869e-01,2.057366149450894355e-01,2.042473335415112279e-01,2.026728863176902040e-01,2.010152813434862573e-01,1.992766744893865738e-01,1.974594023277450872e-01,1.955659559578463991e-01,1.935989834428017142e-01,1.915612858727952228e-01,1.894558218617508893e-01,1.872856905873425959e-01,1.850541226470131251e-01,1.827644945199926318e-01,1.804202978208449826e-01,1.780251571563442048e-01,1.755827978377803300e-01,1.730970724501396107e-01,1.705719133260706899e-01,1.680113620448903389e-01,1.654195416620871106e-01,1.628006480350064622e-01,1.601589567989881169e-01,1.574988019566272712e-01,1.548245756470465750e-01,1.521407138974357753e-01,1.494516906991858185e-01,1.467620065178179556e-01,1.440761877094077770e-01,1.413987767032471310e-01,1.387343055313653706e-01,1.360873169748097189e-01,1.334623247561966541e-01,1.308638336082228459e-01,1.282963098157190729e-01,1.257641748545595128e-01,1.232718106206379671e-01,1.208235353548498536e-01,1.184235986217279241e-01,1.160761814799562280e-01,1.137853796348026608e-01,1.115552046377989021e-01,1.093895493442042927e-01,1.072922195682274038e-01,1.052668996544916385e-01,1.033171504030756110e-01,1.014464103046872068e-01,9.965797132570772265e-02,9.795499660859079138e-02,9.634048456297517049e-02,9.481729451577336487e-02,9.338811256846796249e-02,9.205547158252425088e-02,9.082171498377349106e-02,8.968902656191417300e-02,8.865940554648497895e-02,8.773465860475311573e-02,8.691641440753965220e-02,8.620610746484178022e-02,8.560497305578891603e-02,8.511405155656209809e-02,8.473418214316907893e-02,8.446600358201773739e-02,8.430996025577791597e-02,8.426628266898855690e-02,8.433499632904528642e-02,8.451592540169544643e-02,8.480868742205487087e-02,8.521271039306102524e-02,8.572719722461943914e-02,8.635116727235227219e-02,8.708342744627257936e-02,8.792260316391811714e-02,8.886710912187328892e-02,8.991517900247762707e-02,9.106485533684770262e-02,9.231399632438076763e-02,9.366028431659687015e-02,9.510121691768855245e-02,9.663412649248460939e-02,9.825619334036202190e-02,9.996441030883586321e-02,1.017556387020223940e-01,1.036265819814081723e-01,1.055738048352684033e-01,1.075937376669780787e-01,1.096826847604890492e-01,1.118368244864220845e-01,1.140522324261859649e-01,1.163248653897828444e-01,1.186505901519906148e-01,1.210251873803485645e-01,1.234443526364994853e-01,1.259037049729140600e-01,1.283988115134749586e-01,1.309251648230918552e-01,1.334782340110842458e-01,1.360534224259776492e-01,1.386461302007110097e-01,1.412517263314758409e-01,1.438655629740983877e-01,1.464829970376618773e-01,1.490993915181338669e-01,1.517101214787735519e-01,1.543105882425085118e-01,1.568962204361320778e-01,1.594625015004924040e-01,1.620049519077861322e-01,1.645191526327972886e-01,1.670007543529285210e-01,1.694454888660182901e-01,1.718491592887356478e-01,1.742076641724341624e-01,1.765169944657491718e-01,1.787732560776426893e-01,1.809726627726958026e-01,1.831115561099908584e-01,1.851863880363895654e-01,1.871937511221477834e-01,1.891303758939842372e-01,1.909931420947344749e-01,1.927790682849300774e-01,1.944853408314272392e-01,1.961092885818458698e-01,1.976484197178758340e-01,1.991003977315005946e-01,2.004630807767357192e-01,2.017344670055487010e-01,2.029127639838787245e-01,2.039963430126408572e-01,2.049837655321929408e-01,2.058737712998758573e-01,2.066652974434046441e-01,2.073574554649089685e-01,2.079495607619722963e-01,2.084411137725484808e-01,2.088317847029031726e-01,2.091214562818087264e-01,2.093101879464399628e-01,2.093982355984929933e-01,2.093860318509141172e-01,2.092741891446834035e-01,2.090635070118475325e-01,2.087549739337034305e-01,2.083497341599106489e-01,2.078491297867520460e-01,2.072546442818662682e-01,2.065679519440064837e-01,2.057908801173835012e-01,2.049254019710987640e-01,2.039736600895002416e-01,2.029379379179454546e-01,2.018206648314848917e-01,2.006244020958225516e-01,1.993518468266223809e-01,1.980058198401764002e-01,1.965892601870727063e-01,1.951052254579608569e-01,1.935568750351975287e-01,1.919474745858911757e-01,1.902803727675921319e-01,1.885590237654848622e-01,1.867869385760697887e-01,1.849677134787398869e-01,1.831050149157316398e-01,1.812025602186728146e-01,1.792641163211090571e-01,1.772934958645898118e-01,1.752945568381293617e-01,1.732711703163683781e-01,1.712272414237476503e-01,1.691666814667313057e-01,1.670934154966511875e-01,1.650113635433587689e-01,1.629244410655715791e-01,1.608365536267332696e-01,1.587515710115342815e-01,1.566733592979117073e-01,1.546057131613456093e-01,1.525524296921429435e-01,1.505172205936143592e-01,1.485037651548597737e-01,1.465156701693050290e-01,1.445564858615524251e-01,1.426296878154401093e-01,1.407386688191588353e-01,1.388867392685409763e-01,1.370771348196510309e-01,1.353129741597723645e-01,1.335973057232661132e-01,1.319330531860347377e-01,1.303230485969616159e-01,1.287700010491607816e-01,1.272765273642887107e-01,1.258451010150478666e-01,1.244780911174198784e-01,1.231777403922729580e-01,1.219461724969299055e-01,1.207853681355180731e-01,1.196971924731585202e-01,1.186833675149566308e-01,1.177454934242607026e-01,1.168850299660666864e-01,1.161032988023033841e-01,1.154014906378717648e-01,1.147806614912676298e-01,1.142417210869516725e-01,1.137854569448756292e-01,1.134125061432303683e-01,1.131233772681332350e-01,1.129184474418525735e-01,1.127979549481303995e-01,1.127620120453062397e-01,1.128105933204192335e-01,1.129435475975485992e-01,1.131606008190436941e-01,1.134613494049563076e-01,1.138452721349580143e-01,1.143117167467371520e-01,1.148599300214222518e-01,1.154890443351881818e-01,1.161980645042317295e-01,1.169858990097987911e-01,1.178513615713848162e-01,1.187931420298254936e-01,1.198098551734332606e-01,1.209000104559079247e-01,1.220620374113887824e-01,1.232942632945199790e-01,1.245949480156297723e-01,1.259622714697405943e-01,1.273943433782080414e-01,1.288891873635537866e-01,1.304447901362245088e-01,1.320590459812989725e-01,1.337298178133977666e-01,1.354549061181561653e-01,1.372320561013871953e-01,1.390589851040914537e-01,1.409333507349830317e-01,1.428527971774825323e-01,1.448149268226145980e-01,1.468172986374503830e-01,1.488574801536274306e-01,1.509329909551043736e-01,1.530413550528750000e-01,1.551800701376400970e-01,1.573466413441982625e-01,1.595385436563833970e-01,1.617532784662587542e-01,1.639883411246572942e-01,1.662412315008813257e-01,1.685094437745724982e-01,1.707905161173928210e-01,1.730819749665075680e-01,1.753813740835777901e-01,1.776862950848406841e-01,1.799943312596370970e-01,1.823031060095912093e-01,1.846102789679671119e-01,1.869135287077288987e-01,1.892105657679761799e-01,1.914991562700249506e-01,1.937770764982000016e-01,1.960421554262316568e-01,1.982922654991195743e-01,2.005253054253335054e-01,2.027392290854176105e-01,2.049320363311010196e-01,2.071017689619715496e-01,2.092464981839595728e-01,2.113643728348656436e-01,2.134535659707889610e-01,2.155123096921499060e-01,2.175388821797200611e-01,2.195316119530993093e-01,2.214888808448972068e-01,2.234091173798397334e-01,2.252907866846510787e-01,2.271324395781037786e-01,2.289326390392001920e-01,2.306900330150565281e-01,2.324032907486835720e-01,2.340711433433869948e-01,2.356923789165848160e-01,2.372658228084149057e-01,2.387903741377747358e-01,2.402649431977865735e-01,2.416885123605758690e-01,2.430601240749310221e-01,2.443788494210237250e-01,2.456438119205824333e-01,2.468541802728839996e-01,2.480091840593298957e-01,2.491080843843923864e-01,2.501502003475525870e-01,2.511348776677180261e-01,2.520615277354018025e-01,2.529296048941319097e-01,2.537385932036071989e-01,2.544880327808158871e-01,2.551775130426666149e-01,2.558066513431233591e-01,2.563751220407211595e-01,2.568826306083428213e-01,2.573289487764949812e-01,2.577138545161384298e-01,2.580372044395194409e-01,2.582988722161367878e-01,2.584988008915238833e-01,2.586369382952735108e-01,2.587133118624758699e-01,2.587279705250296602e-01,2.586810200649207747e-01,2.585725950094189818e-01,2.584028764008001189e-01,2.581721082527814737e-01,2.578805447842238974e-01,2.575285170745531538e-01,2.571163770263825699e-01,2.566445383503367372e-01,2.561134426218684701e-01,2.555235908719084015e-01,2.548755355434252357e-01,2.541698481999746795e-01,2.534071839074472643e-01,2.525882138487861028e-01,2.517136783167555070e-01,2.507843491531413505e-01,2.498010667791728534e-01,2.487646929668139995e-01,2.476761662236745543e-01,2.465364601051386328e-01,2.453466067324764077e-01,2.441076825229099301e-01,2.428208077695368783e-01,2.414871744777163931e-01,2.401080081560009183e-01,2.386845800534857232e-01,2.372182436204400280e-01,2.357103739953051724e-01,2.341624012571546232e-01,2.325758169448961521e-01,2.309521560473443424e-01,2.292930089603689159e-01,2.276000055833259927e-01,2.258748413241779551e-01,2.241192412603573436e-01,2.223350032544998134e-01,2.205239370395997434e-01,2.186879339819566281e-01,2.168289099858254909e-01,2.149488257456491913e-01,2.130496926320365469e-01,2.111335576428141625e-01,2.092025074259300510e-01,2.072586706435935733e-01,2.053041974719653495e-01,2.033413006669252121e-01,2.013721859324012209e-01,1.993991229935394849e-01,1.974243883777415665e-01,1.954502969558268299e-01,1.934791793497500356e-01,1.915133790458160012e-01,1.895552667280805403e-01,1.876072236804123550e-01,1.856716388559632169e-01,1.837509163214396668e-01,1.818474519257806954e-01,1.799636569517329976e-01,1.781019260321050901e-01,1.762646642911377681e-01,1.744542456675509667e-01,1.726730517260830211e-01,1.709234299399653434e-01,1.692077209381863678e-01,1.675282270472398249e-01,1.658872271921342234e-01,1.642869729816523738e-01,1.627296720420420006e-01,1.612174905226674559e-01,1.597525437042463525e-01,1.583369170942393045e-01
4.468321924185396088e-01,4.461813004585060694e-01,4.455766134955208013e-01,4.450186408480755196e-01,4.445079421453950186e-01,4.440451672755951207e-01,4.436310274379120511e-01,4.432662859647966691e-01,4.429518181995915627e-01,4.426885058997788169e-01,4.424773352021995065e-01,4.423193478556790015e-01,4.422156121568802667e-01,4.421672879449023430e-01,4.421755604663721306e-01,4.422416649955969170e-01,4.423668806892711025e-01,4.425525185506863357e-01,4.427999351943207595e-01,4.431104849929257683e-01,4.434855575848039577e-01,4.439265732654620877e-01,4.444349200073049455e-01,4.450120251764701496e-01,4.456593003592596025e-01,4.463781264321070030e-01,4.471699028234221163e-01,4.480359581817836556e-01,4.489776299798752812e-01,4.499961872616285996e-01,4.510928699881802117e-01,4.522688499827548503e-01,4.535252589066506301e-01,4.548631249772445706e-01,4.562834381180372323e-01,4.577870854941910594e-01,4.593748741636030641e-01,4.610474962847690983e-01,4.628055600067950137e-01,4.646495636145717700e-01,4.665798717740921031e-01,4.685967334480726776e-01,4.707002912202992162e-01,4.728905027107341841e-01,4.751672526275555475e-01,4.775302371576929383e-01,4.799789925582576555e-01,4.825129397418821964e-01,4.851313207058270405e-01,4.878332118085307867e-01,4.906175215198003148e-01,4.934830060144291264e-01,4.964282390979382065e-01,4.994516485295434349e-01,5.025514276892439902e-01,5.057256466749591173e-01,5.089721813326119060e-01,5.122887361385598526e-01,5.156728217598535169e-01,5.191217967801040611e-01,5.226328379771311150e-01,5.262029348111727511e-01,5.298289272613974088e-01,5.335074655819915801e-01,5.372350513149988238e-01,5.410080196539738262e-01,5.448225567464870522e-01,5.486746669994996273e-01,5.525602543780174791e-01,5.564750447098362196e-01,5.604146155408645802e-01,5.643744516232932495e-01,5.683499175971323814e-01,5.723362365975807053e-01,5.763285235069222079e-01,5.803218166847869952e-01,5.843110457291128546e-01,5.882910722332295173e-01,5.922566753940621265e-01,5.962025659289335033e-01,6.001234048064023607e-01,6.040138464356104020e-01,6.078684466105535034e-01,6.116817691589198080e-01,6.154483917646124125e-01,6.191628514156896079e-01,6.228197150891915390e-01,6.264135805908874755e-01,6.299390272245087852e-01,6.333907673472343181e-01,6.367634905546103452e-01,6.400519865143455833e-01,6.432511098988252796e-01,6.463558163818911018e-01,6.493611599637831855e-01,6.522622881938607842e-01,6.550545113869421510e-01,6.577332408157749999e-01,6.602940372918476575e-01,6.627325929463975251e-01,6.650448331727685236e-01,6.672267685053779873e-01,6.692746602713487425e-01,6.711849457789844653e-01,6.729542215863216770e-01,6.745793680808580550e-01,6.760574257544286203e-01,6.773856713965018539e-01,6.785616516670458509e-01,6.795830937494902191e-01,6.804480058820593369e-01,6.811546464557730607e-01,6.817015021409247311e-01,6.820873741900083109e-01,6.823112748401853889e-01,6.823725051671587494e-01,6.822706291977350679e-01,6.820055091349672693e-01,6.815772492859079046e-01,6.809862490331135554e-01,6.802331733615309961e-01,6.793189761652468350e-01,6.782448683461359540e-01,6.770123476841086729e-01,6.756231686906989387e-01,6.740793747877902309e-01,6.723832668146862979e-01,6.705373932404392612e-01,6.685445618921929123e-01,6.664078635649439697e-01,6.641305870012129686e-01,6.617162954363234872e-01,6.591687671195315401e-01,6.564920035728606384e-01,6.536902308334837652e-01,6.507678939393745088e-01,6.477296056884559450e-01,6.445801884291647577e-01,6.413246459231228824e-01,6.379681401583333633e-01,6.345160076779974290e-01,6.309736965103719397e-01,6.273468420166996573e-01,6.236411765517121397e-01,6.198624971916858462e-01,6.160167866206649467e-01,6.121100570633636329e-01,6.081484052083960812e-01,6.041379874932915062e-01,6.000849989938780160e-01,5.959956878290146864e-01,5.918762975757517752e-01,5.877330947071457423e-01,5.835723226763029903e-01,5.794002176067472032e-01,5.752229612575459061e-01,5.710467106576999630e-01,5.668775425924781342e-01,5.627214527159394297e-01,5.585843691926618559e-01,5.544720978564515734e-01,5.503903296373507947e-01,5.463446507710272293e-01,5.423404829913228697e-01,5.383831169220539836e-01,5.344776551906881279e-01,5.306290633503867316e-01,5.268420901259406319e-01,5.231213078599875610e-01,5.194710794858885539e-01,5.158955470463058024e-01,5.123986383538169376e-01,5.089840561425791332e-01,5.056552598516297348e-01,5.024154628306536363e-01,4.992676282943410149e-01,4.962144628530644197e-01,4.932584146673265613e-01,4.904016567176963104e-01,4.876461018491540234e-01,4.849933917593486354e-01,4.824448693243958419e-01,4.800016117238453672e-01,4.776644483426160104e-01,4.754338662643375901e-01,4.733101366628520434e-01,4.712931950456936692e-01,4.693827442839800246e-01,4.675782008312553972e-01,4.658786866786136516e-01,4.642830843018620479e-01,4.627900107274612873e-01,4.613978122646692492e-01,4.601045764945558281e-01,4.589081697083894906e-01,4.578061839038714553e-01,4.567960176104118308e-01,4.558748166935000512e-01,4.550395268536404081e-01,4.542868626694563927e-01,4.536133828252701394e-01,4.530154231911495688e-01,4.524891603959795838e-01,4.520306105323160795e-01,4.516356307162187056e-01,4.512999260304247362e-01,4.510190827573121175e-01,4.507885946073018624e-01,4.506038055407910470e-01,4.504599946686632106e-01,4.503523741376637690e-01,4.502760750587742056e-01,4.502261882119183989e-01,4.501977678544498152e-01,4.501858304203569805e-01,4.501854327411000112e-01,4.501915664542501250e-01,4.501993127909531545e-01,4.502037516946867934e-01,4.502000144344642241e-01,4.501832846472471616e-01,4.501488816639734880e-01,4.500921275700628943e-01,4.500085129016993535e-01,4.498936150152566538e-01,4.497431450082595705e-01,4.495529628119648291e-01,4.493190727738686219e-01,4.490376368652956307e-01,4.487050215947408494e-01,4.483177585544643184e-01,4.478725727236497756e-01,4.473664187110755752e-01,4.467964380521876055e-01,4.461600200211532918e-01,4.454547935653387913e-01,4.446785870335977497e-01,4.438295511837355711e-01,4.429060080492038809e-01,4.419065893014343382e-01,4.408301833686236737e-01,4.396759627854470165e-01,4.384433291835144741e-01,4.371319922720901530e-01,4.357419680696580921e-01,4.342734877639656821e-01,4.327271272411967740e-01,4.311036837932171184e-01,4.294043009481741668e-01,4.276303496970447759e-01,4.257834989462624398e-01,4.238657057607285727e-01,4.218791588358172251e-01,4.198263679530424564e-01,4.177100656941734047e-01,4.155332602883000104e-01,4.132991951349490045e-01,4.110113641153494979e-01,4.086735142448166824e-01,4.062896091732899340e-01,4.038638272236687587e-01,4.014005687667156486e-01,3.989044307591499972e-01,3.963801766151022754e-01,3.938327946747988695e-01,3.912674171542630530e-01,3.886893188379099140e-01,3.861039547217201551e-01,3.835168920462659337e-01,3.809337996229915091e-01,3.783604924671669645e-01,3.758028409328251218e-01,3.732668092433144569e-01,3.707584235958815699e-01,3.682837546001546669e-01,3.658489173914263870e-01,3.634600571275442005e-01,3.611232852344998800e-01,3.588447447634666720e-01,3.566305342094407416e-01,3.544867351719128701e-01,3.524193358651953600e-01,3.504342908589236916e-01,3.485374613498092300e-01,3.467346182111175623e-01,3.450314099525714218e-01,3.434333504792663194e-01,3.419458559386817087e-01,3.405741309539243589e-01,3.393232680813329516e-01,3.381981616766620569e-01,3.372035046327864216e-01,3.363437976113365924e-01,3.356233243976201597e-01,3.350461506784283006e-01,3.346161001837040794e-01,3.343367442923151356e-01,3.342114108975340336e-01,3.342431638154454987e-01,3.344347834077766590e-01,3.347887862474355214e-01,3.353073806603925622e-01,3.359925143945353687e-01,3.368457917585432893e-01,3.378685403409110166e-01,3.390617777840329028e-01,3.404262054969675044e-01,3.419622307228444846e-01,3.436698899915537342e-01,3.455489486663385068e-01,3.475988405101331780e-01,3.498186703964583644e-01,3.522072311393997790e-01,3.547630000291678853e-01,3.574841284584428514e-01,3.603684470667237738e-01,3.634135241058777388e-01,3.666165679910938779e-01,3.699744904875535423e-01,3.734839532789365757e-01,3.771412785624987385e-01,3.809425462004419893e-01,3.848835281680116904e-01,3.889597484039849506e-01,3.931664641006891170e-01,3.974987078400164520e-01,4.019512229251261948e-01,4.065185749698780326e-01,4.111950952729543363e-01,4.159748953406172123e-01,4.208518957099544600e-01,4.258198410903000219e-01,4.308723047446014198e-01,4.360027067410618407e-01,4.412043084968017004e-01,4.464702403628417748e-01,4.517935397587237167e-01,4.571671131281256906e-01,4.625837763341793529e-01,4.680362972836407121e-01,4.735173657410705061e-01,4.790196074262109693e-01,4.845356391994549705e-01,4.900580775349429041e-01,4.955794728815428596e-01,5.010924634054629845e-01,5.065896592331653459e-01,5.120637186184175960e-01,5.175073816687212336e-01,5.229134392097639639e-01,5.282747370973656098e-01,5.335842623191193734e-01,5.388350913394974739e-01,5.440204247694238049e-01,5.491335757396479389e-01,5.541680274181418620e-01,5.591174284506663650e-01,5.639755656797896810e-01,5.687364347088440519e-01,5.733942035439900664e-01,5.779432729012322634e-01,5.823781991786277645e-01,5.866938115297031242e-01,5.908851359916430512e-01,5.949474463217350184e-01,5.988762553790298870e-01,6.026673469458769805e-01,6.063167277947981715e-01,6.098206877732372799e-01,6.131757784140279277e-01,6.163788016845042073e-01,6.194268963569525832e-01,6.223174173196234227e-01,6.250480117882607489e-01,6.276166500346999078e-01,6.300215039644505577e-01,6.322611264658425378e-01,6.343342965822793555e-01,6.362400756821403602e-01,6.379778251390607613e-01,6.395472081302547851e-01,6.409480901002072573e-01,6.421806979606619059e-01,6.432454697556185819e-01,6.441431450445087581e-01,6.448746901324439174e-01,6.454413708097506142e-01,6.458446540151859816e-01,6.460862988206893531e-01,6.461682599177419606e-01,6.460927526192308257e-01,6.458622083571724515e-01,6.454792538105265098e-01,6.449467333397761459e-01,6.442676967151291789e-01,6.434453533414924431e-01,6.424831463548735799e-01,6.413846224525844297e-01,6.401535166740931482e-01,6.387937212161651779e-01,6.373092566634933620e-01,6.357042607395445577e-01,6.339830031515061304e-01,6.321498425186589110e-01,6.302092413561947160e-01,6.281657746157469635e-01,6.260240365661866591e-01,6.237887089821687603e-01,6.214645314799448483e-01,6.190562757399323823e-01,6.165687505220345255e-01,6.140067723159257085e-01,6.113751730460194045e-01,6.086787861493671015e-01,6.059224197769832454e-01,6.031108601803555347e-01,6.002488935019413274e-01,5.973412412285425965e-01,5.943925509624954362e-01,5.914074449415070989e-01,5.883904928107653864e-01,5.853461589639732399e-01,5.822788261137754606e-01,5.791927713167820402e-01,5.760922565133838047e-01,5.729813189157408893e-01,5.698639902413593639e-01
