2.880432692487652213e-01,2.867563057205115284e-01,2.855134918961367285e-01,2.843148214999321466e-01,2.831601663150786208e-01,2.820493156069733831e-01,2.809819197498356624e-01,2.799575453927629076e-01,2.789756369251049639e-01,2.780355927995064036e-01,2.771366558284864001e-01,2.762780342092654440e-01,2.754588268259756667e-01,2.746780625887139671e-01,2.739347133879163620e-01,2.732276568687717067e-01,2.725557364684167427e-01,2.719177261472544571e-01,2.713123600202395624e-01,2.707383232729781986e-01,2.701942725373104870e-01,2.696788240291753680e-01,2.691905636899153409e-01,2.687280912429365065e-01,2.682899516187833844e-01,2.678747133922748658e-01,2.674809382091706267e-01,2.671071886329040579e-01,2.667520397347813987e-01,2.664140907327343655e-01,2.660919637321710329e-01,2.657843056235573709e-01,2.654898023128821061e-01,2.652071822321462324e-01,2.649352129945110601e-01,2.646727209162305083e-01,2.644185823572538507e-01,2.641717360669579850e-01,2.639311921945466377e-01,2.636960196869272410e-01,2.634653633523493244e-01,2.632384537120338042e-01,2.630145836834271167e-01,2.627931523537437863e-01,2.625736196724220428e-01,2.623555603437837114e-01,2.621386136736146844e-01,2.619225293537418842e-01,2.617071450662868948e-01,2.614923866588717005e-01,2.612782931254707952e-01,2.610649886685269538e-01,2.608526931950471694e-01,2.606417231621367958e-01,2.604324939712416298e-01,2.602255220888531340e-01,2.600214032163088440e-01,2.598208353186710617e-01,2.596246135549031830e-01,2.594336010111815694e-01,2.592487694627661488e-01,2.590711511637971420e-01,2.589018802127556196e-01,2.587421645436459028e-01,2.585932607402929295e-01,2.584565197018311444e-01,2.583333533508135327e-01,2.582252272342751565e-01,2.581336666988161554e-01,2.580602419693452387e-01,2.580065842042858493e-01,2.579743491441969239e-01,2.579652322608566029e-01,2.579809534901951751e-01,2.580232817575594528e-01,2.580939505141305323e-01,2.581947682794540899e-01,2.583275022778039887e-01,2.584939506061232906e-01,2.586958646012006979e-01,2.589350248542005017e-01,2.592131707229261006e-01,2.595320065563131440e-01,2.598932419440920238e-01,2.602985013159951344e-01,2.607493938494734875e-01,2.612474714317892799e-01,2.617942227951324252e-01,2.623910864781376362e-01,2.630394163779344874e-01,2.637405120651973300e-01,2.644955704292237253e-01,2.653057260634285597e-01,2.661720163596808519e-01,2.670953701077121156e-01,2.680766289254324919e-01,2.691165395795534487e-01,2.702157157375946750e-01,2.713746968629513479e-01,2.725938729375422809e-01,2.738735250363296680e-01,2.752138129107158937e-01,2.766147888720191239e-01,2.780763495405026986e-01,2.795982855540096179e-01,2.811802496442856181e-01,2.828217737600738357e-01,2.845222258206444588e-01,2.862808812215505427e-01,2.880968522943820331e-01,2.899691397617015776e-01,2.918965986494584386e-01,2.938779637082568064e-01,2.959118165320915317e-01,2.979966409662814786e-01,3.001307676795250678e-01,3.023124311003081433e-01,3.045397136731453624e-01,3.068106081938339891e-01,3.091229596357388254e-01,3.114745444109195405e-01,3.138629974542005430e-01,3.162858464919747203e-01,3.187405564269313318e-01,3.212244854139758576e-01,3.237348802780968260e-01,3.262689368233733789e-01,3.288237577431060155e-01,3.313963728735697667e-01,3.339837650758875065e-01,3.365828462325745618e-01,3.391904779804059689e-01,3.418034867846040381e-01,3.444186460940109606e-01,3.470327271459903162e-01,3.496424466917569807e-01,3.522445336196015631e-01,3.548356888701731937e-01,3.574126404108834421e-01,3.599720841710565278e-01,3.625107670308181373e-01,3.650254436548030501e-01,3.675128988980790878e-01,3.699699679538466235e-01,3.723935093591046464e-01,3.747804664143441489e-01,3.771278160011884428e-01,3.794326112266279138e-01,3.816919824214684565e-01,3.839031449268562324e-01,3.860634079684511777e-01,3.881701602102430870e-01,3.902208881845095068e-01,3.922132150118345373e-01,3.941448527610769137e-01,3.960136583073243788e-01,3.978175797797288693e-01,3.995547194345172581e-01,4.012233033571006025e-01,4.028217063782674745e-01,4.043484466949214817e-01,4.058021793021968637e-01,4.071817103927673487e-01,4.084860240040089074e-01,4.097142225603927490e-01,4.108655936526099395e-01,4.119395840484554316e-01,4.129357860793863022e-01,4.138539838947609684e-01,4.146940909339404957e-01,4.154562027429763993e-01,4.161405890983155831e-01,4.167476723985230058e-01,4.172780194761639971e-01,4.177323960511724055e-01,4.181116904719467398e-01,4.184169893152402953e-01,4.186494846248070556e-01,4.188105547641176041e-01,4.189017185223035122e-01,4.189246271259935983e-01,4.188810943463064929e-01,4.187730518112344757e-01,4.186025660372827972e-01,4.183718134649033193e-01,4.180831392462671658e-01,4.177389471317731195e-01,4.173417875664405807e-01,4.168942837001978208e-01,4.163991746706548480e-01,4.158592849952993942e-01,4.152775006526294721e-01,4.146568026816905284e-01,4.140002332847129152e-01,4.133108981878542143e-01,4.125919316789077307e-01,4.118465247768391402e-01,4.110779029373817783e-01,4.102893126496278131e-01,4.094840206079535805e-01,4.086653070314277270e-01,4.078364295761346403e-01,4.070006728812977093e-01,4.061612761923011350e-01,4.053214536542333324e-01,4.044844110826362193e-01,4.036532892218682167e-01,4.028311830793133708e-01,4.020211286451544908e-01,4.012261143296720900e-01,4.004490078123165153e-01,3.996926559658501854e-01,3.989597706567552526e-01,3.982529973595780870e-01,3.975748414149775645e-01,3.969277427633320365e-01,3.963139934807886622e-01,3.957357784350269969e-01,3.951951414387798178e-01,3.946940082935276317e-01,3.942341640210531017e-01,3.938172253144540669e-01,3.934446992001112142e-01,3.931179118364729885e-01,3.928380500156676280e-01,3.926061280548825971e-01,3.924230196926144498e-01,3.922894160996985291e-01,3.922058443329003996e-01,3.921726761667996275e-01,3.921900969042521057e-01,3.922581439715761564e-01,3.923766674920658448e-01,3.925453652790080183e-01,3.927637563301704104e-01,3.930311860380563127e-01,3.933468448485271662e-01,3.937097643202493447e-01,3.941188064399467339e-01,3.945726649649805573e-01,3.950699127306071534e-01,3.956089263286598490e-01,3.961879753470834986e-01,3.968051584387511377e-01,3.974584519807960459e-01,3.981457006532056475e-01,3.988646250263963022e-01,3.996127977934849640e-01,4.003877119897789605e-01,4.011867448255745372e-01,4.020071553898465488e-01,4.028461240332801840e-01,4.037007475737466877e-01,4.045680385444981875e-01,4.054449245604130891e-01,4.063283096579468623e-01,4.072150121966566783e-01,4.081018054724348532e-01,4.089854375184024948e-01,4.098626266869427881e-01,4.107300820436695643e-01,4.115844659043207954e-01,4.124224908081748908e-01,4.132408358340978194e-01,4.140362171532649405e-01,4.148053533530753345e-01,4.155450388848342946e-01,4.162520792386037449e-01,4.169233510665181219e-01,4.175557666850073235e-01,4.181463335165332973e-01,4.186921165522591304e-01,4.191902883761042808e-01,4.196380942084563248e-01,4.200329079392550735e-01,4.203721827952728307e-01,4.206535144692951644e-01,4.208745875155507354e-01,4.210332683108521379e-01,4.211275111739345989e-01,4.211554342207268764e-01,4.211153190529877688e-01,4.210055809202716270e-01,4.208247922946064534e-01,4.205717037361387245e-01,4.202452056765884625e-01,4.198444109189138351e-01,4.193685391164411191e-01,4.188170711328516038e-01,4.181895777952807647e-01,4.174858732524789895e-01,4.167059385823624340e-01,4.158499329320097804e-01,4.149181973205920415e-01,4.139112920623538860e-01,4.128299067409886836e-01,4.116749700548193447e-01,4.104475523408443460e-01,4.091489206632653031e-01,4.077805246215174817e-01,4.063440018712630164e-01,4.048411369125913817e-01,4.032738893779885814e-01,4.016444031677386395e-01,3.999549666556849736e-01,3.982080277864643580e-01,3.964061919485664109e-01,3.945522130890871670e-01,3.926489522493289974e-01,3.906994545059687685e-01,3.887068643763805786e-01,3.866744403679773234e-01,3.846055619122518143e-01,3.825037119790045126e-01,3.803724714223426506e-01,3.782155104581299554e-01,3.760365705011758375e-01,3.738394846831654683e-01,3.716281259534326975e-01,3.694064304074891059e-01,3.671783821516714785e-01,3.649479996130381432e-01,3.627193254657856136e-01,3.604964037742068861e-01,3.582833143367479822e-01,3.560841239309921469e-01,3.539028644608782637e-01,3.517435752635192370e-01,3.496102538589151987e-01,3.475068458226617252e-01,3.454372770978821339e-01,3.434053715687983566e-01,3.414149201223047880e-01,3.394696254422954751e-01,3.375730855700247446e-01,3.357288322810297876e-01,3.339402723506140203e-01,3.322107093754133600e-01,3.305433355287498709e-01,3.289412071379536617e-01,3.274072304366590913e-01,3.259442004293564010e-01,3.245547433150544059e-01,3.232413350898509785e-01,3.220062934451550785e-01,3.208517790346368526e-01,3.197797453480054619e-01,3.187920312612574358e-01,3.178902269558800397e-01,3.170757896866701619e-01,3.163499659930202879e-01,3.157138138358496771e-01,3.151681988046369787e-01,3.147137879308889441e-01,3.143510605363416532e-01,3.140802901726560403e-01,3.139015445572573282e-01,3.138147082956265765e-01,3.138194514161413706e-01,3.139152436874553809e-01,3.141013840039193483e-01,3.143769397128407528e-01,3.147408122722239465e-01,3.151916885918979450e-01,3.157280888150084674e-01,3.163483309755285577e-01,3.170505629997197317e-01,3.178327529743023017e-01,3.186926914986443760e-01,3.196280164233101240e-01,3.206361857593633680e-01,3.217145196840289212e-01,3.228601802582754532e-01,3.240701748273546734e-01,3.253414021410599433e-01,3.266706150271019293e-01,3.280544396441662514e-01,3.294894032152766439e-01,3.309719182559255346e-01,3.324983006274736530e-01,3.340647891008628467e-01,3.356675149518639767e-01,3.373025882043588775e-01,3.389659928423631174e-01,3.406537090622217545e-01,3.423616438435120313e-01,3.440856951145913611e-01,3.458217167020420368e-01,3.475655426851543828e-01,3.493130177998849950e-01,3.510599815856502159e-01,3.528022770909122752e-01,3.545357804111144984e-01,3.562563927719882839e-01,3.579600615015716691e-01,3.596427681205979221e-01,3.613005642429037434e-01,3.629295650725215538e-01,3.645259407266459584e-01,3.660859769267230668e-01,3.676060442233405334e-01,3.690825767774323918e-01,3.705121362234541360e-01,3.718914244306518180e-01,3.732172142683570781e-01,3.744864370888670857e-01,3.756961553156217271e-01,3.768435426996250004e-01,3.779259497906195531e-01,3.789408661586816662e-01,3.798859203267945794e-01,3.807589185445266478e-01,3.815578220775524554e-01,3.822807524738970897e-01,3.829260053516658768e-01,3.834920399232046861e-01,3.839775108378087332e-01,3.843812416087442063e-01,3.847022062750418137e-01,3.849395833897865105e-01,3.850927318802935262e-01,3.851611833382977967e-01,3.851446369639717759e-01,3.850429755834721690e-01,3.848562847983941215e-01,3.845847950028385975e-01,3.842289071240465592e-01
1.569631109568727645e-01,1.553864768906550731e-01,1.539269024747421388e-01,1.525864859453197886e-01,1.513671210746614926e-01,1.502704788263140023e-01,1.492980237567584911e-01,1.484509995246270642e-01,1.477304249680685133e-01,1.471370969645678928e-01,1.466715866993407724e-01,1.463342289434501620e-01,1.461251461503607907e-01,1.460442212668368045e-01,1.460911088917427603e-01,1.462652344767517987e-01,1.465658100944683406e-01,1.469918033495172249e-01,1.475419584640814408e-01,1.482148125127991933e-01,1.490086685929688792e-01,1.499216283339508404e-01,1.509515620835382710e-01,1.520961498088681807e-01,1.533528555063096155e-01,1.547189514023515899e-01,1.561915110661304118e-01,1.577674240922129212e-01,1.594433909298166863e-01,1.612159431754673633e-01,1.630814453375882822e-01,1.650360901737978336e-01,1.670759271843949567e-01,1.691968483825246061e-01,1.713946183475303087e-01,1.736648631839833312e-01,1.760030908408508343e-01,1.784046952357057625e-01,1.808649693348799437e-01,1.833791075309787189e-01,1.859422193735838502e-01,1.885493376905348073e-01,1.911954411916282348e-01,1.938754374406096437e-01,1.965841911612800086e-01,1.993165335622083534e-01,2.020672761200082990e-01,2.048312006507977678e-01,2.076031005496303261e-01,2.103777586577841863e-01,2.131499782975814217e-01,2.159145902007779116e-01,2.186664626164617764e-01,2.214004900703218925e-01,2.241116412588881335e-01,2.267949517066600029e-01,2.294455055985528680e-01,2.320585065412477388e-01,2.346292035829974365e-01,2.371529969984652597e-01,2.396253675843875441e-01,2.420419161653021012e-01,2.443983821118476396e-01,2.466906328547349148e-01,2.489146668135610307e-01,2.510666563757285030e-01,2.531429082222961813e-01,2.551399112669562319e-01,2.570543082162551896e-01,2.588829249248551512e-01,2.606227744205365515e-01,2.622710386267445570e-01,2.638251068140139988e-01,2.652825648218991583e-01,2.666411824270035202e-01,2.678989524523556764e-01,2.690540593621443821e-01,2.701048985542803260e-01,2.710500835969571476e-01,2.718884427590546604e-01,2.726190054708004240e-01,2.732410265733272170e-01,2.737539878362216239e-01,2.741575558625259368e-01,2.744516438972658401e-01,2.746363726315180775e-01,2.747120590895288927e-01,2.746792472655998352e-01,2.745386965125526935e-01,2.742913645546377066e-01,2.739384100750142936e-01,2.734812034332693154e-01,2.729212991140055333e-01,2.722604566368277412e-01,2.715006166268949528e-01,2.706439151087415840e-01,2.696926460773572121e-01,2.686492944128107130e-01,2.675165084646687896e-01,2.662970933122383865e-01,2.649940037155336658e-01,2.636103557912202189e-01,2.621494067920775439e-01,2.606145340402404309e-01,2.590092450865862372e-01,2.573371613158070281e-01,2.556020406501464670e-01,2.538077010641511810e-01,2.519580938401133618e-01,2.500572339043889980e-01,2.481092197174948888e-01,2.461182199906890855e-01,2.440884560908941070e-01,2.420242083216622986e-01,2.399298012214926834e-01,2.378095818047969712e-01,2.356679313070701998e-01,2.335092447000977345e-01,2.313379252564917443e-01,2.291583737326411685e-01,2.269749755067782815e-01,2.247921152679771273e-01,2.226141207321969961e-01,2.204453171879588724e-01,2.182899615296494400e-01,2.161522700411622200e-01,2.140363998667206280e-01,2.119464346393115373e-01,2.098863852674138220e-01,2.078601945735127632e-01,2.058716926196966779e-01,2.039246340945540248e-01,2.020226565993760992e-01,2.001693014212692634e-01,1.983679828584998805e-01,1.966220072615525449e-01,1.949345541788141400e-01,1.933086547659794707e-01,1.917472346446143783e-01,1.902530537181078008e-01,1.888287400253560178e-01,1.874767728351572904e-01,1.861994751991449815e-01,1.849990214672420641e-01,1.838774360710381250e-01,1.828365610632047000e-01,1.818780969912561496e-01,1.810035734647567063e-01,1.802143653603396345e-01,1.795116670473250187e-01,1.788965230565051356e-01,1.783697890045478907e-01,1.779321782602189816e-01,1.775842248023052072e-01,1.773263010815625540e-01,1.771586243359917767e-01,1.770812320158784425e-01,1.770940039897655471e-01,1.771966746422111716e-01,1.773888116701378970e-01,1.776698239364787602e-01,1.780389888515227781e-01,1.784954151845659642e-01,1.790380728060755322e-01,1.796657967631610231e-01,1.803772823328943786e-01,1.811710899078539105e-01,1.820456559693777177e-01,1.829992859134254024e-01,1.840301706887271793e-01,1.851363898934909602e-01,1.863159154484003432e-01,1.875666056966205919e-01,1.888862227703705099e-01,1.902724523149156022e-01,1.917228719812150983e-01,1.932349858160555822e-01,1.948062258075435593e-01,1.964339564350348899e-01,1.981154607332727968e-01,1.998479874507769205e-01,2.016287198667687519e-01,2.034547916898232500e-01,2.053233093492782269e-01,2.072313314478692881e-01,2.091759015355854345e-01,2.111540353227291389e-01,2.131627231120818144e-01,2.151989588479293891e-01,2.172597249475300141e-01,2.193420010818227517e-01,2.214427762407807920e-01,2.235590534188591216e-01,2.256878487595061489e-01,2.278261941228925391e-01,2.299711584289492738e-01,2.321198389314909905e-01,2.342693657022706377e-01,2.364169100903443232e-01,2.385596863299014880e-01,2.406949622956562618e-01,2.428200542373544213e-01,2.449323314111112315e-01,2.470292349675831667e-01,2.491082551449410043e-01,2.511669561545154528e-01,2.532029718231560977e-01,2.552139970610233233e-01,2.571978179271894316e-01,2.591522810209179739e-01,2.610753248895968937e-01,2.629649570115319968e-01,2.648192705888245402e-01,2.666364374092564105e-01,2.684147273479833284e-01,2.701524818800201122e-01,2.718481367515471203e-01,2.735002051005166468e-01,2.751073038814329519e-01,2.766681089957331863e-01,2.781814149274113857e-01,2.796460741512861725e-01,2.810610607073693590e-01,2.824253863145300691e-01,2.837381946522343212e-01,2.849986933685778601e-01,2.862061643996327009e-01,2.873599972165344352e-01,2.884596264087453954e-01,2.895045942310677800e-01,2.904945122153753667e-01,2.914290751052469597e-01,2.923080350262882154e-01,2.931312299824713752e-01,2.938985706780922191e-01,2.946100222371155208e-01,2.952656253472045744e-01,2.958654879408850746e-01,2.964097812124127374e-01,2.968987191510152890e-01,2.973325894980858863e-01,2.977117352948894236e-01,2.980365441413899141e-01,2.983074672796039439e-01,2.985249936547214045e-01,2.986896512587161601e-01,2.988020290980998861e-01,2.988627421104839699e-01,2.988724634346396902e-01,2.988318730688506175e-01,2.987417299728907794e-01,2.986027856980407180e-01,2.984158434167422103e-01,2.981817175632250350e-01,2.979012795808395064e-01,2.975753932159145854e-01,2.972049682196362119e-01,2.967909313742640443e-01,2.963342107470420261e-01,2.958357912441633708e-01,2.952966382895108044e-01,2.947177514641738383e-01,2.941001393892958005e-01,2.934448270601802133e-01,2.927528564628796848e-01,2.920252597869761324e-01,2.912631118862274993e-01,2.904674688945997341e-01,2.896394290109088887e-01,2.887800568608969165e-01,2.878904538618703435e-01,2.869717273193235219e-01,2.860249866514561479e-01,2.850513417328862653e-01,2.840519242180921111e-01,2.830278696823487206e-01,2.819802999833390666e-01,2.809103764552363103e-01,2.798192495081845421e-01,2.787080782996947392e-01,2.775780237245972226e-01,2.764302661972771191e-01,2.752659918631861213e-01,2.740863865221844220e-01,2.728926656238279680e-01,2.716860172373559146e-01,2.704676756508609392e-01,2.692388715611795380e-01,2.680008402783319865e-01,2.667548258854411380e-01,2.655021038527981547e-01,2.642439317848420677e-01,2.629816038002476541e-01,2.617164161595256777e-01,2.604496809207754726e-01,2.591827109099340554e-01,2.579168510573063844e-01,2.566534334534189554e-01,2.553938357925346070e-01,2.541394125674170112e-01,2.528915647746909912e-01,2.516516761979231687e-01,2.504211710492797449e-01,2.492014565729888109e-01,2.479939718593781317e-01,2.468001517469319006e-01,2.456214611284370519e-01,2.444593484797815131e-01,2.433153056190650310e-01,2.421907899334517777e-01,2.410872864157959095e-01,2.400062965936000936e-01,2.389493009062992057e-01,2.379178004002053259e-01,2.369132875524310455e-01,2.359372611022242106e-01,2.349912014147207961e-01,2.340766024759407538e-01,2.331949473853362764e-01,2.323476969179606166e-01,2.315363173785186801e-01,2.307622484694769327e-01,2.300269350657714595e-01,2.293317692975334887e-01,2.286781488062857859e-01,2.280674401045737210e-01,2.275009804813268588e-01,2.269800837626025913e-01,2.265060236509085223e-01,2.260800471079845997e-01,2.257033537035087467e-01,2.253770974575282915e-01,2.251024103602113635e-01,2.248803534904743606e-01,2.247119422016033430e-01,2.245981479599496455e-01,2.245398720073466525e-01,2.245379624867039070e-01,2.245931942126248582e-01,2.247062929523909180e-01,2.248778942138655590e-01,2.251085767188646947e-01,2.253988253815119580e-01,2.257490695801072644e-01,2.261596313443113015e-01,2.266307728893482976e-01,2.271626385201935827e-01,2.277553126027540009e-01,2.284087755457964997e-01,2.291229031284986173e-01,2.298974861854813090e-01,2.307322169795131828e-01,2.316266709051920114e-01,2.325803416080897135e-01,2.335926060840773089e-01,2.346627339844582771e-01,2.357898967292622328e-01,2.369731456358869781e-01,2.382114380021516931e-01,2.395036140588788498e-01,2.408483883434636430e-01,2.422444008056409415e-01,2.436901489705393109e-01,2.451840357682702753e-01,2.467243506398592578e-01,2.483092753638164729e-01,2.499368947621046777e-01,2.516051700282777581e-01,2.533119677848814644e-01,2.550550419636881672e-01,2.568320639819942630e-01,2.586405977718581051e-01,2.604780983060568933e-01,2.623419557711081374e-01,2.642294399469952149e-01,2.661377646114676532e-01,2.680640198916132699e-01,2.700052614799798301e-01,2.719584395826770695e-01,2.739204488224661338e-01,2.758881075126937699e-01,2.778581750591413435e-01,2.798273487927739334e-01,2.817922943200708574e-01,2.837496039226570788e-01,2.856958505699614959e-01,2.876275577100073644e-01,2.895412392303006177e-01,2.914333506127776974e-01,2.933003662390805122e-01,2.951387231760916330e-01,2.969448802595171522e-01,2.987152782091543890e-01,3.004463666626540075e-01,3.021346251876775302e-01,3.037765467836796573e-01,3.053686520838295726e-01,3.069075087513010169e-01,3.083897092325146860e-01,3.098119139176238046e-01,3.111708306816607927e-01,3.124632374821667558e-01,3.136859749210495485e-01,3.148359776202556137e-01,3.159102482938645484e-01,3.169058864901238559e-01,3.178200938663977015e-01,3.186501722165235306e-01,3.193935334388272596e-01,3.200477106911294722e-01,3.206103676078753684e-01,3.210792722992742432e-01,3.214523605706037235e-01,3.217276833254508195e-01,3.219034500618244143e-01,3.219780121046115773e-01,3.219498880749540048e-01,3.218177438252557976e-01,3.215804311467151400e-01,3.212369318962700615e-01,3.207864430545355194e-01,3.202283157578254547e-01,3.195620787509907412e-01,3.187874493803922737e-01,3.179043219388289487e-01,3.169127810330472639e-01,3.158131011732263627e-01
