1.919991997184833099e-01,1.927217293620536731e-01,1.934267427129964523e-01,1.941124590417728502e-01,1.947770778761970800e-01,1.954188026590729932e-01,1.960358244298468222e-01,1.966263401618903450e-01,1.971885475379675512e-01,1.977206821053198726e-01,1.982209657424057747e-01,1.986876532236883097e-01,1.991190381097857898e-01,1.995134442196902225e-01,1.998692146018106464e-01,2.001847584957544279e-01,2.004585213631348561e-01,2.006890027166448875e-01,2.008747611115600795e-01,2.010144206187115812e-01,2.011066571272398240e-01,2.011502362330535587e-01,2.011439870376974803e-01,2.010868238614403336e-01,2.009777336274406467e-01,2.008157972888846843e-01,2.006001915086133569e-01,2.003301715992872600e-01,2.000050999851222255e-01,1.996244373023059737e-01,1.991877384535997997e-01,1.986946730279607332e-01,1.981450111897136157e-01,1.975386234718369272e-01,1.968755042713417336e-01,1.961557488397839000e-01,1.953795706049973602e-01,1.945472907031912391e-01,1.936593448191926137e-01,1.927162871813518918e-01,1.917187715354743416e-01,1.906675812308269158e-01,1.895636058494288567e-01,1.884078379465950193e-01,1.872013961582867370e-01,1.859454920147654011e-01,1.846414553407462467e-01,1.832907181238646599e-01,1.818948099488607861e-01,1.804553703827799505e-01,1.789741247003951707e-01,1.774529045253304405e-01,1.758936193619683175e-01,1.742982787195292427e-01,1.726689709541342765e-01,1.710078567169241448e-01,1.693171845654597163e-01,1.675992638578599481e-01,1.658564780765238167e-01,1.640912643122234005e-01,1.623061241657831610e-01,1.605036104178395040e-01,1.586863116648229988e-01,1.568568627108021252e-01,1.550179408603158115e-01,1.531722489107912033e-01,1.513225075511133721e-01,1.494714599039832226e-01,1.476218635425013137e-01,1.457764795264175628e-01,1.439380736566124863e-01,1.421094025089782442e-01,1.402932027100483037e-01,1.384922078926626998e-01,1.367091288343548205e-01,1.349466298344430826e-01,1.332073568853788248e-01,1.314939129515793059e-01,1.298088445797618007e-01,1.281546543002486105e-01,1.265337857311256142e-01,1.249486210457941976e-01,1.234014662905073278e-01,1.218945678361049584e-01,1.204300811447515385e-01,1.190100913110937603e-01,1.176365807603755448e-01,1.163114525154072265e-01,1.150365123316567095e-01,1.138134655602601325e-01,1.126439078827373846e-01,1.115293352024791379e-01,1.104711368655736103e-01,1.094705801352323093e-01,1.085288235386860506e-01,1.076469061713054010e-01,1.068257486240151988e-01,1.060661480116273647e-01,1.053687807044190045e-01,1.047341985297295941e-01,1.041628206035492693e-01,1.036549562649611150e-01,1.032107716523564256e-01,1.028303214543007382e-01,1.025135220747550452e-01,1.022601740998405756e-01,1.020699503976716521e-01,1.019423988052529789e-01,1.018769473444213619e-01,1.018729028552447929e-01,1.019294551469476090e-01,1.020456818350941458e-01,1.022205379145766091e-01,1.024528805142616711e-01,1.027414463340811657e-01,1.030848817556401509e-01,1.034817275983511004e-01,1.039304241120124206e-01,1.044293157956668466e-01,1.049766766957802161e-01,1.055706809145196406e-01,1.062094319120115704e-01,1.068909572375647543e-01,1.076132086292557466e-01,1.083740845884874626e-01,1.091714240676921605e-01,1.100030028583243308e-01,1.108665543909749251e-01,1.117597745394359049e-01,1.126803199953619189e-01,1.136258157475786429e-01,1.145938607761794320e-01,1.155820396330396183e-01,1.165879195885953790e-01,1.176090583043288840e-01,1.186430253442053440e-01,1.196873787905436276e-01,1.207396968067887127e-01,1.217975746642628171e-01,1.228586235154191242e-01,1.239204867894084516e-01,1.249808385962938168e-01,1.260373954608054736e-01,1.270879128448716699e-01,1.281302017103703450e-01,1.291621207135381089e-01,1.301815926322311412e-01,1.311865960889817828e-01,1.321751906882029370e-01,1.331454986696873344e-01,1.340957270968735626e-01,1.350241505392320851e-01,1.359291420813797946e-01,1.368091513444849860e-01,1.376627300537243415e-01,1.384885126635936325e-01,1.392852389457331641e-01,1.400517407359148925e-01,1.407869536432112822e-01,1.414899222387065447e-01,1.421597841220532399e-01,1.427957886715479907e-01,1.433972925093175421e-01,1.439637613297432006e-01,1.444947646797970775e-01,1.449899769110583880e-01,1.454491975484337452e-01,1.458723086519689849e-01,1.462593169414370675e-01,1.466103291699496214e-01,1.469255600663074424e-01,1.472053201518815080e-01,1.474500238229880245e-01,1.476601899953151886e-01,1.478364264635695646e-01,1.479794403941905589e-01,1.480900278461837472e-01,1.481690733198380017e-01,1.482175408438002606e-01,1.482364836428905208e-01,1.482270351786843243e-01,1.481903897447821583e-01,1.481278129699472867e-01,1.480406494162830877e-01,1.479302883663822787e-01,1.477981853312784755e-01,1.476458397442170778e-01,1.474747990333137027e-01,1.472866542550784474e-01,1.470830291410303581e-01,1.468655880648892520e-01,1.466360046710671883e-01,1.463959856688365480e-01,1.461472480494715454e-01,1.458915175014063870e-01,1.456305235894857497e-01,1.453660043467071283e-01,1.450996699271479562e-01,1.448332431322156277e-01,1.445684134860811265e-01,1.443068544514442830e-01,1.440502039552308267e-01,1.438000861766232652e-01,1.435580589005391872e-01,1.433256660531497806e-01,1.431043833915145447e-01,1.428956513239608705e-01,1.427008399656806426e-01,1.425212651542391018e-01,1.423581763835391478e-01,1.422127600024391536e-01,1.420861235820494450e-01,1.419793038326123691e-01,1.418932530908755263e-01,1.418288554532535495e-01,1.417868870450458840e-01,1.417680558484559483e-01,1.417729771629752111e-01,1.418021685731719328e-01,1.418560592490754335e-01,1.419349844383257508e-01,1.420391786866236628e-01,1.421687842316872452e-01,1.423238402902131106e-01,1.425042918706979911e-01,1.427099811201843482e-01,1.429406660230428394e-01,1.431959867013574694e-01,1.434755029995325448e-01,1.437786667045217182e-01,1.441048412318166327e-01,1.444532960922672860e-01,1.448232124301694068e-01,1.452136783630753603e-01,1.456236905105733337e-01,1.460521687922260170e-01,1.464979469981857740e-01,1.469597821638478075e-01,1.474363600401288887e-01,1.479262842057635641e-01,1.484281017018581339e-01,1.489402872937594935e-01,1.494612572864238431e-01,1.499893691531181683e-01,1.505229430598688523e-01,1.510602330388475800e-01,1.515994633702979488e-01,1.521388170821107721e-01,1.526764465577507279e-01,1.532104731199955827e-01,1.537389979714395283e-01,1.542601118488508838e-01,1.547718842679020324e-01,1.552723868830483134e-01,1.557596813887729137e-01,1.562318446050032505e-01,1.566869547836592658e-01,1.571231059377395101e-01,1.575384227344661658e-01,1.579310509022686659e-01,1.582991564344008728e-01,1.586409577095376777e-01,1.589547096961052564e-01,1.592387104152680199e-01,1.594913165293390112e-01,1.597109352900135948e-01,1.598960339412402731e-01,1.600451595011312678e-01,1.601569075095234385e-01,1.602299627595289155e-01,1.602630857434949596e-01,1.602551186406687700e-01,1.602049860558373284e-01,1.601117071059045827e-01,1.599743858322734136e-01,1.597922363034488258e-01,1.595645524095350987e-01,1.592907423517730403e-01,1.589703022157414047e-01,1.586028526555089135e-01,1.581881043069773007e-01,1.577258854820704770e-01,1.572161246433162185e-01,1.566588667213494324e-01,1.560542642005441627e-01,1.554025796996129638e-01,1.547041899308742030e-01,1.539595821072531345e-01,1.531693439240947585e-01,1.523341779938313378e-01,1.514549014402277183e-01,1.505324294671831764e-01,1.495677885945449204e-01,1.485620981750290781e-01,1.475165854587239256e-01,1.464325815798880048e-01,1.453114992902628522e-01,1.441548582773074794e-01,1.429642617046656961e-01,1.417413868570264746e-01,1.404880202519115107e-01,1.392060013291170906e-01,1.378972585130699147e-01,1.365637912115424402e-01,1.352076523721552903e-01,1.338309711846237260e-01,1.324359287679328367e-01,1.310247495996736400e-01,1.295997201265935150e-01,1.281631548037632518e-01,1.267174114254384920e-01,1.252648775490504129e-01,1.238079678640353620e-01,1.223491196641021961e-01,1.208907773447851636e-01,1.194354022876995131e-01,1.179854566731396298e-01,1.165433989482662080e-01,1.151116863255828848e-01,1.136927588218161894e-01,1.122890301486275527e-01,1.109029062336297500e-01,1.095367560363194465e-01,1.081929106396961188e-01,1.068736671602629890e-01,1.055812696767228637e-01,1.043179240359857762e-01,1.030857714647537837e-01,1.018868975358016432e-01,1.007233209482363695e-01,9.959699932448419502e-02,9.850980820912288993e-02,9.746355472883258542e-02,9.645995324391071213e-02,9.550064696387434993e-02,9.458718493348609868e-02,9.372102500271843606e-02,9.290353165382377043e-02,9.213597684812438460e-02,9.141952484632173692e-02,9.075524434402043594e-02,9.014409835785219816e-02,8.958695035829034037e-02,8.908455089386883852e-02,8.863754079420781140e-02,8.824645710586821734e-02,8.791173060177788490e-02,8.763367717478633134e-02,8.741249956118377074e-02,8.724829807011748317e-02,8.714105938177751920e-02,8.709066578035162820e-02,8.709688455882420854e-02,8.715938840281758915e-02,8.727773274947654703e-02,8.745138133898143484e-02,8.767968740762527302e-02,8.796191259036438559e-02,8.829721718825471466e-02,8.868466940831595813e-02,8.912325141342446189e-02,8.961185016175363116e-02,9.014927864901427224e-02,9.073426134209863769e-02,9.136544446439077982e-02,9.204141342807155290e-02,9.276066853357629871e-02,9.352165933643780127e-02,9.432276856873736404e-02,9.516232709234279108e-02,9.603861064946216108e-02,9.694984898623922043e-02,9.789423689215456803e-02,9.886992340499702048e-02,9.987503262163059670e-02,1.009076606603998422e-01,1.019658773218265480e-01,1.030477466028436595e-01,1.041513064882940987e-01,1.052746013499921973e-01,1.064156679616984902e-01,1.075725472066956512e-01,1.087432878432602890e-01,1.099259554851242104e-01,1.111186310158332052e-01,1.123194168977279250e-01,1.135264498720977150e-01,1.147378879405166474e-01,1.159519383007576870e-01,1.171668377410239742e-01,1.183808747272024620e-01,1.195923856620673964e-01,1.207997559419300010e-01,1.220014296550227390e-01,1.231959141316393835e-01,1.243817738220025920e-01,1.255576412833019906e-01,1.267222196623512542e-01,1.278742820311797312e-01,1.290126681007777165e-01,1.301363080917648241e-01,1.312442010283676463e-01,1.323354230489106054e-01,1.334091411020939255e-01,1.344645888265888767e-01,1.355010981954970772e-01,1.365180743151962750e-01,1.375150138923123544e-01,1.384914897554183066e-01,1.394471672177086674e-01,1.403817895832116525e-01,1.412951781265806284e-01,1.421872551787816130e-01,1.430580043783314659e-01,1.439074984259375856e-01,1.447358845594534094e-01,1.455433990604733108e-01,1.463303281591722127e-01,1.470970486917479170e-01,1.478440094469032628e-01,1.485717151515818790e-01,1.492807423821949642e-01,1.499717164346963116e-01,1.506453402307953715e-01,1.513023603180295440e-01,1.519435661871155197e-01,1.525698082388445842e-01
3.426720607602818935e-01,3.441074041036739639e-01,3.455835198665734298e-01,3.470995530621433511e-01,3.486545491863159985e-01,3.502474340381400708e-01,3.518770505236997748e-01,3.535421177322738973e-01,3.552412789470677512e-01,3.569730453422422789e-01,3.587358265760036136e-01,3.605279463890917468e-01,3.623476037545539374e-01,3.641928964888347942e-01,3.660618339546365951e-01,3.679523045838517525e-01,3.698621171167084665e-01,3.717889764317626189e-01,3.737304971147111798e-01,3.756841895223945738e-01,3.776474913501650099e-01,3.796177448674906696e-01,3.815922380899235966e-01,3.835681462383347951e-01,3.855426055129267393e-01,3.875126699963445942e-01,3.894753226371091004e-01,3.914275138732490888e-01,3.933661428994190690e-01,3.952880442036544872e-01,3.971900203593397016e-01,3.990688672442830320e-01,4.009213298744902509e-01,4.027441309746764841e-01,4.045340225242918808e-01,4.062876992250816777e-01,4.080018897992785387e-01,4.096733411813101577e-01,4.112987937055344601e-01,4.128750274755463856e-01,4.143988667440480222e-01,4.158671606933003195e-01,4.172768098855726970e-01,4.186247780825368414e-01,4.199080782833006786e-01,4.211238238951766077e-01,4.222691786469049413e-01,4.233414187092366388e-01,4.243378922759935001e-01,4.252560677611363915e-01,4.260935102134314478e-01,4.268479015952887368e-01,4.275170593329689073e-01,4.280989096269783301e-01,4.285915440003635335e-01,4.289931586046655809e-01,4.293021306955102090e-01,4.295169607860810368e-01,4.296363474885898093e-01,4.296591075763301348e-01,4.295842472354364228e-01,4.294109621926635589e-01,4.291385865871354954e-01,4.287666617746903608e-01,4.282949105088714181e-01,4.277232228608876530e-01,4.270516896736773482e-01,4.262805875316670323e-01,4.254103838153346917e-01,4.244417451085109594e-01,4.233755139947967816e-01,4.222127389082661053e-01,4.209546601082141404e-01,4.196026888880128314e-01,4.181584498274034667e-01,4.166237324929418229e-01,4.150005540533002191e-01,4.132910586278050746e-01,4.114975941507509338e-01,4.096226971023768648e-01,4.076690641721875119e-01,4.056395370684776069e-01,4.035371766593612297e-01,4.013651311982843750e-01,3.991267413991815283e-01,3.968254894918530895e-01,3.944649667605861776e-01,3.920489300526325827e-01,3.895812394632734987e-01,3.870658896259414616e-01,3.845069372607360925e-01,3.819085850941925653e-01,3.792751021437438808e-01,3.766108485552434604e-01,3.739202412396524511e-01,3.712077698789637559e-01,3.684779742017331716e-01,3.657354259241614169e-01,3.629847415838515223e-01,3.602305561664589928e-01,3.574775198158798295e-01,3.547302560221157752e-01,3.519934212320584010e-01,3.492716180391485792e-01,3.465694311102074932e-01,3.438913993229295030e-01,3.412420007305431158e-01,3.386256674043419679e-01,3.360467548931304060e-01,3.335095045233887889e-01,3.310181122531101749e-01,3.285766340264497654e-01,3.261890223756631624e-01,3.238591098725525086e-01,3.215905831582609453e-01,3.193869916131014119e-01,3.172517465295003336e-01,3.151880845916281704e-01,3.131990618026933015e-01,3.112875966876126332e-01,3.094563853491652528e-01,3.077079555409399370e-01,3.060446272098931719e-01,3.044685146644756091e-01,3.029815339178885680e-01,3.015853782711730435e-01,3.002815136536418072e-01,2.990712110082004438e-01,2.979554728669746577e-01,2.969351037394751813e-01,2.960106502139334128e-01,2.951824386060180605e-01,2.944505545882970532e-01,2.938148353296210491e-01,2.932748909495901390e-01,2.928300856112016071e-01,2.924795550279550849e-01,2.922221675335920366e-01,2.920565811855402871e-01,2.919812311269371352e-01,2.919942934677007829e-01,2.920937342715171914e-01,2.922772835311089890e-01,2.925424705048178531e-01,2.928866039971913526e-01,2.933067763649228055e-01,2.937998862047244142e-01,2.943626420666048404e-01,2.949915564447989080e-01,2.956829642161820648e-01,2.964330348533204540e-01,2.972377669094825037e-01,2.980930093611682818e-01,2.989944642716347856e-01,2.999376980065071585e-01,3.009181597180968226e-01,3.019311917366235831e-01,3.029720030292477606e-01,3.040357460120127198e-01,3.051174762542775976e-01,3.062121701614325398e-01,3.073147773586525355e-01,3.084201769864886589e-01,3.095232199658131678e-01,3.106187577727640425e-01,3.117016069616769802e-01,3.127666142766600266e-01,3.138086235719004802e-01,3.148225298682973405e-01,3.158032437846652885e-01,3.167457700811900367e-01,3.176451417636894647e-01,3.184965008376698381e-01,3.192950794964031225e-01,3.200362044731208666e-01,3.207153210643389207e-01,3.213280178749771121e-01,3.218700118422704870e-01,3.223371664150542215e-01,3.227255087064604400e-01,3.230312634695678975e-01,3.232508083884908512e-01,3.233807203159853039e-01,3.234177935854158914e-01,3.233590197155095103e-01,3.232016119253984243e-01,3.229430091056237906e-01,3.225808841672750393e-01,3.221131659654312696e-01,3.215380197763708092e-01,3.208538543721315972e-01,3.200593719098203671e-01,3.191534996250611211e-01,3.181354620805361133e-01,3.170047314516289405e-01,3.157610760784083093e-01,3.144045353142027044e-01,3.129354168992640184e-01,3.113543282371768472e-01,3.096621311534674126e-01,3.078599879245735860e-01,3.059493387678427490e-01,3.039318793168982458e-01,3.018096095447047045e-01,2.995847941173292450e-01,2.972599431340314791e-01,2.948378516552641604e-01,2.923215901503335434e-01,2.897144429625345685e-01,2.870199840569628846e-01,2.842420001957262077e-01,2.813845296137731933e-01,2.784518261434122399e-01,2.754483819658135046e-01,2.723788800150107603e-01,2.692482048445618559e-01,2.660614484447603179e-01,2.628238820634302142e-01,2.595409256366175144e-01,2.562182001863557712e-01,2.528614145925388579e-01,2.494764768240866348e-01,2.460693855987575729e-01,2.426462639860163528e-01,2.392133189523502901e-01,2.357768687206879543e-01,2.323432730477679176e-01,2.289189855153207220e-01,2.255104887662494062e-01,2.221242910162465056e-01,2.187669413261434659e-01,2.154449891524783944e-01,2.121649490929349569e-01,2.089333471460304292e-01,2.057566606385398955e-01,2.026413052857172770e-01,1.995936497766134521e-01,1.966199824592804180e-01,1.937264927203955212e-01,1.909192806406517506e-01,1.882043123873559654e-01,1.855874284972237054e-01,1.830743496083540589e-01,1.806706021795518036e-01,1.783815936140396297e-01,1.762125094219842147e-01,1.741683600384185127e-01,1.722539809252572329e-01,1.704739602602577675e-01,1.688326900909175587e-01,1.673343220099457740e-01,1.659827860724988058e-01,1.647817342556059939e-01,1.637345888111504111e-01,1.628445073682499578e-01,1.621143714983901418e-01,1.615467887260470248e-01,1.611440978525068013e-01,1.609083294209640025e-01,1.608412463996494735e-01,1.609442954520864666e-01,1.612186562999450290e-01,1.616651742911590361e-01,1.622844236153617170e-01,1.630766571995203029e-01,1.640418316222849171e-01,1.651795982898354997e-01,1.664893132273119747e-01,1.679700293734147087e-01,1.696204825365560664e-01,1.714391324216860135e-01,1.734241439297121712e-01,1.755733875043619385e-01,1.778844413986038764e-01,1.803546259076703184e-01,1.829809629290771456e-01,1.857602303472604410e-01,1.886889219512925819e-01,1.917632836220610759e-01,1.949793303791494126e-01,1.983328151542202711e-01,2.018192914729224074e-01,2.054340559878364003e-01,2.091722247474730179e-01,2.130287059063338262e-01,2.169982068532274877e-01,2.210752753541415649e-01,2.252542778640051202e-01,2.295294175031600825e-01,2.338947726928826409e-01,2.383442730486384775e-01,2.428717316356352185e-01,2.474708540246814692e-01,2.521352461444740234e-01,2.568584413942857636e-01,2.616338867953412195e-01,2.664549896956300845e-01,2.713150950115033044e-01,2.762075316103060896e-01,2.811255938226590589e-01,2.860625756652361851e-01,2.910117935777630227e-01,2.959665638480160621e-01,3.009202317208974353e-01,3.058662078013019148e-01,3.107979293791472974e-01,3.157089407579328211e-01,3.205928385613524001e-01,3.254433185747450108e-01,3.302541866948109917e-01,3.350193443436079721e-01,3.397328383929463236e-01,3.443888300066835217e-01,3.489816658368317115e-01,3.535057883470966722e-01,3.579558601506482862e-01,3.623266738639698281e-01,3.666132211857706658e-01,3.708106957754039867e-01,3.749144673009638939e-01,3.789200974005048073e-01,3.828233871273164501e-01,3.866203352297193918e-01,3.903071582515542648e-01,3.938803095388516140e-01,3.973364656512707316e-01,4.006725229375544539e-01,4.038856304862038504e-01,4.069731817957232822e-01,4.099327812847679553e-01,4.127623073497192485e-01,4.154598702317002790e-01,4.180238214351979509e-01,4.204527598528157162e-01,4.227455134691426308e-01,4.249011781783144093e-01,4.269190767861630320e-01,4.287987647481565912e-01,4.305400451903230175e-01,4.321429367824994316e-01,4.336077053397480174e-01,4.349348333764182506e-01,4.361250428156244197e-01,4.371792223427738988e-01,4.380985387873087555e-01,4.388842927043505870e-01,4.395380509072658870e-01,4.400615064701006163e-01,4.404566014055660839e-01,4.407254152467545705e-01,4.408702200783297664e-01,4.408934253794413172e-01,4.407976218618429587e-01,4.405855490770186345e-01,4.402600566619103706e-01,4.398241759438138998e-01,4.392809983798805495e-01,4.386337659300705849e-01,4.378858343792519925e-01,4.370406261503266276e-01,4.361016783806729857e-01,4.350725766921185178e-01,4.339570118021451872e-01,4.327586940934641246e-01,4.314814116884486128e-01,4.301289883561000282e-01,4.287052894006955217e-01,4.272141768296273678e-01,4.256595502565066469e-01,4.240453235046156566e-01,4.223753791895621945e-01,4.206536113905706142e-01,4.188839057007019973e-01,4.170701003406658280e-01,4.152160148964842978e-01,4.133254252160293296e-01,4.114020435652566698e-01,4.094495639471539272e-01,4.074715862445462689e-01,4.054716563600224699e-01,4.034532596760171952e-01,4.014197865478836280e-01,3.993745554063382053e-01,3.973207893842830019e-01,3.952616147764246857e-01,3.932000864249385885e-01,3.911391371942707917e-01,3.890815931488677548e-01,3.870301875873417563e-01,3.849875473468024611e-01,3.829561780602462329e-01,3.809384666376008921e-01,3.789367093009697318e-01,3.769530751999862206e-01,3.749896077863830723e-01,3.730482305073452021e-01,3.711307853250794264e-01,3.692389557236923081e-01,3.673743420126884263e-01,3.655384121549065668e-01,3.637325195532540301e-01,3.619579136716886691e-01,3.602157440844673819e-01,3.585070389263667057e-01,3.568327255900911044e-01,3.551936248526121331e-01,3.535904656926801559e-01,3.520238817042390389e-01,3.504944133047227517e-01,3.490025164469210406e-01,3.475485551832072639e-01,3.461328154570620930e-01,3.447555092718165293e-01,3.434167921519228894e-01,3.421167184723772348e-01,3.408553022344733563e-01,3.396325091666457796e-01,3.384482238384344810e-01,3.373023126048897979e-01,3.361945728094521413e-01,3.351247813779111295e-01,3.340926704570753580e-01,3.330979671319413971e-01,3.321403184387716756e-01,3.312194180964698198e-01,3.303348963175022912e-01,3.294864056297773791e-01
