4.837037793380989936e-01,4.860177176324843584e-01,4.885188327065205227e-01,4.912012511407475301e-01,4.940588403838268028e-01,4.970852353637091881e-01,5.002738072324307561e-01,5.036177306092163297e-01,5.071099476546869766e-01,5.107432568242838977e-01,5.145102258781203419e-01,5.184032840430193856e-01,5.224147386234987422e-01,5.265367648328939110e-01,5.307613807769093750e-01,5.350805731581840252e-01,5.394862363114225623e-01,5.439701665782463724e-01,5.485241626745793742e-01,5.531399674130794697e-01,5.578093354035091878e-01,5.625240209941035907e-01,5.672757808819869352e-01,5.720564513042346588e-01,5.768578802460964106e-01,5.816720234323389249e-01,5.864909090253116464e-01,5.913066526473961249e-01,5.961115293612945232e-01,6.008978892258598492e-01,6.056582882775477517e-01,6.103853878581463333e-01,6.150720481283833418e-01,6.197113349912305447e-01,6.242964654878369046e-01,6.288209089227367876e-01,6.332783418664438280e-01,6.376626502405062791e-01,6.419679935763984435e-01,6.461887634446492612e-01,6.503196335173773157e-01,6.543555200634548763e-01,6.582916091762531785e-01,6.621234030683769145e-01,6.658466443338255658e-01,6.694574340746519692e-01,6.729520977702430073e-01,6.763273217789275149e-01,6.795800508759235470e-01,6.827075886860114462e-01,6.857074796874652600e-01,6.885776510377691340e-01,6.913162856620762575e-01,6.939219041542810107e-01,6.963933326461615447e-01,6.987296792919324151e-01,7.009304109364904445e-01,7.029952419197250668e-01,7.049242015464025624e-01,7.067176271811811405e-01,7.083761170837865606e-01,7.099005912492686310e-01,7.112921817355557508e-01,7.125523771942116058e-01,7.136828413311682162e-01,7.146855509402955109e-01,7.155627068375506328e-01,7.163167521133780857e-01,7.169503106486881938e-01,7.174663259158492457e-01,7.178678600765141526e-01,7.181581830324021976e-01,7.183407722387670225e-01,7.184193018787733420e-01,7.183975588252655697e-01,7.182794969951836750e-01,7.180692209464121234e-01,7.177709794628952533e-01,7.173890799130160367e-01,7.169279898653939664e-01,7.163922217947691351e-01,7.157864056493363769e-01,7.151152020266586806e-01,7.143833502196806906e-01,7.135956082903368580e-01,7.127567593828298964e-01,7.118716395450225276e-01,7.109450373803356538e-01,7.099817781692907559e-01,7.089865888418021012e-01,7.079642730319555266e-01,7.069194988190160567e-01,7.058569215856342893e-01,7.047811171832976118e-01,7.036965806388684186e-01,7.026077155133211294e-01,7.015188843358735049e-01,7.004342317157901121e-01,6.993578825684394484e-01,6.982938024613594141e-01,6.972458123185845125e-01,6.962176246007751867e-01,6.952127587810145171e-01,6.942346197311146661e-01,6.932864475548200511e-01,6.923712847490876010e-01,6.914920207259137586e-01,6.906513587765437112e-01,6.898518612018669227e-01,6.890958435860877751e-01,6.883854906752356895e-01,6.877227641321552731e-01,6.871094105725543688e-01,6.865470499637345014e-01,6.860370590846502914e-01,6.855806124128750456e-01,6.851787286758511675e-01,6.848321995289936570e-01,6.845416160055447508e-01,6.843074453574257143e-01,6.841298798826846994e-01,6.840089569808779357e-01,6.839445503988695885e-01,6.839363511869026580e-01,6.839838320038919006e-01,6.840863348981629510e-01,6.842430534519488017e-01,6.844529553789385767e-01,6.847149082171856138e-01,6.850276200444292973e-01,6.853896290941164926e-01,6.857993662936239243e-01,6.862551453791198020e-01,6.867550919370347673e-01,6.872972887121843177e-01,6.878796905131048245e-01,6.885001362724634255e-01,6.891563877167499186e-01,6.898461244508492518e-01,6.905669528740725482e-01,6.913163900280487884e-01,6.920919354794858869e-01,6.928910062423812022e-01,6.937110075238308582e-01,6.945492821149212848e-01,6.954031632136772334e-01,6.962699650370218762e-01,6.971470188481344588e-01,6.980316151725770579e-01,6.989210994829154755e-01,6.998128013049211837e-01,7.007040901690052559e-01,7.015923543276214591e-01,7.024750366913872224e-01,7.033496147867694948e-01,7.042136679857802228e-01,7.050647542549327573e-01,7.059005663705067990e-01,7.067188478102263138e-01,7.075174185869470556e-01,7.082941696853489733e-01,7.090471115783151257e-01,7.097743376458359732e-01,7.104740266641300650e-01,7.111444904763133401e-01,7.117841047875237415e-01,7.123913893044634404e-01,7.129649685875480980e-01,7.135035566084707570e-01,7.140060188694140608e-01,7.144713254199769326e-01,7.148985518741450829e-01,7.152869364571259325e-01,7.156357704671790776e-01,7.159445253000835674e-01,7.162127785449228234e-01,7.164402216885722430e-01,7.166266304513060348e-01,7.167719616377697944e-01,7.168762573855673725e-01,7.169396534420766631e-01,7.169624075763330051e-01,7.169449084960729524e-01,7.168876335005015532e-01,7.167911231565021746e-01,7.166560933082473106e-01,7.164832671087836280e-01,7.162735234082276969e-01,7.160278021918031754e-01,7.157470906907648089e-01,7.154324886179429521e-01,7.150851603107093446e-01,7.147063289767788818e-01,7.142972764064865476e-01,7.138592981768465684e-01,7.133938106932299350e-01,7.129021976249489967e-01,7.123859463751242016e-01,7.118465020513119468e-01,7.112853937684286976e-01,7.107041336061005188e-01,7.101042461529452066e-01,7.094872794585469489e-01,7.088547590930300846e-01,7.082082312832730375e-01,7.075492140230420501e-01,7.068791792001662966e-01,7.061996320337777799e-01,7.055120186094167023e-01,7.048177406369634523e-01,7.041182052693608640e-01,7.034147098261152031e-01,7.027085825736431035e-01,7.020010401125396093e-01,7.012932538991479836e-01,7.005863834478079921e-01,6.998814736383291990e-01,6.991795249636366671e-01,6.984814646513257674e-01,6.977881501530915909e-01,6.971003635440393698e-01,6.964188348301866283e-01,6.957441914683418771e-01,6.950770005153958930e-01,6.944177260123821638e-01,6.937667965276205218e-01,6.931245327493313901e-01,6.924911750237466856e-01,6.918668879247427128e-01,6.912517866304387359e-01,6.906458614962677212e-01,6.900490927234934624e-01,6.894613298990982519e-01,6.888823846117604344e-01,6.883119692595457417e-01,6.877497881297426341e-01,6.871954519041705289e-01,6.866484842765135932e-01,6.861083936617472512e-01,6.855746556023052385e-01,6.850466073949624812e-01,6.845237021936205757e-01,6.840051740789818702e-01,6.834903753588545960e-01,6.829785380298086794e-01,6.824689370247498665e-01,6.819607375921024062e-01,6.814532077829017487e-01,6.809455333168140667e-01,6.804369326083358205e-01,6.799266180754639510e-01,6.794138133613562003e-01,6.788977448858234398e-01,6.783777029135811265e-01,6.778529714210543844e-01,6.773228824625596722e-01,6.767867967223868408e-01,6.762441165972077339e-01,6.756943447513557022e-01,6.751369750763802635e-01,6.745715964259427766e-01,6.739978617226527469e-01,6.734155114038286039e-01,6.728243163391357529e-01,6.722241522644503142e-01,6.716150094241163382e-01,6.709969317309458781e-01,6.703700545046606951e-01,6.697346395822214582e-01,6.690910108751940699e-01,6.684396196741486662e-01,6.677810273966490184e-01,6.671158549147127026e-01,6.664448921984421625e-01,6.657689934208821381e-01,6.650891636817664043e-01,6.644064745291629048e-01,6.637221232376703250e-01,6.630374595606421950e-01,6.623538750106519046e-01,6.616729263316538656e-01,6.609962416783677908e-01,6.603255732340000961e-01,6.596627506512391381e-01,6.590097665796801341e-01,6.583686457718043172e-01,6.577415325943546387e-01,6.571306678227395448e-01,6.565383580058014035e-01,6.559670133655651769e-01,6.554191097598942584e-01,6.548971929538395242e-01,6.544038695713371157e-01,6.539417973675242246e-01,6.535137317531988232e-01,6.531223940193026101e-01,6.527706180460909335e-01,6.524612305734404094e-01,6.521970737423498088e-01,6.519810101781701173e-01,6.518159436194657097e-01,6.517047272553768700e-01,6.516502116935641853e-01,6.516552601843418335e-01,6.517226791286186982e-01,6.518552338322635142e-01,6.520556480721103609e-01,6.523266233788728163e-01,6.526707120500367942e-01,6.530905009277775397e-01,6.535883911884843300e-01,6.541667650965622416e-01,6.548278564295495485e-01,6.555738128939523346e-01,6.564066412529285799e-01,6.573282331893838260e-01,6.583403338567106466e-01,6.594445395015341438e-01,6.606423112333559278e-01,6.619349216630476818e-01,6.633234979142980103e-01,6.648089504362184599e-01,6.663920444755316863e-01,6.680733158550832274e-01,6.698531327217154274e-01,6.717316611592911713e-01,6.737088278754900239e-01,6.757843396216287601e-01,6.779577111846299964e-01,6.802282435983542097e-01,6.825949784636753392e-01,6.850567226479259419e-01,6.876120585848122246e-01,6.902593512300976286e-01,6.929966775271581003e-01,6.958219398556083624e-01,6.987327537069648598e-01,7.017265116842023032e-01,7.048003527108861466e-01,7.079511923616226277e-01,7.111757111675034437e-01,7.144703535725686061e-01,7.178313186191006556e-01,7.212546016610503763e-01,7.247359325264909335e-01,7.282708881452044647e-01,7.318547665787386025e-01,7.354827279101823212e-01,7.391496627347757808e-01,7.428503078849630903e-01,7.465792305559389996e-01,7.503307714087910085e-01,7.540991101071086167e-01,7.578783272083344791e-01,7.616623312941592783e-01,7.654448167112647416e-01,7.692194778082155349e-01,7.729797548761703219e-01,7.767191198561619325e-01,7.804308361116621962e-01,7.841081750932326067e-01,7.877442910149858868e-01,7.913322851834984073e-01,7.948652351507138336e-01,7.983361905302411854e-01,8.017381966316977637e-01,8.050642707250194041e-01,8.083074711288287251e-01,8.114608567841963271e-01,8.145175894828261542e-01,8.174708162748034468e-01,8.203138158254671408e-01,8.230399322868854339e-01,8.256426042202036353e-01,8.281154099438527982e-01,8.304520381254428818e-01,8.326463334612175249e-01,8.346923100742550394e-01,8.365841478113732466e-01,8.383162196665157051e-01,8.398831094656890039e-01,8.412795968101898225e-01,8.425006690018979061e-01,8.435416349747083542e-01,8.443979723875268961e-01,8.450654567573786524e-01,8.455401545678299380e-01,8.458184120052857358e-01,8.458968340919631457e-01,8.457723986052360088e-01,8.454423395109827988e-01,8.449042530058830103e-01,8.441560603687919828e-01,8.431959979803593797e-01,8.420226928789615872e-01,8.406350793545206423e-01,8.390324809898274117e-01,8.372145887275865839e-01,8.351814177100155279e-01,8.329333918581007801e-01,8.304712863230097053e-01,8.277962974056652934e-01,8.249099008337519301e-01,8.218140532069517779e-01,8.185109989843101230e-01,8.150033911581074930e-01,8.112942680253710792e-01,8.073870247393176713e-01,8.032854020916033733e-01,7.989935019859412124e-01,7.945158077057946633e-01,7.898571195290103875e-01,7.850226006566733972e-01,7.800177170854574182e-01,7.748482727269327963e-01,7.695204087815115113e-01,7.640405553511719905e-01,7.584154214343600264e-01,7.526520171920535462e-01,7.467576385909970860e-01,7.407398047880424663e-01,7.346063217520120148e-01,7.283651786061392519e-01,7.220246389104805207e-01,7.155931432078755927e-01,7.090793150894547647e-01,7.024919841520042008e-01
2.407345298462460481e-01,2.431192056038283811e-01,2.455427952428971550e-01,2.480017634257087877e-01,2.504924971948979118e-01,2.530113163499969064e-01,2.555545070515966577e-01,2.581183084462725374e-01,2.606989101239880480e-01,2.632924646315081274e-01,2.658951092843497843e-01,2.685029548347023232e-01,2.711120788725825403e-01,2.737185818116618097e-01,2.763185281761246781e-01,2.789079984011688662e-01,2.814830827237425059e-01,2.840398880902386680e-01,2.865745318769551409e-01,2.890831690519178876e-01,2.915619847299127931e-01,2.940071986393669734e-01,2.964150773571410102e-01,2.987819556410372668e-01,3.011042003357934371e-01,3.033782681204366671e-01,3.056006575787063029e-01,3.077679748587275332e-01,3.098768827865660547e-01,3.119241383703380555e-01,3.139066068715956614e-01,3.158212245679719588e-01,3.176650537859722068e-01,3.194352524772091084e-01,3.211290917480431051e-01,3.227439713680463895e-01,3.242774092335515834e-01,3.257270468523641438e-01,3.270906596256685228e-01,3.283661571820725711e-01,3.295515973479063443e-01,3.306451608377344309e-01,3.316451910238977785e-01,3.325501791444842592e-01,3.333587634524833865e-01,3.340697382465643295e-01,3.346820551574373193e-01,3.351948259175386857e-01,3.356073241441266952e-01,3.359189795687773095e-01,3.361293933210860452e-01,3.362383304555085495e-01,3.362457134785724611e-01,3.361516367302865294e-01,3.359563686724739151e-01,3.356603347269708770e-01,3.352641245785602520e-01,3.347685029442289406e-01,3.341743791615630066e-01,3.334828501887394658e-01,3.326951553844390008e-01,3.318127014146026732e-01,3.308370533588086415e-01,3.297699286415569087e-01,3.286132013514296846e-01,3.273688890149843433e-01,3.260391578135687363e-01,3.246263157535647648e-01,3.231328222922569271e-01,3.215612529534411790e-01,3.199143247243941834e-01,3.181948872156282193e-01,3.164058904856477117e-01,3.145504277684900707e-01,3.126316909510419295e-01,3.106529842565350363e-01,3.086177059692054025e-01,3.065293459221060113e-01,3.043915128347196575e-01,3.022078624461538854e-01,2.999821479349982778e-01,2.977181960257054838e-01,2.954198904887961330e-01,2.930911677740567489e-01,2.907360390684891605e-01,2.883585304385092862e-01,2.859627324892228817e-01,2.835527492460964694e-01,2.811327249563605468e-01,2.787067979269455265e-01,2.762791292172197544e-01,2.738538951375708574e-01,2.714352477918592910e-01,2.690273335366009100e-01,2.666342885515468608e-01,2.642602045176771219e-01,2.619091637203697087e-01,2.595851994127301721e-01,2.572922788926987336e-01,2.550343476057495007e-01,2.528152681529193258e-01,2.506388428683729575e-01,2.485088005212489348e-01,2.464287855876846622e-01,2.444023725463832231e-01,2.424330108638947934e-01,2.405240844271676059e-01,2.386788568149248724e-01,2.369004738124207421e-01,2.351919761681269816e-01,2.335562891608493896e-01,2.319961938847726612e-01,2.305143592840926958e-01,2.291133049239874320e-01,2.277954088522985698e-01,2.265629202272103349e-01,2.254179304545679829e-01,2.243623753153610179e-01,2.233980467781830070e-01,2.225265583468127029e-01,2.217493921860157480e-01,2.210678395253301842e-01,2.204830428098787098e-01,2.199959629297237318e-01,2.196074107981302870e-01,2.193180020255277862e-01,2.191282077180159160e-01,2.190382989514618184e-01,2.190484040938974197e-01,2.191584452540625838e-01,2.193682005571246374e-01,2.196772495083817722e-01,2.200850248990220137e-01,2.205907747307838118e-01,2.211935794680029987e-01,2.218923555836035122e-01,2.226858525875770323e-01,2.235726500485378798e-01,2.245511677946291640e-01,2.256196848900376695e-01,2.267763114949435943e-01,2.280189902674629177e-01,2.293455564855943485e-01,2.307536566577819970e-01,2.322408303013310804e-01,2.338044631562590236e-01,2.354418251471865620e-01,2.371500383727986327e-01,2.389261235295841723e-01,2.407669758167959584e-01,2.426693885945084006e-01,2.446300355125615167e-01,2.466455025630095443e-01,2.487122802948658340e-01,2.508267686119418638e-01,2.529852898163277852e-01,2.551840920526678436e-01,2.574193609228703217e-01,2.596872035316385441e-01,2.619836980230923484e-01,2.643048445463287432e-01,2.666466297241938399e-01,2.690049940379757865e-01,2.713758456026822974e-01,2.737550853658592409e-01,2.761385855601017902e-01,2.785222335181346542e-01,2.809018937612119404e-01,2.832734563539134331e-01,2.856328133478227560e-01,2.879759005123690985e-01,2.902986585318687029e-01,2.925970743594694112e-01,2.948671758299220014e-01,2.971050380445581784e-01,2.993068028230167488e-01,3.014686485037912922e-01,3.035868508084260675e-01,3.056577417703675303e-01,3.076777564815001420e-01,3.096433766445336744e-01,3.115512080647255821e-01,3.133979455684734461e-01,3.151803904420365510e-01,3.168954362638846667e-01,3.185401146924267124e-01,3.201115559773320962e-01,3.216070249976957784e-01,3.230239000565338081e-01,3.243597118280297509e-01,3.256120992305224782e-01,3.267788588286860696e-01,3.278579177453402327e-01,3.288473601121540968e-01,3.297453949743975876e-01,3.305504207780686210e-01,3.312609539540835590e-01,3.318756719083529316e-01,3.323934185155107413e-01,3.328131834055674254e-01,3.331341406726884280e-01,3.333555927120644413e-01,3.334770235073141742e-01,3.334980719425093554e-01,3.334185272928234522e-01,3.332383683132531527e-01,3.329577074948732451e-01,3.325768459399034982e-01,3.320962089249910321e-01,3.315164148939991895e-01,3.308382133598717911e-01,3.300625278518547479e-01,3.291904104444241530e-01,3.282231124885710005e-01,3.271619751347158433e-01,3.260085285425782242e-01,3.247644207182779907e-01,3.234314789530904344e-01,3.220115967593156214e-01,3.205068873984526778e-01,3.189195257425379015e-01,3.172518493784593496e-01,3.155063049286896404e-01,3.136854472346692346e-01,3.117919757637523381e-01,3.098286596458704745e-01,3.077983922093541214e-01,3.057041872290364171e-01,3.035491092509902677e-01,3.013363216327855643e-01,2.990690952348074028e-01,2.967507685972669562e-01,2.943847385242808756e-01,2.919744787335300518e-01,2.895235343209587864e-01,2.870354898623105333e-01,2.845139753003015914e-01,2.819626964419074122e-01,2.793853629183201681e-01,2.767857289467295923e-01,2.741675837763675183e-01,2.715347266360113587e-01,2.688909696587946652e-01,2.662401350889303520e-01,2.635860636895127063e-01,2.609325735998729856e-01,2.582834851896392836e-01,2.556425948695544292e-01,2.530136774736505001e-01,2.504005032401583897e-01,2.478067752761352605e-01,2.452362018134091048e-01,2.426924183393032730e-01,2.401790263430532979e-01,2.376995571672974039e-01,2.352575145404024737e-01,2.328563058844738132e-01,2.304992955997803294e-01,2.281897670470230954e-01,2.259309228739678488e-01,2.237258845028609611e-01,2.215777010656361790e-01,2.194893178241478504e-01,2.174635852703991623e-01,2.155032699054873768e-01,2.136110231915323288e-01,2.117894051438435066e-01,2.100408578727381570e-01,2.083677136895846493e-01,2.067722039358662334e-01,2.052564242707367315e-01,2.038223658136270322e-01,2.024718878037100600e-01,2.012067397027112459e-01,2.000285303532161885e-01,1.989387615886168692e-01,1.979387869673972788e-01,1.970298354226433513e-01,1.962130138717444183e-01,1.954892870204157640e-01,1.948594939490889966e-01,1.943243388541332495e-01,1.938843841706415771e-01,1.935400735252192916e-01,1.932917056991128868e-01,1.931394478656360270e-01,1.930833364778505035e-01,1.931232709829390493e-01,1.932590240882749444e-01,1.934902366155635545e-01,1.938164143220750535e-01,1.942369384364344143e-01,1.947510720414443730e-01,1.953579288588131457e-01,1.960565205326887661e-01,1.968457313203249848e-01,1.977243209956478509e-01,1.986909327224667399e-01,1.997440981213823297e-01,2.008822376702630585e-01,2.021036492259852269e-01,2.034065380937858658e-01,2.047890031359883567e-01,2.062490262656708484e-01,2.077845042809812470e-01,2.093932474970061075e-01,2.110729524286028558e-01,2.128212491115721861e-01,2.146356642051747421e-01,2.165136423915056951e-01,2.184525726663046896e-01,2.204497538505164334e-01,2.225024148045658956e-01,2.246077177407432290e-01,2.267627703531194805e-01,2.289646131654469174e-01,2.312102387005253168e-01,2.334965902391370196e-01,2.358205508115831517e-01,2.381789917053687977e-01,2.405687120416621083e-01,2.429864937744969922e-01,2.454290986694427912e-01,2.478932542870487532e-01,2.503756512487386177e-01,2.528730053776897524e-01,2.553819741035897040e-01,2.578992370168375903e-01,2.604214565041472196e-01,2.629453108647221704e-01,2.654674577825563708e-01,2.679845969127712113e-01,2.704934087623374617e-01,2.729906069724607476e-01,2.754729238177937023e-01,2.779371327096811783e-01,2.803799968329104275e-01,2.827983549146797504e-01,2.851890610691434902e-01,2.875490091759602684e-01,2.898751515302551707e-01,2.921644804520613370e-01,2.944140299570902619e-01,2.966209099853642228e-01,2.987822732410784776e-01,3.008953487159638507e-01,3.029574166559539372e-01,3.049658308449377797e-01,3.069180263811217002e-01,3.088115053612685568e-01,3.106438495852814619e-01,3.124127213794881119e-01,3.141158685686061269e-01,3.157511183182892256e-01,3.173163964264620884e-01,3.188097179326759290e-01,3.202291963745813597e-01,3.215730264969167695e-01,3.228395126025091488e-01,3.240270572816272288e-01,3.251341654871498510e-01,3.261594427335161583e-01,3.271016097368306119e-01,3.279594816235123500e-01,3.287319893292295903e-01,3.294181783192928759e-01,3.300171956395779316e-01,3.305283037109178479e-01,3.309508846794692039e-01,3.312844239410433489e-01,3.315285346845825432e-01,3.316829295617354512e-01,3.317474446432642221e-01,3.317220449603875410e-01,3.316067803024498328e-01,3.314018606762582642e-01,3.311075690985026410e-01,3.307243125549813034e-01,3.302526464123644034e-01,3.296932067302461022e-01,3.290467535774830310e-01,3.283141682991972954e-01,3.274964308749197528e-01,3.265946500450842005e-01,3.256100342577644691e-01,3.245439012064753603e-01,3.233976746314556339e-01,3.221728827813107876e-01,3.208711778095555411e-01,3.194942942856349721e-01,3.180440703365246535e-01,3.165224494404701439e-01,3.149314603245039756e-01,3.132732487337948624e-01,3.115500205763408470e-01,3.097640971990244241e-01,3.079178713787803501e-01,3.060138261225680556e-01,3.040545234628191928e-01,3.020426085416438311e-01,2.999807790824136067e-01,2.978718392126073478e-01,2.957186407954919272e-01,2.935240872023305303e-01,2.912911750489767804e-01,2.890229225415110736e-01,2.867224349524444826e-01,2.843928407309158080e-01,2.820373336147442012e-01,2.796591376119363925e-01,2.772615156893488142e-01,2.748477686435779055e-01,2.724212151045066754e-01,2.699852276895980396e-01,2.675431612290546379e-01,2.650984129390990818e-01,2.626543784508406087e-01,2.602144781308037280e-01,2.577821194201266319e-01,2.553606998974062292e-01,2.529536466749834900e-01,2.505643389966810686e-01,2.481961555049978785e-01,2.458524600483363298e-01,2.435365804486198105e-01,2.412518134745582632e-01,2.390014498177558955e-01
