2.573898563855564481e-01,2.577165477938849203e-01,2.580137772135313590e-01,2.582811453665450063e-01,2.585182755444710434e-01,2.587248562203082192e-01,2.589005857252942300e-01,2.590452295739679722e-01,2.591585911813078513e-01,2.592405076857416946e-01,2.592908907668939889e-01,2.593096765685036775e-01,2.592968533900949502e-01,2.592524769125812978e-01,2.591766366030078816e-01,2.590694929806824920e-01,2.589312468198625150e-01,2.587621592661338843e-01,2.585625474611575325e-01,2.583327892968516615e-01,2.580733125001102302e-01,2.577846169000538867e-01,2.574672352541434450e-01,2.571217894442772156e-01,2.567489411178781045e-01,2.563494161163678564e-01,2.559240048989467331e-01,2.554735486058721250e-01,2.549989422322790356e-01,2.545011637164217300e-01,2.539812207185106474e-01,2.534402006861030676e-01,2.528792254687572960e-01,2.522994851880110412e-01,2.517022328238431861e-01,2.510887596835199576e-01,2.504604162322694449e-01,2.498185991347494084e-01,2.491647622437954956e-01,2.485003982390989463e-01,2.478270479098151347e-01,2.471463048853393407e-01,2.464597892966156611e-01,2.457691770838570378e-01,2.450761622191804101e-01,2.443824891569799651e-01,2.436899235987912138e-01,2.430002697427846026e-01,2.423153572080614937e-01,2.416370369548637154e-01,2.409671763078637952e-01,2.403076691465611259e-01,2.396604184315894726e-01,2.390273421080774396e-01,2.384103572153418449e-01,2.378114038911463279e-01,2.372323998069346407e-01,2.366752764350366078e-01,2.361419614784764087e-01,2.356343553726222007e-01,2.351543698838037266e-01,2.347038810556709987e-01,2.342847445661005723e-01,2.338988033831441160e-01,2.335478615019808690e-01,2.332337037750649711e-01,2.329580624203646255e-01,2.327226405535571252e-01,2.325290991046155831e-01,2.323790429862811757e-01,2.322740304079652374e-01,2.322155775142841216e-01,2.322051249368217163e-01,2.322440595722994050e-01,2.323336958102248939e-01,2.324752992552624464e-01,2.326700426456917992e-01,2.329190374101721139e-01,2.332233047238377599e-01,2.335837908265404883e-01,2.340013629510180326e-01,2.344768035021750074e-01,2.350107874407826314e-01,2.356039164318243506e-01,2.362566920835573459e-01,2.369695152239411629e-01,2.377426957930928453e-01,2.385764320452937182e-01,2.394708308156850707e-01,2.404258972463818589e-01,2.414415242147445184e-01,2.425174914418147809e-01,2.436534803890096912e-01,2.448490707763413821e-01,2.461037249144944761e-01,2.474167919999791798e-01,2.487875200723610181e-01,2.502150399591356322e-01,2.516983877299746042e-01,2.532364693930490573e-01,2.548281001137123192e-01,2.564719691447092109e-01,2.581666883979553129e-01,2.599107251355703418e-01,2.617024832048412963e-01,2.635402330669658344e-01,2.654221598955860406e-01,2.673463434044064946e-01,2.693107741092516383e-01,2.713133472131838975e-01,2.733518579324664688e-01,2.754240145082252900e-01,2.775274564354559548e-01,2.796597257855289453e-01,2.818182816401914592e-01,2.840005246173098463e-01,2.862037658982224397e-01,2.884252646946188769e-01,2.906622007573992916e-01,2.929117108551663184e-01,2.951708679031275762e-01,2.974366922213123043e-01,2.997061630752744232e-01,3.019762086418866232e-01,3.042437356079435995e-01,3.065056057790860877e-01,3.087586657210983354e-01,3.109997280019624055e-01,3.132255959547386448e-01,3.154330693569137867e-01,3.176189142255596565e-01,3.197799403023841580e-01,3.219129185383292069e-01,3.240146592941837711e-01,3.260819651921248452e-01,3.281116863208328738e-01,3.301006836917426135e-01,3.320458397689884378e-01,3.339440962707563298e-01,3.357924219955027989e-01,3.375878415795118825e-01,3.393274249582139968e-01,3.410083095198176428e-01,3.426276901691723831e-01,3.441828266583601970e-01,3.456710565789263834e-01,3.470897863034286268e-01,3.484365298400051159e-01,3.497088470839581631e-01,3.509044261761021244e-01,3.520210274637738945e-01,3.530565263715146895e-01,3.540088918623230385e-01,3.548761969624358303e-01,3.556566375468975250e-01,3.563485101580577408e-01,3.569502409212864658e-01,3.574603536701317918e-01,3.578775249213416165e-01,3.582005423167356484e-01,3.584283136599538122e-01,3.585598897413940223e-01,3.585944333497044778e-01,3.585312667725646940e-01,3.583698316093466563e-01,3.581097090626537693e-01,3.577506131188327720e-01,3.572923868990411922e-01,3.567350384184361234e-01,3.560787003124042394e-01,3.553236165837669880e-01,3.544702188724193070e-01,3.535190299278366255e-01,3.524707498793057669e-01,3.513261764148969402e-01,3.500862646086905228e-01,3.487520912058480471e-01,3.473248837715089965e-01,3.458059727803979855e-01,3.441968241178889887e-01,3.424990370946792151e-01,3.407143313929880679e-01,3.388445350053792549e-01,3.368915953520735251e-01,3.348575845152828578e-01,3.327446714459410537e-01,3.305551232946297713e-01,3.282913431670301807e-01,3.259557886794223758e-01,3.235510249895875989e-01,3.210797400039623883e-01,3.185446626720817576e-01,3.159486180073030615e-01,3.132945126718100215e-01,3.105853223102772454e-01,3.078240715295560981e-01,3.050138791327764443e-01,3.021578824417996412e-01,2.992592913827008538e-01,2.963213620910252755e-01,2.933473776429376123e-01,2.903406662088473533e-01,2.873045773790016133e-01,2.842424839411140103e-01,2.811577907053693925e-01,2.780538922480484398e-01,2.749342116344397069e-01,2.718021508915431372e-01,2.686611283858592047e-01,2.655145427083469567e-01,2.623657763301215917e-01,2.592181958309662804e-01,2.560751412265198645e-01,2.529399157481395100e-01,2.498157949055552496e-01,2.467060027676109268e-01,2.436137292516905029e-01,2.405421134546083528e-01,2.374942247869679668e-01,2.344730757670342447e-01,2.314816328902686848e-01,2.285227760376530304e-01,2.255993076427430521e-01,2.227139701507864222e-01,2.198694263562448736e-01,2.170682291176122269e-01,2.143128678287670452e-01,2.116057283211881801e-01,2.089491124494606555e-01,2.063452162517681598e-01,2.037961412178825038e-01,2.013038803421419720e-01,1.988703270590260752e-01,1.964972716202956216e-01,1.941863807143918430e-01,1.919392328654814239e-01,1.897572811415452754e-01,1.876418687329425017e-01,1.855942168709566464e-01,1.836154494348170019e-01,1.817065588219780037e-01,1.798684370633811258e-01,1.781018447008178018e-01,1.764074451140625333e-01,1.747857610794796845e-01,1.732372256873202232e-01,1.717621493136233801e-01,1.703607238548050795e-01,1.690330324823852148e-01,1.677790504855163067e-01,1.665986435704919499e-01,1.654915711003458745e-01,1.644574781760362592e-01,1.634959097547866169e-01,1.626063206387137750e-01,1.617880546776287176e-01,1.610403656083576607e-01,1.603624049253865869e-01,1.597532460418474853e-01,1.592118610609541129e-01,1.587371451987705240e-01,1.583279102679796269e-01,1.579828974539671249e-01,1.577007533192019417e-01,1.574800721492643774e-01,1.573193687524400142e-01,1.572171028552400429e-01,1.571716694136346126e-01,1.571814119751782646e-01,1.572446041006641815e-01,1.573594910698939697e-01,1.575242729844897605e-01,1.577370891208710879e-01,1.579960595024613168e-01,1.582992706993541498e-01,1.586447771822166730e-01,1.590306078450500482e-01,1.594547718515269275e-01,1.599152604066729488e-01,1.604100544305328557e-01,1.609371350419378510e-01,1.614944629110284802e-01,1.620800019444596785e-01,1.626917214850577276e-01,1.633276088169861584e-01,1.639856369342153342e-01,1.646638121159852419e-01,1.653601590201748128e-01,1.660727076496225640e-01,1.667995176820286085e-01,1.675386900403290635e-01,1.682883352115541742e-01,1.690466139613592267e-01,1.698117082840018832e-01,1.705818493562883120e-01,1.713553050592655225e-01,1.721304016204191489e-01,1.729054777924808606e-01,1.736789576380082523e-01,1.744492881592143163e-01,1.752149925843499989e-01,1.759746291503393456e-01,1.767268174172821338e-01,1.774702381636403536e-01,1.782036239315330783e-01,1.789257790608144993e-01,1.796355570272390179e-01,1.803318728955094208e-01,1.810137197298551937e-01,1.816801370915661906e-01,1.823302287764996255e-01,1.829631756083643646e-01,1.835782121404155864e-01,1.841746358316397880e-01,1.847518169359149420e-01,1.853091946890512431e-01,1.858462432422062771e-01,1.863625325055137394e-01,1.868576792827690014e-01,1.873313691731194608e-01,1.877833423213779440e-01,1.882133989826937082e-01,1.886214038289836803e-01,1.890072792604716445e-01,1.893710066931963698e-01,1.897126103297178679e-01,1.900321885011386769e-01,1.903298761648010151e-01,1.906058643434953015e-01,1.908603966395601426e-01,1.910937628133560773e-01,1.913062987149974914e-01,1.914983863591374069e-01,1.916704427958841606e-01,1.918229339001545630e-01,1.919563616870629263e-01,1.920712620023063977e-01,1.921682172598200844e-01,1.922478202647760204e-01,1.923107148385043430e-01,1.923575705705138639e-01,1.923890696634396880e-01,1.924059282997380715e-01,1.924088958851486453e-01,1.923987269894333052e-01,1.923761944987315009e-01,1.923420922040399439e-01,1.922972321131129481e-01,1.922424290937960190e-01,1.921785176661380545e-01,1.921063342270660779e-01,1.920267288996397037e-01,1.919405476723277937e-01,1.918486445487010972e-01,1.917518673647096161e-01,1.916510800935800063e-01,1.915471310207185474e-01,1.914408644788859748e-01,1.913331241641277880e-01,1.912247439551816863e-01,1.911165520268694740e-01,1.910093699943349321e-01,1.909039998673837668e-01,1.908012349543271868e-01,1.907018655822995123e-01,1.906066471525205142e-01,1.905163426715918429e-01,1.904316672609510097e-01,1.903533650910151920e-01,1.902821187764816568e-01,1.902186136537733219e-01,1.901635143365476843e-01,1.901174477571376531e-01,1.900810494585278843e-01,1.900549113671102797e-01,1.900396117103978488e-01,1.900357126997496149e-01,1.900437297342061627e-01,1.900641802966903937e-01,1.900975551924014850e-01,1.901443163427828931e-01,1.902048932200949838e-01,1.902797157351277246e-01,1.903691660280790732e-01,1.904736156503683830e-01,1.905934158113136989e-01,1.907288873767455650e-01,1.908803206021884302e-01,1.910480055458600723e-01,1.912321858743948888e-01,1.914330961974670120e-01,1.916509449021518985e-01,1.918859141555730730e-01,1.921381693972260551e-01,1.924078614286764966e-01,1.926951000752882004e-01,1.929999897543762388e-01,1.933226176145734498e-01,1.936630318514246663e-01,1.940212737110604824e-01,1.943973727860569545e-01,1.947913199538147122e-01,1.952030997867869044e-01,1.956326765699010761e-01,1.960799928680934667e-01,1.965449806342972339e-01,1.970275430710599074e-01,1.975275738171340389e-01,1.980449514078274909e-01,1.985795330533287606e-01,1.991311484133602983e-01,1.996996496899178242e-01,2.002848159068880973e-01,2.008864653719923121e-01,2.015043578039460992e-01,2.021382675132654960e-01,2.027879390405903648e-01,2.034531070320098056e-01,2.041334807108856619e-01,2.048287744639481212e-01,2.055386661967381901e-01,2.062628321939646292e-01,2.070009374085838572e-01,2.077526180772540920e-01,2.085175108578358194e-01,2.092952225439832226e-01,2.100853653541876753e-01
8.291383694533768223e-01,8.250964352886961395e-01,8.210453584307770836e-01,8.169890642529551439e-01,8.129314840274100007e-01,8.088764826448054945e-01,8.048279473367430104e-01,8.007896377313500347e-01,7.967653390342779307e-01,7.927587467088090811e-01,7.887735226391165977e-01,7.848132554689257745e-01,7.808815000687880925e-01,7.769817031155720199e-01,7.731173286632971875e-01,7.692917015203687425e-01,7.655081223354721631e-01,7.617697685324665846e-01,7.580798547632398021e-01,7.544413934351456019e-01,7.508574319834666611e-01,7.473308933311955116e-01,7.438646387141588656e-01,7.404614397071930254e-01,7.371240176042198611e-01,7.338550282146294457e-01,7.306570161244061445e-01,7.275324746206814908e-01,7.244838287485058093e-01,7.215134088781592903e-01,7.186234845524702708e-01,7.158162701548144158e-01,7.130938685640066943e-01,7.104583567409781253e-01,7.079117105263226239e-01,7.054558243230405479e-01,7.030925667158585135e-01,7.008237216631973965e-01,6.986509630653570113e-01,6.965759871168686335e-01,6.946003323075111702e-01,6.927255486594751099e-01,6.909530640951624392e-01,6.892843015800979023e-01,6.877205670209772803e-01,6.862631484627916834e-01,6.849132704928239113e-01,6.836720732720729110e-01,6.825406660499183653e-01,6.815200934929752652e-01,6.806113369200929020e-01,6.798153515540817926e-01,6.791330006145145370e-01,6.785651041700352382e-01,6.781124281844119750e-01,6.777757212217396798e-01,6.775556296556648483e-01,6.774527549597308962e-01,6.774676721771248911e-01,6.776008811965356093e-01,6.778528157289617218e-01,6.782238847785103664e-01,6.787144084775280639e-01,6.793246917012853991e-01,6.800549591832867335e-01,6.809053673767400117e-01,6.818760218970676412e-01,6.829669970020372238e-01,6.841782293148138683e-01,6.855096908489985985e-01,6.869612085603009621e-01,6.885325892893874311e-01,6.902235636882374514e-01,6.920337717625435481e-01,6.939627866715335491e-01,6.960101527402745569e-01,6.981752804044754068e-01,7.004575265681655116e-01,7.028561670948075824e-01,7.053703967200314340e-01,7.079993286506514050e-01,7.107419822378502339e-01,7.135973080077586683e-01,7.165641325500098358e-01,7.196411946016330052e-01,7.228271564759454204e-01,7.261206030380746856e-01,7.295199467039290564e-01,7.330235757138442443e-01,7.366297372539526433e-01,7.403365611626980813e-01,7.441420841713304313e-01,7.480442599031476014e-01,7.520408822766517787e-01,7.561296751388459914e-01,7.603082069886312189e-01,7.645739654834505794e-01,7.689243060455693834e-01,7.733564842357592006e-01,7.778675982282845514e-01,7.824546769096155652e-01,7.871146169712582852e-01,7.918441488569193387e-01,7.966399631958119842e-01,8.014985693149654367e-01,8.064163725126169968e-01,8.113897113006766082e-01,8.164147326578299335e-01,8.214874953427849791e-01,8.266039986283907348e-01,8.317600335766195396e-01,8.369513700593729233e-01,8.421736264024584084e-01,8.474223182907988372e-01,8.526928769287874799e-01,8.579806567555621211e-01,8.632808385519499250e-01,8.685886073113451289e-01,8.738989773842257280e-01,8.792069688766366298e-01,8.845074439177602610e-01,8.897952542490906724e-01,8.950651544552650218e-01,9.003118347989580439e-01,9.055299414106120492e-01,9.107140650197379506e-01,9.158587320710853685e-01,9.209585197282540436e-01,9.260078545564147667e-01,9.310012095083538552e-01,9.359330677396378029e-01,9.407977961329743177e-01,9.455898839665857203e-01,9.503037551707498309e-01,9.549338749055118480e-01,9.594747121541062906e-01,9.639207987240103748e-01,9.682666394120503783e-01,9.725068705150157200e-01,9.766361407076088463e-01,9.806491706057355318e-01,9.845407323884073358e-01,9.883057158135247766e-01,9.919390678834577590e-01,9.954358883788479995e-01,9.987912982759092895e-01,1.002000617503141955e+00,1.005059251461142278e+00,1.007962744544099509e+00,1.010706774284919396e+00,1.013287197560225561e+00,1.015699977643976792e+00,1.017941304403487512e+00,1.020007512596323052e+00,1.021895094159548600e+00,1.023600751235426598e+00,1.025121444079669208e+00,1.026454196973034083e+00,1.027596394397579660e+00,1.028545478995118279e+00,1.029299290992491622e+00,1.029855740807143594e+00,1.030213078371583935e+00,1.030369741492761726e+00,1.030324422027469433e+00,1.030076035739156959e+00,1.029623807333050589e+00,1.028967159377892626e+00,1.028105818062880594e+00,1.027039708935358009e+00,1.025769097323031120e+00,1.024294434926122488e+00,1.022616497190476759e+00,1.020736292754809593e+00,1.018655124028639891e+00,1.016374523182881351e+00,1.013896354303044589e+00,1.011222657914890632e+00,1.008355795056419035e+00,1.005298401823685905e+00,1.002053328437114033e+00,9.986237060851803626e-01,9.950129298922611998e-01,9.912246260523315255e-01,9.872626618269768617e-01,9.831311597166237926e-01,9.788344709710534719e-01,9.743771620605405914e-01,9.697640428948653968e-01,9.650001461568646910e-01,9.600906675801433865e-01,9.550410677682730221e-01,9.498569427620020544e-01,9.445440930727653228e-01,9.391085426638737799e-01,9.335564034856567162e-01,9.278939844963178807e-01,9.221277512362533457e-01,9.162643312165695830e-01,9.103103775607948034e-01,9.042727778133412553e-01,8.981584438199865517e-01,8.919744493738805957e-01,8.857279092085253991e-01,8.794260117222498785e-01,8.730760058632636156e-01,8.666852390335745282e-01,8.602610101160981237e-01,8.538106838450498781e-01,8.473416945701710556e-01,8.408613603090908661e-01,8.343771096342603721e-01,8.278962626836084970e-01,8.214261193772355307e-01,8.149739724627919069e-01,8.085470032456327782e-01,8.021523763937037366e-01,7.957971112616258891e-01,7.894881752857165758e-01,7.832324077179584343e-01,7.770365579493284658e-01,7.709072201918836242e-01,7.648508700042281339e-01,7.588738042980878173e-01,7.529821892212944512e-01,7.471820117709794262e-01,7.414790658617499419e-01,7.358789749689392812e-01,7.303871559992444196e-01,7.250088326326080690e-01,7.197490022385888420e-01,7.146124421164458118e-01,7.096036961268350485e-01,7.047270823825156905e-01,6.999866776162232407e-01,6.953863057181489671e-01,6.909295526672595278e-01,6.866197205926721781e-01,6.824598617211147245e-01,6.784527886189277712e-01,6.746009997228639143e-01,6.709067799466796878e-01,6.673720777575767871e-01,6.639986115790886823e-01,6.607877945967568500e-01,6.577408121362736670e-01,6.548585037309180290e-01,6.521415081893121579e-01,6.495901431844327556e-01,6.472044672027172929e-01,6.449842598852648656e-01,6.429290733896800836e-01,6.410381336364457949e-01,6.393104427876827867e-01,6.377447890861566160e-01,6.363396291541321137e-01,6.350932204233922240e-01,6.340035851496947927e-01,6.330685104710048750e-01,6.322855427671888462e-01,6.316520288626424895e-01,6.311650884360444635e-01,6.308216461818834109e-01,6.306184672355307219e-01,6.305520678503507837e-01,6.306188375710952698e-01,6.308149658679634841e-01,6.311365193685266606e-01,6.315793989418188037e-01,6.321393739826547398e-01,6.328120855229597552e-01,6.335930698075781242e-01,6.344777486427732871e-01,6.354614340605708733e-01,6.365393932961671553e-01,6.377068075797521773e-01,6.389588116020916697e-01,6.402904626856569248e-01,6.416967810389260229e-01,6.431728193579496766e-01,6.447135323674083596e-01,6.463139468777501229e-01,6.479690732149862020e-01,6.496739244355757004e-01,6.514235586393134492e-01,6.532131106972991486e-01,6.550376766040176824e-01,6.568925111446998200e-01,6.587729193972300390e-01,6.606742462877389643e-01,6.625919836049553036e-01,6.645217162688578094e-01,6.664591007055742367e-01,6.683999640239142170e-01,6.703402258144223191e-01,6.722760048655596066e-01,6.742034768535790645e-01,6.761190379909500781e-01,6.780192136192531027e-01,6.799007106340271278e-01,6.817604196097343250e-01,6.835953582117966221e-01,6.854027767253159098e-01,6.871801153755621172e-01,6.889249629697694610e-01,6.906351489254487497e-01,6.923086705345984360e-01,6.939437325815535074e-01,6.955387629053302323e-01,6.970923750738845515e-01,6.986033863835524604e-01,7.000708431815060306e-01,7.014939747106637702e-01,7.028722364400036282e-01,7.042052567843727351e-01,7.054929271141711089e-01,7.067352477103890918e-01,7.079325255191144528e-01,7.090852061144456986e-01,7.101939123221953087e-01,7.112594973740812287e-01,7.122829587024451792e-01,7.132655342253316766e-01,7.142085449701720545e-01,7.151135933792689414e-01,7.159823578904442876e-01,7.168166983855210894e-01,7.176186180125594394e-01,7.183903075091845336e-01,7.191340336756248952e-01,7.198522364439745580e-01,7.205474237354277944e-01,7.212222618618414627e-01,7.218795297534544853e-01,7.225220426627336767e-01,7.231527317517278952e-01,7.237746157008270176e-01,7.243907805804542521e-01,7.250043418975562481e-01,7.256184565239377493e-01,7.262363804083090679e-01,7.268613305815524450e-01,7.274965808269301393e-01,7.281453896685655680e-01,7.288110366739800616e-01,7.294967733781974051e-01,7.302058258339730878e-01,7.309414051120967093e-01,7.317066765367737924e-01,7.325047546907518248e-01,7.333386751754999988e-01,7.342114562251563781e-01,7.351259779986608622e-01,7.360850829214444779e-01,7.370915058736852155e-01,7.381478497972762121e-01,7.392566601746805022e-01,7.404203220282490339e-01,7.416411000623657213e-01,7.429211385229536058e-01,7.442624535406988651e-01,7.456669027380380399e-01,7.471361599189992875e-01,7.486717896241761316e-01,7.502751998287223723e-01,7.519475929376500112e-01,7.536899969242714104e-01,7.555033106519820629e-01,7.573882149815140963e-01,7.593452257087477397e-01,7.613746673664596454e-01,7.634766887277761871e-01,7.656512347206784197e-01,7.678980636967324136e-01,7.702167578717282748e-01,7.726066868988544778e-01,7.750670327830937456e-01,7.775968233434457089e-01,7.801948413235680890e-01,7.828597297653309139e-01,7.855899278991037571e-01,7.883836495701603830e-01,7.912390200259133977e-01,7.941539107738591063e-01,7.971260352598679155e-01,8.001529550369471666e-01,8.032320473343743661e-01,8.063605428295720357e-01,8.095355104478508812e-01,8.127538806137099003e-01,8.160124200812429729e-01,8.193077639653096877e-01,8.226364119978575307e-01,8.259947514512825384e-01,8.293790316544028540e-01,8.327854432504747662e-01,8.362099915658620652e-01,8.396486598800102508e-01,8.430973102253631613e-01,8.465517279620149438e-01,8.500076194637742333e-01,8.534606537261920645e-01,8.569064244434607680e-01,8.603405123097360718e-01,8.637584001486311447e-01,8.671556025615728691e-01,8.705275963421541530e-01,8.738698354638111399e-01,8.771778057902770431e-01,8.804469597057087427e-01,8.836728044025440321e-01,8.868508229802575249e-01,8.899766093662330180e-01,8.930457322907257023e-01,8.960538237343002033e-01,8.989966351696111468e-01,9.018699027890992870e-01,9.046694857223209763e-01,9.073913240830927540e-01,9.100314220679915911e-01,9.125859434221564870e-01,9.150510944265423108e-01,9.174232224030370864e-01,9.196987710594218823e-01,9.218743991198988796e-01,9.239467358186385093e-01,9.259127170214686009e-01
