4.642030259283766447e-01,4.642521092293230844e-01,4.642733101648454652e-01,4.642663782756351054e-01,4.642311313050589416e-01,4.641673657334636771e-01,4.640749563964375324e-01,4.639537752956968686e-01,4.638037489342831110e-01,4.636248329206017482e-01,4.634170392739902500e-01,4.631804130780743378e-01,4.629150751792606155e-01,4.626211813951374707e-01,4.622989337499617823e-01,4.619485984928834998e-01,4.615705136389314789e-01,4.611650872362628162e-01,4.607327717675964718e-01,4.602740974970046528e-01,4.597896699809503329e-01,4.592801517800498834e-01,4.587462994664902038e-01,4.581889295729231759e-01,4.576089570158273778e-01,4.570073443866686791e-01,4.563851427652549919e-01,4.557434908347130498e-01,4.550835988687684797e-01,4.544067691156091215e-01,4.537143608587364541e-01,4.530078311288340820e-01,4.522887092780496499e-01,4.515585954607746477e-01,4.508191677646523621e-01,4.500721915658957295e-01,4.493194910494375249e-01,4.485629600154399377e-01,4.478045716770004958e-01,4.470463569404950488e-01,4.462904013880013565e-01,4.455388792719429669e-01,4.447939913289383207e-01,4.440580066569063677e-01,4.433332299564788914e-01,4.426220246257544511e-01,4.419268000528003282e-01,4.412499843018442003e-01,4.405940521253987052e-01,4.399614854548098419e-01,4.393548123076048140e-01,4.387765672023827834e-01,4.382292806103421645e-01,4.377155059218647004e-01,4.372378149883819343e-01,4.367987248544901724e-01,4.364007654389563950e-01,4.360464587375376677e-01,4.357382841500138659e-01,4.354787049326024895e-01,4.352701374256017219e-01,4.351149482370050836e-01,4.350154878319453799e-01,4.349740020988306921e-01,4.349927046943332654e-01,4.350737273283215023e-01,4.352191495465144166e-01,4.354309295190317841e-01,4.357109903163675635e-01,4.360611034555533783e-01,4.364829898567966771e-01,4.369782229509098781e-01,4.375483112366259641e-01,4.381945992754791019e-01,4.389183476278944451e-01,4.397206703356633106e-01,4.406025493670299720e-01,4.415648357560833515e-01,4.426082420766772607e-01,4.437333294798895822e-01,4.449405115576147707e-01,4.462300442780894882e-01,4.476020470272136786e-01,4.490564531416862404e-01,4.505930516475044612e-01,4.522114538121805305e-01,4.539111299984436854e-01,4.556913729930008317e-01,4.575512674873120078e-01,4.594897866805403019e-01,4.615057068572031018e-01,4.635976152220701585e-01,4.657639684991366491e-01,4.680030178738867619e-01,4.703128630925913489e-01,4.726914325346408541e-01,4.751364908805773002e-01,4.776456347173557715e-01,4.802163021029635104e-01,4.828457776331447349e-01,4.855311862408108747e-01,4.882694991028566078e-01,4.910575393682564127e-01,4.938919841669867639e-01,4.967694088006479602e-01,4.996862158299301138e-01,5.026386648934297874e-01,5.056229578617920106e-01,5.086351428306196132e-01,5.116711419876530664e-01,5.147268261366729769e-01,5.177979203115120610e-01,5.208801038832465702e-01,5.239689546863788294e-01,5.270599945911178530e-01,5.301486369044280389e-01,5.332303400701718932e-01,5.363004014419779919e-01,5.393541605949696560e-01,5.423869009273600827e-01,5.453938816262579037e-01,5.483703544731679536e-01,5.513116067052031832e-01,5.542128769897231022e-01,5.570694558103559402e-01,5.598766600109715830e-01,5.626298528965730794e-01,5.653244015612247653e-01,5.679557926880363095e-01,5.705195275924097587e-01,5.730112294600554490e-01,5.754265448746247458e-01,5.777612857121718903e-01,5.800112988674739345e-01,5.821726010902275039e-01,5.842412808343787622e-01,5.862136043666691387e-01,5.880859292145378392e-01,5.898547940073776141e-01,5.915168539712880591e-01,5.930689873724290795e-01,5.945081645562009243e-01,5.958315750428789803e-01,5.970365852524333050e-01,5.981207568122268725e-01,5.990817969953134980e-01,5.999176855056864710e-01,6.006265613669790060e-01,6.012067735783582778e-01,6.016568981751633238e-01,6.019757003639076842e-01,6.021622127204747654e-01,6.022156483296768892e-01,6.021354769442688326e-01,6.019213537927433633e-01,6.015732006536202991e-01,6.010911812845765034e-01,6.004756524916241567e-01,5.997271956803659210e-01,5.988466617859338204e-01,5.978351148070554233e-01,5.966938542523233524e-01,5.954243752448773463e-01,5.940284274411234966e-01,5.925079663367188720e-01,5.908651902529666877e-01,5.891024534211709573e-01,5.872223977740690382e-01,5.852278010167631939e-01,5.831216610734536454e-01,5.809072042106830924e-01,5.785878100930641477e-01,5.761670335920703323e-01,5.736486229119475144e-01,5.710364779720287220e-01,5.683346897246157603e-01,5.655474610104578304e-01,5.626791554697486708e-01,5.597342702234441303e-01,5.567174367440831384e-01,5.536333833882194355e-01,5.504869616555575496e-01,5.472831305957417403e-01,5.440268840612678680e-01,5.407233503767147065e-01,5.373777452225223517e-01,5.339952338693959577e-01,5.305811194659828534e-01,5.271407237598983997e-01,5.236793641864367910e-01,5.202024006246555032e-01,5.167151908389084891e-01,5.132230693263608590e-01,5.097313516084562846e-01,5.062453586060968735e-01,5.027703148458856353e-01,4.993114455119940787e-01,4.958738816789137749e-01,4.924626922108454874e-01,4.890828448695984099e-01,4.857392608018746283e-01,4.824367207009201963e-01,4.791798883017648336e-01,4.759733391177947137e-01,4.728214806085644373e-01,4.697286108524907910e-01,4.666988559533686298e-01,4.637362018093334481e-01,4.608444723595736536e-01,4.580273074629613306e-01,4.552881622599740941e-01,4.526303384481811243e-01,4.500569134447768849e-01,4.475707733267029753e-01,4.451746143070535178e-01,4.428709291937989456e-01,4.406619678151609265e-01,4.385497884236340682e-01,4.365362298580352518e-01,4.346228943099636477e-01,4.328111697828741500e-01,4.311022034764460109e-01,4.294969444581369644e-01,4.279960717062013531e-01,4.266000477008149994e-01,4.253091131596211660e-01,4.241233019045954067e-01,4.230423433619823204e-01,4.220658120440046179e-01,4.211930286910423038e-01,4.204231017421359851e-01,4.197549099203994882e-01,4.191870950729172929e-01,4.187181270806294986e-01,4.183462415262538259e-01,4.180694790558358576e-01,4.178856887422074395e-01,4.177925136412110052e-01,4.177874081218078683e-01,4.178676537515975120e-01,4.180303777052607472e-01,4.182725157604959554e-01,4.185908365428159250e-01,4.189819940054650416e-01,4.194424768456878061e-01,4.199686546247349272e-01,4.205567571351210288e-01,4.212029089290993955e-01,4.219031207594758914e-01,4.226533158174015647e-01,4.234493238387078140e-01,4.242869039732247161e-01,4.251617277298206932e-01,4.260694549201433090e-01,4.270056514955551386e-01,4.279658767249727713e-01,4.289456441380614660e-01,4.299404600449973635e-01,4.309458338534122301e-01,4.319572729286400570e-01,4.329702844297250164e-01,4.339804212448375997e-01,4.349832813127744724e-01,4.359744647960419606e-01,4.369496694006294035e-01,4.379046362775307899e-01,4.388351921986397008e-01,4.397372403839089894e-01,4.406067774875529475e-01,4.414398927387287452e-01,4.422327907847523054e-01,4.429818076627639045e-01,4.436833835890366395e-01,4.443341159451770217e-01,4.449307012981453258e-01,4.454700276000089221e-01,4.459491255599274950e-01,4.463651768572599043e-01,4.467155294340996452e-01,4.469976999827807163e-01,4.472093700750394696e-01,4.473484454814306566e-01,4.474129743883981103e-01,4.474012089574953555e-01,4.473115768811846693e-01,4.471427328663476475e-01,4.468934918898409547e-01,4.465628845885206699e-01,4.461501386738959130e-01,4.456546865000860502e-01,4.450761397836998645e-01,4.444143449815192715e-01,4.436693183439035515e-01,4.428412940203420578e-01,4.419306758071219754e-01,4.409381106685078544e-01,4.398644046776060690e-01,4.387105391974294721e-01,4.374777318764850320e-01,4.361673407171904882e-01,4.347809149665471384e-01,4.333202109032878169e-01,4.317870891150265567e-01,4.301836639117456174e-01,4.285121212123537693e-01,4.267748499727468947e-01,4.249743956716041104e-01,4.231134040025180676e-01,4.211947155206094418e-01,4.192212248423784482e-01,4.171960142219899859e-01,4.151222424869329131e-01,4.130031910281236618e-01,4.108422355721012553e-01,4.086428341394857111e-01,4.064085415722920591e-01,4.041429545859181460e-01,4.018497796579598713e-01,3.995327615687140344e-01,3.971956984763386211e-01,3.948423954487937371e-01,3.924767436122766906e-01,3.901026075091407197e-01,3.877238962985933290e-01,3.853445063984963781e-01,3.829683563452792594e-01,3.805993194532900636e-01,3.782412905159043270e-01,3.758980923063844348e-01,3.735735325922584504e-01,3.712713796092558249e-01,3.689953512743298081e-01,3.667490936864808981e-01,3.645361917947660957e-01,3.623601731913956292e-01,3.602244409699635330e-01,3.581323475496867026e-01,3.560871573201012663e-01,3.540920103912634231e-01,3.521499319097458058e-01,3.502638911779426545e-01,3.484366768425066208e-01,3.466709847560349722e-01,3.449693891860199924e-01,3.433343320486585415e-01,3.417680953232922758e-01,3.402728747110756458e-01,3.388506696248129724e-01,3.375033601584250809e-01,3.362327013080178006e-01,3.350402483153840372e-01,3.339274603944335507e-01,3.328956066430017735e-01,3.319458216938299677e-01,3.310790762628664785e-01,3.302961934002698885e-01,3.295978598900851098e-01,3.289845724479330547e-01,3.284567011693120819e-01,3.280144679130496121e-01,3.276579170312238776e-01,3.273869841343997056e-01,3.272014236154456301e-01,3.271008728616386918e-01,3.270848176463084789e-01,3.271526072929528128e-01,3.273034370233985357e-01,3.275364139085057413e-01,3.278504770351290398e-01,3.282444789614952785e-01,3.287171240578066755e-01,3.292670244903979637e-01,3.298926548475161757e-01,3.305924364894737288e-01,3.313646222860630597e-01,3.322074431960093666e-01,3.331189813843863368e-01,3.340972804494852233e-01,3.351402804185076301e-01,3.362458654154376614e-01,3.374118313900658084e-01,3.386359455389540973e-01,3.399159114436599571e-01,3.412493711497761040e-01,3.426339292467973641e-01,3.440671635228971237e-01,3.455466077405177083e-01,3.470697911862377638e-01,3.486342322800457527e-01,3.502373777775003028e-01,3.518767330170428642e-01,3.535497811436834059e-01,3.552539941259222900e-01,3.569868704811479110e-01,3.587459217017712199e-01,3.605286880171846287e-01,3.623326814921749572e-01,3.641555187410518979e-01,3.659948187053674862e-01,3.678482098900006658e-01,3.697134165664516803e-01,3.715881699045835984e-01,3.734702720683522048e-01,3.753575494367787924e-01,3.772479307324092535e-01,3.791393746099530615e-01,3.810298977442632129e-01,3.829176034388497296e-01,3.848006534762690722e-01,3.866772656220713866e-01,3.885457596816758175e-01,3.904044941926017032e-01,3.922519182146450567e-01,3.940865768841739225e-01,3.959070399152155861e-01,3.977120061493792380e-01,3.995002242676976567e-01,4.012705182345905341e-01,4.030217946875888635e-01,4.047530450970069360e-01,4.064633078443248837e-01,4.081517400451948885e-01,4.098175312956627292e-01,4.114599703756764426e-01,4.130784010210042934e-01,4.146722432094357425e-01,4.162409669888056385e-01
2.629974537876882401e-01,2.645710454068237460e-01,2.661088638746025303e-01,2.676084153030225954e-01,2.690672349468277713e-01,2.704828946675948975e-01,2.718529853758124837e-01,2.731751684422379367e-01,2.744471269453039874e-01,2.756666070605431895e-01,2.768314135097139639e-01,2.779394020534572962e-01,2.789884995401714085e-01,2.799766990508084641e-01,2.809020639713633027e-01,2.817627478806715713e-01,2.825569629802883176e-01,2.832830301961498654e-01,2.839393341113955471e-01,2.845243687153408141e-01,2.850367169603706952e-01,2.854750726804616279e-01,2.858382014831289397e-01,2.861249982511726020e-01,2.863344578817995645e-01,2.864656868922523247e-01,2.865178907300244271e-01,2.864904022738752332e-01,2.863826667188178465e-01,2.861942380179833267e-01,2.859247961230097501e-01,2.855741355511669521e-01,2.851421811084373648e-01,2.846289707253238377e-01,2.840346592071545384e-01,2.833595294750450577e-01,2.826039961425930169e-01,2.817685778448967282e-01,2.808539154037665297e-01,2.798607973337260413e-01,2.787900936512197614e-01,2.776428312989880909e-01,2.764201156223144440e-01,2.751232119514386842e-01,2.737534662039851630e-01,2.723123471538361207e-01,2.708014419725244259e-01,2.692224338968150499e-01,2.675771274047298864e-01,2.658674187400922317e-01,2.640953042608559787e-01,2.622628846501744437e-01,2.603723485559564788e-01,2.584259703327782542e-01,2.564261258676021060e-01,2.543752682856975089e-01,2.522759271630605205e-01,2.501307005936284633e-01,2.479422744758161268e-01,2.457133953027498263e-01,2.434468612093365902e-01,2.411455316158350737e-01,2.388123484540493890e-01,2.364502512759621422e-01,2.340622678102075582e-01,2.316514453068119761e-01,2.292208574592843884e-01,2.267736304110297973e-01,2.243128979014090141e-01,2.218418187416086318e-01,2.193635561605940809e-01,2.168813018562154582e-01,2.143982337593970389e-01,2.119175433532429487e-01,2.094423966742765264e-01,2.069759779048955251e-01,2.045214217210375163e-01,2.020818701794752092e-01,1.996604398340314779e-01,1.972601827011579434e-01,1.948841590145850011e-01,1.925353711693481573e-01,1.902167700552902796e-01,1.879312714255386429e-01,1.856817366822392790e-01,1.834709608654767898e-01,1.813016863968065773e-01,1.791765956151749883e-01,1.770982944579642948e-01,1.750693195515945211e-01,1.730921326443210229e-01,1.711691178897890020e-01,1.693025768158836208e-01,1.674947271081067834e-01,1.657476948448011744e-01,1.640635188050993676e-01,1.624441540419261920e-01,1.608914401201510802e-01,1.594071419018551483e-01,1.579929194584302199e-01,1.566503162902963819e-01,1.553807953386839857e-01,1.541857086809031996e-01,1.530662960613571044e-01,1.520237038209738545e-01,1.510589729820796812e-01,1.501730194348004921e-01,1.493666736181715471e-01,1.486406519733929066e-01,1.479955604148663617e-01,1.474318995556335721e-01,1.469500674261383921e-01,1.465503522736736342e-01,1.462329340697940128e-01,1.459979061804502765e-01,1.458452301900010073e-01,1.457747887176554513e-01,1.457863665794492669e-01,1.458796242021381806e-01,1.460541506506892739e-01,1.463094323873853908e-01,1.466448628629999362e-01,1.470597383230449473e-01,1.475532734854162475e-01,1.481245954953836763e-01,1.487727442582625348e-01,1.494966858475500204e-01,1.502953014662394560e-01,1.511673986153527216e-01,1.521117136258652580e-01,1.531269156299583378e-01,1.542115955869358956e-01,1.553642948512577726e-01,1.565834863848537262e-01,1.578675907325271521e-01,1.592149677596372825e-01,1.606239272017071784e-01,1.620927400891572778e-01,1.636196320816892258e-01,1.652027751486855323e-01,1.668403184072306256e-01,1.685303686795172895e-01,1.702709952367393309e-01,1.720602687745758919e-01,1.738961976117856523e-01,1.757767891013924111e-01,1.777000401211839276e-01,1.796639174065853273e-01,1.816663718328576926e-01,1.837053660758365126e-01,1.857788450531950020e-01,1.878847492083407511e-01,1.900210213654171532e-01,1.921856094874321019e-01,1.943764572675830415e-01,1.965915365999187647e-01,1.988288031718691007e-01,2.010862449713060607e-01,2.033618619184322518e-01,2.056536648291104608e-01,2.079596890710676549e-01,2.102779916105925739e-01,2.126066471574177552e-01,2.149437603663536533e-01,2.172874662883879093e-01,2.196359184434678036e-01,2.219873078156829049e-01,2.243398515013840522e-01,2.266918059169670263e-01,2.290414540636685758e-01,2.313871183326264014e-01,2.337271426586728373e-01,2.360599364657657295e-01,2.383839144102103125e-01,2.406975522935909939e-01,2.429993398270312022e-01,2.452878316499201850e-01,2.475616018334341195e-01,2.498192743840241814e-01,2.520594971287816732e-01,2.542809813432952426e-01,2.564824524840413900e-01,2.586626912355132202e-01,2.608205056357703611e-01,2.629547429441549955e-01,2.650643044807203252e-01,2.671481044193200760e-01,2.692051196778033617e-01,2.712343301639080773e-01,2.732347855640761547e-01,2.752055461119869983e-01,2.771457223769606681e-01,2.790544526558951244e-01,2.809309009576278493e-01,2.827742738064936145e-01,2.845838002237880415e-01,2.863587513339661550e-01,2.880984143286522969e-01,2.898021190061773611e-01,2.914692017047531003e-01,2.930990571549842993e-01,2.946910703634420536e-01,2.962446851219016630e-01,2.977593364212776650e-01,2.992345132915726902e-01,3.006697049072628580e-01,3.020644444840140386e-01,3.034182558479499581e-01,3.047307184396876867e-01,3.060014010447404953e-01,3.072299033286982617e-01,3.084158545327218004e-01,3.095588869471804228e-01,3.106586498927467188e-01,3.117148272757613858e-01,3.127270882157383025e-01,3.136951506061125827e-01,3.146187254392442956e-01,3.154975561689169483e-01,3.163313814471871432e-01,3.171199819756974625e-01,3.178631138080685314e-01,3.185605914227843116e-01,3.192122100625718883e-01,3.198178081815869489e-01,3.203772086899512317e-01,3.208902769629185525e-01,3.213568759495503691e-01,3.217768876707063352e-01,3.221502156936082994e-01,3.224767816591462277e-01,3.227564990101410292e-01,3.229893453637451839e-01,3.231752590550289184e-01,3.233142441636987496e-01,3.234062842837289731e-01,3.234514164741926767e-01,3.234496780277216210e-01,3.234011286307179600e-01,3.233058432382891478e-01,3.231639389611482005e-01,3.229755213898528043e-01,3.227407503360520957e-01,3.224597925374919627e-01,3.221328488939321222e-01,3.217601266901407020e-01,3.213418839346003364e-01,3.208783861014876670e-01,3.203699263324430446e-01,3.198168206688459247e-01,3.192194504873839822e-01,3.185781696264892715e-01,3.178933946803528809e-01,3.171655720600788930e-01,3.163951807492796364e-01,3.155826942334232221e-01,3.147286672893564452e-01,3.138336548716469943e-01,3.128982494625655031e-01,3.119230786706400638e-01,3.109088107776143972e-01,3.098561249769681281e-01,3.087657467884429296e-01,3.076384358939874830e-01,3.064749832311919886e-01,3.052762003975133531e-01,3.040429464726999709e-01,3.027761046648727028e-01,3.014765913181585155e-01,3.001453533326652323e-01,2.987833647123751546e-01,2.973916375641925680e-01,2.959712050083865287e-01,2.945231279298571314e-01,2.930485154789298496e-01,2.915484694064987004e-01,2.900241500551845597e-01,2.884767168271757942e-01,2.869073650206916959e-01,2.853173201356403177e-01,2.837078187865645917e-01,2.820801076874119850e-01,2.804354765280135942e-01,2.787752143350856193e-01,2.771006313073406946e-01,2.754130483081378422e-01,2.737138064904195978e-01,2.720042443422421852e-01,2.702857162239610811e-01,2.685595938892282875e-01,2.668272305122805776e-01,2.650900129194869725e-01,2.633492945209339187e-01,2.616064562751510003e-01,2.598628593448309432e-01,2.581198672684132389e-01,2.563788333007614995e-01,2.546411117222038278e-01,2.529080296663476224e-01,2.511809123711009062e-01,2.494610627554761928e-01,2.477497793387653524e-01,2.460483199567145007e-01,2.443579399824991061e-01,2.426798607028605725e-01,2.410152843474485662e-01,2.393653790791490377e-01,2.377312881064138905e-01,2.361141295088295122e-01,2.345149739576380121e-01,2.329348585069776212e-01,2.313748026765851673e-01,2.298357641941204954e-01,2.283186801065236193e-01,2.268244259546998709e-01,2.253538614718704758e-01,2.239077661072586545e-01,2.224869163468000677e-01,2.210920003162216152e-01,2.197236955288432436e-01,2.183825979381107674e-01,2.170692826689285260e-01,2.157842481634182352e-01,2.145279664297073119e-01,2.133008432340424421e-01,2.121032310241692809e-01,2.109354465148187696e-01,2.097977362716846872e-01,2.086903006284071549e-01,2.076132847860721609e-01,2.065667867244681544e-01,2.055508554534876131e-01,2.045654758909027093e-01,2.036105932686224640e-01,2.026860995893695894e-01,2.017918310150773609e-01,2.009275840202841557e-01,2.000931009873985200e-01,1.992880833487575276e-01,1.985121868841996928e-01,1.977650079332834987e-01,1.970461272847056355e-01,1.963550621125838003e-01,1.956912945504530599e-01,1.950542904393188781e-01,1.944434476278748825e-01,1.938581444333137282e-01,1.932977398175627637e-01,1.927615488024708446e-01,1.922488641255542530e-01,1.917589473073036677e-01,1.912910453221589868e-01,1.908443759000939821e-01,1.904181569137648744e-01,1.900115693886916535e-01,1.896237910953781081e-01,1.892539974429796323e-01,1.889013449354991492e-01,1.885649921161402787e-01,1.882440911010065387e-01,1.879377964332599737e-01,1.876452632325600056e-01,1.873656642963510144e-01,1.870981661369573723e-01,1.868419559917312844e-01,1.865962238111721350e-01,1.863601964181509640e-01,1.861331017212265460e-01,1.859141970549773593e-01,1.857027605158011185e-01,1.854980916199335250e-01,1.852995382459160512e-01,1.851064572633598360e-01,1.849182483009476630e-01,1.847343540542355778e-01,1.845542354685964781e-01,1.843774151901889369e-01,1.842034307508687851e-01,1.840318918112250346e-01,1.838624343637818848e-01,1.836947384402283223e-01,1.835285372703125972e-01,1.833636139050430769e-01,1.831997969504905732e-01,1.830369709776386300e-01,1.828750599321494197e-01,1.827140540172178251e-01,1.825539834422185703e-01,1.823949386217698643e-01,1.822370581728716965e-01,1.820805418267544828e-01,1.819256236313312736e-01,1.817726129754006215e-01,1.816218559323344306e-01,1.814737600976779608e-01,1.813287732929432516e-01,1.811873961152019874e-01,1.810501847520539220e-01,1.809177411662926116e-01,1.807907040876156612e-01,1.806697644809873438e-01,1.805556565650814071e-01,1.804491667813147848e-01,1.803510931084676694e-01,1.802622945832560997e-01,1.801836654385717551e-01,1.801161062593851503e-01,1.800605880757075172e-01,1.800180806218998619e-01,1.799895816408992044e-01,1.799761321091414845e-01,1.799787662472520089e-01,1.799985529072109236e-01,1.800365646068350922e-01,1.800938932801354753e-01,1.801716267355477075e-01,1.802708699993577635e-01,1.803927167827520939e-01,1.805382695110972768e-01,1.807086146460869236e-01,1.809048365964956717e-01,1.811280063840460808e-01,1.813791645804797570e-01,1.816593558939151032e-01,1.819695873673869979e-01,1.823108391643265824e-01,1.826840604603966467e-01
