3.772944456834753657e-01,3.751681328732940357e-01,3.730799219956543178e-01,3.710321152012641677e-01,3.690269868296839340e-01,3.670668179560353517e-01,3.651538278565016338e-01,3.632902537954606492e-01,3.614782499193037180e-01,3.597199495194847163e-01,3.580174584241511693e-01,3.563728126622033310e-01,3.547880134542709119e-01,3.532650124400472658e-01,3.518056972537176863e-01,3.504118945769911786e-01,3.490853634552674167e-01,3.478278001565308086e-01,3.466408258195953218e-01,3.455259840444614428e-01,3.444847543330105677e-01,3.435185102814020119e-01,3.426285668354671632e-01,3.418161098906301043e-01,3.410822778876690942e-01,3.404280787484796900e-01,3.398544519647316298e-01,3.393622241369237957e-01,3.389521024149263484e-01,3.386247044257225114e-01,3.383805297988480842e-01,3.382199884016863223e-01,3.381433612649173970e-01,3.381508006076211492e-01,3.382423674015246906e-01,3.384180009157924385e-01,3.386775010225106519e-01,3.390205657257954197e-01,3.394467735720786417e-01,3.399555676013591432e-01,3.405462671801828267e-01,3.412180799290955857e-01,3.419700861615145859e-01,3.428012431701638607e-01,3.437103745755041295e-01,3.446961900683664926e-01,3.457572963069152627e-01,3.468921234991818037e-01,3.480990431059693413e-01,3.493762621175096617e-01,3.507219135628203421e-01,3.521339596488751167e-01,3.536102936171708899e-01,3.551486887235514311e-01,3.567467982985225161e-01,3.584021665173824367e-01,3.601122589846691979e-01,3.618744150733919640e-01,3.636858799869386871e-01,3.655438121114756300e-01,3.674452956210204624e-01,3.693872899505095120e-01,3.713667159289144593e-01,3.733803716487152369e-01,3.754250303880412587e-01,3.774973491884138221e-01,3.795939645325027700e-01,3.817114281325487690e-01,3.838462418371476059e-01,3.859948453719819206e-01,3.881536796581353532e-01,3.903191000133909849e-01,3.924874542274455758e-01,3.946550565650089326e-01,3.968182088471079449e-01,3.989731695308533777e-01,4.011162379977214476e-01,4.032436797538795914e-01,4.053517445587808687e-01,4.074367392996510739e-01,4.094949379951928758e-01,4.115226914141401626e-01,4.135163240708619181e-01,4.154722236409554847e-01,4.173868201157769908e-01,4.192565727893116656e-01,4.210780143324386326e-01,4.228477181096276794e-01,4.245623277973226140e-01,4.262185736892879495e-01,4.278132480729837650e-01,4.293432125911104680e-01,4.308054495414302409e-01,4.321970144106767608e-01,4.335150626662248041e-01,4.347568600352420543e-01,4.359197790368771752e-01,4.370012972730141776e-01,4.379990447187150915e-01,4.389107271088140139e-01,4.397342272294082477e-01,4.404675203332820144e-01,4.411087574215764584e-01,4.416561893897099633e-01,4.421082393390002863e-01,4.424634692595719732e-01,4.427205951384081684e-01,4.428784897715848934e-01,4.429361581711934726e-01,4.428928052534445992e-01,4.427477756473089943e-01,4.425005636851790380e-01,4.421508388639457943e-01,4.416984503629805547e-01,4.411434086986885661e-01,4.404858557109981310e-01,4.397261564174346216e-01,4.388647998854321997e-01,4.379024714934388607e-01,4.368400185522125501e-01,4.356784341889358703e-01,4.344189075873963191e-01,4.330627632699111107e-01,4.316115035240602471e-01,4.300667987817401450e-01,4.284304595840592311e-01,4.267044788453875914e-01,4.248909684435186462e-01,4.229922128772500844e-01,4.210106422474470533e-01,4.189488057691941880e-01,4.168094514765824932e-01,4.145953950840191582e-01,4.123096351018329941e-01,4.099552472450625484e-01,4.075354890697833743e-01,4.050536703936681859e-01,4.025132751934182851e-01,3.999178347664877897e-01,3.972710459154233376e-01,3.945766230834022448e-01,3.918384563604837556e-01,3.890604477125980121e-01,3.862466031388326337e-01,3.834009978502830873e-01,3.805277787128140687e-01,3.776311409205903580e-01,3.747153294679002600e-01,3.717846310507020857e-01,3.688433777611943021e-01,3.658959193265149956e-01,3.629466486101664002e-01,3.599999396469389934e-01,3.570602139125666485e-01,3.541318572597811909e-01,3.512192883140263233e-01,3.483268827344491725e-01,3.454590055822825967e-01,3.426199911610444127e-01,3.398141569556745734e-01,3.370457554528002442e-01,3.343190035964239692e-01,3.316380613600984351e-01,3.290070343117900142e-01,3.264299480861347913e-01,3.239107664226050232e-01,3.214533583078113543e-01,3.190615297593582533e-01,3.167389574083044335e-01,3.144892573206130582e-01,3.123159254298905618e-01,3.102223329912021099e-01,3.082117602158880310e-01,3.062873740317533788e-01,3.044521780741745731e-01,3.027090813216131715e-01,3.010608486959575614e-01,2.995101145567806156e-01,2.980593525312780767e-01,2.967109171461834172e-01,2.954669864713748706e-01,2.943296131802958238e-01,2.933006812631063220e-01,2.923819238504476448e-01,2.915749128976706239e-01,2.908810567447700501e-01,2.903016113959498434e-01,2.898376500185692595e-01,2.894901085715881339e-01,2.892597253894454434e-01,2.891471024030528580e-01,2.891526497383750671e-01,2.892766225523354384e-01,2.895191235864165713e-01,2.898800568030389102e-01,2.903591988624162346e-01,2.909561272073435956e-01,2.916702892094756305e-01,2.925009509902840033e-01,2.934472259601947908e-01,2.945080729720508939e-01,2.956823029610077258e-01,2.969685691270242400e-01,2.983653660820971276e-01,2.998710703097361985e-01,3.014838988677860376e-01,3.032019361750238340e-01,3.050231303888238932e-01,3.069453005822632696e-01,3.089661521036736191e-01,3.110832531186326633e-01,3.132940560687053622e-01,3.155959343020278696e-01,3.179861008242848008e-01,3.204617231717425407e-01,3.230198399569340628e-01,3.256573899857715393e-01,3.283712691445568321e-01,3.311582586330593658e-01,3.340150725544432930e-01,3.369383775437851392e-01,3.399247536344005005e-01,3.429707321043451440e-01,3.460728108936440561e-01,3.492274130426401002e-01,3.524309464678549997e-01,3.556797832164836914e-01,3.589702660134646006e-01,3.622987116342020197e-01,3.656614601347495386e-01,3.690547856329922105e-01,3.724749840332748363e-01,3.759183747742610437e-01,3.793812711081204214e-01,3.828600085956373467e-01,3.863509189173855440e-01,3.898503883845992890e-01,3.933548252478411000e-01,3.968606789505348398e-01,4.003644293212164640e-01,4.038626183521955570e-01,4.073518197085550518e-01,4.108287041009565099e-01,4.142899500022461656e-01,4.177323420049434133e-01,4.211527185029613762e-01,4.245479985508565091e-01,4.279151867090517647e-01,4.312513420266387842e-01,4.345536336971969615e-01,4.378193352493836565e-01,4.410457569232337227e-01,4.442303538006538433e-01,4.473706607620521192e-01,4.504643190123438501e-01,4.535090659101566057e-01,4.565027483484518922e-01,4.594433091103020117e-01,4.623288114890046763e-01,4.651574290734697414e-01,4.679274399526974770e-01,4.706372454611658651e-01,4.732853436657968871e-01,4.758703368662191013e-01,4.783909795320411829e-01,4.808461201445969890e-01,4.832346950562990129e-01,4.855558108044726873e-01,4.878086336543617785e-01,4.899924756546771287e-01,4.921067403207485813e-01,4.941509591717433425e-01,4.961247558115908785e-01,4.980278772952796973e-01,4.998601819840685079e-01,5.016216080340327732e-01,5.033122341806196554e-01,5.049321945799127853e-01,5.064817565760652007e-01,5.079612738508081371e-01,5.093711993365159785e-01,5.107120681307035781e-01,5.119845049667435255e-01,5.131892374956201763e-01,5.143270610285441968e-01,5.153988546691060657e-01,5.164055798398715647e-01,5.173482509062669044e-01,5.182279783937291384e-01,5.190459449494921884e-01,5.198033700308201110e-01,5.205015389366057788e-01,5.211418227144872795e-01,5.217256077587334451e-01,5.222543446497147634e-01,5.227295590636615863e-01,5.231527700588314289e-01,5.235255759769086303e-01,5.238495774860253418e-01,5.241264305231813081e-01,5.243578244938074118e-01,5.245454462767930037e-01,5.246910289388386772e-01,5.247963053664457256e-01,5.248630301971534129e-01,5.248929825907295843e-01,5.248879194296948159e-01,5.248496288133341903e-01,5.247798814955282332e-01,5.246804664512390026e-01,5.245531223998226578e-01,5.243996441450731183e-01,5.242217540834391842e-01,5.240212110866057094e-01,5.237997056325948142e-01,5.235589604786049511e-01,5.233006166907742118e-01,5.230263525023068905e-01,5.227377809186282143e-01,5.224364765541483768e-01,5.221240088178952243e-01,5.218019014907528952e-01,5.214716424808945039e-01,5.211346713250266660e-01,5.207924043054896757e-01,5.204462042120289178e-01,5.200973925183042246e-01,5.197472433354995980e-01,5.193969944016012530e-01,5.190478195560115360e-01,5.187008766950469418e-01,5.183572208514272139e-01,5.180178986142276454e-01,5.176838925167392969e-01,5.173561348514476022e-01,5.170355057545957811e-01,5.167228319350877230e-01,5.164188660207283954e-01,5.161243335798313403e-01,5.158399048856965319e-01,5.155661831186243438e-01,5.153037169074736745e-01,5.150530015335702538e-01,5.148144952392132989e-01,5.145885789244776243e-01,5.143755966041608785e-01,5.141758228068359360e-01,5.139894923298443663e-01,5.138167939326474531e-01,5.136578413252963493e-01,5.135127154303797958e-01,5.133814368805738049e-01,5.132639911694628632e-01,5.131602859104273939e-01,5.130702407054692493e-01,5.129936480000645282e-01,5.129303061988994550e-01,5.128799626187791061e-01,5.128423096287011429e-01,5.128170049439887412e-01,5.128036679748653182e-01,5.128018669569811561e-01,5.128111215492450192e-01,5.128309443136758183e-01,5.128607994434798423e-01,5.129000827559735409e-01,5.129482222198241681e-01,5.130045372795528635e-01,5.130683624819804001e-01,5.131389997473145836e-01,5.132157117351201503e-01,5.132977293851560541e-01,5.133842628678052522e-01,5.134744978554947048e-01,5.135676085782608924e-01,5.136627069434418491e-01,5.137589351293194717e-01,5.138553654605942933e-01,5.139510952077016581e-01,5.140451807709944809e-01,5.141366724571906355e-01,5.142245953543116421e-01,5.143079734337141495e-01,5.143857883598791370e-01,5.144570779874905186e-01,5.145207841326123743e-01,5.145759178393014555e-01,5.146214296337455751e-01,5.146563010637257296e-01,5.146794666573824006e-01,5.146899195113783243e-01,5.146865962757911639e-01,5.146684518834984123e-01,5.146344455371082427e-01,5.145835312471525036e-01,5.145146800839813794e-01,5.144268660814512728e-01,5.143190418250659368e-01,5.141902082708272870e-01,5.140393303246361123e-01,5.138654164864777663e-01,5.136674771979020671e-01,5.134445315474565064e-01,5.131956055885773527e-01,5.129197667721226983e-01,5.126160599981887112e-01,5.122835774184544277e-01,5.119213997112059822e-01,5.115286751058750747e-01,5.111045141523549162e-01,5.106480922031338965e-01,5.101585934557197888e-01,5.096352247034924288e-01,5.090772115903134942e-01,5.084838414256680483e-01,5.078543837207462053e-01,5.071881482408283626e-01,5.064845104167892131e-01,5.057428388611886483e-01,5.049625611209781484e-01,5.041431100020885570e-01,5.032839825139728829e-01,5.023846953326522868e-01,5.014448198450902616e-01,5.004639490494608989e-01,4.994417283869308499e-01,4.983778427543741341e-01
4.407616621352596353e-01,4.435424307588766157e-01,4.463559195298927307e-01,4.491967282596954214e-01,4.520594312747839294e-01,4.549386273891298793e-01,4.578289189705966877e-01,4.607249667540833094e-01,4.636214469004590888e-01,4.665130873923430954e-01,4.693946986055002601e-01,4.722611345490853041e-01,4.751073369679990055e-01,4.779283661244469461e-01,4.807193413934014448e-01,4.834755300675546152e-01,4.861922815200193648e-01,4.888651101959405887e-01,4.914896218375452985e-01,4.940616057580625164e-01,4.965769871877931396e-01,4.990318377639919034e-01,5.014224092058996440e-01,5.037451244033721576e-01,5.059965661307768148e-01,5.081735211873984470e-01,5.102729598621609242e-01,5.122920313428062089e-01,5.142281031764075472e-01,5.160787230022312322e-01,5.178416633216971210e-01,5.195148847847624873e-01,5.210965583239566268e-01,5.225850939143730223e-01,5.239790828116579480e-01,5.252773499375166244e-01,5.264789130060713029e-01,5.275830308147781977e-01,5.285891568873195556e-01,5.294969876704948009e-01,5.303063806238256239e-01,5.310174444779001135e-01,5.316304973513079624e-01,5.321460284503958249e-01,5.325647557261858900e-01,5.328875947887117270e-01,5.331156497991219601e-01,5.332502216372203563e-01,5.332927795661230874e-01,5.332449950149604767e-01,5.331087030764796175e-01,5.328858986568888456e-01,5.325787567422771707e-01,5.321895989279531447e-01,5.317209105669591374e-01,5.311753015500936259e-01,5.305555212654291530e-01,5.298644592531518427e-01,5.291050841986570941e-01,5.282805500294666112e-01,5.273940468337631193e-01,5.264488913213550836e-01,5.254484774516662293e-01,5.243962857782512588e-01,5.232958663579609926e-01,5.221508212211597444e-01,5.209648122522380076e-01,5.197415536073690667e-01,5.184847671397186941e-01,5.171982272106951939e-01,5.158857102395753014e-01,5.145510080802733199e-01,5.131979076967806419e-01,5.118301985240427676e-01,5.104516364488795865e-01,5.090659682196371216e-01,5.076768964603285417e-01,5.062880682792716414e-01,5.049031153557657081e-01,5.035255955445162579e-01,5.021589804758579412e-01,5.008067151148655194e-01,4.994721103234994186e-01,4.981584574981445801e-01,4.968688969313632131e-01,4.956065079045675059e-01,4.943742336163861051e-01,4.931749547746740459e-01,4.920113796286824659e-01,4.908861602827638837e-01,4.898017775126443651e-01,4.887606064810964268e-01,4.877648795874616194e-01,4.868167156995401035e-01,4.859180608543332003e-01,4.850707512018936907e-01,4.842764670414051453e-01,4.835367524505299053e-01,4.828529948555324025e-01,4.822264379683133262e-01,4.816581927642867855e-01,4.811491909381008791e-01,4.807002346439138152e-01,4.803119776666999186e-01,4.799849418749681518e-01,4.797194523487198214e-01,4.795157501189749039e-01,4.793738957815392721e-01,4.792938253310164431e-01,4.792753128195231804e-01,4.793180185824531536e-01,4.794214598978940867e-01,4.795850411886735110e-01,4.798080128881723194e-01,4.800895163968750823e-01,4.804285748655027777e-01,4.808241026104377869e-01,4.812749031858304383e-01,4.817796412606908385e-01,4.823369474552191560e-01,4.829453060493180683e-01,4.836031472314702984e-01,4.843087624891957432e-01,4.850604155132873796e-01,4.858562931041667254e-01,4.866944832138493382e-01,4.875730594068528601e-01,4.884900005030908821e-01,4.894432506403219030e-01,4.904307143036769068e-01,4.914502524745387735e-01,4.924996897668253992e-01,4.935768579321909155e-01,4.946795305399496190e-01,4.958054896786709964e-01,4.969525021233243689e-01,4.981183476899003759e-01,4.993007929818071289e-01,5.004976177867743736e-01,5.017066254511763912e-01,5.029256477986334684e-01,5.041525210189630180e-01,5.053851138739450244e-01,5.066213641560988190e-01,5.078592168637495741e-01,5.090966652002001380e-01,5.103317719952993325e-01,5.115626462145930198e-01,5.127874296445602553e-01,5.140043593142196166e-01,5.152117138710984312e-01,5.164078595119603321e-01,5.175912003708438291e-01,5.187602635045872601e-01,5.199135950618922752e-01,5.210498550699823594e-01,5.221677846623000718e-01,5.232661800381651629e-01,5.243439460838237309e-01,5.254000477840274907e-01,5.264335540862193907e-01,5.274435885910387922e-01,5.284294057088075869e-01,5.293903082081592437e-01,5.303256833331125852e-01,5.312350337267082168e-01,5.321179091224104152e-01,5.329739511454819612e-01,5.338028910411308781e-01,5.346045332920176252e-01,5.353787564057514992e-01,5.361255291825556268e-01,5.368448821992347630e-01,5.375368933425079820e-01,5.382017663337659297e-01,5.388397124585366793e-01,5.394510434713275515e-01,5.400361175831400740e-01,5.405953547207833498e-01,5.411292073785002321e-01,5.416382176764763523e-01,5.421229408982113362e-01,5.425840004623214696e-01,5.430220193395135508e-01,5.434377189486251369e-01,5.438317967178767365e-01,5.442050072555462137e-01,5.445581278223146082e-01,5.448919404213155016e-01,5.452072712657426434e-01,5.455049405133702844e-01,5.457857896587934299e-01,5.460506401206717264e-01,5.463003637334068463e-01,5.465357876213885469e-01,5.467577562701088079e-01,5.469671049618791692e-01,5.471646523235140780e-01,5.473512071865589412e-01,5.475275620495766438e-01,5.476944836968884456e-01,5.478527215488445679e-01,5.480030031109500710e-01,5.481460246000241510e-01,5.482824479887000724e-01,5.484128998729353999e-01,5.485379908814342897e-01,5.486582831127847504e-01,5.487742998436641040e-01,5.488865284593466010e-01,5.489954326220594094e-01,5.491013890507098205e-01,5.492048109725301552e-01,5.493059704771146023e-01,5.494051860152902034e-01,5.495026964432198069e-01,5.495986943435888783e-01,5.496933206402779826e-01,5.497867099367000909e-01,5.498789343120711326e-01,5.499700187491255443e-01,5.500599626000429732e-01,5.501487266009017496e-01,5.502362217497193120e-01,5.503223630380205122e-01,5.504069695577774590e-01,5.504898848931776278e-01,5.505708993827148623e-01,5.506497782397303808e-01,5.507262733049850256e-01,5.508000966231469953e-01,5.508709580863135891e-01,5.509385506917096054e-01,5.510025427083433680e-01,5.510625946609075676e-01,5.511183636704360955e-01,5.511695032964368801e-01,5.512156641478352936e-01,5.512564852985812891e-01,5.512916408402900315e-01,5.513208066252291983e-01,5.513436429150495588e-01,5.513598260569759768e-01,5.513690742543821965e-01,5.513711275824922931e-01,5.513657366901335566e-01,5.513526635865921843e-01,5.513317358976154159e-01,5.513027927719391652e-01,5.512657127643785238e-01,5.512203828099049296e-01,5.511667870112902934e-01,5.511049140904661359e-01,5.510348128387886346e-01,5.509565548526057510e-01,5.508703021499905539e-01,5.507762242864286950e-01,5.506745640322870949e-01,5.505656390052607874e-01,5.504497756114463680e-01,5.503273894037881142e-01,5.501989370769954091e-01,5.500649471071181740e-01,5.499259879515947524e-01,5.497826852490284022e-01,5.496357654448694730e-01,5.494859593665346598e-01,5.493340522704808215e-01,5.491809399991112173e-01,5.490275190960329788e-01,5.488747534048686871e-01,5.487236863020708011e-01,5.485753812578603172e-01,5.484309562447975406e-01,5.482915806146801962e-01,5.481584652934443636e-01,5.480328704248240701e-01,5.479160588186370306e-01,5.478093926264141489e-01,5.477141912369800636e-01,5.476318632851641111e-01,5.475638172797029357e-01,5.475114658936631740e-01,5.474762706045316341e-01,5.474596931727673255e-01,5.474631792475550540e-01,5.474882364293146564e-01,5.475363046077138529e-01,5.476088409720309969e-01,5.477073336648865531e-01,5.478332030474923897e-01,5.479878751183168140e-01,5.481727226335932901e-01,5.483891350264604725e-01,5.486384295237236586e-01,5.489218850498140956e-01,5.492407583358087653e-01,5.495962276994480478e-01,5.499894500387300100e-01,5.504214830477002218e-01,5.508933249371533725e-01,5.514059360609145921e-01,5.519601588353525434e-01,5.525567945882360332e-01,5.531965268651266587e-01,5.538799680341203180e-01,5.546076336810393803e-01,5.553799299782352650e-01,5.561971857594382174e-01,5.570596083460326309e-01,5.579673012785424380e-01,5.589202514977190672e-01,5.599183156098131997e-01,5.609612583201331049e-01,5.620487249974236432e-01,5.631802289578565768e-01,5.643551450972552619e-01,5.655727317951811939e-01,5.668321290569077187e-01,5.681323303182095330e-01,5.694722166049810408e-01,5.708505209409254766e-01,5.722658572784591335e-01,5.737167121481298038e-01,5.752014219219031554e-01,5.767182193929609735e-01,5.782651908003494379e-01,5.798403033307711896e-01,5.814413938291886907e-01,5.830661871841402721e-01,5.847122831593817294e-01,5.863771508369798324e-01,5.880581705094624079e-01,5.897526139607927043e-01,5.914576107326519061e-01,5.931702113786646580e-01,5.948873868253676811e-01,5.966059924473845477e-01,5.983227906862343959e-01,6.000344664915518988e-01,6.017376561982024086e-01,6.034289201934496250e-01,6.051046903022099244e-01,6.067614353848727049e-01,6.083955182222549052e-01,6.100032587689424579e-01,6.115809786109116519e-01,6.131249335041697446e-01,6.146313720492662114e-01,6.160965203057906514e-01,6.175166306605514022e-01,6.188879145976158291e-01,6.202066272843104189e-01,6.214690167539547172e-01,6.226714026190314222e-01,6.238100893696318927e-01,6.248814509162479158e-01,6.258819181289393407e-01,6.268079784285460754e-01,6.276561874602178959e-01,6.284231705330987072e-01,6.291056610882644895e-01,6.297004835427582048e-01,6.302045266906010079e-01,6.306148271168176001e-01,6.309285477638093553e-01,6.311429514762642023e-01,6.312554351636867622e-01,6.312635779480295639e-01,6.311650438357024884e-01,6.309576826148747264e-01,6.306395171517480414e-01,6.302087309264907677e-01,6.296636598735575463e-01,6.290028408242746005e-01,6.282249737278354784e-01,6.273289815140824510e-01,6.263139470147832677e-01,6.251791494203445820e-01,6.239241105432284940e-01,6.225485255866678447e-01,6.210522813373272610e-01,6.194355229588509593e-01,6.176985474198579684e-01,6.158419302317900135e-01,6.138664102215461993e-01,6.117729815723642606e-01,6.095628190510151700e-01,6.072373430932880289e-01,6.047981717903906373e-01,6.022471564285469814e-01,5.995863485781499636e-01,5.968180027326117632e-01,5.939446015374655330e-01,5.909688392148582103e-01,5.878935777269118645e-01,5.847219116198987265e-01,5.814571247320065028e-01,5.781026744855155552e-01,5.746622331337235545e-01,5.711395905453051647e-01,5.675387943306501315e-01,5.638640062708324407e-01,5.601195504359136601e-01,5.563099355660918732e-01,5.524397837402188483e-01,5.485138506077816833e-01,5.445370657244925638e-01,5.405144195614952629e-01,5.364510895092996501e-01,5.323522665635213036e-01,5.282233233947601914e-01,5.240696232634270979e-01,5.198967187720470173e-01,5.157101178455577584e-01,5.115154526391054723e-01,5.073183669598345658e-01,5.031245508721334803e-01,4.989397040522686733e-01,4.947695620228843572e-01,4.906198329964692739e-01,4.864962311354263935e-01,4.824044553241493838e-01,4.783501532081497754e-01,4.743389461467940049e-01,4.703764013986599379e-01,4.664680088389418500e-01
