4.438210271961324227e-01,4.457282291818785436e-01,4.476343564229058880e-01,4.495355640957074961e-01,4.514281105570172592e-01,4.533083253414661451e-01,4.551726450164488846e-01,4.570175956486414170e-01,4.588398398048185167e-01,4.606361194983532026e-01,4.624033086618457022e-01,4.641384148269343535e-01,4.658385610534650501e-01,4.675009935615166423e-01,4.691231048568422768e-01,4.707024007522558340e-01,4.722365592788291822e-01,4.737233727766870794e-01,4.751607929065899127e-01,4.765468827509447003e-01,4.778798995094304947e-01,4.791582141364941760e-01,4.803803437963560241e-01,4.815449719446503463e-01,4.826509198688480051e-01,4.836971390723809328e-01,4.846827645060554079e-01,4.856070444933192065e-01,4.864693666936753536e-01,4.872692877051579829e-01,4.880064865862345780e-01,4.886807729415095225e-01,4.892921259643812637e-01,4.898406202502913476e-01,4.903264728573676345e-01,4.907500291947455850e-01,4.911117555448329397e-01,4.914122300418887201e-01,4.916521662206566612e-01,4.918323583005475563e-01,4.919537368324857773e-01,4.920173161184780430e-01,4.920242319253499419e-01,4.919756584145733580e-01,4.918729366387427637e-01,4.917174184737856391e-01,4.915105748808886177e-01,4.912539357852282462e-01,4.909490916049415454e-01,4.905977434593802311e-01,4.902015725121773304e-01,4.897623532051571527e-01,4.892819103506113043e-01,4.887621185251770362e-01,4.882048536628690316e-01,4.876120406417296937e-01,4.869856352474458694e-01,4.863276032223031731e-01,4.856399401600937638e-01,4.849246017612724446e-01,4.841836355643502343e-01,4.834190076963363891e-01,4.826327243619928931e-01,4.818267526390647704e-01,4.810030651271517410e-01,4.801636172836364902e-01,4.793103424622157660e-01,4.784451072461834431e-01,4.775698064126483455e-01,4.766862598286260022e-01,4.757962639072835787e-01,4.749015661772837404e-01,4.740038750658237543e-01,4.731048466668923425e-01,4.722060930567815729e-01,4.713091572429094489e-01,4.704155460819239853e-01,4.695266816407965837e-01,4.686439597780401312e-01,4.677686854940364403e-01,4.669021168091538332e-01,4.660454356034325896e-01,4.651997573754503845e-01,4.643661558486071872e-01,4.635455895748478161e-01,4.627389912667256300e-01,4.619471962925724151e-01,4.611710009030875468e-01,4.604111076356861010e-01,4.596681473508600346e-01,4.589427177910904709e-01,4.582352963954376412e-01,4.575463416989582477e-01,4.568762096766541547e-01,4.562252252743890790e-01,4.555936173224982566e-01,4.549815775445293919e-01,4.543892285417651111e-01,4.538166269988809787e-01,4.532637824870013321e-01,4.527306462819721267e-01,4.522171077643795112e-01,4.517230218100674044e-01,4.512481785330584305e-01,4.507923269700582769e-01,4.503551876751646366e-01,4.499364174466809474e-01,4.495356342653645254e-01,4.491524343277263909e-01,4.487863637867349764e-01,4.484369547484803320e-01,4.481036940056378759e-01,4.477860541292620900e-01,4.474834688318947151e-01,4.471953577826046633e-01,4.469211308101145863e-01,4.466601822067032268e-01,4.464118574535251849e-01,4.461755268261932694e-01,4.459505540185191297e-01,4.457362594410840262e-01,4.455319949429208948e-01,4.453370992928625816e-01,4.451509036385951634e-01,4.449727305785725617e-01,4.448019461384360995e-01,4.446378865873416020e-01,4.444799001913385395e-01,4.443273601791167260e-01,4.441796134659391493e-01,4.440360594457182786e-01,4.438961068592661707e-01,4.437591372850313021e-01,4.436245989339610007e-01,4.434919380804555611e-01,4.433605750959406788e-01,4.432300275337126561e-01,4.430997630834083711e-01,4.429693099689704372e-01,4.428381991707832643e-01,4.427059654448503023e-01,4.425721906595454502e-01,4.424364628587115211e-01,4.422983960664768621e-01,4.421576042725028910e-01,4.420137551119676100e-01,4.418664957967468054e-01,4.417155201463811021e-01,4.415605330479046575e-01,4.414012360687735170e-01,4.412373736868743790e-01,4.410687126606662734e-01,4.408949974845353115e-01,4.407159967520337118e-01,4.405315185107386289e-01,4.403413673881849122e-01,4.401453510177370521e-01,4.399432936200451949e-01,4.397350189762011530e-01,4.395203728897349449e-01,4.392992027163928892e-01,4.390713580281274120e-01,4.388366895606246598e-01,4.385950666655746288e-01,4.383463328922437285e-01,4.380903526242473367e-01,4.378269940140287475e-01,4.375561169271161011e-01,4.372775676743526074e-01,4.369912101074959199e-01,4.366968913775737815e-01,4.363944578091210613e-01,4.360837470653218251e-01,4.357645990484250720e-01,4.354368398936396822e-01,4.351003017843912968e-01,4.347547809738291913e-01,4.344000941625807966e-01,4.340360406488253386e-01,4.336624166547685122e-01,4.332790013432124554e-01,4.328855647691201569e-01,4.324818903997208475e-01,4.320677405515280789e-01,4.316428638735835266e-01,4.312069984745890983e-01,4.307599149493244739e-01,4.303013465235783208e-01,4.298310324586405717e-01,4.293486962707832033e-01,4.288540884320564683e-01,4.283469371102976986e-01,4.278269660048384382e-01,4.272939537602779003e-01,4.267476103088827522e-01,4.261876853043333746e-01,4.256139498359315931e-01,4.250261789479101715e-01,4.244241404897413084e-01,4.238076468101391603e-01,4.231764883540654609e-01,4.225305060283501279e-01,4.218695478144045552e-01,4.211934857409218025e-01,4.205022120703780786e-01,4.197956591989832065e-01,4.190737851360022415e-01,4.183365711466124348e-01,4.175840349479995051e-01,4.168162384504783824e-01,4.160332636241986237e-01,4.152352932484055237e-01,4.144224707114077533e-01,4.135950374993134782e-01,4.127532782012191537e-01,4.118975124345070626e-01,4.110281311102745305e-01,4.101455801172589344e-01,4.092503255327739065e-01,4.083429514174705122e-01,4.074240696783770210e-01,4.064943477711090991e-01,4.055545221332096384e-01,4.046054285826630736e-01,4.036479138927832611e-01,4.026829432554002164e-01,4.017115123852811331e-01,4.007347021956655930e-01,3.997536927356042935e-01,3.987696873351342930e-01,3.977839887400729246e-01,3.967979759922932725e-01,3.958130680855201367e-01,3.948307937821873281e-01,3.938527394434144790e-01,3.928805403338755942e-01,3.919159501374137045e-01,3.909607369252340314e-01,3.900167910325929022e-01,3.890860075238877780e-01,3.881703783513530959e-01,3.872719799758377324e-01,3.863929076742270707e-01,3.855353437321493160e-01,3.847015081083931531e-01,3.838936812763218409e-01,3.831141754598667015e-01,3.823653848480148554e-01,3.816497314261780294e-01,3.809696304018488910e-01,3.803276151412210981e-01,3.797261862253293874e-01,3.791678894697385060e-01,3.786552965428395812e-01,3.781909909384680302e-01,3.777775828474403963e-01,3.774176597508869802e-01,3.771138496474461532e-01,3.768687435187643153e-01,3.766849568639606960e-01,3.765650573372479881e-01,3.765116254639104820e-01,3.765271860558310202e-01,3.766142511492139855e-01,3.767753081999627995e-01,3.770127665482259083e-01,3.773290253182883247e-01,3.777264092328431189e-01,3.782071666034127477e-01,3.787735220655447654e-01,3.794275795438067922e-01,3.801713971296447614e-01,3.810069340379722558e-01,3.819360550349981676e-01,3.829605543738833218e-01,3.840820840403829650e-01,3.853021981774394922e-01,3.866223829261119516e-01,3.880439359351550710e-01,3.895680781726809094e-01,3.911958694700400918e-01,3.929282668764763065e-01,3.947660634049494632e-01,3.967099107825366455e-01,3.987603155594263149e-01,4.009176483150823644e-01,4.031820937852632070e-01,4.055536759947133141e-01,4.080322829482592728e-01,4.106176098854898426e-01,4.133091972337392672e-01,4.161064098071255435e-01,4.190084302495769575e-01,4.220142650866307577e-01,4.251227320683513278e-01,4.283325082755372604e-01,4.316420572764170793e-01,4.350496588723655744e-01,4.385534088146389453e-01,4.421512520674628077e-01,4.458409157236736808e-01,4.496199741869666977e-01,4.534858026910301154e-01,4.574356014503318524e-01,4.614664142934073454e-01,4.655750877671846477e-01,4.697583100444346904e-01,4.740125947099477211e-01,4.783343040743426866e-01,4.827196300601951928e-01,4.871645982987590218e-01,4.916650952816164488e-01,4.962168540648160264e-01,5.008154885557151159e-01,5.054564538479001667e-01,5.101350677172988846e-01,5.148465500169494558e-01,5.195859755192118179e-01,5.243483481967716742e-01,5.291285169907870012e-01,5.339212670076389777e-01,5.387212912612251436e-01,5.435232048830958007e-01,5.483215340014695460e-01,5.531107696812027630e-01,5.578853218449064677e-01,5.626395562688629726e-01,5.673678402418764755e-01,5.720644359163528092e-01,5.767236843706746718e-01,5.813398258131047269e-01,5.859071536875684050e-01,5.904199739509932154e-01,5.948725774715966086e-01,5.992593131527895745e-01,6.035745586475388391e-01,6.078127350952547969e-01,6.119683410954247504e-01,6.160359223035252185e-01,6.200101272341934644e-01,6.238856478245736747e-01,6.276573206550063455e-01,6.313200792597030153e-01,6.348689506399063376e-01,6.382991147672328891e-01,6.416058662818204805e-01,6.447846393284492050e-01,6.478310557269807424e-01,6.507408515368018342e-01,6.535099423368196936e-01,6.561344534523902983e-01,6.586106646144296306e-01,6.609350292868677590e-01,6.631042528494230925e-01,6.651151832767493444e-01,6.669649121674759984e-01,6.686507629395697094e-01,6.701702456881794001e-01,6.715211419681139660e-01,6.727014038939327367e-01,6.737092794291202891e-01,6.745432286479288164e-01,6.752019629831869096e-01,6.756844302115959655e-01,6.759898586294519340e-01,6.761176757932990666e-01,6.760676232552879084e-01,6.758396625515811218e-01,6.754340049989895345e-01,6.748511463026872770e-01,6.740918384123629759e-01,6.731570332287175606e-01,6.720480050835986319e-01,6.707662776022204065e-01,6.693135580807546559e-01,6.676918843841105344e-01,6.659034868372174509e-01,6.639508593779632761e-01,6.618367373793198061e-01,6.595640732883971680e-01,6.571360577681556459e-01,6.545561304046659812e-01,6.518279075999725558e-01,6.489552302970956754e-01,6.459421677771076675e-01,6.427929640828717872e-01,6.395120857829665884e-01,6.361041558721677314e-01,6.325739732000453808e-01,6.289265146665434791e-01,6.251669327915576613e-01,6.213005159193316640e-01,6.173326993175736188e-01,6.132690364059762977e-01,6.091152221126514554e-01,6.048770631415667509e-01,6.005604737615927169e-01,5.961714346697648548e-01,5.917160609649597669e-01,5.872004746022252419e-01,5.826309371900648681e-01,5.780136878612461837e-01,5.733550615862563760e-01,5.686613794965429403e-01,5.639390169759320726e-01,5.591943569962825045e-01,5.544337448110653321e-01,5.496635526773901992e-01,5.448901054819674794e-01,5.401196886470495118e-01,5.353585751884236688e-01,5.306129462437836342e-01,5.258889234098687027e-01,5.211925791263074537e-01,5.165298648743356091e-01,5.119066615468536030e-01,5.073287236690917634e-01,5.028016949559124260e-01,4.983310994528345472e-01,4.939223510635244452e-01,4.895806751307711369e-01,4.853111912309964193e-01,4.811188268484486441e-01,4.770083508702798181e-01,4.729843970518404217e-01,4.690513599452093008e-01,4.652134920059162737e-01
3.750495259404908466e-01,3.768429620417961257e-01,3.786901363951267196e-01,3.805859217015995499e-01,3.825251403217101998e-01,3.845026160227358325e-01,3.865131216102800082e-01,3.885514041147666853e-01,3.906122707275795913e-01,3.926904917183396959e-01,3.947808759991339178e-01,3.968783155864710199e-01,3.989776917170135828e-01,4.010740189399454869e-01,4.031623411364569920e-01,4.052378091083893574e-01,4.072956756982351045e-01,4.093313007907780077e-01,4.113401814332444117e-01,4.133179124658481474e-01,4.152602768919337883e-01,4.171631700154497802e-01,4.190226725372533934e-01,4.208350309240214693e-01,4.225966641952589864e-01,4.243041640249444191e-01,4.259543350228295888e-01,4.275441774386721239e-01,4.290708664858391419e-01,4.305318371434673774e-01,4.319246889359230623e-01,4.332472761702185204e-01,4.344976522253354290e-01,4.356741034969034976e-01,4.367751276985268882e-01,4.377994962498717446e-01,4.387461575398316493e-01,4.396143270320653773e-01,4.404034184954268571e-01,4.411131086991855188e-01,4.417432830828279533e-01,4.422940574723521756e-01,4.427657779468872068e-01,4.431589901038727741e-01,4.434744949485183163e-01,4.437132621718153924e-01,4.438765155963019238e-01,4.439656441559151068e-01,4.439822394053773436e-01,4.439281248492820131e-01,4.438052532373663595e-01,4.436157948792874839e-01,4.433620559592281740e-01,4.430465482794446186e-01,4.426718941164419774e-01,4.422408908453153709e-01,4.417564472139007825e-01,4.412216180461607240e-01,4.406395620148898518e-01,4.400135762861625555e-01,4.393469887176695288e-01,4.386432640067737254e-01,4.379059484616604214e-01,4.371386295513420839e-01,4.363449391489638285e-01,4.355285829965541144e-01,4.346932824357920833e-01,4.338427796570101247e-01,4.329808198093618721e-01,4.321111574828204183e-01,4.312375442093677180e-01,4.303636886586313381e-01,4.294932680930317326e-01,4.286299435352948772e-01,4.277772747042346557e-01,4.269387940687104921e-01,4.261179533401995845e-01,4.253181183853858571e-01,4.245425374161568843e-01,4.237943752948002962e-01,4.230767003819491112e-01,4.223924424230047769e-01,4.217443889767160670e-01,4.211352244114878740e-01,4.205674584583271036e-01,4.200434647355301143e-01,4.195654722372186840e-01,4.191355198009588667e-01,4.187555069343680270e-01,4.184271239372599482e-01,4.181519161286131325e-01,4.179312304155470281e-01,4.177662378105360119e-01,4.176579114210162147e-01,4.176070381584258695e-01,4.176142196454333821e-01,4.176798222405900263e-01,4.178040804228221328e-01,4.179870045742208884e-01,4.182283876409929047e-01,4.185278611171158181e-01,4.188848457027884997e-01,4.192985766294888839e-01,4.197681114401535796e-01,4.202922977386711612e-01,4.208698098474407123e-01,4.214991578265624983e-01,4.221786748165030079e-01,4.229064885309433697e-01,4.236806202935096688e-01,4.244988943547610138e-01,4.253589893835347802e-01,4.262584516491011999e-01,4.271946682282860563e-01,4.281649097959887018e-01,4.291663158993099803e-01,4.301959280786581963e-01,4.312506578521352885e-01,4.323273195121206669e-01,4.334226490188953784e-01,4.345333026330562842e-01,4.356558617223446062e-01,4.367868340445550390e-01,4.379226831101584727e-01,4.390598236240172980e-01,4.401946609937797406e-01,4.413235293642989721e-01,4.424428129421784095e-01,4.435488294141557986e-01,4.446379307063160757e-01,4.457064949503691809e-01,4.467509042007868914e-01,4.477675813578821384e-01,4.487530129789042976e-01,4.497037096302928805e-01,4.506162595731919573e-01,4.514873259920526571e-01,4.523136488859528792e-01,4.530920430853597747e-01,4.538194662623236120e-01,4.544929306565235749e-01,4.551095698758763075e-01,4.556666758116619809e-01,4.561616375673472334e-01,4.565919611421033197e-01,4.569553473632316232e-01,4.572495868257017704e-01,4.574726523459752281e-01,4.576226857044829455e-01,4.576979381528554769e-01,4.576968814757641502e-01,4.576181250279438562e-01,4.574604737178086800e-01,4.572228870857451000e-01,4.569045119745404060e-01,4.565046686257326902e-01,4.560228544021670549e-01,4.554587708343740271e-01,4.548122563771420102e-01,4.540833712429173108e-01,4.532723535944939153e-01,4.523795953774556455e-01,4.514056863408549836e-01,4.503513864361559094e-01,4.492176377682767230e-01,4.480055091417093904e-01,4.467163107949700951e-01,4.453514410630671216e-01,4.439125082605307471e-01,4.424012438755376420e-01,4.408195419133392190e-01,4.391694372212626707e-01,4.374530907543306979e-01,4.356728156193008794e-01,4.338310259858884077e-01,4.319302628069383032e-01,4.299731817214413332e-01,4.279625281634742429e-01,4.259011628607386468e-01,4.237920152150074227e-01,4.216380823206754003e-01,4.194424737000441716e-01,4.172083390875496178e-01,4.149388513152893476e-01,4.126372928792532147e-01,4.103069158257756088e-01,4.079510517438692530e-01,4.055730190443388450e-01,4.031761688823809475e-01,4.007638366554149845e-01,3.983393678372841307e-01,3.959060796411626448e-01,3.934672661925325832e-01,3.910261923722677668e-01,3.885860929287162646e-01,3.861501166215849934e-01,3.837214294264755798e-01,3.813030613607710784e-01,3.788979913386155696e-01,3.765091344489369662e-01,3.741393263889817300e-01,3.717912823968956282e-01,3.694676412724353098e-01,3.671709380631335007e-01,3.649035915098828298e-01,3.626678917598792351e-01,3.604660607093576608e-01,3.583001335846240920e-01,3.561720465735150887e-01,3.540836366275745828e-01,3.520365435715487323e-01,3.500323096011465074e-01,3.480723558708082588e-01,3.461578994308338042e-01,3.442900749621873868e-01,3.424698417146161411e-01,3.406980353531142702e-01,3.389753376427095399e-01,3.373022847374974598e-01,3.356792741924804480e-01,3.341065501592533349e-01,3.325842411011897259e-01,3.311123181941055815e-01,3.296906362032634985e-01,3.283188801898161424e-01,3.269966599594028023e-01,3.257234301027180923e-01,3.244985203935746854e-01,3.233211649662216525e-01,3.221904611153274534e-01,3.211054299847297955e-01,3.200649635241999968e-01,3.190679014969859395e-01,3.181129434382709564e-01,3.171987524810045977e-01,3.163238807590506574e-01,3.154868320062817477e-01,3.146860484816104697e-01,3.139199316749796131e-01,3.131868101425906437e-01,3.124849875140267574e-01,3.118127396522031303e-01,3.111683148596118831e-01,3.105499515174846570e-01,3.099558670076148492e-01,3.093842946920441483e-01,3.088334942186686805e-01,3.083016672428672833e-01,3.077871473944955305e-01,3.072882085113897710e-01,3.068032182776364025e-01,3.063305734041448791e-01,3.058687256199958959e-01,3.054161760917705193e-01,3.049715153495135556e-01,3.045334040041435264e-01,3.041005763719292765e-01,3.036718510321457232e-01,3.032461701313138858e-01,3.028225316552226598e-01,3.024000751012732580e-01,3.019780207879041445e-01,3.015557274713342450e-01,3.011326629237215946e-01,3.007084044095372222e-01,3.002826840417625043e-01,2.998553323861775644e-01,2.994263165456006459e-01,2.989957575913228527e-01,2.985638909080148284e-01,2.981310969581695280e-01,2.976978801150175213e-01,2.972649021729936170e-01,2.968329449084175509e-01,2.964029380730051066e-01,2.959759206535805265e-01,2.955531275920792456e-01,2.951358348780591112e-01,2.947255185664616750e-01,2.943237626204659452e-01,2.939322508969992587e-01,2.935528121559225490e-01,2.931873766806277759e-01,2.928379788742329626e-01,2.925067796453714730e-01,2.921960091510993340e-01,2.919080094884764498e-01,2.916451973982346346e-01,2.914100935165760964e-01,2.912052505781094203e-01,2.910333241684061045e-01,2.908969936475210849e-01,2.907990085243519207e-01,2.907421614081828753e-01,2.907292738600782411e-01,2.907631802092726092e-01,2.908467342952249512e-01,2.909828031636555457e-01,2.911742450616682798e-01,2.914239101102847340e-01,2.917346196679769799e-01,2.921091621413769435e-01,2.925502964232171155e-01,2.930607116935490253e-01,2.936430545921078217e-01,2.942998854642343565e-01,2.950337165621338409e-01,2.958469126133350113e-01,2.967418036858658903e-01,2.977205807035579466e-01,2.987853186258658811e-01,2.999379740280536111e-01,3.011803689421862495e-01,3.025141908747216446e-01,3.039409506516104753e-01,3.054620571470278989e-01,3.070786910780262668e-01,3.087918872963693606e-01,3.106025344609482097e-01,3.125112971298014686e-01,3.145186447875961688e-01,3.166249030318405988e-01,3.188301425204506656e-01,3.211342450233212187e-01,3.235369092439634442e-01,3.260375924511525469e-01,3.286355493775219294e-01,3.313298181704806833e-01,3.341192094059952655e-01,3.370023212570303350e-01,3.399775306172655442e-01,3.430429922872382242e-01,3.461966315305156638e-01,3.494361727691902009e-01,3.527591084494652862e-01,3.561627191677161353e-01,3.596440515144611050e-01,3.631999706373707504e-01,3.668271270062958833e-01,3.705219639026937073e-01,3.742807230294426524e-01,3.780994459718823308e-01,3.819740231759891635e-01,3.859001220940726506e-01,3.898732783063635909e-01,3.938888230750289821e-01,3.979419563273211002e-01,4.020277262303453281e-01,4.061410210083481465e-01,4.102766252217560083e-01,4.144291749297551730e-01,4.185932312215460693e-01,4.227632330672972394e-01,4.269335122648253433e-01,4.310983485817619365e-01,4.352519492867398809e-01,4.393884526958261594e-01,4.435019804863975512e-01,4.475866002494643947e-01,4.516363800755900937e-01,4.556453349171690759e-01,4.596075468059329094e-01,4.635170779485623949e-01,4.673680408662961860e-01,4.711545748571341341e-01,4.748708964059102366e-01,4.785112708813031857e-01,4.820700530101579839e-01,4.855417035364288925e-01,4.889207720961118997e-01,4.922019516748780132e-01,4.953800350675777731e-01,4.984499874644468531e-01,5.014069081609273670e-01,5.042460816562244208e-01,5.069629581305090671e-01,5.095531630927186972e-01,5.120125507526522846e-01,5.143371622473918992e-01,5.165232696188261086e-01,5.185673529639910351e-01,5.204661381340340842e-01,5.222166135986590074e-01,5.238159881001583917e-01,5.252617290758416768e-01,5.265516004956317664e-01,5.276836154516496569e-01,5.286560701281632912e-01,5.294675307803486941e-01,5.301168480451842191e-01,5.306031988755076645e-01,5.309259869801057352e-01,5.310849732018039226e-01,5.310801728224195939e-01,5.309119262232973036e-01,5.305808390138705422e-01,5.300878442403800239e-01,5.294341655107697164e-01,5.286212858476343479e-01,5.276510379995137390e-01,5.265255032248705724e-01,5.252470604693219025e-01,5.238183653364250070e-01,5.222423408222833796e-01,5.205222086576605234e-01,5.186614376937069837e-01,5.166637452448498147e-01,5.145331145838167863e-01,5.122737765572682456e-01,5.098901580608407036e-01,5.073869607768091150e-01,5.047690710084479226e-01,5.020415918892154883e-01,4.992098168452389628e-01,4.962792132965588854e-01,4.932554591366558605e-01,4.901443539238047875e-01,4.869518636212836205e-01,4.836840802851283816e-01,4.803472337556897176e-01,4.769476565786014421e-01,4.734917857735773117e-01,4.699861271219828995e-01,4.664372644094614828e-01,4.628518473238746322e-01,4.592365493850354419e-01,4.555981128833057614e-01
