4.947523868718116669e-01,4.979016082109163355e-01,5.009841010313913490e-01,5.039951162797396966e-01,5.069300593430680069e-01,5.097844284765238321e-01,5.125538546274607254e-01,5.152341614553969107e-01,5.178212706156396505e-01,5.203113170958491018e-01,5.227005910520611254e-01,5.249855687132015669e-01,5.271629095539751564e-01,5.292295073262753835e-01,5.311824447990685094e-01,5.330190411362866199e-01,5.347368218402079876e-01,5.363335305716228074e-01,5.378072001024553073e-01,5.391560864071295311e-01,5.403786971402675388e-01,5.414737744362514427e-01,5.424403566545771271e-01,5.432777358563634085e-01,5.439854550987237580e-01,5.445633457524298171e-01,5.450115231852349362e-01,5.453303452177893362e-01,5.455204582694338500e-01,5.455828196836576272e-01,5.455186091210982857e-01,5.453293148249597211e-01,5.450166975073282849e-01,5.445827674790222339e-01,5.440298297488213031e-01,5.433604271841331324e-01,5.425773912701040702e-01,5.416838024233650017e-01,5.406829834889265163e-01,5.395785182438972427e-01,5.383742225630695488e-01,5.370741424363620897e-01,5.356825620559741985e-01,5.342039509312286327e-01,5.326430250961253776e-01,5.310046786116404682e-01,5.292940095480556106e-01,5.275162925892178389e-01,5.256769509031817833e-01,5.237815912895118498e-01,5.218359713486726559e-01,5.198459645555458808e-01,5.178175673421286929e-01,5.157569127331496084e-01,5.136701994832592044e-01,5.115637326943539565e-01,5.094438860788467194e-01,5.073170829554635164e-01,5.051898063371020875e-01,5.030685577249485174e-01,5.009598414680830336e-01,4.988702015231107345e-01,4.968061163846210215e-01,4.947741012809219741e-01,4.927805677300433618e-01,4.908319247473600377e-01,4.889344854533416718e-01,4.870944723026057743e-01,4.853180339009112720e-01,4.836111801201309346e-01,4.819798096678510890e-01,4.804296909225380663e-01,4.789664254520677455e-01,4.775954436138593606e-01,4.763220199843669622e-01,4.751512237410664419e-01,4.740879157495446194e-01,4.731367631929094819e-01,4.723021765077281553e-01,4.715883687400410640e-01,4.709992824418632318e-01,4.705386081536084841e-01,4.702097665919491298e-01,4.700159092241493197e-01,4.699599079888981956e-01,4.700443310630503801e-01,4.702714774415652776e-01,4.706433215266428993e-01,4.711615174301391762e-01,4.718274309080720541e-01,4.726421038817752995e-01,4.736062401260396348e-01,4.747202468930224462e-01,4.759841629655178763e-01,4.773977398915468240e-01,4.789603776229927057e-01,4.806711339956513673e-01,4.825287571306870471e-01,4.845316781022051544e-01,4.866779718621991324e-01,4.889654002375924402e-01,4.913914051921710602e-01,4.939531101865652363e-01,4.966473459019773440e-01,4.994706128167388237e-01,5.024191064378651372e-01,5.054887515252066699e-01,5.086751640787143813e-01,5.119737140312152768e-01,5.153794703568660429e-01,5.188872449127476250e-01,5.224916224108153706e-01,5.261869214819102636e-01,5.299672352251704188e-01,5.338264692462924010e-01,5.377582861679894854e-01,5.417561798386903993e-01,5.458134201689657239e-01,5.499231842348016874e-01,5.540784344373033132e-01,5.582720180993251402e-01,5.624966287823489619e-01,5.667449171771981042e-01,5.710093429632192574e-01,5.752823602285741522e-01,5.795563375566525899e-01,5.838235734384629172e-01,5.880763325841040778e-01,5.923068995309754836e-01,5.965075025049316748e-01,6.006704147755477230e-01,6.047879280289886195e-01,6.088523961910686788e-01,6.128561663429796802e-01,6.167917298599128184e-01,6.206516478443719897e-01,6.244285938037660300e-01,6.281152940827624542e-01,6.317047120230373514e-01,6.351898899236875229e-01,6.385640363447380174e-01,6.418205646075602067e-01,6.449530416600967042e-01,6.479552674312973881e-01,6.508212509878359420e-01,6.535451906115977705e-01,6.561215820244720165e-01,6.585451194322468060e-01,6.608107841762163037e-01,6.629137891882652678e-01,6.648496887503876351e-01,6.666142672560525506e-01,6.682036396438754133e-01,6.696141924500129683e-01,6.708426532468863002e-01,6.718860278405354158e-01,6.727417022680021175e-01,6.734073171005374725e-01,6.738808964972077264e-01,6.741607653182063453e-01,6.742456361968972578e-01,6.741344950863922270e-01,6.738267049883043258e-01,6.733219770699611084e-01,6.726203345494116137e-01,6.717221610512441599e-01,6.706281729378127388e-01,6.693394454891992140e-01,6.678573417417290603e-01,6.661835903319144325e-01,6.643202626520223752e-01,6.622696799914885579e-01,6.600345749542091411e-01,6.576179283692917821e-01,6.550230209119637381e-01,6.522534641521252619e-01,6.493131377587398889e-01,6.462062237188791469e-01,6.429371339437258692e-01,6.395105631584349082e-01,6.359314840321081963e-01,6.322050589806836873e-01,6.283367355993327852e-01,6.243321393310192757e-01,6.201971206741031528e-01,6.159377131117471649e-01,6.115601522619518171e-01,6.070708285400676640e-01,6.024762967366669164e-01,5.977832529881694779e-01,5.929985129357644436e-01,5.881290478336745897e-01,5.831818804354486074e-01,5.781641473800511744e-01,5.730830767773744672e-01,5.679459320650617205e-01,5.627600242397279295e-01,5.575327242643883796e-01,5.522713911472838522e-01,5.469833926238355515e-01,5.416761220031094393e-01,5.363569038188128468e-01,5.310330336384043726e-01,5.257117989448473194e-01,5.204003712246279001e-01,5.151058685527502012e-01,5.098353333041655278e-01,5.045956693784914293e-01,4.993937185211345109e-01,4.942361433269172877e-01,4.891294947513907809e-01,4.840801849519057454e-01,4.790944354819475226e-01,4.741783444024785243e-01,4.693378055828525408e-01,4.645785016450391658e-01,4.599059539263160579e-01,4.553254621158179805e-01,4.508421225800571808e-01,4.464607975617299607e-01,4.421861266245085131e-01,4.380224986559382305e-01,4.339741160541921716e-01,4.300448842967166674e-01,4.262384650928163210e-01,4.225582938613537398e-01,4.190075240042523408e-01,4.155890610834773735e-01,4.123055547753708971e-01,4.091593740327206241e-01,4.061526132568806791e-01,4.032871501668766623e-01,4.005645471672946711e-01,3.979861271967078395e-01,3.955529499399898508e-01,3.932657842172359031e-01,3.911251910510524787e-01,3.891314118294570967e-01,3.872844920756698395e-01,3.855841858495077101e-01,3.840300270205663224e-01,3.826212905391723762e-01,3.813570224606299131e-01,3.802360399276750735e-01,3.792569346020559506e-01,3.784180646081881094e-01,3.777175966609158109e-01,3.771534914446517672e-01,3.767234998317362527e-01,3.764251876272771691e-01,3.762559421590480624e-01,3.762129737300613508e-01,3.762933229230241983e-01,3.764938918250476108e-01,3.768114260792677084e-01,3.772425116171577164e-01,3.777836483833219017e-01,3.784311680452773774e-01,3.791813244806724881e-01,3.800302637091981239e-01,3.809740380463831899e-01,3.820086196475210860e-01,3.831298992518354929e-01,3.843337290230459669e-01,3.856158842437991119e-01,3.869720924562911057e-01,3.883980736537187006e-01,3.898895106242776798e-01,3.914420605696337652e-01,3.930513647879612660e-01,3.947131059395308506e-01,3.964229597477345601e-01,3.981765755217457903e-01,3.999697025644657344e-01,4.017980786094670353e-01,4.036574917661914785e-01,4.055437934070191264e-01,4.074528675289665891e-01,4.093806838730414399e-01,4.113232681168352833e-01,4.132767370221265835e-01,4.152372799317818330e-01,4.172011599350824995e-01,4.191647809092056143e-01,4.211245665361268431e-01,4.230771117183598773e-01,4.250190871254075353e-01,4.269472742336894999e-01,4.288585727909998147e-01,4.307499988972109950e-01,4.326186711644788296e-01,4.344618441553431132e-01,4.362769051046849755e-01,4.380613289906281071e-01,4.398127549327041086e-01,4.415289208833401147e-01,4.432076920105260109e-01,4.448470866860077533e-01,4.464452122246742594e-01,4.480003293551205190e-01,4.495108034253316176e-01,4.509751358323529913e-01,4.523919195413108607e-01,4.537599240306461335e-01,4.550779850562629569e-01,4.563450715116392220e-01,4.575602619307321262e-01,4.587227439499937387e-01,4.598318216165045991e-01,4.608868893529334820e-01,4.618874464724542772e-01,4.628330990181286908e-01,4.637235144075188553e-01,4.645584789965171435e-01,4.653378622141549625e-01,4.660615884940096931e-01,4.667296829826138027e-01,4.673422504859692794e-01,4.678994174072000356e-01,4.684014494203132539e-01,4.688485830666357379e-01,4.692411843891288736e-01,4.695796365106323367e-01,4.698643773240715471e-01,4.700958734996094623e-01,4.702746345992164789e-01,4.704012242633878182e-01,4.704762303401152090e-01,4.705002342949978766e-01,4.704738899195731738e-01,4.703978359740421666e-01,4.702727258650629683e-01,4.700992633118534214e-01,4.698781052862418539e-01,4.696099632929439660e-01,4.692955317223302947e-01,4.689355047339833771e-01,4.685305860061451666e-01,4.680814532167378861e-01,4.675888325515517585e-01,4.670533639244473512e-01,4.664757512077094548e-01,4.658566338479189772e-01,4.651966900951046702e-01,4.644965423990694009e-01,4.637568506600605600e-01,4.629781961043598071e-01,4.621612111250915089e-01,4.613064724063082322e-01,4.604145762706977618e-01,4.594860943309154733e-01,4.585215785187362614e-01,4.575215707613415339e-01,4.564866403650936766e-01,4.554173034374973117e-01,4.543141026080546596e-01,4.531775525129083104e-01,4.520081795193218177e-01,4.508065108763967821e-01,4.495730884887075285e-01,4.483084210249115298e-01,4.470130558580421853e-01,4.456875430406269101e-01,4.443324598327153541e-01,4.429483526466369558e-01,4.415358394282961063e-01,4.400955395603141085e-01,4.386280693411878651e-01,4.371341079513015870e-01,4.356143500559750414e-01,4.340695344513481047e-01,4.325004134224262331e-01,4.309077899835446757e-01,4.292925064708207339e-01,4.276554444116575371e-01,4.259975488343658023e-01,4.243197900372904230e-01,4.226232170396468923e-01,4.209088982285513758e-01,4.191779899683083510e-01,4.174316884638338276e-01,4.156712560965274972e-01,4.138980251646839359e-01,4.121133694430018646e-01,4.103187390680174129e-01,4.085156583579015455e-01,4.067057093608383855e-01,4.048905508067893733e-01,4.030718760445787807e-01,4.012514930203696095e-01,3.994312570203157886e-01,3.976130659080792107e-01,3.957989367590123431e-01,3.939909003530202569e-01,3.921910774875426720e-01,3.904016543857800059e-01,3.886248798777994229e-01,3.868630380106723998e-01,3.851185103353572114e-01,3.833936895576380288e-01,3.816910468154199321e-01,3.800131116940191345e-01,3.783624214925532803e-01,3.767415943019340463e-01,3.751532616940492781e-01,3.736000897009815747e-01,3.720847788437950943e-01,3.706100693604393870e-01,3.691786919073481998e-01,3.677933964619705676e-01,3.664569710207611908e-01,3.651721630861190504e-01,3.639417607773010044e-01,3.627685105126207121e-01,3.616551567445404070e-01,3.606044283757076085e-01,3.596190131250853739e-01,3.587015802405221776e-01,3.578547529827855733e-01,3.570811149720456434e-01,3.563831491110943106e-01,3.557633720792315879e-01,3.552241438928007145e-01,3.547677862333911691e-01,3.543965484592778159e-01,3.541125799730792667e-01,3.539179375554092344e-01
3.485604222371125882e-01,3.476281609859077637e-01,3.466925081688287946e-01,3.457552519676677094e-01,3.448181740934097017e-01,3.438830152331077139e-01,3.429515112051246262e-01,3.420253537103778441e-01,3.411062016252716100e-01,3.401956924248608072e-01,3.392954214000510893e-01,3.384069461200826523e-01,3.375317916140222474e-01,3.366714413042649068e-01,3.358273431950457577e-01,3.350008844338630554e-01,3.341934281856066558e-01,3.334062985820006042e-01,3.326407560782411732e-01,3.318980301471462502e-01,3.311793079080351254e-01,3.304857085459634858e-01,3.298183263788497799e-01,3.291782169687419990e-01,3.285663693998707724e-01,3.279837269163277114e-01,3.274312000949416435e-01,3.269096565059543269e-01,3.264199011724486788e-01,3.259627092571041329e-01,3.255388108947603332e-01,3.251488908873338413e-01,3.247935856900678320e-01,3.244735008997904901e-01,3.241891901956029387e-01,3.239411745885000249e-01,3.237299426125104240e-01,3.235559256637313141e-01,3.234195486998489022e-01,3.233211621740448294e-01,3.232611074878563584e-01,3.232396917568480799e-01,3.232571871046355239e-01,3.233138214471993899e-01,3.234098076913708986e-01,3.235453289928159615e-01,3.237205311733764024e-01,3.239355270896636108e-01,3.241904345315569369e-01,3.244853173375663036e-01,3.248202199944876800e-01,3.251951632860909380e-01,3.256101532053983783e-01,3.260651737498556635e-01,3.265601673311831488e-01,3.270950903414048261e-01,3.276698517972771452e-01,3.282843564117935431e-01,3.289384716440326706e-01,3.296320707729570865e-01,3.303649970570349259e-01,3.311370584217034896e-01,3.319480947784096414e-01,3.327978600017308941e-01,3.336861520294235328e-01,3.346127226499661100e-01,3.355772962561966999e-01,3.365795978581053172e-01,3.376193367010724145e-01,3.386961853243805609e-01,3.398098104004275144e-01,3.409598472094869104e-01,3.421459356919662742e-01,3.433676552879863508e-01,3.446246061712714970e-01,3.459163328757294820e-01,3.472423801852974612e-01,3.486022560658321168e-01,3.499954486703998890e-01,3.514214078292970944e-01,3.528795820529010419e-01,3.543693728968372869e-01,3.558901546123227622e-01,3.574412843520476946e-01,3.590220642753918501e-01,3.606317898423435642e-01,3.622697171985910791e-01,3.639350504861431634e-01,3.656269885004571063e-01,3.673446683272703628e-01,3.690872090535600725e-01,3.708536741070345699e-01,3.726430944803885703e-01,3.744544905041388705e-01,3.762867822971959764e-01,3.781389143566984967e-01,3.800097371630617449e-01,3.818980815740744550e-01,3.838027393216624783e-01,3.857224494099377177e-01,3.876559188804407641e-01,3.896017903186338449e-01,3.915586811175867932e-01,3.935251573688458571e-01,3.954997425481830420e-01,3.974809262202909088e-01,3.994671261941221130e-01,4.014567561656126049e-01,4.034481383157546563e-01,4.054396095926485200e-01,4.074294181894931866e-01,4.094158066346125779e-01,4.113969541517414341e-01,4.133710242520530209e-01,4.153361208251644676e-01,4.172903289974433383e-01,4.192317130048920926e-01,4.211582713433021929e-01,4.230679866638020203e-01,4.249588480775291499e-01,4.268287738727387648e-01,4.286756908533703725e-01,4.304974837820175759e-01,4.322920499265667793e-01,4.340572334461693105e-01,4.357909075766116525e-01,4.374909100443905019e-01,4.391550840493104735e-01,4.407812604759043240e-01,4.423673180481696998e-01,4.439110527013608865e-01,4.454103562359589819e-01,4.468630981178089989e-01,4.482671584910414841e-01,4.496204332807983706e-01,4.509208686323711301e-01,4.521664199401837503e-01,4.533550867067608348e-01,4.544848905403664485e-01,4.555539043245919184e-01,4.565602278783588153e-01,4.575020467580225847e-01,4.583775737183758414e-01,4.591850745336283346e-01,4.599228819556635539e-01,4.605894056783924606e-01,4.611831048265040978e-01,4.617025421423231468e-01,4.621463067610008801e-01,4.625131303294269247e-01,4.628017813280761450e-01,4.630111435267841302e-01,4.631401769282231795e-01,4.631879520602630307e-01,4.631536279949564627e-01,4.630364768206557402e-01,4.628358626561255296e-01,4.625512567336479974e-01,4.621822499667439521e-01,4.617285635078611783e-01,4.611899935744912526e-01,4.605664950293036353e-01,4.598581095027279297e-01,4.590650392263005974e-01,4.581875594277107222e-01,4.572261256026778908e-01,4.561812779553382491e-01,4.550536952103813593e-01,4.538441917581546581e-01,4.525537154327270439e-01,4.511833100607930414e-01,4.497341824935001675e-01,4.482076609520130872e-01,4.466051819950043744e-01,4.449283344269263640e-01,4.431788075290802320e-01,4.413584325103380723e-01,4.394691522399613026e-01,4.375130487982257232e-01,4.354922891131421392e-01,4.334091864344969958e-01,4.312661538960243512e-01,4.290657143116705097e-01,4.268105107834281875e-01,4.245032577561316800e-01,4.221467996121893163e-01,4.197440706660310883e-01,4.172980916866287360e-01,4.148119612148106761e-01,4.122888835611140390e-01,4.097321171477602553e-01,4.071450094749633486e-01,4.045309599514281262e-01,4.018934448846527285e-01,3.992359857563607672e-01,3.965621590840763266e-01,3.938755829905554173e-01,3.911799139210507814e-01,3.884788358970614475e-01,3.857760677923657289e-01,3.830753505181206942e-01,3.803804128828296993e-01,3.776950174011812766e-01,3.750228978648247891e-01,3.723678075396048559e-01,3.697334821860519538e-01,3.671235990401486293e-01,3.645418505770439133e-01,3.619918711312397064e-01,3.594772599515876910e-01,3.570015746262693579e-01,3.545682815539958899e-01,3.521808274679791850e-01,3.498425767891885640e-01,3.475567930875111955e-01,3.453266932566053660e-01,3.431553745021896917e-01,3.410458683165312199e-01,3.390010869221189438e-01,3.370238273993828582e-01,3.351167867386340982e-01,3.332825417319585926e-01,3.315235543629562187e-01,3.298421415672724843e-01,3.282404914791557382e-01,3.267206619627058273e-01,3.252845495781350738e-01,3.239339264334172852e-01,3.226704090835137428e-01,3.214954388078185565e-01,3.204103238188752423e-01,3.194162047454971454e-01,3.185140468640367817e-01,3.177046641566196872e-01,3.169886969054542813e-01,3.163666207110296669e-01,3.158387317910520964e-01,3.154051626427103461e-01,3.150658713712909953e-01,3.148206405305771227e-01,3.146690748867713161e-01,3.146106144572622942e-01,3.146445285015357918e-01,3.147699161070990348e-01,3.149857045896516383e-01,3.152906322405820694e-01,3.156833207273904152e-01,3.161621713308969683e-01,3.167254740738569829e-01,3.173713277182074188e-01,3.180977070232726134e-01,3.189023955733791271e-01,3.197830670327717062e-01,3.207372519606441763e-01,3.217623158680024686e-01,3.228555203344006808e-01,3.240139826008842650e-01,3.252347072259862970e-01,3.265145984848089600e-01,3.278504127028810666e-01,3.292388368652429675e-01,3.306764495253669001e-01,3.321597254684500733e-01,3.336850912579549244e-01,3.352488638595463311e-01,3.368473158475389084e-01,3.384766301360538354e-01,3.401329597728020571e-01,3.418124119419738149e-01,3.435110492007615313e-01,3.452248898069201766e-01,3.469499561991585823e-01,3.486822254004245392e-01,3.504177042179491552e-01,3.521523664406787102e-01,3.538822329112221166e-01,3.556032928499284762e-01,3.573115976670597216e-01,3.590032350949500239e-01,3.606743150993469982e-01,3.623209850027084289e-01,3.639394904752626947e-01,3.655261094445255154e-01,3.670771989347057507e-01,3.685892006837264145e-01,3.700586466496341709e-01,3.714821433705686182e-01,3.728564135217245501e-01,3.741782796397379318e-01,3.754446818214332571e-01,3.766526641608992088e-01,3.777994300904701785e-01,3.788822734004692605e-01,3.798986557293805855e-01,3.808461619351753424e-01,3.817225127021917630e-01,3.825256151734505727e-01,3.832534841685682481e-01,3.839043345843974331e-01,3.844765147810912387e-01,3.849685552972123559e-01,3.853791293438935117e-01,3.857071074208977546e-01,3.859515249668107884e-01,3.861115657798955270e-01,3.861866451282411350e-01,3.861762844462306443e-01,3.860802213292567342e-01,3.858983696177368250e-01,3.856308049090806378e-01,3.852777975139835553e-01,3.848397735337023562e-01,3.843173515189053369e-01,3.837112939492438035e-01,3.830225665434729421e-01,3.822522767209192707e-01,3.814017123721262781e-01,3.804723274085770601e-01,3.794657088739099016e-01,3.783836239786994571e-01,3.772279855203329868e-01,3.760008430504750976e-01,3.747044092178077879e-01,3.733410030566839954e-01,3.719131138102572676e-01,3.704233219480461692e-01,3.688743384832113836e-01,3.672690102408582846e-01,3.656102824068333534e-01,3.639011862938514308e-01,3.621448645717268433e-01,3.603445472712140107e-01,3.585035404465212183e-01,3.566252362859562708e-01,3.547130892286954884e-01,3.527706254479335279e-01,3.508013971404041476e-01,3.488090325631308941e-01,3.467971808363364272e-01,3.447695229696871033e-01,3.427297815871999109e-01,3.406816603385964815e-01,3.386289143355573628e-01,3.365752597416317715e-01,3.345244197187263180e-01,3.324801022792510663e-01,3.304460036382148580e-01,3.284257830687572488e-01,3.264230447918228806e-01,3.244413603083032838e-01,3.224842668312264404e-01,3.205552198126034869e-01,3.186576215815342117e-01,3.167947875986066308e-01,3.149699720312950091e-01,3.131863318775299221e-01,3.114469344293835928e-01,3.097547608292852139e-01,3.081126674181177694e-01,3.065234201907728329e-01,3.049896803306559878e-01,3.035139675383702329e-01,3.020986933254484197e-01,3.007461309941520389e-01,2.994584354691423034e-01,2.982376216401145252e-01,2.970855639952335037e-01,2.960039980531307124e-01,2.949945292093612004e-01,2.940585832202440852e-01,2.931974721276948692e-01,2.924123364320564411e-01,2.917041788270446356e-01,2.910738270680701123e-01,2.905219700633376312e-01,2.900491614278983277e-01,2.896557688326461544e-01,2.893420116348573989e-01,2.891079749174498836e-01,2.889535716810534005e-01,2.888785701901799841e-01,2.888825872963689534e-01,2.889650913987465985e-01,2.891254053578026229e-01,2.893627056362790273e-01,2.896760343730520049e-01,2.900642976515797056e-01,2.905262374141069359e-01,2.910605068943237783e-01,2.916655902278869061e-01,2.923398847126918443e-01,2.930816397321990285e-01,2.938890143206591699e-01,2.947600194844024468e-01,2.956926041910151737e-01,2.966845754857705408e-01,2.977336814958528310e-01,2.988375604530419394e-01,2.999937665955589861e-01,3.011997653942419251e-01,3.024529841232822536e-01,3.037507423019949471e-01,3.050903112177880128e-01,3.064689150812814900e-01,3.078837311660712062e-01,3.093318718726363326e-01,3.108104396644514877e-01,3.123164840411749021e-01,3.138470371548545135e-01,3.153991188046682548e-01,3.169697300213542013e-01,3.185558589664577722e-01,3.201545225280139073e-01,3.217627028999542893e-01,3.233774246665284124e-01,3.249957212692236030e-01,3.266146512111272604e-01,3.282312855018069131e-01,3.298427733417077512e-01,3.314462409134298904e-01,3.330389224626301159e-01,3.346180650170548221e-01,3.361809920156649256e-01,3.377250690751472662e-01,3.392477336427988099e-01,3.407464982420670419e-01,3.422189540010698305e-01
