4.264936942525661134e-01,4.269321238160317389e-01,4.274558895703382544e-01,4.280623018915336586e-01,4.287485358361482479e-01,4.295116242995128397e-01,4.303484636555118259e-01,4.312558341629948999e-01,4.322304016271257820e-01,4.332687249405557939e-01,4.343672692455740614e-01,4.355224072121785528e-01,4.367304536422921268e-01,4.379876257059340805e-01,4.392901113499187993e-01,4.406340265132505096e-01,4.420154616654163315e-01,4.434304750695041153e-01,4.448751061589421019e-01,4.463453789389481563e-01,4.478373273249163788e-01,4.493469791159253046e-01,4.508703945013432524e-01,4.524036407095815004e-01,4.539428322334711496e-01,4.554841423723507976e-01,4.570237662846063920e-01,4.585579677703522927e-01,4.600831137036315854e-01,4.615955865650901990e-01,4.630919112388576786e-01,4.645686661324590627e-01,4.660225430871612895e-01,4.674503504706817303e-01,4.688489724235324618e-01,4.702154338740097694e-01,4.715468795635701094e-01,4.728405823573792466e-01,4.740939392046195633e-01,4.753044946924380731e-01,4.764699257729859139e-01,4.775880472175720315e-01,4.786568251255740036e-01,4.796743824847765070e-01,4.806389838617508570e-01,4.815490559959451633e-01,4.824031750476337477e-01,4.832000607101485934e-01,4.839386164131980195e-01,4.846178916049450613e-01,4.852370577593543843e-01,4.857955031950358382e-01,4.862927209144644602e-01,4.867283908863588859e-01,4.871022949981931860e-01,4.874144317880750310e-01,4.876649029553311032e-01,4.878539547072416882e-01,4.879819749926767036e-01,4.880495114155662950e-01,4.880572128837097345e-01,4.880058602524994238e-01,4.878963827232366546e-01,4.877298151457148956e-01,4.875072751521982162e-01,4.872300573809246749e-01,4.868994975284941518e-01,4.865170480639732786e-01,4.860842732702513880e-01,4.856027659797230722e-01,4.850742756107676579e-01,4.845005729198419986e-01,4.838834885845144651e-01,4.832249495651795845e-01,4.825269136338031228e-01,4.817913890231649288e-01,4.810204181385078770e-01,4.802160899070903599e-01,4.793805045451046687e-01,4.785157875916429271e-01,4.776240784734055445e-01,4.767075307039567167e-01,4.757682776058748675e-01,4.748084773524012814e-01,4.738302363356228786e-01,4.728356754553826313e-01,4.718268836658219834e-01,4.708059019214364538e-01,4.697747637058189429e-01,4.687354492355079727e-01,4.676898742167402423e-01,4.666399330173536253e-01,4.655874479252573028e-01,4.645341814239407063e-01,4.634818357626426244e-01,4.624320575770485831e-01,4.613864043910578250e-01,4.603463598655865296e-01,4.593133371433257839e-01,4.582886715425529278e-01,4.572736010952020425e-01,4.562693135242645304e-01,4.552768631556140533e-01,4.542972576185744238e-01,4.533313901212154273e-01,4.523800786986422739e-01,4.514440559177684276e-01,4.505239429208601210e-01,4.496202832306048225e-01,4.487335536540177916e-01,4.478641214046346630e-01,4.470122495305699495e-01,4.461781506701444910e-01,4.453619472794088097e-01,4.445636629052638900e-01,4.437832622422924200e-01,4.430206130472656434e-01,4.422755379429827438e-01,4.415477611287805249e-01,4.408369676069255338e-01,4.401427513044576245e-01,4.394646658555192986e-01,4.388022084317318994e-01,4.381548203357584770e-01,4.375218921602889721e-01,4.369027893880288449e-01,4.362968080075121935e-01,4.357032521587896889e-01,4.351213681956598300e-01,4.345503690643228167e-01,4.339894954247638936e-01,4.334379405688730258e-01,4.328948843950678471e-01,4.323595226250687151e-01,4.318310352615638004e-01,4.313086320578514710e-01,4.307915124911531057e-01,4.302789059821857665e-01,4.297700402486078763e-01,4.292642055155944658e-01,4.287606898143536682e-01,4.282588278621835554e-01,4.277579989722024578e-01,4.272576135874321390e-01,4.267571380381267043e-01,4.262561033725101867e-01,4.257540574346939666e-01,4.252506364452762200e-01,4.247455240047692815e-01,4.242384822076800122e-01,4.237293071368892772e-01,4.232179165753184868e-01,4.227042547170216658e-01,4.221883482162078760e-01,4.216703007163568051e-01,4.211503105484143972e-01,4.206286122443770870e-01,4.201055635062582172e-01,4.195815487290366352e-01,4.190570736323958601e-01,4.185327058380481358e-01,4.180090960429581060e-01,4.174869471927339371e-01,4.169670585313099420e-01,4.164502978746200124e-01,4.159376085553067592e-01,4.154299895069801796e-01,4.149285324474829006e-01,4.144343584088712173e-01,4.139486753049844703e-01,4.134727493925234310e-01,4.130078741799732556e-01,4.125554311892037362e-01,4.121168218800089211e-01,4.116935112837067923e-01,4.112869691665386740e-01,4.108987380275841983e-01,4.105303665389920531e-01,4.101834268481872048e-01,4.098595165808542884e-01,4.095602463554636197e-01,4.092872333335922375e-01,4.090420868060611892e-01,4.088264222186872021e-01,4.086418619575435951e-01,4.084899752051612265e-01,4.083723316018919025e-01,4.082904790895932612e-01,4.082459251381679866e-01,4.082401247470370809e-01,4.082745153044766151e-01,4.083504709915570241e-01,4.084692970229032993e-01,4.086322633494587908e-01,4.088405417349723070e-01,4.090952517306166714e-01,4.093974270812000271e-01,4.097480143596907709e-01,4.101478846751037133e-01,4.105977928557444367e-01,4.110984146696448072e-01,4.116503171122067872e-01,4.122539731781696970e-01,4.129097211550946667e-01,4.136177885889871786e-01,4.143783042572886099e-01,4.151912731382235155e-01,4.160565601881430209e-01,4.169739160603016526e-01,4.179429560949719513e-01,4.189631745883086733e-01,4.200339516472522683e-01,4.211544775564057264e-01,4.223238819897395802e-01,4.235411117953447047e-01,4.248049988149238954e-01,4.261142573413140844e-01,4.274674333917775626e-01,4.288629714901456835e-01,4.302991801091417545e-01,4.317742602066798607e-01,4.332862402177519723e-01,4.348330656030704455e-01,4.364125583117777762e-01,4.380224238215775223e-01,4.396602537826949098e-01,4.413235291533502691e-01,4.430096339606591216e-01,4.447158685556220625e-01,4.464394055972358832e-01,4.481773843183093908e-01,4.499268016245804858e-01,4.516846356676950114e-01,4.534477534637689211e-01,4.552130044427056266e-01,4.569771389672417916e-01,4.587368792341062207e-01,4.604889362435956590e-01,4.622299547874865744e-01,4.639565494460163309e-01,4.656653513742408101e-01,4.673529559679235335e-01,4.690159839516825913e-01,4.706510467161444389e-01,4.722547649569630024e-01,4.738238100481359516e-01,4.753548740949610774e-01,4.768446896635404886e-01,4.782900493818207921e-01,4.796877985782768139e-01,4.810348530588532401e-01,4.823281871004903576e-01,4.835649155556561163e-01,4.847421730749044699e-01,4.858572367643654299e-01,4.869074992417185554e-01,4.878904426424702234e-01,4.888037172990614687e-01,4.896450187357106465e-01,4.904122833910464219e-01,4.911035300743948340e-01,4.917169428131683007e-01,4.922508501561917993e-01,4.927037744269944231e-01,4.930743835631195005e-01,4.933615292755314519e-01,4.935642127617818065e-01,4.936816652225897162e-01,4.937132636163248933e-01,4.936585993673924255e-01,4.935174295952887702e-01,4.932897485314534092e-01,4.929757001939367722e-01,4.925756619117149793e-01,4.920901957853475173e-01,4.915200685389241042e-01,4.908662419550767209e-01,4.901298777248504490e-01,4.893123610149677782e-01,4.884152432549027645e-01,4.874402752672820083e-01,4.863894474748193808e-01,4.852648814701923663e-01,4.840689157491426808e-01,4.828040747909236874e-01,4.814730678463748359e-01,4.800787730905538564e-01,4.786242297890626607e-01,4.771126509935949556e-01,4.755474256462297600e-01,4.739320677017082040e-01,4.722702682791236062e-01,4.705658228525432807e-01,4.688226661532310380e-01,4.670448999475849128e-01,4.652366765174438257e-01,4.634022902032313707e-01,4.615461224024843823e-01,4.596726518904026282e-01,4.577864287841870161e-01,4.558920793272192018e-01,4.539942733602733149e-01,4.520977294794424339e-01,4.502072301969268220e-01,4.483275481991468858e-01,4.464635038105039810e-01,4.446199109558945373e-01,4.428015680603147319e-01,4.410132663042377055e-01,4.392597766809461235e-01,4.375458257500463577e-01,4.358760782425701863e-01,4.342551532324729902e-01,4.326875944743844293e-01,4.311778684630730996e-01,4.297303310631207518e-01,4.283492652993243222e-01,4.270388021504477605e-01,4.258029853962208011e-01,4.246456995301168824e-01,4.235707008811663843e-01,4.225815781598410426e-01,4.216817800438477093e-01,4.208745604668239215e-01,4.201630087043187189e-01,4.195500207727602127e-01,4.190383030240822371e-01,4.186303613665326995e-01,4.183284897160555182e-01,4.181347664486129712e-01,4.180510473358057255e-01,4.180789606685775261e-01,4.182199140463959686e-01,4.184750685900880396e-01,4.188453535867020516e-01,4.193314563979910758e-01,4.199337922672319312e-01,4.206525731117883860e-01,4.214877255396818345e-01,4.224389581428849016e-01,4.235056864841116875e-01,4.246870963843479285e-01,4.259821518586503486e-01,4.273895102117177269e-01,4.289076192339628113e-01,4.305346629015838755e-01,4.322686065083803375e-01,4.341071731142767676e-01,4.360477968263876125e-01,4.380877603665258579e-01,4.402240632213814120e-01,4.424535028626931377e-01,4.447726739537901652e-01,4.471779445601890002e-01,4.496655055971751080e-01,4.522313216081956244e-01,4.548712028603691393e-01,4.575807751246432353e-01,4.603554841733821790e-01,4.631906379437558119e-01,4.660813819648812473e-01,4.690227201362768272e-01,4.720095260973826701e-01,4.750365928351406586e-01,4.780985547808419001e-01,4.811899819615346741e-01,4.843053462437731382e-01,4.874390689825811585e-01,4.905854750159352462e-01,4.937388874490056256e-01,4.968935442036543915e-01,5.000437078481489994e-01,5.031835736972104511e-01,5.063073895225927989e-01,5.094093806307857797e-01,5.124838285019670536e-01,5.155250217225065823e-01,5.185273269415411335e-01,5.214851483039231184e-01,5.243929731298513364e-01,5.272453839302645440e-01,5.300370473901110380e-01,5.327627373588602611e-01,5.354173751932637115e-01,5.379959916151193511e-01,5.404937404832039771e-01,5.429059604967227948e-01,5.452281589472726120e-01,5.474559674959929012e-01,5.495852505071361360e-01,5.516120467639011871e-01,5.535325612014578844e-01,5.553432645715550287e-01,5.570407902562790614e-01,5.586220340378926785e-01,5.600840786501172230e-01,5.614242735263389461e-01,5.626401791452187995e-01,5.637296310027457569e-01,5.646907120855779727e-01,5.655217135437067277e-01,5.662212426979567059e-01,5.667881357579563906e-01,5.672214797793853069e-01,5.675206487378754439e-01,5.676852790421381689e-01,5.677152406841754484e-01,5.676107222451269863e-01,5.673721035118498568e-01,5.670001049440920315e-01,5.664956460343227862e-01,5.658599217854467511e-01,5.650944041190482103e-01,5.642007895269195439e-01,5.631810435087192257e-01,5.620373567586195440e-01,5.607721247200145864e-01,5.593880650915107333e-01,5.578880328714180825e-01,5.562751532736044391e-01,5.545527311503911649e-01,5.527242848150659693e-01,5.507935376492535395e-01,5.487643827283664733e-01,5.466409168665847806e-01,5.444273718946732732e-01,5.421281612015589335e-01
2.176304976989781870e-01,2.183027560495352515e-01,2.189561131475408484e-01,2.195900303164541600e-01,2.202039894793150487e-01,2.207974762678228120e-01,2.213699987244860390e-01,2.219210627620264997e-01,2.224501983365665958e-01,2.229569466880645390e-01,2.234408558141768031e-01,2.239014865442396640e-01,2.243384131652415847e-01,2.247512240943755346e-01,2.251395174751396056e-01,2.255028977228347720e-01,2.258409949603404354e-01,2.261534387139580438e-01,2.264398765422087623e-01,2.266999685509337448e-01,2.269333878181148956e-01,2.271398219966803689e-01,2.273189692836006803e-01,2.274705430716392196e-01,2.275942698688647181e-01,2.276898941501560025e-01,2.277571751291903590e-01,2.277958924268889962e-01,2.278058305774327830e-01,2.277867945522098481e-01,2.277386212493223150e-01,2.276611468035811547e-01,2.275542427850272276e-01,2.274177926618715928e-01,2.272516915165613827e-01,2.270558728886690747e-01,2.268302928029717613e-01,2.265749173812445505e-01,2.262897377285795486e-01,2.259747851616900616e-01,2.256301122783171964e-01,2.252557791953271049e-01,2.248519065966715358e-01,2.244186138982352252e-01,2.239560634133614669e-01,2.234644549308738570e-01,2.229440021449503595e-01,2.223949736232669616e-01,2.218176575911705306e-01,2.212123651220210263e-01,2.205794695531115290e-01,2.199193604746517983e-01,2.192324690406618204e-01,2.185192607082475924e-01,2.177802517245495950e-01,2.170159752822041765e-01,2.162270224320547996e-01,2.154140183945759679e-01,2.145776210007024898e-01,2.137185371226656694e-01,2.128375137582307897e-01,2.119353311715752031e-01,2.110128211670036780e-01,2.100708520733487183e-01,2.091103274485158481e-01,2.081321997941261437e-01,2.071374660060600892e-01,2.061271521863044243e-01,2.051023268057690918e-01,2.040641078819153964e-01,2.030136432855925155e-01,2.019521245001187348e-01,2.008807793006870679e-01,1.998008624332688055e-01,1.987136843276985643e-01,1.976205746830302645e-01,1.965229026066360463e-01,1.954220633927184203e-01,1.943194971167553631e-01,1.932166595336890780e-01,1.921150364461233773e-01,1.910161432951045513e-01,1.899215189691112471e-01,1.888327249788614715e-01,1.877513428300870146e-01,1.866789608802297551e-01,1.856172034136081561e-01,1.845676961817854789e-01,1.835320764378426672e-01,1.825119908654402601e-01,1.815090951119100182e-01,1.805250366439536680e-01,1.795614816146810788e-01,1.786200848521591611e-01,1.777024908830303618e-01,1.768103393653323308e-01,1.759452656811731353e-01,1.751088841695681020e-01,1.743027980601605520e-01,1.735285766235895588e-01,1.727877850132772952e-01,1.720819470958648012e-01,1.714125660617645541e-01,1.707811017493279238e-01,1.701889910175142517e-01,1.696376291224887534e-01,1.691283581322939322e-01,1.686624826094713092e-01,1.682412603664598938e-01,1.678658948957910957e-01,1.675375301409778861e-01,1.672572664622638816e-01,1.670261309718208687e-01,1.668450874130860961e-01,1.667150427371545673e-01,1.666368247830724014e-01,1.666111985415525132e-01,1.666388426096824527e-01,1.667203829445933483e-01,1.668563390170868521e-01,1.670471617835590783e-01,1.672932246976088777e-01,1.675948074195214577e-01,1.679521102845424052e-01,1.683652367638308056e-01,1.688341979979775809e-01,1.693589349153753199e-01,1.699392722710485470e-01,1.705749571381036944e-01,1.712656297206717748e-01,1.720108417319991534e-01,1.728100488121779299e-01,1.736626102474162492e-01,1.745677899574947511e-01,1.755247551553212881e-01,1.765325777620666281e-01,1.775902323728259791e-01,1.786965953179816269e-01,1.798504564573710496e-01,1.810505067986208083e-01,1.822953523970748668e-01,1.835834950543270283e-01,1.849133594752218890e-01,1.862832800244617892e-01,1.876915005291561744e-01,1.891361903580672521e-01,1.906154318013363325e-01,1.921272260858881142e-01,1.936695036654085267e-01,1.952401220460891484e-01,1.968368646612998485e-01,1.984574493659393146e-01,2.000995283347313247e-01,2.017607051645511906e-01,2.034385133806634605e-01,2.051304366882780450e-01,2.068339124037681109e-01,2.085463380034767167e-01,2.102650609792886260e-01,2.119874006033833358e-01,2.137106385957576182e-01,2.154320357988522561e-01,2.171488284748409880e-01,2.188582220107196941e-01,2.205574397260882114e-01,2.222436680546747145e-01,2.239140988152129030e-01,2.255659295401825637e-01,2.271963562863778263e-01,2.288026048237336851e-01,2.303818978916915561e-01,2.319314853633409335e-01,2.334486488748854782e-01,2.349307039815667630e-01,2.363749949113375104e-01,2.377789179616394966e-01,2.391399049188812909e-01,2.404554453632146149e-01,2.417230851807460890e-01,2.429404339926742318e-01,2.441051639571291676e-01,2.452150182200828199e-01,2.462678181339073569e-01,2.472614573187602305e-01,2.481939216864776643e-01,2.490632808327138681e-01,2.498676924918653564e-01,2.506054182526324392e-01,2.512748056694086296e-01,2.518743236067714775e-01,2.524025229719441543e-01,2.528580846695017703e-01,2.532397957216981355e-01,2.535465415377797793e-01,2.537773531275157590e-01,2.539313502924676613e-01,2.540077972625093272e-01,2.540060690764134876e-01,2.539256746084241900e-01,2.537662336332882629e-01,2.535275107657208316e-01,2.532093840279067143e-01,2.528118656529773634e-01,2.523351077953107646e-01,2.517793778457798615e-01,2.511450618092191944e-01,2.504327123238689889e-01,2.496429698281090459e-01,2.487766310895413446e-01,2.478346004891545384e-01,2.468179178852139555e-01,2.457277448436626099e-01,2.445653592770295759e-01,2.433321697200400147e-01,2.420296927133501752e-01,2.406595605493790646e-01,2.392235279753737454e-01,2.377234453766930988e-01,2.361612807445830631e-01,2.345390925363474710e-01,2.328590405222655813e-01,2.311234057503980810e-01,2.293345213884946665e-01,2.274948421497920426e-01,2.256068768929881674e-01,2.236732318013593401e-01,2.216965887796679691e-01,2.196796824694884631e-01,2.176253313894525032e-01,2.155364050792398234e-01,2.134158199588535310e-01,2.112665503820438939e-01,2.090916111778523823e-01,2.068940637226114876e-01,2.046769907351444484e-01,2.024435026691494277e-01,2.001967452541894843e-01,1.979398591569159205e-01,1.956760146879729101e-01,1.934083705917103990e-01,1.911400989453042598e-01,1.888743599041733667e-01,1.866142985768933504e-01,1.843630353739265093e-01,1.821236856522490677e-01,1.798993196635634007e-01,1.776929792278436893e-01,1.755076654028729644e-01,1.733463313595847988e-01,1.712118800793725193e-01,1.691071621388324508e-01,1.670349684727039097e-01,1.649980129967674736e-01,1.629989490490304505e-01,1.610403597322301039e-01,1.591247347439293525e-01,1.572544902736786321e-01,1.554319501344329224e-01,1.536593518025282101e-01,1.519388278266170234e-01,1.502724254758165678e-01,1.486620734811259226e-01,1.471096064474282372e-01,1.456167546450746753e-01,1.441851211303063485e-01,1.428162109849308026e-01,1.415114098285496780e-01,1.402719753006695103e-01,1.390990636314593520e-01,1.379937005792325755e-01,1.369567852411225917e-01,1.359890998708029319e-01,1.350913106476516468e-01,1.342639420985632936e-01,1.335074050490530351e-01,1.328219867688921196e-01,1.322078443582580254e-01,1.316650157709191860e-01,1.311934134461537615e-01,1.307928309829202440e-01,1.304629359241259445e-01,1.302032825179744724e-01,1.300132980601365340e-01,1.298923026472083575e-01,1.298394989843953962e-01,1.298539778360983665e-01,1.299347250346391536e-01,1.300806114516543099e-01,1.302904146700275267e-01,1.305628078532121428e-01,1.308963582270588621e-01,1.312895570603399009e-01,1.317407952403781835e-01,1.322483775719215937e-01,1.328105274586397766e-01,1.334253960830667218e-01,1.340910476504008630e-01,1.348055003083357684e-01,1.355666791241655345e-01,1.363724698749485542e-01,1.372206861285758528e-01,1.381091121107497766e-01,1.390354590168174087e-01,1.399974234942966411e-01,1.409926463015929998e-01,1.420187406107765726e-01,1.430732967878648454e-01,1.441538899935153051e-01,1.452580646404911802e-01,1.463833614372177794e-01,1.475273129141671524e-01,1.486874476149163404e-01,1.498613031765209935e-01,1.510464237730699544e-01,1.522403576047324514e-01,1.534406812081878235e-01,1.546449857524246074e-01,1.558509046984124513e-01,1.570560766563775801e-01,1.582582002768245233e-01,1.594549975036199385e-01,1.606442412793993024e-01,1.618237538912058737e-01,1.629914117308536303e-01,1.641451385846376954e-01,1.652829235791487272e-01,1.664028113317276292e-01,1.675029266396025340e-01,1.685814506485282804e-01,1.696366439198219167e-01,1.706668320927463567e-01,1.716704271376886526e-01,1.726459165830705467e-01,1.735918737280951751e-01,1.745069554928596611e-01,1.753898982147726604e-01,1.762395266958348139e-01,1.770547612924973646e-01,1.778346085001017152e-01,1.785781579059767255e-01,1.792846063170570881e-01,1.799532322856013111e-01,1.805834098558985468e-01,1.811745967700248705e-01,1.817263613485143314e-01,1.822383444016587306e-01,1.827103032913699188e-01,1.831420578566035628e-01,1.835335485186398441e-01,1.838847808018441721e-01,1.841958584312603509e-01,1.844669787456090504e-01,1.846984118937339825e-01,1.848905322921494676e-01,1.850437705675486988e-01,1.851586575583946959e-01,1.852357967655856863e-01,1.852758615032156220e-01,1.852796111914690458e-01,1.852478668941138495e-01,1.851815201314990222e-01,1.850815356884896179e-01,1.849489206904030847e-01,1.847847647164043705e-01,1.845902121846307864e-01,1.843664433054602314e-01,1.841147046736537618e-01,1.838362845494083686e-01,1.835325184691819767e-01,1.832047721749339164e-01,1.828544687109656119e-01,1.824830413809247209e-01,1.820919775614462666e-01,1.816827593854521417e-01,1.812569274343270032e-01,1.808160192165997326e-01,1.803615929381183480e-01,1.798952232229412418e-01,1.794184902735808107e-01,1.789329873400289372e-01,1.784402904563437975e-01,1.779420019705559575e-01,1.774396919637729608e-01,1.769349498780887486e-01,1.764293260984310108e-01,1.759243842861889506e-01,1.754216550114678363e-01,1.749226443785846519e-01,1.744288513210555946e-01,1.739417416318320975e-01,1.734627488128565043e-01,1.729932815800099277e-01,1.725347073979238421e-01,1.720883657139319345e-01,1.716555552414918417e-01,1.712375407864581700e-01,1.708355294781926104e-01,1.704506953997697027e-01,1.700841731530984280e-01,1.697370332651938485e-01,1.694103092144304823e-01,1.691049844252266732e-01,1.688219878122497186e-01,1.685621903956502354e-01,1.683264212140756777e-01,1.681154486801862136e-01,1.679299803316909034e-01,1.677706756927067611e-01,1.676381414433066042e-01,1.675329221952756853e-01,1.674555043006130672e-01,1.674063238937454068e-01,1.673857571026302893e-01,1.673941214189513804e-01,1.674316807613523972e-01,1.674986433701705080e-01,1.675951616550629408e-01,1.677213335724826726e-01,1.678772079305632936e-01,1.680627727021351825e-01,1.682779701508692327e-01,1.685226873029678496e-01,1.687967642855038308e-01,1.690999929155186654e-01,1.694321161292937084e-01,1.697928245825250093e-01,1.701817758737941277e-01
