5.141068676400303294e-01,5.154586580001785379e-01,5.169142172778253830e-01,5.184701535052653742e-01,5.201228936352380039e-01,5.218686142633630620e-01,5.237032908158978373e-01,5.256226774215343456e-01,5.276223575063662130e-01,5.296977023997240241e-01,5.318439066807026938e-01,5.340560453740068603e-01,5.363289858970002877e-01,5.386574949830760239e-01,5.410362027186187417e-01,5.434596084347238509e-01,5.459221377130681896e-01,5.484181036686607280e-01,5.509417571282988479e-01,5.534872720480649155e-01,5.560488078090916053e-01,5.586204591176318068e-01,5.611963213812870555e-01,5.637704787645557714e-01,5.663369995159643899e-01,5.688900460383050639e-01,5.714237369928532040e-01,5.739323123112268776e-01,5.764100082240356526e-01,5.788512052657047713e-01,5.812503470100935932e-01,5.836019874099140914e-01,5.859008093799576988e-01,5.881416132807792962e-01,5.903193577712471107e-01,5.924291822209393210e-01,5.944663378882285576e-01,5.964263082923579873e-01,5.983047456024135347e-01,6.000975445387493057e-01,6.018007488476123656e-01,6.034106766940144917e-01,6.049238529210934079e-01,6.063370731218887810e-01,6.076473427663767746e-01,6.088519549814442877e-01,6.099484515908638604e-01,6.109346402045151558e-01,6.118086083586831148e-01,6.125687168531203097e-01,6.132136411950429578e-01,6.137422921670346865e-01,6.141538974898037573e-01,6.144479833151098580e-01,6.146243582916772752e-01,6.146831107325916310e-01,6.146246536956547768e-01,6.144496625911538557e-01,6.141591017634412397e-01,6.137542614038323796e-01,6.132366605855693598e-01,6.126081524141926415e-01,6.118708261173613216e-01,6.110270753868286553e-01,6.100795251667447960e-01,6.090310755782524232e-01,6.078848974994406351e-01,6.066443725037857782e-01,6.053131449766862016e-01,6.038950687929784955e-01,6.023942318740967972e-01,6.008149112665421843e-01,5.991615741225513325e-01,5.974389318396063908e-01,5.956518013710065951e-01,5.938052026408030537e-01,5.919042810040062719e-01,5.899543498457130442e-01,5.879608238949398658e-01,5.859292393740033189e-01,5.838652282075309508e-01,5.817745220359427094e-01,5.796629194575613209e-01,5.775362375132948589e-01,5.754003896038540899e-01,5.732612925685161009e-01,5.711248661374329627e-01,5.689970726645775523e-01,5.668838198646293236e-01,5.647909924710936558e-01,5.627244519121586963e-01,5.606899680597591251e-01,5.586932821442103236e-01,5.567400187384867749e-01,5.548357280441413852e-01,5.529858346795424318e-01,5.511956200226775238e-01,5.494702775936619599e-01,5.478147897201369743e-01,5.462340257616885575e-01,5.447326836079229295e-01,5.433152274052706066e-01,5.419859801706734537e-01,5.407490202603851825e-01,5.396082387021343685e-01,5.385673059717184241e-01,5.376296270471002670e-01,5.367984016483088316e-01,5.360765493580176289e-01,5.354667786509063054e-01,5.349714793937428992e-01,5.345928537026568561e-01,5.343327545789787747e-01,5.341928047282530345e-01,5.341743472366921042e-01,5.342784146851097260e-01,5.345057930468847252e-01,5.348569830877255571e-01,5.353321596674344152e-01,5.359312430535190241e-01,5.366538786055288224e-01,5.374994178606420370e-01,5.384669165952321590e-01,5.395551780112676221e-01,5.407627120044410374e-01,5.420877823840476450e-01,5.435283374934238854e-01,5.450821299215721227e-01,5.467466186143060680e-01,5.485190271703642706e-01,5.503963181604580868e-01,5.523752775508861124e-01,5.544523875831395276e-01,5.566239801767213224e-01,5.588861559282299885e-01,5.612348223149163928e-01,5.636656943587746715e-01,5.661743388873964333e-01,5.687561118858619480e-01,5.714062643890908122e-01,5.741198822258679613e-01,5.768919240940397763e-01,5.797172357781125163e-01,5.825905655050770404e-01,5.855065608742286987e-01,5.884597988277561198e-01,5.914447910825643140e-01,5.944560021894949031e-01,5.974878258181967050e-01,6.005346960004963597e-01,6.035909739128066942e-01,6.066510438286180085e-01,6.097093336199437275e-01,6.127602466623622846e-01,6.157982731336536508e-01,6.188179309840800002e-01,6.218138293816288797e-01,6.247806328922288488e-01,6.277131043635101326e-01,6.306061210246013404e-01,6.334546701380051603e-01,6.362538612486862144e-01,6.389989336966919176e-01,6.416853181650026272e-01,6.443085457199163590e-01,6.468643500492018417e-01,6.493486129121213146e-01,6.517574623346280571e-01,6.540871484759587240e-01,6.563341614903372978e-01,6.584951955584866790e-01,6.605671572265385816e-01,6.625471611955737750e-01,6.644325956834348235e-01,6.662210128323047265e-01,6.679102430373053956e-01,6.694983476833368252e-01,6.709836390844486909e-01,6.723646370802168759e-01,6.736401658855600827e-01,6.748092395536647858e-01,6.758711415985758642e-01,6.768254147128414111e-01,6.776718300681161544e-01,6.784104122475848042e-01,6.790414392110551978e-01,6.795653732094928401e-01,6.799829950613904828e-01,6.802952588930660793e-01,6.805033725686203683e-01,6.806087622364480616e-01,6.806130278448228044e-01,6.805180728161701609e-01,6.803259272236138466e-01,6.800388350942899729e-01,6.796592459799688513e-01,6.791897974842165953e-01,6.786332805472075069e-01,6.779926355892713641e-01,6.772710014782283849e-01,6.764716236565831986e-01,6.755979071687040483e-01,6.746533799160697731e-01,6.736416815653218926e-01,6.725665570420802375e-01,6.714318402005019504e-01,6.702414482894846204e-01,6.689993725286015325e-01,6.677096850735156908e-01,6.663764656402565434e-01,6.650038651890871622e-01,6.635960570731945785e-01,6.621572313486897565e-01,6.606915485956023071e-01,6.592032029298673379e-01,6.576963474337657045e-01,6.561751389453216454e-01,6.546436466362726136e-01,6.531059148468759679e-01,6.515659315453729006e-01,6.500276142410471580e-01,6.484947616056746522e-01,6.469711215259263959e-01,6.454603613232471337e-01,6.439659718369079577e-01,6.424913717347459086e-01,6.410398677025885839e-01,6.396145855204975472e-01,6.382185707654816076e-01,6.368546602325302342e-01,6.355255798776170417e-01,6.342338688047369777e-01,6.329819410953114733e-01,6.317719907795471546e-01,6.306060745096034870e-01,6.294860531597173958e-01,6.284136342876316395e-01,6.273902827710957641e-01,6.264173473351362098e-01,6.254959446268935075e-01,6.246270156451084743e-01,6.238113261565289003e-01,6.230494127383190417e-01,6.223416840227917746e-01,6.216883041685057343e-01,6.210892837754135032e-01,6.205444565549227409e-01,6.200534398113884960e-01,6.196156998484930734e-01,6.192305473663539672e-01,6.188970761789307495e-01,6.186142435045304255e-01,6.183808714461416223e-01,6.181955759329030853e-01,6.180568763738051308e-01,6.179630949663382777e-01,6.179124865949537915e-01,6.179031115188567957e-01,6.179329765627330495e-01,6.179999214411424635e-01,6.181017263218632207e-01,6.182360223773772923e-01,6.184004035618162476e-01,6.185923764451812801e-01,6.188093616982054401e-01,6.190487382368463631e-01,6.193078325248538851e-01,6.195839113775312157e-01,6.198742278258712046e-01,6.201760125972980431e-01,6.204864845165637410e-01,6.208028662995341840e-01,6.211223419758259423e-01,6.214422110973061297e-01,6.217596812065561140e-01,6.220720651379083588e-01,6.223767341115380436e-01,6.226710515216552499e-01,6.229524880741722503e-01,6.232185811172076262e-01,6.234669251196183204e-01,6.236952152835641972e-01,6.239012350858361700e-01,6.240828920555077097e-01,6.242381745285502381e-01,6.243651976335381493e-01,6.244621799375191795e-01,6.245275072515211745e-01,6.245596563460104056e-01,6.245572677119377580e-01,6.245191164146171037e-01,6.244441175698780544e-01,6.243313450028505907e-01,6.241800208559264984e-01,6.239895219025944906e-01,6.237593822307327951e-01,6.234893006152717465e-01,6.231791329627592857e-01,6.228288862007126392e-01,6.224387438039802323e-01,6.220090431991394109e-01,6.215402698824790129e-01,6.210331076018572594e-01,6.204883355411978663e-01,6.199069405143308176e-01,6.192900058619633663e-01,6.186388326728379239e-01,6.179547978198216551e-01,6.172394453725682517e-01,6.164944707024517800e-01,6.157216654850731219e-01,6.149229513020956217e-01,6.141003883412039510e-01,6.132561239976432876e-01,6.123924026130732612e-01,6.115116113850317392e-01,6.106161499176933072e-01,6.097085681477327768e-01,6.087914698165245442e-01,6.078674879910682671e-01,6.069393494106116727e-01,6.060098180527400125e-01,6.050816855577554332e-01,6.041577781180582640e-01,6.032409599754220419e-01,6.023340702598692920e-01,6.014399601290711939e-01,6.005614896609740017e-01,5.997014852378379501e-01,5.988627331282024846e-01,5.980480285848885913e-01,5.972600461176572617e-01,5.965014700214016363e-01,5.957748867477927757e-01,5.950828091625591787e-01,5.944276771515333291e-01,5.938118403407074419e-01,5.932375383132493241e-01,5.927069051647839704e-01,5.922219640110047978e-01,5.917845862317485661e-01,5.913965647972608819e-01,5.910595161541535303e-01,5.907749174350194199e-01,5.905441009194030144e-01,5.903682294434611233e-01,5.902483319640475790e-01,5.901852480709487425e-01,5.901796673578142416e-01,5.902320873906906629e-01,5.903428169179215645e-01,5.905120196004205457e-01,5.907396566734021137e-01,5.910254918285586800e-01,5.913691424110208983e-01,5.917699947149098749e-01,5.922272750312704837e-01,5.927400152861929117e-01,5.933070627971036570e-01,5.939270986072828773e-01,5.945986001810810162e-01,5.953198421478036462e-01,5.960889985988482298e-01,5.969039870219485788e-01,5.977626336182021438e-01,5.986625490684316375e-01,5.996011825308553700e-01,6.005758777857523878e-01,6.015837843434382881e-01,6.026219599001423344e-01,6.036872633927696796e-01,6.047764886153137454e-01,6.058862855814334258e-01,6.070132138386863385e-01,6.081537049714335064e-01,6.093041255877776896e-01,6.104607358978703102e-01,6.116197344100168243e-01,6.127772852332296072e-01,6.139294392924153909e-01,6.150723060889174976e-01,6.162018224589169701e-01,6.173140533068499636e-01,6.184049412005686586e-01,6.194704819023685305e-01,6.205066912637033916e-01,6.215095908681232961e-01,6.224752346634644384e-01,6.233997232848539349e-01,6.242792336886965332e-01,6.251099836833385881e-01,6.258882993859821164e-01,6.266105691278393008e-01,6.272732924403403576e-01,6.278730994413499467e-01,6.284067005166561470e-01,6.288709661482831947e-01,6.292629173556741895e-01,6.295797061850118004e-01,6.298186131877385741e-01,6.299771464473442606e-01,6.300529627640060193e-01,6.300438987027675575e-01,6.299479715581317585e-01,6.297634385373009902e-01,6.294887066109504659e-01,6.291224250168038212e-01,6.286634465815934547e-01,6.281108618232292828e-01,6.274639681834340843e-01,6.267223059834869936e-01,6.258856279737270434e-01,6.249539305442841641e-01,6.239274448555991448e-01,6.228066648861861898e-01,6.215922674642198054e-01,6.202852334126628397e-01,6.188867393188255406e-01,6.173981948319690050e-01,6.158212878804577572e-01,6.141578840449939403e-01,6.124101318139630878e-01,6.105803568370237189e-01,6.086711432398821398e-01,6.066852867917966741e-01,6.046257760797260072e-01,6.024958403150603159e-01
3.020020441179707138e-01,2.993198067698376041e-01,2.966947484189425555e-01,2.941288536412603460e-01,2.916240567615613899e-01,2.891822681283688357e-01,2.868053468408385265e-01,2.844951182543918877e-01,2.822533433059442043e-01,2.800817516682635455e-01,2.779820137960865023e-01,2.759557455393866210e-01,2.740045008961201622e-01,2.721297875317214565e-01,2.703330286013508887e-01,2.686155891905264159e-01,2.669787784281558718e-01,2.654238112594102250e-01,2.639518585259233441e-01,2.625639685939346046e-01,2.612611585494368227e-01,2.600443243608794863e-01,2.589142904202866857e-01,2.578718003340876308e-01,2.569175018350383088e-01,2.560519440269151681e-01,2.552755867527617406e-01,2.545887921700662471e-01,2.539918220806734461e-01,2.534848314618136089e-01,2.530678877169322827e-01,2.527409493711536559e-01,2.525038468663716729e-01,2.523563306174599896e-01,2.522980378656841105e-01,2.523284811828347407e-01,2.524470860256238791e-01,2.526531418727212541e-01,2.529458442689435649e-01,2.533242780647590453e-01,2.537874096663381707e-01,2.543340977767635791e-01,2.549630785106010711e-01,2.556730144060843646e-01,2.564624037810039892e-01,2.573296868467575549e-01,2.582731782923277097e-01,2.592910762178052275e-01,2.603814854741537399e-01,2.615424201434167761e-01,2.627717790501387096e-01,2.640673655568509526e-01,2.654268975676415954e-01,2.668479952896306018e-01,2.683282035669191656e-01,2.698649549071103770e-01,2.714556324118413966e-01,2.730975200910084610e-01,2.747878339176867413e-01,2.765237250009930370e-01,2.783022792331124040e-01,2.801205129984568609e-01,2.819753957108427911e-01,2.838638388699708526e-01,2.857827142146399102e-01,2.877288525475851233e-01,2.896990411696242496e-01,2.916900568359333534e-01,2.936986234496988257e-01,2.957214583698026256e-01,2.977552872956840124e-01,2.997967981657497782e-01,3.018426951639346378e-01,3.038896728529077995e-01,3.059344564276766376e-01,3.079737633285487552e-01,3.100043689501830180e-01,3.120230406952572699e-01,3.140266003578727205e-01,3.160119204267093362e-01,3.179758990134864405e-01,3.199154947404387328e-01,3.218277452907259417e-01,3.237097260658077791e-01,3.255585982574403792e-01,3.273716037225590236e-01,3.291460599033280698e-01,3.308793662069807184e-01,3.325690380848482230e-01,3.342126714945706789e-01,3.358079678653682065e-01,3.373527422401085829e-01,3.388449180443278141e-01,3.402825515688174818e-01,3.416637855253205069e-01,3.429869328616627078e-01,3.442504038005645972e-01,3.454527611316363656e-01,3.465926915893710603e-01,3.476690321105281867e-01,3.486807520073846867e-01,3.496269705947699924e-01,3.505069524388461089e-01,3.513201074793121936e-01,3.520660068677639587e-01,3.527443660323407726e-01,3.533550398534264225e-01,3.538980569866961856e-01,3.543735902780993374e-01,3.547819596688454036e-01,3.551236475056866460e-01,3.553992783420561463e-01,3.556096284790328244e-01,3.557556292942793408e-01,3.558383527376603461e-01,3.558590124251230780e-01,3.558189887311474786e-01,3.557197599874882821e-01,3.555629743732570125e-01,3.553504044338634538e-01,3.550839515550348602e-01,3.547656338190396386e-01,3.543975836160867532e-01,3.539820879454868563e-01,3.535215111898801221e-01,3.530183277414110643e-01,3.524751154315386437e-01,3.518945532401808185e-01,3.512793999498964315e-01,3.506325014218271696e-01,3.499567866858364074e-01,3.492552428085558547e-01,3.485309150021439484e-01,3.477869230179738702e-01,3.470264240347417095e-01,3.462526140441065103e-01,3.454687342933311367e-01,3.446780426969755506e-01,3.438838106383003690e-01,3.430893409454393028e-01,3.422979139072589994e-01,3.415128305097586137e-01,3.407373636744522316e-01,3.399747718975666411e-01,3.392282907529676206e-01,3.385011046939914725e-01,3.377963693528941991e-01,3.371171873522725848e-01,3.364665879688415462e-01,3.358475573428255090e-01,3.352629995975885402e-01,3.347157245295915295e-01,3.342084730039106000e-01,3.337438881128070856e-01,3.333244977559081668e-01,3.329527346242984187e-01,3.326309127563809032e-01,3.323612253195971089e-01,3.321457424418666204e-01,3.319863953818448787e-01,3.318849976092184129e-01,3.318431932164549458e-01,3.318624860805563515e-01,3.319442490864197848e-01,3.320896828624942398e-01,3.322998295275469416e-01,3.325755708996368520e-01,3.329176263705058703e-01,3.333265440069060892e-01,3.338027016658752233e-01,3.343463097490782521e-01,3.349573924328652086e-01,3.356358167594720721e-01,3.363812563170778813e-01,3.371932295669957114e-01,3.380710555851770271e-01,3.390138945230188328e-01,3.400207228438884566e-01,3.410903574012083550e-01,3.422214292284238013e-01,3.434123988946438111e-01,3.446615782277895335e-01,3.459670998506098050e-01,3.473269180143196966e-01,3.487388824127950482e-01,3.502006401884824593e-01,3.517097079195899423e-01,3.532634578093181710e-01,3.548591313818104664e-01,3.564938113705863332e-01,3.581644894307109417e-01,3.598680004707244806e-01,3.616010801749418024e-01,3.633603596474679898e-01,3.651423640447750696e-01,3.669435179170364436e-01,3.687601666518222077e-01,3.705885584893079954e-01,3.724249137708198765e-01,3.742653443668263469e-01,3.761059252683243148e-01,3.779426801178891737e-01,3.797716070671611766e-01,3.815886571233549907e-01,3.833897624586879438e-01,3.851708658333307667e-01,3.869278821175845540e-01,3.886567434780883179e-01,3.903534003195977542e-01,3.920138111039010442e-01,3.936339797089342118e-01,3.952099624276635970e-01,3.967378635888687000e-01,3.982138107083264544e-01,3.996340628454801980e-01,4.009948984262766136e-01,4.022927268106195609e-01,4.035240144160543441e-01,4.046853507658444427e-01,4.057734563375431924e-01,4.067851268499083628e-01,4.077173049272092009e-01,4.085670729750921493e-01,4.093316490840971378e-01,4.100083950460380877e-01,4.105948305595217285e-01,4.110886343659558295e-01,4.114876434115934956e-01,4.117898761597206247e-01,4.119935323633083790e-01,4.120969850039184479e-01,4.120987908131288902e-01,4.119977036904537426e-01,4.117926735442024588e-01,4.114828280797429017e-01,4.110675268161404494e-01,4.105463094599094420e-01,4.099189165094461185e-01,4.091853215296450963e-01,4.083456887732394569e-01,4.074003729634567139e-01,4.063499847883583205e-01,4.051952965138844731e-01,4.039373072609271365e-01,4.025772456894331497e-01,4.011164971327137452e-01,3.995567104613836351e-01,3.978996840955171255e-01,3.961474592078014223e-01,3.943022251716405968e-01,3.923664248284188805e-01,3.903426346033995742e-01,3.882336442418795608e-01,3.860424328122611937e-01,3.837721226889703185e-01,3.814260387716031375e-01,3.790076481199557423e-01,3.765205870500862306e-01,3.739686322084151970e-01,3.713557409994383551e-01,3.686859492438816499e-01,3.659634650892414354e-01,3.631926250267097922e-01,3.603778614209068309e-01,3.575237100852022842e-01,3.546348145296545074e-01,3.517159224639146986e-01,3.487718439862741993e-01,3.458074670987404953e-01,3.428277497169088250e-01,3.398376959233679329e-01,3.368423649929737085e-01,3.338468447691944618e-01,3.308562538547466514e-01,3.278757147884781009e-01,3.249104027860726385e-01,3.219654313222635178e-01,3.190459459440190826e-01,3.161570515912507373e-01,3.133038312302230399e-01,3.104913258630310757e-01,3.077245289582472010e-01,3.050083921971774581e-01,3.023477615470717139e-01,2.997474527078148321e-01,2.972121660368675089e-01,2.947465265376720822e-01,2.923550462442749964e-01,2.900421475460934206e-01,2.878121047665965215e-01,2.856690921737200517e-01,2.836171515881353300e-01,2.816601703593074046e-01,2.798019119950390099e-01,2.780459705312386953e-01,2.763957714712290681e-01,2.748546132229581773e-01,2.734255921799929601e-01,2.721116218055767977e-01,2.709154765085131644e-01,2.698397022260622946e-01,2.688866855425759428e-01,2.680586084692220261e-01,2.673574537739548673e-01,2.667850040744649820e-01,2.663428533568490408e-01,2.660323840721916522e-01,2.658547674406250283e-01,2.658109691261698604e-01,2.659017493212135208e-01,2.661276613630010335e-01,2.664890358272244963e-01,2.669860239591049234e-01,2.676185235528765194e-01,2.683862659599385858e-01,2.692887531051553207e-01,2.703252822480202711e-01,2.714949639711048412e-01,2.727966935832335515e-01,2.742291609997004609e-01,2.757908882956809915e-01,2.774801785034604062e-01,2.792951537951628427e-01,2.812337712464658690e-01,2.832937840497564141e-01,2.854727915475721023e-01,2.877682002886856605e-01,2.901772727308686295e-01,2.926970945546982783e-01,2.953246180126350984e-01,2.980566407413215990e-01,3.008898063152143920e-01,3.038206380803879503e-01,3.068455347916802523e-01,3.099607469150953976e-01,3.131624322817727624e-01,3.164466584330583587e-01,3.198093511201193784e-01,3.232463708271848257e-01,3.267534807540152242e-01,3.303263603651793723e-01,3.339606439885903777e-01,3.376518708067521302e-01,3.413955422049989585e-01,3.451871121919923291e-01,3.490219822242129899e-01,3.528955193776341925e-01,3.568030894512398965e-01,3.607400157694362064e-01,3.647016027837921004e-01,3.686831839870048921e-01,3.726800639179986274e-01,3.766875816399222199e-01,3.807010867957205114e-01,3.847159337840041493e-01,3.887275314333709098e-01,3.927313380168713786e-01,3.967228098231314060e-01,4.006974932682612622e-01,4.046509755954194598e-01,4.085789167387045007e-01,4.124770307519479151e-01,4.163411185148835347e-01,4.201670534175003802e-01,4.239507775273533285e-01,4.276883472122203766e-01,4.313758897183334606e-01,4.350096532128451821e-01,4.385859722139482941e-01,4.421012705193462233e-01,4.455521160348487331e-01,4.489351571051339862e-01,4.522471681583506431e-01,4.554850452605619382e-01,4.586457991422234759e-01,4.617265742212963153e-01,4.647246070020166764e-01,4.676372884617051584e-01,4.704621397542825822e-01,4.731967903267758624e-01,4.758390000733402347e-01,4.783866880145644096e-01,4.808378634137767671e-01,4.831906952932814581e-01,4.854434715302881620e-01,4.875945991859139683e-01,4.896426460656300161e-01,4.915862818686314029e-01,4.934242963176614927e-01,4.951556590525461043e-01,4.967793873025826423e-01,4.982947153565355780e-01,4.997008983071015153e-01,5.009974043177111147e-01,5.021837406356179923e-01,5.032596040309594843e-01,5.042247635858898569e-01,5.050790957716569940e-01,5.058226229890816494e-01,5.064554352343626498e-01,5.069777604944214477e-01,5.073898882004137523e-01,5.076922484165781180e-01,5.078853551826972845e-01,5.079698117697215576e-01,5.079462901316591505e-01,5.078155876962309190e-01,5.075785513203494581e-01,5.072361578996609222e-01,5.067894007030044889e-01,5.062393912147098440e-01,5.055872766710268751e-01,5.048343198033258261e-01,5.039818062391653308e-01,5.030311109710483564e-01,5.019836496402791948e-01,5.008409160870578303e-01,4.996044319393593280e-01,4.982757836392815443e-01,4.968566024103401313e-01,4.953485730709010770e-01,4.937534147382835470e-01,4.920728907081511339e-01,4.903087800910926330e-01,4.884629409472473482e-01,4.865372208692994582e-01,4.845335373218025987e-01
