4.454428217282728197e-01,4.443509261486981443e-01,4.433581473564485176e-01,4.424665374347338531e-01,4.416781112131548115e-01,4.409947574413690119e-01,4.404183082564012142e-01,4.399505266513882296e-01,4.395930741009857479e-01,4.393475120009611157e-01,4.392153140779713194e-01,4.391978807775407945e-01,4.392964738975674299e-01,4.395122857173386355e-01,4.398463951595552035e-01,4.402997488477710664e-01,4.408732306253573818e-01,4.415675380435256647e-01,4.423833212781222990e-01,4.433210668584592340e-01,4.443811526249872856e-01,4.455638234044850265e-01,4.468691768904506922e-01,4.482972169745687574e-01,4.498477694010011296e-01,4.515205519121164301e-01,4.533151304091157519e-01,4.552309117049878617e-01,4.572671917268549824e-01,4.594230591090548432e-01,4.616975141733816179e-01,4.640893688150016794e-01,4.665973078914342209e-01,4.692198065565220122e-01,4.719552369263709801e-01,4.748017988907322628e-01,4.777575180989751535e-01,4.808202744175660848e-01,4.839877776088417072e-01,4.872575801695298026e-01,4.906270784906865967e-01,4.940935094461755828e-01,4.976539301553938865e-01,5.013052717267240110e-01,5.050442597047648530e-01,5.088675307028800443e-01,5.127715069231877365e-01,5.167524787114357032e-01,5.208065921613415084e-01,5.249298403415966208e-01,5.291180697099491237e-01,5.333669831580292175e-01,5.376721513553627263e-01,5.420290068250427362e-01,5.464328521412673556e-01,5.508788810047918760e-01,5.553621210233736782e-01,5.598775425522575233e-01,5.644199659043216410e-01,5.689841337934141707e-01,5.735646603471939997e-01,5.781560802840346458e-01,5.827528698556171394e-01,5.873493830346921962e-01,5.919399425001704573e-01,5.965187939430773856e-01,6.010801127604519234e-01,6.056180365174733682e-01,6.101266812741255041e-01,6.146001204052963240e-01,6.190323750142989745e-01,6.234175059514869277e-01,6.277495369063836872e-01,6.320224987427841556e-01,6.362304523788058219e-01,6.403674750730067311e-01,6.444276598186361449e-01,6.484051778467008198e-01,6.522942283730188695e-01,6.560890756654764733e-01,6.597840716683316398e-01,6.633736380079190420e-01,6.668522840303054977e-01,6.702146550198415653e-01,6.734554445870205575e-01,6.765695468268309032e-01,6.795519213018426097e-01,6.823977359285993138e-01,6.851022348608067913e-01,6.876608818076590524e-01,6.900692836834392274e-01,6.923232349776802241e-01,6.944187184026721082e-01,6.963519107740551162e-01,6.981191903345864702e-01,6.997171561413364493e-01,7.011426219015851613e-01,7.023926257579006238e-01,7.034644558169589335e-01,7.043556323229046567e-01,7.050639233935785954e-01,7.055873640750536246e-01,7.059242287140757854e-01,7.060730824172489761e-01,7.060327327335946812e-01,7.058023029490664291e-01,7.053811266273788405e-01,7.047689062366984114e-01,7.039655691782626956e-01,7.029713407494060373e-01,7.017867698697799472e-01,7.004126396657557319e-01,6.988500843047860123e-01,6.971004710140037419e-01,6.951655319319027804e-01,6.930472124427201619e-01,6.907478016125336850e-01,6.882698710156802679e-01,6.856162608267184488e-01,6.827901027660426836e-01,6.797948338852868311e-01,6.766340994595814173e-01,6.733118904512808145e-01,6.698324310525444192e-01,6.662002040270267322e-01,6.624199569509773289e-01,6.584966780365557604e-01,6.544355944879413078e-01,6.502421965968543383e-01,6.459221372027371677e-01,6.414813561783720974e-01,6.369259463594909576e-01,6.322622313790188242e-01,6.274966991253787540e-01,6.226360363527819741e-01,6.176870796754777571e-01,6.126568185967929958e-01,6.075524152273014122e-01,6.023811258199497365e-01,5.971503393216167632e-01,5.918675664254571256e-01,5.865404031762355697e-01,5.811765089568462495e-01,5.757836181013751276e-01,5.703695551068763692e-01,5.649421334403298411e-01,5.595092184421865955e-01,5.540786881796010421e-01,5.486584119920298042e-01,5.432562423710267652e-01,5.378800279112201377e-01,5.325375492479160755e-01,5.272365165433090528e-01,5.219846034414391545e-01,5.167893644918076790e-01,5.116582984646698140e-01,5.065987296552835195e-01,5.016179084637997221e-01,4.967229187020470449e-01,4.919207081239935220e-01,4.872180396482333475e-01,4.826214981065190535e-01,4.781375058892220475e-01,4.737722400923577437e-01,4.695317065294205006e-01,4.654216441127285164e-01,4.614475873469123801e-01,4.576147970503305906e-01,4.539283022092547304e-01,4.503928640740768041e-01,4.470129335544044680e-01,4.437927151061905051e-01,4.407361101965704964e-01,4.378467146336755822e-01,4.351278311038056512e-01,4.325824311840228420e-01,4.302131837393406433e-01,4.280224392078414430e-01,4.260121889587492050e-01,4.241841423811688050e-01,4.225396351143894114e-01,4.210796764721720931e-01,4.198049468541109053e-01,4.187157735146415649e-01,4.178121580843851546e-01,4.170937492535394253e-01,4.165598599455691553e-01,4.162094732968699695e-01,4.160412326503145630e-01,4.160534348596030552e-01,4.162440755941378412e-01,4.166108050060650103e-01,4.171509539161616931e-01,4.178615349383488775e-01,4.187392900939913565e-01,4.197805917412341659e-01,4.209815834131198087e-01,4.223380883352287896e-01,4.238456503399465891e-01,4.254995590112479742e-01,4.272948290499345436e-01,4.292262411934854582e-01,4.312883142481156451e-01,4.334753786310379664e-01,4.357814953510984468e-01,4.382005590044436016e-01,4.407262632393571522e-01,4.433521222958123342e-01,4.460714695533301022e-01,4.488775168747114463e-01,4.517632926563298623e-01,4.547217348605118170e-01,4.577456592822716774e-01,4.608277728369343240e-01,4.639607274232338541e-01,4.671370847151993799e-01,4.703493477969539760e-01,4.735900004968474075e-01,4.768515049950562412e-01,4.801262816819095725e-01,4.834067995319186184e-01,4.866855304561379936e-01,4.899549899647498430e-01,4.932077379414452900e-01,4.964363851914763148e-01,4.996336623089472351e-01,5.027923720639475569e-01,5.059054171080159534e-01,5.089658419367339981e-01,5.119668101898252610e-01,5.149016610753827106e-01,5.177638789284157994e-01,5.205471215467104562e-01,5.232452405093586112e-01,5.258522994434585707e-01,5.283625468043841034e-01,5.307704659965456484e-01,5.330707746829351779e-01,5.352584472904462487e-01,5.373286784148587625e-01,5.392769675961065490e-01,5.410990202129128956e-01,5.427908822292313307e-01,5.443488612269661298e-01,5.457695305841542277e-01,5.470498019871640194e-01,5.481868597400745280e-01,5.491782241365918971e-01,5.500216922930324381e-01,5.507153902117744027e-01,5.512577739515807096e-01,5.516476165924814046e-01,5.518839845780689757e-01,5.519663165359719459e-01,5.518943201647493746e-01,5.516680556133345403e-01,5.512879064923529304e-01,5.507545691117730069e-01,5.500690501220852902e-01,5.492326688842709137e-01,5.482470538823102091e-01,5.471141584509333633e-01,5.458362289270864975e-01,5.444157867212819912e-01,5.428556595492924908e-01,5.411589619685369668e-01,5.393290733901158207e-01,5.373696506425729158e-01,5.352845816360376485e-01,5.330780530967720310e-01,5.307544589594318518e-01,5.283184216198779648e-01,5.257748037187538470e-01,5.231286712099878500e-01,5.203852888983887537e-01,5.175501099191932575e-01,5.146287777741996861e-01,5.116270641204104797e-01,5.085509420445691875e-01,5.054064885859668177e-01,5.021999340747186347e-01,4.989376080451232709e-01,4.956259450629421637e-01,4.922714727340566365e-01,4.888807819515813002e-01,4.854605542434876631e-01,4.820174777267918209e-01,4.785583221351357164e-01,4.750898429493825015e-01,4.716188144408519634e-01,4.681520201565894101e-01,4.646961983525221274e-01,4.612580777840217805e-01,4.578443373918888448e-01,4.544615906555227736e-01,4.511163837505191565e-01,4.478151838028774923e-01,4.445643694871578844e-01,4.413701876325552553e-01,4.382387856099009826e-01,4.351762079243445824e-01,4.321882649329839565e-01,4.292807258142918858e-01,4.264591247503535798e-01,4.237288585262828366e-01,4.210951027131296098e-01,4.185628970178455477e-01,4.161370322649484144e-01,4.138221145765209052e-01,4.116225403174590403e-01,4.095424432669356185e-01,4.075857892714622732e-01,4.057562466594105133e-01,4.040572860576835956e-01,4.024920964454433703e-01,4.010636400616618413e-01,3.997746091428621695e-01,3.986274496551162616e-01,3.976243182190615233e-01,3.967671290407672191e-01,3.960575287206576922e-01,3.954968737627552744e-01,3.950862737646614886e-01,3.948265632156159888e-01,3.947182874612811254e-01,3.947617447612554731e-01,3.949569446258210936e-01,3.953036499729505326e-01,3.958013586730267375e-01,3.964492854123207732e-01,3.972463867455741648e-01,3.981914019111905123e-01,3.992827824366874112e-01,4.005187464861491020e-01,4.018972652133801504e-01,4.034160815271619072e-01,4.050727110878337145e-01,4.068644374877491421e-01,4.087883349261601240e-01,4.108412476949267478e-01,4.130198580793703056e-01,4.153206198952600903e-01,4.177398021366982572e-01,4.202735039251245808e-01,4.229176621261331870e-01,4.256680322096246250e-01,4.285202502005976966e-01,4.314697588638567449e-01,4.345119128770709160e-01,4.376419116266959120e-01,4.408548775275973330e-01,4.441457738516002007e-01,4.475095165523582108e-01,4.509409087929969751e-01,4.544346828695088325e-01,4.579855209300970342e-01,4.615880411301530040e-01,4.652367874812213810e-01,4.689263132628470054e-01,4.726511213569513092e-01,4.764056855061392093e-01,4.801845123999042841e-01,4.839820786832712551e-01,4.877928729585300216e-01,4.916114413885664391e-01,4.954323067680790338e-01,4.992500697637550777e-01,5.030593528320792540e-01,5.068548762886255776e-01,5.106313745642109270e-01,5.143836949670390624e-01,5.181067398227082732e-01,5.217955080651165423e-01,5.254451091488069325e-01,5.290507279117945272e-01,5.326076511627945154e-01,5.361113394728945769e-01,5.395572941651261001e-01,5.429412135027599229e-01,5.462588951947062732e-01,5.495062570113151690e-01,5.526793971534859073e-01,5.557745286236476234e-01,5.587880325851369845e-01,5.617164385804757076e-01,5.645564325279446294e-01,5.673048696412460457e-01,5.699587425995588097e-01,5.725152427630660901e-01,5.749716980880362760e-01,5.773256261883692453e-01,5.795747113811554607e-01,5.817168168356495750e-01,5.837499548090760992e-01,5.856723031457068407e-01,5.874822529304392082e-01,5.891783499493835619e-01,5.907592890872830349e-01,5.922239595357473574e-01,5.935714309548097978e-01,5.948008941265336968e-01,5.959117668917016664e-01,5.969035846919069632e-01,5.977760743227604756e-01,5.985291079138884696e-01,5.991627093879483557e-01,5.996770748261124329e-01,6.000725816005156865e-01,6.003496626013625770e-01,6.005090036121721875e-01,6.005513711754709716e-01,6.004776981534353242e-01,6.002890112507374143e-01,5.999865380749446198e-01,5.995715636242031632e-01,5.990455673364190048e-01,5.984100914615954059e-01,5.976668119687369440e-01,5.968175357574014850e-01,5.958641714853432081e-01,5.948087102739360033e-01,5.936532484555511191e-01,5.924000049342424967e-01,5.910512675531676141e-01,5.896094064017401992e-01,5.880769059855402991e-01,5.864562882225239360e-01
4.961848671652326903e-01,4.984266551395936107e-01,5.006387805255212431e-01,5.028162858136030477e-01,5.049542966480219386e-01,5.070480799572952835e-01,5.090930528041737180e-01,5.110847812994394612e-01,5.130189714734106898e-01,5.148915111362358799e-01,5.166984161420703492e-01,5.184359439817408655e-01,5.201004701237303962e-01,5.216885858201569803e-01,5.231970862038433090e-01,5.246229549025109851e-01,5.259633451439248431e-01,5.272156496867141939e-01,5.283774580932856235e-01,5.294465572006168408e-01,5.304209486548751018e-01,5.312988678105160512e-01,5.320787185403544894e-01,5.327591509122338032e-01,5.333390023468783658e-01,5.338173537545831682e-01,5.341934534006523849e-01,5.344668020109288875e-01,5.346370771022054269e-01,5.347041497559719136e-01,5.346681066694571882e-01,5.345292440624445085e-01,5.342880353540272464e-01,5.339451311094292052e-01,5.335013699900753581e-01,5.329577783791654699e-01,5.323155520365187021e-01,5.315760541018444973e-01,5.307408005257444605e-01,5.298114502147633909e-01,5.287898234301718903e-01,5.276779120289450953e-01,5.264777720512545667e-01,5.251916421353087783e-01,5.238218533422991374e-01,5.223708325899187876e-01,5.208411614781742749e-01,5.192354782149649628e-01,5.175564918168950035e-01,5.158070274099596508e-01,5.139899664786053979e-01,5.121082535128581581e-01,5.101648729695886786e-01,5.081628873818452297e-01,5.061053635110356330e-01,5.039954389234166943e-01,5.018362155593368845e-01,4.996308803166210066e-01,4.973825718553949726e-01,4.950944464216239793e-01,4.927696850012345808e-01,4.904114031685605779e-01,4.880227203636733901e-01,4.856067282409991526e-01,4.831665048124730300e-01,4.807050468596403836e-01,4.782253426880028191e-01,4.757303048695570857e-01,4.732227981912923709e-01,4.707056338754845859e-01,4.681815608965453901e-01,4.656532369199765653e-01,4.631232610093569124e-01,4.605941471830348743e-01,4.580683460478925939e-01,4.555482079606480439e-01,4.530360049556561575e-01,4.505339118803409759e-01,4.480440323766822774e-01,4.455683444946636484e-01,4.431087979483475658e-01,4.406671542075115133e-01,4.382451747329778602e-01,4.358444683792005447e-01,4.334665736102246703e-01,4.311129275198892774e-01,4.287848932825769066e-01,4.264837130576913382e-01,4.242105666166541833e-01,4.219665202809878002e-01,4.197525936543475278e-01,4.175696721405263712e-01,4.154186008107788597e-01,4.133001293294123468e-01,4.112149582454108776e-01,4.091636685577820787e-01,4.071468190697731804e-01,4.051648743162508115e-01,4.032182591563288621e-01,4.013073275694505337e-01,3.994323863787293538e-01,3.975937076865149189e-01,3.957914865169510077e-01,3.940259160507533220e-01,3.922971318331678892e-01,3.906052382395323042e-01,3.889503194311821344e-01,3.873324314632782261e-01,3.857516379352673996e-01,3.842079528950362310e-01,3.827013946741479322e-01,3.812319958291759958e-01,3.797997621931718526e-01,3.784047226234898420e-01,3.770468997383047416e-01,3.757263202918090794e-01,3.744430642280744403e-01,3.731971905676969015e-01,3.719887940706485541e-01,3.708179901668902101e-01,3.696849439126166925e-01,3.685898118658868516e-01,3.675328207057144692e-01,3.665141931211362003e-01,3.655342272122846237e-01,3.645932312078123405e-01,3.636915833365061967e-01,3.628296512020057207e-01,3.620079033624016840e-01,3.612268143820311916e-01,3.604869068571942003e-01,3.597887447609778855e-01,3.591329516214595841e-01,3.585201609469130801e-01,3.579510654376716339e-01,3.574263922945586369e-01,3.569469182217203107e-01,3.565134292308024810e-01,3.561267773144543014e-01,3.557878083086685184e-01,3.554974299490178402e-01,3.552565567806976188e-01,3.550661141869645987e-01,3.549270838508805648e-01,3.548404308886712322e-01,3.548071339367405153e-01,3.548282001339236880e-01,3.549045981174412945e-01,3.550373500739044674e-01,3.552274151671729885e-01,3.554757908538760391e-01,3.557834098344839768e-01,3.561512407507850253e-01,3.565801656141619480e-01,3.570710849767303463e-01,3.576248171101266693e-01,3.582421798679920055e-01,3.589239164665631865e-01,3.596707422919530606e-01,3.604832726441407620e-01,3.613620943676081332e-01,3.623077193794095319e-01,3.633205883425696947e-01,3.644010300492586119e-01,3.655493358578998375e-01,3.667656709732465270e-01,3.680501328147585127e-01,3.694026951162946437e-01,3.708232500741705517e-01,3.723115770363535915e-01,3.738673434461175504e-01,3.754900886429146101e-01,3.771792494252781403e-01,3.789341434867052327e-01,3.807539381298417624e-01,3.826377016489547755e-01,3.845843659253402880e-01,3.865927240033302237e-01,3.886614553129066896e-01,3.907890513232460949e-01,3.929739445658198549e-01,3.952143672428225507e-01,3.975084607856998464e-01,3.998541895853642281e-01,4.022494353483221374e-01,4.046918804071592546e-01,4.071791259477136049e-01,4.097086322874761710e-01,4.122777060044622299e-01,4.148835414689794887e-01,4.175232328709870266e-01,4.201937405491483202e-01,4.228918598643086058e-01,4.256143525382545256e-01,4.283578457054777466e-01,4.311188263271757970e-01,4.338937346664400452e-01,4.366788967238511288e-01,4.394705510622938238e-01,4.422648907497254700e-01,4.450579962501546860e-01,4.478458791982238285e-01,4.506245553963246220e-01,4.533899074721015610e-01,4.561378548805150590e-01,4.588642439018661978e-01,4.615648957322175949e-01,4.642356073869960409e-01,4.668722082752752578e-01,4.694704978574829046e-01,4.720262991534450170e-01,4.745354478435488965e-01,4.769938147021567931e-01,4.793973204722494219e-01,4.817419083072186914e-01,4.840236082705975384e-01,4.862385209727422275e-01,4.883828035949778767e-01,4.904527147448898283e-01,4.924446114993121237e-01,4.943549596888113240e-01,4.961803397556394102e-01,4.979174463124014238e-01,4.995631340977314538e-01,5.011143886897454491e-01,5.025683297361922541e-01,5.039222804020674351e-01,5.051737037427690424e-01,5.063202409571606610e-01,5.073597286951035956e-01,5.082901996471833606e-01,5.091098623318788263e-01,5.098171454652185020e-01,5.104106998409700946e-01,5.108893808276899762e-01,5.112522636394066788e-01,5.114986657721969365e-01,5.116281274839576954e-01,5.116404106250109773e-01,5.115355392485647634e-01,5.113137818035182747e-01,5.109756234659948992e-01,5.105218060027586491e-01,5.099533375887606024e-01,5.092714563269548078e-01,5.084776169128437662e-01,5.075736199413171112e-01,5.065614015621912047e-01,5.054432042810137471e-01,5.042214836593233995e-01,5.028989578210212308e-01,5.014785725720012355e-01,4.999635064646227312e-01,4.983571415289504980e-01,4.966631297074304285e-01,4.948853055034007076e-01,4.930277154385595551e-01,4.910946187759792081e-01,4.890904702025515305e-01,4.870199155949532788e-01,4.848877757958137136e-01,4.826990300241946197e-01,4.804588524531539506e-01,4.781725389408575944e-01,4.758455390561157072e-01,4.734834520516137402e-01,4.710919504640571076e-01,4.686768575245089385e-01,4.662440896088540510e-01,4.637996314194080538e-01,4.613495777715134749e-01,4.589000140263393979e-01,4.564571312203690723e-01,4.540271655738234990e-01,4.516163237520408602e-01,4.492308457688106715e-01,4.468769775142947265e-01,4.445609247765113237e-01,4.422888932202349577e-01,4.400670041227924267e-01,4.379013344061362112e-01,4.357978964313556358e-01,4.337626187829987656e-01,4.318013078288621687e-01,4.299196594780084757e-01,4.281232692665511985e-01,4.264175643111107195e-01,4.248078459131583995e-01,4.232992181200307957e-01,4.218966308685330180e-01,4.206048374370998655e-01,4.194284018887270982e-01,4.183716499360662922e-01,4.174387193939750884e-01,4.166334861921640598e-01,4.159596036066719460e-01,4.154204595421632229e-01,4.150191760032935218e-01,4.147586412498823205e-01,4.146414214429977041e-01,4.146698302949627379e-01,4.148458714394651081e-01,4.151712547700111555e-01,4.156474117137489155e-01,4.162754209484649248e-01,4.170561022645047355e-01,4.179899283255445464e-01,4.190770487256955112e-01,4.203173180617926774e-01,4.217102597028278277e-01,4.232550675520120320e-01,4.249506341588918379e-01,4.267955109370497047e-01,4.287879254909058857e-01,4.309258329109800778e-01,4.332068141372546477e-01,4.356281828177152593e-01,4.381869306081035975e-01,4.408797459490866322e-01,4.437030245989195265e-01,4.466528831156613144e-01,4.497251406760616188e-01,4.529153426742105193e-01,4.562187842258224046e-01,4.596304790097855975e-01,4.631452207850468294e-01,4.667575408498230161e-01,4.704617564325551116e-01,4.742519690898805429e-01,4.781220608785862192e-01,4.820657446188764128e-01,4.860765320624851338e-01,4.901477896674641954e-01,4.942727059574299475e-01,4.984443462030586081e-01,5.026556584255280624e-01,5.068994366565930942e-01,5.111684377104822596e-01,5.154553057149037221e-01,5.197526031605333996e-01,5.240528824353515303e-01,5.283486260204303120e-01,5.326323206555468870e-01,5.368964128725854934e-01,5.411333978142526258e-01,5.453357978263482231e-01,5.494961505647464328e-01,5.536070949531716190e-01,5.576612591770373495e-01,5.616514822060237888e-01,5.655706066043598712e-01,5.694116474838648578e-01,5.731677384157274346e-01,5.768321645112760576e-01,5.803983483860545300e-01,5.838599526309810051e-01,5.872107614523486285e-01,5.904448032856963735e-01,5.935563260846486999e-01,5.965397770751299511e-01,5.993898517897242595e-01,6.021015243277072493e-01,6.046699892583261571e-01,6.070907640165400521e-01,6.093595818649103490e-01,6.114725383649686208e-01,6.134259488908138103e-01,6.152165034334057259e-01,6.168411811561889113e-01,6.182972621125975010e-01,6.195823784434029147e-01,6.206944814557436851e-01,6.216318545428340947e-01,6.223931125589596824e-01,6.229772141446822120e-01,6.233834605713179933e-01,6.236115095207389603e-01,6.236613432750941488e-01,6.235332788151377592e-01,6.232280119684782127e-01,6.227465421356381814e-01,6.220902194521442663e-01,6.212607333250511621e-01,6.202601104292644330e-01,6.190906711815031827e-01,6.177550937283924348e-01,6.162563476806377505e-01,6.145977032523384231e-01,6.127827719958575114e-01,6.108154014553905942e-01,6.086997792582861111e-01,6.064403039862854561e-01,6.040417069320945798e-01,6.015089014766348274e-01,5.988471164947760661e-01,5.960617568491914930e-01,5.931584793447692849e-01,5.901431208125884620e-01,5.870217378294800836e-01,5.838005586326490137e-01,5.804859598763698614e-01,5.770845308785869099e-01,5.736029228044314809e-01,5.700479565272064120e-01,5.664265799841721183e-01,5.627457798066290984e-01,5.590126845242922027e-01,5.552344459402374088e-01,5.514182994407316185e-01,5.475714762652420520e-01,5.437012776455091290e-01,5.398149450283052930e-01,5.359197814881276889e-01,5.320230043031333178e-01,5.281318276318300864e-01,5.242533812407448313e-01,5.203947560077617496e-01,5.165629349432940831e-01,5.127648106155345831e-01,5.090071641122001500e-01,5.052966411976056449e-01,5.016397512606582954e-01,4.980428605519843788e-01,4.945121563959229416e-01,4.910536400931310719e-01,4.876731633399042920e-01,4.843763286735003892e-01
