3.597300626534672557e-02,3.574024866667219191e-02,3.551026802237675778e-02,3.528332921504053615e-02,3.505969767763342237e-02,3.483963633594912984e-02,3.462340576666129988e-02,3.441126205262613064e-02,3.420346162671832058e-02,3.400025318713843780e-02,3.380188266213397796e-02,3.360859087929404104e-02,3.342061450705788306e-02,3.323818217307111800e-02,3.306151862940599762e-02,3.289083992360754966e-02,3.272635708455561704e-02,3.256827149103116298e-02,3.241677900016166208e-02,3.227206406643090553e-02,3.213430624838744393e-02,3.200367250699241717e-02,3.188032122705499599e-02,3.176440139314650607e-02,3.165605217616332401e-02,3.155540000073003837e-02,3.146256307488968368e-02,3.137764643074948678e-02,3.130074500167460971e-02,3.123194092886974471e-02,3.117130563273091265e-02,3.111889457665049583e-02,3.107475600717104353e-02,3.103892228818790761e-02,3.101141493748826861e-02,3.099224005186710165e-02,3.098139263243996494e-02,3.097885468684307905e-02,3.098459363354609877e-02,3.099856602105035414e-02,3.102071259987835422e-02,3.105096287466153210e-02,3.108923261817263597e-02,3.113542439775987894e-02,3.118942791057734143e-02,3.125112037467011467e-02,3.132036606155495090e-02,3.139701633258566715e-02,3.148091170188723614e-02,3.157187885782122838e-02,3.166973349154579565e-02,3.177428022757778497e-02,3.188531152467300595e-02,3.200261048575570033e-02,3.212594811520544380e-02,3.225508545754612877e-02,3.238977409069444813e-02,3.252975645145308320e-02,3.267476745867654159e-02,3.282452984017559389e-02,3.297876177836493033e-02,3.313717230008242365e-02,3.329946450648485490e-02,3.346533429059075221e-02,3.363447212196146036e-02,3.380656345070004454e-02,3.398128797969067472e-02,3.415832177158656391e-02,3.433733833135629854e-02,3.451800613431076775e-02,3.469999340301255925e-02,3.488296567692437261e-02,3.506658804292654696e-02,3.525052551442103138e-02,3.543444025158384858e-02,3.561799891847332311e-02,3.580086818230262397e-02,3.598271789001824400e-02,3.616321783297642145e-02,3.634204490211372096e-02,3.651887828773228706e-02,3.669340031643716915e-02,3.686530227092477824e-02,3.703427725504895157e-02,3.720002788430483431e-02,3.736226253046495693e-02,3.752069758506366981e-02,3.767505680274183671e-02,3.782507374593501587e-02,3.797049068653932102e-02,3.811105915137018990e-02,3.824654360521518442e-02,3.837671486886924666e-02,3.850135805956341611e-02,3.862026943065143686e-02,3.873325588328564717e-02,3.884013760611515487e-02,3.894074907973003874e-02,3.903493452195334890e-02,3.912255253436260766e-02,3.920347921104613831e-02,3.927759807943351222e-02,3.934481118714937969e-02,3.940503376567989352e-02,3.945819446503274347e-02,3.950423805151005718e-02,3.954312189292767676e-02,3.957482041096062331e-02,3.959932125507949902e-02,3.961662608567648181e-02,3.962675324022593704e-02,3.962973539497263720e-02,3.962561695170650072e-02,3.961446157147820862e-02,3.959634332135056334e-02,3.957135108292894610e-02,3.953958904666003693e-02,3.950117281656977120e-02,3.945623451289929917e-02,3.940491677403584747e-02,3.934737552992694648e-02,3.928377977173078822e-02,3.921431069466534136e-02,3.913915889257969100e-02,3.905852920745740003e-02,3.897263643985679482e-02,3.888170417743339741e-02,3.878596562925121921e-02,3.868566759465620619e-02,3.858105978934644326e-02,3.847240439414700147e-02,3.835996822625767355e-02,3.824402839406063070e-02,3.812486490538875145e-02,3.800276750564909184e-02,3.787802640136554017e-02,3.775094085271209210e-02,3.762181090152078022e-02,3.749094200486252637e-02,3.735864142889465389e-02,3.722521765098504160e-02,3.709098212266403322e-02,3.695624491856320387e-02,3.682131845178434476e-02,3.668651191518387811e-02,3.655213500123800224e-02,3.641849460410048755e-02,3.628589469736077933e-02,3.615463734441874688e-02,3.602501845297796657e-02,3.589733169320451223e-02,3.577186409385725574e-02,3.564889677377159477e-02,3.552870434891548107e-02,3.541155596063070427e-02,3.529771311043350401e-02,3.518742604374119898e-02,3.508094023399778438e-02,3.497849091666280219e-02,3.488030246065055434e-02,3.478659162986790648e-02,3.469756080287707267e-02,3.461340597209806857e-02,3.453430946963729348e-02,3.446044249640768664e-02,3.439196310014126096e-02,3.432901974843249882e-02,3.427174533628102315e-02,3.422026258915095154e-02,3.417467854113570569e-02,3.413509074163015300e-02,3.410157990104089459e-02,3.407421280747278264e-02,3.405304596161003172e-02,3.403812012237265872e-02,3.402946271635937797e-02,3.402708735542439578e-02,3.403099356773045536e-02,3.404116741033844790e-02,3.405758171978774673e-02,3.408019538792361053e-02,3.410895471464996803e-02,3.414379004740416418e-02,3.418462279370895751e-02,3.423135921631313000e-02,3.428389351484061737e-02,3.434210648279368422e-02,3.440586891388436319e-02,3.447503902129521458e-02,3.454946271917350153e-02,3.462897730311624567e-02,3.471340741909929861e-02,3.480256913083348835e-02,3.489626828082457305e-02,3.499429928267743656e-02,3.509645279916581706e-02,3.520250693828790717e-02,3.531223460422367594e-02,3.542539953592026974e-02,3.554175976861070202e-02,3.566106862940314481e-02,3.578307170513408964e-02,3.590750939311984635e-02,3.603412104491085510e-02,3.616263940486834361e-02,3.629279376416666425e-02,3.642431292572384516e-02,3.655692229012137001e-02,3.669034521977004165e-02,3.682430731991871015e-02,3.695853086885086958e-02,3.709273977193053295e-02,3.722665898112927779e-02,3.736001553236818068e-02,3.749253800134420139e-02,3.762395928337614048e-02,3.775401180894764203e-02,3.788243761997293901e-02,3.800897799893405982e-02,3.813338352325561925e-02,3.825540653179420464e-02,3.837480859648043086e-02,3.849135593115906445e-02,3.860482181143765762e-02,3.871498869409107507e-02,3.882164608425869856e-02,3.892459074743950809e-02,3.902362985924649752e-02,3.911857899401118693e-02,3.920926345709860317e-02,3.929551686073423644e-02,3.937718605896575741e-02,3.945412511451806131e-02,3.952620274685090390e-02,3.959329333251892374e-02,3.965528662977177432e-02,3.971208244878947358e-02,3.976359220593514432e-02,3.980973715785648959e-02,3.985045347318264680e-02,3.988568634004633490e-02,3.991539616793642054e-02,3.993955001822842993e-02,3.995813272556038992e-02,3.997113694425533104e-02,3.997856933633268245e-02,3.998044528828190863e-02,3.997679730784615970e-02,3.996766531238992587e-02,3.995309883613976792e-02,3.993316508086829780e-02,3.990793617150686923e-02,3.987749920796495456e-02,3.984194886646336142e-02,3.980139145781213389e-02,3.975594421267110434e-02,3.970573302340348054e-02,3.965089214631097037e-02,3.959156704607030841e-02,3.952791161720025509e-02,3.946008739023641049e-02,3.938826367435800668e-02,3.931261838250624252e-02,3.923333590984377089e-02,3.915060622560417869e-02,3.906462927719500655e-02,3.897560720547665197e-02,3.888374993738168139e-02,3.878926954107730224e-02,3.869238629696592630e-02,3.859332164653678926e-02,3.849230235766731845e-02,3.838955680652831465e-02,3.828531744661445302e-02,3.817981835776782656e-02,3.807329370111871281e-02,3.796598087719919856e-02,3.785811806074355912e-02,3.774994186241840272e-02,3.764168964475546331e-02,3.753359866556047614e-02,3.742590404998850234e-02,3.731883745557786070e-02,3.721263315991309162e-02,3.710751982405929850e-02,3.700372306003742173e-02,3.690146442240576502e-02,3.680096587101824857e-02,3.670244020446829930e-02,3.660609865696060061e-02,3.651214619941098305e-02,3.642078263490362150e-02,3.633220499031547535e-02,3.624659894889149109e-02,3.616414956296597205e-02,3.608503269390064133e-02,3.600941692429884128e-02,3.593746526890456705e-02,3.586933329700420225e-02,3.580516862191340105e-02,3.574511190992980814e-02,3.568929571129215994e-02,3.563784432034705629e-02,3.559087459106038964e-02,3.554849547910109847e-02,3.551080554505933740e-02,3.547789797347905560e-02,3.544985483849767693e-02,3.542675175599096365e-02,3.540865545472413056e-02,3.539562275022453686e-02,3.538770266185637531e-02,3.538493812476382894e-02,3.538736009926713583e-02,3.539499199996591627e-02,3.540785046537967690e-02,3.542594322073296109e-02,3.544926979227028263e-02,3.547782109615410517e-02,3.551158140160558946e-02,3.555052620807302999e-02,3.559462408710944992e-02,3.564383646092127850e-02,3.569811730423442381e-02,3.575741353896850355e-02,3.582166475063370409e-02,3.589080678890819304e-02,3.596476452567341081e-02,3.604346059470468766e-02,3.612680993724455558e-02,3.621472265394463236e-02,3.630710340855900636e-02,3.640385087550979809e-02,3.650486117135044034e-02,3.661002144067821568e-02,3.671922014904918652e-02,3.683233801664935469e-02,3.694925212486628585e-02,3.706983683154171233e-02,3.719396430257439212e-02,3.732150142549299499e-02,3.745231387553102365e-02,3.758626396532547403e-02,3.772321317130316459e-02,3.786301945510091305e-02,3.800554008294783348e-02,3.815063011202304843e-02,3.829814318658333883e-02,3.844793486557857021e-02,3.859985419741031321e-02,3.875375506588091962e-02,3.890948917911051658e-02,3.906690717988428596e-02,3.922585969740260969e-02,3.938619951715695983e-02,3.954777760721255725e-02,3.971044707544917063e-02,3.987406095872959161e-02,4.003847328351759632e-02,4.020353908716281510e-02,4.036911547442716131e-02,4.053505761582323896e-02,4.070122751478114087e-02,4.086748378778969071e-02,4.103368749693066253e-02,4.119970330283325571e-02,4.136539544866316143e-02,4.153063232299327584e-02,4.169528069450562091e-02,4.185921318746701342e-02,4.202230055849913437e-02,4.218441814708497745e-02,4.234544247366729686e-02,4.250525151898942866e-02,4.266372472519675690e-02,4.282074581045765271e-02,4.297619803655274712e-02,4.312996786029867080e-02,4.328194193494226683e-02,4.343201223114979276e-02,4.358006823384814182e-02,4.372600613566120231e-02,4.386971802944081289e-02,4.401110292679819708e-02,4.415005801108493749e-02,4.428648496219934200e-02,4.442028633777648366e-02,4.455136349751942504e-02,4.467962163719652741e-02,4.480496844127463546e-02,4.492731000302349620e-02,4.504655705186332709e-02,4.516261972720249374e-02,4.527540606595948508e-02,4.538483353826988642e-02,4.549081430313212798e-02,4.559326302112928775e-02,4.569209695547339634e-02,4.578723211415960254e-02,4.587858784342720153e-02,4.596608263341264711e-02,4.604963751933010413e-02,4.612917331704309565e-02,4.620461347429213883e-02,4.627588037817455952e-02,4.634289968198857662e-02,4.640559540802589866e-02,4.646389599828690958e-02,4.651772781778586857e-02,4.656702029748920751e-02,4.661170472018503347e-02,4.665171173104831759e-02,4.668697497427830301e-02,4.671742817484134114e-02,4.674300597443020039e-02,4.676364844985222979e-02,4.677929431026529861e-02,4.678988289998727013e-02,4.679535966032001559e-02,4.679566753190661510e-02,4.679075499573686486e-02,4.678057166884277973e-02,4.676506958044811257e-02,4.674420282017219958e-02,4.671792786502740324e-02,4.668620781240265943e-02,4.664900377854277330e-02
3.565169749363286122e-01,3.588229307886214858e-01,3.610962482559774700e-01,3.633354013332665278e-01,3.655389524165342241e-01,3.677055570396602358e-01,3.698339404151829712e-01,3.719229203121656724e-01,3.739713891883791330e-01,3.759783433666798458e-01,3.779428538152433958e-01,3.798640560757208795e-01,3.817411954135366270e-01,3.835735801582469962e-01,3.853606018452143123e-01,3.871017338801307495e-01,3.887965201652522906e-01,3.904445839721087386e-01,3.920456177654761953e-01,3.935993804184187428e-01,3.951056999142441573e-01,3.965644814830797116e-01,3.979756742534339420e-01,3.993393031846901864e-01,4.006554381400957432e-01,4.019242181812058834e-01,4.031458223972053667e-01,4.043204789753606643e-01,4.054484753551176879e-01,4.065301256281872999e-01,4.075657919329681578e-01,4.085558890337709914e-01,4.095008303757231016e-01,4.104010824966642934e-01,4.112571455687771271e-01,4.120695359436291616e-01,4.128387860384319374e-01,4.135654628670683564e-01,4.142501359991183629e-01,4.148933925483912488e-01,4.154958397040588447e-01,4.160580689590653858e-01,4.165807074954274714e-01,4.170643728866127997e-01,4.175096564805506616e-01,4.179172067727882633e-01,4.182876092382147859e-01,4.186214689214480811e-01,4.189193919992528770e-01,4.191819643834185372e-01,4.194097536208677424e-01,4.196033394601766942e-01,4.197632453078905534e-01,4.198900212002108501e-01,4.199841707360085774e-01,4.200462001206342610e-01,4.200765911912586192e-01,4.200758089237061066e-01,4.200442861258468774e-01,4.199824409974985406e-01,4.198906852163586945e-01,4.197694001516446005e-01,4.196189535763890088e-01,4.194396642880611203e-01,4.192318909569178742e-01,4.189959107656942017e-01,4.187320321816102586e-01,4.184405151864850625e-01,4.181216202752198741e-01,4.177755808241789826e-01,4.174026287900087229e-01,4.170029846465075907e-01,4.165768413879680776e-01,4.161243982597699897e-01,4.156458504423046207e-01,4.151413662495757051e-01,4.146111354363127832e-01,4.140553223397492322e-01,4.134741017256611251e-01,4.128676700890554496e-01,4.122361834404643099e-01,4.115798398023999272e-01,4.108988270684816313e-01,4.101933634745150159e-01,4.094636541007890540e-01,4.087099307785176383e-01,4.079324508740531097e-01,4.071314819951517006e-01,4.063072903421012239e-01,4.054602012068293515e-01,4.045905409848040146e-01,4.036986931141374191e-01,4.027850199099449191e-01,4.018499596347229197e-01,4.008939520565644177e-01,3.999174939103471438e-01,3.989210944011599702e-01,3.979053195053303682e-01,3.968707632235937144e-01,3.958180605524689866e-01,3.947478843779242408e-01,3.936609514683160338e-01,3.925580163638457409e-01,3.914398852671338580e-01,3.903074051496033814e-01,3.891614519726473986e-01,3.880029635591072945e-01,3.868329154446445428e-01,3.856523118286886986e-01,3.844622418374104011e-01,3.832637872071944507e-01,3.820581034918777430e-01,3.808463687352684479e-01,3.796298274898958769e-01,3.784097265256176068e-01,3.771873895954043210e-01,3.759641545083733938e-01,3.747413949413250789e-01,3.735205184554649116e-01,3.723029784899347105e-01,3.710902224329523102e-01,3.698837768602082354e-01,3.686851412848477505e-01,3.674958698612449948e-01,3.663175092006130118e-01,3.651516563887481914e-01,3.639998872355807991e-01,3.628638033930464135e-01,3.617450212037179869e-01,3.606451584015708534e-01,3.595657975864808842e-01,3.585085832796447436e-01,3.574750900350872618e-01,3.564669162381400858e-01,3.554856403334238912e-01,3.545328134025785838e-01,3.536099743492711611e-01,3.527186533649016575e-01,3.518602994723328825e-01,3.510363744439571332e-01,3.502482878644566644e-01,3.494974075445987927e-01,3.487850662096788068e-01,3.481125323548324713e-01,3.474810345192866912e-01,3.468917284030146875e-01,3.463457297977878824e-01,3.458440915830064410e-01,3.453877777541690119e-01,3.449777083771479735e-01,3.446147138337245508e-01,3.442995426150317062e-01,3.440328996932913719e-01,3.438153619689446328e-01,3.436474520766266694e-01,3.435296017146381442e-01,3.434621487354687086e-01,3.434453248793296609e-01,3.434793002556853492e-01,3.435641179068500417e-01,3.436997508161089843e-01,3.438860662543606894e-01,3.441228166973115954e-01,3.444096649917398056e-01,3.447461895490141481e-01,3.451318344852304931e-01,3.455659790869315406e-01,3.460478719323822339e-01,3.465766768103041851e-01,3.471514528464488825e-01,3.477711427486749884e-01,3.484346293796534155e-01,3.491406579999912219e-01,3.498879109605615989e-01,3.506749508880347421e-01,3.515002549501529683e-01,3.523622123877514500e-01,3.532591306162605194e-01,3.541892304742546571e-01,3.551506388985117835e-01,3.561414114240648021e-01,3.571595401813161264e-01,3.582029225174094278e-01,3.592693965432103287e-01,3.603567489324141504e-01,3.614626991294847547e-01,3.625849011075136796e-01,3.637209689843514671e-01,3.648684517680020889e-01,3.660248979484788112e-01,3.671877753009294976e-01,3.683545351819721980e-01,3.695226153724860407e-01,3.706894280777579542e-01,3.718523461949304609e-01,3.730087686217265497e-01,3.741560493588541036e-01,3.752915998733671321e-01,3.764127885146856811e-01,3.775170121954911640e-01,3.786016850360826580e-01,3.796642589596848638e-01,3.807021950161191826e-01,3.817130105210071456e-01,3.826942450554677855e-01,3.836434976379115569e-01,3.845584095989131868e-01,3.854366980496561901e-01,3.862761211353843982e-01,3.870745120787414395e-01,3.878298069646883839e-01,3.885399694313362295e-01,3.892030909448135345e-01,3.898173102763549114e-01,3.903809065137066603e-01,3.908922185011515227e-01,3.913497133167130881e-01,3.917519294369828931e-01,3.920975478739833209e-01,3.923853359526090490e-01,3.926142061923482696e-01,3.927831526903080017e-01,3.928913299382019164e-01,3.929379839038524280e-01,3.929224983997103293e-01,3.928443982034861004e-01,3.927033151241296483e-01,3.924990372962471330e-01,3.922314505734247891e-01,3.919006013286178147e-01,3.915066649717401370e-01,3.910499431826222616e-01,3.905308720809459455e-01,3.899500190380649212e-01,3.893081031149306370e-01,3.886059374617018003e-01,3.878444957340167476e-01,3.870248548872140537e-01,3.861482499447845274e-01,3.852159962020588191e-01,3.842295725420336039e-01,3.831905436655624331e-01,3.821006049810010685e-01,3.809615577399025899e-01,3.797753112010172072e-01,3.785438830779110364e-01,3.772693842612040438e-01,3.759540033934005154e-01,3.746000646850120575e-01,3.732099385361556942e-01,3.717860760046807211e-01,3.703310141527994537e-01,3.688473711761509621e-01,3.673378008384075022e-01,3.658050262891589521e-01,3.642518165521505535e-01,3.626810037970012446e-01,3.610954320231340442e-01,3.594979952345745966e-01,3.578916051815477228e-01,3.562792002358587395e-01,3.546637127198586925e-01,3.530481060344065614e-01,3.514353179368234215e-01,3.498282851231864776e-01,3.482299372866828890e-01,3.466431722156992912e-01,3.450708746882826805e-01,3.435158737846979449e-01,3.419809496338681587e-01,3.404688794933822260e-01,3.389823347879276638e-01,3.375239539216003948e-01,3.360962934238406752e-01,3.347018525576829218e-01,3.333430262595602489e-01,3.320221546333638751e-01,3.307414556576560583e-01,3.295030831247028336e-01,3.283090617314787241e-01,3.271613241383337645e-01,3.260616881125171784e-01,3.250118521366729407e-01,3.240134054976882005e-01,3.230678074808027156e-01,3.221763917477828421e-01,3.213403566121072474e-01,3.205607657648076314e-01,3.198385713337640879e-01,3.191745462144429113e-01,3.185693609532245785e-01,3.180235192285915113e-01,3.175373820926787882e-01,3.171111704573554291e-01,3.167449826419150849e-01,3.164387316355580793e-01,3.161922163069392777e-01,3.160050543001375889e-01,3.158767598789365416e-01,3.158066633947329005e-01,3.157939857658125238e-01,3.158377949623589753e-01,3.159370133501792077e-01,3.160904294026764538e-01,3.162966805688415817e-01,3.165543225626014090e-01,3.168617418405582642e-01,3.172171910618032387e-01,3.176188357122490258e-01,3.180647126624570609e-01,3.185527432029425787e-01,3.190807322963538639e-01,3.196463984523844615e-01,3.202473643469723186e-01,3.208811461892784878e-01,3.215451875525192627e-01,3.222368453193102944e-01,3.229533983885268245e-01,3.236920814878096464e-01,3.244500352294547585e-01,3.252243631129971280e-01,3.260121242688944765e-01,3.268103351664892187e-01,3.276159684735193145e-01,3.284259865604283180e-01,3.292373033062883092e-01,3.300468646778060289e-01,3.308515763802549192e-01,3.316483536116284214e-01,3.324341209886852999e-01,3.332058393989495992e-01,3.339604486157923269e-01,3.346949781794224532e-01,3.354064422090816122e-01,3.360919457970840130e-01,3.367485987187093799e-01,3.373736115979552586e-01,3.379642375443968616e-01,3.385178112262579586e-01,3.390317429205090827e-01,3.395035278695821557e-01,3.399307507520717975e-01,3.403111114852096497e-01,3.406423641098064725e-01,3.409224302422332320e-01,3.411493027919638155e-01,3.413211189426207937e-01,3.414361164766813173e-01,3.414926729923938864e-01,3.414893014010084715e-01,3.414246259568162190e-01,3.412974453255797624e-01,3.411066789240767561e-01,3.408513695245494746e-01,3.405307532877095977e-01,3.401441817059476791e-01,3.396911701943928219e-01,3.391713847180147234e-01,3.385846482638619204e-01,3.379309152524285764e-01,3.372103411404850926e-01,3.364231808350128805e-01,3.355698901102875387e-01,3.346510610647219219e-01,3.336674504174659828e-01,3.326199257417101762e-01,3.315095578116449837e-01,3.303375396541824438e-01,3.291052189343859902e-01,3.278140878268501757e-01,3.264657660703532693e-01,3.250620138421355665e-01,3.236047513237021445e-01,3.220959904296893384e-01,3.205379068658593678e-01,3.189327625430404267e-01,3.172829674457536830e-01,3.155910214960181981e-01,3.138595525610676229e-01,3.120912598391977766e-01,3.102889711774736714e-01,3.084555971973895194e-01,3.065941091716997691e-01,3.047075813575982894e-01,3.027991510231167194e-01,3.008720325699540399e-01,2.989294704525457536e-01,2.969747972171960515e-01,2.950113741286017888e-01,2.930425850237419749e-01,2.910718629978504279e-01,2.891026740545938889e-01,2.871384747057058595e-01,2.851827586843955209e-01,2.832390045607846019e-01,2.813106855346541590e-01,2.794012854779083233e-01,2.775142449379325860e-01,2.756529924014438637e-01,2.738209195026043430e-01,2.720213848245379706e-01,2.702576882446196538e-01,2.685330979846979327e-01,2.668508104627321798e-01,2.652139541318841442e-01,2.636255906484146205e-01,2.620887070918624384e-01,2.606062100433226836e-01,2.591809099751080092e-01,2.578155183410633100e-01,2.565126851306219202e-01,2.552748947559958514e-01,2.541045764407847685e-01,2.530040220003763052e-01,2.519754159158738571e-01,2.510208077715090913e-01,2.501421479997980590e-01,2.493412272900324966e-01,2.486197298538238010e-01,2.479792052711548567e-01,2.474210562588609608e-01,2.469465438963668880e-01,2.465568168047058695e-01,2.462528485653170673e-01,2.460354945680005290e-01,2.459054425469366090e-01,2.458632730243449083e-01
