1.315260636450303611e-01,1.320470016071776664e-01,1.325792530888365017e-01,1.331223982133314943e-01,1.336759563284609376e-01,1.342394075083807869e-01,1.348121847526717598e-01,1.353936664287316571e-01,1.359831903383675600e-01,1.365800530210146690e-01,1.371835098520929885e-01,1.377927660935873155e-01,1.384070062057335959e-01,1.390253685332646094e-01,1.396469610954415574e-01,1.402708630067518447e-01,1.408961274138511854e-01,1.415217749136682135e-01,1.421468143216361446e-01,1.427702307188108977e-01,1.433909902028362160e-01,1.440080571743193039e-01,1.446203685882551382e-01,1.452268643739020870e-01,1.458264913557675846e-01,1.464181720128925335e-01,1.470008581173253281e-01,1.475734872257425945e-01,1.481350171320297837e-01,1.486844156505693348e-01,1.492206723236779442e-01,1.497427824383660844e-01,1.502497780335663724e-01,1.507407076715071015e-01,1.512146618305724166e-01,1.516707398777730476e-01,1.521081048627366816e-01,1.525259314062349658e-01,1.529234547911182407e-01,1.532999409820102188e-01,1.536547066532117645e-01,1.539871144137924253e-01,1.542965867954081693e-01,1.545825825563286737e-01,1.548446297633275515e-01,1.550823121347611189e-01,1.552952644628941559e-01,1.554831874224326949e-01,1.556458391413069464e-01,1.557830465693176847e-01,1.558947012938961818e-01,1.559807532075313530e-01,1.560412235987883867e-01,1.560761979865873950e-01,1.560858310495414625e-01,1.560703408288441341e-01,1.560300127369311229e-01,1.559652044037511676e-01,1.558763427169386484e-01,1.557638983295594748e-01,1.556284435548363210e-01,1.554705786544473278e-01,1.552909903431302641e-01,1.550904194240010636e-01,1.548696648650214058e-01,1.546295886172393275e-01,1.543711161498355910e-01,1.540952072624698910e-01,1.538028912084305477e-01,1.534952451086742664e-01,1.531733936756483339e-01,1.528385003431292077e-01,1.524917785099130230e-01,1.521344763579294823e-01,1.517678789355600966e-01,1.513933092468949526e-01,1.510121169591678580e-01,1.506256726160875026e-01,1.502353773580080154e-01,1.498426541679905855e-01,1.494489302660892971e-01,1.490556579064240272e-01,1.486642841221710309e-01,1.482762724776713614e-01,1.478930829048120954e-01,1.475161699170534357e-01,1.471469837669361069e-01,1.467869602013447405e-01,1.464375261822623009e-01,1.461000808309079191e-01,1.457760100465026465e-01,1.454666693515394016e-01,1.451733772622823826e-01,1.448974350425304980e-01,1.446400898121589784e-01,1.444025535108439118e-01,1.441859957127574199e-01,1.439915363464509546e-01,1.438202453482839982e-01,1.436731333205429617e-01,1.435511603854602580e-01,1.434552249010034031e-01,1.433861626452060667e-01,1.433447329701379169e-01,1.433316468745094441e-01,1.433475250720356864e-01,1.433929362368596694e-01,1.434683596744913414e-01,1.435742025866645066e-01,1.437107988123634550e-01,1.438783958702244126e-01,1.440771753849284242e-01,1.443072230039446346e-01,1.445685532010873298e-01,1.448610888242746197e-01,1.451846837259190559e-01,1.455391000376102806e-01,1.459240235639970018e-01,1.463390450638465956e-01,1.467836983203645584e-01,1.472574109179549950e-01,1.477595533399654604e-01,1.482894008314273593e-01,1.488461599111363387e-01,1.494289644410523310e-01,1.500368737525867024e-01,1.506688692237574401e-01,1.513238747794457550e-01,1.520007372673230772e-01,1.526982481528107727e-01,1.534151286986650820e-01,1.541500582002019448e-01,1.549016460260535522e-01,1.556684513211283871e-01,1.564489918390284950e-01,1.572417381310213247e-01,1.580451230946525454e-01,1.588575325269576954e-01,1.596773350542817216e-01,1.605028546949078538e-01,1.613323972233893233e-01,1.621642532800164072e-01,1.629966867985261081e-01,1.638279586716779312e-01,1.646563173024779558e-01,1.654800072299655866e-01,1.662972847940524801e-01,1.671063977422944657e-01,1.679056082778234427e-01,1.686932044841697731e-01,1.694674808316004588e-01,1.702267563122844274e-01,1.709693884151284593e-01,1.716937574097726904e-01,1.723982818346199153e-01,1.730814304346463273e-01,1.737417007730994445e-01,1.743776578435043967e-01,1.749878943460113356e-01,1.755710939892399791e-01,1.761259711587813415e-01,1.766513141461219794e-01,1.771459890656958136e-01,1.776089140393227739e-01,1.780390928526729422e-01,1.784356054104224154e-01,1.787975962767989480e-01,1.791243120215380569e-01,1.794150730365182411e-01,1.796692798724223716e-01,1.798864251904423728e-01,1.800661010904067993e-01,1.802079711340621448e-01,1.803118020467075477e-01,1.803774562716839169e-01,1.804048814334058837e-01,1.803941199948597141e-01,1.803453132734811337e-01,1.802586929470140764e-01,1.801345836067103912e-01,1.799734088509677699e-01,1.797756744159324516e-01,1.795419950647053342e-01,1.792730549396265860e-01,1.789696446652909723e-01,1.786326266156852416e-01,1.782629672509273289e-01,1.778616941773009386e-01,1.774299401847233004e-01,1.769688924592790480e-01,1.764798334402367941e-01,1.759641119031342404e-01,1.754231343855764125e-01,1.748583897179644131e-01,1.742714249341211219e-01,1.736638441288992085e-01,1.730373041008279877e-01,1.723935163182274966e-01,1.717342400453134021e-01,1.710612745114327149e-01,1.703764593178819509e-01,1.696816623211081787e-01,1.689787913516783147e-01,1.682697664006754246e-01,1.675565374306160760e-01,1.668410630565799746e-01,1.661253143904863339e-01,1.654112604198676728e-01,1.647008846982576102e-01,1.639961515850903995e-01,1.632990255068548502e-01,1.626114443413446409e-01,1.619353420775375973e-01,1.612726110387356360e-01,1.606251235655672405e-01,1.599947170460017110e-01,1.593831922386825806e-01,1.587922927259219907e-01,1.582237247240712852e-01,1.576791428505764370e-01,1.571601360542355386e-01,1.566682404093629188e-01,1.562049181905757200e-01,1.557715714511919425e-01,1.553695154205058659e-01,1.550000012970372543e-01,1.546641945662650675e-01,1.543631801944707616e-01,1.540979512457119893e-01,1.538694087033106728e-01,1.536783776473653051e-01,1.535255698695434101e-01,1.534116115718603679e-01,1.533370238048662182e-01,1.533022354391138653e-01,1.533075694799309885e-01,1.533532453412502772e-01,1.534393783457518035e-01,1.535659796984507885e-01,1.537329586205527787e-01,1.539401123924874493e-01,1.541871430350231498e-01,1.544736371678376574e-01,1.547990841979326182e-01,1.551628726181953910e-01,1.555642771457154683e-01,1.560024842907516973e-01,1.564765749524689720e-01,1.569855306750961577e-01,1.575282429762429048e-01,1.581035050281109633e-01,1.587100246119596270e-01,1.593464200157068411e-01,1.600112192754841178e-01,1.607028771165283365e-01,1.614197646775819839e-01,1.621601797174953008e-01,1.629223528918743724e-01,1.637044357838435826e-01,1.645045346705909239e-01,1.653206862761620044e-01,1.661508746557148197e-01,1.669930356237842861e-01,1.678450598250066095e-01,1.687047978538968318e-01,1.695700637189981597e-01,1.704386478889203804e-01,1.713083073099650466e-01,1.721767870612859463e-01,1.730418059476188930e-01,1.739010849934313208e-01,1.747523398239472225e-01,1.755932811703978247e-01,1.764216260244900469e-01,1.772351148611633065e-01,1.780314902462850901e-01,1.788085301642971803e-01,1.795640291987497528e-01,1.802958203649972224e-01,1.810017697244177270e-01,1.816797948370486304e-01,1.823278513332116657e-01,1.829439500002852936e-01,1.835261597869271011e-01,1.840726114016311143e-01,1.845815002126034443e-01,1.850510856401705317e-01,1.854797118259996214e-01,1.858657933017080210e-01,1.862078332719349916e-01,1.865044022399056367e-01,1.867541853239705896e-01,1.869559370882121763e-01,1.871085162234132626e-01,1.872108742940360449e-01,1.872620678972910513e-01,1.872612437351065806e-01,1.872076659541089261e-01,1.871006934398670163e-01,1.869397965363663039e-01,1.867245505513717152e-01,1.864546448402197854e-01,1.861298706240491485e-01,1.857501332540102690e-01,1.853154499420707202e-01,1.848259418311546665e-01,1.842818419975124911e-01,1.836834967952800934e-01,1.830313652563804461e-01,1.823259947976250961e-01,1.815680531870272896e-01,1.807583099280044014e-01,1.798976440278666211e-01,1.789870171729703308e-01,1.780275095397103047e-01,1.770202812393837921e-01,1.759665916164199484e-01,1.748677965799484146e-01,1.737253234762448639e-01,1.725407018162353201e-01,1.713155259912613748e-01,1.700514742080193875e-01,1.687502969744728853e-01,1.674138160844658163e-01,1.660439093680890210e-01,1.646425225110539348e-01,1.632116593948150229e-01,1.617533678731579994e-01,1.602697466095283907e-01,1.587629339531574924e-01,1.572351129382792700e-01,1.556884873420948945e-01,1.541252979328952000e-01,1.525478088146641209e-01,1.509582960006286834e-01,1.493590486165881359e-01,1.477523700750618951e-01,1.461405585437869359e-01,1.445259152856189222e-01,1.429107315957819924e-01,1.412972951669998201e-01,1.396878634331558677e-01,1.380846766741142539e-01,1.364899550006067330e-01,1.349058855975739379e-01,1.333346148223864269e-01,1.317782511055630990e-01,1.302388638649291386e-01,1.287184668144031874e-01,1.272190296833997092e-01,1.257424591783142254e-01,1.242906031359342356e-01,1.228652562420807226e-01,1.214681266548789662e-01,1.201008670619596735e-01,1.187650588174642696e-01,1.174621998655542010e-01,1.161937143548104207e-01,1.149609405474389390e-01,1.137651472193687008e-01,1.126074973636784077e-01,1.114890877385104201e-01,1.104109163616325551e-01,1.093738971105708280e-01,1.083788467379581955e-01,1.074264960351500459e-01,1.065174848630475041e-01,1.056523587223833632e-01,1.048315715677917842e-01,1.040554828489325401e-01,1.033243675769228848e-01,1.026383987909644940e-01,1.019976650776494853e-01,1.014021648784930868e-01,1.008518118780908635e-01,1.003464228860656560e-01,9.988574149469346686e-02,9.946941794595659525e-02,9.909702524039086524e-02,9.876805685932282808e-02,9.848192727939100721e-02,9.823797514360783911e-02,9.803547375155861887e-02,9.787362340006926231e-02,9.775155797136111935e-02,9.766834582391380193e-02,9.762300062774287301e-02,9.761447580172863403e-02,9.764167878965021585e-02,9.770345616649574183e-02,9.779862071612431540e-02,9.792593813668890035e-02,9.808413554505969467e-02,9.827190200735250181e-02,9.848790769172144355e-02,9.873079071718308952e-02,9.899916197948380181e-02,9.929162408348415902e-02,9.960675686695101561e-02,9.994313436619817193e-02,1.002993213279128049e-01,1.006738853575194492e-01,1.010653943090858431e-01,1.014724144560849722e-01,1.018935284797533175e-01,1.023273352160728455e-01,1.027724438548362346e-01,1.032274812101434125e-01,1.036911034155003908e-01,1.041619960578234749e-01,1.046388730603960565e-01,1.051204703790063338e-01,1.056055782829035949e-01,1.060930163978719004e-01,1.065816455296529769e-01,1.070703774059840047e-01,1.075581624177269213e-01,1.080440042343208534e-01,1.085269617738013337e-01,1.090061373937514233e-01,1.094806948092573451e-01,1.099498533446553600e-01,1.104128868244456246e-01,1.108691301205003005e-01,1.113179749427797571e-01,1.117588801160479817e-01,1.121913543587357842e-01
1.011899133852372373e-01,9.990383576658505571e-02,9.864012494308528611e-02,9.740096071646064946e-02,9.618850249710421407e-02,9.500486460673158995e-02,9.385212601434922419e-02,9.273231843774208671e-02,9.164742909102308044e-02,9.059939139068967640e-02,8.959007966636503562e-02,8.862131237770290437e-02,8.769484248795431092e-02,8.681235682869688219e-02,8.597547138068258044e-02,8.518572023935985782e-02,8.444457679008145201e-02,8.375341645312409100e-02,8.311354541877945257e-02,8.252617342692408764e-02,8.199242689033291176e-02,8.151333906024609000e-02,8.108985384933424523e-02,8.072281235281338063e-02,8.041296702178078737e-02,8.016096428396586593e-02,7.996735777990932048e-02,7.983258921678620945e-02,7.975701105054969209e-02,7.974085936279579068e-02,7.978427269303782488e-02,7.988728553387430820e-02,8.004983269731610895e-02,8.027172414115556209e-02,8.055269083158816956e-02,8.089234273883638693e-02,8.129019394474283622e-02,8.174565531065597357e-02,8.225803083459101717e-02,8.282653102529154154e-02,8.345026676585813596e-02,8.412824903692917022e-02,8.485939222545170468e-02,8.564252444044548329e-02,8.647637628146041811e-02,8.735959519808560170e-02,8.829074028466760149e-02,8.926828780591421209e-02,9.029063723003584452e-02,9.135610772519708878e-02,9.246294623876900876e-02,9.360932722171674825e-02,9.479337029801586378e-02,9.601311930828650143e-02,9.726656420449839024e-02,9.855164048632115981e-02,9.986623997174923217e-02,1.012081960176988704e-01,1.025753068442809557e-01,1.039653362873736997e-01,1.053760058081825990e-01,1.068050150509581575e-01,1.082500439517347229e-01,1.097087422144392976e-01,1.111787542195233763e-01,1.126577069690823801e-01,1.141432248719195658e-01,1.156329339014775248e-01,1.171244653732918528e-01,1.186154548683382992e-01,1.201035539455408557e-01,1.215864274959331248e-01,1.230617727545322976e-01,1.245273034276090651e-01,1.259807744974165145e-01,1.274199664950115274e-01,1.288427117363704077e-01,1.302468749642258783e-01,1.316303765161477290e-01,1.329911882398498724e-01,1.343273398538412100e-01,1.356369142256292071e-01,1.369180659343212370e-01,1.381690102350635330e-01,1.393880395675454187e-01,1.405735118871640765e-01,1.417238621297616519e-01,1.428376130297953628e-01,1.439133604530496713e-01,1.449497927832978650e-01,1.459456734905189845e-01,1.468998594019318982e-01,1.478113025965354099e-01,1.486790423248087467e-01,1.495022130720232434e-01,1.502800444191695339e-01,1.510118557255961114e-01,1.516970710196915706e-01,1.523352082698453958e-01,1.529258857070087130e-01,1.534688154406773364e-01,1.539638083589533191e-01,1.544107776183925584e-01,1.548097220776396832e-01,1.551607544056231580e-01,1.554640728542509287e-01,1.557199708921210846e-01,1.559288353697793061e-01,1.560911444100381018e-01,1.562074776832545198e-01,1.562784848892751488e-01,1.563049259302663474e-01,1.562876264202750776e-01,1.562274924642246543e-01,1.561255297686378052e-01,1.559828110141323887e-01,1.558004744624341964e-01,1.555797485731460761e-01,1.553219086326452780e-01,1.550283177396046819e-01,1.547003833929128935e-01,1.543395840983987355e-01,1.539474434497729860e-01,1.535255443923990160e-01,1.530755157522728505e-01,1.525990273064765645e-01,1.520977881477333093e-01,1.515735489681512005e-01,1.510280936659968154e-01,1.504632262563354028e-01,1.498807812454903132e-01,1.492826102944663502e-01,1.486705768020720186e-01,1.480465687528625951e-01,1.474124701876759758e-01,1.467701729539215016e-01,1.461215679679431223e-01,1.454685412447952464e-01,1.448129706048525422e-01,1.441567164761087261e-01,1.435016341718167998e-01,1.428495510521808620e-01,1.422022678548268693e-01,1.415615619659597313e-01,1.409291778893752567e-01,1.403068295656312858e-01,1.396961843337757303e-01,1.390988730731019529e-01,1.385164825450219961e-01,1.379505495849590035e-01,1.374025619955777100e-01,1.368739536693629466e-01,1.363660991274044387e-01,1.358803209276745194e-01,1.354178759114885444e-01,1.349799559820329398e-01,1.345676937988998512e-01,1.341821483018090511e-01,1.338243152246553491e-01,1.334951198389139893e-01,1.331954066164726391e-01,1.329259585885333994e-01,1.326874802255929853e-01,1.324806015938849446e-01,1.323058736405456071e-01,1.321637751343677503e-01,1.320547127291814560e-01,1.319790046799420025e-01,1.319369041712158963e-01,1.319285816131951505e-01,1.319541333776489966e-01,1.320135814839002442e-01,1.321068682980107711e-01,1.322338674549218274e-01,1.323943791619245081e-01,1.325881297999527419e-01,1.328147718449181058e-01,1.330738960017062988e-01,1.333650207844249147e-01,1.336875962159965459e-01,1.340410169348474345e-01,1.344246073011557130e-01,1.348376338157518395e-01,1.352793072403818964e-01,1.357487753017150300e-01,1.362451413592937477e-01,1.367674542324682774e-01,1.373147205448743691e-01,1.378858840573786992e-01,1.384798679684304812e-01,1.390955390390779534e-01,1.397317279199855600e-01,1.403872444591003910e-01,1.410608513591935231e-01,1.417512890857228203e-01,1.424572742443658835e-01,1.431774959276649328e-01,1.439106293313500429e-01,1.446553256270752541e-01,1.454102323038086453e-01,1.461739713345190650e-01,1.469451790756050868e-01,1.477224683706665209e-01,1.485044502949275369e-01,1.492897498795883460e-01,1.500769910903674287e-01,1.508647988409953233e-01,1.516518108384737606e-01,1.524366767627478580e-01,1.532180668145792790e-01,1.539946577462943111e-01,1.547651557175835635e-01,1.555282865644477819e-01,1.562827968946849111e-01,1.570274552919141975e-01,1.577610762302170677e-01,1.584824889651849367e-01,1.591905672357831203e-01,1.598842011107903249e-01,1.605623395115424179e-01,1.612239492587818346e-01,1.618680493019705180e-01,1.624936952256594291e-01,1.630999829200057982e-01,1.636860501884253583e-01,1.642510809125313220e-01,1.647943032928755880e-01,1.653149851649156621e-01,1.658124516092017164e-01,1.662860689683405835e-01,1.667352418677257031e-01,1.671594406158700696e-01,1.675581604398965474e-01,1.679309614717311439e-01,1.682774400424672523e-01,1.685972536489936113e-01,1.688900896932189477e-01,1.691556956389258792e-01,1.693938561552541799e-01,1.696044022554994146e-01,1.697872120794026718e-01,1.699422140338436582e-01,1.700693650962772918e-01,1.701686745516226285e-01,1.702401909449057504e-01,1.702840030938243265e-01,1.703002362172025275e-01,1.702890583259147605e-01,1.702506669442375997e-01,1.701853003906892148e-01,1.700932209379039106e-01,1.699747496325183516e-01,1.698302034024717633e-01,1.696599456186869692e-01,1.694643705926143495e-01,1.692438934127229455e-01,1.689989560805177093e-01,1.687300199042370552e-01,1.684375739598747146e-01,1.681221219761921404e-01,1.677841905924974120e-01,1.674243122021710772e-01,1.670430499204321184e-01,1.666409715289192683e-01,1.662186587744868826e-01,1.657767100315213904e-01,1.653157116578215513e-01,1.648362871640146887e-01,1.643390407558174005e-01,1.638246031649945311e-01,1.632935954393153755e-01,1.627466346296993771e-01,1.621843610120037582e-01,1.616073972328209152e-01,1.610163642660568106e-01,1.604118949587555187e-01,1.597946052332427369e-01,1.591651133112477745e-01,1.585240316335637389e-01,1.578719670513044071e-01,1.572095160105331513e-01,1.565372783640772425e-01,1.558558345820402480e-01,1.551657608155701251e-01,1.544676288287893107e-01,1.537620006158782471e-01,1.530494192927394914e-01,1.523304314703792239e-01,1.516055691172556452e-01,1.508753463862423372e-01,1.501402783017115050e-01,1.494008668257061634e-01,1.486576057286468633e-01,1.479109769613028980e-01,1.471614502219037723e-01,1.464094917830783826e-01,1.456555539164000324e-01,1.449000870187107937e-01,1.441435281769744836e-01,1.433863035533541053e-01,1.426288421467401812e-01,1.418715514377748843e-01,1.411148557725447339e-01,1.403591486781335662e-01,1.396048330462369425e-01,1.388523069888219774e-01,1.381019600319427221e-01,1.373541813212012241e-01,1.366093529355415503e-01,1.358678594273352025e-01,1.351300890379917574e-01,1.343964198925709508e-01,1.336672316544307570e-01,1.329429181881442434e-01,1.322238466239876453e-01,1.315104177730274104e-01,1.308030108368173350e-01,1.301020239842968773e-01,1.294078436898151163e-01,1.287208793512479577e-01,1.280415227885936535e-01,1.273701911466480485e-01,1.267072879062051960e-01,1.260532371648609984e-01,1.254084622689365935e-01,1.247733916579837621e-01,1.241484590246584169e-01,1.235341033725209786e-01,1.229307732194188790e-01,1.223389252219113932e-01,1.217590116036978282e-01,1.211914983329117068e-01,1.206368534890691485e-01,1.200955548922531535e-01,1.195680741459596019e-01,1.190548993888294466e-01,1.185565125956627441e-01,1.180734108933951393e-01,1.176060770653650778e-01,1.171550033237921118e-01,1.167206883861027916e-01,1.163036254551532561e-01,1.159043055428857077e-01,1.155232240223872248e-01,1.151608566825866181e-01,1.148176997522505211e-01,1.144942242711285141e-01,1.141909049568266415e-01,1.139082080526211682e-01,1.136465800136326754e-01,1.134064791536904676e-01,1.131883222890879281e-01,1.129925445122577921e-01,1.128195446656905937e-01,1.126697104329033583e-01,1.125434186967642636e-01,1.124410194149549347e-01,1.123628471746270507e-01,1.123092104264681312e-01,1.122803985202913135e-01,1.122766693351529427e-01,1.122982683699416395e-01,1.123453927953101672e-01,1.124182232867573655e-01,1.125169115534181835e-01,1.126415686065114496e-01,1.127922792378793365e-01,1.129690834484629036e-01,1.131719977406627636e-01,1.134009880310487828e-01,1.136559931844134397e-01,1.139369006688772112e-01,1.142435700074943689e-01,1.145758036950709491e-01,1.149333734019732517e-01,1.153160012245136590e-01,1.157233651185394369e-01,1.161550982655240455e-01,1.166107869436004696e-01,1.170899737552715814e-01,1.175921554089441323e-01,1.181167739259154498e-01,1.186632291245349746e-01,1.192308764977018792e-01,1.198190191828088780e-01,1.204269125292606601e-01,1.210537706638051964e-01,1.216987573613194928e-01,1.223609910368704257e-01,1.230395425057897174e-01,1.237334370292155622e-01,1.244416595496697503e-01,1.251631571072358839e-01,1.258968223605964887e-01,1.266415173501547198e-01,1.273960560097403827e-01,1.281592221076361393e-01,1.289297643833938745e-01,1.297063869618991783e-01,1.304877708111996382e-01,1.312725663474273441e-01,1.320593830071588037e-01,1.328468202241837870e-01,1.336334361821512884e-01,1.344177865750684486e-01,1.351983886421410375e-01,1.359737493716986489e-01,1.367423650602532237e-01,1.375027196562333687e-01,1.382532780183197141e-01,1.389925076523781944e-01,1.397188748816324266e-01,1.404308425659102078e-01,1.411268710478191246e-01,1.418054314686402473e-01,1.424650034894179296e-01,1.431040780409734425e-01,1.437211554621199427e-01,1.443147680437503466e-01,1.448834510650520435e-01,1.454257828224908844e-01,1.459403537886384550e-01,1.464257948002752052e-01,1.468807654253345418e-01,1.473039673702574992e-01,1.476941324321531801e-01,1.480500536989994564e-01
