1.952777986854890013e-01,1.957784651101130979e-01,1.961902020326940776e-01,1.965112934605110218e-01,1.967401674586680693e-01,1.968754402708280116e-01,1.969158931680955460e-01,1.968604817091244019e-01,1.967083311000276669e-01,1.964587550262846816e-01,1.961112339189373388e-01,1.956654228334385737e-01,1.951211751553713347e-01,1.944784935911676726e-01,1.937375859431141045e-01,1.928988131714102772e-01,1.919627224435193902e-01,1.909300512887432411e-01,1.898016783930873419e-01,1.885786788083969046e-01,1.872622827151261826e-01,1.858539000184450951e-01,1.843550922705092798e-01,1.827675839851279627e-01,1.810932740893930748e-01,1.793341861513744750e-01,1.774925236003098428e-01,1.755706184745056686e-01,1.735709534348102157e-01,1.714961499048797688e-01,1.693489602262245042e-01,1.671322681253465114e-01,1.648490791932263333e-01,1.625025253770396860e-01,1.600958413885796294e-01,1.576323848475023326e-01,1.551156060319318630e-01,1.525490518406006635e-01,1.499363786660911635e-01,1.472812934647374228e-01,1.445876162235229245e-01,1.418592339751661713e-01,1.391000902064772060e-01,1.363141978183949610e-01,1.335056197209064655e-01,1.306784781478414759e-01,1.278369251156674102e-01,1.249851508841124254e-01,1.221273871598867050e-01,1.192678710944912457e-01,1.164108664745530375e-01,1.135606489508208250e-01,1.107214904171590630e-01,1.078976672355281552e-01,1.050934464184160450e-01,1.023130698206781430e-01,9.956077412896650880e-02,9.684075397701578936e-02,9.415718408115626714e-02,9.151418207066874810e-02,8.891583437232436493e-02,8.636617585286014698e-02,8.386918272488327886e-02,8.142876408206133065e-02,7.904875989143840542e-02,7.673295464175054759e-02,7.448503217665053411e-02,7.230860578677361650e-02,7.020720084391381122e-02,6.818425286034764110e-02,6.624308436155498803e-02,6.438693527758765356e-02,6.261893421873333809e-02,6.094209684529378057e-02,5.935932913374955544e-02,5.787340905272560232e-02,5.648701694469274170e-02,5.520268861248025377e-02,5.402284166602634025e-02,5.294975920890501037e-02,5.198560091658922105e-02,5.113238438990485440e-02,5.039199065689427964e-02,4.976616032214097735e-02,4.925650100696099543e-02,4.886446511263423803e-02,4.859136648338187314e-02,4.843836827482655982e-02,4.840649855545062913e-02,4.849662798069480363e-02,4.870947273532493654e-02,4.904561566344279450e-02,4.950547469931405875e-02,5.008932613124370686e-02,5.079728442329413396e-02,5.162933623423388019e-02,5.258529749186712648e-02,5.366484373083608289e-02,5.486750004790975216e-02,5.619264781252716889e-02,5.763951142154766921e-02,5.920718270853361775e-02,6.089460501559548766e-02,6.270057227828361446e-02,6.462374737177260797e-02,6.666264022325642247e-02,6.881564533124223670e-02,7.108100572246275894e-02,7.345683067332321736e-02,7.594110649022645099e-02,7.853168704474482176e-02,8.122630632756798474e-02,8.402256325474403986e-02,8.691795323656295591e-02,8.990983974382285582e-02,9.299549036210598418e-02,9.617203827204270916e-02,9.943653403159995186e-02,1.027859064150178636e-01,1.062169942575525300e-01,1.097265364199016130e-01,1.133111773454097415e-01,1.169674719666640439e-01,1.206918905534934833e-01,1.244808286804644643e-01,1.283305931227631258e-01,1.322374240168849302e-01,1.361974909371256592e-01,1.402069008678964168e-01,1.442616952750909731e-01,1.483578624634239451e-01,1.524913362323905841e-01,1.566580032959853652e-01,1.608537108821024575e-01,1.650742570768523043e-01,1.693154129009150632e-01,1.735729347139262635e-01,1.778425154130158503e-01,1.821198604913976393e-01,1.864006564284203804e-01,1.906805498118309128e-01,1.949552164178621205e-01,1.992203102835980733e-01,2.034715005413573474e-01,2.077044317507222293e-01,2.119148011448910296e-01,2.160982992112757684e-01,2.202506447035766646e-01,2.243675769488778504e-01,2.284448665274387558e-01,2.324783295767057223e-01,2.364637998084020976e-01,2.403971787897508927e-01,2.442743912023004060e-01,2.480914496805612379e-01,2.518443842859157122e-01,2.555293175149423446e-01,2.591424256599361153e-01,2.626799553828956246e-01,2.661382220605239546e-01,2.695136339981302753e-01,2.728026808124107694e-01,2.760019252080818664e-01,2.791080338335139577e-01,2.821177656079220109e-01,2.850279799366449152e-01,2.878356335739369887e-01,2.905377980347567113e-01,2.931316426697677113e-01,2.956144633255298748e-01,2.979836676275695040e-01,3.002367803229605281e-01,3.023714652377675338e-01,3.043854813114033053e-01,3.062767554745673415e-01,3.080433250219198893e-01,3.096833658504769549e-01,3.111951812933319572e-01,3.125772518889645690e-01,3.138281623383722962e-01,3.149466516171500752e-01,3.159316286607280477e-01,3.167821169208358545e-01,3.174973265152740698e-01,3.180765914718327592e-01,3.185194116166222278e-01,3.188254506719038761e-01,3.189945108278652297e-01,3.190265735004707559e-01,3.189217610679942472e-01,3.186803577782020835e-01,3.183028197253357505e-01,3.177897544166490285e-01,3.171419296364884066e-01,3.163602723420718132e-01,3.154458779023013859e-01,3.143999824982794955e-01,3.132240025368821512e-01,3.119194940592359688e-01,3.104881923046124981e-01,3.089319583659800861e-01,3.072528330011748410e-01,3.054529990868855571e-01,3.035347823250221233e-01,3.015006800311635371e-01,2.993533075176101899e-01,2.970954411142895935e-01,2.947299920021346775e-01,2.922600166679769074e-01,2.896887029473804720e-01,2.870193590465486833e-01,2.842554380406699943e-01,2.814005093981426509e-01,2.784582693426214117e-01,2.754325134490802629e-01,2.723271768957203909e-01,2.691462739107809421e-01,2.658939451796302200e-01,2.625744218464036717e-01,2.591920243940284418e-01,2.557511555299603057e-01,2.522563261335077911e-01,2.487120936509434332e-01,2.451230979017232359e-01,2.414940727912053553e-01,2.378297687740872912e-01,2.341350147286663519e-01,2.304146783707160528e-01,2.266736722622315348e-01,2.229169525092120907e-01,2.191494887581042494e-01,2.153762881279771280e-01,2.116023565109542703e-01,2.078327258437308589e-01,2.040724065695569966e-01,2.003264305913149135e-01,1.965998003959060769e-01,1.928975114340867880e-01,1.892245090356625692e-01,1.855857451209141362e-01,1.819860971843108022e-01,1.784304027054042785e-01,1.749234524355624265e-01,1.714699844376815774e-01,1.680746429329919855e-01,1.647420211324684691e-01,1.614766133118545333e-01,1.582828430467303760e-01,1.551650197551438237e-01,1.521273593218844533e-01,1.491739784019829318e-01,1.463088616164007483e-01,1.435358919919486054e-01,1.408588074753824304e-01,1.382812240250688440e-01,1.358066123780302947e-01,1.334383066031379350e-01,1.311794846333049214e-01,1.290331716097029569e-01,1.270022295562617809e-01,1.250893636067718639e-01,1.232971130600208493e-01,1.216278212214700477e-01,1.200836756207740857e-01,1.186666705017904305e-01,1.173786192820763241e-01,1.162211515528521893e-01,1.151956918137752028e-01,1.143034880854435914e-01,1.135455737922868025e-01,1.129227867472157587e-01,1.124357846716386028e-01,1.120849930031377478e-01,1.118706536319153122e-01,1.117927909555814364e-01,1.118512312116592827e-01,1.120455988674717157e-01,1.123753061284241683e-01,1.128395608794595106e-01,1.134373656872547653e-01,1.141675184994058456e-01,1.150286318643787692e-01,1.160190896936213467e-01,1.171370982322495619e-01,1.183806589363871342e-01,1.197475782944390776e-01,1.212354852711595432e-01,1.228418087830311367e-01,1.245637949986963394e-01,1.263985235233014426e-01,1.283428821792367558e-01,1.303935892200250579e-01,1.325472233367233077e-01,1.348001666356634931e-01,1.371486707689951456e-01,1.395888276657898108e-01,1.421165901972266665e-01,1.447277770425512700e-01,1.474180667310635573e-01,1.501830207132787143e-01,1.530180793503883863e-01,1.559185834989617048e-01,1.588797668911054450e-01,1.618967661710440931e-01,1.649646303466004993e-01,1.680783331556060800e-01,1.712327706596445398e-01,1.744227985542858017e-01,1.776431873434753950e-01,1.808886828806863245e-01,1.841539946184468923e-01,1.874337881673797945e-01,1.907227310800506115e-01,1.940154561417714862e-01,1.973066223099728678e-01,2.005908676487587194e-01,2.038628604338222072e-01,2.071173016657046895e-01,2.103489046229874149e-01,2.135524420462441286e-01,2.167227317478300219e-01,2.198546565431644118e-01,2.229431637759618501e-01,2.259832696235455629e-01,2.289700914893204875e-01,2.318988283258014704e-01,2.347647786004976866e-01,2.375633687326870747e-01,2.402901199098912144e-01,2.429406863633327973e-01,2.455108596061931492e-01,2.479965632730187497e-01,2.503938720148819463e-01,2.526990050439201219e-01,2.549083600121599402e-01,2.570184680260186871e-01,2.590260558743178176e-01,2.609280169814720551e-01,2.627214375337743046e-01,2.644035645754984065e-01,2.659718602858958669e-01,2.674239749172032665e-01,2.687577460253662842e-01,2.699712372933300020e-01,2.710627063484995491e-01,2.720306039529850617e-01,2.728736043973711833e-01,2.735906019045969972e-01,2.741807065169681312e-01,2.746432168596346646e-01,2.749776784022811560e-01,2.751838400699330722e-01,2.752616789742761139e-01,2.752113663888702266e-01,2.750333097990786957e-01,2.747281308348223927e-01,2.742966554335333207e-01,2.737399281417193242e-01,2.730592002013260133e-01,2.722559343484426408e-01,2.713317995355015722e-01,2.702886463053700283e-01,2.691285519017909689e-01,2.678537558072794922e-01,2.664667258597182009e-01,2.649700726147724006e-01,2.633666022560481879e-01,2.616593125369514050e-01,2.598513418683868759e-01,2.579460106044803580e-01,2.559467701607248125e-01,2.538572421816348013e-01,2.516811989019798745e-01,2.494225292091102331e-01,2.470852429725674537e-01,2.446735039455582850e-01,2.421915515857065160e-01,2.396437448816116922e-01,2.370345537786793244e-01,2.343685211295412907e-01,2.316502656958286388e-01,2.288844845968126540e-01,2.260759435544922868e-01,2.232294575357129662e-01,2.203498813922326605e-01,2.174421090443620919e-01,2.145110669476779086e-01,2.115616981454458423e-01,2.085989386891505259e-01,2.056277488289275091e-01,2.026530689401471463e-01,1.996798150747434997e-01,1.967128940648563695e-01,1.937571514514958571e-01,1.908174143228289765e-01,1.878984403463230535e-01,1.850049280009013475e-01,1.821415138106403375e-01,1.793127386740306362e-01,1.765230772842623086e-01,1.737768923113047204e-01,1.710784610186278365e-01,1.684319348440624642e-01,1.658413527820510047e-01,1.633106335820888044e-01,1.608435622020351063e-01,1.584437863464072949e-01,1.561148177285806016e-01,1.538599946838010712e-01,1.516825278557830115e-01,1.495854472659873813e-01,1.475716259820626097e-01,1.456437630316059773e-01,1.438043820622860736e-01,1.420558409051860815e-01,1.404002717689105950e-01,1.388396794559650371e-01,1.373758304566291555e-01,1.360103218158228433e-01,1.347445551002347808e-01,1.335797242599927603e-01,1.325168436229604563e-01,1.315566998704017776e-01,1.306999109722356833e-01,1.299468697562311814e-01,1.292977830582271448e-01,1.287526476273809506e-01
7.002712831765144363e-01,6.995015306762819574e-01,6.987717391609384876e-01,6.980822284339757156e-01,6.974332913089702490e-01,6.968253135067493664e-01,6.962586832150929883e-01,6.957337809707507814e-01,6.952510912605900373e-01,6.948110823083283316e-01,6.944142426977956140e-01,6.940611019749328703e-01,6.937522243674462130e-01,6.934881787789818341e-01,6.932695303194674752e-01,6.930969039165394419e-01,6.929709210780078399e-01,6.928922072054060077e-01,6.928613931903973011e-01,6.928791300915834173e-01,6.929460615171012527e-01,6.930627993340631177e-01,6.932300123482074694e-01,6.934483341488336672e-01,6.937183479989046386e-01,6.940406584012061009e-01,6.944158544180004666e-01,6.948444677297941352e-01,6.953270454318731808e-01,6.958640634015879067e-01,6.964559736086577413e-01,6.971032049318867108e-01,6.978061161809452351e-01,6.985650264405933729e-01,6.993802129870202444e-01,7.002519040897454694e-01,7.011802324851692525e-01,7.021653203626998518e-01,7.032071938349107043e-01,7.043057809478575626e-01,7.054609986953076506e-01,7.066726521699581154e-01,7.079405014325577117e-01,7.092641499359101376e-01,7.106431992161739153e-01,7.120771206385003715e-01,7.135653328177284926e-01,7.151071188543685064e-01,7.167017035692038185e-01,7.183482125124921458e-01,7.200456699771052849e-01,7.217930232595793916e-01,7.235891050234275479e-01,7.254326401637922750e-01,7.273223132489925469e-01,7.292566560484980975e-01,7.312341361503872372e-01,7.332530880822812902e-01,7.353118066817663223e-01,7.374084812993834115e-01,7.395411696594426099e-01,7.417078866192448050e-01,7.439065357714257365e-01,7.461349254321213431e-01,7.483908546666606654e-01,7.506719563376244020e-01,7.529758126385743822e-01,7.552999647383715764e-01,7.576418418866449622e-01,7.599988426221172544e-01,7.623682814748549141e-01,7.647474607550873715e-01,7.671335778348634671e-01,7.695238076667187954e-01,7.719152743723981525e-01,7.743050954199139913e-01,7.766903365456154784e-01,7.790680162921370666e-01,7.814351858932994110e-01,7.837888365138385716e-01,7.861259855963939058e-01,7.884436341975180618e-01,7.907387645735488579e-01,7.930084154268584040e-01,7.952496192292107802e-01,7.974594352548440845e-01,7.996349665587914046e-01,8.017733229746568657e-01,8.038716708767893460e-01,8.059272438161083629e-01,8.079373166374393955e-01,8.098992028929652420e-01,8.118103174584520021e-01,8.136681644738595898e-01,8.154702644434356218e-01,8.172142896028040671e-01,8.188979599995154235e-01,8.205191131815748884e-01,8.220756867143356184e-01,8.235657221074866863e-01,8.249873693406840625e-01,8.263388989356005299e-01,8.276186909721866547e-01,8.288253086062752351e-01,8.299573317910972081e-01,8.310135888954965910e-01,8.319930062992435538e-01,8.328945796061643092e-01,8.337175710764122005e-01,8.344612824451991262e-01,8.351252028882624190e-01,8.357090035069910661e-01,8.362124449590028208e-01,8.366354703549092608e-01,8.369781627986889738e-01,8.372407722538891539e-01,8.374236934062558868e-01,8.375274570591160206e-01,8.375527794542603210e-01,8.375004744598838480e-01,8.373715545978853703e-01,8.371671612961989473e-01,8.368885659893954276e-01,8.365371989547654152e-01,8.361146154278253917e-01,8.356225053412746906e-01,8.350627160437962271e-01,8.344371755562058901e-01,8.337479705801971175e-01,8.329973296468371480e-01,8.321875096895989810e-01,8.313209410227438978e-01,8.304001654266758292e-01,8.294277777391824147e-01,8.284064949111162868e-01,8.273391050369550692e-01,8.262284611930118539e-01,8.250775318366985189e-01,8.238892786409643954e-01,8.226667858304065328e-01,8.214131755780798017e-01,8.201315511426475746e-01,8.188251415142703271e-01,8.174971306838303420e-01,8.161507514282974052e-01,8.147892350446553911e-01,8.134158385547634040e-01,8.120337789444707077e-01,8.106462815641114483e-01,8.092565470053078025e-01,8.078677462692188671e-01,8.064829944974312159e-01,8.051054160181732033e-01,8.037380081358002082e-01,8.023837539703793098e-01,8.010455420638072921e-01,7.997262209841211611e-01,7.984285205390093676e-01,7.971550812701344579e-01,7.959084988277979056e-01,7.946911689541593660e-01,7.935054627014107576e-01,7.923536014646458403e-01,7.912376809692815982e-01,7.901596720253114547e-01,7.891214087908582364e-01,7.881246086726712008e-01,7.871708037698468274e-01,7.862614209902674123e-01,7.853977248075852957e-01,7.845808139310677110e-01,7.838116270280771625e-01,7.830909599442230640e-01,7.824194236734407504e-01,7.817974860457972408e-01,7.812254326373583302e-01,7.807033930351002793e-01,7.802313197630260655e-01,7.798090121710217204e-01,7.794360749262816412e-01,7.791119571957336731e-01,7.788359427957138870e-01,7.786071964734450068e-01,7.784246188896186691e-01,7.782870257931224778e-01,7.781930772043278433e-01,7.781412450972650108e-01,7.781298300194811057e-01,7.781570747653888676e-01,7.782209843667454718e-01,7.783194815871388172e-01,7.784503465596261940e-01,7.786112298754424010e-01,7.787996317546298508e-01,7.790129858969521148e-01,7.792486134815144183e-01,7.795036822650004416e-01,7.797753385179063690e-01,7.800605722044636758e-01,7.803563653333932537e-01,7.806595791879610280e-01,7.809670289085701711e-01,7.812754662507924719e-01,7.815816164736838489e-01,7.818821613512318969e-01,7.821737393101123592e-01,7.824530132135475435e-01,7.827165622607412665e-01,7.829610597807905581e-01,7.831831119941096153e-01,7.833793834341514772e-01,7.835465468251808785e-01,7.836813311287972317e-01,7.837804969675089550e-01,7.838408843022967032e-01,7.838593464288083901e-01,7.838328723400639353e-01,7.837585078691948759e-01,7.836333842955549578e-01,7.834547246600352954e-01,7.832198879610646758e-01,7.829263407516264817e-01,7.825716642190695405e-01,7.821535840189156596e-01,7.816699518763197130e-01,7.811187784027802117e-01,7.804982351700269216e-01,7.798066263528556918e-01,7.790424411264750271e-01,7.782043387672800128e-01,7.772911489570765164e-01,7.763019077329684769e-01,7.752357911900970011e-01,7.740922246236442428e-01,7.728707678933116609e-01,7.715712199345623468e-01,7.701935561222821303e-01,7.687379610137581309e-01,7.672048443761009251e-01,7.655947848801636368e-01,7.639085739806159570e-01,7.621472486847910011e-01,7.603119940887199668e-01,7.584042394809437093e-01,7.564256203769287312e-01,7.543779190156381098e-01,7.522632135921452079e-01,7.500836837039710492e-01,7.478417859343058360e-01,7.455400913680315655e-01,7.431814099986532307e-01,7.407687137511215214e-01,7.383051510753065871e-01,7.357940551898779491e-01,7.332389118915030313e-01,7.306433691250492357e-01,7.280112208596395407e-01,7.253464524288810722e-01,7.226531021820135070e-01,7.199353888528241541e-01,7.171976678264465610e-01,7.144443923098424687e-01,7.116801048621570480e-01,7.089094447055244164e-01,7.061371844022231725e-01,7.033681049664326501e-01,7.006070803245273426e-01,6.978590643814344130e-01,6.951290468887222351e-01,6.924220170123729368e-01,6.897430341603247861e-01,6.870971438436987988e-01,6.844894208542453562e-01,6.819249058074285941e-01,6.794086726774133389e-01,6.769456788573842143e-01,6.745409107348091515e-01,6.721993086445983145e-01,6.699256840074596653e-01,6.677248678043317121e-01,6.656015468638042387e-01,6.635603460336958470e-01,6.616057555011843894e-01,6.597421948572934625e-01,6.579739277989318236e-01,6.563050927982707616e-01,6.547397149243332493e-01,6.532816304723738643e-01,6.519345447451172504e-01,6.507019690553280666e-01,6.495872791013935776e-01,6.485936378584336026e-01,6.477240154899187585e-01,6.469811833991150340e-01,6.463677709414935579e-01,6.458860910972978875e-01,6.455383197374962023e-01,6.453264126370007459e-01,6.452520384617927984e-01,6.453166849975908725e-01,6.455216158981079699e-01,6.458678446154262343e-01,6.463560941704017404e-01,6.469869358630431222e-01,6.477606226045160565e-01,6.486771838041539562e-01,6.497364406639366541e-01,6.509379218326130090e-01,6.522809367316240170e-01,6.537644973634171297e-01,6.553874531522915214e-01,6.571483615576911852e-01,6.590455326894344434e-01,6.610770603111041366e-01,6.632408250533452510e-01,6.655344148893165279e-01,6.679552453049408811e-01,6.705004810995283115e-01,6.731670909033334871e-01,6.759518506074858601e-01,6.788512608089307676e-01,6.818617105384990884e-01,6.849793179499380491e-01,6.882000950293557517e-01,6.915197989977711623e-01,6.949340971209631013e-01,6.984384269160887060e-01,7.020281325370649750e-01,7.056983665671459072e-01,7.094441619506496322e-01,7.132604858243822843e-01,7.171420926867810852e-01,7.210836810205785152e-01,7.250799000317420528e-01,7.291252217900898724e-01,7.332141165577223951e-01,7.373409740875928042e-01,7.415001144158361868e-01,7.456858114291512463e-01,7.498923336748762880e-01,7.541139513655774618e-01,7.583448397972112343e-01,7.625792351865269270e-01,7.668113931878813849e-01,7.710355759257311314e-01,7.752460564855171432e-01,7.794371711886262100e-01,7.836033192346637533e-01,7.877389326183549256e-01,7.918385455229313141e-01,7.958967543757069496e-01,7.999082559616621513e-01,8.038678573259261384e-01,8.077704218973101868e-01,8.116110267125248301e-01,8.153847756979746286e-01,8.190869782464932358e-01,8.227130489364015142e-01,8.262585537800883895e-01,8.297192379898234993e-01,8.330909935704587932e-01,8.363698629961996422e-01,8.395521187529763063e-01,8.426341495568709927e-01,8.456125547592699965e-01,8.484841075973925673e-01,8.512458589799959396e-01,8.538949256813481714e-01,8.564287132087525789e-01,8.588448041516570930e-01,8.611409951315306399e-01,8.633152573488174220e-01,8.653658384735297693e-01,8.672911130520324363e-01,8.690897609863903472e-01,8.707605496786726684e-01,8.723026066569440351e-01,8.737151211337832457e-01,8.749975801628582239e-01,8.761496558211618879e-01,8.771712512476977919e-01,8.780623969335765722e-01,8.788233868830872542e-01,8.794547033927255786e-01,8.799569939453897316e-01,8.803311296613978154e-01,8.805781406569448411e-01,8.806992227863239542e-01,8.806958023556051840e-01,8.805693986999563183e-01,8.803217573025838849e-01,8.799547544064771909e-01,8.794704140645092094e-01,8.788709116382505959e-01,8.781585741534972955e-01,8.773358410783039796e-01,8.764052876211292364e-01,8.753695904694132057e-01,8.742315573991936706e-01,8.729940897516637044e-01,8.716601975311121242e-01,8.702329537301656259e-01,8.687155368580153914e-01,8.671111732360362589e-01,8.654231702511679947e-01,8.636549193550080439e-01,8.618098087766893345e-01,8.598912924756372256e-01,8.579028831328230353e-01,8.558480735531788230e-01,8.537304335463954397e-01,8.515534733860011807e-01,8.493208079361805884e-01,8.470359310630319882e-01,8.447024132027377563e-01,8.423237992375159910e-01,8.399035797031874084e-01,8.374452494885842313e-01,8.349522468753218796e-01,8.324279985844327268e-01,8.298758380695159254e-01,8.272990749460276128e-01,8.247009854927349615e-01,8.220847632997205778e-01,8.194535032274014030e-01,8.168102966734918091e-01,8.141581020806952784e-01
