1.514886457383763929e-01,1.518428210067812034e-01,1.522282503134891329e-01,1.526444558619506897e-01,1.530908792217818004e-01,1.535668863192644062e-01,1.540717748981847435e-01,1.546047690281626696e-01,1.551650218725782737e-01,1.557516310207309740e-01,1.563636276121361246e-01,1.569999824976664460e-01,1.576596206002666978e-01,1.583413996252628075e-01,1.590441392642780727e-01,1.597666109241552557e-01,1.605075524110763652e-01,1.612656424140632150e-01,1.620395539756152581e-01,1.628279072659315208e-01,1.636293059747901402e-01,1.644423250455102903e-01,1.652655261000848252e-01,1.660974544706003975e-01,1.669366385417817011e-01,1.677816019522086755e-01,1.686308689665575178e-01,1.694829648422596091e-01,1.703364063971783138e-01,1.711897279610098965e-01,1.720414790489951662e-01,1.728902049923655426e-01,1.737344891978941375e-01,1.745729301202385841e-01,1.754041466835132845e-01,1.762267957842418020e-01,1.770395494695896355e-01,1.778411270835661973e-01,1.786302843857468514e-01,1.794058067821704960e-01,1.801665362486660760e-01,1.809113583884563725e-01,1.816391831506520005e-01,1.823490037076265224e-01,1.830398343030176511e-01,1.837107661383534929e-01,1.843609293505537039e-01,1.849895254207345741e-01,1.855957984515818060e-01,1.861790603689466583e-01,1.867386827921923009e-01,1.872740930969242212e-01,1.877847853036222758e-01,1.882703223161166783e-01,1.887303089252485855e-01,1.891644361919802841e-01,1.895724391840446499e-01,1.899541324727025693e-01,1.903093764597857118e-01,1.906381067746972802e-01,1.909403143354979349e-01,1.912160459754925768e-01,1.914654094401806450e-01,1.916885816724828162e-01,1.918857765697141171e-01,1.920572860761932676e-01,1.922034389757105999e-01,1.923246134110169758e-01,1.924212562612897803e-01,1.924938508517979596e-01,1.925429204014032503e-01,1.925690501726561032e-01,1.925728439066710929e-01,1.925549691224172355e-01,1.925161142026678707e-01,1.924570027421148577e-01,1.923783979606422667e-01,1.922810908632143767e-01,1.921658892770466698e-01,1.920336318804672371e-01,1.918851886800885254e-01,1.917214327062491397e-01,1.915432450938678866e-01,1.913515512358152648e-01,1.911472573424741195e-01,1.909312813763494598e-01,1.907045614004681533e-01,1.904680157635053328e-01,1.902225731292627176e-01,1.899691565447342023e-01,1.897086860204985348e-01,1.894420605643967193e-01,1.891701752480758059e-01,1.888939130621233309e-01,1.886141266137515426e-01,1.883316735733820413e-01,1.880473652633920523e-01,1.877620019504715188e-01,1.874763508161503833e-01,1.871911638741302342e-01,1.869071485993301085e-01,1.866249892385479503e-01,1.863453381278403487e-01,1.860687998341313820e-01,1.857959670074946223e-01,1.855273774412018739e-01,1.852635279601513307e-01,1.850048953284516573e-01,1.847518938091198271e-01,1.845049058000763909e-01,1.842642771806785595e-01,1.840303108836297274e-01,1.838032584807017811e-01,1.835833394373763972e-01,1.833707247103937288e-01,1.831655400561654490e-01,1.829678870543978153e-01,1.827778005034624842e-01,1.825952925094507240e-01,1.824203282355965350e-01,1.822528259058169564e-01,1.820926833626114738e-01,1.819397470495874858e-01,1.817938196915088733e-01,1.816546866254394044e-01,1.815220906471723683e-01,1.813957366072498356e-01,1.812753076249274675e-01,1.811604510618719799e-01,1.810507844630377394e-01,1.809459050339825015e-01,1.808453885234133085e-01,1.807487772203911769e-01,1.806555974576956880e-01,1.805653688012884561e-01,1.804775765141312383e-01,1.803917004483811815e-01,1.803072105099497724e-01,1.802235611679179894e-01,1.801402063235559570e-01,1.800565875363249468e-01,1.799721419523905297e-01,1.798863163568815704e-01,1.797985542706816708e-01,1.797082874545839759e-01,1.796149744176705199e-01,1.795180737466325060e-01,1.794170447396717105e-01,1.793113710775512681e-01,1.792005407925784111e-01,1.790840616288937870e-01,1.789614552126739255e-01,1.788322677268142924e-01,1.786960594537911062e-01,1.785524210995809713e-01,1.784009531045520347e-01,1.782412913729960746e-01,1.780730994140655443e-01,1.778960646180631211e-01,1.777098969828065922e-01,1.775143493267807293e-01,1.773091939104075310e-01,1.770942329820205385e-01,1.768693180618378935e-01,1.766343089517696252e-01,1.763891122288571700e-01,1.761336648780590375e-01,1.758679430430460655e-01,1.755919373950176054e-01,1.753056947932800091e-01,1.750092737895141970e-01,1.747027850822977790e-01,1.743863568311096179e-01,1.740601506054978709e-01,1.737243626215396741e-01,1.733792130703316892e-01,1.730249633914468232e-01,1.726618840737318139e-01,1.722902903427544485e-01,1.719105059497362531e-01,1.715228817269502937e-01,1.711278141637114780e-01,1.707256867332409278e-01,1.703169153865380370e-01,1.699019406937439802e-01,1.694812139718257504e-01,1.690551810588111215e-01,1.686243424087685849e-01,1.681891580077655712e-01,1.677501310308876781e-01,1.673077593658739981e-01,1.668625320258362854e-01,1.664149589369460225e-01,1.659655374680601148e-01,1.655147555616643673e-01,1.650631133075226575e-01,1.646110807831789313e-01,1.641591421783103744e-01,1.637077441218287299e-01,1.632573397542589899e-01,1.628083542057233435e-01,1.623611847150129295e-01,1.619162351467308969e-01,1.614738643801532092e-01,1.610343990778255185e-01,1.605981652421616668e-01,1.601654458599106323e-01,1.597364864836786358e-01,1.593115119793888923e-01,1.588907074387406748e-01,1.584742209853738926e-01,1.580621744285407859e-01,1.576546381316547008e-01,1.572516572952981362e-01,1.568532198014530032e-01,1.564592906199559486e-01,1.560697773291786494e-01,1.556845589633804317e-01,1.553034601809068771e-01,1.549262618715659678e-01,1.545527226289467870e-01,1.541825264589175015e-01,1.538153326713601332e-01,1.534507550678808896e-01,1.530883636873910658e-01,1.527276784973701229e-01,1.523681944782624420e-01,1.520093458004507792e-01,1.516505351493959985e-01,1.512911334455534218e-01,1.509304680963652612e-01,1.505678242867430350e-01,1.502024581452641450e-01,1.498335997533071506e-01,1.494604284546759421e-01,1.490821167957331328e-01,1.486977921775936851e-01,1.483065720190724912e-01,1.479075338991160116e-01,1.474997535344413080e-01,1.470822730435220604e-01,1.466541338690602048e-01,1.462143484441616459e-01,1.457619329435208833e-01,1.452958950191666487e-01,1.448152279090837991e-01,1.443189374059233865e-01,1.438060339283928346e-01,1.432755173618145139e-01,1.427264023834666495e-01,1.421577231917492135e-01,1.415685282220442709e-01,1.409578702864660582e-01,1.403248459973766016e-01,1.396685613104353962e-01,1.389881538470948696e-01,1.382827891714602242e-01,1.375516785035064415e-01,1.367940633527228722e-01,1.360092238851381974e-01,1.351964964055109852e-01,1.343552516861841462e-01,1.334849093980640944e-01,1.325849555730894136e-01,1.316549200330582314e-01,1.306944009861926437e-01,1.297030431615365242e-01,1.286805707724924253e-01,1.276267643963263088e-01,1.265414732526287944e-01,1.254246195822030507e-01,1.242761879436653227e-01,1.230962582460471272e-01,1.218849566791127270e-01,1.206425078686057945e-01,1.193692035780949956e-01,1.180654177245503283e-01,1.167316057893746650e-01,1.153682973433136222e-01,1.139761127293204557e-01,1.125557466998204220e-01,1.111079749586806331e-01,1.096336491540364499e-01,1.081337201784339508e-01,1.066092017296729616e-01,1.050611964529542391e-01,1.034908831581197869e-01,1.018995140355435092e-01,1.002884242581911362e-01,9.865902781252934572e-02,9.701280273028803358e-02,9.535129701609744435e-02,9.367614045108138554e-02,9.198902282226700811e-02,9.029169332217229504e-02,8.858597474388775483e-02,8.687374520927865218e-02,8.515693307905100595e-02,8.343752624963979292e-02,8.171755597428922990e-02,7.999910705668805688e-02,7.828431069982329238e-02,7.657532614209604238e-02,7.487434701002614046e-02,7.318361453958931173e-02,7.150537985474436642e-02,6.984191899162056627e-02,6.819553551349845366e-02,6.656854642571762015e-02,6.496326945431647737e-02,6.338202712846706388e-02,6.182714742105251127e-02,6.030095948894181879e-02,5.880577413613218701e-02,5.734389071831506174e-02,5.591758928863491129e-02,5.452912967997835397e-02,5.318073816824985672e-02,5.187461393482488414e-02,5.061291740925171617e-02,4.939776570861034721e-02,4.823122791685699462e-02,4.711532411561446948e-02,4.605201106155044216e-02,4.504319695104107291e-02,4.409072250685170530e-02,4.319635182053934569e-02,4.236178360750933458e-02,4.158863286534325576e-02,4.087843776660517875e-02,4.023266237711624338e-02,3.965266379562090715e-02,3.913972066406785910e-02,3.869501481455524250e-02,3.831962744045291913e-02,3.801454073649333798e-02,3.778063677790845232e-02,3.761869262580077450e-02,3.752937195268161996e-02,3.751323486328028700e-02,3.757072663015802866e-02,3.770218138947799974e-02,3.790781873814280667e-02,3.818774468519413323e-02,3.854194573007613950e-02,3.897029331387730916e-02,3.947254565955699013e-02,4.004833502487493285e-02,4.069718430359424433e-02,4.141849442704034767e-02,4.221155928963171711e-02,4.307554640501610327e-02,4.400951531892025731e-02,4.501241133153582874e-02,4.608307009369371626e-02,4.722021478348576579e-02,4.842246171193695381e-02,4.968832861109515053e-02,5.101622779921384521e-02,5.240446083308391428e-02,5.385124827459877167e-02,5.535471113086171818e-02,5.691287498512634380e-02,5.852369108058533970e-02,6.018501631680993336e-02,6.189463000031356077e-02,6.365024674499115964e-02,6.544949701640102868e-02,6.728995182830327382e-02,6.916913166747630515e-02,7.108447780093379853e-02,7.303338962681575619e-02,7.501323033326448564e-02,7.702130693739428491e-02,7.905489194150691623e-02,8.111123382026849682e-02,8.318754774028173926e-02,8.528102896131706245e-02,8.738886324994439569e-02,8.950821662555895342e-02,9.163625288178561812e-02,9.377014635785542451e-02,9.590706435253699980e-02,9.804419386215211529e-02,1.001787378394346506e-01,1.023079184978488987e-01,1.044289862526759510e-01,1.065392355738155189e-01,1.086359775530709865e-01,1.107165904704672105e-01,1.127784806469452755e-01,1.148191187060951524e-01,1.168360320940792230e-01,1.188268094891873627e-01,1.207891043633291528e-01,1.227206420694898215e-01,1.246192334664200513e-01,1.264827507481692814e-01,1.283091656559590399e-01,1.300965265350192135e-01,1.318429816659120180e-01,1.335467599765218505e-01,1.352062008507046720e-01,1.368197342115913262e-01,1.383858962857857366e-01,1.399033271780423249e-01,1.413707712838641328e-01,1.427870792527423660e-01,1.441512236261134894e-01,1.454622799864799254e-01,1.467194291745329005e-01,1.479219813566104991e-01,1.490693486441121707e-01,1.501610710555539296e-01,1.511967851254333861e-01,1.521762559899601797e-01,1.530993645566713079e-01,1.539660945487817678e-01,1.547765490792724075e-01,1.555309473467532955e-01,1.562296155442827184e-01,1.568729826970982899e-01,1.574615932771979421e-01,1.579961002011270044e-01,1.584772479552423174e-01,1.589058953568677213e-01,1.592829802317172472e-01
4.319748048843858879e-01,4.334176394136477484e-01,4.347257290634099491e-01,4.358980425325748587e-01,4.369337816964756760e-01,4.378324285187711884e-01,4.385937129071657559e-01,4.392176139598630846e-01,4.397043687411290591e-01,4.400544673296352127e-01,4.402686309185369629e-01,4.403478265207025344e-01,4.402932646801059335e-01,4.401063658345475416e-01,4.397888004889090596e-01,4.393424412920928779e-01,4.387693751124186470e-01,4.380718985417226263e-01,4.372525169745328788e-01,4.363138890966692940e-01,4.352589006199704680e-01,4.340905861105646135e-01,4.328121582070975637e-01,4.314269716635290575e-01,4.299385505250558071e-01,4.283505381925400979e-01,4.266667144087817332e-01,4.248909959022977301e-01,4.230273894181215133e-01,4.210799987687207091e-01,4.190530387570343684e-01,4.169507902822672252e-01,4.147776070713696805e-01,4.125379102077924021e-01,4.102361581785566869e-01,4.078768751502340750e-01,4.054645715427605546e-01,4.030038222103770607e-01,4.004991882428097782e-01,3.979552469463885633e-01,3.953765582851693217e-01,3.927676491321979158e-01,3.901330507241479451e-01,3.874772376912039573e-01,3.848046382395148290e-01,3.821196276967187000e-01,3.794265397241203264e-01,3.767296029868538176e-01,3.740330094715484943e-01,3.713408130842335564e-01,3.686570345194584708e-01,3.659855431199012799e-01,3.633301329666737689e-01,3.606944870000170500e-01,3.580821484434610902e-01,3.554965526184797331e-01,3.529410264795679875e-01,3.504187155364998363e-01,3.479326747241316964e-01,3.454857898878435085e-01,3.430808253715970646e-01,3.407203848873740504e-01,3.384069201813424965e-01,3.361427341289375259e-01,3.339300000396467905e-01,3.317706957901011000e-01,3.296666692792639131e-01,3.276196109699198167e-01,3.256310531013885123e-01,3.237023759571546755e-01,3.218347933747938150e-01,3.200293709639157602e-01,3.182870308023642014e-01,3.166085373833814609e-01,3.149944930488890460e-01,3.134453861101506034e-01,3.119615260632442877e-01,3.105431082378540264e-01,3.091901672369175569e-01,3.079026432740637476e-01,3.066802920110708319e-01,3.055227881305687676e-01,3.044296753546264500e-01,3.034003625860103304e-01,3.024341664033660670e-01,3.015302917603849275e-01,3.006878391021355901e-01,2.999058188131807356e-01,2.991831411706074029e-01,2.985186411977385768e-01,2.979110601402799041e-01,2.973590884499567877e-01,2.968613232282650283e-01,2.964163188719997621e-01,2.960225658999194320e-01,2.956784949799971529e-01,2.953825068827409250e-01,2.951329559774846789e-01,2.949281628479212269e-01,2.947664286222398400e-01,2.946460135491579813e-01,2.945651885509932288e-01,2.945221859875294390e-01,2.945152515043782948e-01,2.945426139456801540e-01,2.946025333804983548e-01,2.946932379684905623e-01,2.948130151766921170e-01,2.949601277968220137e-01,2.951328927020961945e-01,2.953296394917355738e-01,2.955487192104528926e-01,2.957885467573154181e-01,2.960475323959830818e-01,2.963241511023952390e-01,2.966169331659957997e-01,2.969244233060201466e-01,2.972452316056206634e-01,2.975780110545372947e-01,2.979214711367329516e-01,2.982743820308703664e-01,2.986355471298689501e-01,2.990038467507295517e-01,2.993782096175260921e-01,2.997576060187244762e-01,3.001410892742296666e-01,3.005277463031250096e-01,3.009167419975020685e-01,3.013072766558588245e-01,3.016986161602528416e-01,3.020900884841535849e-01,3.024810522169982252e-01,3.028709320766524438e-01,3.032592141008784714e-01,3.036454111077987461e-01,3.040290951958664611e-01,3.044098686022577160e-01,3.047873953203332764e-01,3.051613698426593468e-01,3.055315126827520267e-01,3.058975978742583535e-01,3.062594169590764914e-01,3.066167891287029379e-01,3.069695598750405430e-01,3.073176135299634515e-01,3.076608309379322836e-01,3.079991173701076557e-01,3.083323974239792764e-01,3.086605876885825106e-01,3.089836379165188940e-01,3.093014634911801508e-01,3.096140321821796437e-01,3.099212527339138545e-01,3.102230632355263973e-01,3.105193895647612168e-01,3.108101252041250429e-01,3.110951678440632140e-01,3.113744047298740991e-01,3.116476709153687130e-01,3.119148191302067441e-01,3.121756547950385041e-01,3.124299522854927513e-01,3.126774742458618417e-01,3.129179445358674094e-01,3.131510523624178588e-01,3.133764629482249098e-01,3.135937960947967618e-01,3.138026580612586214e-01,3.140025898837580653e-01,3.141931027537063215e-01,3.143737002701408878e-01,3.145438212935168787e-01,3.147028750152830456e-01,3.148502411150630453e-01,3.149852500068672234e-01,3.151072168714760258e-01,3.152154074746085222e-01,3.153090602319823521e-01,3.153874006683578535e-01,3.154496004765212636e-01,3.154948082201899373e-01,3.155221624032581995e-01,3.155307925068551733e-01,3.155197649968474738e-01,3.154881699075098300e-01,3.154350710679894587e-01,3.153595119535239633e-01,3.152605480809835270e-01,3.151372256205713929e-01,3.149885967545790755e-01,3.148137038627596418e-01,3.146116135032401284e-01,3.143813914098781415e-01,3.141221442285239140e-01,3.138329686864535506e-01,3.135130147412982793e-01,3.131614504805340093e-01,3.127774787733208495e-01,3.123603442109995632e-01,3.119093295240714658e-01,3.114237886976763403e-01,3.109030980668593958e-01,3.103466932047919680e-01,3.097541061103090132e-01,3.091248941077779366e-01,3.084587114072138703e-01,3.077552681683118352e-01,3.070143744752431569e-01,3.062359030152297934e-01,3.054198152984747838e-01,3.045661789233489736e-01,3.036751292774509392e-01,3.027469096633092493e-01,3.017818696241627019e-01,3.007804591906754199e-01,2.997432265414640695e-01,2.986708162521109489e-01,2.975640034767941811e-01,2.964236623159486328e-01,2.952507724619217733e-01,2.940464406465855274e-01,2.928118833617484040e-01,2.915484144683793133e-01,2.902574955004689761e-01,2.889406666118496392e-01,2.875996098182942440e-01,2.862361020636968179e-01,2.848520455753584257e-01,2.834494338352978038e-01,2.820304029788408551e-01,2.805971639992275724e-01,2.791520489488339973e-01,2.776974791971213996e-01,2.762359878493271803e-01,2.747701960645653196e-01,2.733028119080265217e-01,2.718366413244954760e-01,2.703745657970417771e-01,2.689195303554895999e-01,2.674745878405975774e-01,2.660428188721949971e-01,2.646273855390953167e-01,2.632315079253093049e-01,2.618584492961300025e-01,2.605115012911789485e-01,2.591940262579379706e-01,2.579093755110302699e-01,2.566609499584007192e-01,2.554521367574199009e-01,2.542863701730727066e-01,2.531670350836454086e-01,2.520975432792137982e-01,2.510812699179734708e-01,2.501215815450368307e-01,2.492217836709765821e-01,2.483851690564188863e-01,2.476149529203715283e-01,2.469143105563879337e-01,2.462863401263289398e-01,2.457340761254498407e-01,2.452604475381517934e-01,2.448683127730316156e-01,2.445604061464175805e-01,2.443393836156333987e-01,2.442077577167901248e-01,2.441679245570445300e-01,2.442221534990188236e-01,2.443725749396177260e-01,2.446211515521147239e-01,2.449697154600813387e-01,2.454199407363015784e-01,2.459733042297532479e-01,2.466311380357049665e-01,2.473945910105448676e-01,2.482646101135048966e-01,2.492419720965633745e-01,2.503272351852305344e-01,2.515207966991389044e-01,2.528228106968078981e-01,2.542332425874231916e-01,2.557518431881424248e-01,2.573781546612596838e-01,2.591115013016994095e-01,2.609509863307325483e-01,2.628955050745546695e-01,2.649437129934352209e-01,2.670940802243385037e-01,2.693448063013436644e-01,2.716939191287416344e-01,2.741392015379983116e-01,2.766782427469865469e-01,2.793083835198176823e-01,2.820267741857707677e-01,2.848303634903830983e-01,2.877158798214247692e-01,2.906798617076526425e-01,2.937186318052760203e-01,2.968283466942732707e-01,3.000049621894731455e-01,3.032442586264731954e-01,3.065418420449483872e-01,3.098931484914760892e-01,3.132934769855439949e-01,3.167379466234327423e-01,3.202215375866321323e-01,3.237391231661335134e-01,3.272854305087106730e-01,3.308550738527928359e-01,3.344425658716849714e-01,3.380423239485387810e-01,3.416486743718525898e-01,3.452558796253998863e-01,3.488581359101757262e-01,3.524495830564790544e-01,3.560243345353111821e-01,3.595764517760113854e-01,3.631000015303078032e-01,3.665890414405704179e-01,3.700376214851513468e-01,3.734398312050505875e-01,3.767897861422524475e-01,3.800816360826088647e-01,3.833095972625235048e-01,3.864679492518397486e-01,3.895510675715488924e-01,3.925533910059438303e-01,3.954694914294190067e-01,3.982940477854886030e-01,4.010218540240781393e-01,4.036478803340742272e-01,4.061672082370675896e-01,4.085750971305015522e-01,4.108669999512952753e-01,4.130385216398223536e-01,4.150854818912222410e-01,4.170038853124471423e-01,4.187899769774018344e-01,4.204402056243690677e-01,4.219512576623770106e-01,4.233200488191951605e-01,4.245437596694653370e-01,4.256198185931021616e-01,4.265458988708952792e-01,4.273199728033518774e-01,4.279402567722051520e-01,4.284052662986591042e-01,4.287137815001355601e-01,4.288648898834598877e-01,4.288579646083674479e-01,4.286926588633821478e-01,4.283689263277344339e-01,4.278870320402382021e-01,4.272475287465264948e-01,4.264512719998328483e-01,4.254994093235681674e-01,4.243933990667153600e-01,4.231349744171019611e-01,4.217261865528625919e-01,4.201693683336815699e-01,4.184671354410944843e-01,4.166224045747148885e-01,4.146383519172969767e-01,4.125184284280382641e-01,4.102663762026611538e-01,4.078861751776027833e-01,4.053820857770876751e-01,4.027585765134398810e-01,4.000203975383483379e-01,3.971725110764585120e-01,3.942200909633302719e-01,3.911685351007630485e-01,3.880234486017031248e-01,3.847906265671692250e-01,3.814760295408072266e-01,3.780857967233818839e-01,3.746262330370377369e-01,3.711037650203591887e-01,3.675249908875768967e-01,3.638965814027803058e-01,3.602253487107621721e-01,3.565181863061277490e-01,3.527820669085530159e-01,3.490240377548715633e-01,3.452511839210333222e-01,3.414706369668366048e-01,3.376895487238980587e-01,3.339150947505101774e-01,3.301544251545506237e-01,3.264146909942328145e-01,3.227029836231403159e-01,3.190263875127460347e-01,3.153918898151181205e-01,3.118064202161140996e-01,3.082768103527466774e-01,3.048097998038127310e-01,3.014119983707141404e-01,2.980899054315077623e-01,2.948498613454471062e-01,2.916980527210206731e-01,2.886404957962278028e-01,2.856830634620877718e-01,2.828313770186068887e-01,2.800908937574833613e-01,2.774668602676677587e-01,2.749642830661691573e-01,2.725879401741341246e-01,2.703423695247975655e-01,2.682318645343220731e-01,2.662604391373847301e-01,2.644318507229979076e-01,2.627495910651415079e-01,2.612168403051639554e-01,2.598365289445683235e-01,2.586112675006582151e-01,2.575433748868989348e-01,2.566348688623962815e-01,2.558874639999013101e-01,2.553025457710940138e-01,2.548812289504953088e-01,2.546242609841368743e-01,2.545321231028686015e-01,2.546049536468854568e-01,2.548426031870227315e-01,2.552445661085803730e-01,2.558100666509549592e-01,2.565380014172082279e-01,2.574269660519639125e-01
