1.270179952337270879e-01,1.284126750354470936e-01,1.298122953192086260e-01,1.312148714601542865e-01,1.326184022071200397e-01,1.340208615954968374e-01,1.354202007931470386e-01,1.368143555622429175e-01,1.382012655773616205e-01,1.395788375905122336e-01,1.409449986012271672e-01,1.422976630355589356e-01,1.436347521263299232e-01,1.449541970071889785e-01,1.462539376520886614e-01,1.475319359228737803e-01,1.487861720946486999e-01,1.500146475430054471e-01,1.512153923185728666e-01,1.523864764200274502e-01,1.535259968837446587e-01,1.546320959488030056e-01,1.557029615023957370e-01,1.567368219427134057e-01,1.577319633958944034e-01,1.586867252811213491e-01,1.595995083318636487e-01,1.604687700103825110e-01,1.612930370954828996e-01,1.620709046360515881e-01,1.628010375398948328e-01,1.634821779993629320e-01,1.641131463661905099e-01,1.646928363729186218e-01,1.652202338696532602e-01,1.656944024531525617e-01,1.661145006390197798e-01,1.664797685585799325e-01,1.667895442312657406e-01,1.670432498985355285e-01,1.672404151427512309e-01,1.673806535063163681e-01,1.674636832795720620e-01,1.674893161601222202e-01,1.674574701342573524e-01,1.673681467155707647e-01,1.672214664371532988e-01,1.670176307520228609e-01,1.667569597918810986e-01,1.664398608635657695e-01,1.660668397051829615e-01,1.656385017039138929e-01,1.651555601951973651e-01,1.646188113664306119e-01,1.640291513758550257e-01,1.633875673074407231e-01,1.626951438217827117e-01,1.619530526827526185e-01,1.611625498395532208e-01,1.603249833092304788e-01,1.594417791179320310e-01,1.585144486054053947e-01,1.575445726826632808e-01,1.565338129322262906e-01,1.554839058671468599e-01,1.543966529007645971e-01,1.532739195232979135e-01,1.521176282373400968e-01,1.509297654573201197e-01,1.497123751610273945e-01,1.484675399146927477e-01,1.471973994812116326e-01,1.459041289859012158e-01,1.445899386445889945e-01,1.432570774521618184e-01,1.419078239873635683e-01,1.405444740169833062e-01,1.391693512465669857e-01,1.377847855920579512e-01,1.363931281955720887e-01,1.349967290042737855e-01,1.335979379065912187e-01,1.321991101812788338e-01,1.308025836601617309e-01,1.294106915282495218e-01,1.280257407247279156e-01,1.266500263972210327e-01,1.252858149371664509e-01,1.239353384756494564e-01,1.226007952462308537e-01,1.212843470622494008e-01,1.199881120232482029e-01,1.187141577434196321e-01,1.174645044080693534e-01,1.162411111909359834e-01,1.150458838675369050e-01,1.138806615990368143e-01,1.127472228750757977e-01,1.116472653880098004e-01,1.105824251472009995e-01,1.095542568729070548e-01,1.085642371920509386e-01,1.076137647165889555e-01,1.067041430385336498e-01,1.058366024630674335e-01,1.050122801315752641e-01,1.042322172237994948e-01,1.034973688607998404e-01,1.028085921767870614e-01,1.021666555380192631e-01,1.015722212381243439e-01,1.010258646827105616e-01,1.005280537855945816e-01,1.000791607202535932e-01,9.967946085298773351e-02,9.932913455357691990e-02,9.902824750212482763e-02,9.877678411064938491e-02,9.857462259517642267e-02,9.842154170468837837e-02,9.831722922233239459e-02,9.826127531177693275e-02,9.825317145599715696e-02,9.829232583259180089e-02,9.837804992023915784e-02,9.850956627664876619e-02,9.868601423909889592e-02,9.890644325588103525e-02,9.916982866316746692e-02,9.947505927362637612e-02,9.982095294841038247e-02,1.002062472167817159e-01,1.006296182085235080e-01,1.010896698443951025e-01,1.015849402056854117e-01,1.021139105879983466e-01,1.026750068435850899e-01,1.032665949751452317e-01,1.038870013081862331e-01,1.045344986042071184e-01,1.052073241587445501e-01,1.059036761013790323e-01,1.066217171034477551e-01,1.073595854711740932e-01,1.081153924167116698e-01,1.088872266241461551e-01,1.096731659309157086e-01,1.104712721413255855e-01,1.112795988629956823e-01,1.120962000422041221e-01,1.129191254129929267e-01,1.137464397519146742e-01,1.145762024704547466e-01,1.154064990268716812e-01,1.162354254620460020e-01,1.170611043854980493e-01,1.178816829673963590e-01,1.186953346976770129e-01,1.195002673471833171e-01,1.202947285654053233e-01,1.210770010457300760e-01,1.218454216069195239e-01,1.225983601460328420e-01,1.233342503919570565e-01,1.240515744371509799e-01,1.247488691992875709e-01,1.254247360097348052e-01,1.260778330114443735e-01,1.267068854381253606e-01,1.273106876184790237e-01,1.278880985225487044e-01,1.284380506887826678e-01,1.289595503961098455e-01,1.294516778748529551e-01,1.299135909189823856e-01,1.303445188973784974e-01,1.307437749664554782e-01,1.311107551691155781e-01,1.314449243765134501e-01,1.317458375151764893e-01,1.320131248680684599e-01,1.322465036591794207e-01,1.324457653061746343e-01,1.326107878412336738e-01,1.327415267194684834e-01,1.328380151563144651e-01,1.329003717877579871e-01,1.329287876719248140e-01,1.329235327035911129e-01,1.328849515058237729e-01,1.328134646114560169e-01,1.327095653986828938e-01,1.325738142695070121e-01,1.324068492098390282e-01,1.322093652559666599e-01,1.319821281892955833e-01,1.317259616166022718e-01,1.314417536800887853e-01,1.311304502036903241e-01,1.307930476463346203e-01,1.304305967479324202e-01,1.300441970738965558e-01,1.296349935932139541e-01,1.292041729990666410e-01,1.287529676241948584e-01,1.282826399299809017e-01,1.277944881943852418e-01,1.272898411901955129e-01,1.267700533618325298e-01,1.262365085669772680e-01,1.256905983540634597e-01,1.251337440119293376e-01,1.245673683068591192e-01,1.239929150214359455e-01,1.234118262564196239e-01,1.228255507171491234e-01,1.222355349920101059e-01,1.216432186064993620e-01,1.210500406089345254e-01,1.204574302844464012e-01,1.198667991185390080e-01,1.192795368500305375e-01,1.186970261851983122e-01,1.181206187954250281e-01,1.175516433421687906e-01,1.169913952648834743e-01,1.164411456160818065e-01,1.159021317258707440e-01,1.153755477697092496e-01,1.148625569209390379e-01,1.143642753576676607e-01,1.138817785776540664e-01,1.134161035546444457e-01,1.129682285747133363e-01,1.125390913417149003e-01,1.121295767160494367e-01,1.117405150612968273e-01,1.113726883775476711e-01,1.110268244887493566e-01,1.107035916345629478e-01,1.104036023457276861e-01,1.101274154649324183e-01,1.098755293810014660e-01,1.096483856257565448e-01,1.094463636792930988e-01,1.092697876017156150e-01,1.091189243079278975e-01,1.089939736459921704e-01,1.088950887960047353e-01,1.088223573004381550e-01,1.087758106717421347e-01,1.087554242632291918e-01,1.087611144032206295e-01,1.087927417339317748e-01,1.088501216977010994e-01,1.089330053194681597e-01,1.090410988625934857e-01,1.091740544481534098e-01,1.093314719752415398e-01,1.095129181081490044e-01,1.097178964933763212e-01,1.099458716764973032e-01,1.101962773454265992e-01,1.104684873035305659e-01,1.107618545939984128e-01,1.110756838037038063e-01,1.114092534929347483e-01,1.117618078307926754e-01,1.121325542376074569e-01,1.125206846597973237e-01,1.129253532289088979e-01,1.133457006148428925e-01,1.137808429925774717e-01,1.142298755143953265e-01,1.146918848467465279e-01,1.151659344196064444e-01,1.156510813843096980e-01,1.161463739723556238e-01,1.166508516319948868e-01,1.171635512163430870e-01,1.176835045531801904e-01,1.182097511264406653e-01,1.187413165441653234e-01,1.192772452494486185e-01,1.198165841260597775e-01,1.203583905169485213e-01,1.209017214081880426e-01,1.214456593434845577e-01,1.219892897936614429e-01,1.225317218299207533e-01,1.230720778639918245e-01,1.236095034632651302e-01,1.241431576433020822e-01,1.246722207551225758e-01,1.251959109650531143e-01,1.257134519464968847e-01,1.262241040445719054e-01,1.267271517502343292e-01,1.272219049104836852e-01,1.277077025480367611e-01,1.281839155881302761e-01,1.286499407971671005e-01,1.291052072108368753e-01,1.295491767364847502e-01,1.299813349862069534e-01,1.304012046554675897e-01,1.308083408548052218e-01,1.312023254643983339e-01,1.315827767649132840e-01,1.319493400729210009e-01,1.323016940830188393e-01,1.326395428965487233e-01,1.329626283065282188e-01,1.332707253845545337e-01,1.335636237496996559e-01,1.338411540537767785e-01,1.341031721190176773e-01,1.343495527066752293e-01,1.345802134659420390e-01,1.347950840381842430e-01,1.349941176294234546e-01,1.351773036139781725e-01,1.353446397264206624e-01,1.354961566605258072e-01,1.356318943542945687e-01,1.357519190830714373e-01,1.358563169219646760e-01,1.359451807443614602e-01,1.360186273143643154e-01,1.360767840875264090e-01,1.361197958542860464e-01,1.361478126918282128e-01,1.361609974671491030e-01,1.361595235131222159e-01,1.361435711274307236e-01,1.361133275624183958e-01,1.360689884425492768e-01,1.360107465939030535e-01,1.359388063849933659e-01,1.358533642449660794e-01,1.357546333229891211e-01,1.356428062633879827e-01,1.355180972226403546e-01,1.353806973262396685e-01,1.352308128340213023e-01,1.350686340772669913e-01,1.348943556706136970e-01,1.347081615504457375e-01,1.345102325333966120e-01,1.343007440947502351e-01,1.340798612533235235e-01,1.338477491637403705e-01,1.336045592948637006e-01,1.333504407318811258e-01,1.330855312655739586e-01,1.328099619616944504e-01,1.325238551408744747e-01,1.322273260537072392e-01,1.319204871877205087e-01,1.316034292773009817e-01,1.312762540963674507e-01,1.309390440479276385e-01,1.305918812855943745e-01,1.302348396073436665e-01,1.298679870583615004e-01,1.294913826316973215e-01,1.291050934017384522e-01,1.287091719092788855e-01,1.283036761878806331e-01,1.278886474323944755e-01,1.274641506537455282e-01,1.270302246837676508e-01,1.265869295317767762e-01,1.261343201479702691e-01,1.256724483992579244e-01,1.252013789016677703e-01,1.247211831661458048e-01,1.242319281825447763e-01,1.237337011260008501e-01,1.232265923578274025e-01,1.227107028972653641e-01,1.221861416264141686e-01,1.216530374273120385e-01,1.211115269700575175e-01,1.205617643349004148e-01,1.200039203023449130e-01,1.194381801632418277e-01,1.188647473726516662e-01,1.182838504532971596e-01,1.176957309673194868e-01,1.171006538605322000e-01,1.164989128003847407e-01,1.158908153212114545e-01,1.152767009118648850e-01,1.146569236796706054e-01,1.140318782277690568e-01,1.134019682166539644e-01,1.127676443697971514e-01,1.121293627720073849e-01,1.114876218473712655e-01,1.108429443407560194e-01,1.101958800252910986e-01,1.095470063232206054e-01,1.088969344418943969e-01,1.082462956440951446e-01,1.075957555249766745e-01,1.069460085573497587e-01,1.062977726699532305e-01,1.056517950884472146e-01,1.050088490492569471e-01,1.043697337142621279e-01,1.037352778477076826e-01,1.031063261280738691e-01,1.024837530887769133e-01,1.018684581402869299e-01,1.012613549068669128e-01,1.006633818892390814e-01,1.000754908867848014e-01,9.949866042961065526e-02,9.893387489179195082e-02,9.838213762225134218e-02,9.784446577330765948e-02,9.732188250464680890e-02,9.681541807675167477e-02,9.632612069947046884e-02,9.585502841591024559e-02,9.540319318267802273e-02
3.221969874481995233e-01,3.204872454110095359e-01,3.186153050614299320e-01,3.165827697933369933e-01,3.143915313630614716e-01,3.120437848988623641e-01,3.095420087911480711e-01,3.068889947708739463e-01,3.040877950260464369e-01,3.011417587014671993e-01,2.980545105897556835e-01,2.948299457418626646e-01,2.914722332227078216e-01,2.879858028213154175e-01,2.843753276293179977e-01,2.806457448431447510e-01,2.768022134673870926e-01,2.728501425953226978e-01,2.687951544598674025e-01,2.646430801314775261e-01,2.603999630113597585e-01,2.560720422630983206e-01,2.516657329256640763e-01,2.471876237521230257e-01,2.426444767858769447e-01,2.380431910255727257e-01,2.333908147204088179e-01,2.286945187026022674e-01,2.239615827073904719e-01,2.191994079534490547e-01,2.144154605885108533e-01,2.096172961730319861e-01,2.048125261960385690e-01,2.000088270341071617e-01,1.952138953680642719e-01,1.904354540277145569e-01,1.856812489702057423e-01,1.809589987537265077e-01,1.762764238292649221e-01,1.716411981492246552e-01,1.670609545420731201e-01,1.625432798641045229e-01,1.580956677050172621e-01,1.537255327619076739e-01,1.494402000160138522e-01,1.452468748948793076e-01,1.411526329159897009e-01,1.371644130116234372e-01,1.332890110464388933e-01,1.295330595376375238e-01,1.259030028520027600e-01,1.224051155400480151e-01,1.190454616293104145e-01,1.158299054067142841e-01,1.127640857412621489e-01,1.098534250927778594e-01,1.071030798086145680e-01,1.045179910057350975e-01,1.021028097900631704e-01,9.986195326259793281e-02,9.779953224321041860e-02,9.591941715129453927e-02,9.422513736043323929e-02,9.271997994326579284e-02,9.140689404214555336e-02,9.028854758666944591e-02,8.936728035921719104e-02,8.864512436046823041e-02,8.812379611560736126e-02,8.780469125980168432e-02,8.768887242011599858e-02,8.777708613799603543e-02,8.806974793595248596e-02,8.856694582019181139e-02,8.926844001934977624e-02,9.017366439839641368e-02,9.128171749446785388e-02,9.259139926729272052e-02,9.410115652710293599e-02,9.580913723400458215e-02,9.771316503863096414e-02,9.981074919940008394e-02,1.020991036110896200e-01,1.045751239062426979e-01,1.072354190076150598e-01,1.100763134892899370e-01,1.130938261369024977e-01,1.162837267998401841e-01,1.196414923065168695e-01,1.231623528265855388e-01,1.268412830227310939e-01,1.306730150248735234e-01,1.346520397185785312e-01,1.387726356881391898e-01,1.430288542264939178e-01,1.474145597748874603e-01,1.519234076148321955e-01,1.565488828632992380e-01,1.612842958357775525e-01,1.661228007832080689e-01,1.710573998316598232e-01,1.760809719671712625e-01,1.811862637358731820e-01,1.863659254416686339e-01,1.916124903807903124e-01,1.969184316268131341e-01,2.022761373925240358e-01,2.076779372268359458e-01,2.131161268200800762e-01,2.185829598778147032e-01,2.240706795233530224e-01,2.295715135189352329e-01,2.350777055307713692e-01,2.405815308172895295e-01,2.460752697702564273e-01,2.515512619413560191e-01,2.570019174680854279e-01,2.624197005531165305e-01,2.677971648463727816e-01,2.731269627655624754e-01,2.784018529961080346e-01,2.836147034416074963e-01,2.887585165441323709e-01,2.938264392368066802e-01,2.988117600036271360e-01,3.037079456428967705e-01,3.085086193916957709e-01,3.132075826604524549e-01,3.177988444648853217e-01,3.222765853798154057e-01,3.266352257975282392e-01,3.308693752666034826e-01,3.349738784169297157e-01,3.389438028857033047e-01,3.427744525775749951e-01,3.464613883004619699e-01,3.500004052014550338e-01,3.533875407827148374e-01,3.566191170374402586e-01,3.596917019795286552e-01,3.626021399951854240e-01,3.653475216708064188e-01,3.679252506541011991e-01,3.703329645155375438e-01,3.725685914166349533e-01,3.746303483239499799e-01,3.765167128220905934e-01,3.782264581868717834e-01,3.797586221845106746e-01,3.811125399654985424e-01,3.822877878952857800e-01,3.832842514036766124e-01,3.841020790248788064e-01,3.847416742378781396e-01,3.852037348623661983e-01,3.854891999910323164e-01,3.855992893897475238e-01,3.855354513431137886e-01,3.852994187736251686e-01,3.848931474231361838e-01,3.843188430690285817e-01,3.835789479599272522e-01,3.826761214654281762e-01,3.816132552421431789e-01,3.803934683824805041e-01,3.790200729589018880e-01,3.774965847088739834e-01,3.758267244067900470e-01,3.740143800707578237e-01,3.720636449844290650e-01,3.699787488840967642e-01,3.677641111531791407e-01,3.654242976773564022e-01,3.629640157113633858e-01,3.603881030144471254e-01,3.577015321179523033e-01,3.549093945293037566e-01,3.520168791576914202e-01,3.490292744566865779e-01,3.459519792698105278e-01,3.427904425630329266e-01,3.395502042602234205e-01,3.362368573617571799e-01,3.328560483481430854e-01,3.294134734289575484e-01,3.259148519413027634e-01,3.223659269271557659e-01,3.187724695184836476e-01,3.151402371915989487e-01,3.114750013877709556e-01,3.077825198205204060e-01,3.040685196209377272e-01,3.003387152965231177e-01,2.965987624590715743e-01,2.928543002708126064e-01,2.891108807531055369e-01,2.853740257626581900e-01,2.816491692160761895e-01,2.779416807667798306e-01,2.742568439282198067e-01,2.705998517440085793e-01,2.669757966077228595e-01,2.633896893495528135e-01,2.598463966656135993e-01,2.563506989231062461e-01,2.529072525685759909e-01,2.495205815786885883e-01,2.461950839678502811e-01,2.429350302321784116e-01,2.397445386269369261e-01,2.366275920449313064e-01,2.335880332405873283e-01,2.306295301986996948e-01,2.277556284424767929e-01,2.249696996850797381e-01,2.222749597340886174e-01,2.196744585548987827e-01,2.171710899194000122e-01,2.147675720273723998e-01,2.124664718497442928e-01,2.102701840199406869e-01,2.081809103400002747e-01,2.062007162740900901e-01,2.043314759507416645e-01,2.025748988511180959e-01,2.009325247297903405e-01,1.994057275307878907e-01,1.979956906537332639e-01,1.967034653930875843e-01,1.955298998971670421e-01,1.944756908863440881e-01,1.935413667887894429e-01,1.927272954481538403e-01,1.920336776785568078e-01,1.914605584178016850e-01,1.910078219261769905e-01,1.906751904381421281e-01,1.904622452680976297e-01,1.903684160628770217e-01,1.903929728380684971e-01,1.905350444639724861e-01,1.907936257225221477e-01,1.911675603848437821e-01,1.916555700939451268e-01,1.922562337591705306e-01,1.929679990982249016e-01,1.937891918921457735e-01,1.947180353309648504e-01,1.957525937715134667e-01,1.968908488218010511e-01,1.981306579244801191e-01,1.994697763434193083e-01,2.009058548528527832e-01,2.024364432072372766e-01,2.040589963983287514e-01,2.057708731425675064e-01,2.075693608472263252e-01,2.094516411427247149e-01,2.114148251496092423e-01,2.134559591584614946e-01,2.155720005331429046e-01,2.177598532544954002e-01,2.200163438074190514e-01,2.223382439381745013e-01,2.247222762935194851e-01,2.271651079432104592e-01,2.296633508877385377e-01,2.322135801393889754e-01,2.348123303547475227e-01,2.374560922282131503e-01,2.401413307147891862e-01,2.428644801309001733e-01,2.456219471193131221e-01,2.484101166782228254e-01,2.512253639782742187e-01,2.540640429036321590e-01,2.569224878597126671e-01,2.597970404055264804e-01,2.626840387838024760e-01,2.655798056944452257e-01,2.684806816022940468e-01,2.713830015154989894e-01,2.742831234633217874e-01,2.771774100556017584e-01,2.800622534252317775e-01,2.829340421473888756e-01,2.857892102102896903e-01,2.886241991929499595e-01,2.914355023152673252e-01,2.942196281078006681e-01,2.969731257484772846e-01,2.996925864921739513e-01,3.023746553653466895e-01,3.050159944807717682e-01,3.076133383059352355e-01,3.101634627988383297e-01,3.126632060759222398e-01,3.151094491905866435e-01,3.174991468671945483e-01,3.198293261307684210e-01,3.220970560553372830e-01,3.242994971754148414e-01,3.264338694602602620e-01,3.284974735240543953e-01,3.304876940754898351e-01,3.324019782756692520e-01,3.342378755137067059e-01,3.359930180141391665e-01,3.376651230254785752e-01,3.392520040445476948e-01,3.407515599017857388e-01,3.421618174337565654e-01,3.434808563799520709e-01,3.447068900922253820e-01,3.458382453821745584e-01,3.468733187634417958e-01,3.478106546283812883e-01,3.486488920276149539e-01,3.493867964731720566e-01,3.500232246880854992e-01,3.505571820474147615e-01,3.509877798605597343e-01,3.513142493523427334e-01,3.515359613462133992e-01,3.516523875374929498e-01,3.516631603814648899e-01,3.515680230178012677e-01,3.513668470553463208e-01,3.510596433582343079e-01,3.506465602363186829e-01,3.501278743656943693e-01,3.495039957376724349e-01,3.487754821691053109e-01,3.479430176460168167e-01,3.470074164542723549e-01,3.459696857564220629e-01,3.448308766722422702e-01,3.435922554418698316e-01,3.422552036827669619e-01,3.408212344836317742e-01,3.392919970713161870e-01,3.376692879600694530e-01,3.359550387245869296e-01,3.341513071822712067e-01,3.322602948207001305e-01,3.302843167494365351e-01,3.282258450066157796e-01,3.260874532303195128e-01,3.238718568363656014e-01,3.215819026049447915e-01,3.192205404461338492e-01,3.167908382012189494e-01,3.142959935748992906e-01,3.117393115757819411e-01,3.091242092579365441e-01,3.064541921851323125e-01,3.037328876790882926e-01,3.009639982731046048e-01,2.981513567982220780e-01,2.952988360201346252e-01,2.924104298299795013e-01,2.894901862915225110e-01,2.865422499025814251e-01,2.835708100240295626e-01,2.805801334838455841e-01,2.775745328522313260e-01,2.745583857891631951e-01,2.715361051943410153e-01,2.685121330083148905e-01,2.654909713582324637e-01,2.624771211725294706e-01,2.594751024183867272e-01,2.564894693718551832e-01,2.535247591224796260e-01,2.505855069603319940e-01,2.476762558552106364e-01,2.448015141323456323e-01,2.419657750676677821e-01,2.391735014006992899e-01,2.364291068782644056e-01,2.337369739097696075e-01,2.311014160374991744e-01,2.285266857107808303e-01,2.260169704618251174e-01,2.235763858408507387e-01,2.212089488915944535e-01,2.189185928060258524e-01,2.167091660364764971e-01,2.145843689278316979e-01,2.125478337651291461e-01,2.106030400790004364e-01,2.087533476050776604e-01,2.070019869263978185e-01,2.053520318453248561e-01,2.038064209791618786e-01,2.023679330288579437e-01,2.010391824422886053e-01,1.998226124118841762e-01,1.987205016515908029e-01,1.977349485261134243e-01,1.968678501867876240e-01,1.961209312675662175e-01,1.954957208421160830e-01,1.949935469648372000e-01,1.946155148746236685e-01,1.943625606446991450e-01,1.942353754091136198e-01,1.942344512498800635e-01,1.943600670130080088e-01,1.946122692802382537e-01,1.949908869079724494e-01,1.954955381174015294e-01,1.961255954452650052e-01,1.968802248810632982e-01,1.977583575842679353e-01,1.987586877589922751e-01,1.998797027645661528e-01,2.011196576421085125e-01,2.024765753299067605e-01,2.039482559208477819e-01,2.055322880842062605e-01,2.072260442275629666e-01,2.090266626536129990e-01,2.109310822840265720e-01,2.129360353916477655e-01,2.150380385289347718e-01,2.172334157443426561e-01
