1.650806181883665014e-01,1.652752019365915648e-01,1.654869423980583898e-01,1.657153405130507573e-01,1.659598211842772120e-01,1.662197557805061565e-01,1.664944756248322444e-01,1.667832479263003653e-01,1.670852854263270015e-01,1.673997602890246739e-01,1.677258002813854232e-01,1.680624766369288037e-01,1.684088359099337184e-01,1.687638753197127639e-01,1.691265580454230366e-01,1.694958197931998312e-01,1.698705558326568665e-01,1.702496485594276188e-01,1.706319392275314206e-01,1.710162566639679138e-01,1.714014214433420558e-01,1.717862201656918941e-01,1.721694316963883753e-01,1.725498391755881100e-01,1.729262051197596184e-01,1.732973030436738837e-01,1.736618899644799263e-01,1.740187470133756908e-01,1.743666390897808671e-01,1.747043639625829592e-01,1.750307156948113507e-01,1.753445144451433457e-01,1.756445966794569769e-01,1.759298157205516633e-01,1.761990663329165707e-01,1.764512444448657624e-01,1.766853037422284611e-01,1.769002153327741689e-01,1.770949908262831884e-01,1.772686847771340335e-01,1.774203837793058292e-01,1.775492247795260325e-01,1.776543923494420252e-01,1.777351087629676085e-01,1.777906541216133784e-01,1.778203652163552195e-01,1.778236123199361252e-01,1.777998541045703318e-01,1.777485677457509294e-01,1.776693164262256319e-01,1.775617193347137635e-01,1.774254378978132318e-01,1.772602199451184246e-01,1.770658611539915606e-01,1.768422245659566350e-01,1.765892324627100773e-01,1.763068817472597805e-01,1.759952233558846890e-01,1.756543796897002407e-01,1.752845356650874764e-01,1.748859463333899411e-01,1.744589214860505499e-01,1.740038418108819096e-01,1.735211486397396918e-01,1.730113500913955660e-01,1.724750114406463641e-01,1.719127654806520134e-01,1.713253003129436847e-01,1.707133643662484823e-01,1.700777566209073777e-01,1.694193514389490951e-01,1.687390573475809619e-01,1.680378498816431920e-01,1.673167441453245752e-01,1.665768153638458593e-01,1.658191744453317296e-01,1.650449924197434359e-01,1.642554737894812433e-01,1.634518593921315266e-01,1.626354428281832354e-01,1.618075354585451486e-01,1.609695038207014095e-01,1.601227246096947054e-01,1.592686158695431620e-01,1.584086161622972055e-01,1.575441915665554693e-01,1.566768203395453307e-01,1.558080068945843222e-01,1.549392601614440756e-01,1.540721211136946434e-01,1.532081112032636083e-01,1.523487829921931769e-01,1.514956692700818730e-01,1.506503336455422559e-01,1.498143065665826779e-01,1.489891318143597709e-01,1.481763343802227906e-01,1.473774349692296981e-01,1.465939439397689337e-01,1.458273463062987885e-01,1.450791077493994163e-01,1.443506807995794672e-01,1.436434913274126091e-01,1.429589312365721621e-01,1.422983697605194331e-01,1.416631397222305744e-01,1.410545460571161758e-01,1.404738509411020131e-01,1.399222815886566607e-01,1.394010233818951117e-01,1.389112191022626175e-01,1.384539670069957484e-01,1.380303144982151509e-01,1.376412768852120772e-01,1.372877934857076043e-01,1.369707733145664741e-01,1.366910661447921504e-01,1.364494673007418946e-01,1.362467103955516123e-01,1.360834854241734226e-01,1.359604140783204629e-01,1.358780695543492234e-01,1.358369503237054632e-01,1.358375100175104322e-01,1.358801319554646947e-01,1.359651448974353860e-01,1.360928142367276439e-01,1.362633387544650854e-01,1.364768639339909717e-01,1.367334698843875596e-01,1.370331656743394855e-01,1.373759185127763627e-01,1.377616175309200608e-01,1.381900980355245112e-01,1.386611278003997416e-01,1.391744286505016137e-01,1.397296468828332916e-01,1.403263825276287180e-01,1.409641701349990117e-01,1.416424967972660931e-01,1.423607805202451448e-01,1.431183940797099707e-01,1.439146629672367339e-01,1.447488340909051929e-01,1.456201382037891900e-01,1.465277290581941949e-01,1.474707275353684122e-01,1.484482023043245669e-01,1.494591761781990102e-01,1.505026304959367067e-01,1.515775046594320108e-01,1.526826946595094825e-01,1.538170537183166653e-01,1.549794221669451577e-01,1.561685726454605516e-01,1.573832621418488342e-01,1.586222185628140546e-01,1.598841261230494193e-01,1.611676605942698737e-01,1.624714534655457565e-01,1.637941229837799884e-01,1.651342608461155714e-01,1.664904430086676934e-01,1.678612190175888252e-01,1.692451282451256089e-01,1.706406963700775603e-01,1.720464249542935364e-01,1.734608246102254669e-01,1.748823773640231227e-01,1.763095607904737183e-01,1.777408643596138926e-01,1.791747452201200019e-01,1.806096823355406999e-01,1.820441428482447443e-01,1.834765950818650349e-01,1.849055100104597116e-01,1.863293660706423771e-01,1.877466487093410186e-01,1.891558339886805495e-01,1.905554356898596091e-01,1.919439501312734386e-01,1.933198961428735929e-01,1.946818130589557105e-01,1.960282391970917248e-01,1.973577354502251691e-01,1.986688775992738742e-01,1.999602621519906698e-01,2.012305000199479943e-01,2.024782170056893815e-01,2.037020732061932959e-01,2.049007410066217005e-01,2.060729092389691763e-01,2.072173045551319592e-01,2.083326611882120594e-01,2.094177600952823459e-01,2.104713862286288761e-01,2.114923569711272267e-01,2.124795244751748469e-01,2.134317660747316048e-01,2.143479757601431945e-01,2.152270889037421198e-01,2.160680644102841164e-01,2.168699006649530414e-01,2.176316144522628115e-01,2.183522491523153530e-01,2.190308938158852803e-01,2.196666696045954381e-01,2.202587128514771619e-01,2.208062066083535668e-01,2.213083636450826341e-01,2.217644235620606363e-01,2.221736699737312526e-01,2.225354093374045661e-01,2.228489905199267096e-01,2.231137880530208450e-01,2.233292239543557267e-01,2.234947412535540912e-01,2.236098200952353343e-01,2.236739823258985516e-01,2.236867834802361565e-01,2.236478192809257526e-01,2.235567042595625609e-01,2.234130992172748686e-01,2.232167125018167941e-01,2.229672669190580214e-01,2.226645395987031095e-01,2.223083452705482410e-01,2.218985232045325440e-01,2.214349536279622277e-01,2.209175601441605297e-01,2.203463074880713246e-01,2.197211790977807722e-01,2.190422182947115437e-01,2.183095005477589390e-01,2.175231412752083315e-01,2.166832912216484219e-01,2.157901294716178531e-01,2.148439063936928017e-01,2.138448809345325774e-01,2.127933731551627239e-01,2.116897244370332387e-01,2.105343332274416945e-01,2.093276315063725690e-01,2.080700931022465838e-01,2.067622368293413337e-01,2.054046152167249006e-01,2.039978286326510903e-01,2.025425119858079714e-01,2.010393529683685288e-01,1.994890697928689283e-01,1.978924345987612687e-01,1.962502530728068573e-01,1.945633631166161504e-01,1.928326747741844205e-01,1.910591059028919070e-01,1.892436501170439433e-01,1.873873069856198115e-01,1.854911475110315455e-01,1.835562627687576109e-01,1.815838034248631050e-01,1.795749552647180614e-01,1.775309370154329880e-01,1.754530123542501485e-01,1.733424918980882301e-01,1.712007210628853915e-01,1.690290691814233526e-01,1.668289795698028322e-01,1.646019009405177147e-01,1.623493318894495829e-01,1.600728098286735013e-01,1.577738990822512566e-01,1.554542036985171738e-01,1.531153740753702086e-01,1.507590707922077944e-01,1.483869960075284711e-01,1.460008936717443750e-01,1.436025168205418423e-01,1.411936609764210815e-01,1.387761518890249790e-01,1.363518262452261820e-01,1.339225528634012119e-01,1.314902216770307553e-01,1.290567508627165350e-01,1.266240654262824616e-01,1.241941128513260745e-01,1.217688677521241714e-01,1.193502964586084791e-01,1.169403949787201080e-01,1.145411609959818416e-01,1.121546056604269398e-01,1.097827425869464107e-01,1.074275809305563628e-01,1.050911491401127912e-01,1.027754615247948727e-01,1.004825369806947866e-01,9.821437886218731261e-02,9.597299300463010829e-02,9.376037269949534514e-02,9.157849025660119713e-02,8.942931475857167356e-02,8.731479406335812543e-02,8.523684622192505278e-02,8.319738731229688045e-02,8.119828886515538524e-02,7.924139791383350007e-02,7.732853707826609080e-02,7.546149741903036834e-02,7.364202687240098411e-02,7.187184062425144848e-02,7.015261306492727444e-02,6.848597283992717555e-02,6.687350474340289508e-02,6.531674914637246310e-02,6.381718994599201722e-02,6.237626372933292168e-02,6.099534385930263647e-02,5.967575537331184371e-02,5.841876071746410909e-02,5.722556375670215939e-02,5.609729152215919834e-02,5.503502797630830529e-02,5.403976842273152531e-02,5.311244414667589536e-02,5.225391757691671274e-02,5.146498337440316012e-02,5.074635362674996542e-02,5.009866499344283602e-02,4.952248001742040606e-02,4.901827548072731910e-02,4.858645713047456821e-02,4.822734698438572304e-02,4.794117819857369317e-02,4.772811102313499060e-02,4.758821594414348183e-02,4.752147972316460994e-02,4.752780050231747433e-02,4.760700752669935060e-02,4.775882633958059703e-02,4.798290316815465029e-02,4.827880278978011197e-02,4.864600557203260789e-02,4.908389805989237659e-02,4.959179551403783415e-02,5.016892210118548828e-02,5.081441774232549335e-02,5.152734764898616454e-02,5.230668704330259516e-02,5.315134227750140800e-02,5.406013900093568220e-02,5.503181896660560429e-02,5.606505303238342591e-02,5.715844106197183472e-02,5.831051348968520343e-02,5.951972114222494475e-02,6.078446585544958203e-02,6.210306030492731416e-02,6.347377608829191109e-02,6.489481204620457799e-02,6.636431693200456339e-02,6.788037861689238950e-02,6.944103994577725814e-02,7.104428897506469276e-02,7.268806874858352307e-02,7.437027746303552511e-02,7.608878335439084317e-02,7.784140826513595568e-02,7.962594668299929901e-02,8.144015239550231322e-02,8.328177403608431895e-02,8.514851250236724067e-02,8.703807017822856595e-02,8.894812627446523068e-02,9.087634394037756580e-02,9.282038007387426182e-02,9.477789827704265202e-02,9.674654110463891399e-02,9.872396954031062433e-02,1.007078541317459885e-01,1.026958530505813622e-01,1.046856668586427647e-01,1.066749965961020785e-01,1.086615577759662832e-01,1.106431185301059439e-01,1.126174540486079984e-01,1.145823689051207461e-01,1.165357161946600634e-01,1.184753822104459425e-01,1.203992931858531568e-01,1.223054215693067936e-01,1.241917854649986080e-01,1.260564721155071344e-01,1.278975967220789545e-01,1.297133576422789536e-01,1.315019808086555775e-01,1.332617920746444473e-01,1.349911526053269584e-01,1.366885149040657499e-01,1.383523856440260769e-01,1.399813415081104240e-01,1.415740455199969716e-01,1.431292342152066521e-01,1.446457123829168190e-01,1.461223755834095417e-01,1.475581852043479913e-01,1.489521983620519241e-01,1.503035504107492204e-01,1.516114626317008329e-01,1.528752264299043651e-01,1.540942387013908565e-01,1.552679737150390038e-01,1.563959845671514803e-01,1.574779185494438460e-01,1.585135071243690685e-01,1.595025657040895495e-01,1.604449981552695803e-01,1.613407852232681683e-01,1.621899912637791152e-01,1.629927782516958912e-01,1.637493737622762180e-01,1.644600937197024937e-01,1.651253301535067775e-01,1.657455598212084213e-01,1.663213193976260107e-01,1.668532342490237075e-01,1.673420004158571450e-01,1.677883687437604354e-01,1.681931861899543523e-01
2.508169579230027924e-01,2.514031403265507003e-01,2.519671656973094809e-01,2.525075381023358378e-01,2.530227893017185647e-01,2.535114448525535580e-01,2.539720831486736996e-01,2.544032896162838342e-01,2.548036805727263987e-01,2.551719078207730917e-01,2.555066603383186474e-01,2.558066591580600013e-01,2.560706747839548436e-01,2.562975188306829688e-01,2.564860407910199425e-01,2.566351597277368168e-01,2.567438348083223576e-01,2.568110828989443317e-01,2.568359931774456539e-01,2.568176855929280022e-01,2.567553681558786272e-01,2.566483096984530921e-01,2.564958494315273674e-01,2.562973862190282004e-01,2.560524033852815684e-01,2.557604472069128776e-01,2.554211446459462298e-01,2.550342044870423375e-01,2.545994087234657588e-01,2.541166109334794254e-01,2.535857575596389135e-01,2.530068775874546039e-01,2.523800719004246629e-01,2.517055293557433626e-01,2.509835303948230179e-01,2.502144216797175802e-01,2.493986464929728308e-01,2.485367252558489115e-01,2.476292751341651888e-01,2.466769718656535160e-01,2.456805993307661917e-01,2.446410062076621039e-01,2.435591252121835082e-01,2.424359708106089695e-01,2.412726351240861156e-01,2.400702836546121377e-01,2.388301672871781245e-01,2.375536049404722017e-01,2.362419766152683565e-01,2.348967462941392026e-01,2.335194397826491908e-01,2.321116449849797980e-01,2.306750212114997145e-01,2.292112722168342664e-01,2.277221753829339057e-01,2.262095514123542705e-01,2.246752711309909778e-01,2.231212691854440877e-01,2.215495007895612878e-01,2.199619794857194388e-01,2.183607532267163309e-01,2.167479012099701730e-01,2.151255349270381478e-01,2.134957938347710749e-01,2.118608360745400931e-01,2.102228523057922960e-01,2.085840284623368679e-01,2.069465791401615684e-01,2.053127169245151096e-01,2.036846704255503293e-01,2.020646497922716500e-01,2.004548719861667661e-01,1.988575498260684027e-01,1.972748683974245298e-01,1.957090214970335085e-01,1.941621544497577623e-01,1.926364074563774176e-01,1.911338865678000321e-01,1.896566649485235123e-01,1.882067835893286578e-01,1.867862394183985308e-01,1.853969950877228656e-01,1.840409518764044294e-01,1.827199741498712615e-01,1.814358699813846121e-01,1.801903833642271857e-01,1.789852116916335334e-01,1.778219761224920648e-01,1.767022418101210912e-01,1.756274935631961520e-01,1.745991606907704996e-01,1.736185809406574077e-01,1.726870261886323810e-01,1.718056898022781165e-01,1.709756772956493587e-01,1.701980215947238306e-01,1.694736577209718931e-01,1.688034480977927687e-01,1.681881591700521705e-01,1.676284733076854327e-01,1.671249740335925826e-01,1.666781583373793396e-01,1.662884404492201984e-01,1.659561248881486761e-01,1.656814346098325896e-01,1.654645024201819581e-01,1.653053577682201680e-01,1.652039358512477074e-01,1.651600969095261828e-01,1.651735911395568468e-01,1.652440795960870845e-01,1.653711365712115799e-01,1.655542501821907209e-01,1.657928109854353849e-01,1.660861231683940231e-01,1.664334155247546299e-01,1.668338142682904146e-01,1.672863875850938986e-01,1.677900996394533772e-01,1.683438533253712177e-01,1.689464575971228177e-01,1.695966701466182225e-01,1.702931584564727763e-01,1.710345300930117551e-01,1.718193297784230689e-01,1.726460276725988729e-01,1.735130429482298897e-01,1.744187467525936952e-01,1.753614299843228863e-01,1.763393619976805771e-01,1.773507500495397626e-01,1.783937598473332997e-01,1.794665131688084336e-01,1.805671008985034187e-01,1.816935876755828572e-01,1.828439928888317967e-01,1.840163190860673037e-01,1.852085520563382937e-01,1.864186493567874803e-01,1.876445535222162342e-01,1.888842101563940057e-01,1.901355464273089824e-01,1.913964826745335190e-01,1.926649519116215292e-01,1.939388786474294246e-01,1.952162120595165307e-01,1.964948889625671435e-01,1.977728853657269026e-01,1.990481804498875074e-01,2.003187708702225123e-01,2.015826990930732199e-01,2.028380180276716793e-01,2.040828142078492391e-01,2.053152217571795890e-01,2.065333977115028086e-01,2.077355426237222635e-01,2.089199066025741736e-01,2.100847814777879463e-01,2.112285137947674807e-01,2.123494920659949603e-01,2.134461594801610185e-01,2.145170282781807547e-01,2.155606481813093500e-01,2.165756499361894682e-01,2.175607040977618478e-01,2.185145703313121912e-01,2.194360453968454971e-01,2.203240109195691021e-01,2.211774135831812427e-01,2.219952630127548232e-01,2.227766428613788541e-01,2.235207045105289669e-01,2.242266766981092785e-01,2.248938479653921352e-01,2.255215900419807462e-01,2.261093384893013702e-01,2.266566107454235646e-01,2.271629876847819640e-01,2.276281282927397898e-01,2.280517570445604325e-01,2.284336701764148325e-01,2.287737469362114973e-01,2.290719169179070425e-01,2.293281924985449693e-01,2.295426494911483040e-01,2.297154273835515514e-01,2.298467405483291537e-01,2.299368586633551703e-01,2.299861108914233732e-01,2.299949068175790035e-01,2.299636957822996652e-01,2.298929848679719667e-01,2.297833553597744272e-01,2.296354190371949489e-01,2.294498649136111068e-01,2.292274063723763466e-01,2.289688202683206053e-01,2.286749223525263441e-01,2.283465882279074599e-01,2.279847055312170245e-01,2.275902257113870675e-01,2.271641165315940458e-01,2.267073962716650015e-01,2.262211059565163718e-01,2.257063170791432927e-01,2.251641331288349313e-01,2.245956720518370309e-01,2.240020756073224928e-01,2.233845061439710400e-01,2.227441402521002367e-01,2.220821775510459783e-01,2.213998201808677901e-01,2.206982807564744631e-01,2.199787807883248070e-01,2.192425451907330791e-01,2.184907945844665189e-01,2.177247631538876405e-01,2.169456746150951743e-01,2.161547504833840061e-01,2.153531921426414253e-01,2.145422211762226528e-01,2.137230167793678359e-01,2.128967678172618561e-01,2.120646399298870832e-01,2.112277906806358518e-01,2.103873447333241831e-01,2.095444192727368427e-01,2.087001024832521867e-01,2.078554759093046989e-01,2.070115792321691461e-01,2.061694345787093985e-01,2.053300427380168602e-01,2.044943682889497072e-01,2.036633504440127085e-01,2.028379096586326036e-01,2.020189206997029252e-01,2.012072394030954559e-01,2.004036841865452778e-01,1.996090483478625555e-01,1.988240798056228331e-01,1.980495116952305790e-01,1.972860392190090295e-01,1.965343066547959039e-01,1.957949539497370883e-01,1.950685726729977088e-01,1.943557146482553510e-01,1.936569148613855873e-01,1.929726652779082952e-01,1.923034270251450517e-01,1.916496344335809066e-01,1.910116905380286334e-01,1.903899492527722226e-01,1.897847670479954341e-01,1.891964393993066096e-01,1.886252552184158882e-01,1.880714507012920811e-01,1.875352645358824288e-01,1.870168784091011116e-01,1.865164713838602384e-01,1.860341892086985194e-01,1.855701463562589304e-01,1.851244426329093085e-01,1.846971558991116757e-01,1.842883376815278584e-01,1.838980170296635464e-01,1.835262122379139049e-01,1.831729129805751422e-01,1.828380995805965747e-01,1.825217363566260798e-01,1.822237602494515829e-01,1.819441121234844916e-01,1.816827082214490519e-01,1.814394459229471956e-01,1.812142239541031374e-01,1.810069225427543005e-01,1.808174160395341068e-01,1.806455751542154764e-01,1.804912493646072535e-01,1.803542834994863175e-01,1.802345357297715500e-01,1.801318273915135382e-01,1.800460006267790847e-01,1.799768815086549290e-01,1.799242913319851200e-01,1.798880557042976946e-01,1.798679994681254557e-01,1.798639246773927058e-01,1.798756594859532432e-01,1.799030152142019334e-01,1.799458139041234528e-01,1.800038547264525557e-01,1.800769608040483638e-01,1.801649462401885282e-01,1.802676288950213757e-01,1.803848140729830685e-01,1.805163272044070788e-01,1.806619749743194614e-01,1.808215832355327957e-01,1.809949654770589555e-01,1.811819369885346864e-01,1.813823235967797209e-01,1.815959340836417746e-01,1.818225935530284609e-01,1.820621226616037092e-01,1.823143274774373102e-01,1.825790379729967938e-01,1.828560620224470856e-01,1.831452177906905399e-01,1.834463147554577511e-01,1.837591696696123933e-01,1.840835823151470152e-01,1.844193566263006567e-01,1.847663052527366012e-01,1.851242103953145979e-01,1.854928734729157369e-01,1.858720816597865810e-01,1.862616196859472328e-01,1.866612592662219017e-01,1.870707736785724162e-01,1.874899252703696728e-01,1.879184698762443873e-01,1.883561670173774794e-01,1.888027426530693442e-01,1.892579479288371280e-01,1.897214881961143407e-01,1.901930979083865381e-01,1.906724754179980608e-01,1.911593135468031279e-01,1.916533075907637662e-01,1.921541334195476514e-01,1.926614623433901829e-01,1.931749433630743362e-01,1.936942354568370883e-01,1.942189669965938559e-01,1.947487704743826320e-01,1.952832614307473125e-01,1.958220517765261182e-01,1.963647314627011975e-01,1.969108928001826186e-01,1.974601095636252801e-01,1.980119592789970906e-01,1.985660034983945943e-01,1.991217809575531461e-01,1.996788496327646933e-01,2.002367413189705680e-01,2.007949875023691266e-01,2.013531140827237997e-01,2.019106315103437743e-01,2.024670679843932897e-01,2.030219216116768144e-01,2.035747114842958172e-01,2.041249296450402262e-01,2.046720855301104869e-01,2.052156887103833427e-01,2.057552249723186288e-01,2.062902072886860783e-01,2.068201470454249236e-01,2.073445485579440972e-01,2.078629305035929464e-01,2.083748082557080883e-01,2.088797122391354288e-01,2.093771747524397209e-01,2.098667517898551715e-01,2.103479770805601612e-01,2.108204272476819352e-01,2.112836870017515412e-01,2.117373446373254364e-01,2.121809985432202006e-01,2.126142846129319974e-01,2.130368369022486441e-01,2.134483121574483888e-01,2.138484002541568008e-01,2.142367909919405955e-01,2.146132072781385680e-01,2.149773974891497352e-01,2.153291219944710455e-01,2.156681792307658385e-01,2.159943869799871297e-01,2.163075917584659780e-01,2.166076601057627116e-01,2.168944988774795524e-01,2.171680367997391170e-01,2.174282324252601595e-01,2.176750754185178549e-01,2.179085857196984555e-01,2.181288157492473900e-01,2.183358538093299606e-01,2.185298104342680015e-01,2.187108323850267544e-01,2.188791022018154453e-01,2.190348310474932447e-01,2.191782622414952808e-01,2.193096791644341681e-01,2.194293938721172954e-01,2.195377431287375558e-01,2.196351049621340645e-01,2.197218782026942596e-01,2.197985005487005372e-01,2.198654432321897889e-01,2.199231971146558273e-01,2.199722908735775306e-01,2.200132830011037322e-01,2.200467380886539093e-01,2.200732717823581930e-01,2.200935109194680217e-01,2.201081157671478661e-01,2.201177619697531895e-01,2.201231338111759028e-01,2.201249597504701672e-01,2.201239761212261670e-01,2.201209311772960309e-01,2.201165912623106180e-01,2.201117342734757176e-01,2.201071590924885968e-01,2.201036541318962536e-01,2.201020368712784947e-01,2.201031225768538546e-01,2.201077116559334579e-01,2.201166378641924160e-01,2.201307228264473559e-01,2.201507721062721246e-01,2.201775995599519475e-01,2.202120135969835302e-01,2.202548002982560038e-01,2.203067579105841001e-01,2.203686437769375450e-01,2.204412164498772697e-01
