5.200232703119160860e-01,5.242734340371595358e-01,5.285733892316717419e-01,5.329157821376121484e-01,5.372931587769386175e-01,5.416980202164307645e-01,5.461228002985329955e-01,5.505599235613829467e-01,5.550017676234348940e-01,5.594407132579533037e-01,5.638691560497697264e-01,5.682794826914051578e-01,5.726641400616645505e-01,5.770156074025625248e-01,5.813264260832066155e-01,5.855892002705506139e-01,5.897966628930813027e-01,5.939415819715435640e-01,5.980168792580886628e-01,6.020155817228299844e-01,6.059308779484965379e-01,6.097560759932872942e-01,6.134846367782372800e-01,6.171102153286631697e-01,6.206266452124328259e-01,6.240279246445676886e-01,6.273082824041712469e-01,6.304621468448308175e-01,6.334841565532708385e-01,6.363691781690959948e-01,6.391123351599903302e-01,6.417089611385086156e-01,6.441546683151007091e-01,6.464453149721072212e-01,6.485770164637011392e-01,6.505461634445501851e-01,6.523494147898096784e-01,6.539837389285955149e-01,6.554463309454519049e-01,6.567347161352543594e-01,6.578466679046612864e-01,6.587802956360261364e-01,6.595339646321727312e-01,6.601063730004212982e-01,6.604964732415115058e-01,6.607035379212572446e-01,6.607271047416735099e-01,6.605670369495646455e-01,6.602234755340700145e-01,6.596968400240998953e-01,6.589878715780254081e-01,6.580975593648296096e-01,6.570271817128928715e-01,6.557782993545070438e-01,6.543527437093830113e-01,6.527526126281327778e-01,6.509802772513768598e-01,6.490383340296981274e-01,6.469296483718011137e-01,6.446573382473848035e-01,6.422247432742861362e-01,6.396354308272670375e-01,6.368931872351312196e-01,6.340020392667153892e-01,6.309661719046343320e-01,6.277900065861442558e-01,6.244781220684459955e-01,6.210352913253476270e-01,6.174664489320560445e-01,6.137766843214508272e-01,6.099712513217224741e-01,6.060555169845983636e-01,6.020350029997545427e-01,5.979153250701902955e-01,5.937022454331416510e-01,5.894015706613986438e-01,5.850192212371837508e-01,5.805612084783275950e-01,5.760335678736123732e-01,5.714424526577238650e-01,5.667939953401579523e-01,5.620944012509387910e-01,5.573498904929850006e-01,5.525667010351152930e-01,5.477510527749204217e-01,5.429091800120411371e-01,5.380473254162064789e-01,5.331716300364657268e-01,5.282882782849536163e-01,5.234033500403899586e-01,5.185229116666008053e-01,5.136529491351634613e-01,5.087993659864828988e-01,5.039679893535553568e-01,4.991645660587456512e-01,4.943947450997975834e-01,4.896640793919148638e-01,4.849779734877982529e-01,4.803417397269856837e-01,4.757605782956497165e-01,4.712395063377050608e-01,4.667834622202413075e-01,4.623971926122490417e-01,4.580853410231054412e-01,4.538523304234830524e-01,4.497024759739012834e-01,4.456399132030435806e-01,4.416686057177537372e-01,4.377923584489946118e-01,4.340147757612992097e-01,4.303393136162009247e-01,4.267692307472750191e-01,4.233075846047265056e-01,4.199572816696256483e-01,4.167210181604946162e-01,4.136013240519325618e-01,4.106005169264775878e-01,4.077207369150830929e-01,4.049639292614895525e-01,4.023318420731149536e-01,3.998260764013553126e-01,3.974479822763645198e-01,3.951987734748738101e-01,3.930794436359836830e-01,3.910908260797775204e-01,3.892335508912996844e-01,3.875080864290406102e-01,3.859147163939297687e-01,3.844535424191514728e-01,3.831244933790640128e-01,3.819273370049995897e-01,3.808616696399163004e-01,3.799269262904449995e-01,3.791223842320413095e-01,3.784471600636908906e-01,3.779002224721607073e-01,3.774803801343499243e-01,3.771863204977526363e-01,3.770165926000991763e-01,3.769695841811618875e-01,3.770435719683228881e-01,3.772366872466783039e-01,3.775469866071901048e-01,3.779723639242669742e-01,3.785106195218685965e-01,3.791594601503491813e-01,3.799164583259717065e-01,3.807791343870341461e-01,3.817448764472832212e-01,3.828109898428337377e-01,3.839747461465080614e-01,3.852332777020249788e-01,3.865836852107642496e-01,3.880229759588047500e-01,3.895481285600401189e-01,3.911560243209273313e-01,3.928435219705942449e-01,3.946074218768694797e-01,3.964444773414989021e-01,3.983513952892148713e-01,4.003248635488699803e-01,4.023615360608717162e-01,4.044580286727890162e-01,4.066109501339928989e-01,4.088168703598090148e-01,4.110723634050124642e-01,4.133739959256870211e-01,4.157182975633570421e-01,4.181018303393762015e-01,4.205211340409920062e-01,4.229727495120101932e-01,4.254532339856914591e-01,4.279591642961122488e-01,4.304871007679226258e-01,4.330336468742956302e-01,4.355954099166521321e-01,4.381690079044182062e-01,4.407511101517027630e-01,4.433383968080684134e-01,4.459275679538597381e-01,4.485153860707454254e-01,4.510986083309067585e-01,4.536740405119610298e-01,4.562385280335325421e-01,4.587889750803821332e-01,4.613222934539082387e-01,4.638354546242420828e-01,4.663254890689257914e-01,4.687894399783942290e-01,4.712244368544389883e-01,4.736276318470762914e-01,4.759962464545858807e-01,4.783275291981218813e-01,4.806188322998876106e-01,4.828675101124244584e-01,4.850710223762289552e-01,4.872268507129689508e-01,4.893325488005029200e-01,4.913857589096694012e-01,4.933841603087680272e-01,4.953254844791312173e-01,4.972075670485547327e-01,4.990282747473430702e-01,5.007855817240893792e-01,5.024775066407746182e-01,5.041021597440851210e-01,5.056576782466454256e-01,5.071423433755427590e-01,5.085544625055973267e-01,5.098924419836232680e-01,5.111547623640909643e-01,5.123399814052774781e-01,5.134467490282232927e-01,5.144737918723343295e-01,5.154199290023037117e-01,5.162840544475415516e-01,5.170651609286006645e-01,5.177623218754932033e-01,5.183747213650106156e-01,5.189016057566387952e-01,5.193423366711861222e-01,5.196963820394968625e-01,5.199632705113398368e-01,5.201426817653154178e-01,5.202343127692163893e-01,5.202380690471163360e-01,5.201538785864988634e-01,5.199818067526011944e-01,5.197219903346753656e-01,5.193747363580678567e-01,5.189403915185660798e-01,5.184194539307583893e-01,5.178125068799022124e-01,5.171202605506769467e-01,5.163435337669194380e-01,5.154832412436574085e-01,5.145404391679416767e-01,5.135162822429526486e-01,5.124120085491553622e-01,5.112290314346129572e-01,5.099688078361759302e-01,5.086329913755922583e-01,5.072232708062057727e-01,5.057414885448432429e-01,5.041895879220059662e-01,5.025696449653807019e-01,5.008838030286664189e-01,4.991343665293717646e-01,4.973237118143113422e-01,4.954543549957240445e-01,4.935288971916165224e-01,4.915500386476567285e-01,4.895206172502644115e-01,4.874435172066965416e-01,4.853217801976486556e-01,4.831585182652480825e-01,4.809569099600921049e-01,4.787202796359475987e-01,4.764519857721271068e-01,4.741555090170648246e-01,4.718343886658658004e-01,4.694922635746866524e-01,4.671328312668239779e-01,4.647598313504016643e-01,4.623771175955218582e-01,4.599885699528318272e-01,4.575981458201339169e-01,4.552098310376719859e-01,4.528276685714356931e-01,4.504557307984831116e-01,4.480981503852388692e-01,4.457590480923633303e-01,4.434425893770091442e-01,4.411529487660830195e-01,4.388943315441368176e-01,4.366709361830494185e-01,4.344869140239077110e-01,4.323464776011203825e-01,4.302537694692648018e-01,4.282129428518356984e-01,4.262280918681197739e-01,4.243032960120887709e-01,4.224425903772019986e-01,4.206499326817803031e-01,4.189292405626581228e-01,4.172843772610876356e-01,4.157191103466331139e-01,4.142371270275372330e-01,4.128420433135010503e-01,4.115373684623324646e-01,4.103265124146867060e-01,4.092127702043699133e-01,4.081993288387330554e-01,4.072892613521982286e-01,4.064854791179902671e-01,4.057907701511069831e-01,4.052078047007695583e-01,4.047390710540009207e-01,4.043868962242029852e-01,4.041534906741779398e-01,4.040408431256665156e-01,4.040508158296629015e-01,4.041850316889369910e-01,4.044450067293194340e-01,4.048319924829628103e-01,4.053471043145754904e-01,4.059912216899843607e-01,4.067650470937321239e-01,4.076690566971123975e-01,4.087035204845300140e-01,4.098685435548753975e-01,4.111639262766474956e-01,4.125893422736928162e-01,4.141441736042590360e-01,4.158276201578103848e-01,4.176386631591941789e-01,4.195760469960392869e-01,4.216382963756835633e-01,4.238237265469265713e-01,4.261304053254794111e-01,4.285561922583229211e-01,4.310987443183047496e-01,4.337554700087724036e-01,4.365235689380099759e-01,4.394000568316547284e-01,4.423816965699537973e-01,4.454650647259135177e-01,4.486465620909978469e-01,4.519223302041270318e-01,4.552883786447216585e-01,4.587405026348345682e-01,4.622742985154894568e-01,4.658851998310464815e-01,4.695684875633358568e-01,4.733192768275135687e-01,4.771324961525628683e-01,4.810029465709736440e-01,4.849252914792440694e-01,4.888940539281858566e-01,4.929036561787483173e-01,4.969483867799377452e-01,5.010224230864180894e-01,5.051198541912171880e-01,5.092346979827290232e-01,5.133608848329267449e-01,5.174922916052007160e-01,5.216227090620932927e-01,5.257459215807167574e-01,5.298556778081691121e-01,5.339456825353728897e-01,5.380096368343068036e-01,5.420412563726907385e-01,5.460342788456591379e-01,5.499824293420016996e-01,5.538795022643888677e-01,5.577193265149160695e-01,5.614958012276922705e-01,5.652028851309752744e-01,5.688346306617774184e-01,5.723851479474690862e-01,5.758487239166675264e-01,5.792196872454113965e-01,5.824925766178941089e-01,5.856619817649553195e-01,5.887226910001623903e-01,5.916696581353211304e-01,5.944979836164564491e-01,5.972029863356340673e-01,5.997801257484348669e-01,6.022251126352017314e-01,6.045338145977490196e-01,6.067023914529923179e-01,6.087271501664029971e-01,6.106046781926167677e-01,6.123318101517418732e-01,6.139056139706593473e-01,6.153234086666627967e-01,6.165828071378641750e-01,6.176816646088528762e-01,6.186181196566795659e-01,6.193905945699111903e-01,6.199977956538795798e-01,6.204387165518365777e-01,6.207126368096340663e-01,6.208191496625606876e-01,6.207581092294378600e-01,6.205297091557306910e-01,6.201344168207775231e-01,6.195730172501622279e-01,6.188465781581786729e-01,6.179564839264305443e-01,6.169043932270228403e-01,6.156922962096573748e-01,6.143224457070179945e-01,6.127973997053141053e-01,6.111200181291235323e-01,6.092934088277935922e-01,6.073209874454822410e-01,6.052064529591588693e-01,6.029537407147524952e-01,6.005670451441285085e-01,5.980508517833880155e-01,5.954098769306652716e-01,5.926490721442171372e-01,5.897736200127424722e-01,5.867889312374964250e-01,5.837006205084552812e-01,5.805145010797937433e-01,5.772366043870159613e-01,5.738731238162109172e-01,5.704304351594482458e-01,5.669150380887733043e-01,5.633336357129291594e-01,5.596930391537171534e-01,5.560001733530985923e-01,5.522620938812545788e-01,5.484859359163458681e-01,5.446789291548371770e-01,5.408483876515025601e-01,5.370016530741189564e-01,5.331461244787186748e-01,5.292892340236364790e-01,5.254384532570243183e-01,5.216012033881929355e-01,5.177849407555020766e-01,5.139970734633467764e-01,5.102449663556766213e-01
1.164073471125172815e-01,1.152937155032320027e-01,1.142260549245776441e-01,1.132062519273837192e-01,1.122361704613437511e-01,1.113176064225769590e-01,1.104523364513378403e-01,1.096420755401034397e-01,1.088884932423249546e-01,1.081932090187143897e-01,1.075577788315758149e-01,1.069837048874451579e-01,1.064724192029808808e-01,1.060253051903732729e-01,1.056436679603431766e-01,1.053287475804608048e-01,1.050817128743787854e-01,1.049036552840335174e-01,1.047955989765649992e-01,1.047584943593498907e-01,1.047931899520706811e-01,1.049004824071889108e-01,1.050810759237426617e-01,1.053355804926213724e-01,1.056645374626074552e-01,1.060683976384216715e-01,1.065475251900947357e-01,1.071021952904573915e-01,1.077326030888589303e-01,1.084388399309040435e-01,1.092209310380248821e-01,1.100787920029515227e-01,1.110122632871880510e-01,1.120210851879748781e-01,1.131049312498201703e-01,1.142633584711254396e-01,1.154958577748426002e-01,1.168018298153206264e-01,1.181805782043820613e-01,1.196313332895479892e-01,1.211532389200476734e-01,1.227453557440219417e-01,1.244066544132306495e-01,1.261360423386647112e-01,1.279323384603158198e-01,1.297942819247516200e-01,1.317205482914922399e-01,1.337097255547842478e-01,1.357603522845144406e-01,1.378708718865303551e-01,1.400396818063600335e-01,1.422651022364581352e-01,1.445454079738931474e-01,1.468787893042358406e-01,1.492634071461095835e-01,1.516973530657448332e-01,1.541786658386412601e-01,1.567053443363854714e-01,1.592753365934554965e-01,1.618865450709422171e-01,1.645368414895792275e-01,1.672240456458936042e-01,1.699459649140026285e-01,1.727003569970790298e-01,1.754849582134234975e-01,1.782974744616577789e-01,1.811356073466129368e-01,1.839970165806498470e-01,1.868793658482677256e-01,1.897802931796876980e-01,1.926974371486697701e-01,1.956284189442268617e-01,1.985708653635610277e-01,2.015223979461726322e-01,2.044806522013776495e-01,2.074432452834057139e-01,2.104078241084533230e-01,2.133720376611860925e-01,2.163335557233199424e-01,2.192900608845025912e-01,2.222392492716351309e-01,2.251788436564689244e-01,2.281066040021855479e-01,2.310202977218777654e-01,2.339177301157221167e-01,2.367967428563650112e-01,2.396552044832371553e-01,2.424910192329405578e-01,2.453021427494907480e-01,2.480865580679285365e-01,2.508422955716917424e-01,2.535674188386428662e-01,2.562600565882150461e-01,2.589183788519984764e-01,2.615405959228191413e-01,2.641249762906880405e-01,2.666698345608629062e-01,2.691735502418445281e-01,2.716345495391726539e-01,2.740513003767762745e-01,2.764223585210933698e-01,2.787463005392243343e-01,2.810218021934060562e-01,2.832475552509936545e-01,2.854223320275296460e-01,2.875449779452114440e-01,2.896143634375918374e-01,2.916294592140757924e-01,2.935892688087591851e-01,2.954928524404457080e-01,2.973393520849030303e-01,2.991279679907447031e-01,3.008579404773106258e-01,3.025285945818736444e-01,3.041392925297424221e-01,3.056894782122513421e-01,3.071786390835860026e-01,3.086063310466002352e-01,3.099721500526366746e-01,3.112757772281702917e-01,3.125169306589741236e-01,3.136953914518488262e-01,3.148109864651777445e-01,3.158636108697144840e-01,3.168532022128552339e-01,3.177797661449728861e-01,3.186433314727193378e-01,3.194440064402495616e-01,3.201819308214215454e-01,3.208573009479258054e-01,3.214703605259146002e-01,3.220213847133942542e-01,3.225107087814698126e-01,3.229387139633839165e-01,3.233058136522578008e-01,3.236124722869945236e-01,3.238591756630572194e-01,3.240464641830160808e-01,3.241749207923737552e-01,3.242451484566275521e-01,3.242577941372934980e-01,3.242135411336926620e-01,3.241130857461381187e-01,3.239571935950278370e-01,3.237466183549127519e-01,3.234821731822710711e-01,3.231646788613165011e-01,3.227949990769035105e-01,3.223740137268745198e-01,3.219026241004733779e-01,3.213817633681449459e-01,3.208123790877513426e-01,3.201954424100631469e-01,3.195319466153341281e-01,3.188229019453618363e-01,3.180693292359165203e-01,3.172722840170809078e-01,3.164328254395448181e-01,3.155520246275280161e-01,3.146309749290390756e-01,3.136707763013004135e-01,3.126725499477827075e-01,3.116374097619037387e-01,3.105665118823521809e-01,3.094609902633555509e-01,3.083220151214012827e-01,3.071507326833082807e-01,3.059483372363750453e-01,3.047159997620342287e-01,3.034549080625749684e-01,3.021662586115719806e-01,3.008512448500568759e-01,2.995110687314699316e-01,2.981469398964893269e-01,2.967600746001661238e-01,2.953516775743623146e-01,2.939229696724026675e-01,2.924751634953108859e-01,2.910094775776297937e-01,2.895271409088064907e-01,2.880293612607234266e-01,2.865173701932957062e-01,2.849923704439691896e-01,2.834555968904840517e-01,2.819082515970860459e-01,2.803515502880620236e-01,2.787867132406446347e-01,2.772149404676532702e-01,2.756374254147421765e-01,2.740553830246306166e-01,2.724700044648433739e-01,2.708824669876431779e-01,2.692939637053567981e-01,2.677056681779346747e-01,2.661187509434617682e-01,2.645343617187941865e-01,2.629536629193962027e-01,2.613777975262718822e-01,2.598079034287837374e-01,2.582450994819764922e-01,2.566904980231669020e-01,2.551451989053554747e-01,2.536102935765031097e-01,2.520868561825996834e-01,2.505759594861762252e-01,2.490786450057819179e-01,2.475959415455212809e-01,2.461288671984419030e-01,2.446784279981181476e-01,2.432456066685909635e-01,2.418313688039254172e-01,2.404366526827891315e-01,2.390623973149204329e-01,2.377094981021107278e-01,2.363788376753338805e-01,2.350712859734817861e-01,2.337876821060504151e-01,2.325288297622318257e-01,2.312955320116556468e-01,2.300885495754020349e-01,2.289086111389662670e-01,2.277564393641582918e-01,2.266327046678729973e-01,2.255380801945919000e-01,2.244731699055309837e-01,2.234385722540447594e-01,2.224348516091526895e-01,2.214625390274969907e-01,2.205221331178464084e-01,2.196140914048754778e-01,2.187388509843091744e-01,2.178967946575290360e-01,2.170882876334319089e-01,2.163136642184463332e-01,2.155731939461172364e-01,2.148671327012584564e-01,2.141956880543518238e-01,2.135590420257055533e-01,2.129573211719781034e-01,2.123906243207223932e-01,2.118590133916401219e-01,2.113624988650351089e-01,2.109010584323952053e-01,2.104746295293359881e-01,2.100831145078267681e-01,2.097263674835067038e-01,2.094042087813332287e-01,2.091164132548814780e-01,2.088627150546267797e-01,2.086428189042758286e-01,2.084563828498829097e-01,2.083030241070791266e-01,2.081823230017823823e-01,2.080938256577508083e-01,2.080370309606863199e-01,2.080114104121528196e-01,2.080163969133025370e-01,2.080513861073265969e-01,2.081157304397228680e-01,2.082087626329357788e-01,2.083297714971690806e-01,2.084780138270717065e-01,2.086527187876736633e-01,2.088530922952005486e-01,2.090782978534617420e-01,2.093274737626535098e-01,2.095997345038344284e-01,2.098941699965218566e-01,2.102098379494497793e-01,2.105457918454969601e-01,2.109010401641862875e-01,2.112745924419352495e-01,2.116654223750274733e-01,2.120725055265912651e-01,2.124947855634739813e-01,2.129312057442064865e-01,2.133806821249655816e-01,2.138421386695522897e-01,2.143144830364845654e-01,2.147966168452255520e-01,2.152874403475958376e-01,2.157858437659339879e-01,2.162907193959172913e-01,2.168009698073165570e-01,2.173154912067977174e-01,2.178331829729590607e-01,2.183529585734590162e-01,2.188737387852379979e-01,2.193944481020394799e-01,2.199140246722774972e-01,2.204314316314333333e-01,2.209456355239625969e-01,2.214556241983414164e-01,2.219604112463742784e-01,2.224590034854565246e-01,2.229504814711255056e-01,2.234339121385376103e-01,2.239083795487601947e-01,2.243730211862745572e-01,2.248270128074598972e-01,2.252695169844741163e-01,2.256997639547095313e-01,2.261170028199490367e-01,2.265205204752545887e-01,2.269096341863351407e-01,2.272837006704240270e-01,2.276421260018440806e-01,2.279843276549691489e-01,2.283097819726352673e-01,2.286180061549007436e-01,2.289085462095257484e-01,2.291809935394307773e-01,2.294349810419786528e-01,2.296701810200616478e-01,2.298863287617869400e-01,2.300831638542620294e-01,2.302604962458977278e-01,2.304181769939855073e-01,2.305560849216772012e-01,2.306741519687106612e-01,2.307723500970556008e-01,2.308506924212225808e-01,2.309092423884487044e-01,2.309480818296312798e-01,2.309673437737578272e-01,2.309672198331961523e-01,2.309479036487694648e-01,2.309096547782001074e-01,2.308527594115818427e-01,2.307775342902996796e-01,2.306843415619655169e-01,2.305735609836306599e-01,2.304456318868476905e-01,2.303009713381881374e-01,2.301400933103930346e-01,2.299634849082152488e-01,2.297716830791233511e-01,2.295652365808431850e-01,2.293447321053398713e-01,2.291107629647325394e-01,2.288639491107231083e-01,2.286049107005983794e-01,2.283343061579753974e-01,2.280527926938649974e-01,2.277610397387431485e-01,2.274597219234091861e-01,2.271495346313162078e-01,2.268311478859038055e-01,2.265052728076790978e-01,2.261725892463877507e-01,2.258337992322248799e-01,2.254895715352179808e-01,2.251406000419119979e-01,2.247875490270122012e-01,2.244310741401937259e-01,2.240718310396624391e-01,2.237104602055677849e-01,2.233475674065638072e-01,2.229837607572399405e-01,2.226196175760954687e-01,2.222556889006933878e-01,2.218925133714516607e-01,2.215306087790754608e-01,2.211704373212718677e-01,2.208124593006038083e-01,2.204571019882687333e-01,2.201047524797222765e-01,2.197557645090344736e-01,2.194104618233946591e-01,2.190691258341076475e-01,2.187320158829852146e-01,2.183993349419534602e-01,2.180712598556595327e-01,2.177479333782075255e-01,2.174294270562630582e-01,2.171158172835412625e-01,2.168070980678425685e-01,2.165032435246542486e-01,2.162041758926621648e-01,2.159097886029389124e-01,2.156199259138537327e-01,2.153343760338316260e-01,2.150529000854705663e-01,2.147752274580373988e-01,2.145010075834447860e-01,2.142298952301191772e-01,2.139614798204767521e-01,2.136953155320325259e-01,2.134309060278914705e-01,2.131677477926714193e-01,2.129052670622551824e-01,2.126428772514810384e-01,2.123799472511018471e-01,2.121158238200959445e-01,2.118497980770918943e-01,2.115811638705666631e-01,2.113091611879724385e-01,2.110330253475810047e-01,2.107519494354256340e-01,2.104651112796959433e-01,2.101716719211616236e-01,2.098707739407767170e-01,2.095615341281770461e-01,2.092430736732088514e-01,2.089144801405324325e-01,2.085748530901725684e-01,2.082232710398581321e-01,2.078588195840555264e-01,2.074805731831748934e-01,2.070876228263490992e-01,2.066790405641708572e-01,2.062539193372585899e-01,2.058113575347074453e-01,2.053504808694889827e-01,2.048703924007702071e-01,2.043702532829473062e-01,2.038492146866582033e-01,2.033064707593215670e-01,2.027412168225364020e-01,2.021527046663779137e-01,2.015401940136026804e-01,2.009029898005966763e-01,2.002404105435301451e-01,1.995518458151593622e-01,1.988367029546228848e-01,1.980944341113884399e-01,1.973245338016606232e-01
