3.723923798278492847e-01,3.731603331087906539e-01,3.739269719745119680e-01,3.746890206308205462e-01,3.754431191632975895e-01,3.761859755431757879e-01,3.769142508777039713e-01,3.776246638635755715e-01,3.783139187282997806e-01,3.789787939607076606e-01,3.796161019400225434e-01,3.802227399784960382e-01,3.807956451803879427e-01,3.813318754987599646e-01,3.818285707738462431e-01,3.822829676750359451e-01,3.826924456351757375e-01,3.830544875523607118e-01,3.833667326690919364e-01,3.836269669638614488e-01,3.838331407191878930e-01,3.839833524320113156e-01,3.840758991349635387e-01,3.841092373594011677e-01,3.840820559279978785e-01,3.839932143136512432e-01,3.838417798305691631e-01,3.836270432576807665e-01,3.833485177316965919e-01,3.830059327403850244e-01,3.825992502191903344e-01,3.821286802397010351e-01,3.815946478396706754e-01,3.809978305491160677e-01,3.803391410979586329e-01,3.796197373923577145e-01,3.788410416235408196e-01,3.780046794046457159e-01,3.771125751108946877e-01,3.761668558057674194e-01,3.751698743931422553e-01,3.741242676940455536e-01,3.730328966256339918e-01,3.718988247396721181e-01,3.707253500299116933e-01,3.695160103496337722e-01,3.682745390575488664e-01,3.670048950166188706e-01,3.657111884043328098e-01,3.643977734617625530e-01,3.630691652955789772e-01,3.617300567725681981e-01,3.603852849693522931e-01,3.590398555664005009e-01,3.576989110139334183e-01,3.563677217855415469e-01,3.550516715459752226e-01,3.537562488390365578e-01,3.524870362402637847e-01,3.512496925821848581e-01,3.500499337821766366e-01,3.488935299960209679e-01,3.477862816707916749e-01,3.467340173510543022e-01,3.457425486676023452e-01,3.448177126030267936e-01,3.439652849853369609e-01,3.431910056708684653e-01,3.425005717938527927e-01,3.418996038993267761e-01,3.413936172485003140e-01,3.409880504003267032e-01,3.406881948662042747e-01,3.404992220762884103e-01,3.404261573798285645e-01,3.404738359803149983e-01,3.406469391149040682e-01,3.409499506283732995e-01,3.413871293959937492e-01,3.419625220494710294e-01,3.426799269439644302e-01,3.435429299915321866e-01,3.445548122791389223e-01,3.457186200040352486e-01,3.470370710043810814e-01,3.485126227712827540e-01,3.501474126693432387e-01,3.519432700363964717e-01,3.539016904828999333e-01,3.560238518736607571e-01,3.583105884074921921e-01,3.607623749870997321e-01,3.633793478281167055e-01,3.661612763579999985e-01,3.691075803928141608e-01,3.722173147325842923e-01,3.754891558969151166e-01,3.789214157666033755e-01,3.825120407483838525e-01,3.862585945669539944e-01,3.901582861548791858e-01,3.942079626787448610e-01,3.984040841716820491e-01,4.027427579038865835e-01,4.072197469989484175e-01,4.118304614230256511e-01,4.165699446001381312e-01,4.214329196800379318e-01,4.264137977479002251e-01,4.315066114396332031e-01,4.367051324741134111e-01,4.420028283934144264e-01,4.473928683218191815e-01,4.528681232759371733e-01,4.584212240322026455e-01,4.640445341984804073e-01,4.697301974412056991e-01,4.754701203326543446e-01,4.812559863872465371e-01,4.870793351124507176e-01,4.929314876679542490e-01,4.988036137267242709e-01,5.046867567958278622e-01,5.105718337556005570e-01,5.164496449485389551e-01,5.223109137137427194e-01,5.281463090095513957e-01,5.339464248543618341e-01,5.397018462419862495e-01,5.454031382859894084e-01,5.510409167698163690e-01,5.566057658980875233e-01,5.620883829135884246e-01,5.674794875895219359e-01,5.727699152831877694e-01,5.779506264823741635e-01,5.830126898670059399e-01,5.879473168173587894e-01,5.927459308577934793e-01,5.974001073978389975e-01,6.019016517184643256e-01,6.062425802785005313e-01,6.104151568581354104e-01,6.144119116627390076e-01,6.182256615578546333e-01,6.218494963228436978e-01,6.252768418909547821e-01,6.285014314615814390e-01,6.315173535632798707e-01,6.343190328271416378e-01,6.369012875542594543e-01,6.392593012358767091e-01,6.413886346220665224e-01,6.432852853301781471e-01,6.449456227785376194e-01,6.463664804619178028e-01,6.475450970766609693e-01,6.484791432094485497e-01,6.491667412539844362e-01,6.496064582747778093e-01,6.497973345856807859e-01,6.497388133793188247e-01,6.494308762474543251e-01,6.488738922173544754e-01,6.480687202510382328e-01,6.470166801491334940e-01,6.457195418418649746e-01,6.441795284059486093e-01,6.423993322567853603e-01,6.403820770186362532e-01,6.381313237115471271e-01,6.356510745960687325e-01,6.329457618304056288e-01,6.300202204936815598e-01,6.268797207282382766e-01,6.235299207812977640e-01,6.199768379387222694e-01,6.162269096794280587e-01,6.122868997760551046e-01,6.081639383066941296e-01,6.038654854298944885e-01,5.993993307417680994e-01,5.947735489484042848e-01,5.899965054354386895e-01,5.850768380595671170e-01,5.800234275064067857e-01,5.748454017743209743e-01,5.695520945462599904e-01,5.641530456467878096e-01,5.586579410965579751e-01,5.530766450369204446e-01,5.474191523816227534e-01,5.416955741096961541e-01,5.359161026747536472e-01,5.300910097504452079e-01,5.242306144265094225e-01,5.183452739306020352e-01,5.124453174304702818e-01,5.065411256272407403e-01,5.006429836694348268e-01,4.947611429230187041e-01,4.889057745864667237e-01,4.830869719644344529e-01,4.773146596454359014e-01,4.715986787170222683e-01,4.659486842351110436e-01,4.603741384332769027e-01,4.548843416068465983e-01,4.494883526169742294e-01,4.441949872526615994e-01,4.390128360417919762e-01,4.339501989191509312e-01,4.290151084854366692e-01,4.242152851726699314e-01,4.195581335112261723e-01,4.150507280064637539e-01,4.106997895193723047e-01,4.065117183660570399e-01,4.024925133327106330e-01,3.986477919002672232e-01,3.949828184811409182e-01,3.915024218320731220e-01,3.882110509358768780e-01,3.851127163195890435e-01,3.822110342846349318e-01,3.795091821802165644e-01,3.770099144182905149e-01,3.747155506865446628e-01,3.726279641072577919e-01,3.707486126414925032e-01,3.690784920729756058e-01,3.676182059644659827e-01,3.663678653413448560e-01,3.653271958778268047e-01,3.644954511052473922e-01,3.638715116926030668e-01,3.634537889781248032e-01,3.632403197144746798e-01,3.632287099621088200e-01,3.634161799742702259e-01,3.637995555330840736e-01,3.643752881476858274e-01,3.651394480994359371e-01,3.660877707380620905e-01,3.672156331210036928e-01,3.685180678880775607e-01,3.699898114608457522e-01,3.716252618018268117e-01,3.734185732650116551e-01,3.753635788848522781e-01,3.774538921975442163e-01,3.796828411133739145e-01,3.820435660866834948e-01,3.845289865997914003e-01,3.871317968004114873e-01,3.898445588783466254e-01,3.926596889294242665e-01,3.955694058167461002e-01,3.985658713329449099e-01,4.016410965309674674e-01,4.047870625682749579e-01,4.079956315224207986e-01,4.112586683871031767e-01,4.145679907722245594e-01,4.179154044511289579e-01,4.212927463087615121e-01,4.246918574006454672e-01,4.281046685805990903e-01,4.315231199759126945e-01,4.349392994286119252e-01,4.383453446425720212e-01,4.417335357483901936e-01,4.450962691948408545e-01,4.484261174089402835e-01,4.517158156051479523e-01,4.549582606042384403e-01,4.581465617103749888e-01,4.612740184375504482e-01,4.643341722371618907e-01,4.673208115469600354e-01,4.702279286548913806e-01,4.730498168434990602e-01,4.757810048437684514e-01,4.784163307874021442e-01,4.809509002757396678e-01,4.833801188147029415e-01,4.856996905580405199e-01,4.879056404478434583e-01,4.899943000745463628e-01,4.919623200180396339e-01,4.938066740534344246e-01,4.955246734145601351e-01,4.971139537900322591e-01,4.985724750457248278e-01,4.998985336867248219e-01,5.010907642421724706e-01,5.021481214712102403e-01,5.030698983916405131e-01,5.038556968237023481e-01,5.045054793504272217e-01,5.050194852976375159e-01,5.053983018615145761e-01,5.056427942116313856e-01,5.057541702291941110e-01,5.057338681038455741e-01,5.055836854151638526e-01,5.053056617075174506e-01,5.049021003225360182e-01,5.043756013814848504e-01,5.037289571824397072e-01,5.029652648158735584e-01,5.020878014966264624e-01,5.011000742779212480e-01,5.000058154705261382e-01,4.988089235490723028e-01,4.975134850843065393e-01,4.961237555761984219e-01,4.946441517574444724e-01,4.930792052171168449e-01,4.914336105966811141e-01,4.897121268628829571e-01,4.879196450915846972e-01,4.860611296290295313e-01,4.841416094676591619e-01,4.821661732010577572e-01,4.801399520616649874e-01,4.780680927242428879e-01,4.759557704331671135e-01,4.738081210597790416e-01,4.716303126231380927e-01,4.694274469728290655e-01,4.672046041591037535e-01,4.649667876573526093e-01,4.627189606213699125e-01,4.604659665536027791e-01,4.582125895314320130e-01,4.559634977442159620e-01,4.537232264518424318e-01,4.514962050584949704e-01,4.492867062252760002e-01,4.470988717162824866e-01,4.449366856351767985e-01,4.428039646109681593e-01,4.407043308318023267e-01,4.386412612753432527e-01,4.366180284099845932e-01,4.346376917273124807e-01,4.327031484453199295e-01,4.308170581068045402e-01,4.289818963293607901e-01,4.271999088205593598e-01,4.254731369657005491e-01,4.238033865119417709e-01,4.221922768640583024e-01,4.206411705029649561e-01,4.191512210715916398e-01,4.177233867603470929e-01,4.163583635251264514e-01,4.150566616907656048e-01,4.138185500210457834e-01,4.126441226035281185e-01,4.115332113618296872e-01,4.104854966537709315e-01,4.095004206178055051e-01,4.085772430015179868e-01,4.077150336506929484e-01,4.069126810587587739e-01,4.061688912618827141e-01,4.054822152162522730e-01,4.048510076434186367e-01,4.042734937109991322e-01,4.037477820020036745e-01,4.032717910072641243e-01,4.028433304443563290e-01,4.024601134837439420e-01,4.021197084764810414e-01,4.018196239264916758e-01,4.015572511808922496e-01,4.013299194001710424e-01,4.011348868931485789e-01,4.009693402754953562e-01,4.008304479835777534e-01,4.007153125213858136e-01,4.006210493818254115e-01,4.005447255199055534e-01,4.004834063448271531e-01,4.004342051685674253e-01,4.003941911563794198e-01,4.003605172864263539e-01,4.003303374344159837e-01,4.003008796097874966e-01,4.002694023556834235e-01,4.002332328274879059e-01,4.001898222534728822e-01,4.001366352512771840e-01,4.000712918843876698e-01,3.999914651635668728e-01,3.998949611732671161e-01,3.997796998119658163e-01,3.996437148515384896e-01,3.994851764618785328e-01,3.993023931564341211e-01,3.990937945131058373e-01,3.988579722072536637e-01,3.985936511773816582e-01,3.982997286869293663e-01,3.979752530708240976e-01,3.976193979680027191e-01,3.972315483752033582e-01,3.968112177581279987e-01,3.963580798561133767e-01,3.958719888569980361e-01,3.953529528804075599e-01,3.948011513635862890e-01,3.942168924263448337e-01,3.936006937170255515e-01,3.929531839390544845e-01,3.922751622160150498e-01,3.915675916076855612e-01,3.908315446613717103e-01,3.900682809434117271e-01,3.892791512319631608e-01,3.884656704155597939e-01,3.876294629455179774e-01,3.867722763104576855e-01,3.858959749356498103e-01,3.850025132074796352e-01
3.291830156983316935e-01,3.314846772860701174e-01,3.337113136611229436e-01,3.358615646730845339e-01,3.379341993048660675e-01,3.399282005875366441e-01,3.418426768425428808e-01,3.436768909653757920e-01,3.454302996338569076e-01,3.471024921489582749e-01,3.486932490309571087e-01,3.502024738284144623e-01,3.516302644376163578e-01,3.529768436702500067e-01,3.542426127089259857e-01,3.554281019422304566e-01,3.565340042485178329e-01,3.575611520755538897e-01,3.585105186803220212e-01,3.593832136939753563e-01,3.601804854576914905e-01,3.609037057966125173e-01,3.615543701247996289e-01,3.621340828125805267e-01,3.626445883698802830e-01,3.630877207008562646e-01,3.634654240691773674e-01,3.637797265886211773e-01,3.640327600230536254e-01,3.642267562386344304e-01,3.643639923379838885e-01,3.644468294318587986e-01,3.644777232464788685e-01,3.644591501749687157e-01,3.643936698160452070e-01,3.642838647275201125e-01,3.641323723400566315e-01,3.639418767386992104e-01,3.637150444765422930e-01,3.634546059343417013e-01,3.631632743074656999e-01,3.628438041718487495e-01,3.624989191977181502e-01,3.621313421400368937e-01,3.617437884386360269e-01,3.613389598779126466e-01,3.609195129219426867e-01,3.604880929510745902e-01,3.600473065856915622e-01,3.595996874528284426e-01,3.591477627978093001e-01,3.586939680642901029e-01,3.582407083522616831e-01,3.577903064288265322e-01,3.573450127752028083e-01,3.569070198633953472e-01,3.564784169426954419e-01,3.560612338717554226e-01,3.556574045854214994e-01,3.552687629755981735e-01,3.548970685063039809e-01,3.545439576512866564e-01,3.542109983239754567e-01,3.538996190273265285e-01,3.536111731713391659e-01,3.533469102486636038e-01,3.531079379128718165e-01,3.528952833147019352e-01,3.527098488848406377e-01,3.525524345927568692e-01,3.524237201381309470e-01,3.523242825271662437e-01,3.522545735453259663e-01,3.522149330920608112e-01,3.522056041559392114e-01,3.522267050969094537e-01,3.522782551628290681e-01,3.523601541987932406e-01,3.524721998602607376e-01,3.526140946231332562e-01,3.527854249565525735e-01,3.529856860622239134e-01,3.532142791904770984e-01,3.534704961011347346e-01,3.537535540498591979e-01,3.540625803160377116e-01,3.543966070573716376e-01,3.547545943610266872e-01,3.551354291337833202e-01,3.555379102702032612e-01,3.559607863133197880e-01,3.564027352309319108e-01,3.568623713388516250e-01,3.573382459833572278e-01,3.578288885909791661e-01,3.583327538424172509e-01,3.588482679209279436e-01,3.593738131906246691e-01,3.599077478933746521e-01,3.604483960363507045e-01,3.609940820469655365e-01,3.615430695934007121e-01,3.620936552449676160e-01,3.626440983135028606e-01,3.631926796434120641e-01,3.637376497634051686e-01,3.642773031328658817e-01,3.648099156172640023e-01,3.653338024190882494e-01,3.658472768448385315e-01,3.663487045195696346e-01,3.668364430827058542e-01,3.673089238190179739e-01,3.677645803692713988e-01,3.682019124263435361e-01,3.686194463856669601e-01,3.690157699943044101e-01,3.693895127729813210e-01,3.697393660620713063e-01,3.700640641409896348e-01,3.703624289885470433e-01,3.706332964329261404e-01,3.708756212807367003e-01,3.710883922682164382e-01,3.712706831829275522e-01,3.714216179573837651e-01,3.715404098057124016e-01,3.716263373263533065e-01,3.716787554478456213e-01,3.716970858939411260e-01,3.716808584369634127e-01,3.716296137507972275e-01,3.715430486458757842e-01,3.714208577067846240e-01,3.712628661845652767e-01,3.710689524240285420e-01,3.708390698436984656e-01,3.705732428473165196e-01,3.702715776316602425e-01,3.699342377511816715e-01,3.695614757258025573e-01,3.691535840306821026e-01,3.687109421074710180e-01,3.682339825113223331e-01,3.677232134099109873e-01,3.671791777266832923e-01,3.666024987778135902e-01,3.659938491947348771e-01,3.653539326944208465e-01,3.646835315773176989e-01,3.639834422063789598e-01,3.632545311021832535e-01,3.624976937320507075e-01,3.617138664913505663e-01,3.609039997455302240e-01,3.600691057487999669e-01,3.592101891223062338e-01,3.583283068779128389e-01,3.574245209311404659e-01,3.564999049324469871e-01,3.555555531156385785e-01,3.545925757234422715e-01,3.536120825305871795e-01,3.526151789155265170e-01,3.516029821622641549e-01,3.505766126245887238e-01,3.495371425837971446e-01,3.484857008860866578e-01,3.474233520552063026e-01,3.463511669886772393e-01,3.452701842652005082e-01,3.441814406275101601e-01,3.430859452963905820e-01,3.419846602487285891e-01,3.408785521061877821e-01,3.397685333064247026e-01,3.386555022848588559e-01,3.375402968732397757e-01,3.364237534014600794e-01,3.353066402599223506e-01,3.341897125675373781e-01,3.330736724698162288e-01,3.319591743193386346e-01,3.308468584548734936e-01,3.297372766074431749e-01,3.286309856411506192e-01,3.275284676148488283e-01,3.264301901085688296e-01,3.253365427741767291e-01,3.242478949487093698e-01,3.231645671415177556e-01,3.220868383873367047e-01,3.210149349728051438e-01,3.199490725916090961e-01,3.188893907196527766e-01,3.178360070227626011e-01,3.167890065425051915e-01,3.157484237615044154e-01,3.147142813817018214e-01,3.136865478778848582e-01,3.126651643673055148e-01,3.116500491390565286e-01,3.106410905065299932e-01,3.096381475509367709e-01,3.086410702661714356e-01,3.076496731235620619e-01,3.066637607511015773e-01,3.056831210638349394e-01,3.047075173386637470e-01,3.037367267695414985e-01,3.027705021503389049e-01,3.018085895187237466e-01,3.008507330373186850e-01,2.998966812260911996e-01,2.989461994669422862e-01,2.979990149208061045e-01,2.970549093326913526e-01,2.961136527731880186e-01,2.951750382060250866e-01,2.942388526312616492e-01,2.933049244937929179e-01,2.923730922617722716e-01,2.914432190799136624e-01,2.905152011448688398e-01,2.895889384245014520e-01,2.886643788056876270e-01,2.877414946448009769e-01,2.868202920679606138e-01,2.859008142496377580e-01,2.849831366923438747e-01,2.840673621261255444e-01,2.831536495945505827e-01,2.822421833523552914e-01,2.813331968870045885e-01,2.804269620683614295e-01,2.795237849019409082e-01,2.786240175188901547e-01,2.777280656633094313e-01,2.768363418605274129e-01,2.759493437254130765e-01,2.750675837528088197e-01,2.741916299355748876e-01,2.733220722281284876e-01,2.724595528796517341e-01,2.716047574666127784e-01,2.707583852981186867e-01,2.699211972566278872e-01,2.690939888793785206e-01,2.682775521970733323e-01,2.674727515965940050e-01,2.666804486707179955e-01,2.659015583988166287e-01,2.651370008182461491e-01,2.643877217321290440e-01,2.636546808181076673e-01,2.629388624740182090e-01,2.622412539103295415e-01,2.615628640134972649e-01,2.609047013082945732e-01,2.602677705491946991e-01,2.596530887357436090e-01,2.590616526762394844e-01,2.584944810183269492e-01,2.579525523066770742e-01,2.574368445038263675e-01,2.569483071660600415e-01,2.564878905018123101e-01,2.560564944752775074e-01,2.556550064480809792e-01,2.552842740858114468e-01,2.549451106778359288e-01,2.546382846321688653e-01,2.543645334711607808e-01,2.541245246797075308e-01,2.539189020798185425e-01,2.537482359623980943e-01,2.536130517688639507e-01,2.535137934412647343e-01,2.534508708881302863e-01,2.534246123300267772e-01,2.534352598432949577e-01,2.534830188785966443e-01,2.535679825390900199e-01,2.536901925814827874e-01,2.538496110132058559e-01,2.540460906490362714e-01,2.542794291936051332e-01,2.545493336278136787e-01,2.548554226067168416e-01,2.551972008697469541e-01,2.555741327678114905e-01,2.559855515279181870e-01,2.564307242494304195e-01,2.569088150332877185e-01,2.574189085692980550e-01,2.579599697781402301e-01,2.585309121622602624e-01,2.591305355093425633e-01,2.597575487255648907e-01,2.604105922069928636e-01,2.610881991838010507e-01,2.617888222641202023e-01,2.625108531734730577e-01,2.632525774745051450e-01,2.640121874349133924e-01,2.647878463446736164e-01,2.655776201176774376e-01,2.663794935554733012e-01,2.671913975930156337e-01,2.680112063900631503e-01,2.688367222370512399e-01,2.696656901618872393e-01,2.704958165638742251e-01,2.713247580069763076e-01,2.721501317383446250e-01,2.729694934976520382e-01,2.737804051993116272e-01,2.745803745792459449e-01,2.753668937869303557e-01,2.761374376826082888e-01,2.768894797105559413e-01,2.776204699952136146e-01,2.783278794025350056e-01,2.790091669482700487e-01,2.796618156619187778e-01,2.802833134332414766e-01,2.808711845205404956e-01,2.814229876797354479e-01,2.819362747802149904e-01,2.824087128499216948e-01,2.828379663125250576e-01,2.832217474081266673e-01,2.835578438993949235e-01,2.838441268750217517e-01,2.840785107981289581e-01,2.842589894605662693e-01,2.843836637653868737e-01,2.844506897877921436e-01,2.844583382450359688e-01,2.844049673719359350e-01,2.842890584213798033e-01,2.841091766205924296e-01,2.838640089925413279e-01,2.835523616006254133e-01,2.831731628251102917e-01,2.827254704547959574e-01,2.822084647844561589e-01,2.816214530179562137e-01,2.809638984328084454e-01,2.802353980018064683e-01,2.794356689957396833e-01,2.785645995589444146e-01,2.776222021949778518e-01,2.766086698540277111e-01,2.755243147091115397e-01,2.743696048156621936e-01,2.731451792959410096e-01,2.718518073671657986e-01,2.704904302747805911e-01,2.690621092889403099e-01,2.675680978530515230e-01,2.660097839252094087e-01,2.643887156406601879e-01,2.627065480503204542e-01,2.609651378172838099e-01,2.591664575657353087e-01,2.573126270522396730e-01,2.554059054362456949e-01,2.534486868664693748e-01,2.514434993766313520e-01,2.493930117094008414e-01,2.472999821850902502e-01,2.451673342648982290e-01,2.429980885413196012e-01,2.407953569114335557e-01,2.385623855548491545e-01,2.363025065983401229e-01,2.340191477886621463e-01,2.317158243310924459e-01,2.293961449753527393e-01,2.270637750550567324e-01,2.247224553291000959e-01,2.223759946335326920e-01,2.200282540390832431e-01,2.176831299615978599e-01,2.153445848146240404e-01,2.130165878807792623e-01,2.107031469398204238e-01,2.084082817950128619e-01,2.061360284593455050e-01,2.038904115122671112e-01,2.016754635628376924e-01,1.994951947681237736e-01,1.973536043253419081e-01,1.952546421021401912e-01,1.932022275022419744e-01,1.912002437047055914e-01,1.892525264665963214e-01,1.873628073092983570e-01,1.855347952471762263e-01,1.837721110004461034e-01,1.820782787221322252e-01,1.804567340117745056e-01,1.789108223841773815e-01,1.774437787878089534e-01,1.760587316523553325e-01,1.747586874872691654e-01,1.735465231113546003e-01,1.724249822813060662e-01,1.713966880048390928e-01,1.704641031760471825e-01,1.696295555910394548e-01,1.688952176446542885e-01,1.682630909188288504e-01,1.677350319713084015e-01,1.673127305718560276e-01,1.669977037877986292e-01,1.667912927024546854e-01,1.666946668095452833e-01,1.667088126167256268e-01,1.668345432450647758e-01,1.670724824203149717e-01,1.674230797866068932e-01,1.678865865130637625e-01,1.684630814531870024e-01,1.691524403898513884e-01,1.699543627507312249e-01
