2.509254398798485552e-01,2.506775392195668140e-01,2.505048674891596217e-01,2.504061261684073503e-01,2.503799200090495725e-01,2.504247099672507471e-01,2.505388606830084020e-01,2.507206316115898059e-01,2.509681785651652342e-01,2.512795537787008149e-01,2.516527416222065217e-01,2.520856332897332130e-01,2.525760401955228218e-01,2.531217235553304135e-01,2.537203828149530160e-01,2.543696427159022888e-01,2.550671069612474584e-01,2.558103151042280254e-01,2.565968098150007148e-01,2.574240736481059333e-01,2.582895855038463973e-01,2.591908179890839992e-01,2.601252337563531025e-01,2.610902881232851080e-01,2.620834674268092135e-01,2.631022531421954858e-01,2.641441733225093347e-01,2.652067546055259517e-01,2.662875834056678825e-01,2.673842696321251378e-01,2.684944894132517135e-01,2.696159473513943805e-01,2.707464239440288689e-01,2.718837570182387475e-01,2.730258551950546231e-01,2.741706953541437897e-01,2.753163222244153219e-01,2.764608758166646196e-01,2.776025820629516860e-01,2.787397385801763661e-01,2.798707498387690285e-01,2.809941037168988687e-01,2.821083954515102299e-01,2.832123056203694755e-01,2.843046212427411956e-01,2.853842380734063489e-01,2.864501523282292350e-01,2.875014450548469269e-01,2.885373395047899914e-01,2.895571254532090522e-01,2.905602249408729687e-01,2.915461440343842803e-01,2.925145095457774569e-01,2.934650503635550245e-01,2.943975780314085910e-01,2.953120257571321128e-01,2.962084024493112366e-01,2.970868307618628745e-01,2.979475171264536204e-01,2.987907587922100094e-01,2.996169393495058952e-01,3.004265308166363946e-01,3.012200731619439908e-01,3.019981919573171414e-01,3.027615842488559639e-01,3.035110064535870844e-01,3.042472902709998372e-01,3.049713120770519703e-01,3.056840151548593232e-01,3.063863718400054448e-01,3.070794328725329203e-01,3.077642501534871289e-01,3.084419204623696786e-01,3.091135834687031014e-01,3.097803923873608256e-01,3.104434987273053115e-01,3.111040970833971464e-01,3.117633751134286091e-01,3.124225101890925615e-01,3.130826793939228136e-01,3.137450626506155249e-01,3.144108206410639039e-01,3.150810785916667855e-01,3.157569518932065167e-01,3.164395194575647663e-01,3.171298151576689706e-01,3.178288473308454876e-01,3.185375599252841528e-01,3.192568784854398767e-01,3.199876389138338606e-01,3.207306369580533167e-01,3.214865969019786163e-01,3.222561889097563803e-01,3.230400085592695092e-01,3.238385695719723789e-01,3.246523221483624266e-01,3.254816204258064172e-01,3.263267689505366387e-01,3.271879479920499767e-01,3.280652810145652243e-01,3.289587968863751932e-01,3.298684371137561855e-01,3.307940373887421903e-01,3.317353814863229777e-01,3.326921095208392187e-01,3.336638057642484778e-01,3.346499666367242498e-01,3.356499797190338752e-01,3.366631544352077787e-01,3.376886956665531292e-01,3.387257407966953182e-01,3.397733273109247443e-01,3.408304185248992035e-01,3.418958769205959203e-01,3.429685139862100329e-01,3.440470451646255312e-01,3.451301148560974030e-01,3.462162811867617318e-01,3.473040748352833607e-01,3.483919285163821211e-01,3.494782278019253896e-01,3.505613035049692794e-01,3.516394287264047458e-01,3.527108370823242578e-01,3.537737136167953822e-01,3.548262049173018795e-01,3.558664389400759132e-01,3.568925088779080768e-01,3.579024708764438900e-01,3.588943963434417239e-01,3.598663215828186157e-01,3.608162771977649341e-01,3.617423027164788363e-01,3.626424446818606873e-01,3.635147586814975740e-01,3.643573088883914068e-01,3.651681906563197799e-01,3.659455201698782467e-01,3.666874607054139701e-01,3.673921981279427706e-01,3.680579809635644017e-01,3.686830792986592331e-01,3.692658451160065747e-01,3.698046773608115179e-01,3.702980516710747683e-01,3.707444983248031067e-01,3.711426204864682332e-01,3.714911110282780315e-01,3.717887508691062326e-01,3.720343806832047129e-01,3.722269688728534476e-01,3.723655403251698304e-01,3.724492501229825225e-01,3.724773340291386847e-01,3.724491352408912936e-01,3.723641045542294137e-01,3.722217959651243357e-01,3.720218872206085270e-01,3.717641525674695857e-01,3.714484878053459505e-01,3.710748947021634270e-01,3.706434956646343371e-01,3.701545367790932128e-01,3.696083627355993273e-01,3.690054422174880999e-01,3.683463648913554156e-01,3.676318240766740519e-01,3.668626235204902608e-01,3.660396882332341839e-01,3.651640518501700905e-01,3.642368445895629026e-01,3.632593285728360488e-01,3.622328302541559797e-01,3.611588051700895807e-01,3.600387944638769322e-01,3.588744310442962271e-01,3.576674401004013015e-01,3.564196403657591272e-01,3.551329117901651511e-01,3.538092204896879922e-01,3.524506152934232528e-01,3.510591958635883580e-01,3.496371346827247262e-01,3.481866434438220526e-01,3.467100094208829253e-01,3.452095626203741663e-01,3.436876440234704067e-01,3.421466537467168223e-01,3.405890283673463914e-01,3.390171963973406255e-01,3.374336310619300283e-01,3.358407949911642043e-01,3.342411584165403404e-01,3.326372013684945617e-01,3.310313793942256111e-01,3.294261447243569396e-01,3.278239250354117451e-01,3.262271041587889719e-01,3.246380675887274858e-01,3.230591129446351850e-01,3.214925397079517744e-01,3.199405710437026040e-01,3.184053764701570977e-01,3.168890671367535217e-01,3.153936789922148209e-01,3.139211835208777224e-01,3.124734698640481145e-01,3.110523468355784749e-01,3.096595285333945680e-01,3.082966483276256553e-01,3.069652433663837554e-01,3.056667349954768631e-01,3.044024711084792889e-01,3.031736643384550511e-01,3.019814300593097744e-01,3.008267767576036089e-01,2.997105984152418912e-01,2.986336619992635555e-01,2.975966268944003623e-01,2.966000277914743188e-01,2.956442913741036960e-01,2.947296997001982444e-01,2.938564341770976140e-01,2.930245604845779228e-01,2.922339871611902007e-01,2.914845428912423153e-01,2.907759253195444926e-01,2.901076877405601717e-01,2.894793109064247028e-01,2.888901266419195979e-01,2.883393757599541640e-01,2.878261708271632191e-01,2.873495438922990530e-01,2.869083905518358124e-01,2.865015348859357158e-01,2.861276797609760836e-01,2.857854775489840904e-01,2.854734531850314228e-01,2.851900598302045120e-01,2.849336818156644746e-01,2.847026225321456216e-01,2.844951262288863414e-01,2.843093649090477903e-01,2.841434616080626974e-01,2.839954989829538423e-01,2.838634907612752056e-01,2.837454474036337770e-01,2.836393128283875020e-01,2.835430224356653151e-01,2.834545051274754979e-01,2.833716639602822940e-01,2.832923951662305595e-01,2.832146134474386456e-01,2.831362189748161673e-01,2.830551486083514590e-01,2.829693589192389669e-01,2.828768167522479060e-01,2.827755410036784101e-01,2.826636031059786003e-01,2.825391001208707453e-01,2.824001878306930946e-01,2.822450962372775041e-01,2.820721232709827442e-01,2.818796329970024162e-01,2.816660601709128353e-01,2.814299419861663321e-01,2.811698892934267890e-01,2.808846273041405994e-01,2.805729508672926142e-01,2.802338076407722145e-01,2.798661954146920428e-01,2.794692678490050541e-01,2.790422978256514863e-01,2.785846421735616585e-01,2.780958073678601594e-01,2.775754205098613925e-01,2.770232407932886609e-01,2.764391454006931981e-01,2.758231593973761164e-01,2.751754373098176387e-01,2.744962621481529808e-01,2.737860557100961767e-01,2.730453799512309598e-01,2.722749175131376487e-01,2.714755019304502248e-01,2.706480973903156451e-01,2.697937939372040406e-01,2.689138192870006994e-01,2.680095233520069509e-01,2.670823940810256869e-01,2.661340273494037234e-01,2.651661522109394764e-01,2.641806179864358284e-01,2.631793724696723791e-01,2.621644818605450844e-01,2.611381148411371922e-01,2.601025421961791761e-01,2.590601266836458083e-01,2.580133216037056032e-01,2.569646653307083861e-01,2.559167694968741968e-01,2.548723155892000936e-01,2.538340618513178493e-01,2.528048034825787771e-01,2.517874016857504782e-01,2.507847767847918297e-01,2.497998429564008971e-01,2.488355782263717009e-01,2.478949668312366572e-01,2.469810207666655877e-01,2.460967378047113630e-01,2.452451412905385653e-01,2.444292034994309526e-01,2.436519208220128685e-01,2.429162345696765646e-01,2.422250715067622850e-01,2.415813040926374222e-01,2.409877508892546705e-01,2.404471896712105927e-01,2.399623202972636926e-01,2.395357673958485312e-01,2.391700838270124085e-01,2.388677183898969547e-01,2.386310397166790387e-01,2.384623143235867215e-01,2.383636794946793203e-01,2.383371714787718421e-01,2.383847084921618675e-01,2.385080609581129996e-01,2.387088895565327440e-01,2.389886791659372178e-01,2.393488043706508694e-01,2.397904684355682270e-01,2.403147240553691055e-01,2.409224691207783320e-01,2.416144230945982962e-01,2.423911510622709653e-01,2.432530476160312816e-01,2.442003242285152587e-01,2.452330236455451118e-01,2.463510144690279347e-01,2.475539649466247660e-01,2.488413951618698994e-01,2.502126181088278889e-01,2.516667788768441882e-01,2.532028267084945883e-01,2.548195484939133060e-01,2.565155355719327401e-01,2.582892051118246268e-01,2.601387969256526156e-01,2.620624002191649371e-01,2.640578771799207414e-01,2.661229792540744654e-01,2.682552593095590687e-01,2.704521172636255022e-01,2.727107962642981165e-01,2.750283901622008753e-01,2.774018433235403425e-01,2.798279590272800266e-01,2.823034098249353474e-01,2.848247209779273259e-01,2.873883170137510046e-01,2.899904993534825892e-01,2.926274493041718938e-01,2.952952619102398035e-01,2.979899335211734779e-01,3.007073676111620686e-01,3.034433984685737107e-01,3.061937831705577873e-01,3.089542243385553499e-01,3.117203718202677387e-01,3.144878289323883025e-01,3.172521700321241922e-01,3.200089395613870957e-01,3.227536642978572901e-01,3.254818729421920520e-01,3.281890813512389204e-01,3.308708395976184269e-01,3.335226964834643315e-01,3.361402628699866058e-01,3.387191512842618324e-01,3.412550397677850400e-01,3.437436739518717754e-01,3.461808596290266715e-01,3.485624789507582588e-01,3.508845091342038813e-01,3.531429811879195357e-01,3.553340903473924395e-01,3.574540984347920336e-01,3.594993979673959394e-01,3.614665033559423812e-01,3.633520759446778881e-01,3.651529053214702114e-01,3.668659125318940450e-01,3.684882261108264334e-01,3.700170633523061636e-01,3.714498714513698729e-01,3.727842212741164230e-01,3.740178939223028354e-01,3.751488339321875087e-01,3.761751746996198076e-01,3.770952523700553671e-01,3.779075662490608556e-01,3.786108273339777730e-01,3.792039701820142938e-01,3.796860905435185951e-01,3.800565065019993471e-01,3.803147310705635720e-01,3.804605000005074622e-01,3.804937422812784131e-01,3.804145841185823107e-01,3.802233632551255682e-01,3.799206363642515516e-01,3.795071377067179563e-01,3.789838082627335902e-01,3.783518110886663344e-01,3.776124712549923657e-01,3.767673190267279426e-01,3.758180762802107999e-01,3.747666478388611000e-01,3.736151335320467282e-01,3.723657807827812638e-01,3.710210253971648608e-01,3.695834639421463619e-01,3.680558497304424193e-01,3.664411053609012425e-01,3.647422742258896733e-01
2.270376026971964445e-01,2.284463372225024325e-01,2.299128574987435170e-01,2.314332864167631953e-01,2.330037602510320049e-01,2.346204367765842846e-01,2.362794950242584624e-01,2.379771741990548972e-01,2.397097449177383044e-01,2.414735498471678732e-01,2.432649808305566153e-01,2.450805136846998522e-01,2.469166855011341311e-01,2.487701229763398802e-01,2.506375466795325302e-01,2.525157766055396991e-01,2.544016994872617121e-01,2.562923482870086422e-01,2.581848333890165437e-01,2.600763853477993104e-01,2.619643586394130863e-01,2.638462065891898356e-01,2.657195194031069518e-01,2.675819992529376301e-01,2.694314796843999549e-01,2.712659112391549443e-01,2.730833652757955754e-01,2.748820585199576727e-01,2.766603214531407340e-01,2.784166031040177236e-01,2.801494818726967817e-01,2.818576630445447373e-01,2.835399772889997672e-01,2.851953663166709174e-01,2.868228949994188204e-01,2.884217440239938979e-01,2.899911857865744014e-01,2.915306334892019402e-01,2.930395882610816738e-01,2.945176449787635931e-01,2.959645273017115774e-01,2.973800069992393880e-01,2.987639829010555470e-01,3.001164219786720544e-01,3.014373574602260963e-01,3.027269350665929837e-01,3.039853222130995958e-01,3.052127969691310616e-01,3.064096530736339918e-01,3.075762669299522689e-01,3.087130590911082439e-01,3.098204766403595545e-01,3.108990266389374812e-01,3.119492161792765672e-01,3.129716166313656345e-01,3.139667986960425483e-01,3.149353464208770603e-01,3.158778515772911466e-01,3.167949315730803628e-01,3.176871852773157645e-01,3.185552127363671659e-01,3.193995989920683232e-01,3.202209243314735887e-01,3.210197446927450793e-01,3.217965999666256294e-01,3.225519984284669905e-01,3.232864164421566655e-01,3.240003003109224178e-01,3.246940615433612787e-01,3.253680714275464791e-01,3.260226505495306681e-01,3.266581015986539938e-01,3.272746415963115330e-01,3.278724615093895345e-01,3.284517100782815557e-01,3.290124738432639862e-01,3.295547950250225511e-01,3.300786484991876102e-01,3.305839679131239439e-01,3.310706504562422325e-01,3.315385012797980036e-01,3.319873021967086890e-01,3.324168022086720908e-01,3.328266549218856230e-01,3.332165050329174982e-01,3.335859266620600505e-01,3.339344871005177073e-01,3.342616517051052449e-01,3.345669053111766655e-01,3.348496712870497882e-01,3.351093601657798571e-01,3.353453118306842229e-01,3.355568800598602852e-01,3.357433964677912219e-01,3.359041523956743935e-01,3.360384371409484983e-01,3.361455357776914621e-01,3.362247249315744591e-01,3.362752698256720185e-01,3.362964736964225709e-01,3.362875962281502429e-01,3.362479566261795672e-01,3.361768867407602945e-01,3.360737170983160160e-01,3.359378281596835381e-01,3.357686232328706555e-01,3.355655516313130748e-01,3.353281017593869873e-01,3.350558152067857343e-01,3.347482646964755060e-01,3.344051067406859090e-01,3.340260419587225971e-01,3.336108434072084794e-01,3.331593446075462595e-01,3.326714662622415886e-01,3.321471821704702343e-01,3.315865761457992278e-01,3.309897962216443723e-01,3.303570691088386635e-01,3.296887252500071974e-01,3.289851926773800783e-01,3.282469719628769989e-01,3.274746708310290466e-01,3.266690001685056410e-01,3.258307533803939116e-01,3.249608343534116095e-01,3.240602344749562991e-01,3.231300570735291533e-01,3.221715088659666826e-01,3.211858821253075202e-01,3.201745684965660588e-01,3.191390711374003097e-01,3.180809692342276840e-01,3.170019554594038502e-01,3.159037903538414183e-01,3.147883511464805717e-01,3.136575669870698135e-01,3.125134925116411222e-01,3.113582227315931927e-01,3.101939501956001433e-01,3.090229275367836204e-01,3.078474716753614171e-01,3.066699631920506430e-01,3.054928437986772494e-01,3.043186038216467160e-01,3.031497650303319191e-01,3.019889090798312803e-01,3.008386248917005457e-01,2.997015435989266452e-01,2.985803141119090509e-01,2.974775768356749950e-01,2.963960079273695869e-01,2.953382637404075584e-01,2.943069717660138362e-01,2.933047831197435062e-01,2.923342883097524991e-01,2.913980543389877442e-01,2.904986135852470897e-01,2.896384395871207107e-01,2.888199525351540786e-01,2.880455099201972846e-01,2.873174001501613839e-01,2.866378157296767260e-01,2.860088686843657579e-01,2.854326022613346003e-01,2.849108960905465948e-01,2.844455820224554010e-01,2.840383378805588221e-01,2.836907390454613265e-01,2.834041956880056778e-01,2.831800337722046867e-01,2.830193851913713754e-01,2.829232650672885430e-01,2.828925270843206108e-01,2.829278347842419938e-01,2.830297379984206829e-01,2.831985869136035006e-01,2.834345564913923199e-01,2.837376720921953033e-01,2.841077391512713546e-01,2.845444167014493653e-01,2.850471431327255001e-01,2.856152056450153021e-01,2.862476762507171757e-01,2.869434631430826110e-01,2.877012452723213265e-01,2.885195512480905333e-01,2.893966956619764552e-01,2.903308143189374246e-01,2.913198595869480045e-01,2.923615871124740084e-01,2.934535697719030667e-01,2.945932222742020934e-01,2.957777536339169511e-01,2.970042293787559795e-01,2.982695281441520851e-01,2.995703784498229272e-01,3.009033399262765474e-01,3.022648450157362499e-01,3.036511510302789540e-01,3.050584068117846992e-01,3.064826054264321309e-01,3.079196587737543789e-01,3.093653181170903932e-01,3.108152719185177104e-01,3.122650732563831966e-01,3.137102386909788598e-01,3.151461704895524019e-01,3.165682127544857116e-01,3.179716623018778443e-01,3.193517848302018236e-01,3.207037796148636266e-01,3.220228541132436617e-01,3.233041904728867766e-01,3.245429732386008181e-01,3.257344054485129536e-01,3.268737111654752558e-01,3.279561470765729458e-01,3.289770454501394492e-01,3.299317459482894455e-01,3.308157205461033090e-01,3.316244889637994242e-01,3.323537006002493244e-01,3.329990582777562214e-01,3.335564416431071599e-01,3.340218512289290786e-01,3.343914092974971108e-01,3.346614251827604303e-01,3.348283453597012960e-01,3.348888063859756237e-01,3.348396414108631980e-01,3.346778699282302316e-01,3.344007338787893246e-01,3.340056659962920005e-01,3.334903645844651821e-01,3.328527115823256555e-01,3.320908854235385399e-01,3.312032959182379943e-01,3.301885831274005700e-01,3.290457001631686973e-01,3.277738319752718787e-01,3.263724680177351178e-01,3.248413597118104956e-01,3.231805466541753380e-01,3.213903602803590553e-01,3.194714374689884284e-01,3.174246939359210429e-01,3.152513314375174347e-01,3.129528902010643154e-01,3.105311708507940138e-01,3.079882809853087267e-01,3.053266314512363966e-01,3.025489323189635149e-01,2.996581669775313372e-01,2.966576321214881573e-01,2.935508917529425221e-01,2.903418105191480358e-01,2.870345098437939169e-01,2.836333939844192242e-01,2.801431329108803880e-01,2.765686464344499496e-01,2.729151132739326413e-01,2.691879466770077389e-01,2.653927876811836284e-01,2.615355199425646870e-01,2.576222105893923309e-01,2.536591583530138916e-01,2.496528348036980427e-01,2.456098912315023974e-01,2.415371513801952696e-01,2.374415828419748076e-01,2.333303080257563555e-01,2.292105681831139996e-01,2.250897102923746784e-01,2.209751982405908644e-01,2.168745620012361985e-01,2.127954032388545691e-01,2.087453862760416667e-01,2.047322117390255880e-01,2.007635831211491140e-01,1.968472431471327277e-01,1.929908899752854345e-01,1.892022185037443294e-01,1.854888813475478737e-01,1.818584625716769265e-01,1.783184629284872702e-01,1.748763254279361579e-01,1.715393601834832582e-01,1.683147632384369152e-01,1.652095737345798954e-01,1.622307214969350986e-01,1.593849153304385535e-01,1.566787102520986186e-01,1.541184609241581516e-01,1.517103026916108710e-01,1.494601385646800173e-01,1.473736401691940479e-01,1.454562195027533644e-01,1.437130300231971858e-01,1.421489249865357241e-01,1.407684937701413064e-01,1.395760030786514228e-01,1.385754192320250155e-01,1.377703839115037299e-01,1.371642054227824037e-01,1.367598489218171121e-01,1.365599283216754334e-01,1.365667216376161563e-01,1.367821209975587371e-01,1.372076648120790776e-01,1.378445171957008164e-01,1.386934553738144171e-01,1.397548817042207903e-01,1.410288284693087535e-01,1.425149230997102001e-01,1.442124038806729680e-01,1.461201588081583458e-01,1.482366366515359690e-01,1.505599423389252234e-01,1.530877842206147810e-01,1.558174863213890315e-01,1.587459974038717969e-01,1.618699009863822647e-01,1.651854110606272852e-01,1.686883764905186822e-01,1.723743017372690589e-01,1.762383422079228656e-01,1.802753057737882525e-01,1.844796927598256753e-01,1.888456594551270462e-01,1.933670698306315938e-01,1.980374917990887218e-01,2.028502009865242317e-01,2.077981970713909110e-01,2.128742327968972947e-01,2.180708004661097155e-01,2.233801621706857921e-01,2.287943707525553205e-01,2.343052656113645271e-01,2.399045043034470082e-01,2.455835711212892014e-01,2.513337911060549712e-01,2.571463485268001281e-01,2.630123090051945112e-01,2.689226373229351430e-01,2.748681944038033897e-01,2.808397935421959035e-01,2.868281696195298380e-01,2.928240387526544475e-01,2.988180980509824725e-01,3.048010303744738692e-01,3.107635556217240858e-01,3.166964165344875459e-01,3.225904177529506645e-01,3.284364241777529281e-01,3.342253918750391350e-01,3.399483936022372754e-01,3.455966100052855206e-01,3.511613647706163244e-01,3.566341469477679049e-01,3.620065928987590276e-01,3.672705572640225791e-01,3.724180721266336924e-01,3.774414020493352950e-01,3.823330333197796915e-01,3.870857002109520661e-01,3.916923998945654462e-01,3.961463894064941593e-01,4.004412283478038237e-01,4.045707484972895229e-01,4.085290956658300665e-01,4.123107532190093405e-01,4.159104897453818062e-01,4.193234423693094626e-01,4.225450818779739603e-01,4.255712151384763442e-01,4.283980197270104151e-01,4.310220258716687125e-01,4.334401458005215924e-01,4.356496592417486990e-01,4.376482076122344966e-01,4.394338236669622644e-01,4.410049163863583588e-01,4.423602844243493815e-01,4.434991032581458437e-01,4.444209157673488786e-01,4.451256671535335774e-01,4.456136817180892384e-01,4.458856378977628654e-01,4.459426114481995218e-01,4.457860161809166777e-01,4.454176693902597850e-01,4.448397067756074130e-01,4.440546553486152681e-01,4.430653481241088043e-01,4.418749813712052887e-01,4.404870610877523740e-01,4.389054211348796808e-01,4.371342083150812630e-01,4.351778778173104323e-01,4.330411460249789513e-01,4.307290262990012830e-01,4.282467995617824652e-01,4.255999939457640324e-01,4.227943803463877770e-01,4.198359553537322486e-01,4.167309247976369591e-01,4.134857075601972576e-01,4.101069093880258531e-01,4.066012923342575691e-01,4.029757944364751876e-01,3.992374799787430373e-01,3.953935377335567880e-01,3.914513006494991232e-01,3.874181757361331302e-01,3.833016379043852062e-01,3.791092517153243913e-01,3.748486234589888944e-01,3.705274037078676308e-01,3.661532424563441190e-01,3.617338207728296728e-01,3.572767931353139637e-01,3.527897959110661286e-01,3.482804295703973985e-01,3.437562239852748336e-01,3.392246557978741417e-01,3.346931133422500482e-01
