8.102885416703206056e-01,8.083471919059246336e-01,8.064095519823382130e-01,8.044803934894791952e-01,8.025644616618065053e-01,8.006664626658512862e-01,7.987910206834689664e-01,7.969427019819073088e-01,7.951259827944943126e-01,7.933452469297935794e-01,7.916047738440379344e-01,7.899087285549782900e-01,7.882611235083132328e-01,7.866658556090098120e-01,7.851266494753592617e-01,7.836471009238120677e-01,7.822305986567136271e-01,7.808803801774348852e-01,7.795995050228703427e-01,7.783907891134086432e-01,7.772568915683017998e-01,7.762002555425240313e-01,7.752231069446006151e-01,7.743274447440020580e-01,7.735150457432699023e-01,7.727874545007514806e-01,7.721460025879278710e-01,7.715917658625405240e-01,7.711255936272795042e-01,7.707480909491118970e-01,7.704595990780235271e-01,7.702602537525171655e-01,7.701499393525491621e-01,7.701283021272569140e-01,7.701947140363798461e-01,7.703483825975243615e-01,7.705882059474213897e-01,7.709129012240327761e-01,7.713209384265828916e-01,7.718105716409382477e-01,7.723798158384602708e-01,7.730265362736561396e-01,7.737483370266988736e-01,7.745426323569063465e-01,7.754066737556799538e-01,7.763375215157853892e-01,7.773320175628647410e-01,7.783869061835002601e-01,7.794987327526243792e-01,7.806639144236044991e-01,7.818787470780946824e-01,7.831393506980998120e-01,7.844417908779414139e-01,7.857819807064052586e-01,7.871557746701753899e-01,7.885589196539980472e-01,7.899871257446122730e-01,7.914360088650613800e-01,7.929011844043672985e-01,7.943781626945007890e-01,7.958625006049815376e-01,7.973497394170405705e-01,7.988353919065785957e-01,8.003149996770195784e-01,8.017841288380802567e-01,8.032383936886088316e-01,8.046734612674122378e-01,8.060850540345880777e-01,8.074689430251195121e-01,8.088210387653694822e-01,8.101373006089579443e-01,8.114138419388586820e-01,8.126468425709160170e-01,8.138326270848922350e-01,8.149676696037687629e-01,8.160485924800844337e-01,8.170721477524162113e-01,8.180352719731365241e-01,8.189350680272445837e-01,8.197688304177057628e-01,8.205340044124487253e-01,8.212282506561675577e-01,8.218494330209894505e-01,8.223956055751365790e-01,8.228650409866280491e-01,8.232562269822133461e-01,8.235678248117320743e-01,8.237987835741086284e-01,8.239482297560440927e-01,8.240155147579528716e-01,8.240002131428059151e-01,8.239021408742089880e-01,8.237213110447132447e-01,8.234579919859098540e-01,8.231126455950679155e-01,8.226859684932102956e-01,8.221788901619252465e-01,8.215924973911410412e-01,8.209281560328858252e-01,8.201873863131288189e-01,8.193719587645312830e-01,8.184837707993211087e-01,8.175250074986641913e-01,8.164979509829638493e-01,8.154050579298588453e-01,8.142490484997876310e-01,8.130326876193082475e-01,8.117589706224128676e-01,8.104310020335426801e-01,8.090520537562576608e-01,8.076254773116063879e-01,8.061547550664819317e-01,8.046435240305818137e-01,8.030954305960394946e-01,8.015142784647639740e-01,7.999038973903480620e-01,7.982682133236386202e-01,7.966111930230712623e-01,7.949368283942817026e-01,7.932491591285907306e-01,7.915522306261510987e-01,7.898500957019833901e-01,7.881468284958761394e-01,7.864464068274394926e-01,7.847529060705221715e-01,7.830702521073472644e-01,7.814023689657610960e-01,7.797531081910513695e-01,7.781262426344126570e-01,7.765254887359432923e-01,7.749544491331028517e-01,7.734166347237652062e-01,7.719154151127157748e-01,7.704540847573193574e-01,7.690357780615516559e-01,7.676634681728170539e-01,7.663400468340324512e-01,7.650681811815137623e-01,7.638504238998825580e-01,7.626891560722498520e-01,7.615865344734504827e-01,7.605445820443137439e-01,7.595651402806745667e-01,7.586498251908689872e-01,7.578000990847851837e-01,7.570171601908929349e-01,7.563020799504422964e-01,7.556556825727795967e-01,7.550785978391086894e-01,7.545712684046600449e-01,7.541338862844756408e-01,7.537664731553437303e-01,7.534688179048057988e-01,7.532405149387335630e-01,7.530809695101114976e-01,7.529893766881454731e-01,7.529647162107526714e-01,7.530058015686376116e-01,7.531112297663871136e-01,7.532794051902270693e-01,7.535086109745651184e-01,7.537968823184576506e-01,7.541421426458640997e-01,7.545421062377474231e-01,7.549943714649941517e-01,7.554963550625919400e-01,7.560453674217629816e-01,7.566385895126975791e-01,7.572730438034556144e-01,7.579456719422188460e-01,7.586532931079904563e-01,7.593926878820375093e-01,7.601604723267582076e-01,7.609532354443112601e-01,7.617675301327065940e-01,7.625997991438382417e-01,7.634465052391118389e-01,7.643040252061226170e-01,7.651687847161582345e-01,7.660371199314064405e-01,7.669054844629829004e-01,7.677702365165598453e-01,7.686278293856443344e-01,7.694747280754294927e-01,7.703074733680115305e-01,7.711226595770077630e-01,7.719169344280030209e-01,7.726870356089609038e-01,7.734298160566137614e-01,7.741422064867429231e-01,7.748212649374246475e-01,7.754641882111903417e-01,7.760682571653194639e-01,7.766309597233707063e-01,7.771498700590764308e-01,7.776227488094591411e-01,7.780475472008737681e-01,7.784223467042491462e-01,7.787454319555782156e-01,7.790152632292347556e-01,7.792304858296903447e-01,7.793899528402221666e-01,7.794927456181602876e-01,7.795380918186467500e-01,7.795254772541966304e-01,7.794545550635505471e-01,7.793252267912177400e-01,7.791376217752131739e-01,7.788920367996655658e-01,7.785889767206998213e-01,7.782292465352698141e-01,7.778137918427614483e-01,7.773437972838925791e-01,7.768206716348992069e-01,7.762459737425444484e-01,7.756215373101805755e-01,7.749493653135419713e-01,7.742316595030064308e-01,7.734708320142205107e-01,7.726694228506134632e-01,7.718302188395589347e-01,7.709561541264426943e-01,7.700503247614429725e-01,7.691159628216133193e-01,7.681564891099984527e-01,7.671754596083444344e-01,7.661765277363145055e-01,7.651634840882310939e-01,7.641402336126326134e-01,7.631107848167408836e-01,7.620792357237777814e-01,7.610497630736078323e-01,7.600266151761186917e-01,7.590140428376100923e-01,7.580164424526307787e-01,7.570381590199501964e-01,7.560835691255483049e-01,7.551570760772325919e-01,7.542630909507014314e-01,7.534059627435454320e-01,7.525900371957096047e-01,7.518196221880458774e-01,7.510989517530164417e-01,7.504322064201767173e-01,7.498234957180865967e-01,7.492767888008947663e-01,7.487960056051770064e-01,7.483849589667590507e-01,7.480472465180434405e-01,7.477864306632103775e-01,7.476058693562811497e-01,7.475087433508190715e-01,7.474981135036599111e-01,7.475768538487460591e-01,7.477475984925446850e-01,7.480128469015718817e-01,7.483748447833650230e-01,7.488356499331303429e-01,7.493970718469661341e-01,7.500607365758577005e-01,7.508280062458325688e-01,7.516999629234567548e-01,7.526775353701988802e-01,7.537613170187986711e-01,7.549516823446001945e-01,7.562487588211140865e-01,7.576523926982511314e-01,7.591621779845418860e-01,7.607774472095953922e-01,7.624972408777813682e-01,7.643204100706597615e-01,7.662454540325724928e-01,7.682706817871255423e-01,7.703940676610863125e-01,7.726134124730466013e-01,7.749262175545581499e-01,7.773297591816910046e-01,7.798210307882011971e-01,7.823968249609265513e-01,7.850537046217036519e-01,7.877879783896746257e-01,7.905957627114545971e-01,7.934729554030442999e-01,7.964152373599298063e-01,7.994181404291805793e-01,8.024769840877143956e-01,8.055869029432533024e-01,8.087429098076373002e-01,8.119398261559315211e-01,8.151723567183788433e-01,8.184350809367085811e-01,8.217224604239515839e-01,8.250288414901971734e-01,8.283485071545112488e-01,8.316756527132779242e-01,8.350043996008212899e-01,8.383288352111719632e-01,8.416430068355817973e-01,8.449409461806495214e-01,8.482166759373722664e-01,8.514642080613953334e-01,8.546775864297200265e-01,8.578509170917447690e-01,8.609783340396540696e-01,8.640540199196515836e-01,8.670722759963495063e-01,8.700274365511907471e-01,8.729140058410913561e-01,8.757265662480933077e-01,8.784598663084117742e-01,8.811087210513204315e-01,8.836681979534948272e-01,8.861334740579331903e-01,8.884999461014482236e-01,8.907631843312106001e-01,8.929189305313797176e-01,8.949631999771010538e-01,8.968922188942198837e-01,8.987024003342017897e-01,9.003904527149327874e-01,9.019533091980079798e-01,9.033881575096834871e-01,9.046924854784839098e-01,9.058640034850364842e-01,9.069007548437860722e-01,9.078009868673120319e-01,9.085633298394015789e-01,9.091866439561272495e-01,9.096701006688246993e-01,9.100131595323847078e-01,9.102156136981234269e-01,9.102774833479654326e-01,9.101991581700096257e-01,9.099812854800615192e-01,9.096248650094918009e-01,9.091311079985402444e-01,9.085015830556504302e-01,9.077381273398388295e-01,9.068428641914549893e-01,9.058182031275930912e-01,9.046668027005592139e-01,9.033916452709601641e-01,9.019959274855537945e-01,9.004830959358764986e-01,8.988568593828177855e-01,8.971211951642013016e-01,8.952802723004884555e-01,8.933384623267117686e-01,8.913003848473571855e-01,8.891708215065503573e-01,8.869547687098164879e-01,8.846573923788119131e-01,8.822839973074971809e-01,8.798400491996943851e-01,8.773311496555740163e-01,8.747630346799140089e-01,8.721415318631806635e-01,8.694725522575393883e-01,8.667621400336392723e-01,8.640163338463042741e-01,8.612412855688461599e-01,8.584431435878485672e-01,8.556280831542107945e-01,8.528022966949524442e-01,8.499719847917893700e-01,8.471433049930340298e-01,8.443223952887822792e-01,8.415153027261197405e-01,8.387280484704814354e-01,8.359665792533018669e-01,8.332367041742126945e-01,8.305441602516898669e-01,8.278945702329832956e-01,8.252933767457161229e-01,8.227459474233854708e-01,8.202574287922516083e-01,8.178328035033445298e-01,8.154768937999230527e-01,8.131943319077521437e-01,8.109895152559147835e-01,8.088666427114370450e-01,8.068297163599776889e-01,8.048824447005863414e-01,8.030283447055472923e-01,8.012706557383256767e-01,7.996123842240479007e-01,7.980562694005641777e-01,7.966047644456486498e-01,7.952600601642531020e-01,7.940240709957674392e-01,7.928984319724370344e-01,7.918844782219437439e-01,7.909832761016230007e-01,7.901955976580566920e-01,7.895219236844737143e-01,7.889624274147822858e-01,7.885170501087819250e-01,7.881853816506498855e-01,7.879667640201312162e-01,7.878602284392823840e-01,7.878645608688238378e-01,7.879782523135605565e-01,7.881995280883331567e-01,7.885263551112905445e-01,7.889564117441313362e-01,7.894871885865168970e-01,7.901158584496351667e-01,7.908394286769041548e-01,7.916546050522387246e-01,7.925579445073666074e-01,7.935457569034773950e-01,7.946141702258506800e-01,7.957591242274264509e-01,7.969763718542367537e-01,7.982615091402530672e-01,7.996099791921906785e-01,8.010170803693205110e-01,8.024780032194525070e-01,8.039877988753246774e-01,8.055414332050111481e-01,8.071337897949443230e-01,8.087596522088387196e-01,8.104137604956401786e-01,8.120908200953251832e-01,8.137854839216103198e-01,8.154924024750909162e-01,8.172061973585903472e-01
8.137897779006774135e-01,8.124028042994738685e-01,8.109144757145937410e-01,8.093244935969670095e-01,8.076327366813493835e-01,8.058392607193332058e-01,8.039442926589478455e-01,8.019482630699158454e-01,7.998517786870615875e-01,7.976556174556835854e-01,7.953608076062563814e-01,7.929685559009481688e-01,7.904802738290528374e-01,7.878975325557037168e-01,7.852221971447933546e-01,7.824562971472581729e-01,7.796020336445488308e-01,7.766618682609341962e-01,7.736384643812967976e-01,7.705346861829971417e-01,7.673535885380637911e-01,7.640984530959724630e-01,7.607727430601213259e-01,7.573801454831476931e-01,7.539245215265402145e-01,7.504099371981513000e-01,7.468406091367684185e-01,7.432209826701733357e-01,7.395556567236206691e-01,7.358493625666201465e-01,7.321070592784915121e-01,7.283338230121181311e-01,7.245348638039220690e-01,7.207155411745591600e-01,7.168813644763681880e-01,7.130379185872027792e-01,7.091909280518566838e-01,7.053462169131003989e-01,7.015096901754539482e-01,6.976873330631866432e-01,6.938851860181018960e-01,6.901093384633987249e-01,6.863659729857530811e-01,6.826612542541122819e-01,6.790013755607924306e-01,6.753925427930316250e-01,6.718409688392218415e-01,6.683528180848390399e-01,6.649342489875194051e-01,6.615913518580980313e-01,6.583301826783005684e-01,6.551567074494599741e-01,6.520768269449445098e-01,6.490963082517854366e-01,6.462208616537202799e-01,6.434560247837594060e-01,6.408072377718828649e-01,6.382797327437488288e-01,6.358786773633111622e-01,6.336089665042056174e-01,6.314753746937565859e-01,6.294824310249326205e-01,6.276345183870334354e-01,6.259357441895696539e-01,6.243900236542977433e-01,6.230009788975564566e-01,6.217720538692070864e-01,6.207063953723802596e-01,6.198068611029111663e-01,6.190760679986202497e-01,6.185163562384338176e-01,6.181297307428859078e-01,6.179179345110507038e-01,6.178824025590272662e-01,6.180242602932429774e-01,6.183442937469240119e-01,6.188430124907502439e-01,6.195205704812714043e-01,6.203768183971694050e-01,6.214112702099897634e-01,6.226231370988497549e-01,6.240112534139224953e-01,6.255741900784331788e-01,6.273101182707840895e-01,6.292169430896860094e-01,6.312922297741575539e-01,6.335332042206378578e-01,6.359368036099843913e-01,6.384996230363622072e-01,6.412179655037516524e-01,6.440878661355236012e-01,6.471050080581041142e-01,6.502648163579833884e-01,6.535624355051694589e-01,6.569927335834425675e-01,6.605503069624802936e-01,6.642295628013585862e-01,6.680245492410296082e-01,6.719291930953008585e-01,6.759371452717456430e-01,6.800418569152374415e-01,6.842365923638549230e-01,6.885144487904542032e-01,6.928683013212736386e-01,6.972909492441834445e-01,7.017749721611812319e-01,7.063128821994534290e-01,7.108970603737367888e-01,7.155197796937707855e-01,7.201732424801238208e-01,7.248496277419078648e-01,7.295409776316549300e-01,7.342393569990081081e-01,7.389368332720650523e-01,7.436254364768892788e-01,7.482972381792545313e-01,7.529443100015026369e-01,7.575588242074877687e-01,7.621329526256548359e-01,7.666590158954340595e-01,7.711293810515875702e-01,7.755365760049162116e-01,7.798731901953718237e-01,7.841320246979108788e-01,7.883060116564645226e-01,7.923882442557014238e-01,7.963720292627775033e-01,8.002508640245793448e-01,8.040184640049465870e-01,8.076687656352476985e-01,8.111959588697277290e-01,8.145944786413256145e-01,8.178590276759504230e-01,8.209845939838377182e-01,8.239664566351204700e-01,8.268001583347657224e-01,8.294815641290717023e-01,8.320068824599954338e-01,8.343726130589135259e-01,8.365755733947068951e-01,8.386129597398208624e-01,8.404822621321399456e-01,8.421813356065517286e-01,8.437084014334292892e-01,8.450620180622206989e-01,8.462410895877863215e-01,8.472448902572929930e-01,8.480730555904255619e-01,8.487255696975899433e-01,8.492027921954323766e-01,8.495053903955751551e-01,8.496344516441822758e-01,8.495913773438400485e-01,8.493779062508862721e-01,8.489961495518304480e-01,8.484485329263671272e-01,8.477378440389423675e-01,8.468671141835412142e-01,8.458398064188383803e-01,8.446595766064288746e-01,8.433304891869605191e-01,8.418568114208904163e-01,8.402431368452610849e-01,8.384943124664593350e-01,8.366154166562610461e-01,8.346118395557646785e-01,8.324891427671217148e-01,8.302531334775283822e-01,8.279098056052864862e-01,8.254653662727762242e-01,8.229261925451620829e-01,8.202988317873667334e-01,8.175899337463889971e-01,8.148063539763594765e-01,8.119550295942281615e-01,8.090429452156666645e-01,8.060772616892535325e-01,8.030651513224579263e-01,8.000138673247767507e-01,7.969306577972272709e-01,7.938228213004819844e-01,7.906976604783269025e-01,7.875624469717463771e-01,7.844244130657443970e-01,7.812907829376751767e-01,7.781686769959672567e-01,7.750651634313302507e-01,7.719872022828999647e-01,7.689416513072515613e-01,7.659352205626869248e-01,7.629744894984284986e-01,7.600659297009562110e-01,7.572157628632748549e-01,7.544300696484944613e-01,7.517147365437734097e-01,7.490754602411796581e-01,7.465176776284200288e-01,7.440465923951381511e-01,7.416672132890189673e-01,7.393842263496331890e-01,7.372021056826096874e-01,7.351250564344365968e-01,7.331569575032212960e-01,7.313014162320782274e-01,7.295617902415554301e-01,7.279410578401277476e-01,7.264419318705123141e-01,7.250668160972193466e-01,7.238177711482451926e-01,7.226965841147148240e-01,7.217046570590125443e-01,7.208430790067769101e-01,7.201126503449605254e-01,7.195138227892301508e-01,7.190467164205603945e-01,7.187111228285988362e-01,7.185065279841060804e-01,7.184320666746141226e-01,7.184865721215700773e-01,7.186685864394902756e-01,7.189763090184494443e-01,7.194076384781540323e-01,7.199602223433005932e-01,7.206313287001688828e-01,7.214180538029333345e-01,7.223171298362595083e-01,7.233250882190231934e-01,7.244381526376342251e-01,7.256523087324068255e-01,7.269633671033594036e-01,7.283668286544604520e-01,7.298580523766736716e-01,7.314321382529154203e-01,7.330840692046908247e-01,7.348085738269466427e-01,7.366002771578057384e-01,7.384536187736568946e-01,7.403629477281874482e-01,7.423224690995422481e-01,7.443262242634806070e-01,7.463682732835524858e-01,7.484425264194065619e-01,7.505428675625108736e-01,7.526630798973737990e-01,7.547969795527447179e-01,7.569383109056936343e-01,7.590808768303486387e-01,7.612184119533148552e-01,7.633447640333708151e-01,7.654537611847692657e-01,7.675393182541188075e-01,7.695954049599516011e-01,7.716160460198010496e-01,7.735954721523207178e-01,7.755278767499382830e-01,7.774077066636718714e-01,7.792294641314704284e-01,7.809878370299699890e-01,7.826776961395458532e-01,7.842940172872283622e-01,7.858320254977455566e-01,7.872870968564753547e-01,7.886548359536489361e-01,7.899310718627375882e-01,7.911118270530068664e-01,7.921933762216093466e-01,7.931722193249478581e-01,7.940451162854403888e-01,7.948090849821545234e-01,7.954613620793545836e-01,7.959995186453646676e-01,7.964213095126084774e-01,7.967248428989073261e-01,7.969084534065337122e-01,7.969707506376420003e-01,7.969106593155488305e-01,7.967273622097431618e-01,7.964203260086698544e-01,7.959892981929450606e-01,7.954343111823137802e-01,7.947556991552184869e-01,7.939540126064023040e-01,7.930301247139448506e-01,7.919852072978352808e-01,7.908206155775850954e-01,7.895380326392461567e-01,7.881393775259590839e-01,7.866268387597483702e-01,7.850028131377382312e-01,7.832699959926091582e-01,7.814312208779911062e-01,7.794896335936911669e-01,7.774485325670590363e-01,7.753114871912365480e-01,7.730822025219695748e-01,7.707646106541646835e-01,7.683627784047195597e-01,7.658809847096003098e-01,7.633236365278821545e-01,7.606952829169465469e-01,7.580006396383615064e-01,7.552445130856935140e-01,7.524318159016800678e-01,7.495675775833473553e-01,7.466569115026863157e-01,7.437050134626623787e-01,7.407171245558440420e-01,7.376985394270337837e-01,7.346546059636989146e-01,7.315906646327320351e-01,7.285121172552796454e-01,7.254243316214260551e-01,7.223326649156396329e-01,7.192424920878351946e-01,7.161590972242274367e-01,7.130877637865434826e-01,7.100337149806199566e-01,7.070020553616137571e-01,7.039979024309626077e-01,7.010261958194727860e-01,6.980918471320624041e-01,6.951995960539366637e-01,6.923541367180642281e-01,6.895599712925414293e-01,6.868214731264711270e-01,6.841429586779531613e-01,6.815284800731754578e-01,6.789819863700293778e-01,6.765072500898279273e-01,6.741078984924701034e-01,6.717873304170430826e-01,6.695488365212912685e-01,6.673954388518578140e-01,6.653300130368863252e-01,6.633552404904363708e-01,6.614735973205441155e-01,6.596873644622851529e-01,6.579985940495214347e-01,6.564091772819358184e-01,6.549207378231394205e-01,6.535347835275209238e-01,6.522525245895494095e-01,6.510750130672618985e-01,6.500030850768839796e-01,6.490373912970213155e-01,6.481783334386238549e-01,6.474261673547196949e-01,6.467809346979010998e-01,6.462424623232634335e-01,6.458104250526587320e-01,6.454842803481741775e-01,6.452633295541049252e-01,6.451466792951373597e-01,6.451332959129481015e-01,6.452219350048754576e-01,6.454112576653895372e-01,6.456996946197602893e-01,6.460856074093140888e-01,6.465671948073208330e-01,6.471424902047461236e-01,6.478094446512676630e-01,6.485658720695994806e-01,6.494095091629574767e-01,6.503379579128727439e-01,6.513487402161711737e-01,6.524392907476106451e-01,6.536069882911061946e-01,6.548491212373671599e-01,6.561629153275799764e-01,6.575455700729335717e-01,6.589942235380118474e-01,6.605059875421087634e-01,6.620779248529639061e-01,6.637071223436999956e-01,6.653906406409555441e-01,6.671254978707628069e-01,6.689087455631078649e-01,6.707374738670367487e-01,6.726087478605684566e-01,6.745196776541884098e-01,6.764674088574497146e-01,6.784491172002935500e-01,6.804620232689380099e-01,6.825034231010714825e-01,6.845706063778981276e-01,6.866609926469324776e-01,6.887720333631796032e-01,6.909012313529712124e-01,6.930462302717586009e-01,6.952046643258301684e-01,6.973743029977313990e-01,6.995530263401302795e-01,7.017387129206281715e-01,7.039294057831979590e-01,7.061232292065469096e-01,7.083183672334498748e-01,7.105131023805303370e-01,7.127058614950945170e-01,7.148950879311257722e-01,7.170793783845504921e-01,7.192573982611537575e-01,7.214279076573627547e-01,7.235897686045987820e-01,7.257419068634449744e-01,7.278833594838256538e-01,7.300132503486187474e-01,7.321307580334668330e-01,7.342351705087943881e-01,7.363258388270533805e-01,7.384021990179057138e-01,7.404637236751620000e-01,7.425099818228346749e-01,7.445405889065631611e-01,7.465552305278839729e-01,7.485536091774097622e-01,7.505355260665860229e-01,7.525007577243439938e-01,7.544491943782180021e-01,7.563806844029786758e-01,7.582951541080521496e-01,7.601925217575322691e-01,7.620727300665254278e-01,7.639357141322983269e-01,7.657814388115663506e-01,7.676098544276377389e-01,7.694209127927156278e-01,7.712145260515353984e-01
