6.591022323992076770e-02,6.483059386518441602e-02,6.373855511329770684e-02,6.263569491391826616e-02,6.152361046451717413e-02,6.040390602112966079e-02,5.927819092137877333e-02,5.814807628047215932e-02,5.701517235255865179e-02,5.588108664488077026e-02,5.474742387461253162e-02,5.361578020381998350e-02,5.248774441647660605e-02,5.136489196168612936e-02,5.024878739094465474e-02,4.914097803349919830e-02,4.804299515300737566e-02,4.695634873759102490e-02,4.588252969773196077e-02,4.482300600163603710e-02,4.377921741125276323e-02,4.275258027617250683e-02,4.174448242114296714e-02,4.075627671015833592e-02,3.978929306074841660e-02,3.884481887172434866e-02,3.792411503141653040e-02,3.702839854093500915e-02,3.615885709730529834e-02,3.531663302740412069e-02,3.450283410207428958e-02,3.371852159639314450e-02,3.296471920333752387e-02,3.224240467364784812e-02,3.155251752351541372e-02,3.089594356010861784e-02,3.027352949311045219e-02,2.968607367655140897e-02,2.913432905950568905e-02,2.861899925059887065e-02,2.814074022808018410e-02,2.770015770781204117e-02,2.729781553302041558e-02,2.693421811235944055e-02,2.660983253183784800e-02,2.632506419876083636e-02,2.608027659797299697e-02,2.587578270391069357e-02,2.571184347836618159e-02,2.558867235693606038e-02,2.550643244594668485e-02,2.546523794404123575e-02,2.546515427953887842e-02,2.550619713423719903e-02,2.558833562248403679e-02,2.571148936598994031e-02,2.587553142921080948e-02,2.608028808976328022e-02,2.632553933758276232e-02,2.661101894611711885e-02,2.693641673832496142e-02,2.730137473191920211e-02,2.770549540328197391e-02,2.814833872006571383e-02,2.862941657130508438e-02,2.914820624797655885e-02,2.970414193437370329e-02,3.029661823651884009e-02,3.092499239984878440e-02,3.158858332547291592e-02,3.228667049362732994e-02,3.301850575760736928e-02,3.378329757327550031e-02,3.458022946148311266e-02,3.540844450872786958e-02,3.626706271551971561e-02,3.715516385958287510e-02,3.807181119478274950e-02,3.901603189426049861e-02,3.998682968348782341e-02,4.098318102790227124e-02,4.200404005889218917e-02,4.304833553945813795e-02,4.411498009231601403e-02,4.520286093505372638e-02,4.631084792639898751e-02,4.743779480534009163e-02,4.858253345574316262e-02,4.974388296248943853e-02,5.092065662796478598e-02,5.211163741327769910e-02,5.331561534966040156e-02,5.453135787912343629e-02,5.575762783078769963e-02,5.699318167883968278e-02,5.823676714980167285e-02,5.948712341930338654e-02,6.074299690125765927e-02,6.200311946216244263e-02,6.326623030734618292e-02,6.453106150708158573e-02,6.579635186464771746e-02,6.706084043822692353e-02,6.832326865264562454e-02,6.958238897926766198e-02,7.083695388625349532e-02,7.208572404833656078e-02,7.332747101233096088e-02,7.456097226421057322e-02,7.578502442071195777e-02,7.699842831694626855e-02,7.820000063252695310e-02,7.938857534624504941e-02,8.056300010654091071e-02,8.172213808497573451e-02,8.286487329343766861e-02,8.399010695181856334e-02,8.509676242034817928e-02,8.618378147524570487e-02,8.725013496040362471e-02,8.829480808989391416e-02,8.931681972398905489e-02,9.031520640521495391e-02,9.128903729104387299e-02,9.223740473831849862e-02,9.315943581978125554e-02,9.405427664371053542e-02,9.492111758596742666e-02,9.575916933313348423e-02,9.656767861961360055e-02,9.734592610620530773e-02,9.809322731174086041e-02,9.880892621804950038e-02,9.949241274922102085e-02,1.001431043915059355e-01,1.007604559168369107e-01,1.013439680061718889e-01,1.018931706845166846e-01,1.024076349296317856e-01,1.028869733715104262e-01,1.033308381300610396e-01,1.037389224435618096e-01,1.041109579693099696e-01,1.044467203237212094e-01,1.047460254922006895e-01,1.050087274923895142e-01,1.052347323175349542e-01,1.054239808075795592e-01,1.055764615799571621e-01,1.056922035497334655e-01,1.057712764384541870e-01,1.058137998784057787e-01,1.058199270144617732e-01,1.057898653847429149e-01,1.057238603197190041e-01,1.056221950112246483e-01,1.054852067394429216e-01,1.053132625969603331e-01,1.051067776491980271e-01,1.048662179640944964e-01,1.045920747029584486e-01,1.042848907549771137e-01,1.039452448278951890e-01,1.035737551945947049e-01,1.031710859898881533e-01,1.027379319522697121e-01,1.022750301515192584e-01,1.017831499224815806e-01,1.012631029163841290e-01,1.007157318831874981e-01,1.001419153394821210e-01,9.954256043918169317e-02,9.891861597478690538e-02,9.827105261328900054e-02,9.760087640182620039e-02,9.690911609469651800e-02,9.619683204559123513e-02,9.546510706183072847e-02,9.471505739468458196e-02,9.394781031990960540e-02,9.316451974284842286e-02,9.236635644740356921e-02,9.155451753349080901e-02,9.073020621593567980e-02,8.989465161463883192e-02,8.904908402430011805e-02,8.819475720580455258e-02,8.733292352476067222e-02,8.646485375776565008e-02,8.559181294636858395e-02,8.471508421813936374e-02,8.383594209521252894e-02,8.295566669892448508e-02,8.207553426825012211e-02,8.119681832987531156e-02,8.032078590942194618e-02,7.944869955239168557e-02,7.858180991163753182e-02,7.772135981710517894e-02,7.686857155352268267e-02,7.602466122588630304e-02,7.519081987286461988e-02,7.436822413511144647e-02,7.355802942745205686e-02,7.276136585384737621e-02,7.197933931843858435e-02,7.121302799251552629e-02,7.046348738593798122e-02,6.973173563854048740e-02,6.901876120547888183e-02,6.832551890768805147e-02,6.765292850216517162e-02,6.700186983038941557e-02,6.637318835159478070e-02,6.576768558550093180e-02,6.518612096448789250e-02,6.462921677822501543e-02,6.409764084019262120e-02,6.359202393813832843e-02,6.311294496571751012e-02,6.266093379056769663e-02,6.223647568040108907e-02,6.184000248869775396e-02,6.147189378753571687e-02,6.113247871750334544e-02,6.082203553414242819e-02,6.054078319896284005e-02,6.028888986829906982e-02,6.006647272806638765e-02,5.987358744666817362e-02,5.971023776115760850e-02,5.957637378656530092e-02,5.947188364534657101e-02,5.939660804404663791e-02,5.935032720441887205e-02,5.933276712073144721e-02,5.934359646163475666e-02,5.938243486827701756e-02,5.944884398587339802e-02,5.954232723397907823e-02,5.966234584568406302e-02,5.980830269565650531e-02,5.997954819548869526e-02,6.017538908950143678e-02,6.039507013694598442e-02,6.063780326055555336e-02,6.090274371479150600e-02,6.118900890963713257e-02,6.149566277430167788e-02,6.182173813670681362e-02,6.216621701973002595e-02,6.252804933092144524e-02,6.290614593200177795e-02,6.329938159765763350e-02,6.370659968900772852e-02,6.412660988819783581e-02,6.455819687587201205e-02,6.500011362749803789e-02,6.545109106301991164e-02,6.590983722193480276e-02,6.637504122039616927e-02,6.684537275407449741e-02,6.731948729631374861e-02,6.779602707156306973e-02,6.827362806760967073e-02,6.875090960358522241e-02,6.922649613816013459e-02,6.969900618665135494e-02,7.016705363119785099e-02,7.062925941879376335e-02,7.108425449218025438e-02,7.153066841732125258e-02,7.196715118908907083e-02,7.239235688331747964e-02,7.280496343715946173e-02,7.320366498996840054e-02,7.358717673030984452e-02,7.395423565884172434e-02,7.430361089018776288e-02,7.463409566301687503e-02,7.494451712470452664e-02,7.523373308800333781e-02,7.550064117377884576e-02,7.574418029986908218e-02,7.596332001644288956e-02,7.615708108544672061e-02,7.632452959751358235e-02,7.646477486870345563e-02,7.657697598856066934e-02,7.666034577517037707e-02,7.671414772574169927e-02,7.673769814994658989e-02,7.673037339338836804e-02,7.669160698572229096e-02,7.662088427122681900e-02,7.651775738817030714e-02,7.638184178267173885e-02,7.621280911733818719e-02,7.601039745320478658e-02,7.577441114973004765e-02,7.550471172920264484e-02,7.520123659192429200e-02,7.486398446213839153e-02,7.449301772633956653e-02,7.408846858258645585e-02,7.365053524771254800e-02,7.317948056602378848e-02,7.267563681098923589e-02,7.213940048813084760e-02,7.157123608614293642e-02,7.097167146880285771e-02,7.034129832630037216e-02,6.968077291393123818e-02,6.899081544153291834e-02,6.827220565560621068e-02,6.752578752094383352e-02,6.675245912001807891e-02,6.595318257578366983e-02,6.512897288035852938e-02,6.428089858123291200e-02,6.341008175761980725e-02,6.251769958710948205e-02,6.160497956303121608e-02,6.067318333939636377e-02,5.972363424766521933e-02,5.875769082961545403e-02,5.777674870668841889e-02,5.678224906344449263e-02,5.577566382533676731e-02,5.475850117177303439e-02,5.373229443997864369e-02,5.269860860590713098e-02,5.165903626923323833e-02,5.061518482476452113e-02,4.956868708284680597e-02,4.852118937329133463e-02,4.747435058029030736e-02,4.642984342965265215e-02,4.538934486139071384e-02,4.435453670764768347e-02,4.332710137459230143e-02,4.230872259281771158e-02,4.130107617664038194e-02,4.030582834621327520e-02,3.932464018857634303e-02,3.835915172779227195e-02,3.741099356785654306e-02,3.648176651376160151e-02,3.557305489952909683e-02,3.468641908499763005e-02,3.382338350927982518e-02,3.298544319054703272e-02,3.217405948034876562e-02,3.139065843514238230e-02,3.063662345730401929e-02,2.991329055154637664e-02,2.922196222627586326e-02,2.856388122485466197e-02,2.794024752524143854e-02,2.735220511903476912e-02,2.680084644193447829e-02,2.628720650983719723e-02,2.581225781557223292e-02,2.537691572630886364e-02,2.498203383606317426e-02,2.462840083291830198e-02,2.431673833539524376e-02,2.404770240366073397e-02,2.382188265672240124e-02,2.363979450219590855e-02,2.350188570641054478e-02,2.340853509134592503e-02,2.336004135571445248e-02,2.335663614718997208e-02,2.339848013891159331e-02,2.348565225961541866e-02,2.361816055869412484e-02,2.379594249608778245e-02,2.401885544231815994e-02,2.428668587921887362e-02,2.459914291935915917e-02,2.495586879160049953e-02,2.535642379264386667e-02,2.580029956932559237e-02,2.628691942534832834e-02,2.681563309710446180e-02,2.738571661772361970e-02,2.799638665434315069e-02,2.864678056276061952e-02,2.933598181864591897e-02,3.006300449901247451e-02,3.082679622204289455e-02,3.162624942060330430e-02,3.246019583146642767e-02,3.332740540631336235e-02,3.422660253021625465e-02,3.515645146644841984e-02,3.611556666653231717e-02,3.710251584786729978e-02,3.811582127422678129e-02,3.915395938291232197e-02,4.021536666814935074e-02,4.129844618053327837e-02,4.240155922614737005e-02,4.352303688120222336e-02,4.466117960939005455e-02,4.581426070442536774e-02,4.698053315564061638e-02,4.815822586940279870e-02,4.934554696128843482e-02,5.054069293331159285e-02,5.174184926968873610e-02,5.294718907300449695e-02,5.415488143684352856e-02,5.536309044577729377e-02,5.656998276681761417e-02,5.777372723738150029e-02,5.897249684536132880e-02,6.016447829541911319e-02,6.134786398615899722e-02,6.252086860212596742e-02,6.368171890290558190e-02,6.482866505095886966e-02,6.595998178202040763e-02,6.707397000665492326e-02,6.816895264053050851e-02,6.924329718303140480e-02
2.776287489384510199e-01,2.792557376098794286e-01,2.808894223428898274e-01,2.825258832570824996e-01,2.841611586713732596e-01,2.857912828793431892e-01,2.874122943229536764e-01,2.890202331088673193e-01,2.906111678532726228e-01,2.921811887324438639e-01,2.937264323774770869e-01,2.952430758655160692e-01,2.967273601122159543e-01,2.981756016597664205e-01,2.995841886133021048e-01,3.009496018358901459e-01,3.022684000610698085e-01,3.035372808532979527e-01,3.047530442968893749e-01,3.059125995132322418e-01,3.070129975050056581e-01,3.080514484066293468e-01,3.090252841868638689e-01,3.099319934925635067e-01,3.107692518537873427e-01,3.115348644820138957e-01,3.122268486192231185e-01,3.128433905059671560e-01,3.133828409402771853e-01,3.138437693091844505e-01,3.142249331110096300e-01,3.145252725069134225e-01,3.147439480150573954e-01,3.148803302165311124e-01,3.149339736038624937e-01,3.149046592663154454e-01,3.147923755222066244e-01,3.145973247228834313e-01,3.143199272657931642e-01,3.139607933502021053e-01,3.135207637749239939e-01,3.130008882869844689e-01,3.124024171901846336e-01,3.117268159867228605e-01,3.109757391006825467e-01,3.101510523912126005e-01,3.092548114085996169e-01,3.082892781581673125e-01,3.072568781359251155e-01,3.061602356561980431e-01,3.050021287337971176e-01,3.037855367348320512e-01,3.025135745723018244e-01,3.011895242256742433e-01,2.998168158318741949e-01,2.983990138997315578e-01,2.969398164282260888e-01,2.954430405850960173e-01,2.939126310155048549e-01,2.923526316167951444e-01,2.907671549125882549e-01,2.891604376169905066e-01,2.875367693285562631e-01,2.859005098910256670e-01,2.842560759575297746e-01,2.826079173515745335e-01,2.809605276823312625e-01,2.793184230787139066e-01,2.776861199611692643e-01,2.760681362703902852e-01,2.744689951224621449e-01,2.728931783035764003e-01,2.713451378500267852e-01,2.698292872993434122e-01,2.683499806724314873e-01,2.669115136897882712e-01,2.655180877498502512e-01,2.641738290274633361e-01,2.628827722524833543e-01,2.616488340009761604e-01,2.604758160033926462e-01,2.593673899120793047e-01,2.583270950408887434e-01,2.573583191814093341e-01,2.564643118455980919e-01,2.556481415783643518e-01,2.549127040119515408e-01,2.542607417725066821e-01,2.536947827629592589e-01,2.532171845169058355e-01,2.528300919231843968e-01,2.525354557832980018e-01,2.523350139951164861e-01,2.522302911352798938e-01,2.522225826782111269e-01,2.523129857823420141e-01,2.525023413498761471e-01,2.527912885028105738e-01,2.531802232828805899e-01,2.536693263859002845e-01,2.542585027392042507e-01,2.549474728209776830e-01,2.557357014938302919e-01,2.566224159270817928e-01,2.576066124013688952e-01,2.586870782837109028e-01,2.598623456591869774e-01,2.611307402487437757e-01,2.624903575541863154e-01,2.639390698697499649e-01,2.654745508045437963e-01,2.670942576641613386e-01,2.687954400454338200e-01,2.705751617447512691e-01,2.724302875364504328e-01,2.743575059696640173e-01,2.763533108107663616e-01,2.784140520617308101e-01,2.805358976954614447e-01,2.827148766789220891e-01,2.849468671430853695e-01,2.872276303236718231e-01,2.895527710991048220e-01,2.919177985387400032e-01,2.943181295374517337e-01,2.967490617910545914e-01,2.992058158576473836e-01,3.016835558552171670e-01,3.041773623396608062e-01,3.066822785787297057e-01,3.091932927952980026e-01,3.117053792589709049e-01,3.142134987268538349e-01,3.167125907606112567e-01,3.191976058150678419e-01,3.216635133122474066e-01,3.241053165514193313e-01,3.265180395454618245e-01,3.288967701682383726e-01,3.312366641900064135e-01,3.335329419768634507e-01,3.357808960593166581e-01,3.379759384892329077e-01,3.401135539820128173e-01,3.421893692854049984e-01,3.441991152725616399e-01,3.461386654427444642e-01,3.480040314732845141e-01,3.497913756397491580e-01,3.514970135774885818e-01,3.531174559016683201e-01,3.546493377863134677e-01,3.560895265529875342e-01,3.574350366786693822e-01,3.586831139558306347e-01,3.598311689318975382e-01,3.608768574580135113e-01,3.618179940943299644e-01,3.626526653986932858e-01,3.633791307455108144e-01,3.639958986011745945e-01,3.645016902228232492e-01,3.648954511949806245e-01,3.651763601714207996e-01,3.653438335834586215e-01,3.653975038420877453e-01,3.653372437544948337e-01,3.651631334705232601e-01,3.648755294679085770e-01,3.644749558922958932e-01,3.639622121929080856e-01,3.633382798543212111e-01,3.626043967359308118e-01,3.617619912590043230e-01,3.608127050972451677e-01,3.597583893003774014e-01,3.586011110803294377e-01,3.573431147953708420e-01,3.559868492654482131e-01,3.545349312751761572e-01,3.529901755262765950e-01,3.513555409896088055e-01,3.496341735375030346e-01,3.478293589161010058e-01,3.459445454986728730e-01,3.439832936141858921e-01,3.419493163755915055e-01,3.398464365592775427e-01,3.376785849412896057e-01,3.354498067872640488e-01,3.331642294215640954e-01,3.308260585933158193e-01,3.284395736788814357e-01,3.260091367970709975e-01,3.235391292060845192e-01,3.210339939335499215e-01,3.184982027975557517e-01,3.159362402700435779e-01,3.133526105989807298e-01,3.107518128626007847e-01,3.081383484532942418e-01,3.055166809271334660e-01,3.028912567331626393e-01,3.002664838867517560e-01,2.976467066184674826e-01,2.950362337218585540e-01,2.924392835093537202e-01,2.898600227895148929e-01,2.873025049487600846e-01,2.847707193949541304e-01,2.822685189085301083e-01,2.797996744709874695e-01,2.773678363160804738e-01,2.749765233704779543e-01,2.726291224457417228e-01,2.703288868502792264e-01,2.680789215325585784e-01,2.658821944251099079e-01,2.637414979868812348e-01,2.616594973910683630e-01,2.596386662224084985e-01,2.576813086500819860e-01,2.557895891434721070e-01,2.539654580561896968e-01,2.522107322933526685e-01,2.505270136038282858e-01,2.489157379503913192e-01,2.473781843874417463e-01,2.459153965825288390e-01,2.445282873237263621e-01,2.432175689014099140e-01,2.419837664560815227e-01,2.408272361839933762e-01,2.397481506890618841e-01,2.387465146617319400e-01,2.378221487703536530e-01,2.369747151570003041e-01,2.362037117428928967e-01,2.355084571489214074e-01,2.348881215556724855e-01,2.343417267600280962e-01,2.338681364054190359e-01,2.334660890086793228e-01,2.331341575728503590e-01,2.328707953613267934e-01,2.326743424417922479e-01,2.325429869788296633e-01,2.324748469232229553e-01,2.324679065235212561e-01,2.325200583798980591e-01,2.326291024682388686e-01,2.327927595463671617e-01,2.330086623420992709e-01,2.332744022267874695e-01,2.335874778097039306e-01,2.339453494513210885e-01,2.343454415048142059e-01,2.347851291660495443e-01,2.352617637043148691e-01,2.357726896461330435e-01,2.363152057403012651e-01,2.368866454731433924e-01,2.374843176597003502e-01,2.381055578360603553e-01,2.387477191765466356e-01,2.394081726639733232e-01,2.400843248973655031e-01,2.407736418188778094e-01,2.414736032166069080e-01,2.421817852033443796e-01,2.428957890743763393e-01,2.436133032058477588e-01,2.443320876885272108e-01,2.450499729154680117e-01,2.457648767898464870e-01,2.464748262680372115e-01,2.471779071416982665e-01,2.478723292090013186e-01,2.485564098862384774e-01,2.492285562037115099e-01,2.498872789615477208e-01,2.505312248260622154e-01,2.511591501050471908e-01,2.517699101697287167e-01,2.523624998283925391e-01,2.529360345216346562e-01,2.534897302299996547e-01,2.540229490724087436e-01,2.545351624894790499e-01,2.550259636497581028e-01,2.554950815407499021e-01,2.559423419703563685e-01,2.563677091509435346e-01,2.567712600830983627e-01,2.571531966634549859e-01,2.575137968952019851e-01,2.578534920032133915e-01,2.581728059410950959e-01,2.584723493245382753e-01,2.587528562483343841e-01,2.590151488183327633e-01,2.592601256437312429e-01,2.594887868167101708e-01,2.597022274242591910e-01,2.599015841638322999e-01,2.600880844108139911e-01,2.602630268914070122e-01,2.604277485121844204e-01,2.605836620101137369e-01,2.607322212574104126e-01,2.608749070386484625e-01,2.610132475577531808e-01,2.611488083025016449e-01,2.612831441324255377e-01,2.614178693085898453e-01,2.615545648519927990e-01,2.616948343601320781e-01,2.618402701979000713e-01,2.619924741128043522e-01,2.621529854104930335e-01,2.623233645309487327e-01,2.625051076640955716e-01,2.626996964328348061e-01,2.629085476333406501e-01,2.631330555997508092e-01,2.633745291246356035e-01,2.636342383208937212e-01,2.639133689123497328e-01,2.642130591521646421e-01,2.645343524763850707e-01,2.648782140373346916e-01,2.652455142960591927e-01,2.656370486643986339e-01,2.660535158159315627e-01,2.664955138912811217e-01,2.669635360608417218e-01,2.674579785634685902e-01,2.679791201705302717e-01,2.685271551852724814e-01,2.691021414265173384e-01,2.697040398218805146e-01,2.703326886679452978e-01,2.709878258804063744e-01,2.716690597321635425e-01,2.723758839845364377e-01,2.731076961247227430e-01,2.738637736134650891e-01,2.746432690764381013e-01,2.754452337720237898e-01,2.762686067333791073e-01,2.771122286424134717e-01,2.779748417863880938e-01,2.788550588195314317e-01,2.797514213962324359e-01,2.806623703453845486e-01,2.815862448814550056e-01,2.825213178964960936e-01,2.834657691297625681e-01,2.844176987822917280e-01,2.853751392750490945e-01,2.863360634171787655e-01,2.872983804505785388e-01,2.882599374128062553e-01,2.892185384623849886e-01,2.901719485950317590e-01,2.911179008894229647e-01,2.920540750597256374e-01,2.929781713064837367e-01,2.938878240376835427e-01,2.947807064900291873e-01,2.956544583415518512e-01,2.965067453557715393e-01,2.973352233022402702e-01,2.981375975684665836e-01,2.989115707491161733e-01,2.996549153031305979e-01,3.003654118357132474e-01,3.010409033792261213e-01,3.016792927783988332e-01,3.022785418605927754e-01,3.028366814459541589e-01,3.033518135302643581e-01,3.038221440575739063e-01,3.042459316146071679e-01,3.046215728653933197e-01,3.049475103130621645e-01,3.052223609805972404e-01,3.054447878375721181e-01,3.056136126958297061e-01,3.057277671989196977e-01,3.057862861691682532e-01,3.057883916930649315e-01,3.057333699727039500e-01,3.056206822153081371e-01,3.054499375736249855e-01,3.052208616038454281e-01,3.049333387444294607e-01,3.045873953686750735e-01,3.041832256899658082e-01,3.037211307749545508e-01,3.032016070596299517e-01,3.026252794855572303e-01,3.019929206261126597e-01,3.013054575859716588e-01,3.005639786393478619e-01,2.997696893313167021e-01,2.989239708784494076e-01,2.980283404926439283e-01,2.970844218112339008e-01,2.960940392707286373e-01,2.950591003434887005e-01,2.939816558459337759e-01,2.928638954229590974e-01,2.917081170684474034e-01,2.905167407719319028e-01,2.892922918659153186e-01,2.880374082894012200e-01,2.867548175941613819e-01,2.854473476741219429e-01,2.841179225120478158e-01,2.827695225821465486e-01,2.814052227708863096e-01,2.800281425594648432e-01,2.786414887972433752e-01,2.772484706266978294e-01,2.758523919798701596e-01,2.744565587001134843e-01
