5.519415315691140744e-01,5.529816481169784748e-01,5.539440662008119354e-01,5.548300171542969172e-01,5.556409125041199548e-01,5.563783157097542675e-01,5.570439785497189877e-01,5.576397824667170822e-01,5.581677632764845409e-01,5.586301152677531912e-01,5.590291088256407193e-01,5.593671951902804418e-01,5.596468964238319188e-01,5.598708689520996984e-01,5.600418510188306387e-01,5.601626811950771723e-01,5.602362710410069280e-01,5.602655966009987276e-01,5.602537108644489727e-01,5.602036958382525800e-01,5.601187112002827817e-01,5.600019269628102592e-01,5.598565465589228074e-01,5.596858012838237251e-01,5.594929199463517522e-01,5.592811353232941540e-01,5.590536773827907702e-01,5.588137565377455651e-01,5.585645622111150566e-01,5.583092334094388320e-01,5.580509175219549034e-01,5.577926629776098766e-01,5.575374892710125430e-01,5.572883532515966465e-01,5.570481315072108863e-01,5.568196582223517987e-01,5.566056548942257542e-01,5.564087698098298951e-01,5.562315398209299877e-01,5.560764725526038399e-01,5.559458780550535772e-01,5.558420324837878290e-01,5.557670790955174800e-01,5.557230380078762577e-01,5.557118231885421755e-01,5.557352400310521245e-01,5.557949598435626415e-01,5.558925055410597338e-01,5.560293322029672414e-01,5.562067047123252506e-01,5.564258070503317333e-01,5.566876501879326478e-01,5.569931546729388616e-01,5.573430965751885457e-01,5.577381186010758052e-01,5.581787377370150960e-01,5.586653484384465074e-01,5.591981966460103370e-01,5.597774462758547953e-01,5.604030914297807309e-01,5.610750682311147486e-01,5.617931052162837835e-01,5.625569014582861849e-01,5.633659907692527558e-01,5.642198449383287739e-01,5.651178008766281069e-01,5.660590967739115298e-01,5.670428814990625677e-01,5.680682263511523944e-01,5.691340914299886089e-01,5.702393601592974370e-01,5.713828573555406187e-01,5.725633188288999920e-01,5.737794170935012206e-01,5.750297587951899159e-01,5.763129226947433237e-01,5.776273778397559289e-01,5.789716120278538547e-01,5.803440309951491960e-01,5.817430086921668853e-01,5.831669149053800849e-01,5.846140607112303433e-01,5.860827722318544541e-01,5.875713428048963127e-01,5.890780395227914745e-01,5.906011676440016123e-01,5.921389838521105009e-01,5.936898109906044718e-01,5.952519263403466265e-01,5.968236507118648282e-01,5.984033290158489171e-01,5.999893055674128117e-01,6.015799655602614981e-01,6.031737328184866298e-01,6.047690653704458352e-01,6.063644305594422246e-01,6.079583948337945465e-01,6.095495155956693889e-01,6.111363940334985090e-01,6.127177382365361913e-01,6.142922456082466898e-01,6.158587047777611678e-01,6.174159489296724423e-01,6.189628565016564998e-01,6.204983769070032684e-01,6.220214994848339840e-01,6.235313093460244094e-01,6.250269068796461269e-01,6.265074823231325807e-01,6.279722565391617772e-01,6.294205403457019399e-01,6.308516845013623087e-01,6.322650752115664963e-01,6.336602060295619676e-01,6.350365833850410979e-01,6.363937870952243170e-01,6.377314190298218888e-01,6.390491527753667800e-01,6.403467000651701380e-01,6.416238195171490855e-01,6.428803212000089307e-01,6.441160284397881020e-01,6.453308137463156235e-01,6.465245844950423537e-01,6.476972699047083282e-01,6.488488293354602865e-01,6.499792344931265564e-01,6.510884969542272138e-01,6.521766272739347725e-01,6.532436405694206361e-01,6.542895893611987423e-01,6.553144908237219513e-01,6.563184058422026901e-01,6.573013527900912756e-01,6.582633816252285719e-01,6.592045043348071509e-01,6.601247159405524423e-01,6.610240347507116976e-01,6.619024296445644717e-01,6.627598405595398479e-01,6.635961972846393664e-01,6.644114083546197591e-01,6.652053217870007584e-01,6.659777743085490975e-01,6.667285661029702659e-01,6.674574599388145568e-01,6.681641757852958552e-01,6.688483763595385323e-01,6.695097010948757310e-01,6.701477277343207417e-01,6.707620181068549847e-01,6.713520495557468992e-01,6.719172649117323148e-01,6.724570746147073841e-01,6.729708219263114133e-01,6.734578056084111752e-01,6.739172902929158049e-01,6.743484871907498013e-01,6.747505305803170872e-01,6.751225594717457090e-01,6.754636342387025927e-01,6.757727931895434192e-01,6.760490393550517840e-01,6.762913067533316003e-01,6.764985253588317038e-01,6.766695830842004433e-01,6.768033386925145223e-01,6.768986157702957529e-01,6.769542290339145563e-01,6.769689794212142564e-01,6.769416287673201138e-01,6.768709674256679909e-01,6.767557258230201267e-01,6.765946943518119649e-01,6.763866103970144206e-01,6.761302448969691570e-01,6.758243867648553449e-01,6.754678678483907461e-01,6.750594576812577463e-01,6.745980369240346386e-01,6.740824957856886845e-01,6.735117349651218444e-01,6.728847637764325817e-01,6.722005756384867858e-01,6.714582611675774526e-01,6.706569306245904194e-01,6.697958135415008618e-01,6.688741740580697037e-01,6.678913802370345376e-01,6.668468676118390892e-01,6.657401438537395855e-01,6.645708461839754388e-01,6.633386701202277358e-01,6.620434586092517337e-01,6.606851303831123845e-01,6.592637126018169313e-01,6.577793682390548069e-01,6.562323726854579764e-01,6.546231256376673358e-01,6.529521386637031632e-01,6.512200785122118640e-01,6.494277596656895524e-01,6.475760654213105205e-01,6.456660740004644961e-01,6.436990127146957619e-01,6.416761887736806003e-01,6.395991175069224433e-01,6.374694181184042963e-01,6.352888775045107961e-01,6.330594207384961924e-01,6.307830917815459015e-01,6.284621324593628877e-01,6.260988805133317348e-01,6.236958454738961155e-01,6.212556446860075798e-01,6.187810535888597085e-01,6.162750002435501973e-01,6.137404791256710901e-01,6.111807230348935693e-01,6.085989646120066876e-01,6.059986601828252217e-01,6.033833122091362133e-01,6.007565748484239299e-01,5.981221891452180861e-01,5.954839920671364251e-01,5.928459312103868672e-01,5.902120187003901952e-01,5.875863753187257066e-01,5.849731576267914734e-01,5.823766191237441658e-01,5.798010744067352285e-01,5.772508450752219522e-01,5.747303345530859753e-01,5.722439704606596678e-01,5.697961813392793395e-01,5.673914380287142789e-01,5.650342164845885140e-01,5.627289471549423716e-01,5.604800901217777964e-01,5.582920829963416987e-01,5.561693166883319162e-01,5.541161018421510986e-01,5.521367632614767595e-01,5.502355142709435265e-01,5.484165214003361433e-01,5.466838528676865039e-01,5.450414697751737592e-01,5.434932752283871960e-01,5.420429890275668683e-01,5.406942837243604583e-01,5.394506398157785654e-01,5.383154372523566433e-01,5.372918700344211373e-01,5.363829816205626377e-01,5.355916665591493597e-01,5.349206163717831197e-01,5.343723374549219640e-01,5.339491414792854052e-01,5.336531767819333583e-01,5.334863133663916290e-01,5.334502578391020489e-01,5.335464577941670949e-01,5.337761575867028263e-01,5.341403623941909373e-01,5.346398218065455676e-01,5.352750560535503022e-01,5.360463063623949198e-01,5.369536102420704449e-01,5.379967025003616898e-01,5.391750741309696560e-01,5.404879450503361493e-01,5.419342987830828573e-01,5.435128182133692754e-01,5.452219420815318518e-01,5.470598247934544966e-01,5.490243841706470285e-01,5.511132408145396067e-01,5.533237707721202492e-01,5.556530818468985444e-01,5.580980239251411845e-01,5.606552182615643920e-01,5.633209891385068113e-01,5.660914469177330544e-01,5.689624433860110964e-01,5.719296285865448359e-01,5.749883610799197964e-01,5.781338431837452774e-01,5.813610268539620707e-01,5.846646556376523529e-01,5.880393036415622054e-01,5.914793234658293208e-01,5.949788855509113850e-01,5.985320346479292564e-01,6.021325897680546158e-01,6.057742758805142458e-01,6.094506569713711297e-01,6.131551576787406255e-01,6.168811095267087152e-01,6.206217292975079181e-01,6.243701507655071703e-01,6.281194142806406644e-01,6.318625037095969565e-01,6.355923781933108252e-01,6.393019094818668258e-01,6.429839681951819985e-01,6.466314321716076785e-01,6.502371597522491609e-01,6.537940087769326114e-01,6.572949205119436034e-01,6.607328320509777697e-01,6.641007740906731405e-01,6.673918151653333020e-01,6.705991536176921786e-01,6.737160487393303310e-01,6.767359103764200023e-01,6.796522212925298900e-01,6.824586756436005208e-01,6.851490675434067645e-01,6.877173961926825729e-01,6.901578114468529535e-01,6.924646732323777032e-01,6.946325347991816335e-01,6.966561536846888059e-01,6.985305821186937880e-01,7.002510081847970191e-01,7.018129339540319922e-01,7.032121101758532777e-01,7.044445352207133748e-01,7.055065211767626021e-01,7.063946178372105811e-01,7.071056909491418851e-01,7.076369091191564431e-01,7.079857557727052830e-01,7.081499980326629862e-01,7.081277158231383817e-01,7.079173826163548400e-01,7.075176912303413612e-01,7.069277549784307446e-01,7.061469682644851975e-01,7.051750831477049397e-01,7.040121775937399073e-01,7.026586757436636965e-01,7.011153143945699773e-01,6.993831996167717557e-01,6.974637603821775000e-01,6.953587433336764212e-01,6.930702438024822776e-01,6.906006844020395885e-01,6.879527905580984370e-01,6.851296218117548520e-01,6.821345685101022349e-01,6.789712745349831824e-01,6.756437424363878064e-01,6.721562372907196048e-01,6.685133090084934837e-01,6.647197878005260963e-01,6.607807972422478082e-01,6.567016626456743111e-01,6.524880194072053552e-01,6.481456810686607728e-01,6.436807439261422736e-01,6.390994842278918675e-01,6.344083839969715255e-01,6.296141334492770802e-01,6.247235648105597949e-01,6.197437303079160742e-01,6.146817753033452236e-01,6.095450283076107034e-01,6.043409150596805723e-01,5.990769862014275748e-01,5.937608558295398575e-01,5.884002558935229610e-01,5.830029668983255364e-01,5.775768296061158935e-01,5.721296872612030571e-01,5.666694525550727279e-01,5.612040002010749706e-01,5.557412340633685055e-01,5.502889897922396134e-01,5.448551019744993784e-01,5.394473255906067077e-01,5.340733614306711896e-01,5.287408330964854519e-01,5.234572279691773744e-01,5.182299667761601780e-01,5.130663268374306973e-01,5.079734454995845638e-01,5.029583054339641368e-01,4.980277342759717452e-01,4.931883667638519153e-01,4.884466697102158861e-01,4.838088955504541988e-01,4.792810945848713367e-01,4.748690679515382707e-01,4.705784190812437595e-01,4.664145051537939568e-01,4.623824032366771197e-01,4.584869709248590164e-01,4.547327424110163552e-01,4.511240606751785176e-01,4.476649198089787673e-01,4.443590425637175545e-01,4.412098456538147140e-01,4.382205157138790996e-01,4.353938439764071244e-01,4.327323684857084518e-01,4.302383356380362067e-01,4.279136404617481237e-01,4.257598828951057457e-01,4.237783481340725578e-01,4.219700211177571103e-01,4.203355436812254986e-01,4.188752927467738196e-01,4.175892841621293705e-01,4.164772871101317109e-01,4.155386917454944040e-01,4.147726555879082122e-01,4.141779982265622051e-01,4.137532645916647822e-01,4.134967144023093399e-01,4.134063344285141550e-01,4.134798158705310089e-01,4.137145889191765624e-01,4.141078287156914062e-01,4.146564895962249753e-01,4.153572337952117222e-01,4.162065220062912130e-01
8.640723828264704198e-02,8.652953518126238475e-02,8.664129750719670731e-02,8.674274429870805492e-02,8.683410060353935478e-02,8.691560350570083637e-02,8.698749442269022858e-02,8.705002151732445237e-02,8.710343689575683612e-02,8.714800102251944736e-02,8.718397164481761497e-02,8.721161608505174911e-02,8.723120574032311447e-02,8.724300529145166683e-02,8.724728811867693556e-02,8.724432873912953135e-02,8.723440012861356785e-02,8.721776865929012357e-02,8.719470690530714552e-02,8.716549127089474880e-02,8.713038431919052640e-02,8.708964982934834509e-02,8.704354935464923837e-02,8.699234479278475374e-02,8.693629024613827583e-02,8.687563281646944191e-02,8.681061789215309410e-02,8.674148970284577265e-02,8.666848246307896908e-02,8.659182242584620437e-02,8.651173692519739666e-02,8.642844483586442639e-02,8.634215427831400114e-02,8.625307226634290614e-02,8.616139944383530147e-02,8.606732850785650535e-02,8.597104226035939822e-02,8.587272270408444208e-02,8.577254620676882935e-02,8.567067482474467754e-02,8.556727333831286308e-02,8.546249022690649566e-02,8.535648190840212923e-02,8.524938746708275727e-02,8.514134244424545472e-02,8.503248293881046638e-02,8.492293255924353301e-02,8.481281760771150480e-02,8.470225124450023180e-02,8.459134893951478218e-02,8.448022165174676190e-02,8.436897460837387841e-02,8.425771480956917303e-02,8.414654022645433329e-02,8.403554727879186670e-02,8.392483808402279033e-02,8.381450947205638935e-02,8.370465357947569351e-02,8.359536447981245899e-02,8.348674185410930038e-02,8.337887343212140034e-02,8.327186514231890713e-02,8.316581213262642935e-02,8.306080570880186587e-02,8.295695977020187128e-02,8.285437426449999976e-02,8.275315639507346832e-02,8.265341926787364568e-02,8.255528120691217608e-02,8.245885654773736639e-02,8.236427454332168052e-02,8.227166357050599843e-02,8.218115807025280772e-02,8.209289814145107056e-02,8.200703329863018309e-02,8.192371480767718372e-02,8.184309877961343238e-02,8.176535710508733845e-02,8.169065491493288089e-02,8.161917455166356472e-02,8.155110109145370656e-02,8.148662410833332204e-02,8.142594552915735640e-02,8.136926871370117609e-02,8.131680990924651520e-02,8.126878816928889693e-02,8.122542800309656696e-02,8.118695959390707928e-02,8.115361683462456177e-02,8.112565287230727451e-02,8.110330770461843253e-02,8.108683996803689453e-02,8.107651008237154455e-02,8.107257684388946561e-02,8.107530933087232772e-02,8.108497961889594985e-02,8.110185347904590170e-02,8.112621229207377105e-02,8.115833203622599412e-02,8.119849108011828465e-02,8.124696584322187165e-02,8.130403471214771305e-02,8.136997150875117935e-02,8.144505559310628862e-02,8.152956091704577357e-02,8.162375115824739569e-02,8.172789344312804405e-02,8.184224791932996623e-02,8.196706561324099138e-02,8.210260250937721771e-02,8.224908773861361322e-02,8.240675691028673255e-02,8.257583238973957573e-02,8.275652782545471486e-02,8.294903697969199796e-02,8.315355262246189316e-02,8.337024806632484242e-02,8.359929110239695815e-02,8.384081955573106926e-02,8.409496722518217116e-02,8.436185057343806304e-02,8.464157089134607959e-02,8.493419826523172789e-02,8.523979810251727796e-02,8.555841053339346969e-02,8.589005781638463233e-02,8.623473274332550675e-02,8.659241715066437473e-02,8.696306681261323224e-02,8.734660987942721722e-02,8.774295771862838933e-02,8.815199010267392443e-02,8.857356538295707571e-02,8.900752123999541854e-02,8.945366028688334081e-02,8.991176752652001170e-02,9.038159763492185916e-02,9.086288379657457559e-02,9.135531958482617787e-02,9.185858854922977768e-02,9.237233786624297893e-02,9.289618652920250685e-02,9.342972824700571111e-02,9.397253462244932465e-02,9.452414392912686369e-02,9.508407416213097985e-02,9.565180786681848346e-02,9.622681382828329744e-02,9.680852381982493760e-02,9.739635289451126221e-02,9.798969240972801864e-02,9.858789823252141205e-02,9.919031443148615401e-02,9.979626070893726775e-02,1.004050306151218347e-01,1.010159031241468219e-01,1.016281268536193966e-01,1.022409438141547028e-01,1.028535698652372210e-01,1.034652060782644267e-01,1.040750350659422757e-01,1.046822310579066384e-01,1.052859492228676030e-01,1.058853339743588140e-01,1.064795183609327373e-01,1.070676242907757786e-01,1.076487692879863484e-01,1.082220608848298432e-01,1.087865992604113013e-01,1.093414885421734040e-01,1.098858191547373298e-01,1.104186907381622257e-01,1.109391954326773427e-01,1.114464346720511062e-01,1.119395064688770286e-01,1.124175219262948389e-01,1.128795914262812200e-01,1.133248398967808823e-01,1.137523970508211579e-01,1.141614047982146135e-01,1.145510283765944215e-01,1.149204331684774982e-01,1.152688095916557937e-01,1.155953672543068717e-01,1.158993344412890397e-01,1.161799536888278861e-01,1.164364980429945379e-01,1.166682582970593185e-01,1.168745603949715300e-01,1.170547489839985078e-01,1.172082019512271783e-01,1.173343184277065299e-01,1.174325397518887482e-01,1.175023278333152676e-01,1.175431906828824091e-01,1.175546632344697390e-01,1.175363125618884147e-01,1.174877477279382826e-01,1.174086163766295959e-01,1.172986022537945289e-01,1.171574222603755239e-01,1.169848431286460710e-01,1.167806660972834365e-01,1.165447363933790892e-01,1.162769395677175077e-01,1.159771991133140279e-01,1.156454901120766571e-01,1.152818213024279781e-01,1.148862516114087517e-01,1.144588769107824089e-01,1.139998350552953732e-01,1.135093224363236675e-01,1.129875504300537903e-01,1.124348001723754625e-01,1.118513828156826734e-01,1.112376519338444669e-01,1.105940000553435193e-01,1.099208701532757293e-01,1.092187353020710877e-01,1.084881188828712983e-01,1.077295757680649529e-01,1.069436995616067781e-01,1.061311171082374438e-01,1.052925067690061445e-01,1.044285679997884464e-01,1.035400388086788470e-01,1.026276927480061496e-01,1.016923309209155774e-01,1.007347881146394702e-01,9.975592609192837634e-02,9.875663580471556735e-02,9.773783363866435370e-02,9.670046400325414682e-02,9.564548704829833881e-02,9.457389067779571612e-02,9.348667894309846405e-02,9.238488003121528291e-02,9.126953490221266507e-02,9.014169465351327959e-02,8.900243280807862423e-02,8.785282462640653378e-02,8.669396256812848811e-02,8.552693999016636184e-02,8.435286223621930868e-02,8.317283396572981713e-02,8.198796572863853438e-02,8.079936131395955290e-02,7.960813304008375335e-02,7.841537964261745264e-02,7.722219965132694208e-02,7.602968724192214756e-02,7.483892215070143961e-02,7.365097384236239664e-02,7.246690421874146804e-02,7.128775668186816683e-02,7.011456071678678903e-02,6.894832969517743215e-02,6.779005159295747873e-02,6.664070613484192329e-02,6.550123500677107469e-02,6.437257600886235609e-02,6.325562054227916453e-02,6.215125015376019024e-02,6.106031346309506030e-02,5.998363168792382460e-02,5.892199020278980626e-02,5.787615218780052528e-02,5.684685002438545631e-02,5.583476978279423852e-02,5.484058049297645121e-02,5.386490630655607625e-02,5.290833748471768239e-02,5.197143507053181288e-02,5.105471673671182348e-02,5.015866589380248847e-02,4.928372800398595627e-02,4.843031591171771677e-02,4.759879710875592612e-02,4.678950602654679408e-02,4.600273787655826535e-02,4.523875063402093416e-02,4.449776308423891019e-02,4.377995975729191691e-02,4.308548045285695571e-02,4.241443911855358878e-02,4.176689875109813876e-02,4.114290213883539660e-02,4.054243845514417938e-02,3.996548028329888202e-02,3.941194871254390802e-02,3.888174577789305086e-02,3.837473143702271883e-02,3.789073254424956544e-02,3.742955317759635164e-02,3.699095819850724970e-02,3.657469287426799026e-02,3.618046593103912967e-02,3.580796080638319612e-02,3.545684077348475183e-02,3.512673850387305202e-02,3.481726913148908142e-02,3.452801887507980783e-02,3.425855990991213268e-02,3.400844021578573045e-02,3.377719771866195125e-02,3.356434579731396028e-02,3.336938794498672117e-02,3.319181108458601343e-02,3.303109411049517941e-02,3.288669799794492754e-02,3.275808842453786091e-02,3.264471078514543517e-02,3.254600856810117848e-02,3.246142545121209061e-02,3.239039318512412086e-02,3.233235197590010601e-02,3.228673413584043361e-02,3.225297449269511063e-02,3.223051808776107585e-02,3.221880583728062297e-02,3.221728489387948313e-02,3.222541197963381399e-02,3.224265369853518415e-02,3.226848129497734974e-02,3.230238182571474465e-02,3.234384372099466387e-02,3.239238603725658888e-02,3.244752064929654067e-02,3.250879352859892962e-02,3.257575159431028156e-02,3.264796928685682886e-02,3.272503261294638921e-02,3.280654778034003405e-02,3.289214009887914125e-02,3.298145142113195066e-02,3.307415091715934508e-02,3.316992599435751587e-02,3.326848050205997304e-02,3.336954882529468563e-02,3.347287818991610125e-02,3.357824365762920871e-02,3.368544838448447876e-02,3.379430499487345863e-02,3.390465873935040453e-02,3.401637847083151950e-02,3.412934753554860978e-02,3.424348244760958004e-02,3.435871236637351445e-02,3.447500235457868351e-02,3.459232401059003648e-02,3.471068030203645211e-02,3.483009314448611005e-02,3.495060350623806211e-02,3.507227657668465087e-02,3.519519662728707449e-02,3.531946022428553850e-02,3.544519177067868843e-02,3.557252829105532477e-02,3.570162418138314586e-02,3.583265195314653401e-02,3.596579511325744688e-02,3.610125550395169164e-02,3.623924829826567773e-02,3.637999561830729256e-02,3.652374074156670286e-02,3.667072680379253324e-02,3.682121297687599576e-02,3.697546637734490382e-02,3.713375686894257455e-02,3.729636267555979517e-02,3.746357145083077655e-02,3.763566783518277475e-02,3.781294574064961167e-02,3.799569218985295732e-02,3.818419977372000673e-02,3.837876328962772782e-02,3.857967402997393436e-02,3.878721276141760405e-02,3.900166876192998761e-02,3.922331448773447998e-02,3.945242522133048796e-02,3.968926090808669316e-02,3.993408391799459223e-02,4.018713821452033624e-02,4.044865783144006161e-02,4.071887481374906331e-02,4.099799976968474674e-02,4.128623150069049563e-02,4.158375853619059037e-02,4.189075690077019576e-02,4.220738352506537422e-02,4.253377517171814948e-02,4.287005951228768652e-02,4.321634886576685569e-02,4.357272746496881205e-02,4.393927202583267078e-02,4.431603320188180761e-02,4.470304720995692954e-02,4.510032742730763627e-02,4.550787041689821621e-02,4.592564899433275449e-02,4.635362335826746782e-02,4.679172557555112688e-02,4.723987214467372658e-02,4.769795330201625355e-02,4.816584817323502771e-02,4.864340842130480957e-02,4.913046602544610120e-02,4.962684069429305900e-02,5.013232049859774747e-02,5.064668215178338290e-02,5.116968008088652181e-02,5.170105773129288207e-02,5.224052712907786833e-02,5.278779286349223610e-02,5.334253844734590522e-02,5.390443152253457382e-02,5.447312639383113109e-02,5.504825603869688971e-02,5.562944327184448506e-02,5.621630056174008877e-02,5.680841461092491634e-02,5.740537576379958762e-02,5.800675295795684749e-02,5.861210474772857171e-02,5.922098474917134037e-02,5.983293742975318019e-02
