4.352275049146706598e-01,4.311555988405696427e-01,4.270930739431914036e-01,4.230468495858498712e-01,4.190238327496074167e-01,4.150309287700885141e-01,4.110750120800614749e-01,4.071629211031810858e-01,4.033014550114448760e-01,3.994973169557687331e-01,3.957571832588026584e-01,3.920876080176687317e-01,3.884950746517622511e-01,3.849859266613248066e-01,3.815664371907754315e-01,3.782427199928958816e-01,3.750207542950036999e-01,3.719063728813249980e-01,3.689052376668521815e-01,3.660228684602452875e-01,3.632645700935273614e-01,3.606354906190655796e-01,3.581405611367896036e-01,3.557845208295331019e-01,3.535718875089200464e-01,3.515069641153401592e-01,3.495938007799651581e-01,3.478362550949120058e-01,3.462378985343286253e-01,3.448020800730548507e-01,3.435318714154383946e-01,3.424301216065723241e-01,3.414993676270159928e-01,3.407419135199190596e-01,3.401597679366217819e-01,3.397546621740456518e-01,3.395280631343225441e-01,3.394811241713868721e-01,3.396147438429926724e-01,3.399295151455701269e-01,3.404257472523699035e-01,3.411034517262999666e-01,3.419623744536599563e-01,3.430019178331159546e-01,3.442212579213796420e-01,3.456192298489018655e-01,3.471944189804064274e-01,3.489450943696486007e-01,3.508692748026996377e-01,3.529646634703051955e-01,3.552287067233361184e-01,3.576585952532528312e-01,3.602512104027957296e-01,3.630031896168773864e-01,3.659109194347932581e-01,3.689705205712832670e-01,3.721778852345772881e-01,3.755286293418898524e-01,3.790181634239902508e-01,3.826416543623303301e-01,3.863940756065643578e-01,3.902701468626438852e-01,3.942644087965376798e-01,3.983712051182216607e-01,4.025846809221496625e-01,4.068988282252719579e-01,4.113074351008776941e-01,4.158041524606251316e-01,4.203824630573636534e-01,4.250357225208151735e-01,4.297571660255348758e-01,4.345398882165378285e-01,4.393768784791522997e-01,4.442610335230517404e-01,4.491851620563545588e-01,4.541419893354287640e-01,4.591241767616280334e-01,4.641243176830361916e-01,4.691349885093379357e-01,4.741487183042872866e-01,4.791579929298401819e-01,4.841553331698525975e-01,4.891332048273854261e-01,4.940841354249437267e-01,4.990006443761101917e-01,5.038752700254210959e-01,5.087006591568205005e-01,5.134694435338660323e-01,5.181743408369896553e-01,5.228081708695507812e-01,5.273638147904731177e-01,5.318342410150546096e-01,5.362125534939963245e-01,5.404919759793831435e-01,5.446658051494935870e-01,5.487275343872706213e-01,5.526707771956737014e-01,5.564893166055452367e-01,5.601770522775482153e-01,5.637281141588237343e-01,5.671367659644295234e-01,5.703975001246073262e-01,5.735049714106021934e-01,5.764540556656211345e-01,5.792398166948347082e-01,5.818575658230175085e-01,5.843028070756932646e-01,5.865713036125643765e-01,5.886590192860134962e-01,5.905621794402428071e-01,5.922772369310506102e-01,5.938009292094864611e-01,5.951302058344755119e-01,5.962622897483611517e-01,5.971946695790556481e-01,5.979250783751306475e-01,5.984515445166543879e-01,5.987723410536530677e-01,5.988860097606441002e-01,5.987913895405325704e-01,5.984875637859776720e-01,5.979739107896898664e-01,5.972500603459874879e-01,5.963159533102349030e-01,5.951717470655166764e-01,5.938179176710733920e-01,5.922552059200049124e-01,5.904846139416274342e-01,5.885073973883175880e-01,5.863251348847442479e-01,5.839395730070738866e-01,5.813528271116007451e-01,5.785671830837909591e-01,5.755852225959376955e-01,5.724097740452505079e-01,5.690438905229087130e-01,5.654908945261145625e-01,5.617543341525517153e-01,5.578379762943656006e-01,5.537458382512671085e-01,5.494821172481084703e-01,5.450512489551815332e-01,5.404579098062489706e-01,5.357069163770963316e-01,5.308033115611416886e-01,5.257523215415634832e-01,5.205593622468055459e-01,5.152300151671487249e-01,5.097700164912744025e-01,5.041852789959296866e-01,4.984818452642247877e-01,4.926659190356583728e-01,4.867438322697628661e-01,4.807220408553908308e-01,4.746071203260234239e-01,4.684057597467448097e-01,4.621247205734650421e-01,4.557709008953112484e-01,4.493512485544935986e-01,4.428727912519990761e-01,4.363426261893330604e-01,4.297679123953164204e-01,4.231558331866148159e-01,4.165136399953061619e-01,4.098485944117931101e-01,4.031679926443162421e-01,3.964791107217461308e-01,3.897892685566937132e-01,3.831057416153333950e-01,3.764358291606639262e-01,3.697867695603862526e-01,3.631657722884042427e-01,3.565800381333568136e-01,3.500366852503418169e-01,3.435427747044312308e-01,3.371053175207798236e-01,3.307312239229218687e-01,3.244273628531725295e-01,3.182004598675449158e-01,3.120571707511869963e-01,3.060040524647986704e-01,3.000475086663536017e-01,2.941938711603803713e-01,2.884492903659836016e-01,2.828198169080136659e-01,2.773113652006542473e-01,2.719296515999676256e-01,2.666802766130047520e-01,2.615686766278518260e-01,2.566000954202563578e-01,2.517796203275817213e-01,2.471121624796782934e-01,2.426024247584397386e-01,2.382549336538757612e-01,2.340740288433986183e-01,2.300638335824102265e-01,2.262282658936509705e-01,2.225710569150892715e-01,2.190956955140335172e-01,2.158054647743163079e-01,2.127034390808456854e-01,2.097924610132762269e-01,2.070751375211250522e-01,2.045538622402134632e-01,2.022307946521994526e-01,2.001078493760244381e-01,1.981867236467667881e-01,1.964688527865855738e-01,1.949554707919006757e-01,1.936475387291015648e-01,1.925457999903307515e-01,1.916507577469481194e-01,1.909626540214647838e-01,1.904815084300750250e-01,1.902071137055574013e-01,1.901389951472216844e-01,1.902764699830173378e-01,1.906185852295995131e-01,1.911641863405726949e-01,1.919118658075758543e-01,1.928599975288931012e-01,1.940067106370141625e-01,1.953499310906512410e-01,1.968873404548281691e-01,1.986164132289829631e-01,2.005344014877161740e-01,2.026383628997343311e-01,2.049251041391662032e-01,2.073912753917267204e-01,2.100332944130369472e-01,2.128473911540052776e-01,2.158296109776369209e-01,2.189758269999894924e-01,2.222816814976043553e-01,2.257426950902664819e-01,2.293541808060665932e-01,2.331113477402033118e-01,2.370091532299781201e-01,2.410424869474795950e-01,2.452060553927518649e-01,2.494944377597614893e-01,2.539020919592600012e-01,2.584233085960059850e-01,2.630523262977854659e-01,2.677832258285819389e-01,2.726099939847587694e-01,2.775265490533618817e-01,2.825266829060276152e-01,2.876041409649706115e-01,2.927525920336737086e-01,2.979656245723640295e-01,3.032367853046567530e-01,3.085595839983324984e-01,3.139274675719411767e-01,3.193338715278986051e-01,3.247721998025062118e-01,3.302358666347705585e-01,3.357182374079026310e-01,3.412127211945940597e-01,3.467127192806884750e-01,3.522116659014858375e-01,3.577030137504781937e-01,3.631802644693701287e-01,3.686369435764123570e-01,3.740666533169249575e-01,3.794630570872264963e-01,3.848198730711414051e-01,3.901309153297174426e-01,3.953900745768084146e-01,4.005913389124664548e-01,4.057288217983625600e-01,4.107967103683060617e-01,4.157893180805374289e-01,4.207011066028225610e-01,4.255266758543872485e-01,4.302607000318098840e-01,4.348980950687862390e-01,4.394338762021365863e-01,4.438632215753455235e-01,4.481814908742270953e-01,4.523841933455958197e-01,4.564670677147488753e-01,4.604259826645841214e-01,4.642570321820180257e-01,4.679564860259360359e-01,4.715208564101456279e-01,4.749467960732783323e-01,4.782311993284092400e-01,4.813712152077376794e-01,4.843641615925626809e-01,4.872075704407616836e-01,4.898992582752165759e-01,4.924372159465350007e-01,4.948196629837534055e-01,4.970451011950250964e-01,4.991122384547642676e-01,5.010200036274661262e-01,5.027676109042595876e-01,5.043544513416987618e-01,5.057801990599029018e-01,5.070447868708271022e-01,5.081483253389481591e-01,5.090912460192567046e-01,5.098741238896318251e-01,5.104978490635021515e-01,5.109635314060640976e-01,5.112725011495971028e-01,5.114263151270830310e-01,5.114267947168278372e-01,5.112759617075112173e-01,5.109760646066852097e-01,5.105295862270659013e-01,5.099392040116176306e-01,5.092078181100199163e-01,5.083385654376323393e-01,5.073347398381056195e-01,5.061998452488135625e-01,5.049376205669895423e-01,5.035519204716765174e-01,5.020468358512463203e-01,5.004266127375659456e-01,4.986956689030039858e-01,4.968585550931896022e-01,4.949200124298371306e-01,4.928849044422685677e-01,4.907582425257727698e-01,4.885451678227182848e-01,4.862509320597265816e-01,4.838809085458554704e-01,4.814405749714569804e-01,4.789355005694769796e-01,4.763713296452338763e-01,4.737538129895858541e-01,4.710887335555759003e-01,4.683819705259284483e-01,4.656394106215702711e-01,4.628670116665693501e-01,4.600707226199987065e-01,4.572565789951379411e-01,4.544305423796298204e-01,4.515986334398338631e-01,4.487668346094190741e-01,4.459411199521437497e-01,4.431274291186571013e-01,4.403316503355093059e-01,4.375596458963934565e-01,4.348171884828650469e-01,4.321099928953659464e-01,4.294437036895664139e-01,4.268238571531030590e-01,4.242559133643185043e-01,4.217451868406145166e-01,4.192969282181617796e-01,4.169162121517602793e-01,4.146080037767842508e-01,4.123771148310850787e-01,4.102282026044548613e-01,4.081657915132253511e-01,4.061942047651397880e-01,4.043175975002036293e-01,4.025399328687679357e-01,4.008650175776442559e-01,3.992964313736026560e-01,3.978375639177176293e-01,3.964915864123716438e-01,3.952614533434333222e-01,3.941499230625812866e-01,3.931594989426541731e-01,3.922924702899635574e-01,3.915508800129217648e-01,3.909365477288311297e-01,3.904510392640394012e-01,3.900956941996069904e-01,3.898715969000268178e-01,3.897795480410360391e-01,3.898201534308011196e-01,3.899937377942632177e-01,3.903003683736894214e-01,3.907398667667913439e-01,3.913117999375811951e-01,3.920154909442146174e-01,3.928499851137526311e-01,3.938141201581877304e-01,3.949064294177238588e-01,3.961252427984513491e-01,3.974686284309029149e-01,3.989344096125191363e-01,4.005201855883449014e-01,4.022233235333116386e-01,4.040409350229928753e-01,4.059699400429173655e-01,4.080070182415734270e-01,4.101486342723997813e-01,4.123910680702198572e-01,4.147303820318741230e-01,4.171624414304823669e-01,4.196829289481898706e-01,4.222873481618247271e-01,4.249710356346000362e-01,4.277291571717989904e-01,4.305567281054786255e-01,4.334486084204323131e-01,4.363995370313247801e-01,4.394041089138731593e-01,4.424568029765667543e-01,4.455519961301528942e-01,4.486839846036702051e-01,4.518469316110839684e-01,4.550349495905643971e-01,4.582420809616165602e-01,4.614623208502111606e-01,4.646896107328675196e-01,4.679178433843051987e-01,4.711409075571192928e-01,4.743526752615973563e-01,4.775470002683017690e-01,4.807177668516190994e-01,4.838588694733308992e-01,4.869642514141034884e-01,4.900278750380388515e-01,4.930437590362052314e-01,4.960060091738047738e-01,4.989087923183221362e-01,5.017463521580937114e-01,5.045130535732998966e-01,5.072033579985393281e-01,5.098118388059705852e-01
3.366077096041641403e-01,3.366339658305984028e-01,3.366569769969240400e-01,3.366766870306737713e-01,3.366929694897586867e-01,3.367056583233243305e-01,3.367145139856514424e-01,3.367192617058661352e-01,3.367195504960767694e-01,3.367150129533811875e-01,3.367051849337067693e-01,3.366895877545722504e-01,3.366676813751600106e-01,3.366388864218224364e-01,3.366025588172025795e-01,3.365580496271463051e-01,3.365046350051295598e-01,3.364415769572095538e-01,3.363680921383682687e-01,3.362833722506640144e-01,3.361865693047143000e-01,3.360768383790765923e-01,3.359532794237359843e-01,3.358149937221564518e-01,3.356610661517072658e-01,3.354905615689416920e-01,3.353025573902478351e-01,3.350961040157492410e-01,3.348702628008708437e-01,3.346241055733911729e-01,3.343566933317589362e-01,3.340671200730616630e-01,3.337544871821299108e-01,3.334179052807401678e-01,3.330565271984141651e-01,3.326695154906205709e-01,3.322560776734533317e-01,3.318154462958372575e-01,3.313468953952356522e-01,3.308497368980589104e-01,3.303233419910197588e-01,3.297671124224680894e-01,3.291805225485013309e-01,3.285630805745627381e-01,3.279143655630624710e-01,3.272340127672103693e-01,3.265217163655218524e-01,3.257772583062322203e-01,3.250004525380492115e-01,3.241912291427007653e-01,3.233495409761282247e-01,3.224754589395159576e-01,3.215690988580257592e-01,3.206306724354704429e-01,3.196604675449655208e-01,3.186588339885322307e-01,3.176262218652116109e-01,3.165631453226800396e-01,3.154702126971692389e-01,3.143481056824332098e-01,3.131975752666409929e-01,3.120194671279780119e-01,3.108147076379926266e-01,3.095842800330430022e-01,3.083292538372073843e-01,3.070507855920066587e-01,3.057500731945292927e-01,3.044284189094191295e-01,3.030871601306256435e-01,3.017277302716757648e-01,3.003516032072699460e-01,2.989603153733159657e-01,2.975554722331989477e-01,2.961387070575732250e-01,2.947117346365220047e-01,2.932762789392643343e-01,2.918341346177705242e-01,2.903871178132736430e-01,2.889370847601281933e-01,2.874859086907884387e-01,2.860354891097063312e-01,2.845877565639699514e-01,2.831446331706131692e-01,2.817080774793756515e-01,2.802800281325977805e-01,2.788624286729327051e-01,2.774572162630156713e-01,2.760663106041033044e-01,2.746916349966522231e-01,2.733350542985533149e-01,2.719984350950373497e-01,2.706835911081562629e-01,2.693923216458853909e-01,2.681263470347288735e-01,2.668873666124542132e-01,2.656770017344091683e-01,2.644968417993801557e-01,2.633483915723771052e-01,2.622330772207652205e-01,2.611522804741096548e-01,2.601072726524433221e-01,2.590992695194802020e-01,2.581293783309953627e-01,2.571986133074309344e-01,2.563079192833838116e-01,2.554581131636272096e-01,2.546499121687127998e-01,2.538839403920436499e-01,2.531607127740296281e-01,2.524806097689122897e-01,2.518439257585154412e-01,2.512508204945344548e-01,2.507013457094759423e-01,2.501954150684579381e-01,2.497328404332001262e-01,2.493133079324106605e-01,2.489363633504782791e-01,2.486014550905238096e-01,2.483078818879442262e-01,2.480548322119613402e-01,2.478413733902516403e-01,2.476664350181294327e-01,2.475288447027261252e-01,2.474272872662333089e-01,2.473603604269782597e-01,2.473265111890607659e-01,2.473240981661583571e-01,2.473513613273344014e-01,2.474064303820522892e-01,2.474873321942289428e-01,2.475919914161927304e-01,2.477182407900925254e-01,2.478638103226832035e-01,2.480263512107159229e-01,2.482034296967116638e-01,2.483925275344530670e-01,2.485910667770967475e-01,2.487963777855048964e-01,2.490057665039847046e-01,2.492164418024712669e-01,2.494255997485711751e-01,2.496303552582249674e-01,2.498278186046022920e-01,2.500150569673765810e-01,2.501891161308391065e-01,2.503470154968793215e-01,2.504857829454296136e-01,2.506024452527961244e-01,2.506939984745997774e-01,2.507574875687308413e-01,2.507899699968330620e-01,2.507885223645633377e-01,2.507502532239407333e-01,2.506723231837540977e-01,2.505519418960153177e-01,2.503863571109767872e-01,2.501729043059049973e-01,2.499089679322737401e-01,2.495920125245748300e-01,2.492196018501097177e-01,2.487893805185355522e-01,2.482990889631512543e-01,2.477465723936803921e-01,2.471297811107635300e-01,2.464467958572687800e-01,2.456958047052097971e-01,2.448751340919577135e-01,2.439832238342476145e-01,2.430186797499121754e-01,2.419802210954106469e-01,2.408667358100178291e-01,2.396772532103414455e-01,2.384109570834784253e-01,2.370671853036492027e-01,2.356454530353877252e-01,2.341454172778119902e-01,2.325669245064715673e-01,2.309099750947378737e-01,2.291747445738804290e-01,2.273615803340970076e-01,2.254709990175945145e-01,2.235036999444913186e-01,2.214605479858230419e-01,2.193425841543528709e-01,2.171510284531316393e-01,2.148872621602071487e-01,2.125528427798624997e-01,2.101495035133726652e-01,2.076791257027507664e-01,2.051437745278421598e-01,2.025456748241246940e-01,1.998871992961205879e-01,1.971708810494867958e-01,1.943994011844943637e-01,1.915755885646731882e-01,1.887024228489317945e-01,1.857830090243426102e-01,1.828205763530566241e-01,1.798185039334089796e-01,1.767802637479635175e-01,1.737094597707348198e-01,1.706097940236116495e-01,1.674850737331746164e-01,1.643391876577703081e-01,1.611761272012664781e-01,1.579999457592725365e-01,1.548147723800087083e-01,1.516248083928243839e-01,1.484342937985511091e-01,1.452475169357905493e-01,1.420688205838472606e-01,1.389025486113587560e-01,1.357530931909109173e-01,1.326248406236146538e-01,1.295221888856075421e-01,1.264495236760911911e-01,1.234112266341579889e-01,1.204116403903229965e-01,1.174550950107241254e-01,1.145458669318928924e-01,1.116881843160925647e-01,1.088862273069474557e-01,1.061440963422008443e-01,1.034658317266594768e-01,1.008553756383932520e-01,9.831659736638688474e-02,9.585325960170727744e-02,9.346901558301819180e-02,9.116741238345016374e-02,8.895186542933300466e-02,8.682567688948510110e-02,8.479201146894502217e-02,8.285388249667260951e-02,8.101416898719619730e-02,7.927559594587200997e-02,7.764072999206902970e-02,7.611196862594249435e-02,7.469155039946348551e-02,7.338153443347783522e-02,7.218380939949417541e-02,7.110008253301486336e-02,7.013187391140290883e-02,6.928052461178500765e-02,6.854718939301324143e-02,6.793281159933345359e-02,6.743817238946712977e-02,6.706383608814781017e-02,6.681018238932845410e-02,6.667739313602506768e-02,6.666545298880699466e-02,6.677415863234251181e-02,6.700310987488128367e-02,6.735170721199669475e-02,6.781916638679544307e-02,6.840451833838338824e-02,6.910659364049868969e-02,6.992405037730364814e-02,7.085535796056229019e-02,7.189881456547861371e-02,7.305254395335535056e-02,7.431449694351578705e-02,7.568245694725873884e-02,7.715406403076180419e-02,7.872678310616396113e-02,8.039793938601684509e-02,8.216471721996838895e-02,8.402416663286386977e-02,8.597319503759644210e-02,8.800860125135086254e-02,9.012705683461919026e-02,9.232512764418761286e-02,9.459927879453046418e-02,9.694587585021957610e-02,9.936120929252714729e-02,1.018414697015349035e-01,1.043828031500095982e-01,1.069812727865613461e-01,1.096328998207102834e-01,1.123336469696567946e-01,1.150794452398736373e-01,1.178662065196195707e-01,1.206898032208616883e-01,1.235461047827926540e-01,1.264309815508202484e-01,1.293403042499350064e-01,1.322699395050877524e-01,1.352158045768262484e-01,1.381738327847078784e-01,1.411399804656765788e-01,1.441102652151086405e-01,1.470807504042687397e-01,1.500475718080990783e-01,1.530069161040321923e-01,1.559550526075986487e-01,1.588883308459978771e-01,1.618031890158581065e-01,1.646961679376857390e-01,1.675638892912521549e-01,1.704031100691156819e-01,1.732106686427614672e-01,1.759835515769446745e-01,1.787188468409647568e-01,1.814137888320156156e-01,1.840657182611914744e-01,1.866721520676135060e-01,1.892307142249986529e-01,1.917391766873878522e-01,1.941954722296218572e-01,1.965976756782021051e-01,1.989440022048828693e-01,2.012328494251447442e-01,2.034627421866958552e-01,2.056323743771442114e-01,2.077406032024224081e-01,2.097864254882401136e-01,2.117690196913045719e-01,2.136877098913554929e-01,2.155419671235866974e-01,2.173314363197437760e-01,2.190559163119955299e-01,2.207153360690649047e-01,2.223098005419653633e-01,2.238395651014215559e-01,2.253050149808297764e-01,2.267066795399847456e-01,2.280452457184604376e-01,2.293215127583076995e-01,2.305364358645332623e-01,2.316910798221170353e-01,2.327866427655269632e-01,2.338244322939398989e-01,2.348058860880467280e-01,2.357325321465416623e-01,2.366060085001936431e-01,2.374280719007467733e-01,2.382005313927886836e-01,2.389253082204081113e-01,2.396044076274006784e-01,2.402398933704507911e-01,2.408339023002980528e-01,2.413886403796238478e-01,2.419063557204761405e-01,2.423893534722609544e-01,2.428399835153442210e-01,2.432606104733786301e-01,2.436536539307729843e-01,2.440215440272470449e-01,2.443667183957339006e-01,2.446916292006054150e-01,2.449987438115633076e-01,2.452905093116163338e-01,2.455693613015000332e-01,2.458377285638947696e-01,2.460980123001611786e-01,2.463525745788242571e-01,2.466037670652400371e-01,2.468538733981013311e-01,2.471051548934210251e-01,2.473598064913659911e-01,2.476199643163912167e-01,2.478877172109226756e-01,2.481650774222221301e-01,2.484539801831443795e-01,2.487563068171903813e-01,2.490738488157488162e-01,2.494082971054606968e-01,2.497612844097699403e-01,2.501343334346001201e-01,2.505288996114773403e-01,2.509463083763837643e-01,2.513878221127411328e-01,2.518545724974211031e-01,2.523476117294732313e-01,2.528678893074958189e-01,2.534162360291773997e-01,2.539933901528775850e-01,2.545999809323816754e-01,2.552365238712702156e-01,2.559034488835367216e-01,2.566010599674029002e-01,2.573295634128950349e-01,2.580890682443023332e-01,2.588795674064027774e-01,2.597009630007460212e-01,2.605530530236433995e-01,2.614355326793775247e-01,2.623480157733695806e-01,2.632900064901332327e-01,2.642609211490999921e-01,2.652600984821788521e-01,2.662867762945703709e-01,2.673401353450439721e-01,2.684192497069100569e-01,2.695231316713852521e-01,2.706507248426572865e-01,2.718009074875512576e-01,2.729724814305533598e-01,2.741642038218134458e-01,2.753747810234061233e-01,2.766028411097905537e-01,2.778470044808675210e-01,2.791058341839089407e-01,2.803778421013781719e-01,2.816615390464260460e-01,2.829553849345313177e-01,2.842578178586028792e-01,2.855672812086625934e-01,2.868821743313698658e-01,2.882009258162909759e-01,2.895219307798959085e-01,2.908435954053182337e-01,2.921643271093661842e-01,2.934825694627437032e-01,2.947967394052787293e-01,2.961053083617258830e-01,2.974067531339988912e-01,2.986995842093099762e-01,2.999823425944903033e-01,3.012536017098855767e-01,3.025119800730861064e-01,3.037561408798927221e-01,3.049847755437395391e-01,3.061966463751431000e-01,3.073905401305850327e-01,3.085653392652394911e-01,3.097199445082989278e-01,3.108533296737331919e-01
