2.214852421061103693e-01,2.200033881222681620e-01,2.186316085475218107e-01,2.173713155707949207e-01,2.162237605250694472e-01,2.151899415948895777e-01,2.142706742515362583e-01,2.134665479770975205e-01,2.127779608577014259e-01,2.122050811458338904e-01,2.117478948934752581e-01,2.114061661415548299e-01,2.111794771618425715e-01,2.110671881802428373e-01,2.110684858073339221e-01,2.111823659901182204e-01,2.114076246611274745e-01,2.117428784324828783e-01,2.121865835750097184e-01,2.127370004123216862e-01,2.133922319825424518e-01,2.141502300776548517e-01,2.150087871736442169e-01,2.159655283687940408e-01,2.170179636316302008e-01,2.181634562769947661e-01,2.193992276526695040e-01,2.207223927154812748e-01,2.221299541317816317e-01,2.236187955166593633e-01,2.251857137978538759e-01,2.268273996393265490e-01,2.285404712135656879e-01,2.303214646213056216e-01,2.321668452573459884e-01,2.340730221558333934e-01,2.360363500720093488e-01,2.380531384667364803e-01,2.401196567706697371e-01,2.422321476787035188e-01,2.443868295836177373e-01,2.465799102704838985e-01,2.488075897348567267e-01,2.510660644206791914e-01,2.533515408287669302e-01,2.556602474046110740e-01,2.579884181485664341e-01,2.603323341958649340e-01,2.626883002744076490e-01,2.650526685994715193e-01,2.674218422502302461e-01,2.697922649588472832e-01,2.721604543498677420e-01,2.745229868081076052e-01,2.768765117079637350e-01,2.792177521365100668e-01,2.815435119180670909e-01,2.838506847402914035e-01,2.861362328770115648e-01,2.883972449711159070e-01,2.906308711970716496e-01,2.928343847604008010e-01,2.950051499651505371e-01,2.971406379197840675e-01,2.992384337838875918e-01,3.012962217841015367e-01,3.033117981799686169e-01,3.052830803814181593e-01,3.072080920724305497e-01,3.090849690122612903e-01,3.109119710662713310e-01,3.126874609316337983e-01,3.144099264125958526e-01,3.160779643240914649e-01,3.176902847389331264e-01,3.192457271931377072e-01,3.207432026213881127e-01,3.221817821636998591e-01,3.235606178704045766e-01,3.248789664634131324e-01,3.261361981982691116e-01,3.273317970969813473e-01,3.284653231072048873e-01,3.295364618687735003e-01,3.305449553277556296e-01,3.314906853317526880e-01,3.323735900456707415e-01,3.331936982772676914e-01,3.339511257145860168e-01,3.346460724376437157e-01,3.352787971587259941e-01,3.358496566837122499e-01,3.363590510959835189e-01,3.368074636984348946e-01,3.371954166811345077e-01,3.375235137958433884e-01,3.377923992741416748e-01,3.380027523046124083e-01,3.381553385564437519e-01,3.382509180411231720e-01,3.382903321704620048e-01,3.382744271877187736e-01,3.382040835648394972e-01,3.380802257985220383e-01,3.379037879225636476e-01,3.376757285704302669e-01,3.373970343158766427e-01,3.370686837511466805e-01,3.366916907483799570e-01,3.362670545008391576e-01,3.357958111802913925e-01,3.352789693428112616e-01,3.347175568957398428e-01,3.341125989258654227e-01,3.334651117269397114e-01,3.327761116305329447e-01,3.320466073372714266e-01,3.312775954036677462e-01,3.304700816621707338e-01,3.296250225926782296e-01,3.287433986312220391e-01,3.278261632265686565e-01,3.268742704184715575e-01,3.258886337372758346e-01,3.248701884148181285e-01,3.238198169772492641e-01,3.227384264523960877e-01,3.216268693549999558e-01,3.204860359150583093e-01,3.193167509489220346e-01,3.181198751754384935e-01,3.168962173159182716e-01,3.156466077139925552e-01,3.143718437135492039e-01,3.130727492823706104e-01,3.117500991812354738e-01,3.104046839294647975e-01,3.090373251862285064e-01,3.076487731625470179e-01,3.062398319216205200e-01,3.048112920820386651e-01,3.033639514453925767e-01,3.018986132334087191e-01,3.004160876105161915e-01,2.989171889048545805e-01,2.974027525520488990e-01,2.958736397470140833e-01,2.943306990150136859e-01,2.927748143366531997e-01,2.912069073485551995e-01,2.896278851313430769e-01,2.880386972887378771e-01,2.864403340363644856e-01,2.848337907721099072e-01,2.832201046338392314e-01,2.816003361024869145e-01,2.799755824908476964e-01,2.783469729897041778e-01,2.767156900375852269e-01,2.750829060646927116e-01,2.734498840954582843e-01,2.718178884675736540e-01,2.701882449842822886e-01,2.685622919382538720e-01,2.669414340612552561e-01,2.653270907703061399e-01,2.637207448565030421e-01,2.621239071848829316e-01,2.605381055205699403e-01,2.589649488668189226e-01,2.574060439380199683e-01,2.558630516044555492e-01,2.543376569654647867e-01,2.528315959232035892e-01,2.513466163277587873e-01,2.498845097985059605e-01,2.484470704159451038e-01,2.470361463429781301e-01,2.456536033966944532e-01,2.443013033880383489e-01,2.429811526652527476e-01,2.416950531542822467e-01,2.404449283969538609e-01,2.392326861937988935e-01,2.380602793441062848e-01,2.369296248235344127e-01,2.358426472456194023e-01,2.348012559147585332e-01,2.338073730409834239e-01,2.328628562067060759e-01,2.319695948089142146e-01,2.311294168694029982e-01,2.303441330121293595e-01,2.296155201488807307e-01,2.289453087962462774e-01,2.283351989442413132e-01,2.277868156289245272e-01,2.273017591025198181e-01,2.268815511688117292e-01,2.265276671227715033e-01,2.262414938303965728e-01,2.260243541160485148e-01,2.258775055022240186e-01,2.258020919658473291e-01,2.257992079013446673e-01,2.258698352978715518e-01,2.260148599794068736e-01,2.262350703535893348e-01,2.265311484228666183e-01,2.269036766199169775e-01,2.273531247972191971e-01,2.278798441664134922e-01,2.284840505251207743e-01,2.291658703486091075e-01,2.299252781888074526e-01,2.307621347744836238e-01,2.316761661759994817e-01,2.326669712031613213e-01,2.337340073124373474e-01,2.348765990686905447e-01,2.360939362011245657e-01,2.373850639538741536e-01,2.387488963571629819e-01,2.401842017213559610e-01,2.416896046327116077e-01,2.432636006575689125e-01,2.449045436644043949e-01,2.466106355341975143e-01,2.483799708859258659e-01,2.502104725646627781e-01,2.520999472487067683e-01,2.540460784074422551e-01,2.560463983600649862e-01,2.580983345251250394e-01,2.601991777399578765e-01,2.623460963050826544e-01,2.645361651336357589e-01,2.667663086515333903e-01,2.690333852768139744e-01,2.713341171626924564e-01,2.736651593724055420e-01,2.760230510403028359e-01,2.784042414956691136e-01,2.808051281738815352e-01,2.832220049410996143e-01,2.856511235794137460e-01,2.880886477014742431e-01,2.905307089487956795e-01,2.929733814310340190e-01,2.954126980934802527e-01,2.978446734586080447e-01,3.002652792526886438e-01,3.026704857617791289e-01,3.050562479523335480e-01,3.074185233373361026e-01,3.097532748154745996e-01,3.120564806478591802e-01,3.143241502448489433e-01,3.165523298761235282e-01,3.187370852024184464e-01,3.208745519300580384e-01,3.229609312826262624e-01,3.249924673428543631e-01,3.269654962132801934e-01,3.288764310154230763e-01,3.307217851733749159e-01,3.324981600266566639e-01,3.342022883928212895e-01,3.358309708656685433e-01,3.373811922799431762e-01,3.388500282026173926e-01,3.402346926967965146e-01,3.415325630198323137e-01,3.427411521183675869e-01,3.438581543604755097e-01,3.448813859119742586e-01,3.458088884865916368e-01,3.466388236191846883e-01,3.473695641295326264e-01,3.479996808143751008e-01,3.485279022291500328e-01,3.489531710318760638e-01,3.492746203649432779e-01,3.494915838058150759e-01,3.496036034342497878e-01,3.496104207130090735e-01,3.495120108383952262e-01,3.493085174910044999e-01,3.490003244665662585e-01,3.485880139192134020e-01,3.480723963722962000e-01,3.474544722949777231e-01,3.467354679018279651e-01,3.459168155422097102e-01,3.450001576778363721e-01,3.439873318231607691e-01,3.428803961192045113e-01,3.416815956263921650e-01,3.403933811288415434e-01,3.390183780584737350e-01,3.375594264668788647e-01,3.360195392109892598e-01,3.344019007592136661e-01,3.327098654161400604e-01,3.309469723293554377e-01,3.291169069195576946e-01,3.272235031848707565e-01,3.252707528688616456e-01,3.232627718959970031e-01,3.212038247945848690e-01,3.190982828345530486e-01,3.169506209390262064e-01,3.147654474713035277e-01,3.125474418768221518e-01,3.103013766246443539e-01,3.080320915160246753e-01,3.057445018257731739e-01,3.034435846403858439e-01,3.011343359671851960e-01,2.988218106388100259e-01,2.965110743701790397e-01,2.942072072203008037e-01,2.919153096908914113e-01,2.896404378252316891e-01,2.873876663154617539e-01,2.851620108625725347e-01,2.829684650322005779e-01,2.808119579440798153e-01,2.786973602274738782e-01,2.766294692331851546e-01,2.746130037443829663e-01,2.726525846045301793e-01,2.707527211429641145e-01,2.689178049327750619e-01,2.671521323588024743e-01,2.654598216839788583e-01,2.638448951929135977e-01,2.623111765265452866e-01,2.608623661917723324e-01,2.595019603813886744e-01,2.582333137553133318e-01,2.570595651588050146e-01,2.559836700181430391e-01,2.550084008179107631e-01,2.541362919487588634e-01,2.533696759863872661e-01,2.527106898329923856e-01,2.521612183134592233e-01,2.517229399309517390e-01,2.513972682411030335e-01,2.511854131538833190e-01,2.510883289599072921e-01,2.511067374160775301e-01,2.512411011129738747e-01,2.514916384839591679e-01,2.518583329061225284e-01,2.523409088658179478e-01,2.529388476902557636e-01,2.536513800086567794e-01,2.544774775089983510e-01,2.554158854384279698e-01,2.564650990804369091e-01,2.576233667859892940e-01,2.588887089594657520e-01,2.602589020671960407e-01,2.617314869182824077e-01,2.633038124301277927e-01,2.649729533396004144e-01,2.667358238056279363e-01,2.685890957242962340e-01,2.705292400788998353e-01,2.725525492308987774e-01,2.746551269662728112e-01,2.768328785165234396e-01,2.790815559115679134e-01,2.813967337678396907e-01,2.837738576713368377e-01,2.862081930321405121e-01,2.886949094571302221e-01,2.912290216085450245e-01,2.938054467067351960e-01,2.964189873187896285e-01,2.990643707777694282e-01,3.017362254976674318e-01,3.044291119897962750e-01,3.071375256298515266e-01,3.098559406340246070e-01,3.125787581982356067e-01,3.153003969966472475e-01,3.180152185521849528e-01,3.207176056362310290e-01,3.234019579149227663e-01,3.260626837839273873e-01,3.286942259351682827e-01,3.312910959528937993e-01,3.338478307754145780e-01,3.363590389624519505e-01,3.388194478865655390e-01,3.412238300522345003e-01,3.435670667097820430e-01,3.458441887119040881e-01,3.480503105418747967e-01,3.501806951554115588e-01,3.522307436028336847e-01,3.541960109144140501e-01,3.560722324714840625e-01,3.578552764729076574e-01,3.595412251720495056e-01,3.611263268608391197e-01,3.626070416215161352e-01,3.639800164003960115e-01,3.652421222672130319e-01,3.663904248435077560e-01,3.674222331980546707e-01,3.683350739349873226e-01,3.691267144790867927e-01,3.697951304024051922e-01,3.703385813948134597e-01,3.707555307850938231e-01,3.710447113504183325e-01,3.712050962103708440e-01,3.712359272465540760e-01,3.711366573674642066e-01,3.709070462171482063e-01,3.705470601117489826e-01,3.700569396270236844e-01,3.694371808728463824e-01
5.350772147140324675e-01,5.350224652426978089e-01,5.350008301863177218e-01,5.350131843781711360e-01,5.350603765177571747e-01,5.351431917256084247e-01,5.352623689143711783e-01,5.354186039256039198e-01,5.356125060887019229e-01,5.358446591142956850e-01,5.361155589362119889e-01,5.364256425828557440e-01,5.367752706217652214e-01,5.371647319657231190e-01,5.375942493625514018e-01,5.380639561444995334e-01,5.385739151400198432e-01,5.391241206256159879e-01,5.397144454368764110e-01,5.403447171382859127e-01,5.410146827397794844e-01,5.417239854049132886e-01,5.424721497255291514e-01,5.432587182899329958e-01,5.440830318087741535e-01,5.449444399515414039e-01,5.458421541050050285e-01,5.467753324360243861e-01,5.477430181198886805e-01,5.487442097595770507e-01,5.497778337582345243e-01,5.508427130119714077e-01,5.519376066565808703e-01,5.530612041092211051e-01,5.542121414814442648e-01,5.553889707013530685e-01,5.565901976222576986e-01,5.578142568216755137e-01,5.590595397014334056e-01,5.603243865503988452e-01,5.616070857335175859e-01,5.629058653655740763e-01,5.642189648532233148e-01,5.655445504254845712e-01,5.668807803202476903e-01,5.682257462847083440e-01,5.695775888039203982e-01,5.709343729319644734e-01,5.722941856298139340e-01,5.736551240999001600e-01,5.750152290277192879e-01,5.763726155650120697e-01,5.777253532057567975e-01,5.790715513923767599e-01,5.804093694897598521e-01,5.817369267777444675e-01,5.830524197573221379e-01,5.843540995849336728e-01,5.856402025659577237e-01,5.869090485231990284e-01,5.881589918508138837e-01,5.893884532796220821e-01,5.905959072742656968e-01,5.917799102740360917e-01,5.929390447846962786e-01,5.940720021207774870e-01,5.951775486781304414e-01,5.962545174954889671e-01,5.973018083350800644e-01,5.983184436309079146e-01,5.993035170804442702e-01,6.002562199253741460e-01,6.011758211196271962e-01,6.020617181873259005e-01,6.029133835727694679e-01,6.037303814493777399e-01,6.045124039279915484e-01,6.052592407467026758e-01,6.059707634618255456e-01,6.066469654880806139e-01,6.072879683731144951e-01,6.078939493329300614e-01,6.084652374834580435e-01,6.090022148312214112e-01,6.095054340911537638e-01,6.099754898633849010e-01,6.104131015633490476e-01,6.108190925702313701e-01,6.111943796634222714e-01,6.115399786293227447e-01,6.118569806587461635e-01,6.121465908840524328e-01,6.124100585055523016e-01,6.126487854192146365e-01,6.128641962980186930e-01,6.130578057587074969e-01,6.132311911170176266e-01,6.133860285084845598e-01,6.135240402665677051e-01,6.136469676298882403e-01,6.137566719507259183e-01,6.138550370790324395e-01,6.139439508161069758e-01,6.140254246936354132e-01,6.141013882750441244e-01,6.141739086599466990e-01,6.142450089470736785e-01,6.143167273987154564e-01,6.143911517338459527e-01,6.144703275465617232e-01,6.145563416955771574e-01,6.146512298441705324e-01,6.147570528202523921e-01,6.148758189851527556e-01,6.150095226983075536e-01,6.151601311671263117e-01,6.153295681230001035e-01,6.155197069039199942e-01,6.157324027999449001e-01,6.159694024202078122e-01,6.162324418336571075e-01,6.165231782455691256e-01,6.168431517797789976e-01,6.171939167680648985e-01,6.175768711317081161e-01,6.179933441732259336e-01,6.184446151531705071e-01,6.189318224412823088e-01,6.194560043113296333e-01,6.200181525096937207e-01,6.206191052404116393e-01,6.212596170410672469e-01,6.219402913541210998e-01,6.226616859013002214e-01,6.234241797640048821e-01,6.242280890823875827e-01,6.250735730098326837e-01,6.259606723062470790e-01,6.268893095992498221e-01,6.278593155941930570e-01,6.288703669388833184e-01,6.299220177881946769e-01,6.310137077663642291e-01,6.321447652678816587e-01,6.333143714697322402e-01,6.345216366627192128e-01,6.357655050483543846e-01,6.370448328657384307e-01,6.383583376009014376e-01,6.397046487554951533e-01,6.410822990177513780e-01,6.424896957522991947e-01,6.439251360196552865e-01,6.453868459466635121e-01,6.468729387726344093e-01,6.483814771597186111e-01,6.499103773189092159e-01,6.514575336686369011e-01,6.530207288503758756e-01,6.545977126275108748e-01,6.561861246352386212e-01,6.577836127883271988e-01,6.593877073911610376e-01,6.609959553243782704e-01,6.626058068545422897e-01,6.642147214860192328e-01,6.658201035667413725e-01,6.674193887397784630e-01,6.690099575974168822e-01,6.705891921782084486e-01,6.721544589422373539e-01,6.737032039388445304e-01,6.752327989920620110e-01,6.767407195320103153e-01,6.782243971112781322e-01,6.796813548104617686e-01,6.811091413095283764e-01,6.825053597684465068e-01,6.838676550642859286e-01,6.851937560339412814e-01,6.864814469485057691e-01,6.877286140736115216e-01,6.889331742231971090e-01,6.900931833924436321e-01,6.912067800122368988e-01,6.922721985947803969e-01,6.932877708161478969e-01,6.942519611558577441e-01,6.951633121186984177e-01,6.960205255867046858e-01,6.968224044277516738e-01,6.975678867023998864e-01,6.982560548982783555e-01,6.988861016377453383e-01,6.994573724627664024e-01,6.999693583829604826e-01,7.004216804343060820e-01,7.008141237661891232e-01,7.011466083990742781e-01,7.014191795721441691e-01,7.016320925228112237e-01,7.017856863977266491e-01,7.018805093669512329e-01,7.019172178451766886e-01,7.018966266975855683e-01,7.018196847142432748e-01,7.016875448957671235e-01,7.015014562135211129e-01,7.012627956615360425e-01,7.009731250173034667e-01,7.006341268043008164e-01,7.002476028835564748e-01,6.998155067561391274e-01,6.993399097710067958e-01,6.988230062275158083e-01,6.982671166761426074e-01,6.976746587466174931e-01,6.970481575560890652e-01,6.963902536070647464e-01,6.957036923997728106e-01,6.949913035150103724e-01,6.942559435055107864e-01,6.935006654209280308e-01,6.927284641769960727e-01,6.919424731791835592e-01,6.911459022486212689e-01,6.903419439251265999e-01,6.895338646685340578e-01,6.887249732559820314e-01,6.879185732052650604e-01,6.871180127446203656e-01,6.863266544608186415e-01,6.855478470650900880e-01,6.847849267311196808e-01,6.840412283458706666e-01,6.833200567531317882e-01,6.826247004289237585e-01,6.819584012500095049e-01,6.813243314109886928e-01,6.807256199063794755e-01,6.801653564142668973e-01,6.796465396928819125e-01,6.791720860547534322e-01,6.787448281898232905e-01,6.783675187471240875e-01,6.780427893435736486e-01,6.777731619760194448e-01,6.775610723978706673e-01,6.774088179829163003e-01,6.773185558896125391e-01,6.772923317013649358e-01,6.773320463252153756e-01,6.774394408470396645e-01,6.776161283871801055e-01,6.778635468127529595e-01,6.781830184225092761e-01,6.785756325829305213e-01,6.790423648221752817e-01,6.795840210118108127e-01,6.802012112569590929e-01,6.808943806463532145e-01,6.816637931322250266e-01,6.825095770397190398e-01,6.834315810978806027e-01,6.844295725451331469e-01,6.855030877666243860e-01,6.866515013240552801e-01,6.878739842493812873e-01,6.891695555283614549e-01,6.905370389400573572e-01,6.919750694786634959e-01,6.934821263982883233e-01,6.950565145013317681e-01,6.966963470368603417e-01,6.983996063193766979e-01,7.001640704843388185e-01,7.019873967991674402e-01,7.038670459315848893e-01,7.058003826799251756e-01,7.077845621805795018e-01,7.098166609546087136e-01,7.118935619560923245e-01,7.140120775514566809e-01,7.161688707204717508e-01,7.183604744710140322e-01,7.205833353033216371e-01,7.228338080115349618e-01,7.251081305405623345e-01,7.274024590059952056e-01,7.297128790037902268e-01,7.320354045904369222e-01,7.343659982597874336e-01,7.367005330148473918e-01,7.390348767838730293e-01,7.413648623009002625e-01,7.436862636454225628e-01,7.459948471245670953e-01,7.482863743955696645e-01,7.505566053929279002e-01,7.528013102573980486e-01,7.550162710734281690e-01,7.571973069989013094e-01,7.593402482311060187e-01,7.614409505930765931e-01,7.634953860848913143e-01,7.654995405904572170e-01,7.674494775573853511e-01,7.693413200342488212e-01,7.711712970674525769e-01,7.729357199848760906e-01,7.746310056477628825e-01,7.762536619321447340e-01,7.778003267292429301e-01,7.792677253070582344e-01,7.806527872398117962e-01,7.819524603890536385e-01,7.831639277800310772e-01,7.842845004158405242e-01,7.853115860067478859e-01,7.862428063373246845e-01,7.870758963453554635e-01,7.878088047389104620e-01,7.884395918279999416e-01,7.889665464175024123e-01,7.893880772237389376e-01,7.897027992247243056e-01,7.899095274515538501e-01,7.900072136704811010e-01,7.899949978788097793e-01,7.898722360675404230e-01,7.896384453143567850e-01,7.892933306234581892e-01,7.888368003333405820e-01,7.882689015028034873e-01,7.875899178890112262e-01,7.868002734385879382e-01,7.859005934789650150e-01,7.848916919452277874e-01,7.837745287642516878e-01,7.825502414766666304e-01,7.812201780961012254e-01,7.797858265614260320e-01,7.782487823789682180e-01,7.766108796707931194e-01,7.748740855052616006e-01,7.730404897802665154e-01,7.711123515811150186e-01,7.690920568459183038e-01,7.669821133450954731e-01,7.647851584006783998e-01,7.625039924884433606e-01,7.601414547298780411e-01,7.577005615705989516e-01,7.551843637567501322e-01,7.525960668912358154e-01,7.499389074685673950e-01,7.472162649841354032e-01,7.444314977108363873e-01,7.415881183078001371e-01,7.386896591303971915e-01,7.357396870176069470e-01,7.327418112347617862e-01,7.296996965176100192e-01,7.266170223789468752e-01,7.234974718088491574e-01,7.203447493865837714e-01,7.171625569908829378e-01,7.139546098409723651e-01,7.107245636439010195e-01,7.074761065450860809e-01,7.042128818384657540e-01,7.009384558921811781e-01,6.976564288327020691e-01,6.943702914144180838e-01,6.910835005051980673e-01,6.877994360916369621e-01,6.845214399003393124e-01,6.812527686915094138e-01,6.779965691872278377e-01,6.747559524107930029e-01,6.715339243543451131e-01,6.683333367309611805e-01,6.651570445205515769e-01,6.620077132189464697e-01,6.588879480965394997e-01,6.558002089723121708e-01,6.527468900194109969e-01,6.497302000329615579e-01,6.467522763501630800e-01,6.438151220290684318e-01,6.409206198816664868e-01,6.380705046312087347e-01,6.352664025957894811e-01,6.325097756371872437e-01,6.298020230297093347e-01,6.271443718034682702e-01,6.245378890731663191e-01,6.219835530788089262e-01,6.194822406026978534e-01,6.170346139219665682e-01,6.146412845752921017e-01,6.123027130084234271e-01,6.100192176961622970e-01,6.077910183965576918e-01,6.056182213254939217e-01,6.035007929468606536e-01,6.014386093892128970e-01,5.994314229736976696e-01,5.974788844117177034e-01,5.955805275190890757e-01,5.937358421446018442e-01,5.919441490442842735e-01,5.902047443788949188e-01,5.885167940203406278e-01,5.868794007422529768e-01,5.852915962137266170e-01,5.837523432573147320e-01,5.822605209745030930e-01,5.808149779263137580e-01,5.794145068840250712e-01,5.780577989184159104e-01,5.767435907022293584e-01,5.754705022152977190e-01,5.742371376084559609e-01,5.730421377887950918e-01,5.718840409525206558e-01,5.707613988342832290e-01
