1.701659562363863620e-01,1.689387839868989882e-01,1.676935898376850642e-01,1.664313817247552452e-01,1.651531977203591350e-01,1.638601231425193538e-01,1.625532571949425964e-01,1.612337401755617461e-01,1.599027312088846520e-01,1.585614238462835501e-01,1.572110340783911819e-01,1.558527912829102413e-01,1.544879529717890776e-01,1.531177905922946059e-01,1.517435878012736994e-01,1.503666529560892529e-01,1.489882862994674484e-01,1.476098118314329022e-01,1.462325522686550583e-01,1.448578442645418463e-01,1.434870098776866998e-01,1.421213863584598058e-01,1.407623010592432833e-01,1.394110852444393478e-01,1.380690473354750369e-01,1.367375049913531759e-01,1.354177515580324842e-01,1.341110807654283255e-01,1.328187625193120447e-01,1.315420504558683645e-01,1.302821841585937446e-01,1.290403804892226447e-01,1.278178360521673163e-01,1.266157192262735431e-01,1.254351864440046149e-01,1.242773436687409777e-01,1.231432960736163901e-01,1.220340940699295440e-01,1.209507714543476276e-01,1.198943288381612987e-01,1.188657284198361835e-01,1.178658995011018784e-01,1.168957317688529701e-01,1.159560841225238254e-01,1.150477672152174502e-01,1.141715664965251009e-01,1.133282154606049391e-01,1.125184152207800159e-01,1.117428178116125215e-01,1.110020390702172732e-01,1.102966525950681564e-01,1.096271790277983105e-01,1.089941179715963326e-01,1.083979068942008822e-01,1.078389366247466397e-01,1.073175705081556713e-01,1.068341195616939743e-01,1.063888478171750168e-01,1.059819802864816612e-01,1.056136953966928388e-01,1.052841408668690748e-01,1.049933974262249048e-01,1.047415258399648497e-01,1.045285283239476143e-01,1.043543780050439768e-01,1.042190019377381704e-01,1.041222838838322257e-01,1.040640700036359195e-01,1.040441710053299912e-01,1.040623535249167314e-01,1.041183520139002949e-01,1.042118571843262537e-01,1.043425307589950501e-01,1.045099989040013388e-01,1.047138454083312159e-01,1.049536306409791508e-01,1.052288877726049454e-01,1.055391000973266435e-01,1.058837439876076369e-01,1.062622472111358074e-01,1.066740251923967292e-01,1.071184564770133879e-01,1.075949014574154872e-01,1.081026912058000444e-01,1.086411402453974911e-01,1.092095387803999756e-01,1.098071549533964908e-01,1.104332360112447731e-01,1.110870177745561238e-01,1.117677078911624433e-01,1.124745208510034844e-01,1.132066292541476366e-01,1.139632094026624826e-01,1.147434166299843850e-01,1.155464069471539568e-01,1.163713160278524172e-01,1.172172741834412446e-01,1.180834031859417377e-01,1.189688196199837067e-01,1.198726361649387617e-01,1.207939542944863887e-01,1.217318796111152013e-01,1.226855142444510383e-01,1.236539577878244256e-01,1.246363051327093463e-01,1.256316520712384976e-01,1.266391012614402900e-01,1.276577585983360574e-01,1.286867220325688399e-01,1.297251006986923083e-01,1.307720115163288344e-01,1.318265693061171084e-01,1.328878988219858170e-01,1.339551289413504764e-01,1.350273954396135068e-01,1.361038472331249916e-01,1.371836404156450140e-01,1.382659299254288265e-01,1.393498912802978995e-01,1.404347069322526287e-01,1.415195703165093855e-01,1.426036842670867777e-01,1.436862653457099126e-01,1.447665323797935888e-01,1.458437304427608328e-01,1.469171144794170214e-01,1.479859472077670601e-01,1.490494968596309533e-01,1.501070673780339482e-01,1.511579565514208079e-01,1.522014842244782118e-01,1.532369880129210438e-01,1.542638111466483608e-01,1.552813175453441330e-01,1.562888904952733637e-01,1.572859204148669421e-01,1.582718140426930820e-01,1.592460000180538904e-01,1.602079173122675226e-01,1.611570262008927001e-01,1.620927973096579766e-01,1.630147275649407868e-01,1.639223149086415920e-01,1.648150878881484704e-01,1.656925856289337418e-01,1.665543618483847077e-01,1.674000054222471445e-01,1.682290975594450677e-01,1.690412547027827506e-01,1.698361042294044276e-01,1.706132923689765157e-01,1.713724809962925699e-01,1.721133689156805202e-01,1.728356420774740942e-01,1.735390330082483279e-01,1.742232745093123536e-01,1.748881309357563640e-01,1.755333822639542629e-01,1.761588260879808909e-01,1.767642841336476145e-01,1.773495971183206288e-01,1.779146155700581100e-01,1.784592308191561005e-01,1.789833389344047676e-01,1.794868573573229764e-01,1.799697357896665184e-01,1.804319399030388515e-01,1.808734524281741252e-01,1.812942799836192720e-01,1.816944494571351432e-01,1.820740236533951173e-01,1.824330640172985296e-01,1.827716805143433654e-01,1.830899801788485326e-01,1.833881127749484030e-01,1.836662407080248971e-01,1.839245515112624130e-01,1.841632592864172469e-01,1.843825963767984077e-01,1.845828176164548973e-01,1.847642116826526404e-01,1.849270709676433533e-01,1.850717332820799865e-01,1.851985473007979610e-01,1.853078884885273336e-01,1.854001487489286282e-01,1.854757512499789762e-01,1.855351371535341187e-01,1.855787822721211011e-01,1.856071655176617097e-01,1.856208012512648442e-01,1.856202170827307152e-01,1.856059771130022240e-01,1.855786540382879102e-01,1.855388405901422233e-01,1.854871574863142247e-01,1.854242457093075169e-01,1.853507545997012673e-01,1.852673740978255656e-01,1.851747834999836195e-01,1.850737055410184573e-01,1.849648725233889457e-01,1.848490236461608760e-01,1.847269241066276380e-01,1.845993516952142144e-01,1.844670969512659242e-01,1.843309682109189052e-01,1.841917776471728996e-01,1.840503546141886992e-01,1.839075386522694144e-01,1.837641794875988777e-01,1.836211305882969325e-01,1.834792494877616753e-01,1.833394163469161120e-01,1.832025005966709530e-01,1.830693795233745702e-01,1.829409337848128536e-01,1.828180374301643374e-01,1.827015785011465721e-01,1.825924305417053195e-01,1.824914793137435154e-01,1.823995835184120951e-01,1.823176118597811535e-01,1.822464237748238902e-01,1.821868688531385061e-01,1.821397843204884404e-01,1.821060063723877742e-01,1.820863333316749821e-01,1.820815798678603048e-01,1.820925173258103325e-01,1.821199245196670757e-01,1.821645305566443884e-01,1.822270810647451944e-01,1.823082720395148570e-01,1.824087864614867271e-01,1.825292769009548288e-01,1.826703755002758167e-01,1.828326830020184091e-01,1.830167762506577922e-01,1.832231954801448459e-01,1.834524527127788518e-01,1.837050281733300372e-01,1.839813632855026582e-01,1.842818657326847354e-01,1.846069129300091927e-01,1.849568343085006838e-01,1.853319282830251380e-01,1.857324605983411148e-01,1.861586344317488761e-01,1.866106264191866870e-01,1.870885749718124991e-01,1.875925646735959740e-01,1.881226469123801204e-01,1.886788210578817515e-01,1.892610427789386263e-01,1.898692290596472598e-01,1.905032373958780723e-01,1.911628983518028624e-01,1.918479863867085522e-01,1.925582241475699286e-01,1.932932951509367669e-01,1.940528360669694086e-01,1.948364393828939112e-01,1.956436410362623890e-01,1.964739523867390925e-01,1.973268169569825370e-01,1.982016436238011881e-01,1.990978015071132867e-01,2.000146016427017392e-01,2.009513365134848739e-01,2.019072270904284372e-01,2.028814692615195925e-01,2.038732308396763726e-01,2.048816142431773013e-01,2.059056998619937795e-01,2.069445295030744036e-01,2.079971053497372269e-01,2.090623972091745220e-01,2.101393478052010211e-01,2.112268659769375445e-01,2.123238276502351640e-01,2.134290811801749510e-01,2.145414487673659165e-01,2.156597350432941929e-01,2.167827248841811549e-01,2.179091610693335568e-01,2.190377936841915174e-01,2.201673500770116587e-01,2.212965245507902412e-01,2.224240244707180736e-01,2.235485334590096018e-01,2.246687336901032617e-01,2.257832985755715005e-01,2.268908999226584844e-01,2.279902069081117255e-01,2.290798905614540582e-01,2.301586264641160562e-01,2.312250954991016405e-01,2.322779931971218625e-01,2.333160050172166100e-01,2.343378580099174380e-01,2.353422760119866508e-01,2.363280093469175003e-01,2.372938263468236941e-01,2.382385032541196879e-01,2.391608691858575497e-01,2.400597517269507375e-01,2.409340273260598131e-01,2.417825957293656125e-01,2.426043799600714757e-01,2.433983553476549155e-01,2.441635230410980628e-01,2.448989339304548929e-01,2.456036557736724635e-01,2.462768294819799308e-01,2.469176242667144583e-01,2.475252444019213349e-01,2.480989698721863257e-01,2.486380956613784832e-01,2.491419918447514148e-01,2.496100713415828620e-01,2.500417978576078837e-01,2.504366951338529712e-01,2.507943330962575379e-01,2.511143426285716851e-01,2.513963992098260936e-01,2.516402549295944091e-01,2.518457075560102121e-01,2.520126097900153850e-01,2.521408796254796525e-01,2.522304888616965224e-01,2.522814663967822835e-01,2.522939098013408654e-01,2.522679643746483236e-01,2.522038267121934352e-01,2.521017791337533120e-01,2.519621202336697618e-01,2.517852486088885677e-01,2.515715880439368668e-01,2.513216270718615641e-01,2.510359142188205439e-01,2.507150419196815250e-01,2.503596505565336416e-01,2.499704554459821759e-01,2.495482012861499066e-01,2.490936734577335332e-01,2.486077269777986209e-01,2.480912494783394096e-01,2.475451651593567060e-01,2.469704529673030224e-01,2.463681164625236841e-01,2.457392137598324033e-01,2.450848322532509505e-01,2.444060894634741965e-01,2.437041273709886768e-01,2.429801291048412082e-01,2.422353033654556231e-01,2.414708737391474125e-01,2.406880920123702916e-01,2.398882276562529503e-01,2.390725742131243614e-01,2.382424317265771641e-01,2.373991038540017862e-01,2.365439305379116175e-01,2.356782170445842206e-01,2.348033103668530630e-01,2.339205447422526840e-01,2.330312456853204095e-01,2.321367498604526014e-01,2.312383702303308919e-01,2.303374281396118051e-01,2.294352091597925691e-01,2.285330108271062532e-01,2.276321001331262917e-01,2.267337303907394630e-01,2.258391221398918791e-01,2.249494794469232284e-01,2.240659832166247423e-01,2.231897749304916911e-01,2.223219730441361730e-01,2.214636691955920722e-01,2.206158901545932360e-01,2.197796627300846461e-01,2.189559537383031218e-01,2.181456823302171388e-01,2.173497528518702204e-01,2.165689813893428850e-01,2.158041837163591492e-01,2.150560930705866514e-01,2.143254095706829121e-01,2.136127792104660084e-01,2.129188050657793707e-01,2.122440187081623686e-01,2.115889071174033298e-01,2.109539034109481626e-01,2.103393917394468515e-01,2.097456845623836552e-01,2.091730565580584844e-01,2.086217029166523296e-01,2.080917843866358641e-01,2.075833928559630004e-01,2.070965599185297379e-01,2.066312662702575187e-01,2.061874398950778176e-01,2.057649360657423099e-01,2.053635660910965999e-01,2.049830803424509962e-01,2.046231805137109228e-01,2.042835121664512144e-01,2.039636656188208164e-01,2.036631742697775083e-01,2.033815299357769335e-01,2.031181644251976448e-01,2.028724700955424620e-01,2.026437941518366148e-01,2.024314229884541794e-01,2.022346144943151236e-01,2.020525790428208401e-01,2.018844812009941980e-01,2.017294679757177522e-01,2.015866137960286020e-01,2.014549909358743229e-01,2.013336304682540878e-01,2.012215263893528949e-01,2.011176487087298070e-01,2.010209445653936555e-01,2.009303328276170197e-01
