2.242913690932560600e-01,2.236465506998415176e-01,2.229275690555574951e-01,2.221356441808135518e-01,2.212721071536394302e-01,2.203384150025184118e-01,2.193361137135813321e-01,2.182668679030192460e-01,2.171324498661864333e-01,2.159347240044177940e-01,2.146756627249465088e-01,2.133573162899786990e-01,2.119818412899856230e-01,2.105514685718137824e-01,2.090685220609201644e-01,2.075353962810234654e-01,2.059545562176873790e-01,2.043285450331739361e-01,2.026599759081675889e-01,2.009515006952117544e-01,1.992058621583684963e-01,1.974258214562320535e-01,1.956142090579542636e-01,1.937738883951586888e-01,1.919077668500642764e-01,1.900187766113810572e-01,1.881098934386460919e-01,1.861840973948858391e-01,1.842444126956514217e-01,1.822938526191436315e-01,1.803354553721754905e-01,1.783722609371742318e-01,1.764073069176905761e-01,1.744436308378278233e-01,1.724842636689934150e-01,1.705322082783148341e-01,1.685904694256380176e-01,1.666620097298262271e-01,1.647497817484546712e-01,1.628566943811860235e-01,1.609856268837629723e-01,1.591394185255528559e-01,1.573208615993838821e-01,1.555327064793443070e-01,1.537776364667159668e-01,1.520582968317930606e-01,1.503772695275072124e-01,1.487370652660407189e-01,1.471401324665355670e-01,1.455888519679170712e-01,1.440855315038717388e-01,1.426323996208982980e-01,1.412316060567229969e-01,1.398852228050424251e-01,1.385952312580416290e-01,1.373635320197442722e-01,1.361919322749713390e-01,1.350821481859882933e-01,1.340358056046034863e-01,1.330544260790241518e-01,1.321394421576992939e-01,1.312921855167553109e-01,1.305138838266419188e-01,1.298056666814741134e-01,1.291685584663586628e-01,1.286034822309709558e-01,1.281112573039801250e-01,1.276925880920822820e-01,1.273480859823261924e-01,1.270782433769093445e-01,1.268834591133613521e-01,1.267640141896024808e-01,1.267200910019619930e-01,1.267517576224108933e-01,1.268589868935777465e-01,1.270416366557689525e-01,1.272994629668948163e-01,1.276321209293978243e-01,1.280391559705214566e-01,1.285200224503642019e-01,1.290740604604693753e-01,1.297005222009838810e-01,1.303985570114800929e-01,1.311672152012112458e-01,1.320054631345821683e-01,1.329121586369622632e-01,1.338860851083141512e-01,1.349259238046499609e-01,1.360302791071272555e-01,1.371976674327899937e-01,1.384265180745766766e-01,1.397151929814101079e-01,1.410619676234634579e-01,1.424650439596171769e-01,1.439225553440838246e-01,1.454325649151887445e-01,1.469930715926741904e-01,1.486020069371516150e-01,1.502572498081234387e-01,1.519566138462630778e-01,1.536978676153810119e-01,1.554787192319034006e-01,1.572968362934646924e-01,1.591498446188576998e-01,1.610353171353678947e-01,1.629508008621683435e-01,1.648938064501490330e-01,1.668618105711189570e-01,1.688522653196088130e-01,1.708625914292959125e-01,1.728902066124914372e-01,1.749324871486505062e-01,1.769868141125623129e-01,1.790505525578413304e-01,1.811210584904040799e-01,1.831956930212103041e-01,1.852718005947505131e-01,1.873467455448349639e-01,1.894178949987298244e-01,1.914826195218724825e-01,1.935383125426958506e-01,1.955823765941250847e-01,1.976122364496704364e-01,1.996253450046433509e-01,2.016191780162839564e-01,2.035912418585692774e-01,2.055390734235037209e-01,2.074602466048260374e-01,2.093523787840151640e-01,2.112131226340807078e-01,2.130401890234256690e-01,2.148313148821141272e-01,2.165843057351120315e-01,2.182970074090744561e-01,2.199673375938266395e-01,2.215932591175710786e-01,2.231728078629179601e-01,2.247040613801991049e-01,2.261851907690461405e-01,2.276144137171434434e-01,2.289900346598275904e-01,2.303104173289065304e-01,2.315740025218221698e-01,2.327793212807037215e-01,2.339249649518944929e-01,2.350096082766004180e-01,2.360320235317326931e-01,2.369910410369027720e-01,2.378855996009108520e-01,2.387147078940000944e-01,2.394774758835699624e-01,2.401730855936633491e-01,2.408008226755882497e-01,2.413600588677949910e-01,2.418502526973750899e-01,2.422709702363962658e-01,2.426218479727766941e-01,2.429026370451775607e-01,2.431131610665500653e-01,2.432533682977424394e-01,2.433232668455129477e-01,2.433229904049011294e-01,2.432527395784569446e-01,2.431128263713412119e-01,2.429036637424281386e-01,2.426257315531947234e-01,2.422796295662575927e-01,2.418660443735304033e-01,2.413857395542001183e-01,2.408395875121967233e-01,2.402285475185573227e-01,2.395536606619009801e-01,2.388160660427323667e-01,2.380169714869229125e-01,2.371577038932343728e-01,2.362396393207544798e-01,2.352642545876571512e-01,2.342331061888459631e-01,2.331478206279726240e-01,2.320101190556727033e-01,2.308217777345098753e-01,2.295846563057379053e-01,2.283006946335394693e-01,2.269718744675196243e-01,2.256002704011140503e-01,2.241880026277453808e-01,2.227372604728724004e-01,2.212502919779644750e-01,2.197294027884308387e-01,2.181769392845911704e-01,2.165953084244939819e-01,2.149869640283537109e-01,2.133543941856745063e-01,2.117001295275874051e-01,2.100267507561519309e-01,2.083368543188076905e-01,2.066330741872494103e-01,2.049180743943924132e-01,2.031945414592857546e-01,2.014651718594047403e-01,1.997326891646659386e-01,1.979998248751365930e-01,1.962693203290790944e-01,1.945439174613796396e-01,1.928263647875948783e-01,1.911194070323475047e-01,1.894257862556965599e-01,1.877482179402112095e-01,1.860894192575945350e-01,1.844520861703846659e-01,1.828388834483628822e-01,1.812524640598751902e-01,1.796954437815937999e-01,1.781704029665202305e-01,1.766798839652497233e-01,1.752263925224287477e-01,1.738123876893366004e-01,1.724402825156286789e-01,1.711124280254013863e-01,1.698311299640442862e-01,1.685986278483339040e-01,1.674170953141396467e-01,1.662886525575413832e-01,1.652153339627329409e-01,1.641991080752183696e-01,1.632418682005970234e-01,1.623454148438864264e-01,1.615114891499566663e-01,1.607417281409836141e-01,1.600376812551028149e-01,1.594008085264922991e-01,1.588324824709613781e-01,1.583339617458277837e-01,1.579064303034250771e-01,1.575509535723280674e-01,1.572684936038840631e-01,1.570599077465780480e-01,1.569259555317569221e-01,1.568672656030802304e-01,1.568843840772503329e-01,1.569777225845124247e-01,1.571475858957840643e-01,1.573941742948125055e-01,1.577175468547343251e-01,1.581176775583404692e-01,1.585943943275939794e-01,1.591474317487263090e-01,1.597763886828458824e-01,1.604807621845375787e-01,1.612599140345586934e-01,1.621131031035116521e-01,1.630394645044169755e-01,1.640380137014297579e-01,1.651076603003921450e-01,1.662471926604499883e-01,1.674552863829021077e-01,1.687305001480741973e-01,1.700713019916801072e-01,1.714760248516795094e-01,1.729429084585112908e-01,1.744700968737301072e-01,1.760556063971129848e-01,1.776973775093693975e-01,1.793932418750247837e-01,1.811409440552610439e-01,1.829381246774220426e-01,1.847823440534785422e-01,1.866710816094371006e-01,1.886017282740240775e-01,1.905715951309306100e-01,1.925779227083099232e-01,1.946178848904432379e-01,1.966885843986779792e-01,1.987870539798788638e-01,2.009102814320451180e-01,2.030552044157633851e-01,2.052186828938599994e-01,2.073975676716320882e-01,2.095886485956948708e-01,2.117886893476020604e-01,2.139944097367116882e-01,2.162025237814687306e-01,2.184097119680632193e-01,2.206126437408198748e-01,2.228079846380585094e-01,2.249923782738217914e-01,2.271624861905396364e-01,2.293149662540335254e-01,2.314464916549896778e-01,2.335537504842522816e-01,2.356334486541238893e-01,2.376823291045424003e-01,2.396971569308718464e-01,2.416747367180171191e-01,2.436119184977153518e-01,2.455055994728089219e-01,2.473527249326028243e-01,2.491503066268193622e-01,2.508954110137811555e-01,2.525851829320990838e-01,2.542168200997140803e-01,2.557876234081837841e-01,2.572949630781359298e-01,2.587362894566641591e-01,2.601091485668747816e-01,2.614111899128315764e-01,2.626401550747782254e-01,2.637938911948265464e-01,2.648703473700506628e-01,2.658675912868730951e-01,2.667837975203710132e-01,2.676172694679264108e-01,2.683664178050051974e-01,2.690297883536427181e-01,2.696060424783431331e-01,2.700939814786145754e-01,2.704925297723133060e-01,2.708007591261186175e-01,2.710178608831835811e-01,2.711431719358833314e-01,2.711761574515291762e-01,2.711164423875741525e-01,2.709637876321808192e-01,2.707180793640299732e-01,2.703793488732317285e-01,2.699478105954282170e-01,2.694237653351009287e-01,2.688076915461896643e-01,2.681001976874282100e-01,2.673020427151348577e-01,2.664141161755910758e-01,2.654374632100309772e-01,2.643732516598517046e-01,2.632227875373455150e-01,2.619875324637472858e-01,2.606690567419346349e-01,2.592690763359611350e-01,2.577894253362082999e-01,2.562320785046018901e-01,2.545991174283715464e-01,2.528927559314986251e-01,2.511153177447268403e-01,2.492692446866969780e-01,2.473570895463774455e-01,2.453814934821659244e-01,2.433452186768732262e-01,2.412511179981300102e-01,2.391021304696349103e-01,2.369012958203683961e-01,2.346517189135284565e-01,2.323565984000908469e-01,2.300192033574183503e-01,2.276428634692135577e-01,2.252309766992447448e-01,2.227869871448129868e-01,2.203144103149372868e-01,2.178167899364593374e-01,2.152977150079389557e-01,2.127608148200046678e-01,2.102097329362620504e-01,2.076481489821199733e-01,2.050797485745187443e-01,2.025082340761405753e-01,1.999373181946791922e-01,1.973706856497648154e-01,1.948120478518435283e-01,1.922650711468451012e-01,1.897334327106373342e-01,1.872207497299451240e-01,1.847306312219080815e-01,1.822666436203849438e-01,1.798323045735271408e-01,1.774310783738545505e-01,1.750663895684164695e-01,1.727415877516418896e-01,1.704599583790881168e-01,1.682247193927905449e-01,1.660390088693485255e-01,1.639058771501020473e-01,1.618283037908868904e-01,1.598091541866404897e-01,1.578512100407158669e-01,1.559571530461313638e-01,1.541295429214562529e-01,1.523708555539787790e-01,1.506834323207460746e-01,1.490694949117329082e-01,1.475311651082877040e-01,1.460704132411162481e-01,1.446891003865253822e-01,1.433889490887270968e-01,1.421715516421966363e-01,1.410383588853967307e-01,1.399906868360373813e-01,1.390297048014467463e-01,1.381564569718452262e-01,1.373718199209000845e-01,1.366765435741414403e-01,1.360712227681845632e-01,1.355563063937734458e-01,1.351320943249632867e-01,1.347987504638586964e-01,1.345562731079484042e-01,1.344045196364842543e-01,1.343432069403192597e-01,1.343719011331150348e-01,1.344900179705879051e-01,1.346968283623100893e-01,1.349914738835451544e-01,1.353729427642381411e-01,1.358400848416670692e-01,1.363916172969848739e-01,1.370261248209762861e-01,1.377420508745201000e-01,1.385377195847972143e-01,1.394113158466866731e-01,1.403609213080729834e-01,1.413844829560759464e-01,1.424798388601362931e-01,1.436447103852783458e-01,1.448767213141887167e-01,1.461733792235954399e-01,1.475321036112103024e-01,1.489502123773120412e-01,1.504249360862761342e-01,1.519534209614950560e-01,1.535327362170784138e-01
4.332622120426853352e-01,4.348840832831574743e-01,4.364964931779641844e-01,4.380982786927007377e-01,4.396882988818939797e-01,4.412654285753294103e-01,4.428285747859578847e-01,4.443766291597963103e-01,4.459085431035930691e-01,4.474232541731157919e-01,4.489197409900465563e-01,4.503969926553682002e-01,4.518540192055829352e-01,4.532898732520079799e-01,4.547035719315850044e-01,4.560942280743646160e-01,4.574609193823274689e-01,4.588027860284708548e-01,4.601189774800532595e-01,4.614086570004110599e-01,4.626710124196529161e-01,4.639052869264271295e-01,4.651107109933332318e-01,4.662865795755841147e-01,4.674321848404962010e-01,4.685468649252523821e-01,4.696299559917844202e-01,4.706808653692171052e-01,4.716990073742355905e-01,4.726838260189982766e-01,4.736347840613470139e-01,4.745514179780216391e-01,4.754332503979558089e-01,4.762798488910721106e-01,4.770908230509556813e-01,4.778658072891014408e-01,4.786044684441292940e-01,4.793065283948217958e-01,4.799717054327438115e-01,4.805997944615914563e-01,4.811905862045101623e-01,4.817439511966547516e-01,4.822597423402342764e-01,4.827379168267105780e-01,4.831784148210446772e-01,4.835812288711458518e-01,4.839463979512989567e-01,4.842740127247958659e-01,4.845641682643652137e-01,4.848170357631909066e-01,4.850327764257380547e-01,4.852116599281752762e-01,4.853539307231329869e-01,4.854599094096808121e-01,4.855299655708010809e-01,4.855644771965426654e-01,4.855638781905492474e-01,4.855286434727901779e-01,4.854592926278836762e-01,4.853563685805874495e-01,4.852204779918845023e-01,4.850522528527661525e-01,4.848523410844547410e-01,4.846214895017630919e-01,4.843604087747933051e-01,4.840699171342610629e-01,4.837508106726521317e-01,4.834039668212607443e-01,4.830302511342404181e-01,4.826306315092885879e-01,4.822060257008927153e-01,4.817574534145582232e-01,4.812859249435537112e-01,4.807924896468738774e-01,4.802782456284138690e-01,4.797442969860745143e-01,4.791917691784115529e-01,4.786218272936160756e-01,4.780356580817126666e-01,4.774344567277131746e-01,4.768194528113969821e-01,4.761918842432305565e-01,4.755530124375414447e-01,4.749041007164360728e-01,4.742464371208718332e-01,4.735813061754051145e-01,4.729100209327936066e-01,4.722338822241768375e-01,4.715541928337225186e-01,4.708722787377591645e-01,4.701894379075235997e-01,4.695069850363395858e-01,4.688262202961013259e-01,4.681484433421134184e-01,4.674749177991925353e-01,4.668069350143956853e-01,4.661457432444777726e-01,4.654925721086833890e-01,4.648486512488152478e-01,4.642151774318917234e-01,4.635933082523004400e-01,4.629841874635479693e-01,4.623889325200689626e-01,4.618086234703542847e-01,4.612442984069929919e-01,4.606969610450156183e-01,4.601675865891599049e-01,4.596571092736838615e-01,4.591663818174609446e-01,4.586962631998159901e-01,4.582475318837556655e-01,4.578209245788356641e-01,4.574171110233069548e-01,4.570367339594211820e-01,4.566803524374584144e-01,4.563484887513455379e-01,4.560415937814810139e-01,4.557600562507019282e-01,4.555041922290489209e-01,4.552742847117092206e-01,4.550705102134026681e-01,4.548930071855353807e-01,4.547418527102701225e-01,4.546170135488966091e-01,4.545184344176769198e-01,4.544459589556393286e-01,4.543993522174488708e-01,4.543783623965956808e-01,4.543825936322770098e-01,4.544116319837170903e-01,4.544649652471731138e-01,4.545420258678685710e-01,4.546421605738897864e-01,4.547646418319426509e-01,4.549086945943265903e-01,4.550734698527885702e-01,4.552580200949617462e-01,4.554613739632411562e-01,4.556824605709433595e-01,4.559201665257620606e-01,4.561732901179008093e-01,4.564406149831212733e-01,4.567208047270811533e-01,4.570125153418791997e-01,4.573143249394273635e-01,4.576247459458427369e-01,4.579422751251414070e-01,4.582653501657435458e-01,4.585923369987666143e-01,4.589215883525153417e-01,4.592514118182955407e-01,4.595800653253867551e-01,4.599057938269443535e-01,4.602267932808260520e-01,4.605412397798498425e-01,4.608473036171388260e-01,4.611431146737748898e-01,4.614267788537215198e-01,4.616964211133329776e-01,4.619501399695715715e-01,4.621860278163555935e-01,4.624021817141569235e-01,4.625966936754355441e-01,4.627676864855037042e-01,4.629132621526869662e-01,4.630315703734824151e-01,4.631207504652206652e-01,4.631789908550068557e-01,4.632044895335255541e-01,4.631954840840969978e-01,4.631502513011925282e-01,4.630671158284745403e-01,4.629444089696497233e-01,4.627805669864221705e-01,4.625740322155067474e-01,4.623233230180380793e-01,4.620270050693623953e-01,4.616837253249450046e-01,4.612921747434577946e-01,4.608511228532060633e-01,4.603594376376100583e-01,4.598160297560313081e-01,4.592198962389393291e-01,4.585701225982514728e-01,4.578658891139874010e-01,4.571064570965286400e-01,4.562911700269690618e-01,4.554194782902583061e-01,4.544909091645603083e-01,4.535051208513534715e-01,4.524618408509623046e-01,4.513609035783900936e-01,4.502022592544555057e-01,4.489859537401267309e-01,4.477121314633965010e-01,4.463810532298484457e-01,4.449930869254121735e-01,4.435487113220916711e-01,4.420484955845903619e-01,4.404931417522852666e-01,4.388834438255402870e-01,4.372202943340413039e-01,4.355047259347108457e-01,4.337378403383136960e-01,4.319208683660115677e-01,4.300551457783012843e-01,4.281420983836424776e-01,4.261832651735968924e-01,4.241802671648918777e-01,4.221348565663927133e-01,4.200488311354231841e-01,4.179241402876419653e-01,4.157627738365221037e-01,4.135668388087333502e-01,4.113385144453896025e-01,4.090800531538246743e-01,4.067938146915575648e-01,4.044822210567970422e-01,4.021477345194364172e-01,3.997929274630159791e-01,3.974204038212250101e-01,3.950328395523479696e-01,3.926329827486126356e-01,3.902235909285427518e-01,3.878075097421572748e-01,3.853875903729933050e-01,3.829667370507897073e-01,3.805478898703299473e-01,3.781340041711939715e-01,3.757280514035234442e-01,3.733330410725692050e-01,3.709519742030364942e-01,3.685878606686944226e-01,3.662437106909753326e-01,3.639225290468047769e-01,3.616273231678479583e-01,3.593610619708237919e-01,3.571267192911357080e-01,3.549272093021715868e-01,3.527654428536098896e-01,3.506442896331472547e-01,3.485665520861568334e-01,3.465350431033140111e-01,3.445524426790957939e-01,3.426214355021647839e-01,3.407446168485948612e-01,3.389245369103497385e-01,3.371636410081269020e-01,3.354643274631664562e-01,3.338289040501203342e-01,3.322595872595801025e-01,3.307584927130404195e-01,3.293276776980554876e-01,3.279690788949836122e-01,3.266845474488416778e-01,3.254757940445198727e-01,3.243444496527668197e-01,3.232920423885269900e-01,3.223199751685635883e-01,3.214295106852847472e-01,3.206218307210600416e-01,3.198979833469332568e-01,3.192588758228031565e-01,3.187053109221260616e-01,3.182379514668473020e-01,3.178573328522487085e-01,3.175638607641682598e-01,3.173578179371017161e-01,3.172393396601508320e-01,3.172084589430481105e-01,3.172650344161647151e-01,3.174088256623386894e-01,3.176394520517151765e-01,3.179563875230040915e-01,3.183589817677636158e-01,3.188464795746177582e-01,3.194179570906798271e-01,3.200723802788291161e-01,3.208086133792831252e-01,3.216253554653945024e-01,3.225212042897429576e-01,3.234946450752817504e-01,3.245440428607785366e-01,3.256676267860889040e-01,3.268635460873989262e-01,3.281298409292117135e-01,3.294644125181793726e-01,3.308651056613317043e-01,3.323296336096330239e-01,3.338556402897856490e-01,3.354406686671222992e-01,3.370821879105349583e-01,3.387775606204715406e-01,3.405241085069638518e-01,3.423190654584354342e-01,3.441595893042314613e-01,3.460428085480604654e-01,3.479657535189669137e-01,3.499254299626755049e-01,3.519188016097299920e-01,3.539427644860928535e-01,3.559942132033288575e-01,3.580699851339506079e-01,3.601669134768140657e-01,3.622817949926268044e-01,3.644114147199754017e-01,3.665525726671209905e-01,3.687020251611645150e-01,3.708565707601790828e-01,3.730129933309078161e-01,3.751680982260575115e-01,3.773187035129225153e-01,3.794616613177582698e-01,3.815938439485716538e-01,3.837121606734757440e-01,3.858135567920973341e-01,3.878950366090773150e-01,3.899536380691454585e-01,3.919864542100076066e-01,3.939906356274080479e-01,3.959634128958292587e-01,3.979020742791792298e-01,3.998039723429436254e-01,4.016665462488513971e-01,4.034873029257883825e-01,4.052638403642735976e-01,4.069938570927338350e-01,4.086751190196641903e-01,4.103055022118388129e-01,4.118829612564012255e-01,4.134055785787860704e-01,4.148715135769641127e-01,4.162790455707909287e-01,4.176265524979013710e-01,4.189125295187564046e-01,4.201355746660049295e-01,4.212944073499058084e-01,4.223878579351162399e-01,4.234148669934725828e-01,4.243744943311661411e-01,4.252659168671810153e-01,4.260884319811977239e-01,4.268414581633829252e-01,4.275245191212184714e-01,4.281372702080368242e-01,4.286794794100126649e-01,4.291510243836532124e-01,4.295519093821799084e-01,4.298822547616041323e-01,4.301422922401303417e-01,4.303323694755097351e-01,4.304529247329381136e-01,4.305045540193321862e-01,4.304879029788887812e-01,4.304037753490569940e-01,4.302530374723401718e-01,4.300366891533577984e-01,4.297558067559034134e-01,4.294115867597795844e-01,4.290052910661278918e-01,4.285382764599373062e-01,4.280120267908423259e-01,4.274280586089311273e-01,4.267879892371472805e-01,4.260935210880834600e-01,4.253464169975924025e-01,4.245485241707106505e-01,4.237017443065376199e-01,4.228080597375517002e-01,4.218694700214814519e-01,4.208880885219848933e-01,4.198660345434052643e-01,4.188054843739753563e-01,4.177086785030531546e-01,4.165778635150670928e-01,4.154153365168392065e-01,4.142234289164823946e-01,4.130045070149535036e-01,4.117609261099517415e-01,4.104950940717811969e-01,4.092094114065777943e-01,4.079062930629570038e-01,4.065881809809938630e-01,4.052574871720150407e-01,4.039166306988920541e-01,4.025680363859824307e-01,4.012141232544428338e-01,3.998572681516842087e-01,3.984998623622142411e-01,3.971442579607743495e-01,3.957927886498293635e-01,3.944477697069842526e-01,3.931114634493544924e-01,3.917861056436776068e-01,3.904739261547907625e-01,3.891770660420874606e-01,3.878976486258122192e-01,3.866377526393250941e-01,3.853994179445701662e-01,3.841846089910998518e-01,3.829952492343388082e-01,3.818331964092939734e-01,3.807002795699190867e-01,3.795982382017668022e-01,3.785287653259770679e-01,3.774934842130611701e-01,3.764939535386245817e-01,3.755316804369109307e-01,3.746080800936611999e-01,3.737245203290022189e-01,3.728822865685926802e-01,3.720826047965890560e-01,3.713266180084213164e-01,3.706154060906844960e-01,3.699499727846490837e-01,3.693312545642092326e-01,3.687601050248542900e-01,3.682373117886537095e-01,3.677635924039618365e-01,3.673395867010174065e-01,3.669658617147688040e-01,3.666429164729853585e-01,3.663711704967665406e-01,3.661509755145367362e-01,3.659826352039310393e-01,3.658663404773265793e-01,3.658022446253892390e-01
