3.918784866711880199e-01,3.956795232914663285e-01,3.995953931569555251e-01,4.036192693031319667e-01,4.077440986747882246e-01,4.119625739766248351e-01,4.162671989808363615e-01,4.206502703531381782e-01,4.251039081607267400e-01,4.296200609365051770e-01,4.341905333735771033e-01,4.388069943457450495e-01,4.434609926588837236e-01,4.481439568464621326e-01,4.528472769214606508e-01,4.575622289955647570e-01,4.622800640988783960e-01,4.669919903003703632e-01,4.716892138289908720e-01,4.763629326185570556e-01,4.810043623758050169e-01,4.856047691899045282e-01,4.901554828937368380e-01,4.946478801900633382e-01,4.990734513537106176e-01,5.034237919011411710e-01,5.076906373746128409e-01,5.118658418156570855e-01,5.159414359599224786e-01,5.199096301037662293e-01,5.237628319327085613e-01,5.274936477772017573e-01,5.310949087398346702e-01,5.345597105499071411e-01,5.378813669130343422e-01,5.410535009797234896e-01,5.440699692389237008e-01,5.469249785918693929e-01,5.496130235355848326e-01,5.521288904949830378e-01,5.544677338988244220e-01,5.566250278711218913e-01,5.585966043246466395e-01,5.603786640132790708e-01,5.619677553138567871e-01,5.633608409650247006e-01,5.645552060005408768e-01,5.655485634579981991e-01,5.663390314485292620e-01,5.669250917329556883e-01,5.673056508329943348e-01,5.674799832811899813e-01,5.674478275090292234e-01,5.672092862693782767e-01,5.667648670233113029e-01,5.661155052590646219e-01,5.652625103240561666e-01,5.642076268201935418e-01,5.629529741754641936e-01,5.615010558967616916e-01,5.598548168701461547e-01,5.580174979795241574e-01,5.559927998769750301e-01,5.537847253991707852e-01,5.513976999799480305e-01,5.488364383603338004e-01,5.461060574729933448e-01,5.432119389606323567e-01,5.401598630869375306e-01,5.369558375027257968e-01,5.336062288662820619e-01,5.301176469373455324e-01,5.264969935830310366e-01,5.227514172576485096e-01,5.188882979683967500e-01,5.149152819260089942e-01,5.108401593722523559e-01,5.066709704509030354e-01,5.024159133748717920e-01,4.980833429885387909e-01,4.936817460307686423e-01,4.892197841639401856e-01,4.847061754785393362e-01,4.801497478952903020e-01,4.755594109613484610e-01,4.709441234570093116e-01,4.663128771261555450e-01,4.616746978949118341e-01,4.570385884609966531e-01,4.524135574250172653e-01,4.478085666476182558e-01,4.432325325746013789e-01,4.386942817178416387e-01,4.342025813143305379e-01,4.297660812741069813e-01,4.253932962093893155e-01,4.210926217727395948e-01,4.168722804706853080e-01,4.127403359628164514e-01,4.087046715262975249e-01,4.047729432471078859e-01,4.009525968150515762e-01,3.972508832141724566e-01,3.936747356873760983e-01,3.902309228448290201e-01,3.869258686341777165e-01,3.837657585434346985e-01,3.807564342418939263e-01,3.779035006003815256e-01,3.752121881727040753e-01,3.726874407312713577e-01,3.703338656953534258e-01,3.681557101717905511e-01,3.661569162404293976e-01,3.643410213009597998e-01,3.627112348901533889e-01,3.612704171608459580e-01,3.600210178304192321e-01,3.589651673344370630e-01,3.581045825768731650e-01,3.574406350385474496e-01,3.569743021838537866e-01,3.567061863078092032e-01,3.566365331588191578e-01,3.567652150029576585e-01,3.570916981599621676e-01,3.576151321499931313e-01,3.583342727824329055e-01,3.592475272865718328e-01,3.603529354080813873e-01,3.616482051967881417e-01,3.631306966196624075e-01,3.647974504302029519e-01,3.666451572469711095e-01,3.686702038135519777e-01,3.708686697155975098e-01,3.732363362029485487e-01,3.757686823121677011e-01,3.784609579358860221e-01,3.813080749891132326e-01,3.843047496702562404e-01,3.874454229700624586e-01,3.907243341023897143e-01,3.941354895897272725e-01,3.976726885898310138e-01,4.013295505130103358e-01,4.050995339770762649e-01,4.089759018674085644e-01,4.129518073780780174e-01,4.170202420875835925e-01,4.211741167059554480e-01,4.254061936699276569e-01,4.297091899739838294e-01,4.340757296544137667e-01,4.384983817866246469e-01,4.429696762339271898e-01,4.474821331574481142e-01,4.520282094913872784e-01,4.566004286482482355e-01,4.611912849129513603e-01,4.657933333330411818e-01,4.703991445473020838e-01,4.750013919687569586e-01,4.795927700786059011e-01,4.841661108359225918e-01,4.887143006773544407e-01,4.932303676330361264e-01,4.977074513840665793e-01,5.021388502146486577e-01,5.065179816917751987e-01,5.108384424649117239e-01,5.150939726828860366e-01,5.192785166316939982e-01,5.233862077467312801e-01,5.274113736364206551e-01,5.313485318743116359e-01,5.351924403533663277e-01,5.389380509756508397e-01,5.425805741484067690e-01,5.461154492195080534e-01,5.495383174216884603e-01,5.528451268118336204e-01,5.560320393266624528e-01,5.590954701682406824e-01,5.620320898179259617e-01,5.648388607862373512e-01,5.675129772689200269e-01,5.700518924184905245e-01,5.724533619562993669e-01,5.747153660341658421e-01,5.768361302213976805e-01,5.788142415785982875e-01,5.806484280325092673e-01,5.823377691015120261e-01,5.838815662217620162e-01,5.852793722942153387e-01,5.865309817201574960e-01,5.876364719387556779e-01,5.885961137707134139e-01,5.894104954053660528e-01,5.900803497550510812e-01,5.906066813061747744e-01,5.909907083737373501e-01,5.912338694820727936e-01,5.913377907941580469e-01,5.913043337758100426e-01,5.911355153715825983e-01,5.908335649054656802e-01,5.904008641755814635e-01,5.898399869490560388e-01,5.891536590426923459e-01,5.883447493638178649e-01,5.874162832505084308e-01,5.863713936799972437e-01,5.852133710032124680e-01,5.839456279293392393e-01,5.825716112974463901e-01,5.810949696441986001e-01,5.795193599860556377e-01,5.778485408694419290e-01,5.760863587527642604e-01,5.742366838555714725e-01,5.723034867021080663e-01,5.702907449001676232e-01,5.682024549930789759e-01,5.660426922252688176e-01,5.638155024136840554e-01,5.615249570560023606e-01,5.591751151354106275e-01,5.567700664308345981e-01,5.543138345803726441e-01,5.518104444511124917e-01,5.492638966199230310e-01,5.466781463445439249e-01,5.440570943672748960e-01,5.414046405769178394e-01,5.387245538202735107e-01,5.360206135362093338e-01,5.332964971979918811e-01,5.305558052794320245e-01,5.278020878106186586e-01,5.250387930313756835e-01,5.222693024163365116e-01,5.194968947422990979e-01,5.167247712725895337e-01,5.139560490403970450e-01,5.111937177901778595e-01,5.084407212064248061e-01,5.056998305440351116e-01,5.029738085362427391e-01,5.002652323673346668e-01,4.975766310877278720e-01,4.949104044928617219e-01,4.922688713254595450e-01,4.896542290462839730e-01,4.870685859467219769e-01,4.845139584866099414e-01,4.819922494769554588e-01,4.795052513174806741e-01,4.770546875897458960e-01,4.746421846407801737e-01,4.722692571969285824e-01,4.699373446581822655e-01,4.676478285884493324e-01,4.654019211233946796e-01,4.632008599409718208e-01,4.610457235002147769e-01,4.589375611527051757e-01,4.568773247924735603e-01,4.548659116402860025e-01,4.529041508889015688e-01,4.509928086820458870e-01,4.491325850030916667e-01,4.473241524537784897e-01,4.455681113917198122e-01,4.438650094618898923e-01,4.422153554151029287e-01,4.406196442986898831e-01,4.390782983282885965e-01,4.375917030935825291e-01,4.361602626066701238e-01,4.347843065993841627e-01,4.334641547593862665e-01,4.322001248026418607e-01,4.309924660325067935e-01,4.298414750656593397e-01,4.287473785675973703e-01,4.277104326304397852e-01,4.267308662444884160e-01,4.258088956189045593e-01,4.249447480084111994e-01,4.241386271504106187e-01,4.233907491113482746e-01,4.227013152991346279e-01,4.220705325657413964e-01,4.214986155565532133e-01,4.209857556818111801e-01,4.205321572005439879e-01,4.201380273103052509e-01,4.198035587117063816e-01,4.195289565167611423e-01,4.193143965876152124e-01,4.191600914071578754e-01,4.190662068866279899e-01,4.190329210795233905e-01,4.190604158058208184e-01,4.191488248011962514e-01,4.192982998649083526e-01,4.195089672640091027e-01,4.197809243279218561e-01,4.201142763680387748e-01,4.205090637185823210e-01,4.209653317511912185e-01,4.214830822350822404e-01,4.220622788130796721e-01,4.227028487608319729e-01,4.234046968734432315e-01,4.241676615869145461e-01,4.249915548111181107e-01,4.258761074768085408e-01,4.268210139052046048e-01,4.278259127320158672e-01,4.288903704209178769e-01,4.300138904673705964e-01,4.311959071080010975e-01,4.324357758191197387e-01,4.337327894445632270e-01,4.350861383135338767e-01,4.364949450360110506e-01,4.379582532309159171e-01,4.394749841249416811e-01,4.410440129765509920e-01,4.426640671627810053e-01,4.443338210481261319e-01,4.460518240646481058e-01,4.478165326818387415e-01,4.496262875649158497e-01,4.514793721227429169e-01,4.533738700437327518e-01,4.553078491069070810e-01,4.572792207249870566e-01,4.592858278567391039e-01,4.613253370130596109e-01,4.633953831790250111e-01,4.654934327724540299e-01,4.676168818149787909e-01,4.697630173519860564e-01,4.719290018656387420e-01,4.741119188924073913e-01,4.763087537806389715e-01,4.785163817426348332e-01,4.807315763330275438e-01,4.829510453015607441e-01,4.851714060251353100e-01,4.873891738454499967e-01,4.896008250793070782e-01,4.918027108769381095e-01,4.939911739501286481e-01,4.961624221601457219e-01,4.983127087249686338e-01,5.004381311562253742e-01,5.025348174209711694e-01,5.045988308357007845e-01,5.066262114432504848e-01,5.086129565573613842e-01,5.105550928395284904e-01,5.124486027014062417e-01,5.142894936865551880e-01,5.160737575364386931e-01,5.177974428564540155e-01,5.194565724075652646e-01,5.210472664597567416e-01,5.225656501762251382e-01,5.240078968233068402e-01,5.253702696374352721e-01,5.266490832913700570e-01,5.278407404510809808e-01,5.289417480093526747e-01,5.299486882596995407e-01,5.308582787241415968e-01,5.316673141166735617e-01,5.323727663171077262e-01,5.329717055972359452e-01,5.334613523403016755e-01,5.338390904200898124e-01,5.341024770852054182e-01,5.342491985202714178e-01,5.342771515834353613e-01,5.341844196397593780e-01,5.339692562648830076e-01,5.336301288679304866e-01,5.331657120792324678e-01,5.325749034068610888e-01,5.318567747639172394e-01,5.310106916419897738e-01,5.300361904357003828e-01,5.289330560339867704e-01,5.277013505483157951e-01,5.263413281907944885e-01,5.248535233840999625e-01,5.232386873827518103e-01,5.214978618806731525e-01,5.196323147027736011e-01,5.176435770986077545e-01,5.155334293260869227e-01,5.133039392907831067e-01,5.109573788579194753e-01,5.084963147720636956e-01,5.059235519812962378e-01,5.032421405148620464e-01,5.004553811531203822e-01,4.975668540876775903e-01,4.945803090672558078e-01,4.914997934725869322e-01,4.883295670778098896e-01,4.850741235682086705e-01,4.817381374906808955e-01,4.783265541158475131e-01,4.748445041221788232e-01,4.712972724010747183e-01,4.676903945717342248e-01,4.640295613375580719e-01,4.603206087470875230e-01,4.565696008974873821e-01,4.527826731914303959e-01,4.489661517949452008e-01,4.451264838836763715e-01
