1.166143201872626295e-01,1.161420656944548158e-01,1.157774692331682981e-01,1.155208900304533493e-01,1.153725371535548327e-01,1.153324845021253542e-01,1.154006753380599215e-01,1.155769011708953076e-01,1.158608259891153874e-01,1.162519742312579374e-01,1.167497343117426950e-01,1.173533568328040677e-01,1.180619617670522759e-01,1.188745338284643016e-01,1.197899334864685333e-01,1.208068795730589118e-01,1.219239837445118407e-01,1.231397088499067011e-01,1.244524121203633288e-01,1.258603242753061902e-01,1.273615591659935375e-01,1.289541105136495225e-01,1.306358690248373422e-01,1.324046071150902781e-01,1.342579914977099775e-01,1.361935984885029038e-01,1.382088811358463953e-01,1.403012198837656488e-01,1.424678828057257818e-01,1.447060673336047765e-01,1.470128641882341991e-01,1.493852985653740806e-01,1.518203138702969857e-01,1.543147821117430984e-01,1.568655016407329295e-01,1.594692022485599825e-01,1.621225665295823459e-01,1.648222061479225897e-01,1.675646909243305727e-01,1.703465344393177983e-01,1.731642215145168251e-01,1.760141889388764092e-01,1.788928357258326718e-01,1.817965417447724996e-01,1.847216527073450854e-01,1.876645096246758737e-01,1.906214255265798463e-01,1.935887072733811776e-01,1.965626670767889606e-01,1.995395972312109245e-01,2.025158123166602986e-01,2.054876275735282309e-01,2.084513713759597042e-01,2.114034083791467011e-01,2.143400905365872022e-01,2.172578436974564875e-01,2.201530861990867172e-01,2.230223033173428515e-01,2.258620047292438926e-01,2.286687464553083526e-01,2.314391503423375573e-01,2.341698931852888854e-01,2.368576888505234124e-01,2.394993378197577405e-01,2.420916920374854842e-01,2.446316939940623714e-01,2.471163518091098188e-01,2.495427497505933734e-01,2.519080583771790560e-01,2.542095494628208718e-01,2.564445572361885861e-01,2.586105358739779203e-01,2.607050221282088409e-01,2.627256641704816542e-01,2.646702062786264742e-01,2.665365058634587836e-01,2.683225156727229166e-01,2.700263201243949251e-01,2.716461018554766071e-01,2.731801603996551475e-01,2.746269289878575659e-01,2.759849553938233946e-01,2.772528980541507093e-01,2.784295494919989955e-01,2.795138443722520183e-01,2.805048047145743961e-01,2.814016123003220127e-01,2.822035773126483349e-01,2.829101351239518558e-01,2.835208386849816797e-01,2.840353874156802960e-01,2.844536140554235204e-01,2.847754794024415226e-01,2.850010694946021883e-01,2.851306170583878252e-01,2.851644650257362801e-01,2.851031082361100144e-01,2.849471700783253181e-01,2.846973820529734023e-01,2.843546275058502770e-01,2.839199074361631325e-01,2.833943385906980139e-01,2.827791853734234473e-01,2.820758028114515037e-01,2.812856929042159004e-01,2.804104738591147172e-01,2.794518573830229169e-01,2.784116926551165050e-01,2.772919224145972139e-01,2.760946097539916932e-01,2.748219160801821936e-01,2.734761045048009764e-01,2.720595412253157819e-01,2.705746816502460073e-01,2.690240784972049437e-01,2.674103771835566468e-01,2.657362843470676417e-01,2.640046193762938254e-01,2.622182620312205059e-01,2.603801475513130570e-01,2.584933218484119499e-01,2.565608544103066824e-01,2.545858944574603266e-01,2.525716408419318437e-01,2.505213398291733506e-01,2.484382919272891121e-01,2.463258312978833797e-01,2.441873242129887767e-01,2.420261821456326512e-01,2.398458372215447609e-01,2.376497296725403052e-01,2.354413314899189702e-01,2.332241228737838012e-01,2.310015778404804487e-01,2.287771874012906048e-01,2.265544294808678749e-01,2.243367811121882438e-01,2.221276813561390007e-01,2.199305822287010437e-01,2.177488853784742828e-01,2.155859801910420537e-01,2.134452033234066348e-01,2.113298649828153908e-01,2.092432246750698388e-01,2.071884962504353112e-01,2.051688366973798694e-01,2.031873385874249649e-01,2.012470355686394874e-01,1.993508958238433548e-01,1.975017980338963364e-01,1.957025675641813900e-01,1.939559309804831655e-01,1.922645347471435007e-01,1.906309272678193278e-01,1.890575752848468183e-01,1.875468295782290462e-01,1.861009605726620386e-01,1.847221243174054506e-01,1.834123574263067935e-01,1.821736044179346758e-01,1.810076781107521071e-01,1.799162806273881532e-01,1.789009985784788537e-01,1.779632871207210421e-01,1.771044767808966913e-01,1.763257740345884617e-01,1.756282574752470460e-01,1.750128758530345996e-01,1.744804372328861986e-01,1.740316198428164818e-01,1.736669656181793198e-01,1.733868836183564965e-01,1.731916456369151647e-01,1.730813829347507271e-01,1.730560856279785287e-01,1.731156201076829992e-01,1.732596961473760189e-01,1.734879070513274391e-01,1.737996875704520550e-01,1.741943591523678891e-01,1.746710888005530427e-01,1.752289138288171122e-01,1.758667517979857486e-01,1.765833763462408279e-01,1.773774353930020753e-01,1.782474607300778280e-01,1.791918381786266057e-01,1.802088556056440083e-01,1.812966573647641078e-01,1.824532924214513352e-01,1.836766929375357460e-01,1.849646712038465757e-01,1.863149415105846141e-01,1.877251015814301038e-01,1.891926774546698609e-01,1.907150671905765982e-01,1.922896061926360756e-01,1.939135279960235436e-01,1.955839841796029044e-01,1.972980523987108992e-01,1.990527385318429654e-01,2.008449749078373148e-01,2.026716455979706011e-01,2.045295484544616404e-01,2.064154595219414023e-01,2.083260850919009810e-01,2.102581051627246123e-01,2.122081487047257353e-01,2.141728277119403223e-01,2.161487191282532860e-01,2.181323798450758022e-01,2.201203636973216582e-01,2.221091982762321837e-01,2.240954275995782896e-01,2.260755814185534951e-01,2.280462282802225293e-01,2.300038981899016066e-01,2.319451935372539575e-01,2.338667203633932601e-01,2.357651220158787364e-01,2.376370794541292075e-01,2.394792924790161981e-01,2.412885552470744044e-01,2.430616913350780173e-01,2.447955809464969767e-01,2.464871762099503649e-01,2.481334837484812650e-01,2.497316229320876990e-01,2.512787493119589821e-01,2.527721344390090330e-01,2.542091309589631920e-01,2.555871816174000166e-01,2.569038308649204683e-01,2.581567296884735296e-01,2.593436261848213742e-01,2.604623894114651006e-01,2.615110201526809619e-01,2.624875992390879875e-01,2.633903544681223674e-01,2.642176340562533698e-01,2.649679210863576384e-01,2.656398088535680824e-01,2.662320561809538577e-01,2.667435371341659311e-01,2.671732506681065988e-01,2.675203633765501632e-01,2.677841847814365073e-01,2.679641281133097741e-01,2.680597930382582761e-01,2.680709097452831924e-01,2.679973397156069637e-01,2.678391190242386255e-01,2.675963978916385821e-01,2.672694921494435660e-01,2.668588769382888026e-01,2.663651342346062267e-01,2.657890192710401500e-01,2.651314252163548546e-01,2.643933835247951891e-01,2.635760687879665776e-01,2.626807995044929123e-01,2.617090150832980799e-01,2.606622967076864805e-01,2.595423685339094400e-01,2.583510727219880954e-01,2.570903674324246380e-01,2.557623703003000792e-01,2.543692795951937868e-01,2.529134129311189638e-01,2.513972366235892597e-01,2.498232781758950583e-01,2.481941973310986538e-01,2.465127586330990161e-01,2.447818006812897129e-01,2.430042518252243100e-01,2.411831516152292132e-01,2.393215924938389416e-01,2.374227609400109962e-01,2.354899004199661749e-01,2.335263314833834758e-01,2.315354204525302551e-01,2.295205881400407544e-01,2.274853224458551759e-01,2.254331259830500422e-01,2.233675558611054601e-01,2.212921837896125454e-01,2.192106242423056961e-01,2.171264898313121083e-01,2.150434148864630857e-01,2.129650370246763957e-01,2.108950000154620474e-01,2.088369280196579192e-01,2.067944312338073354e-01,2.047711209342394090e-01,2.027705605269790878e-01,2.007962862323294795e-01,1.988518070260396065e-01,1.969405794374722574e-01,1.950660071843690335e-01,1.932314496081584954e-01,1.914401970747551807e-01,1.896954735535198444e-01,1.880004292106163266e-01,1.863581416810252134e-01,1.847716067743033763e-01,1.832437126932105476e-01,1.817772809617645979e-01,1.803750217408844059e-01,1.790395443032376521e-01,1.777733390406055491e-01,1.765788047311454556e-01,1.754582119892123815e-01,1.744137125120478748e-01,1.734473361602334451e-01,1.725609787125383654e-01,1.717564240723686020e-01,1.710352964208210758e-01,1.703991021297728559e-01,1.698491968091930815e-01,1.693868057969197538e-01,1.690129950420956872e-01,1.687286978426424389e-01,1.685346953655009750e-01,1.684316162491935609e-01,1.684199454703328158e-01,1.685000037799588568e-01,1.686719678173855264e-01,1.689358641513459269e-01,1.692915642753673178e-01,1.697387778183130080e-01,1.702770800175668620e-01,1.709058695383282589e-01,1.716244179750460452e-01,1.724318318442044917e-01,1.733270669297149180e-01,1.743089422862609816e-01,1.753761174403320189e-01,1.765271274286442371e-01,1.777603445231744073e-01,1.790740122079802765e-01,1.804662389163470271e-01,1.819349973469832071e-01,1.834781298013372364e-01,1.850933432246355814e-01,1.867782456197486507e-01,1.885302963733002102e-01,1.903468559042634789e-01,1.922251684665028937e-01,1.941623796142234737e-01,1.961555136828219692e-01,1.982015128351469757e-01,2.002972231232248435e-01,2.024394031871838695e-01,2.046247224020817934e-01,2.068497843757832189e-01,2.091110982588233469e-01,2.114051399577362989e-01,2.137282905521878107e-01,2.160769010794874878e-01,2.184472526047402108e-01,2.208355963574765435e-01,2.232381463717592884e-01,2.256510724052308015e-01,2.280705289205091912e-01,2.304926495047885660e-01,2.329135549854201015e-01,2.353293526564745886e-01,2.377361539980047678e-01,2.401300668514698422e-01,2.425072171859734005e-01,2.448637531419149971e-01,2.471958429426457104e-01,2.494996671343235328e-01,2.517714692597430304e-01,2.540074988242108089e-01,2.562040920469059735e-01,2.583576035076432520e-01,2.604644727588693587e-01,2.625211849014979504e-01,2.645242925059395622e-01,2.664704368468368556e-01,2.683563227175277954e-01,2.701787675191823501e-01,2.719346387929459374e-01,2.736209277069525658e-01,2.752347208579043469e-01,2.767731895245221230e-01,2.782336372016605552e-01,2.796134635068855956e-01,2.809101966296098651e-01,2.821214636778986429e-01,2.832450507527332073e-01,2.842788203323310947e-01,2.852208124400673617e-01,2.860691724053722185e-01,2.868221953657974499e-01,2.874782939643290014e-01,2.880360538490607802e-01,2.884941752530712500e-01,2.888515187340578438e-01,2.891070823200326823e-01,2.892600182189985492e-01,2.893096150667623934e-01,2.892553232020834142e-01,2.890967508775197370e-01,2.888336387043580200e-01,2.884658852443996446e-01,2.879935542101837442e-01,2.874168385360586497e-01,2.867360986788433097e-01,2.859518372003720388e-01,2.850647086853321799e-01,2.840755268902712682e-01,2.829852258711499369e-01,2.817949162193036927e-01,2.805058350980286774e-01,2.791193584727762467e-01,2.776370189552396783e-01,2.760604775284213885e-01,2.743915219067517564e-01,2.726320814225396405e-01,2.707842313257369793e-01,2.688501395117192660e-01,2.668321213187216934e-01,2.647325990357639047e-01,2.625541272779931545e-01,2.602993646998749133e-01
6.187393979607256345e-01,6.176855096180632332e-01,6.165637096095817338e-01,6.153740537498528784e-01,6.141167512412509799e-01,6.127921666680223867e-01,6.114007886743471065e-01,6.099431877193997042e-01,6.084201800412345484e-01,6.068326422258989439e-01,6.051816184577195612e-01,6.034682948742187136e-01,6.016939754475416624e-01,5.998601158482663731e-01,5.979683166300405750e-01,5.960202810675366836e-01,5.940178896589171087e-01,5.919631132984087829e-01,5.898580771299192227e-01,5.877050150366536219e-01,5.855062956979577571e-01,5.832643872231918492e-01,5.809819163821497989e-01,5.786615615251615719e-01,5.763061553812218740e-01,5.739186193138411385e-01,5.715019794770648254e-01,5.690593396706279394e-01,5.665939187505949493e-01,5.641090082634974134e-01,5.616079766963031350e-01,5.590942540757989354e-01,5.565713850216501557e-01,5.540429141899546606e-01,5.515124941571138972e-01,5.489837961329989691e-01,5.464605566315773322e-01,5.439465347126699601e-01,5.414455378653900697e-01,5.389613714514374099e-01,5.364978912012867696e-01,5.340589275012935788e-01,5.316483429905384250e-01,5.292699901611516156e-01,5.269277225467607906e-01,5.246253560650702141e-01,5.223666862221056917e-01,5.201554861595675261e-01,5.179954959836617912e-01,5.158903952469338083e-01,5.138438264148517121e-01,5.118593823520499742e-01,5.099405653080916201e-01,5.080908208833857520e-01,5.063135210684828191e-01,5.046119485818717498e-01,5.029892921711729414e-01,5.014486639659414546e-01,4.999930373405330752e-01,4.986253037664363230e-01,4.973482452731877723e-01,4.961644913982132254e-01,4.950765971700161749e-01,4.940869472727452139e-01,4.931978188303746680e-01,4.924113187029366956e-01,4.917294530866906932e-01,4.911540342814486038e-01,4.906867723970414485e-01,4.903291962381121083e-01,4.900826631823788637e-01,4.899484049368388328e-01,4.899274606005127319e-01,4.900207358644014244e-01,4.902289371921467187e-01,4.905526261544612687e-01,4.909921608408936433e-01,4.915477697373804022e-01,4.922194962975466326e-01,4.930071734226968982e-01,4.939105247068907301e-01,4.949290652374158106e-01,4.960621231010883259e-01,4.973088939663581898e-01,4.986683782973222456e-01,5.001394152268396898e-01,5.017206604337125508e-01,5.034106503242518071e-01,5.052077000189680867e-01,5.071099943799726173e-01,5.091155810975872553e-01,5.112223176811540037e-01,5.134279323267425532e-01,5.157300065660503918e-01,5.181259588581480502e-01,5.206131073454948188e-01,5.231886050148513156e-01,5.258494924512414626e-01,5.285926637274185325e-01,5.314149557402223500e-01,5.343130181261506184e-01,5.372834207813470542e-01,5.403226601754390623e-01,5.434271151472407357e-01,5.465930449160311122e-01,5.498166981228358452e-01,5.530941869604307781e-01,5.564215691119507312e-01,5.597948531416402362e-01,5.632099943473815040e-01,5.666628665239615836e-01,5.701493381773738989e-01,5.736652211099085852e-01,5.772063212067110038e-01,5.807683690585904168e-01,5.843471827298263310e-01,5.879384657275201764e-01,5.915379837648161443e-01,5.951414816094852123e-01,5.987447667788545758e-01,6.023435975508375506e-01,6.059338236063115390e-01,6.095112811210323667e-01,6.130718798709425821e-01,6.166115820101785161e-01,6.201263793180692430e-01,6.236123240024837866e-01,6.270655742121908904e-01,6.304823195623810994e-01,6.338588719654623116e-01,6.371915602357222097e-01,6.404768820175417154e-01,6.437113801222775766e-01,6.468917246077738881e-01,6.500146693708859225e-01,6.530771051112306269e-01,6.560760160430918475e-01,6.590085024420622162e-01,6.618718190738800411e-01,6.646633181656588230e-01,6.673804713140593092e-01,6.700209500258739181e-01,6.725824757318383806e-01,6.750629726886546722e-01,6.774604537085525680e-01,6.797731578581251988e-01,6.819993622755246010e-01,6.841375629251453816e-01,6.861863995177935882e-01,6.881446398869188741e-01,6.900111958457995076e-01,6.917851576915329259e-01,6.934657542035627120e-01,6.950523441532928670e-01,6.965444631229942285e-01,6.979417773218630217e-01,6.992441109654009557e-01,7.004514379624017240e-01,7.015638729995120615e-01,7.025816514823817194e-01,7.035051966437270154e-01,7.043350365128475676e-01,7.050718343449774439e-01,7.057164081018418855e-01,7.062697016817665041e-01,7.067327517587816965e-01,7.071067768769867534e-01,7.073930763860954984e-01,7.075930961376195594e-01,7.077083469411005190e-01,7.077405021877694047e-01,7.076912889754649605e-01,7.075626072092943142e-01,7.073563845437259578e-01,7.070746681435414738e-01,7.067195817038814942e-01,7.062933288275041743e-01,7.057982327291673075e-01,7.052366308079434098e-01,7.046109458400635628e-01,7.039236867946478959e-01,7.031773827208180894e-01,7.023746473890234432e-01,7.015181112690471732e-01,7.006104732587077333e-01,6.996544296674018781e-01,6.986527576422898456e-01,6.976082293613582452e-01,6.965236162930734665e-01,6.954017502786510319e-01,6.942454559239387146e-01,6.930575458149037527e-01,6.918408494188037494e-01,6.905981929524065421e-01,6.893323618337309222e-01,6.880461641475015266e-01,6.867423919341409944e-01,6.854237607072781735e-01,6.840930201408151889e-01,6.827528611126596481e-01,6.814059275582822206e-01,6.800548063709851432e-01,6.787021164833377807e-01,6.773503353733133503e-01,6.760019554729094216e-01,6.746593827348447148e-01,6.733249582054020577e-01,6.720009944291649440e-01,6.706897243208479464e-01,6.693932808479988728e-01,6.681137751343538822e-01,6.668532264225862649e-01,6.656135835730785377e-01,6.643967095659649713e-01,6.632044095673518269e-01,6.620383978761209542e-01,6.609003029763752535e-01,6.597916561144213654e-01,6.587139656092305673e-01,6.576686095435313462e-01,6.566568691167485872e-01,6.556799632805048184e-01,6.547390419073545464e-01,6.538351525601021619e-01,6.529692377521360003e-01,6.521421745549009774e-01,6.513547742810339436e-01,6.506077143388566686e-01,6.499016499739849184e-01,6.492371064045692197e-01,6.486145322114499345e-01,6.480343248153329627e-01,6.474967850107279377e-01,6.470021043145953721e-01,6.465504495059343215e-01,6.461419001352058933e-01,6.457764106696314288e-01,6.454539447952482023e-01,6.451743435987595809e-01,6.449373804181374181e-01,6.447427810050391228e-01,6.445902066033747380e-01,6.444792326227718471e-01,6.444094152352997096e-01,6.443802256698938358e-01,6.443910647560244787e-01,6.444413200550260790e-01,6.445303181665417158e-01,6.446572800030591077e-01,6.448215068205552791e-01,6.450221120759807025e-01,6.452582852095991583e-01,6.455291058334018395e-01,6.458336398540096557e-01,6.461709269522164512e-01,6.465399685052142242e-01,6.469397332242050602e-01,6.473691713506546375e-01,6.478272192806006080e-01,6.483127698751774970e-01,6.488246910044435101e-01,6.493618732443803276e-01,6.499231619730042597e-01,6.505073824154382622e-01,6.511133684732109961e-01,6.517399488780114547e-01,6.523859030701076867e-01,6.530500654263085014e-01,6.537312156154533316e-01,6.544281687015345295e-01,6.551397251557944390e-01,6.558646792376373602e-01,6.566018223024744360e-01,6.573499778428577578e-01,6.581079514414818199e-01,6.588745637346735684e-01,6.596486609171363646e-01,6.604290543112451006e-01,6.612145993613688377e-01,6.620041430677207073e-01,6.627965833938675999e-01,6.635907891173428164e-01,6.643856350202014260e-01,6.651800609963376409e-01,6.659729655541738458e-01,6.667633165858339872e-01,6.675500515296947102e-01,6.683321542360218803e-01,6.691086061951928565e-01,6.698784190230682167e-01,6.706406136278421082e-01,6.713942280446884014e-01,6.721383178486219911e-01,6.728719926097666004e-01,6.735943135761232048e-01,6.743043875369927331e-01,6.750013759888220388e-01,6.756844042629126523e-01,6.763526694894744784e-01,6.770053294676584565e-01,6.776416109963429024e-01,6.782607051152428346e-01,6.788618864046398471e-01,6.794444240226108489e-01,6.800075541225346631e-01,6.805506043493468882e-01,6.810728760449529240e-01,6.815737141172039104e-01,6.820524523007824858e-01,6.825084843209415775e-01,6.829411784441579147e-01,6.833499378865659502e-01,6.837342103116568204e-01,6.840934202242537898e-01,6.844270309132332031e-01,6.847345254829181327e-01,6.850154041126167437e-01,6.852691995390881585e-01,6.854954235687850117e-01,6.856936482157393042e-01,6.858634619116105169e-01,6.860044484305845014e-01,6.861162260657639456e-01,6.861984523119191159e-01,6.862507676712346072e-01,6.862728767144264941e-01,6.862644714618789665e-01,6.862252870081532174e-01,6.861550722852632900e-01,6.860536169452648991e-01,6.859207189127347615e-01,6.857561980839015359e-01,6.855599158757147427e-01,6.853317501995622729e-01,6.850716249540909075e-01,6.847794749669046110e-01,6.844552408104397356e-01,6.840989408634934321e-01,6.837106119604612342e-01,6.832902689268252061e-01,6.828380329495535861e-01,6.823540263062551903e-01,6.818383933860274748e-01,6.812913242988821727e-01,6.807130368646661100e-01,6.801038109501236217e-01,6.794639181078301338e-01,6.787936899635517163e-01,6.780934992321044907e-01,6.773637649119104154e-01,6.766048935016155674e-01,6.758174078388290429e-01,6.750017913737365038e-01,6.741586214470645100e-01,6.732884883732839221e-01,6.723920205628550750e-01,6.714699298821145135e-01,6.705228874668465178e-01,6.695516721752915457e-01,6.685570598472543313e-01,6.675398994815207043e-01,6.665010583723597337e-01,6.654414448837355778e-01,6.643620097431204297e-01,6.632637383333076508e-01,6.621476547644278288e-01,6.610148111396594306e-01,6.598663110186161473e-01,6.587032721701041593e-01,6.575268576264960974e-01,6.563382692394833517e-01,6.551387269124666624e-01,6.539294660921557423e-01,6.527118130796348838e-01,6.514870120568069245e-01,6.502564449978649463e-01,6.490214584954224764e-01,6.477834381463360991e-01,6.465437530761726226e-01,6.453038277563689640e-01,6.440650976692721130e-01,6.428290111355871028e-01,6.415970206938413911e-01,6.403705825180066036e-01,6.391511500075600649e-01,6.379402213234527386e-01,6.367392565831714313e-01,6.355497140760657526e-01,6.343730721398987971e-01,6.332107745161790202e-01,6.320642835226480960e-01,6.309350385810710282e-01,6.298244338396150610e-01,6.287338889880426107e-01,6.276647740243176399e-01,6.266184441262064864e-01,6.255962062276899660e-01,6.245993910089404633e-01,6.236292015749461681e-01,6.226869182319372253e-01,6.217736791504170357e-01,6.208906552217958730e-01,6.200389241745393187e-01,6.192195210791197058e-01,6.184334506824898936e-01,6.176816586955899968e-01,6.169650081240021233e-01,6.162843163178124417e-01,6.156403479994679850e-01,6.150338102786410133e-01,6.144653053833137868e-01,6.139353927703188329e-01,6.134445836059402302e-01,6.129932468383223476e-01,6.125817368796392381e-01,6.122103044331821398e-01,6.118791265027020421e-01,6.115882892323810660e-01,6.113378053029848713e-01,6.111276095394928554e-01,6.109575401771741854e-01,6.108273277444059568e-01,6.107366814553651935e-01,6.106851494253614510e-01,6.106722396722991109e-01,6.106973470742047549e-01,6.107597882541782042e-01
