1.077360399747927799e-01,1.094091556125345172e-01,1.111420212604584679e-01,1.129310608322641185e-01,1.147726299539067324e-01,1.166630427846646473e-01,1.185985597258784469e-01,1.205754088591306089e-01,1.225897798444785664e-01,1.246378490877850659e-01,1.267157689981371071e-01,1.288196857205489154e-01,1.309457571291091360e-01,1.330901303353758669e-01,1.352489823360718546e-01,1.374185107383286697e-01,1.395949324691864724e-01,1.417745127712583264e-01,1.439535588050490089e-01,1.461284198168779913e-01,1.482955190885173469e-01,1.504513231278314933e-01,1.525923924267876819e-01,1.547153375593146862e-01,1.568168688147902334e-01,1.588937897011696299e-01,1.609429711961616882e-01,1.629614138369326060e-01,1.649461910173493362e-01,1.668945025181634567e-01,1.688036579004680848e-01,1.706710788660461831e-01,1.724943147077748484e-01,1.742710182971919097e-01,1.759989957676209027e-01,1.776761583123037946e-01,1.793005650365827874e-01,1.808703980365513331e-01,1.823839797825806686e-01,1.838397834293149791e-01,1.852363999807066786e-01,1.865725699278527883e-01,1.878471720083925434e-01,1.890592305201433954e-01,1.902079034131153312e-01,1.912925030289419903e-01,1.923124640446449984e-01,1.932673724718529662e-01,1.941569552125068376e-01,1.949810702024675768e-01,1.957397117018460364e-01,1.964330077480511971e-01,1.970612236605826795e-01,1.976247459619439317e-01,1.981240907513590610e-01,1.985599020299338990e-01,1.989329416028832731e-01,1.992440842200978446e-01,1.994943273389948590e-01,1.996847747173526866e-01,1.998166307106907236e-01,1.998912105932330319e-01,1.999099182165812727e-01,1.998742666061682494e-01,1.997858421441269794e-01,1.996463290781318178e-01,1.994574742736713036e-01,1.992211170744533910e-01,1.989391582256917479e-01,1.986135718068636757e-01,1.982463730759849996e-01,1.978396567288599750e-01,1.973955519284234239e-01,1.969162406050836145e-01,1.964039397031606404e-01,1.958608883951816482e-01,1.952893851017222515e-01,1.946917332789430966e-01,1.940702464331778287e-01,1.934272792663024598e-01,1.927651637131784779e-01,1.920862626799708373e-01,1.913929229382093644e-01,1.906874975805238348e-01,1.899723181261858407e-01,1.892497062951593867e-01,1.885219683050440298e-01,1.877913798711998428e-01,1.870601924357941093e-01,1.863306244510658238e-01,1.856048697572120210e-01,1.848850684397536914e-01,1.841733240000197336e-01,1.834716915819259997e-01,1.827821818602251291e-01,1.821067446717468674e-01,1.814472854434064364e-01,1.808056402552671582e-01,1.801836002410142912e-01,1.795828702086311457e-01,1.790051143822074531e-01,1.784519069516325718e-01,1.779247768750533143e-01,1.774251593013477790e-01,1.769544382172797414e-01,1.765139068834625513e-01,1.761047993764196240e-01,1.757282572385717723e-01,1.753853670137463239e-01,1.750771328084079759e-01,1.748044608909193331e-01,1.745682037751530025e-01,1.743691485706968525e-01,1.742079620740969170e-01,1.740852840277476998e-01,1.740016482340382697e-01,1.739575166710997378e-01,1.739532862738024099e-01,1.739892810018994207e-01,1.740657430707228392e-01,1.741828475598198311e-01,1.743407029245687689e-01,1.745393535599378543e-01,1.747787556162820333e-01,1.750588257980875140e-01,1.753794080485459317e-01,1.757402748970901818e-01,1.761411550378550461e-01,1.765817075376635015e-01,1.770615374976248768e-01,1.775801998973106366e-01,1.781371929544169896e-01,1.787319659448332598e-01,1.793639260556400827e-01,1.800324262367583583e-01,1.807367804710041659e-01,1.814762621632386719e-01,1.822500989885653677e-01,1.830574906326881690e-01,1.838975960023298828e-01,1.847695470170986898e-01,1.856724317976722327e-01,1.866053274134221729e-01,1.875672614945392280e-01,1.885572603787954438e-01,1.895743217225233923e-01,1.906174086660245293e-01,1.916854726315169455e-01,1.927774539250083352e-01,1.938922681044071561e-01,1.950288266949989080e-01,1.961860147726442460e-01,1.973627184890974495e-01,1.985578021589473885e-01,1.997701353300307126e-01,2.009985673266715400e-01,2.022419535124402312e-01,2.034991299870404780e-01,2.047689458835539322e-01,2.060502243931610911e-01,2.073418152672963088e-01,2.086425365649967056e-01,2.099512246646419444e-01,2.112667114688414893e-01,2.125878292029027838e-01,2.139134027643440628e-01,2.152422727916137035e-01,2.165732662647078532e-01,2.179052181620294015e-01,2.192369684040203770e-01,2.205673573354706429e-01,2.218952233083774372e-01,2.232194078565998274e-01,2.245387544118527534e-01,2.258521149356970958e-01,2.271583292431636758e-01,2.284562574700304549e-01,2.297447497809522454e-01,2.310226572535985790e-01,2.322888277615859920e-01,2.335421301657093773e-01,2.347814142324241848e-01,2.360055455595185814e-01,2.372133792749818448e-01,2.384037687856788712e-01,2.395755833271137059e-01,2.407276848107939293e-01,2.418589294691305125e-01,2.429681816823304474e-01,2.440543108480380252e-01,2.451161668894858425e-01,2.461526211426765809e-01,2.471625408161578774e-01,2.481447891111619730e-01,2.490982322694814954e-01,2.500217390803232131e-01,2.509141885126330296e-01,2.517744538705716240e-01,2.526014010134478571e-01,2.533939218323133513e-01,2.541509044921372307e-01,2.548712399850317500e-01,2.555538152666675389e-01,2.561975507309377509e-01,2.568013591391528072e-01,2.573641646102449165e-01,2.578849011374116929e-01,2.583625208888540303e-01,2.587959783357417498e-01,2.591842548081688680e-01,2.595263497700678323e-01,2.598212746803511553e-01,2.600680549177086243e-01,2.602657555985126159e-01,2.604134572785846147e-01,2.605102612646267857e-01,2.605553075935552187e-01,2.605477505647306180e-01,2.604867949181337572e-01,2.603716747859232683e-01,2.602016621463704715e-01,2.599760540587008339e-01,2.596942174549413673e-01,2.593555269369609007e-01,2.589594381634113263e-01,2.585054305498266647e-01,2.579930523671307707e-01,2.574218926109040906e-01,2.567916038088639552e-01,2.561018922897753680e-01,2.553525315051183298e-01,2.545433510812173394e-01,2.536742521888111779e-01,2.527451922364354342e-01,2.517562212314736203e-01,2.507074332581367693e-01,2.495990217485564155e-01,2.484312371226305161e-01,2.472044220873612641e-01,2.459189888894885434e-01,2.445754321070449100e-01,2.431743351008542886e-01,2.417163684784108535e-01,2.402022824917389443e-01,2.386329124874947694e-01,2.370091900068291291e-01,2.353321226693066981e-01,2.336028324625763763e-01,2.318224925297301675e-01,2.299924188229914568e-01,2.281139697723215676e-01,2.261886265796361761e-01,2.242179472243916727e-01,2.222035843847764702e-01,2.201472794989745574e-01,2.180508672743356469e-01,2.159162751104413414e-01,2.137455026074609743e-01,2.115406580839421236e-01,2.093039052552014556e-01,2.070375292096952036e-01,2.047438490086538054e-01,2.024253161399150180e-01,2.000844135316267591e-01,1.977237274351910656e-01,1.953458936852852934e-01,1.929536378816804620e-01,1.905497320981527909e-01,1.881370179112022978e-01,1.857184014751002976e-01,1.832968368724909036e-01,1.808753217387380485e-01,1.784569107438475910e-01,1.760446931483279909e-01,1.736418077123356996e-01,1.712514066949939739e-01,1.688766855505804410e-01,1.665208591691147155e-01,1.641871511072622858e-01,1.618788022742862764e-01,1.595990747804632848e-01,1.573512042899437580e-01,1.551384484807315500e-01,1.529640338378321085e-01,1.508311897454090167e-01,1.487431066524752266e-01,1.467029639111576689e-01,1.447138911782040183e-01,1.427789947640608070e-01,1.409013177455463173e-01,1.390838655639159704e-01,1.373295771764514450e-01,1.356413356157661898e-01,1.340219444427448170e-01,1.324741445789557881e-01,1.310005827179463456e-01,1.296038211647160543e-01,1.282863316412170829e-01,1.270504893485270848e-01,1.258985599928709176e-01,1.248327017286078450e-01,1.238549578086405867e-01,1.229672452366312452e-01,1.221713727880651967e-01,1.214689991820423615e-01,1.208616637883638129e-01,1.203507559089503354e-01,1.199375346243202189e-01,1.196231017439953470e-01,1.194084047355026545e-01,1.192942592470562779e-01,1.192812993653604159e-01,1.193700075243906561e-01,1.195607141002104912e-01,1.198535604986958741e-01,1.202485482668006200e-01,1.207454949331531885e-01,1.213440482998854736e-01,1.220436881714365290e-01,1.228437239117559782e-01,1.237432854040182995e-01,1.247413360087300249e-01,1.258366659232587892e-01,1.270278945498146683e-01,1.283134619190836878e-01,1.296916513578976193e-01,1.311605619146199997e-01,1.327181438133905322e-01,1.343621688553796600e-01,1.360902596117757879e-01,1.378998652686226345e-01,1.397882977939438054e-01,1.417526939271768205e-01,1.437900687489145901e-01,1.458972730233670800e-01,1.480710363100428972e-01,1.503079344451789812e-01,1.526044307623555529e-01,1.549568580627847802e-01,1.573614304531583130e-01,1.598142522891540795e-01,1.623113267027897766e-01,1.648485365246538936e-01,1.674217151927361591e-01,1.700265657521342066e-01,1.726587391908341040e-01,1.753138109166475223e-01,1.779872921977683209e-01,1.806746359391646073e-01,1.833712550974758715e-01,1.860725135466422819e-01,1.887737561772951655e-01,1.914702987356218522e-01,1.941574396457378393e-01,1.968304790697061879e-01,1.994847202574012990e-01,2.021154635142919098e-01,2.047180542142127690e-01,2.072878335258318550e-01,2.098202214191154935e-01,2.123106441432494329e-01,2.147546063765474744e-01,2.171476652636182558e-01,2.194854600283176194e-01,2.217636945289311878e-01,2.239781716613558071e-01,2.261247906540862218e-01,2.281995491068116166e-01,2.301985585797800549e-01,2.321180516502581170e-01,2.339543775418358729e-01,2.357040345433537298e-01,2.373636427720433872e-01,2.389299921055193510e-01,2.404000150813408176e-01,2.417707949371827869e-01,2.430395869446647650e-01,2.442038319256080448e-01,2.452611238983462283e-01,2.462092475556498516e-01,2.470461762105281289e-01,2.477700692498117363e-01,2.483792866606615579e-01,2.488723749472954438e-01,2.492480869787418452e-01,2.495053707084738115e-01,2.496434021709484918e-01,2.496615287014873896e-01,2.495593425761230000e-01,2.493366190082088596e-01,2.489933572861555700e-01,2.485297737530855477e-01,2.479462722833406518e-01,2.472434839976870025e-01,2.464222450624448113e-01,2.454836086398615169e-01,2.444288220646897158e-01,2.432593431414564189e-01,2.419768289835546593e-01,2.405831414340723617e-01,2.390803175205989117e-01,2.374706116934510169e-01,2.357564521551112346e-01,2.339404410169762250e-01,2.320253894022265284e-01,2.300142598433156382e-01,2.279101667712516432e-01,2.257164315136198918e-01,2.234364779291275471e-01,2.210739230317776693e-01,2.186324985872999116e-01,2.161160852908422803e-01,2.135286938669150314e-01,2.108744427561143331e-01,2.081575741000105950e-01,2.053824304499105580e-01,2.025534496387255134e-01,1.996751666060530561e-01,1.967521826943935959e-01,1.937891782503820826e-01,1.907908989510490594e-01,1.877621421742048935e-01,1.847077442305661010e-01,1.816325772237903924e-01,1.785415503163790274e-01,1.754395757948522261e-01,1.723315871777933161e-01
