2.863926890027813643e-01,2.863344261904538501e-01,2.863668474692943056e-01,2.864876681128762925e-01,2.866944537562507445e-01,2.869846560338825681e-01,2.873555873889612200e-01,2.878044605469117778e-01,2.883283971688219705e-01,2.889244138982722809e-01,2.895894392548433172e-01,2.903203400023050551e-01,2.911139111282504688e-01,2.919668883896479050e-01,2.928759557346216069e-01,2.938377855324305621e-01,2.948489901960107407e-01,2.959061775334123623e-01,2.970059532306528749e-01,2.981448989249312342e-01,2.993196128098341013e-01,3.005267334779360144e-01,3.017628838040094519e-01,3.030247470681983746e-01,3.043090362731255549e-01,3.056125105215531379e-01,3.069320076034859346e-01,3.082644007564824262e-01,3.096066512743629318e-01,3.109557855898165690e-01,3.123089294913153902e-01,3.136632779731599041e-01,3.150161387178321837e-01,3.163649304489227765e-01,3.177071424530580890e-01,3.190404134556061866e-01,3.203624750260818943e-01,3.216711817514199545e-01,3.229645083354508728e-01,3.242405547569255364e-01,3.254975770230508769e-01,3.267339181932365499e-01,3.279480787442908829e-01,3.291386792067816924e-01,3.303044926095918821e-01,3.314444074562767906e-01,3.325574673728649566e-01,3.336428343079416159e-01,3.346998095917439464e-01,3.357278390299465176e-01,3.367264812022131015e-01,3.376954322432154654e-01,3.386345251262293243e-01,3.395437135956491659e-01,3.404230646414831973e-01,3.412727629017669462e-01,3.420931427201186481e-01,3.428845820393057187e-01,3.436476441750792588e-01,3.443829459755722855e-01,3.450912214193385674e-01,3.457732760035618358e-01,3.464300321858671539e-01,3.470624856728378727e-01,3.476716942588211623e-01,3.482588075778669801e-01,3.488250197933895347e-01,3.493716134411646301e-01,3.498998898179675465e-01,3.504112245759156696e-01,3.509070172332303117e-01,3.513887101179787309e-01,3.518577707006126376e-01,3.523156910887065840e-01,3.527639694206402554e-01,3.532041178489879751e-01,3.536376673446449126e-01,3.540660979564526634e-01,3.544909215720631335e-01,3.549136376947258364e-01,3.553356841441155933e-01,3.557585042229309269e-01,3.561835019316885176e-01,3.566120373980034008e-01,3.570454098430677625e-01,3.574848917528544168e-01,3.579317013552500426e-01,3.583869876837983415e-01,3.588518373581101040e-01,3.593272766753818903e-01,3.598142451717871726e-01,3.603136318467848320e-01,3.608262258928662258e-01,3.613527358014522184e-01,3.618938114830406727e-01,3.624499933055586598e-01,3.630217456435502754e-01,3.636094254523564717e-01,3.642133252698008805e-01,3.648336277243225956e-01,3.654704403696395487e-01,3.661237620247669855e-01,3.667935037558759381e-01,3.674794826307840045e-01,3.681814371447099665e-01,3.688990024411307744e-01,3.696317378691069688e-01,3.703791025582093277e-01,3.711404734333864086e-01,3.719151655734341810e-01,3.727023863663828096e-01,3.735012773937323449e-01,3.743109178541730864e-01,3.751302969701701961e-01,3.759583641086865491e-01,3.767939840547356312e-01,3.776359654278486633e-01,3.784830872133456703e-01,3.793340362204022931e-01,3.801875076988677771e-01,3.810421229118070019e-01,3.818964851207090061e-01,3.827491448266819862e-01,3.835986745146268140e-01,3.844435820527637437e-01,3.852824026522123080e-01,3.861136276464056105e-01,3.869357845781788430e-01,3.877473802260285596e-01,3.885469416319529135e-01,3.893330192119880406e-01,3.901041727257591463e-01,3.908590025573787097e-01,3.915961228601606559e-01,3.923142070135757220e-01,3.930119808629749523e-01,3.936881761774740918e-01,3.943416177627546149e-01,3.949711874257663125e-01,3.955758092322724795e-01,3.961544984627260457e-01,3.967063280725312002e-01,3.972304585776516017e-01,3.977261132224483298e-01,3.981926214631901773e-01,3.986293926163139711e-01,3.990359211725975075e-01,3.994117955617311755e-01,3.997567046890604381e-01,4.000704267402777070e-01,4.003528619139397060e-01,4.006039846781369596e-01,4.008238798358236266e-01,4.010127450174691410e-01,4.011708635502155840e-01,4.012986382476098068e-01,4.013965737965940472e-01,4.014652755613002943e-01,4.015054274584303196e-01,4.015178610320921382e-01,4.015034583717770889e-01,4.014632410165890342e-01,4.013982875729581457e-01,4.013097974288117875e-01,4.011990438426574213e-01,4.010673822191682114e-01,4.009162466594469176e-01,4.007471747303331666e-01,4.005617537872230294e-01,4.003616443063296448e-01,4.001485882974032404e-01,3.999243526965446383e-01,3.996907853260909804e-01,3.994497745391347165e-01,3.992032636060215967e-01,3.989532004761258688e-01,3.987016024654538304e-01,3.984504767138924430e-01,3.982018647735340866e-01,3.979578255749380844e-01,3.977204096642283360e-01,3.974916782749043365e-01,3.972736491146379723e-01,3.970683843181309625e-01,3.968778746173373673e-01,3.967040839499771931e-01,3.965489674788337249e-01,3.964143985540433679e-01,3.963022440175885674e-01,3.962142602199796304e-01,3.961521969607819105e-01,3.961176848587326105e-01,3.961123171693531342e-01,3.961375522401793803e-01,3.961948150613939235e-01,3.962854078353732490e-01,3.964105326123255613e-01,3.965712724506843534e-01,3.967686487026649833e-01,3.970034913684291622e-01,3.972765682191964354e-01,3.975885094192081470e-01,3.979397820705758981e-01,3.983307823529533276e-01,3.987617034423185380e-01,3.992326455586017175e-01,3.997435452574464310e-01,4.002941985007676395e-01,4.008842631430990511e-01,4.015132434563715713e-01,4.021805042997998458e-01,4.028852392515501757e-01,4.036265140448443978e-01,4.044032516503863195e-01,4.052141938369523411e-01,4.060579616267107061e-01,4.069330506457612406e-01,4.078377586324892778e-01,4.087702902515790715e-01,4.097286845750427453e-01,4.107108576852505077e-01,4.117146143130760994e-01,4.127375829337385782e-01,4.137773143760641315e-01,4.148312300821037635e-01,4.158966321976780844e-01,4.169707349436749255e-01,4.180506260415172703e-01,4.191333124381466102e-01,4.202157122384189147e-01,4.212946962808943874e-01,4.223669944932664233e-01,4.234293408359100508e-01,4.244783799568170868e-01,4.255107056239132990e-01,4.265228860594609817e-01,4.275114450024166679e-01,4.284728916476406302e-01,4.294037296904067436e-01,4.303004415814700723e-01,4.311595252223336949e-01,4.319774805918615290e-01,4.327508652868153893e-01,4.334762208561557806e-01,4.341501835564794409e-01,4.347694017242514364e-01,4.353306182871014007e-01,4.358306023472557911e-01,4.362662547114302680e-01,4.366345426669653862e-01,4.369325278725524897e-01,4.371573936993566889e-01,4.373064370011214841e-01,4.373770721657641580e-01,4.373668642809046547e-01,4.372735029892119707e-01,4.370948296583002102e-01,4.368288632574955921e-01,4.364737693340070557e-01,4.360279056493219785e-01,4.354897755581674801e-01,4.348580936881230041e-01,4.341317728303319412e-01,4.333098880583065582e-01,4.323917480119841561e-01,4.313768577644408464e-01,4.302649268749603184e-01,4.290558679392962871e-01,4.277498523327010194e-01,4.263472208555759702e-01,4.248485642192905143e-01,4.232546843682284399e-01,4.215666170874614038e-01,4.197856040080124029e-01,4.179131447296537405e-01,4.159509348309470278e-01,4.139008845415543258e-01,4.117651521285524141e-01,4.095461083513468603e-01,4.072463164831926496e-01,4.048685880924665637e-01,4.024159131054849126e-01,3.998914911968866059e-01,3.972987453004022118e-01,3.946412526717452129e-01,3.919228184111800406e-01,3.891474036013192195e-01,3.863191463077677024e-01,3.834423580567001832e-01,3.805215001990163159e-01,3.775612076663907302e-01,3.745662270720691023e-01,3.715414577649353567e-01,3.684919219346599606e-01,3.654227338030150429e-01,3.623391369413945795e-01,3.592464652381856527e-01,3.561500992581915215e-01,3.530555469339580754e-01,3.499683286617468747e-01,3.468940211860082612e-01,3.438382637088194804e-01,3.408066849911797758e-01,3.378049354714214858e-01,3.348386828160286877e-01,3.319135593980427346e-01,3.290351832754426220e-01,3.262091125698631799e-01,3.234409054198673639e-01,3.207360015586021018e-01,3.180997977574142599e-01,3.155375878396730616e-01,3.130545813547764844e-01,3.106558567755478562e-01,3.083463956836339781e-01,3.061310093709728730e-01,3.040144062572118777e-01,3.020010981019365381e-01,3.000954466825227485e-01,2.983016354705027573e-01,2.966236539307954834e-01,2.950652998351325218e-01,2.936301587816138592e-01,2.923215931418315927e-01,2.911427542577086913e-01,2.900965402128942161e-01,2.891856356495729474e-01,2.884124533522292033e-01,2.877791624713883500e-01,2.872876550089337178e-01,2.869395851462823721e-01,2.867363166062500968e-01,2.866789399609205313e-01,2.867682665987699164e-01,2.870048394978888529e-01,2.873888854612916544e-01,2.879203812328363643e-01,2.885989790463108218e-01,2.894240825330307021e-01,2.903947784189351289e-01,2.915098597965212202e-01,2.927678635000829366e-01,2.941670025261698407e-01,2.957052505941415443e-01,2.973802575660198788e-01,2.991894415962763620e-01,3.011299161384017320e-01,3.031985377245729474e-01,3.053919114512971267e-01,3.077063785408974961e-01,3.101380295650401075e-01,3.126827338590775218e-01,3.153361125817100152e-01,3.180935547600231561e-01,3.209502544677851343e-01,3.239011922641237828e-01,3.269411384424804612e-01,3.300647034183906148e-01,3.332663025428240777e-01,3.365401973159444782e-01,3.398804940737333302e-01,3.432811516008076880e-01,3.467360079272782669e-01,3.502387908616272361e-01,3.537831168126805426e-01,3.573625095538332519e-01,3.609704143174070623e-01,3.646002279431664328e-01,3.682452760579230655e-01,3.718988634746998589e-01,3.755542622362713079e-01,3.792047378496752885e-01,3.828435714933416945e-01,3.864640387668679677e-01,3.900594676463019495e-01,3.936232277782836797e-01,3.971487359355387325e-01,4.006294921631875505e-01,4.040590854162741108e-01,4.074311856800655329e-01,4.107396093418574923e-01,4.139782469993691927e-01,4.171411691143667166e-01,4.202225812419210782e-01,4.232168420492222194e-01,4.261184769146783013e-01,4.289222217883231214e-01,4.316229713160448789e-01,4.342158451351174064e-01,4.366961759896106909e-01,4.390595085459502722e-01,4.413016059135874691e-01,4.434185042504635854e-01,4.454064553285465577e-01,4.472619840388998846e-01,4.489818637975246940e-01,4.505631330179204475e-01,4.520031141523557228e-01,4.532993806801792203e-01,4.544498198169105718e-01,4.554525687149222901e-01,4.563060775919940415e-01,4.570090746330202069e-01,4.575605639331658536e-01,4.579598575438595387e-01,4.582065733675858010e-01,4.583005880212729921e-01,4.582420736109312775e-01,4.580315340316702954e-01,4.576696858117443312e-01,4.571575927012708207e-01,4.564965826511685476e-01,4.556882454540867600e-01,4.547344441867072207e-01,4.536373171759469081e-01,4.523992734590717713e-01,4.510229503051029210e-01,4.495112564826142521e-01,4.478673301585995303e-01,4.460945389725810006e-01,4.441964969814439779e-01,4.421770067109750957e-01,4.400400753591176550e-01,4.377899417383636638e-01,4.354310125892377203e-01,4.329678582591883207e-01,4.304052276143277012e-01
5.718530243985634476e-01,5.766858183315255459e-01,5.816463675782365117e-01,5.867251141933101932e-01,5.919122440635139482e-01,5.971977083064612390e-01,6.025712180108186988e-01,6.080223023806621274e-01,6.135403094979262617e-01,6.191144122998438748e-01,6.247336744235369999e-01,6.303870556260195990e-01,6.360634170494574580e-01,6.417515627103358433e-01,6.474402730114821036e-01,6.531183014410748555e-01,6.587744149611067801e-01,6.643974192840564896e-01,6.699761658687194421e-01,6.754996118574067010e-01,6.809567989462343984e-01,6.863368997456481546e-01,6.916292278220795842e-01,6.968233063755445711e-01,7.019087867542797010e-01,7.068756107787524945e-01,7.117138783372689570e-01,7.164140083538018677e-01,7.209666524292428491e-01,7.253627599429879336e-01,7.295936276441917778e-01,7.336508439483617749e-01,7.375263373592754190e-01,7.412123999293231957e-01,7.447017393252814976e-01,7.479873918603587857e-01,7.510628288566926214e-01,7.539219228573478260e-01,7.565589825992709017e-01,7.589687295468986461e-01,7.611463424824607138e-01,7.630874695468687907e-01,7.647881777362069977e-01,7.662450230392701123e-01,7.674550304376872578e-01,7.684156899459145817e-01,7.691249599209417642e-01,7.695812861322451903e-01,7.697836181448505233e-01,7.697313296573949915e-01,7.694243067659829460e-01,7.688628968856433543e-01,7.680479355458226243e-01,7.669806770326380585e-01,7.656629026560354268e-01,7.640968027846681832e-01,7.622850274977065466e-01,7.602306671879552891e-01,7.579372201316181279e-01,7.554086386228783256e-01,7.526492496529272325e-01,7.496638091180281016e-01,7.464574431095678531e-01,7.430356154853763329e-01,7.394042163362452014e-01,7.355694046741754200e-01,7.315377022922094907e-01,7.273159479519770709e-01,7.229112605510144007e-01,7.183310279542234333e-01,7.135829337370900305e-01,7.086748589160299927e-01,7.036149283807751065e-01,6.984114724227503679e-01,6.930730023812252671e-01,6.876082073865572575e-01,6.820259298982594975e-01,6.763350978031794636e-01,6.705447942904914083e-01,6.646641711169780642e-01,6.587024543690599421e-01,6.526689165968005968e-01,6.465728691691665642e-01,6.404236039506198130e-01,6.342304713400233052e-01,6.280027016545598473e-01,6.217495619067383572e-01,6.154802090921074331e-01,6.092037428473993099e-01,6.029291463484611757e-01,5.966652947583956923e-01,5.904209201853166666e-01,5.842046291172202643e-01,5.780247983808604051e-01,5.718897342946107631e-01,5.658074415965540505e-01,5.597857711271225778e-01,5.538323325951587384e-01,5.479545115266395428e-01,5.421594350172099785e-01,5.364539910869610129e-01,5.308447605743905617e-01,5.253381157796507273e-01,5.199400590026119762e-01,5.146563694846409964e-01,5.094924634589058643e-01,5.044535018702247520e-01,4.995442867469118697e-01,4.947693441286375449e-01,4.901328318640496007e-01,4.856386193165178611e-01,4.812902065047070521e-01,4.770908216863760654e-01,4.730432938852564551e-01,4.691501992679094624e-01,4.654136923962930439e-01,4.618356792810119904e-01,4.584176785740923799e-01,4.551609270924195094e-01,4.520663363396784651e-01,4.491344923929125321e-01,4.463656693731722913e-01,4.437598517715619084e-01,4.413166979918203281e-01,4.390356276052909679e-01,4.369157283261905222e-01,4.349558313127153131e-01,4.331545221778614341e-01,4.315100949831663368e-01,4.300206072390004297e-01,4.286839171381126579e-01,4.274976150193421365e-01,4.264590971650828455e-01,4.255655367935811118e-01,4.248139530395615981e-01,4.242011471532627920e-01,4.237237648100801723e-01,4.233783192802642037e-01,4.231611555278329551e-01,4.230684814653248860e-01,4.230964262995314806e-01,4.232409526949688638e-01,4.234979930881042631e-01,4.238633744248238577e-01,4.243328455419569378e-01,4.249021086574591988e-01,4.255668296581817112e-01,4.263226324589803329e-01,4.271651237678899538e-01,4.280899306096375145e-01,4.290926316613807301e-01,4.301688572367985408e-01,4.313142627538138485e-01,4.325245167383076073e-01,4.337953542659671591e-01,4.351225742545423714e-01,4.365019970595504506e-01,4.379295704856269733e-01,4.394012916673107338e-01,4.409132401849057969e-01,4.424616191687967270e-01,4.440427379000289609e-01,4.456529779580000183e-01,4.472888544647701803e-01,4.489470089434797750e-01,4.506242173668147388e-01,4.523173572338384796e-01,4.540234782898688870e-01,4.557397117762664873e-01,4.574633650636080739e-01,4.591918783326298104e-01,4.609228370597541202e-01,4.626539425355933322e-01,4.643830681288886875e-01,4.661082107852297929e-01,4.678275078836831580e-01,4.695392446481854165e-01,4.712418334239248940e-01,4.729338239711893266e-01,4.746139076719487204e-01,4.762808812042496065e-01,4.779336797456641972e-01,4.795713487976056566e-01,4.811930753514424564e-01,4.827981205867266645e-01,4.843858656849708844e-01,4.859557974902604105e-01,4.875074772533739553e-01,4.890405796574560648e-01,4.905548336059038506e-01,4.920500660147615890e-01,4.935261486376766871e-01,4.949830156324457886e-01,4.964206723494697937e-01,4.978391396990615725e-01,4.992385163605956855e-01,5.006188954384430678e-01,5.019803983430694005e-01,5.033231803414311978e-01,5.046474096337861814e-01,5.059532183030553965e-01,5.072407752752355892e-01,5.085101958524210763e-01,5.097616358078316257e-01,5.109951569756349121e-01,5.122108274344685519e-01,5.134086834477963324e-01,5.145886856028059064e-01,5.157507800463769776e-01,5.168948332293996639e-01,5.180206627991890134e-01,5.191280276891577783e-01,5.202165859851682894e-01,5.212859728650800495e-01,5.223357196827845828e-01,5.233652767693350860e-01,5.243740249848888313e-01,5.253612713432359582e-01,5.263262122311075375e-01,5.272679823295892687e-01,5.281856149092604147e-01,5.290780594707307216e-01,5.299442039336730303e-01,5.307828157915802647e-01,5.315926148463622214e-01,5.323721961090619459e-01,5.331201270822433225e-01,5.338348625863358343e-01,5.345147828239437127e-01,5.351582361005808863e-01,5.357634665983804778e-01,5.363286826188590206e-01,5.368520234190657936e-01,5.373315824144495600e-01,5.377654256323513016e-01,5.381515453957943507e-01,5.384879553979853295e-01,5.387726083132848842e-01,5.390034428089091056e-01,5.391783920400375907e-01,5.392954110240160137e-01,5.393524329714771692e-01,5.393474154577682089e-01,5.392783602585593528e-01,5.391432902361475987e-01,5.389402447971728405e-01,5.386673627260760711e-01,5.383228208594745823e-01,5.379048262553633997e-01,5.374117448068350678e-01,5.368419877880538094e-01,5.361940275259642341e-01,5.354665272026943867e-01,5.346581762171882524e-01,5.337678632540803214e-01,5.327945494385859515e-01,5.317373832369354236e-01,5.305956496138440892e-01,5.293687675729186193e-01,5.280563348039716276e-01,5.266581387937823155e-01,5.251741125157030066e-01,5.236044035214095782e-01,5.219493243069582844e-01,5.202094456202804862e-01,5.183854431195910051e-01,5.164782757793812129e-01,5.144890950901399584e-01,5.124192496711100775e-01,5.102703247609459147e-01,5.080441315199503149e-01,5.057426635453979857e-01,5.033682030723672929e-01,5.009232046838623109e-01,4.984103776104278349e-01,4.958326304413189778e-01,4.931931240718746001e-01,4.904951999464569057e-01,4.877424794231057237e-01,4.849387544898760005e-01,4.820880319115409818e-01,4.791945444478747373e-01,4.762627005708107153e-01,4.732971519911679525e-01,4.703026952355828794e-01,4.672843290714199238e-01,4.642472268639064037e-01,4.611967359892688023e-01,4.581383433958600149e-01,4.550777073176841547e-01,4.520205948107304805e-01,4.489729609157974699e-01,4.459408090203849651e-01,4.429302728250301691e-01,4.399476080352663909e-01,4.369991070177033365e-01,4.340911537618767357e-01,4.312301905217975073e-01,4.284226819522660712e-01,4.256751364096653667e-01,4.229940588386178479e-01,4.203859757881312498e-01,4.178573610743277489e-01,4.154146758981899223e-01,4.130643488474911584e-01,4.108127151130910315e-01,4.086660373855264261e-01,4.066304955383269193e-01,4.047121510096903796e-01,4.029169483111531003e-01,4.012506897565429886e-01,3.997189902583986321e-01,3.983273376685327327e-01,3.970810042560186104e-01,3.959850775069932438e-01,3.950444312570144390e-01,3.942636817704673891e-01,3.936472285975433083e-01,3.931992042418485656e-01,3.929234833449249398e-01,3.928236364667007652e-01,3.929029575052879752e-01,3.931644279560224109e-01,3.936107231890566549e-01,3.942441743457517633e-01,3.950667881676290238e-01,3.960802281742205611e-01,3.972858043040062848e-01,3.986844587534695838e-01,4.002767788272851845e-01,4.020629665215727511e-01,4.040428583622700520e-01,4.062158971058519863e-01,4.085811462878447542e-01,4.111372913749207769e-01,4.138826256898054390e-01,4.168150230432340342e-01,4.199320227357097868e-01,4.232307125612996268e-01,4.267078576712701743e-01,4.303597898627828933e-01,4.341824847715868296e-01,4.381715343273512309e-01,4.423221757561331957e-01,4.466292500477375693e-01,4.510873020480958839e-01,4.556904710595428565e-01,4.604325782703808101e-01,4.653071301937835580e-01,4.703073152616943364e-01,4.754260005484071683e-01,4.806557824609689056e-01,4.859889714037586850e-01,4.914175859107569044e-01,4.969334495160802612e-01,5.025280928321512741e-01,5.081928747593282836e-01,5.139189359184399564e-01,5.196972374914704540e-01,5.255185635002241895e-01,5.313735485613712006e-01,5.372527358954046761e-01,5.431465214208595071e-01,5.490452219258094013e-01,5.549390912017316824e-01,5.608183291114958724e-01,5.666731057845761921e-01,5.724936026592348792e-01,5.782699915108417965e-01,5.839925026614773973e-01,5.896513974810031478e-01,5.952370394792496633e-01,6.007398833749524325e-01,6.061504892575737546e-01,6.114595837197632777e-01,6.166580298260865289e-01,6.217369218605699466e-01,6.266874840051518403e-01,6.315011949995040785e-01,6.361698136604790887e-01,6.406853306678402804e-01,6.450399946053135825e-01,6.492263815727136178e-01,6.532373709272892848e-01,6.570661724560855621e-01,6.607063858055400862e-01,6.641518921929437935e-01,6.673970335565695411e-01,6.704365049988112446e-01,6.732654077410942239e-01,6.758792684577319410e-01,6.782740458526272942e-01,6.804461366775126363e-01,6.823924197472112096e-01,6.841101630392877331e-01,6.855971460275349649e-01,6.868516308964806028e-01,6.878723331532882179e-01,6.886584775655623103e-01,6.892097399540250136e-01,6.895263413896429716e-01,6.896089182761275804e-01,6.894586645832202487e-01,6.890772298553625719e-01,6.884667745129425809e-01,6.876298927252534332e-01,6.865697520600915205e-01,6.852898990112749056e-01,6.837944036602374709e-01,6.820877859410310329e-01,6.801750061363586175e-01,6.780615031004399995e-01,6.757531186921487132e-01,6.732561017531510927e-01,6.705771502169750597e-01,6.677233456480203833e-01,6.647021385741749278e-01,6.615213497906949902e-01,6.581891331820393098e-01,6.547140261165783626e-01,6.511048377731813996e-01,6.473706732848509837e-01,6.435209331651602360e-01,6.395652425767576199e-01,6.355135273695756704e-01,6.313758547723373749e-01,6.271625328727933324e-01
