1.873862933573082756e-01,1.877225175898002696e-01,1.881810758748892476e-01,1.887608371350536218e-01,1.894603839617141072e-01,1.902780447728906754e-01,1.912118758778685035e-01,1.922596653641753806e-01,1.934189451666697146e-01,1.946869946799730799e-01,1.960608444414821128e-01,1.975372795557356620e-01,1.991128553101325638e-01,2.007838843855925814e-01,2.025464755324198063e-01,2.043965109826281490e-01,2.063296796630106622e-01,2.083414726917591775e-01,2.104271803551377440e-01,2.125819449994825749e-01,2.148007220598305289e-01,2.170783306875242735e-01,2.194094354321577955e-01,2.217885698344378986e-01,2.242101738864420990e-01,2.266685427647795181e-01,2.291579133575936678e-01,2.316724253944334455e-01,2.342061493977742881e-01,2.367531206121309129e-01,2.393073033155224127e-01,2.418626653591701425e-01,2.444131472814873862e-01,2.469526953228677324e-01,2.494752623100092714e-01,2.519748322461747292e-01,2.544454391330464027e-01,2.568811572374999352e-01,2.592761351163743733e-01,2.616246059359170206e-01,2.639208994874067682e-01,2.661594392235335782e-01,2.683347958058636129e-01,2.704416266428263937e-01,2.724747906104475481e-01,2.744292526103194740e-01,2.763001687304156295e-01,2.780828701378083578e-01,2.797728835700378780e-01,2.813659160175689400e-01,2.828578999822627393e-01,2.842449796223931457e-01,2.855235193971075169e-01,2.866901272221012431e-01,2.877416525701556038e-01,2.886751828418838151e-01,2.894880691312359255e-01,2.901779304124618153e-01,2.907426326362040347e-01,2.911803281942549892e-01,2.914894440764442818e-01,2.916686703342889486e-01,2.917170033127135520e-01,2.916336970423067387e-01,2.914183043399098394e-01,2.910706507546414468e-01,2.905908705844018614e-01,2.899793505166517460e-01,2.892367868493035954e-01,2.883641463434276075e-01,2.873626788923011044e-01,2.862338897211637589e-01,2.849795858660719716e-01,2.836018249329089191e-01,2.821029331611460966e-01,2.804854843235076167e-01,2.787523172729360343e-01,2.769064857989536055e-01,2.749513270163844170e-01,2.728903524080636411e-01,2.707273362583781928e-01,2.684662450283930024e-01,2.661112493426079917e-01,2.636667119449525587e-01,2.611371698314988721e-01,2.585273546377283016e-01,2.558421339756791202e-01,2.530865357176881325e-01,2.502657301438287463e-01,2.473849928166059198e-01,2.444497411528772368e-01,2.414654727260157341e-01,2.384377802568713733e-01,2.353723302199329515e-01,2.322748631019519172e-01,2.291511637171872451e-01,2.260070486775253296e-01,2.228483529887155534e-01,2.196809554352201765e-01,2.165106954294494790e-01,2.133434178092288858e-01,2.101849363392152004e-01,2.070410190774899517e-01,2.039173978982208868e-01,2.008197221579742509e-01,1.977535791956341882e-01,1.947244435279368580e-01,1.917377153973029713e-01,1.887986657733375373e-01,1.859124570088960815e-01,1.830841077885200785e-01,1.803184932486401881e-01,1.776203316135167298e-01,1.749941872669046328e-01,1.724444397434709841e-01,1.699752958242511935e-01,1.675907817816907897e-01,1.652947053860266691e-01,1.630906771779211117e-01,1.609821074900638638e-01,1.589721797267308057e-01,1.570638588154990856e-01,1.552598812002636275e-01,1.535627562112033273e-01,1.519747478753671333e-01,1.504978800576260434e-01,1.491339532613958907e-01,1.478845078903340271e-01,1.467508455675127499e-01,1.457340178176574630e-01,1.448348336319191243e-01,1.440538608912974305e-01,1.433914115790709265e-01,1.428475688852218484e-01,1.424221571577310164e-01,1.421147766111789668e-01,1.419247876718798262e-01,1.418513145126951980e-01,1.418932697500700224e-01,1.420493166671956964e-01,1.423179244494990892e-01,1.426973470434702296e-01,1.431856270047567881e-01,1.437806088978186014e-01,1.444799444909074249e-01,1.452811214393882333e-01,1.461814196243159947e-01,1.471779741273331887e-01,1.482677578734767909e-01,1.494475871377824172e-01,1.507141490347376489e-01,1.520639820227507044e-01,1.534935217652575179e-01,1.549990820395203694e-01,1.565768785043926692e-01,1.582230335826254053e-01,1.599335972040099585e-01,1.617045378289181101e-01,1.635317645873347880e-01,1.654111626631055987e-01,1.673385444263970345e-01,1.693097193997974148e-01,1.713204676073276644e-01,1.733665739328801303e-01,1.754438182786047795e-01,1.775480039316242875e-01,1.796749498799994071e-01,1.818205135214701340e-01,1.839806073917117091e-01,1.861511850777895216e-01,1.883282680239382612e-01,1.905079520380112690e-01,1.926864168792800092e-01,1.948599293841963009e-01,1.970248610168709169e-01,1.991776827348810675e-01,2.013149767015665614e-01,2.034334662369978730e-01,2.055299702877006474e-01,2.076014657327694968e-01,2.096450664791010554e-01,2.116580235021903178e-01,2.136377461644154985e-01,2.155817866689005435e-01,2.174878749660984212e-01,2.193538791504234808e-01,2.211778501275806497e-01,2.229580014009819311e-01,2.246927051157147359e-01,2.263805326250272754e-01,2.280201936305113752e-01,2.296105934005479854e-01,2.311508029606120229e-01,2.326400577461857910e-01,2.340777756790987374e-01,2.354635410673934781e-01,2.367971075230971001e-01,2.380783857082314492e-01,2.393074671436735967e-01,2.404845881658402296e-01,2.416101308751337495e-01,2.426846580398429043e-01,2.437088662813986506e-01,2.446835844171585672e-01,2.456097928131138752e-01,2.464885991403729104e-01,2.473212225764457872e-01,2.481090398362287841e-01,2.488534897503972554e-01,2.495561668671938127e-01,2.502187272743197077e-01,2.508429445914724942e-01,2.514306593474354701e-01,2.519838032032484243e-01,2.525043649816696156e-01,2.529944082149619411e-01,2.534560413513013422e-01,2.538914063113227315e-01,2.543027102985198074e-01,2.546921740624487618e-01,2.550620302709616927e-01,2.554145407556688840e-01,2.557519605782516137e-01,2.560765436215700075e-01,2.563905391210443696e-01,2.566961690024138210e-01,2.569956328038411897e-01,2.572910848978354204e-01,2.575846509612196855e-01,2.578783958614213612e-01,2.581743485411342465e-01,2.584744570184854262e-01,2.587805859224224236e-01,2.590945557949601019e-01,2.594180842684247201e-01,2.597528161277661840e-01,2.601002853827407701e-01,2.604619524030094557e-01,2.608391368838535729e-01,2.612331051017068306e-01,2.616449712976832154e-01,2.620757461124474941e-01,2.625263381419724040e-01,2.629975089341247130e-01,2.634899383237648829e-01,2.640041405930277363e-01,2.645405345245431805e-01,2.650993899102671580e-01,2.656808935081749201e-01,2.662850490754097854e-01,2.669117712956228239e-01,2.675608442952666088e-01,2.682319107103407485e-01,2.689245252761925387e-01,2.696380830166045794e-01,2.703718828203562352e-01,2.711251127428787600e-01,2.718968334235635220e-01,2.726860076421637746e-01,2.734914890665522957e-01,2.743120298910353139e-01,2.751462965857562337e-01,2.759928526990670372e-01,2.768501777776024575e-01,2.777166705019830095e-01,2.785906690511399941e-01,2.794704305065512928e-01,2.803541470003306224e-01,2.812399598533511513e-01,2.821259712080843030e-01,2.830102208771544392e-01,2.838907266919168393e-01,2.847654729458918288e-01,2.856324366981274898e-01,2.864895589280302968e-01,2.873347897620290303e-01,2.881660706640575276e-01,2.889813654931340792e-01,2.897786339613392936e-01,2.905558881813823935e-01,2.913111326775644772e-01,2.920424469469830031e-01,2.927479254961955490e-01,2.934257331502706512e-01,2.940740889991322327e-01,2.946912700251158590e-01,2.952756221006349602e-01,2.958256003966450720e-01,2.963397015553759228e-01,2.968165422281622834e-01,2.972548154117981012e-01,2.976533235521302001e-01,2.980109819634708668e-01,2.983267983080130636e-01,2.985999189821759159e-01,2.988295751621362073e-01,2.990151407786566518e-01,2.991561247154554404e-01,2.992521482252477050e-01,2.993029506382926530e-01,2.993084455084547568e-01,2.992686331210362982e-01,2.991836728689837299e-01,2.990538687598962575e-01,2.988796308308704908e-01,2.986615410830800732e-01,2.984002849610474239e-01,2.980967099135141130e-01,2.977517711669462330e-01,2.973665713737779215e-01,2.969423439271137721e-01,2.964804428222989063e-01,2.959823393895305577e-01,2.954496321959954042e-01,2.948840492632570087e-01,2.942874016434153805e-01,2.936616298540500325e-01,2.930087638829344532e-01,2.923309469902573565e-01,2.916303857391865373e-01,2.909094077499881914e-01,2.901703872490871694e-01,2.894157932561541302e-01,2.886481516020107385e-01,2.878700337259292308e-01,2.870840882298283381e-01,2.862929791957345427e-01,2.854994329694562905e-01,2.847061905158751460e-01,2.839160037803269976e-01,2.831316488028289835e-01,2.823559131191259453e-01,2.815915483294682553e-01,2.808413273939198151e-01,2.801079718559505438e-01,2.793941968903739803e-01,2.787026617105234361e-01,2.780359957844918961e-01,2.773967535621279512e-01,2.767874274603031037e-01,2.762104560959922628e-01,2.756681907051220515e-01,2.751628718315712874e-01,2.746966921214987201e-01,2.742716882109387799e-01,2.738898281957005132e-01,2.735529569146428197e-01,2.732627656291420348e-01,2.730208582407850360e-01,2.728286784105892204e-01,2.726875207080479147e-01,2.725985756342871880e-01,2.725628365538712017e-01,2.725811633628771324e-01,2.726542511517457967e-01,2.727826362235807323e-01,2.729666845034767753e-01,2.732065847260731206e-01,2.735023847313305390e-01,2.738539082522135626e-01,2.742608641817230186e-01,2.747227307586661005e-01,2.752388424208107587e-01,2.758083470653470703e-01,2.764302136231666651e-01,2.771032627604596010e-01,2.778260955024517420e-01,2.785971895011741806e-01,2.794148119225519089e-01,2.802770997777175310e-01,2.811820146665885978e-01,2.821273449323948856e-01,2.831107502289665900e-01,2.841297297341719985e-01,2.851816438612144733e-01,2.862637133985110882e-01,2.873730159130816197e-01,2.885065323727394326e-01,2.896611123974791591e-01,2.908334733680319473e-01,2.920202694805925092e-01,2.932180405837892523e-01,2.944232297841323232e-01,2.956322279237871831e-01,2.968413456284579865e-01,2.980468318538230243e-01,2.992448945066101818e-01,3.004316957399965626e-01,3.016033706103257717e-01,3.027560261661675911e-01,3.038857763371237142e-01,3.049887351572910799e-01,3.060610064478602732e-01,3.070987390479661405e-01,3.080981055871661045e-01,3.090553223246879644e-01,3.099666501440510036e-01,3.108284278795973576e-01,3.116370574008744954e-01,3.123890365115115642e-01,3.130809349938152852e-01,3.137094476259820186e-01,3.142713813825669944e-01,3.147636482330080088e-01,3.151833171866191274e-01,3.155275666207189023e-01,3.157937622655546672e-01,3.159793995646587028e-01,3.160821424275638281e-01,3.160998465647779643e-01,3.160305301129935351e-01,3.158723952384798195e-01,3.156238576339156499e-01,3.152835263127110044e-01,3.148501943736141118e-01,3.143228973565204698e-01,3.137008589381352630e-01,3.129835323230459321e-01,3.121705831467501691e-01,3.112619249175046510e-01,3.102576720315612380e-01,3.091581721484571443e-01,3.079640143570643307e-01,3.066760070875252375e-01,3.052952048196048151e-01,3.038228551025520252e-01,3.022604743556221996e-01
