2.291744025889622671e-01,2.309114078309960350e-01,2.326222650079126930e-01,2.343062411939438039e-01,2.359626760634059017e-01,2.375909650176959154e-01,2.391905547481701366e-01,2.407609713443206456e-01,2.423017642399185601e-01,2.438125433131033137e-01,2.452929691687467384e-01,2.467427447279698649e-01,2.481616236060842917e-01,2.495493835073588906e-01,2.509058503987920963e-01,2.522308822499093606e-01,2.535243735848945468e-01,2.547862382088089683e-01,2.560164287932001903e-01,2.572149094720909135e-01,2.583816767277613002e-01,2.595167476848748711e-01,2.606201429425011873e-01,2.616919136578941263e-01,2.627321137597227185e-01,2.637408020621032079e-01,2.647180664046706045e-01,2.656639804080783152e-01,2.665786292802159174e-01,2.674620966288103752e-01,2.683144764632756085e-01,2.691358451688285469e-01,2.699263047586265563e-01,2.706859216933952261e-01,2.714147816614452813e-01,2.721129567353767209e-01,2.727805054934389073e-01,2.734174920571341150e-01,2.740239704909668284e-01,2.745999772468790678e-01,2.751455569751356522e-01,2.756607315224994803e-01,2.761455244128917519e-01,2.765999400971010380e-01,2.770239972505543768e-01,2.774176854136473636e-01,2.777809930965618457e-01,2.781139114573358828e-01,2.784164261729015766e-01,2.786885114433846899e-01,2.789301376094467377e-01,2.791412926035831688e-01,2.793219509717563831e-01,2.794720861098219933e-01,2.795916836562618579e-01,2.796807292698099690e-01,2.797392154968508793e-01,2.797671507025923932e-01,2.797645404763177135e-01,2.797314216485217164e-01,2.796678280793229443e-01,2.795738243431272196e-01,2.794494872707184996e-01,2.792949098976143518e-01,2.791102164277945996e-01,2.788955525113335221e-01,2.786510936913279557e-01,2.783770448372118178e-01,2.780736303699518630e-01,2.777411232729844470e-01,2.773798273428872974e-01,2.769900784696366913e-01,2.765722534434117974e-01,2.761267756647950988e-01,2.756541018028042522e-01,2.751547336430352209e-01,2.746292212770649610e-01,2.740781515237085131e-01,2.735021717984625345e-01,2.729019731152139139e-01,2.722782869706636966e-01,2.716319106606746581e-01,2.709636688523905379e-01,2.702744630156438399e-01,2.695652276153108207e-01,2.688369435806703400e-01,2.680906672007206115e-01,2.673274825427549017e-01,2.665485273993081217e-01,2.657549906739131718e-01,2.649481167995517694e-01,2.641291845874949584e-01,2.632995366872888932e-01,2.624605413186236746e-01,2.616136125754653374e-01,2.607602159574441414e-01,2.599018533678823517e-01,2.590400502401527527e-01,2.581763813826618570e-01,2.573124390348321966e-01,2.564498714588270278e-01,2.555903197101691005e-01,2.547354650388856112e-01,2.538870090642088573e-01,2.530466521152943682e-01,2.522161476921652712e-01,2.513972111443009694e-01,2.505915841178379955e-01,2.498010097519044459e-01,2.490272397350531686e-01,2.482719954689535657e-01,2.475369945453022025e-01,2.468239428935071200e-01,2.461345354023855569e-01,2.454704179910038309e-01,2.448332371429447485e-01,2.442245757208119927e-01,2.436460008608111738e-01,2.430990288036688485e-01,2.425851274292565307e-01,2.421057163570914661e-01,2.416621503555669015e-01,2.412557361783883303e-01,2.408877099388093412e-01,2.405592356761037387e-01,2.402714049586140987e-01,2.400252304576140083e-01,2.398216469606214984e-01,2.396614975882309651e-01,2.395455461929593965e-01,2.394744477015605388e-01,2.394487708029469641e-01,2.394689885087532000e-01,2.395354634696457152e-01,2.396484474923662455e-01,2.398080983444307313e-01,2.400144457489511163e-01,2.402674217583049554e-01,2.405668368991938644e-01,2.409123833528578618e-01,2.413036339537074915e-01,2.417400453545403838e-01,2.422209548571611082e-01,2.427455782033131615e-01,2.433130019686416401e-01,2.439222031068016550e-01,2.445720284625330365e-01,2.452612074729235980e-01,2.459883543260586725e-01,2.467519537160603738e-01,2.475503827004496282e-01,2.483819034572233853e-01,2.492446571086566198e-01,2.501366750303272157e-01,2.510558842273100111e-01,2.520001223425338832e-01,2.529670814083315178e-01,2.539544008781561280e-01,2.549596062253740025e-01,2.559801320702531080e-01,2.570133265157744651e-01,2.580564748003202347e-01,2.591067558256858749e-01,2.601612954543242040e-01,2.612171619208289997e-01,2.622713512931756363e-01,2.633208112219305730e-01,2.643624421704271477e-01,2.653931023019188151e-01,2.664096191398471758e-01,2.674087927950168364e-01,2.683873983502253480e-01,2.693421948091853091e-01,2.702699548336203184e-01,2.711674248623305861e-01,2.720313862436087304e-01,2.728586078842791252e-01,2.736459154501857394e-01,2.743901360985923077e-01,2.750881477785710461e-01,2.757368815762339942e-01,2.763333159168860353e-01,2.768744850770705201e-01,2.773574982901820252e-01,2.777795509906080262e-01,2.781379070822743715e-01,2.784299247411877176e-01,2.786530682697821448e-01,2.788049002437426593e-01,2.788830986257807010e-01,2.788854677896535073e-01,2.788099200026644686e-01,2.786545143538770586e-01,2.784174341375459383e-01,2.780970256048848066e-01,2.776917629294843870e-01,2.772002986601166397e-01,2.766214209288284098e-01,2.759540952395284630e-01,2.751974533197587558e-01,2.743507984533424260e-01,2.734136149448457287e-01,2.723855607667660106e-01,2.712664704549824779e-01,2.700563866690151027e-01,2.687555080207341129e-01,2.673642515140292053e-01,2.658832096319403981e-01,2.643131658925532701e-01,2.626550964323238757e-01,2.609101798343034795e-01,2.590797747217567504e-01,2.571654359152629743e-01,2.551689084528391827e-01,2.530921294075374472e-01,2.509372091566613450e-01,2.487064649629438795e-01,2.464023761048077799e-01,2.440276060141962911e-01,2.415849961558032555e-01,2.390775557726955436e-01,2.365084567660901693e-01,2.338810387366221655e-01,2.311987966366609026e-01,2.284653613295481722e-01,2.256845280079972094e-01,2.228602172430357020e-01,2.199964895722837932e-01,2.170975102608462548e-01,2.141675862979929013e-01,2.112111160693143641e-01,2.082325973705437816e-01,2.052366333848173185e-01,2.022278978073006050e-01,1.992111474245489566e-01,1.961911983809836724e-01,1.931729321787719056e-01,1.901612707037072525e-01,1.871611682198789928e-01,1.841776153627105728e-01,1.812156187943319841e-01,1.782801912904057595e-01,1.753763412196575056e-01,1.725090742649771081e-01,1.696833615956360453e-01,1.669041464309655720e-01,1.641763257299839185e-01,1.615047538438932340e-01,1.588942085581435126e-01,1.563494034287106760e-01,1.538749645634028829e-01,1.514754226112002555e-01,1.491552141309692159e-01,1.469186544005591233e-01,1.447699447523204119e-01,1.427131426146278359e-01,1.407521856813453431e-01,1.388908454151510097e-01,1.371327448639855229e-01,1.354813447027512774e-01,1.339399257423798950e-01,1.325115945076190405e-01,1.311992662274396870e-01,1.300056632298040860e-01,1.289333100977712310e-01,1.279845189722262078e-01,1.271614056677499716e-01,1.264658443726169312e-01,1.258995097761319293e-01,1.254638312774778719e-01,1.251600235340431244e-01,1.249890638931676484e-01,1.249516830473443446e-01,1.250483869525946534e-01,1.252794272295628397e-01,1.256448298611144432e-01,1.261443640001394251e-01,1.267775581802753626e-01,1.275436958500078544e-01,1.284418180735549531e-01,1.294707318480836644e-01,1.306289870797868735e-01,1.319149109876552872e-01,1.333265800133129619e-01,1.348618480558943233e-01,1.365183423842567245e-01,1.382934551752443841e-01,1.401843589042609806e-01,1.421880122744940411e-01,1.443011632090100971e-01,1.465203498193260734e-01,1.488419199210954946e-01,1.512620274921770980e-01,1.537766302605080848e-01,1.563815199876117390e-01,1.590723156258025128e-01,1.618444748113510856e-01,1.646933010993023305e-01,1.676139485298327181e-01,1.706014490536993944e-01,1.736506975612067682e-01,1.767564749134934443e-01,1.799134630296925774e-01,1.831162280397501951e-01,1.863592837695740856e-01,1.896370402776583475e-01,1.929438522994622873e-01,1.962740287743961476e-01,1.996218199961956041e-01,2.029814573005293832e-01,2.063471556502431414e-01,2.097130957419029440e-01,2.130734978636945609e-01,2.164225625308504874e-01,2.197545316173316332e-01,2.230636711466246480e-01,2.263443009786542670e-01,2.295907995352140796e-01,2.327975993044938685e-01,2.359592290129722270e-01,2.390702936121829325e-01,2.421255010101240890e-01,2.451196614578536603e-01,2.480477213247799517e-01,2.509047326610482909e-01,2.536858943143074363e-01,2.563865590628847113e-01,2.590022143602355165e-01,2.615285346424718882e-01,2.639613458731189799e-01,2.662966610883156227e-01,2.685306765261337714e-01,2.706597810388588488e-01,2.726805720603391325e-01,2.745898274556574647e-01,2.763845612677444108e-01,2.780619862628478933e-01,2.796195532400911343e-01,2.810549004382214555e-01,2.823659372724351968e-01,2.835507821328158151e-01,2.846077860008099369e-01,2.855355382151262833e-01,2.863328726092352894e-01,2.869988527119479160e-01,2.875327866231617846e-01,2.879342246544908668e-01,2.882029524618681116e-01,2.883389996930182941e-01,2.883426285247073784e-01,2.882143489932176283e-01,2.879548894935091696e-01,2.875652205751194623e-01,2.870465420391895006e-01,2.864002702258848232e-01,2.856280590031572419e-01,2.847317737730845066e-01,2.837134727472312989e-01,2.825754481455136080e-01,2.813201890571226937e-01,2.799503694052063452e-01,2.784688550092537240e-01,2.768787023626147481e-01,2.751831456892113170e-01,2.733855782861154271e-01,2.714895558527230524e-01,2.694987909905864343e-01,2.674171504000827926e-01,2.652486209729943423e-01,2.629973274813145467e-01,2.606675168657390795e-01,2.582635270488278789e-01,2.557898378204829792e-01,2.532509851369622034e-01,2.506515983778710432e-01,2.479963853540316787e-01,2.452901150066184033e-01,2.425376094929764526e-01,2.397437425508581188e-01,2.369134108816863538e-01,2.340515489017559736e-01,2.311631106836524174e-01,2.282530309294376336e-01,2.253262751192903202e-01,2.223877722800735313e-01,2.194424544129387200e-01,2.164951819285858559e-01,2.135508294540313379e-01,2.106141813681725317e-01,2.076899790720926064e-01,2.047829029488099917e-01,2.018975583641897387e-01,1.990384621974363444e-01,1.962100488507849128e-01,1.934166647061017208e-01,1.906625301812233109e-01,1.879517753714707862e-01,1.852884007816312517e-01,1.826762977102731889e-01,1.801192159525578096e-01,1.776207710910423510e-01,1.751844432847264044e-01,1.728135669524115403e-01,1.705113325141395242e-01,1.682807637933620148e-01,1.661247421098179522e-01,1.640459771785197640e-01,1.620470168969865288e-01,1.601302519399583069e-01,1.582978943499542268e-01,1.565519867907984863e-01,1.548944107615312649e-01,1.533268597321403859e-01,1.518508621191806685e-01,1.504677741297804350e-01,1.491787730706286008e-01,1.479848711757081048e-01,1.468868886263254847e-01,1.458855002765637177e-01,1.449811905357197006e-01,1.441742774517127124e-01,1.434649317401592850e-01,1.428531419314187090e-01,1.423387321631174873e-01,1.419213862211460842e-01,1.416006233972785799e-01,1.413758066252749079e-01
5.824448202953775855e-01,5.818420105139920917e-01,5.811636842274070514e-01,5.804128741613289177e-01,5.795927081606171427e-01,5.787063985479062866e-01,5.777571950380930854e-01,5.767484410547250029e-01,5.756835271924685138e-01,5.745658621015434786e-01,5.733989337847660295e-01,5.721862444946986814e-01,5.709313156525018806e-01,5.696376983778531633e-01,5.683089589812447828e-01,5.669486536499742657e-01,5.655603459692618573e-01,5.641475879214147282e-01,5.627139269094937335e-01,5.612628778963310028e-01,5.597979289506384015e-01,5.583225328899744655e-01,5.568401249772138017e-01,5.553540551486516597e-01,5.538676547140372053e-01,5.523842038136528299e-01,5.509068896773250401e-01,5.494388562052988645e-01,5.479831736899904993e-01,5.465428375402061612e-01,5.451207680546440448e-01,5.437197827949874496e-01,5.423426251743969084e-01,5.409919414863217924e-01,5.396703004328594622e-01,5.383801721235816906e-01,5.371238915214212595e-01,5.359037352142985711e-01,5.347218485271200139e-01,5.335802609727288148e-01,5.324809270353181301e-01,5.314256675752786485e-01,5.304161767486159640e-01,5.294540646212368973e-01,5.285408260873331043e-01,5.276778018196101039e-01,5.268662697204530287e-01,5.261073446814594767e-01,5.254020587158074740e-01,5.247513087839392742e-01,5.241558926202114499e-01,5.236164598629142741e-01,5.231336124279526434e-01,5.227077570362574921e-01,5.223392392358623404e-01,5.220282862194722817e-01,5.217750129059030018e-01,5.215794315339169485e-01,5.214414276375241020e-01,5.213608114332657362e-01,5.213372755627477817e-01,5.213704052818813883e-01,5.214597312510486082e-01,5.216046231881131812e-01,5.218044055174910767e-01,5.220583083736876073e-01,5.223654737612002386e-01,5.227249501229993545e-01,5.231357104798318725e-01,5.235966580018844851e-01,5.241065917202847313e-01,5.246642962966974189e-01,5.252684158288815075e-01,5.259175909302244989e-01,5.266103900521247327e-01,5.273452742264046478e-01,5.281206970294289871e-01,5.289350601408022712e-01,5.297866814453990880e-01,5.306738731726496905e-01,5.315948817535561810e-01,5.325479121302323371e-01,5.335311366594116533e-01,5.345427161814008121e-01,5.355807412846820270e-01,5.366433105350396637e-01,5.377284827137865930e-01,5.388343081654111133e-01,5.399587766083661089e-01,5.410999425088109938e-01,5.422557743184636125e-01,5.434242522444043821e-01,5.446033640694946110e-01,5.457910945648027923e-01,5.469853956446756316e-01,5.481842484443117947e-01,5.493856244796101462e-01,5.505875371101522919e-01,5.517879374464572662e-01,5.529848299200827988e-01,5.541762393026935518e-01,5.553601890715937905e-01,5.565347115886497553e-01,5.576978739418084752e-01,5.588477452719429195e-01,5.599824397648585084e-01,5.611000671842114595e-01,5.621987863235107241e-01,5.632767677404497686e-01,5.643322161123264236e-01,5.653633514791374104e-01,5.663684455167685705e-01,5.673458071945597370e-01,5.682937424129206327e-01,5.692106214857713953e-01,5.700948562698617827e-01,5.709448747032243032e-01,5.717591313215981685e-01,5.725361849453745045e-01,5.732745556168675760e-01,5.739728717926338986e-01,5.746297295785853798e-01,5.752438549610380258e-01,5.758139361884930807e-01,5.763387840478799706e-01,5.768172039690940833e-01,5.772480721550078409e-01,5.776302848043455285e-01,5.779628391179327807e-01,5.782447237146919328e-01,5.784750260005354638e-01,5.786528582874210791e-01,5.787774062273299824e-01,5.788478783035528874e-01,5.788635757238151935e-01,5.788238473246672955e-01,5.787280599012900595e-01,5.785756815599616409e-01,5.783662349137861369e-01,5.780993010128415710e-01,5.777744835959929270e-01,5.773915013301825772e-01,5.769501118244495519e-01,5.764501352369687526e-01,5.758914506669645661e-01,5.752740259826444325e-01,5.745978604910234600e-01,5.738630567489896306e-01,5.730697629461076748e-01,5.722182068187651183e-01,5.713086729968669397e-01,5.703415232253283840e-01,5.693171972780485257e-01,5.682362052733597180e-01,5.670991410771538677e-01,5.659066278674562689e-01,5.646594181148313352e-01,5.633583071050440871e-01,5.620041718836471523e-01,5.605979719039150266e-01,5.591407436041196943e-01,5.576335770092001320e-01,5.560776689347679547e-01,5.544742990046196418e-01,5.528247748619530277e-01,5.511305388929961246e-01,5.493930874652734886e-01,5.476139720522733567e-01,5.457948531155344396e-01,5.439374710438991123e-01,5.420436091612108598e-01,5.401151559867473084e-01,5.381540607521081432e-01,5.361623528736578770e-01,5.341421396424225199e-01,5.320955914663876296e-01,5.300249460910458899e-01,5.279325206596295894e-01,5.258207087906664468e-01,5.236919427785803327e-01,5.215487423129193667e-01,5.193936829216611040e-01,5.172294037795556187e-01,5.150586064141583487e-01,5.128840168430717217e-01,5.107084677163825637e-01,5.085348035968234592e-01,5.063659227866543766e-01,5.042047890377355790e-01,5.020543442972011938e-01,4.999176779940237014e-01,4.977978237052128052e-01,4.956978725591394408e-01,4.936209451988059493e-01,4.915701835426308786e-01,4.895487521541453946e-01,4.875598288574150008e-01,4.856065918050328500e-01,4.836922619533692291e-01,4.818200078758716476e-01,4.799930235659753963e-01,4.782145087143414020e-01,4.764876118045424658e-01,4.748155063983979796e-01,4.732013075090367726e-01,4.716481157709250249e-01,4.701590013870084461e-01,4.687369846781285765e-01,4.673850574763404597e-01,4.661061418842244453e-01,4.649031136633980377e-01,4.637787924180771792e-01,4.627359131224112465e-01,4.617771667898875609e-01,4.609051476949838633e-01,4.601223490856072851e-01,4.594312295088609499e-01,4.588340930386556327e-01,4.583331749241778552e-01,4.579306001509110269e-01,4.576283739489024338e-01,4.574284130807212967e-01,4.573324819859945212e-01,4.573422189687788575e-01,4.574591708803213419e-01,4.576846940734837221e-01,4.580200511104928207e-01,4.584663387325171868e-01,4.590245058301484216e-01,4.596953485704088349e-01,4.604795116463443194e-01,4.613774635277168579e-01,4.623895482297216142e-01,4.635158956839242061e-01,4.647565093087879240e-01,4.661111567341225670e-01,4.675795053207644214e-01,4.691610060264488902e-01,4.708549234154855712e-01,4.726603724752072577e-01,4.745762531839164966e-01,4.766012986494072567e-01,4.787340714065260183e-01,4.809729089283117376e-01,4.833160292488709597e-01,4.857614038899574771e-01,4.883068412454980023e-01,4.909499916004903541e-01,4.936883031734451976e-01,4.965190356185200660e-01,4.994392961076880577e-01,5.024459867228611154e-01,5.055358975709594027e-01,5.087055557686085416e-01,5.119514030272924732e-01,5.152696991078014044e-01,5.186565097377680011e-01,5.221077972372006881e-01,5.256193448263256629e-01,5.291867978141611140e-01,5.328056834550201071e-01,5.364713609398820138e-01,5.401790898273679531e-01,5.439239814150337304e-01,5.477010805638111712e-01,5.515052759485926659e-01,5.553313975973236394e-01,5.591741530536418203e-01,5.630281724996245574e-01,5.668880285384133577e-01,5.707482194649975416e-01,5.746031341464568065e-01,5.784471872833530925e-01,5.822747064455995325e-01,5.860800045523572033e-01,5.898573338923951415e-01,5.936009830970128132e-01,5.973052106281115936e-01,6.009642691269434511e-01,6.045724255989144424e-01,6.081240079255403330e-01,6.116133104593716174e-01,6.150347386773363789e-01,6.183826898884845491e-01,6.216516777959791851e-01,6.248362438385779427e-01,6.279310325264264581e-01,6.309307662396506089e-01,6.338303060429606450e-01,6.366245457817757414e-01,6.393086006706049096e-01,6.418776157387100501e-01,6.443269330962189123e-01,6.466520329101994591e-01,6.488485427026844388e-01,6.509122416561327062e-01,6.528391113702229909e-01,6.546252692017836550e-01,6.562670733031598092e-01,6.577610370312431121e-01,6.591039004437811988e-01,6.602925740649309150e-01,6.613242253108018165e-01,6.621962439346339435e-01,6.629062225656332519e-01,6.634519954237830808e-01,6.638316279363211114e-01,6.640434496712863677e-01,6.640860250441688040e-01,6.639581610544333934e-01,6.636589428907220256e-01,6.631876754752084047e-01,6.625439744838097500e-01,6.617276603841131255e-01,6.607388634479923750e-01,6.595779670621186863e-01,6.582456122802270437e-01,6.567427036441337851e-01,6.550704369311098896e-01,6.532302373452283373e-01,6.512238117674116200e-01,6.490531298141655192e-01,6.467204317550369064e-01,6.442282077364775983e-01,6.415791799739811729e-01,6.387763314458484443e-01,6.358229493082273587e-01,6.327224821236360208e-01,6.294786481100936859e-01,6.260954128272744335e-01,6.225769466423841658e-01,6.189276523255874407e-01,6.151521411817749696e-01,6.112552293862958397e-01,6.072419440546843461e-01,6.031174865572610511e-01,5.988872495791560668e-01,5.945568058733787797e-01,5.901318950324448975e-01,5.856183909352610240e-01,5.810223407705616960e-01,5.763499184879120607e-01,5.716074180636975255e-01,5.668012787373170047e-01,5.619380028178746489e-01,5.570242334128512329e-01,5.520666601841311971e-01,5.470720589024302694e-01,5.420472794777403402e-01,5.369992284165618912e-01,5.319348186031112036e-01,5.268610271505164144e-01,5.217848228826724721e-01,5.167131903845597618e-01,5.116531142987522651e-01,5.066115365616110644e-01,5.015954013235253139e-01,4.966115851847406892e-01,4.916669214874997973e-01,4.867681956319457881e-01,4.819220832158752077e-01,4.771351882732651761e-01,4.724140368617480434e-01,4.677650043183201878e-01,4.631944028769983124e-01,4.587083610431066383e-01,4.543128811983070947e-01,4.500138387261237716e-01,4.458169263115741021e-01,4.417276848722056504e-01,4.377514685483302470e-01,4.338934378069769227e-01,4.301585598500347052e-01,4.265516253454292306e-01,4.230771829984834587e-01,4.197395517037052493e-01,4.165428898335756247e-01,4.134910571789465750e-01,4.105877018077399021e-01,4.078362539938770182e-01,4.052398579099228404e-01,4.028014289725249664e-01,4.005236170977374832e-01,3.984088115971476385e-01,3.964591512626928771e-01,3.946764828437199779e-01,3.930624193922407361e-01,3.916182903517138048e-01,3.903451558877563121e-01,3.892437877704892912e-01,3.883147025265932251e-01,3.875581564044300320e-01,3.869741195241935827e-01,3.865622813517889944e-01,3.863220835455452029e-01,3.862527106138618493e-01,3.863530627849188215e-01,3.866217945400613476e-01,3.870572883449396873e-01,3.876576894964412490e-01,3.884208999281654195e-01,3.893445739051074606e-01,3.904261150918161283e-01,3.916627196840324343e-01,3.930513416469726407e-01,3.945887208784398803e-01,3.962713961496091009e-01,3.980956924748502157e-01,4.000577253777873321e-01,4.021534680967590591e-01,4.043786508664146684e-01,4.067288829866093636e-01,4.091995727615007072e-01,4.117860026168604359e-01,4.144833172614958983e-01,4.172864688039647496e-01,4.201903581228364493e-01,4.231897270649702114e-01,4.262792104087201883e-01,4.294533675841936127e-01,4.327066556973535594e-01,4.360334803967261252e-01,4.394281408937402711e-01,4.428849294924779856e-01,4.463980376511526571e-01,4.499617025878083765e-01,4.535700475637398088e-01
