1.988919892395110967e-01,2.010129712460857754e-01,2.031730080907912517e-01,2.053695798007432738e-01,2.076001144946387766e-01,2.098619893262081981e-01,2.121525463128747513e-01,2.144690671602337007e-01,2.168088045042149692e-01,2.191689729325504987e-01,2.215467397591972809e-01,2.239392615454363078e-01,2.263436668907813087e-01,2.287570518997278368e-01,2.311764975829839752e-01,2.335990857678798827e-01,2.360218739837608160e-01,2.384419078014465010e-01,2.408562552423221259e-01,2.432619676895266259e-01,2.456561124379345040e-01,2.480357692980445228e-01,2.503980198414249569e-01,2.527399943863312126e-01,2.550588272370633569e-01,2.573516858858985734e-01,2.596157693929392885e-01,2.618483268845516188e-01,2.640466348628937032e-01,2.662080242475265979e-01,2.683298842424448605e-01,2.704096456285863259e-01,2.724447945075674782e-01,2.744329140768373976e-01,2.763716094231705167e-01,2.782585982454783280e-01,2.800916460365480143e-01,2.818686014362182246e-01,2.835874155548787079e-01,2.852461035788240729e-01,2.868427824647069579e-01,2.883756608025212498e-01,2.898430411196917800e-01,2.912433230367836856e-01,2.925750206318259994e-01,2.938367381585744176e-01,2.950271993976890661e-01,2.961452294663226570e-01,2.971897754785948753e-01,2.981598945042223114e-01,2.990547519650202934e-01,2.998736551766176262e-01,3.006159930632851807e-01,3.012813139221600656e-01,3.018692738569134781e-01,3.023796348983322502e-01,3.028123095435891754e-01,3.031673258308491548e-01,3.034448290914035229e-01,3.036450900672514885e-01,3.037685233897753911e-01,3.038156260229940564e-01,3.037870721906866800e-01,3.036836155094391754e-01,3.035061440651400377e-01,3.032556831741585190e-01,3.029333552458154388e-01,3.025404228066679302e-01,3.020782201401329692e-01,3.015482491139521160e-01,3.009520938944125201e-01,3.002914361012266609e-01,2.995680917671405541e-01,2.987839563192993264e-01,2.979410481841109903e-01,2.970414564003280300e-01,2.960873835346447547e-01,2.950811085233811526e-01,2.940250062549721322e-01,2.929215083038483880e-01,2.917731670253843612e-01,2.905825674933496527e-01,2.893523866544613354e-01,2.880853523802723859e-01,2.867842629754296380e-01,2.854519639185524871e-01,2.840913468832898525e-01,2.827053566924078165e-01,2.812969664277997217e-01,2.798692034624017388e-01,2.784251013207207914e-01,2.769677251730442991e-01,2.755001576895051429e-01,2.740255016393207121e-01,2.725468530792777289e-01,2.710673199799087940e-01,2.695900070562144424e-01,2.681179876504225512e-01,2.666543473662315034e-01,2.652021487890376950e-01,2.637644101440735356e-01,2.623441204252820458e-01,2.609442464529426187e-01,2.595677080372578716e-01,2.582173692472436999e-01,2.568960428651118622e-01,2.556064854716032508e-01,2.543513935973896745e-01,2.531334037011904181e-01,2.519550424626312846e-01,2.508188127811171730e-01,2.497270941247848597e-01,2.486821969338891269e-01,2.476863392266527297e-01,2.467416465071934073e-01,2.458501388959521416e-01,2.450137437141663710e-01,2.442342709318437999e-01,2.435134368578611708e-01,2.428528368429859197e-01,2.422539547273832861e-01,2.417181508646894517e-01,2.412466707547767375e-01,2.408406456731975731e-01,2.405010621229363432e-01,2.402288120668190918e-01,2.400246324329084469e-01,2.398891326548698855e-01,2.398228209044280801e-01,2.398260431936326265e-01,2.398990382251772746e-01,2.400418986292810752e-01,2.402545872108624303e-01,2.405369470980933400e-01,2.408886824001327531e-01,2.413093649017296338e-01,2.417984561937885912e-01,2.423552641606510627e-01,2.429789876793990444e-01,2.436687015472152606e-01,2.444233495974248993e-01,2.452417577200627641e-01,2.461226482241249125e-01,2.470646057465512579e-01,2.480661244005055721e-01,2.491255711429526121e-01,2.502412198866536541e-01,2.514112387527822623e-01,2.526336860385836047e-01,2.539065489975857459e-01,2.552276991123932359e-01,2.565949353115703491e-01,2.580059700766922370e-01,2.594584430213123238e-01,2.609499084991064310e-01,2.624778710930001924e-01,2.640397528071611877e-01,2.656329193902721153e-01,2.672547039920806222e-01,2.689023621505106654e-01,2.705731278781082216e-01,2.722642000563411102e-01,2.739727172540561417e-01,2.756958156701143081e-01,2.774306133907082916e-01,2.791741967285013559e-01,2.809236564586679030e-01,2.826760647652030167e-01,2.844285071275824417e-01,2.861780666154103425e-01,2.879218452946911144e-01,2.896569615275293441e-01,2.913805536948766428e-01,2.930897946886145689e-01,2.947818813683690253e-01,2.964540612510472295e-01,2.981036187362161027e-01,2.997278898667058988e-01,3.013242631608180622e-01,3.028901870367702864e-01,3.044231770331851106e-01,3.059208197192897494e-01,3.073807529817394468e-01,3.088007225436489867e-01,3.101785367454100162e-01,3.115120889465714527e-01,3.127993655877807644e-01,3.140384443845654627e-01,3.152275084114045667e-01,3.163648145099354769e-01,3.174487511267621853e-01,3.184777919916357836e-01,3.194505239761528670e-01,3.203656342888821507e-01,3.212219450292760348e-01,3.220183636629965762e-01,3.227539350255986261e-01,3.234278074110508716e-01,3.240392477458611808e-01,3.245876477797803306e-01,3.250725169548978610e-01,3.254934816859639812e-01,3.258502985714653577e-01,3.261428151853123514e-01,3.263710330019863326e-01,3.265350613502224775e-01,3.266351229208176443e-01,3.266715640740893711e-01,3.266448472479883125e-01,3.265555391503017768e-01,3.264043414243840702e-01,3.261920534808910865e-01,3.259195863592125875e-01,3.255879603536435130e-01,3.251982989721040052e-01,3.247518396621644210e-01,3.242499048722344845e-01,3.236939212579163505e-01,3.230854130188752782e-01,3.224259826639909732e-01,3.217173369324057841e-01,3.209612484718973313e-01,3.201595822046098827e-01,3.193142811867081821e-01,3.184273510677733121e-01,3.175008618538501803e-01,3.165369650822076886e-01,3.155378433111439285e-01,3.145057683030929585e-01,3.134430384867267216e-01,3.123520133704358326e-01,3.112350565562978510e-01,3.100946204524641647e-01,3.089331477721829478e-01,3.077531373625611022e-01,3.065570869661747855e-01,3.053475203976382946e-01,3.041269712141336790e-01,3.028979880417285164e-01,3.016631132163304363e-01,3.004248806554493667e-01,2.991858448519966185e-01,2.979485089855044566e-01,2.967153914234688106e-01,2.954889757397967109e-01,2.942717082123283423e-01,2.930660399894277068e-01,2.918743487037627760e-01,2.906989992885324336e-01,2.895422914895955935e-01,2.884065042652154132e-01,2.872938421406731058e-01,2.862064599284075417e-01,2.851464628500411380e-01,2.841158861894886867e-01,2.831166918696039203e-01,2.821507957083567719e-01,2.812200054221298262e-01,2.803260863131621927e-01,2.794707261101244677e-01,2.786554918531713443e-01,2.778819017039863559e-01,2.771513791105048585e-01,2.764652600609636135e-01,2.758247916439314218e-01,2.752311255100301501e-01,2.746853168598402117e-01,2.741883263428065987e-01,2.737410349304666979e-01,2.733442056213223892e-01,2.729985104509075056e-01,2.727045232264565522e-01,2.724627158210330968e-01,2.722734642268200833e-01,2.721370291457268498e-01,2.720535999364834256e-01,2.720232419474790109e-01,2.720459362923691726e-01,2.721215455064881494e-01,2.722498547158437310e-01,2.724305438492737874e-01,2.726631911353143978e-01,2.729472939460890757e-01,2.732822314342284176e-01,2.736673165745136527e-01,2.741017535520391402e-01,2.745846717549882410e-01,2.751151188237351275e-01,2.756920284208492777e-01,2.763142672711859649e-01,2.769806400157950876e-01,2.776898466406283461e-01,2.784405375080185041e-01,2.792312605093154598e-01,2.800605279100631395e-01,2.809267556619517436e-01,2.818283116871649341e-01,2.827634990007116822e-01,2.837305733839151634e-01,2.847277136493666094e-01,2.857530694839095498e-01,2.868047340530964773e-01,2.878807464932967020e-01,2.889791274847121616e-01,2.900978391611951923e-01,2.912348230655134596e-01,2.923879784660716741e-01,2.935551914424955333e-01,2.947343027525559656e-01,2.959231474914629789e-01,2.971195553666114986e-01,2.983213188014465778e-01,2.995262290843354047e-01,3.007320841578723369e-01,3.019366478977313917e-01,3.031377197050861283e-01,3.043330791256683709e-01,3.055205256050059770e-01,3.066978642637073205e-01,3.078628988905545705e-01,3.090134793380483469e-01,3.101474471598917315e-01,3.112626803341376758e-01,3.123570852472807302e-01,3.134285797040969324e-01,3.144751342553087636e-01,3.154947359234284154e-01,3.164854232881623153e-01,3.174452529671121237e-01,3.183723502028930064e-01,3.192648506532079766e-01,3.201209733236078936e-01,3.209389541055200912e-01,3.217170923513809622e-01,3.224537444632211702e-01,3.231473045783184173e-01,3.237962526624528214e-01,3.243990842315984668e-01,3.249543911504765847e-01,3.254608079614477734e-01,3.259170364844196643e-01,3.263218427218649298e-01,3.266740366284054398e-01,3.269725410059629578e-01,3.272162924712112009e-01,3.274043299183377331e-01,3.275357527511509881e-01,3.276097170416811255e-01,3.276254570854743031e-01,3.275822881568797307e-01,3.274795783678526306e-01,3.273167902865499190e-01,3.270934145312325292e-01,3.268090664011276680e-01,3.264633967296993733e-01,3.260561378734803117e-01,3.255871037653331190e-01,3.250561542550531313e-01,3.244632449011807251e-01,3.238083963171488611e-01,3.230916890557009591e-01,3.223132834947681213e-01,3.214734089352109803e-01,3.205723698762058538e-01,3.196105256729501742e-01,3.185882973064804169e-01,3.175062037606841692e-01,3.163648007044618793e-01,3.151647192860100866e-01,3.139066545616429060e-01,3.125913787508363684e-01,3.112196919313809373e-01,3.097924917731620376e-01,3.083107226061694295e-01,3.067753759122299195e-01,3.051875329326635966e-01,3.035482893928255765e-01,3.018588348190172632e-01,3.001203839734662981e-01,2.983342410869633810e-01,2.965017172971239345e-01,2.946242090633751087e-01,2.927031497169058638e-01,2.907400139193347388e-01,2.887363387865415909e-01,2.866936900444758685e-01,2.846136905114395876e-01,2.824979999865183111e-01,2.803483123169538405e-01,2.781663643513637707e-01,2.759539439611555234e-01,2.737128543689192339e-01,2.714449458458379483e-01,2.691520987220177297e-01,2.668362200311997778e-01,2.644992559944220334e-01,2.621431690067332343e-01,2.597699635541703689e-01,2.573816471557275332e-01,2.549802734806198012e-01,2.525679025908232345e-01,2.501466230060323537e-01,2.477185172150749570e-01,2.452857271898667424e-01,2.428503639393046198e-01,2.404145890457646539e-01,2.379805489666886875e-01,2.355504052471839027e-01,2.331263258852923903e-01,2.307104961499295837e-01,2.283050892839430801e-01,2.259122809786384689e-01,2.235342550267684081e-01,2.211731927862301550e-01,2.188312513884675403e-01,2.165106158230168387e-01,2.142134302195904672e-01,2.119418424564115111e-01,2.096979912905229393e-01,2.074839909460745313e-01,2.053019520323230429e-01,2.031539501064641151e-01,2.010420574632537094e-01,1.989683147832181365e-01,1.969347261728214837e-01,1.949432947016765394e-01,1.929959754299406527e-01
