8.715049095777758215e-01,8.719232765066883273e-01,8.723487108429128778e-01,8.727778679300592923e-01,8.732073190576928878e-01,8.736336498384743576e-01,8.740534068438757798e-01,8.744630326799096576e-01,8.748591084430751286e-01,8.752380692676595686e-01,8.755964914018917744e-01,8.759308936059524431e-01,8.762378543818235554e-01,8.765139950141545011e-01,8.767560023971674443e-01,8.769606176074029591e-01,8.771246586660872424e-01,8.772450306594644642e-01,8.773187156893811345e-01,8.773428299522965101e-01,8.773146145703719645e-01,8.772313712071462266e-01,8.770905880899141360e-01,8.768898910312714623e-01,8.766270215997954418e-01,8.762999122199559565e-01,8.759066240842575679e-01,8.754454203919110888e-01,8.749147353713345732e-01,8.743131751292386733e-01,8.736395137129129296e-01,8.728927837383183563e-01,8.720721465744546430e-01,8.711770038628842139e-01,8.702069525393616445e-01,8.691618200420200280e-01,8.680415999868960064e-01,8.668465480068363593e-01,8.655771087858501467e-01,8.642339322149633629e-01,8.628179300238104643e-01,8.613301991992250439e-01,8.597720388658587343e-01,8.581449945814880742e-01,8.564508200820994954e-01,8.546914567089362036e-01,8.528690620358202468e-01,8.509860159689358605e-01,8.490448916869481888e-01,8.470484402812508140e-01,8.449996113555860999e-01,8.429015853149350868e-01,8.407576103633076503e-01,8.385712476594124887e-01,8.363460887382108133e-01,8.340859609468467273e-01,8.317948861501576197e-01,8.294769003917354944e-01,8.271362588089390400e-01,8.247773143767492821e-01,8.224045610721631983e-01,8.200225519562581722e-01,8.176359809425821634e-01,8.152495797462745442e-01,8.128681876584896715e-01,8.104966781317151092e-01,8.081400168253416449e-01,8.058031565957578524e-01,8.034911188857651876e-01,8.012089153134670516e-01,7.989615856337367594e-01,7.967541137096040282e-01,7.945915587703228367e-01,7.924788350310995044e-01,7.904209180370409538e-01,7.884226474368551951e-01,7.864888266740124312e-01,7.846241871570919235e-01,7.828333983075910218e-01,7.811209528637238497e-01,7.794913151133306961e-01,7.779487824942390439e-01,7.764975255518906661e-01,7.751415690807671455e-01,7.738847603904701611e-01,7.727308643292968293e-01,7.716833884818987688e-01,7.707457127620926940e-01,7.699209909088219339e-01,7.692121801758718957e-01,7.686220809434810564e-01,7.681531968818151590e-01,7.678078928092912925e-01,7.675882247052351337e-01,7.674961248176653816e-01,7.675331855610303400e-01,7.677008285607540561e-01,7.680001404526183295e-01,7.684320807730057323e-01,7.689972162361979890e-01,7.696959794283551037e-01,7.705284598579846822e-01,7.714945229655273407e-01,7.725937964082926213e-01,7.738255947823620140e-01,7.751890041372331286e-01,7.766828176853455279e-01,7.783056199314468682e-01,7.800557290645180331e-01,7.819311444954706314e-01,7.839297139044149043e-01,7.860489771436074413e-01,7.882862320253809507e-01,7.906385486617942826e-01,7.931027897245108704e-01,7.956755419904645299e-01,7.983532333247503887e-01,8.011319979209037268e-01,8.040078662893870298e-01,8.069765894910096993e-01,8.100337658342828817e-01,8.131748174696711295e-01,8.163949793333281635e-01,8.196893230046626844e-01,8.230527877609299381e-01,8.264801458897638176e-01,8.299660786318958650e-01,8.335051165894136194e-01,8.370916862034550876e-01,8.407201049820522964e-01,8.443846274922399697e-01,8.480794149530654913e-01,8.517986149971715770e-01,8.555362451944032998e-01,8.592863255283081925e-01,8.630428829301745042e-01,8.667998663404813398e-01,8.705512433759173829e-01,8.742910246647820349e-01,8.780132184170028609e-01,8.817118297903785429e-01,8.853809857414998152e-01,8.890148224789014009e-01,8.926075266665367547e-01,8.961534243206727979e-01,8.996468829667826350e-01,9.030823959719423977e-01,9.064545519650906158e-01,9.097580789108826727e-01,9.129878346440690740e-01,9.161388111653206989e-01,9.192061637362073379e-01,9.221852039634265141e-01,9.250714053902577838e-01,9.278604221820587750e-01,9.305481116707698952e-01,9.331305017922377765e-01,9.356038336319483228e-01,9.379645220377974546e-01,9.402092678463673803e-01,9.423348939035528504e-01,9.443385134064122832e-01,9.462174452289988658e-01,9.479692197281781585e-01,9.495916201593811445e-01,9.510826595820739415e-01,9.524405799682215124e-01,9.536639145650149807e-01,9.547513310398350050e-01,9.557018545940093590e-01,9.565146464645079005e-01,9.571892025641901558e-01,9.577251798636536861e-01,9.581225114450018232e-01,9.583813679555084342e-01,9.585021332152569018e-01,9.584854479335964683e-01,9.583321360960801449e-01,9.580432831637054614e-01,9.576201581736828450e-01,9.570642559716088238e-01,9.563772876873783968e-01,9.555611497042260094e-01,9.546179662946749911e-01,9.535499590675962089e-01,9.523596578217844444e-01,9.510496477512004887e-01,9.496227522024297540e-01,9.480819176507384594e-01,9.464302408008653522e-01,9.446709630354956921e-01,9.428074933612736741e-01,9.408432792577534620e-01,9.387819791193061647e-01,9.366272641344957073e-01,9.343829451541130204e-01,9.320529416259131228e-01,9.296411780634386002e-01,9.271517240087367995e-01,9.245886491367039106e-01,9.219560786231649763e-01,9.192581779940469655e-01,9.164991547213362511e-01,9.136832237619286756e-01,9.108145756697322293e-01,9.078974289269382547e-01,9.049360174176689364e-01,9.019344936595063977e-01,8.988970384086760745e-01,8.958277241813945579e-01,8.927306617532537736e-01,8.896098785472316139e-01,8.864692590823769480e-01,8.833127296753268132e-01,8.801441079548808499e-01,8.769671000493768354e-01,8.737853179805150639e-01,8.706023067231476453e-01,8.674214859687601198e-01,8.642461927345604922e-01,8.610796008523742273e-01,8.579248271533091996e-01,8.547848142120235693e-01,8.516624180514722475e-01,8.485603106858650158e-01,8.454810801381840157e-01,8.424271786497351533e-01,8.394008851790105696e-01,8.364043290339580050e-01,8.334395611562515072e-01,8.305084452455062660e-01,8.276126810807770129e-01,8.247538912863292548e-01,8.219334928685956276e-01,8.191527819422432799e-01,8.164129486181892492e-01,8.137149840494493080e-01,8.110597573263464977e-01,8.084480419816683083e-01,8.058804583217414885e-01,8.033574742141931235e-01,8.008794683167220763e-01,7.984466784331653022e-01,7.960592042403777935e-01,7.937171100046053196e-01,7.914202577064313182e-01,7.891684465851682706e-01,7.869614119100405425e-01,7.847987374787049886e-01,7.826799714578328571e-01,7.806045487381381154e-01,7.785718256287171846e-01,7.765811248098885011e-01,7.746317177079208305e-01,7.727227336155728654e-01,7.708533502430029438e-01,7.690226647866054144e-01,7.672297399712775245e-01,7.654735923978747136e-01,7.637532777113889004e-01,7.620677575029310979e-01,7.604160543057590926e-01,7.587971656504695073e-01,7.572100666575530825e-01,7.556537553724066436e-01,7.541273255001256226e-01,7.526297746804589961e-01,7.511602039800012731e-01,7.497177380897737109e-01,7.483015277111397801e-01,7.469108184874709844e-01,7.455448321817463864e-01,7.442029246333503600e-01,7.428844533609388900e-01,7.415888950156633852e-01,7.403157397972139897e-01,7.390646206684646780e-01,7.378352059191388701e-01,7.366272115798659925e-01,7.354405356973223729e-01,7.342750505407092954e-01,7.331308162077329049e-01,7.320078984149870349e-01,7.309065293078347292e-01,7.298269748301845494e-01,7.287696108405373741e-01,7.277349388759666304e-01,7.267235228206131437e-01,7.257359851609854751e-01,7.247731171256137639e-01,7.238357360011723474e-01,7.229248058734295546e-01,7.220412969308650508e-01,7.211863440573802464e-01,7.203611002200505098e-01,7.195668528557689347e-01,7.188049127604904109e-01,7.180767003034204121e-01,7.173836766814289945e-01,7.167273785403657227e-01,7.161093836035781202e-01,7.155313600320496459e-01,7.149949761012796001e-01,7.145019690674530022e-01,7.140541147518706389e-01,7.136532090086946667e-01,7.133010467623083217e-01,7.129994978696728714e-01,7.127504031528348882e-01,7.125556106808750290e-01,7.124169981543504448e-01,7.123363601323302596e-01,7.123155632628790368e-01,7.123564135247203444e-01,7.124606679718216151e-01,7.126300762507983277e-01,7.128663255176077573e-01,7.131710603995915498e-01,7.135458920797040916e-01,7.139923039556186346e-01,7.145117742012988549e-01,7.151056836621624280e-01,7.157753201062381221e-01,7.165218691413649532e-01,7.173464314346920112e-01,7.182500526155400911e-01,7.192335911257862202e-01,7.202978302734934779e-01,7.214434526270292469e-01,7.226709793930777836e-01,7.239808512480009339e-01,7.253733137230428119e-01,7.268485375205452348e-01,7.284065242319869293e-01,7.300471388016606111e-01,7.317700768085453333e-01,7.335749509705330462e-01,7.354611338918755070e-01,7.374279207039134976e-01,7.394744124669293539e-01,7.415995787243313542e-01,7.438022075184691495e-01,7.460809519041464721e-01,7.484342873236045079e-01,7.508605892489923495e-01,7.533580060697172565e-01,7.559245830985906744e-01,7.585582248485073231e-01,7.612566345182587568e-01,7.640174226523069878e-01,7.668380292782669416e-01,7.697157747559785212e-01,7.726478364955445821e-01,7.756312550441915032e-01,7.786629713941414233e-01,7.817397883505082801e-01,7.848583973745170139e-01,7.880153678601530265e-01,7.912072259647244810e-01,7.944302881485407752e-01,7.976809155621958913e-01,8.009553174539117970e-01,8.042496219757200304e-01,8.075599158092998664e-01,8.108822365798481480e-01,8.142125309631076391e-01,8.175467206531706887e-01,8.208807419045885956e-01,8.242104461712440600e-01,8.275316776430983179e-01,8.308402825268879077e-01,8.341321376224272166e-01,8.374030681512957264e-01,8.406490056633107999e-01,8.438657856117770528e-01,8.470494175486932287e-01,8.501958767748871715e-01,8.533011931729302946e-01,8.563614921843405448e-01,8.593729662754430176e-01,8.623318853174979370e-01,8.652345995358531328e-01,8.680775607149883166e-01,8.708573477990657619e-01,8.735706124425515195e-01,8.762141714115514457e-01,8.787849499587393476e-01,8.812800300716767676e-01,8.836965923473277806e-01,8.860320031523177819e-01,8.882837633929686616e-01,8.904495825837395184e-01,8.925272518959403989e-01,8.945148139513895424e-01,8.964104619774967420e-01,8.982125540444867440e-01,8.999196120780816877e-01,9.015304346732668783e-01,9.030439060629606995e-01,9.044591666607929570e-01,9.057755356082582976e-01,9.069925138299643752e-01,9.081098093013392214e-01,9.091273468286472648e-01,9.100451996479705929e-01,9.108637029991019096e-01,9.115833261090057205e-01,9.122047741257799380e-01,9.127289156167490702e-01,9.131568507391832901e-01,9.134897952909812879e-01,9.137292398209081457e-01,9.138767677507152465e-01,9.139341955730495570e-01,9.139034848431697444e-01,9.137868002962852287e-01,9.135864048797966985e-01,9.133047318599781805e-01,9.129444227738349182e-01,9.125081880974502679e-01,9.119988960715613713e-01,9.114195697722367040e-01,9.107733071651685774e-01,9.100633120187106018e-01,9.092929517398641304e-01,9.084656414656566703e-01,9.075848553968475230e-01
4.110422307556041432e-01,4.108479718446163553e-01,4.107432462687540808e-01,4.107262190777927202e-01,4.107950281969205419e-01,4.109477055643500631e-01,4.111821845782968610e-01,4.114963200597101523e-01,4.118878814981662972e-01,4.123545828046296657e-01,4.128940419852958899e-01,4.135038611182230150e-01,4.141815532572341585e-01,4.149246056251997272e-01,4.157304638644381822e-01,4.165965170083321123e-01,4.175201581198909606e-01,4.184987260178324453e-01,4.195295693031866335e-01,4.206100122634580663e-01,4.217373980340521356e-01,4.229090249151761793e-01,4.241222456546994146e-01,4.253744155457976905e-01,4.266628861961017094e-01,4.279850780021199341e-01,4.293383949474617323e-01,4.307203041514993669e-01,4.321283172834581854e-01,4.335599665358082500e-01,4.350128679927600106e-01,4.364846678766866606e-01,4.379730864905026499e-01,4.394758899250919559e-01,4.409909211526525930e-01,4.425161019584145095e-01,4.440494140452429517e-01,4.455889308152501394e-01,4.471327990227239035e-01,4.486792392889581982e-01,4.502265682813264003e-01,4.517731763488695984e-01,4.533175492293204933e-01,4.548582824158921012e-01,4.563940402615138114e-01,4.579235763543158533e-01,4.594457400860338381e-01,4.609594730229417681e-01,4.624638223435602047e-01,4.639579243977252077e-01,4.654409790891596010e-01,4.669123199518845913e-01,4.683713308860706359e-01,4.698175232810437030e-01,4.712504602662050956e-01,4.726697983501690348e-01,4.740753071820160147e-01,4.754667859910993721e-01,4.768441590443348033e-01,4.782073987568938311e-01,4.795565518525925497e-01,4.808917424781833372e-01,4.822131669527212061e-01,4.835210510719366583e-01,4.848157246984663993e-01,4.860975289377996722e-01,4.873668859025389044e-01,4.886242535452637314e-01,4.898701269627256383e-01,4.911050479337104036e-01,4.923295778621710195e-01,4.935443275860946222e-01,4.947499030025792610e-01,4.959469742384630120e-01,4.971361736733437287e-01,4.983181766969498327e-01,4.994936657237829536e-01,5.006632944713024225e-01,5.018277505201192978e-01,5.029876883848375391e-01,5.041437674514507306e-01,5.052965946213336945e-01,5.064468120500867920e-01,5.075949878783206914e-01,5.087416631245806897e-01,5.098873860209951481e-01,5.110326164616407763e-01,5.121778036925495048e-01,5.133233350676735807e-01,5.144695525412159576e-01,5.156167645209037698e-01,5.167652173736203558e-01,5.179150489040195149e-01,5.190664042673830414e-01,5.202193604898027735e-01,5.213738694388034833e-01,5.225298806439235832e-01,5.236872335298297099e-01,5.248457148195860844e-01,5.260050292228035662e-01,5.271648396427628391e-01,5.283246752466742580e-01,5.294840440682189175e-01,5.306423662493660043e-01,5.317989700280755239e-01,5.329531352165356450e-01,5.341040375073895508e-01,5.352508124040654680e-01,5.363925026264024787e-01,5.375280802418843651e-01,5.386564556462576370e-01,5.397764787725022329e-01,5.408869086304821661e-01,5.419864876806371745e-01,5.430738383771275268e-01,5.441475659839406509e-01,5.452062185069579403e-01,5.462482860143842434e-01,5.472721986629508484e-01,5.482763649129976935e-01,5.492591327096099096e-01,5.502188463888670888e-01,5.511537558445407381e-01,5.520621369474582041e-01,5.529422493777377268e-01,5.537922767577003746e-01,5.546104446473989480e-01,5.553949299448932564e-01,5.561439284171225683e-01,5.568556244819385936e-01,5.575282303965658492e-01,5.581599068651551532e-01,5.587489117331166932e-01,5.592934656956076722e-01,5.597918366068773688e-01,5.602423062947902155e-01,5.606432247052012263e-01,5.609929434039612195e-01,5.612898984755495535e-01,5.615325568767888242e-01,5.617194073161898560e-01,5.618490687145926143e-01,5.619201751665374722e-01,5.619314475429360023e-01,5.618816610706311998e-01,5.617697156269599867e-01,5.615945358812668431e-01,5.613551647442281967e-01,5.610507460157129200e-01,5.606804854975284691e-01,5.602437129072057598e-01,5.597398435783320636e-01,5.591683993996651170e-01,5.585290056643590351e-01,5.578214183217176103e-01,5.570454589069894213e-01,5.562011218634307363e-01,5.552884637936841283e-01,5.543076736234878732e-01,5.532590720859250633e-01,5.521430872560180170e-01,5.509602455826961842e-01,5.497112567659038218e-01,5.483968699295072025e-01,5.470180065057110852e-01,5.455756841457283235e-01,5.440710722197836802e-01,5.425053864001584403e-01,5.408800466300620613e-01,5.391965168709523804e-01,5.374564273885640286e-01,5.356614453112225060e-01,5.338134606841534735e-01,5.319143541506212713e-01,5.299661539883389061e-01,5.279710177424790096e-01,5.259311510240510801e-01,5.238488780858678862e-01,5.217266100685162833e-01,5.195668472477643629e-01,5.173721423389207041e-01,5.151451542147765794e-01,5.128885916768727293e-01,5.106052608992227571e-01,5.082979849534043915e-01,5.059696819801297041e-01,5.036232915327424342e-01,5.012618288107890674e-01,4.988883184669147264e-01,4.965058362984216545e-01,4.941175006088085464e-01,4.917264100854644160e-01,4.893357200642821647e-01,4.869485822414565956e-01,4.845681536030643777e-01,4.821975832079502533e-01,4.798400374459070306e-01,4.774986325914423180e-01,4.751765078535418740e-01,4.728767495540908694e-01,4.706023856329872301e-01,4.683565170798919541e-01,4.661420738373480699e-01,4.639620102449920624e-01,4.618192153653932763e-01,4.597165184807156524e-01,4.576566777112668905e-01,4.556424003167684478e-01,4.536763179567999682e-01,4.517609472634244172e-01,4.498987862764210477e-01,4.480921976776831017e-01,4.463434840308033724e-01,4.446548089948840765e-01,4.430282952999269330e-01,4.414659405228439915e-01,4.399696172506553093e-01,4.385411271078716311e-01,4.371821206518115011e-01,4.358941814757541500e-01,4.346787443335165535e-01,4.335371327606688530e-01,4.324705734571185345e-01,4.314801315631216494e-01,4.305668079183554431e-01,4.297314304199707502e-01,4.289747506725161696e-01,4.282973503158661321e-01,4.276997155459757449e-01,4.271822253146793091e-01,4.267450924554899161e-01,4.263884737706242767e-01,4.261123460061003176e-01,4.259166241466292302e-01,4.258010271280905923e-01,4.257652612805798986e-01,4.258088371689936480e-01,4.259311953333642653e-01,4.261316942271308750e-01,4.264095193168296327e-01,4.267638074620812572e-01,4.271935960671621180e-01,4.276978069668717075e-01,4.282752736187782627e-01,4.289247978031544561e-01,4.296450143825847889e-01,4.304345259777885846e-01,4.312918685516009543e-01,4.322155016647241110e-01,4.332037979304076969e-01,4.342551006703597172e-01,4.353676937462334640e-01,4.365398039280501963e-01,4.377696015851760825e-01,4.390552368689912277e-01,4.403948071673751685e-01,4.417864116718779322e-01,4.432280722061469058e-01,4.447178459069933698e-01,4.462537288570372351e-01,4.478337548282662062e-01,4.494558980433956408e-01,4.511182036594205136e-01,4.528186270769623545e-01,4.545552070571053371e-01,4.563259777341904244e-01,4.581289935274401870e-01,4.599622978110433080e-01,4.618240230714922290e-01,4.637122792695380635e-01,4.656252312338298172e-01,4.675611048572048123e-01,4.695181165437597448e-01,4.714945648396289268e-01,4.734888017692010509e-01,4.754992017671183513e-01,4.775242343517123733e-01,4.795623982372616556e-01,4.816122564343531809e-01,4.836724303094840360e-01,4.857416028116703921e-01,4.878185479533756475e-01,4.899020795683657337e-01,4.919910714822712805e-01,4.940845171298826055e-01,4.961814041454989943e-01,4.982808559453971720e-01,5.003820327535453139e-01,5.024841608500616452e-01,5.045865664467907852e-01,5.066885982793662979e-01,5.087897181182785555e-01,5.108894263660568313e-01,5.129872991463045873e-01,5.150829641707298512e-01,5.171761403562014081e-01,5.192665745501796604e-01,5.213540858666153577e-01,5.234385538935970583e-01,5.255198902953409634e-01,5.275980793335658392e-01,5.296731452128247142e-01,5.317451559215714552e-01,5.338142081200055733e-01,5.358804448789684649e-01,5.379440629708588384e-01,5.400052417992065035e-01,5.420642115960760954e-01,5.441212678507574285e-01,5.461766260926103067e-01,5.482306172609984207e-01,5.502835039644444759e-01,5.523355928820444793e-01,5.543872052394149819e-01,5.564386158215249845e-01,5.584901291805312029e-01,5.605420027679641759e-01,5.625945309011745055e-01,5.646479367523719040e-01,5.667024336161733400e-01,5.687582179579132591e-01,5.708154461403299740e-01,5.728742306981134957e-01,5.749346555700250994e-01,5.769967558723096968e-01,5.790605247667095501e-01,5.811258993166535936e-01,5.831927554606903819e-01,5.852609159747371725e-01,5.873301493472837809e-01,5.894001604350975754e-01,5.914705767455084029e-01,5.935409576140989740e-01,5.956108129290992315e-01,5.976795493158456596e-01,5.997465363039455877e-01,6.018110339422650945e-01,6.038722228775944556e-01,6.059292549401805728e-01,6.079811413164775136e-01,6.100268424882548945e-01,6.120652530756093279e-01,6.140951683827805541e-01,6.161152960682796387e-01,6.181242898439375244e-01,6.201207186190593745e-01,6.221030506752892597e-01,6.240697122276286368e-01,6.260190414910274948e-01,6.279492875377877814e-01,6.298586628811244648e-01,6.317452932897578144e-01,6.336072200447215863e-01,6.354424753168005369e-01,6.372489767243645353e-01,6.390246219375158576e-01,6.407672632723508954e-01,6.424746719847069798e-01,6.441445701167302085e-01,6.457747021128338316e-01,6.473627071259646648e-01,6.489062377033032458e-01,6.504029141550417004e-01,6.518503013584435735e-01,6.532460069344654396e-01,6.545875605023266930e-01,6.558725654153879647e-01,6.570985473713913949e-01,6.582630955482031698e-01,6.593637858671599350e-01,6.603982020302506806e-01,6.613639637212639366e-01,6.622587411095753884e-01,6.630801997769580902e-01,6.638260785790290885e-01,6.644941210926057495e-01,6.650821703317743028e-01,6.655881192247892209e-01,6.660098902337151516e-01,6.663454957478003315e-01,6.665930536633450920e-01,6.667507297008518075e-01,6.668167503385572514e-01,6.667894965903066185e-01,6.666674114935101647e-01,6.664490125651565400e-01,6.661329909157208684e-01,6.657180877318191747e-01,6.652031777643802046e-01,6.645872769013161374e-01,6.638695073421808646e-01,6.630490959996978573e-01,6.621254430029263061e-01,6.610980519377158693e-01,6.599665827234713067e-01,6.587308220640700762e-01,6.573907233422966456e-01,6.559463166378433074e-01,6.543978789672935115e-01,6.527457629577528841e-01,6.509904637698370466e-01,6.491326851258889530e-01,6.471732453416986219e-01,6.451131243306923446e-01,6.429534271938572854e-01,6.406954347218797308e-01,6.383405774392154619e-01,6.358904376182371587e-01,6.333467139959225722e-01,6.307113005507685166e-01,6.279862004834824152e-01,6.251735788889837275e-01,6.222757036653649987e-01,6.192950540272041948e-01,6.162341481797987131e-01,6.130957117065325424e-01,6.098825415628341684e-01,6.065976050012663601e-01,6.032439542698508905e-01,5.998247561711560483e-01,5.963433154365636035e-01,5.928029763861156765e-01,5.892072665056170555e-01,5.855597364909224112e-01,5.818640553225559175e-01,5.781239787851012446e-01,5.743433097021097833e-01
