3.839535367653338360e-01,3.846274823977958723e-01,3.853896729601586912e-01,3.862411404849034335e-01,3.871827495140526820e-01,3.882152358824407790e-01,3.893391543618827111e-01,3.905549392096629990e-01,3.918628379222846569e-01,3.932629570497677696e-01,3.947552254949407979e-01,3.963394430813230174e-01,3.980151990871854673e-01,3.997819577986569950e-01,4.016389918022172378e-01,4.035854327077583736e-01,4.056202134190327047e-01,4.077421395540879456e-01,4.099498281405480893e-01,4.122417412323272634e-01,4.146161603855526567e-01,4.170712471446169634e-01,4.196049531926637211e-01,4.222151231110191638e-01,4.248994131898975457e-01,4.276553227264275336e-01,4.304802487747417805e-01,4.333714012993013509e-01,4.363258535771331603e-01,4.393405597983425781e-01,4.424123301714920076e-01,4.455378526681736395e-01,4.487136654454769724e-01,4.519362485881911473e-01,4.552018884921080200e-01,4.585068279201245378e-01,4.618471838433110821e-01,4.652189863205136167e-01,4.686181413668834006e-01,4.720405277928109156e-01,4.754818902883659049e-01,4.789379459071247402e-01,4.824043378523725778e-01,4.858766294303215605e-01,4.893503637216135571e-01,4.928210312707180796e-01,4.962840825532619515e-01,4.997349335690078886e-01,5.031690203615589718e-01,5.065817198184570103e-01,5.099684165711976247e-01,5.133245226579146170e-01,5.166454221953111769e-01,5.199265517889062327e-01,5.231633564797636415e-01,5.263513213324816364e-01,5.294859588548314067e-01,5.325628644232227593e-01,5.355776383614505587e-01,5.385260120804804540e-01,5.414037185555098386e-01,5.442066175719927346e-01,5.469306394849605679e-01,5.495717970528924967e-01,5.521262327903014855e-01,5.545901697092024962e-01,5.569599380424817836e-01,5.592320113256944447e-01,5.614029761474744751e-01,5.634695598952953466e-01,5.654286153339554977e-01,5.672771393258905226e-01,5.690122894080871241e-01,5.706313541252374666e-01,5.721318158971543388e-01,5.735112917838407487e-01,5.747675680185255764e-01,5.758986149805070953e-01,5.769025615720340117e-01,5.777777415928694316e-01,5.785226474534037600e-01,5.791359641816777870e-01,5.796165439829181754e-01,5.799634768256898276e-01,5.801759982572071150e-01,5.802535508125007402e-01,5.801957817670678752e-01,5.800025375621328250e-01,5.796738134674451759e-01,5.792098710883810675e-01,5.786111165619272079e-01,5.778781689392582521e-01,5.770118668193976452e-01,5.760131875902355647e-01,5.748833546651145321e-01,5.736237499625163050e-01,5.722359631677743641e-01,5.707217647331745969e-01,5.690831178086275255e-01,5.673221562097831017e-01,5.654411909565891792e-01,5.634427301171678337e-01,5.613294273769205978e-01,5.591041214156085015e-01,5.567698099502600417e-01,5.543296566668601821e-01,5.517869701974156271e-01,5.491452090105479744e-01,5.464079894899469547e-01,5.435790486012256340e-01,5.406622774031438761e-01,5.376616780374749993e-01,5.345813873505975700e-01,5.314256463681605869e-01,5.281987977921859256e-01,5.249053261906380108e-01,5.215497763022803879e-01,5.181367882118949053e-01,5.146710914323675556e-01,5.111574972878804024e-01,5.076008684431994045e-01,5.040061442865447772e-01,5.003783151227145787e-01,4.967224044115080006e-01,4.930434938043473103e-01,4.893466980703455316e-01,4.856371209068758854e-01,4.819199398453878902e-01,4.782003012675659082e-01,4.744833705369640442e-01,4.707742797795839151e-01,4.670782102442497807e-01,4.634002557009132550e-01,4.597455360566272131e-01,4.561190920418671801e-01,4.525259601098606810e-01,4.489711129750050267e-01,4.454594596123983563e-01,4.419958653473745058e-01,4.385851198311849219e-01,4.352319385760427539e-01,4.319409471986339621e-01,4.287167058915401507e-01,4.255636496665203827e-01,4.224861334421737280e-01,4.194884182911717274e-01,4.165746334085042579e-01,4.137488073609732475e-01,4.110148338241330634e-01,4.083764878406554444e-01,4.058374221618309963e-01,4.034011458838928643e-01,4.010710305998042013e-01,3.988503012027725947e-01,3.967420306383522277e-01,3.947491684142032664e-01,3.928744808041130798e-01,3.911206017421040015e-01,3.894899695608232681e-01,3.879848938370307199e-01,3.866075234461377463e-01,3.853598017255242536e-01,3.842435356128352519e-01,3.832603738193744447e-01,3.824117654900217045e-01,3.816989767480861717e-01,3.811231432692494536e-01,3.806852096765727667e-01,3.803859159592973271e-01,3.802258807981316324e-01,3.802055074007603119e-01,3.803250443148267768e-01,3.805845558830275865e-01,3.809839624803470493e-01,3.815229710036894262e-01,3.822011592282973380e-01,3.830179012227401536e-01,3.839724293746533679e-01,3.850637941021528565e-01,3.862909198994936011e-01,3.876525163271293817e-01,3.891471848312897941e-01,3.907733451003030378e-01,3.925292664210190408e-01,3.944130750657734441e-01,3.964227644915637727e-01,3.985561590542360255e-01,4.008109639753238418e-01,4.031847485984545454e-01,4.056749386298394988e-01,4.082788457257620074e-01,4.109936562960021522e-01,4.138164317621683130e-01,4.167441344144428572e-01,4.197735852714548077e-01,4.229015348543998520e-01,4.261246119248605635e-01,4.294393623692072670e-01,4.328422019557217615e-01,4.363295468923926723e-01,4.398976230421027811e-01,4.435426534817168420e-01,4.472607615976359474e-01,4.510480174058491554e-01,4.549004048713007342e-01,4.588138758316657184e-01,4.627843143720399288e-01,4.668075616200411670e-01,4.708794375871542814e-01,4.749956824425987656e-01,4.791520371429369152e-01,4.833442152496772448e-01,4.875678741631553348e-01,4.918187032727066588e-01,4.960923503358619646e-01,5.003844587094919971e-01,5.046906694613891853e-01,5.090066406149598155e-01,5.133280101004473739e-01,5.176504501602898767e-01,5.219696605174297677e-01,5.262813140771342990e-01,5.305811587905217008e-01,5.348649519770292127e-01,5.391284776453759697e-01,5.433675711660672647e-01,5.475781093613452111e-01,5.517560131420846670e-01,5.558972562377664239e-01,5.599978538841243747e-01,5.640539031234961254e-01,5.680615430419581058e-01,5.720169828770543807e-01,5.759165042641740673e-01,5.797564655033606851e-01,5.835333116383631946e-01,5.872435097815299487e-01,5.908836952323227587e-01,5.944505255019292278e-01,5.979407577407701568e-01,6.013512489506220859e-01,6.046789489824366814e-01,6.079209067610884532e-01,6.110742515978752065e-01,6.141362440753581620e-01,6.171041990437027280e-01,6.199755998604326024e-01,6.227479800731257065e-01,6.254189979573099301e-01,6.279864485865936929e-01,6.304481915101241007e-01,6.328022579060013086e-01,6.350467320885901934e-01,6.371798662374199562e-01,6.391999847476995678e-01,6.411055547798076848e-01,6.428951789954666651e-01,6.445675247727596924e-01,6.461214398442238771e-01,6.475558666763493454e-01,6.488698585274579322e-01,6.500626061332007710e-01,6.511334281699535653e-01,6.520817252248259921e-01,6.529070752131889144e-01,6.536091423420942181e-01,6.541877147622162658e-01,6.546427060663595476e-01,6.549741812546785447e-01,6.551822579815129721e-01,6.552672418416414235e-01,6.552295078551685359e-01,6.550695844230287612e-01,6.547880964752208488e-01,6.543857922618543377e-01,6.538635229213274336e-01,6.532222785486446748e-01,6.524631196928259991e-01,6.515872850035162589e-01,6.505960595282084258e-01,6.494908432746072657e-01,6.482731673896392488e-01,6.469446726394708636e-01,6.455070527754872556e-01,6.439621491779865536e-01,6.423118907540912303e-01,6.405582721940554780e-01,6.387034314956510084e-01,6.367495610445527143e-01,6.346989391835863303e-01,6.325539571018468088e-01,6.303170497423696839e-01,6.279907696073018242e-01,6.255777454339308541e-01,6.230806339050402043e-01,6.205022179112122949e-01,6.178453130210667110e-01,6.151128126902563054e-01,6.123076808355457645e-01,6.094329125794486490e-01,6.064915902840745110e-01,6.034868287394240527e-01,6.004217767053650068e-01,5.972996538963039059e-01,5.941237253027479293e-01,5.908972668964374009e-01,5.876235930565369969e-01,5.843060463485514333e-01,5.809480342756384585e-01,5.775529277820944385e-01,5.741241475848990472e-01,5.706651040732581004e-01,5.671792674964791781e-01,5.636700487850854202e-01,5.601409228192355538e-01,5.565953067493629725e-01,5.530366594356996846e-01,5.494683666805966205e-01,5.458938743159393869e-01,5.423165685276025716e-01,5.387398051329703730e-01,5.351669368734811583e-01,5.316012705348786005e-01,5.280460905144301886e-01,5.245046141438970411e-01,5.209800563139489471e-01,5.174755493010002594e-01,5.139942010484387369e-01,5.105390393480010447e-01,5.071130561164547412e-01,5.037191819721258401e-01,5.003602530019347627e-01,4.970390750123648838e-01,4.937583414377759716e-01,4.905207084739454659e-01,4.873287168015333903e-01,4.841848581883450020e-01,4.810915159497390903e-01,4.780509825134072188e-01,4.750654775881531511e-01,4.721371270151737964e-01,4.692679114210429048e-01,4.664597725865556321e-01,4.637145165365774147e-01,4.610338690888571289e-01,4.584194148605852948e-01,4.558726591027058017e-01,4.533949799552954296e-01,4.509876584763369278e-01,4.486518441166766902e-01,4.463885913966958441e-01,4.441988245404604463e-01,4.420833516448297584e-01,4.400428676359978142e-01,4.380779412430408359e-01,4.361890328084712110e-01,4.343764714763747592e-01,4.326404866850608322e-01,4.309811684873818827e-01,4.293984831482424713e-01,4.278923125477584466e-01,4.264623836482497321e-01,4.251083226348438826e-01,4.238296411728965096e-01,4.226257243614146564e-01,4.214958506581040765e-01,4.204392054732321027e-01,4.194548301176411198e-01,4.185416857776753652e-01,4.176986058321582873e-01,4.169243372074131759e-01,4.162175334387709369e-01,4.155767208566276683e-01,4.150003374871196193e-01,4.144867621643256173e-01,4.140342566967922244e-01,4.136409818012986017e-01,4.133050611546922881e-01,4.130244968296784558e-01,4.127972557066161285e-01,4.126211976815772342e-01,4.124941369608917663e-01,4.124138356465025801e-01,4.123779719991033099e-01,4.123841965512211050e-01,4.124300880822144855e-01,4.125132072661497618e-01,4.126310589084589142e-01,4.127811210707321155e-01,4.129608384559603218e-01,4.131676479443278094e-01,4.133989392953920095e-01,4.136521176508661801e-01,4.139245654946291930e-01,4.142136724645827939e-01,4.145168061588297981e-01,4.148313907106937481e-01,4.151548183068232700e-01,4.154845057259188290e-01,4.158179228726824883e-01,4.161525519256133454e-01,4.164858765771944360e-01,4.168154935465173128e-01,4.171389697923351125e-01,4.174539811417622426e-01,4.177581981420910306e-01,4.180494177591485561e-01,4.183254589980573979e-01,4.185842144250446761e-01,4.188236517339978260e-01,4.190418288655038959e-01,4.192368829576804679e-01,4.194070320253661666e-01,4.195505737094799015e-01,4.196659247611286281e-01,4.197515703146794674e-01,4.198061448470241652e-01,4.198283359060737130e-01,4.198169731302336949e-01,4.197709627887181161e-01,4.196893706834843862e-01,4.195713497528801850e-01,4.194161709486041167e-01,4.192232359956512555e-01,4.189920584526767300e-01,4.187222940052013342e-01,4.184136989497947989e-01
