6.243339732057394675e-01,6.247536471564351102e-01,6.252973941722941298e-01,6.259643545541477838e-01,6.267534962974008472e-01,6.276635517726466551e-01,6.286931099944760293e-01,6.298404633623840843e-01,6.311038001178446155e-01,6.324810633760418188e-01,6.339700413058617645e-01,6.355683106404209637e-01,6.372732524579761693e-01,6.390820914760533267e-01,6.409918694988340215e-01,6.429994560736744802e-01,6.451015476952153271e-01,6.472946721739231135e-01,6.495752213395943331e-01,6.519394428015129472e-01,6.543833910137212273e-01,6.569030455766791121e-01,6.594942433973480789e-01,6.621526323203603681e-01,6.648738469442645460e-01,6.676533498994838833e-01,6.704864934274713528e-01,6.733685954239043703e-01,6.762948397327380734e-01,6.792603482264866210e-01,6.822601809167213593e-01,6.852893514636625438e-01,6.883427916550740600e-01,6.914154227437137035e-01,6.945021070021190068e-01,6.975977308549713429e-01,7.006971429891685199e-01,7.037951579911500000e-01,7.068866306036806213e-01,7.099664228691158208e-01,7.130294429819963309e-01,7.160705833373327556e-01,7.190848205756759093e-01,7.220671760952208640e-01,7.250127072121848038e-01,7.279165603756393432e-01,7.307739788772527056e-01,7.335802518995495625e-01,7.363307915311790852e-01,7.390211001490935017e-01,7.416467841017287954e-01,7.442036030148311276e-01,7.466873995020547605e-01,7.490941779423262448e-01,7.514200695382410311e-01,7.536613722247431646e-01,7.558144903254353508e-01,7.578760327628407678e-01,7.598427742677158481e-01,7.617116551355208598e-01,7.634797596700531042e-01,7.651443698649614822e-01,7.667029663342421753e-01,7.681532170234259826e-01,7.694929666570847759e-01,7.707202663993851788e-01,7.718333758916193776e-01,7.728307255188301417e-01,7.737109632918688362e-01,7.744729602473280350e-01,7.751157795935871286e-01,7.756386655944589315e-01,7.760411140897335303e-01,7.763227848104585771e-01,7.764835923197590528e-01,7.765236056199611436e-01,7.764431407476926061e-01,7.762426847276640007e-01,7.759229277857682128e-01,7.754847955502919277e-01,7.749293372007670655e-01,7.742578837949628534e-01,7.734718737605703609e-01,7.725730056677423407e-01,7.715630874535949202e-01,7.704441276848226217e-01,7.692183347575205499e-01,7.678880398432822441e-01,7.664557732511498855e-01,7.649241765445993213e-01,7.632960882589355789e-01,7.615744336684892035e-01,7.597623118206865422e-01,7.578629668455425517e-01,7.558797036256632573e-01,7.538159843484828482e-01,7.516753804526214999e-01,7.494615282817295165e-01,7.471781770401109135e-01,7.448291679456839898e-01,7.424184216088349775e-01,7.399498745042177861e-01,7.374275844807288705e-01,7.348556228619079755e-01,7.322381262890067521e-01,7.295792335303608045e-01,7.268831328013782844e-01,7.241540337009171324e-01,7.213961300634142981e-01,7.186136405387431036e-01,7.158107805055970996e-01,7.129917310619647841e-01,7.101606200297166938e-01,7.073216495742647991e-01,7.044788374777658513e-01,7.016362669054041490e-01,6.987979210102978067e-01,6.959677403981534560e-01,6.931495829399455522e-01,6.903472294428766309e-01,6.875643807407472163e-01,6.848046641305693960e-01,6.820715987033445504e-01,6.793686129204736801e-01,6.766990065417880507e-01,6.740660017820616634e-01,6.714726790540135326e-01,6.689220271418544472e-01,6.664168484021363303e-01,6.639599209734146079e-01,6.615537608365984479e-01,6.592008572995530225e-01,6.569035081392853304e-01,6.546638593664525496e-01,6.524839446518414521e-01,6.503656445117759199e-01,6.483106766953077305e-01,6.463206234658740446e-01,6.443969060972078999e-01,6.425407868613862705e-01,6.407533968498643207e-01,6.390357064311259494e-01,6.373885313858975721e-01,6.358125488416028759e-01,6.343082492111505877e-01,6.328760451332060555e-01,6.315161247817865364e-01,6.302285909669417263e-01,6.290133449105543839e-01,6.278702164691790655e-01,6.267988602560832234e-01,6.257987753651979013e-01,6.248693679750266794e-01,6.240099378438587197e-01,6.232195748626321308e-01,6.224973488533259713e-01,6.218421403645819634e-01,6.212527610062555938e-01,6.207278881788091951e-01,6.202661595333656130e-01,6.198660332825476349e-01,6.195259294823834972e-01,6.192441763666570731e-01,6.190190354476282630e-01,6.188486323661486210e-01,6.187311190652953208e-01,6.186645086887283540e-01,6.186468021524168526e-01,6.186759183526423511e-01,6.187497634188608986e-01,6.188661840499698474e-01,6.190230122102341470e-01,6.192180189764745490e-01,6.194490024014536189e-01,6.197137044668046268e-01,6.200098842784903530e-01,6.203352995872322140e-01,6.206876831668870498e-01,6.210648042966088189e-01,6.214644385325397424e-01,6.218843976319292643e-01,6.223224650108276634e-01,6.227765006319327945e-01,6.232444194353145006e-01,6.237241092419247845e-01,6.242135589374094851e-01,6.247107870264825280e-01,6.252138448387072334e-01,6.257208710688617614e-01,6.262300775485825088e-01,6.267397010171685823e-01,6.272480556103235960e-01,6.277535745048788973e-01,6.282547151698206767e-01,6.287499701562462295e-01,6.292380488166009478e-01,6.297176149799219580e-01,6.301874873635714414e-01,6.306465414901282207e-01,6.310937217189104276e-01,6.315281125001738216e-01,6.319488761405611665e-01,6.323552296912245962e-01,6.327464954767648697e-01,6.331221358439365066e-01,6.334816095689400628e-01,6.338245521337115829e-01,6.341506602363381484e-01,6.344597189638809809e-01,6.347516071749075284e-01,6.350262802994585121e-01,6.352837987567940825e-01,6.355242894638406526e-01,6.357479681630416879e-01,6.359551622092437517e-01,6.361462427151108878e-01,6.363216416500576678e-01,6.364819031521617987e-01,6.366276679902497238e-01,6.367595803346819405e-01,6.368783674441472753e-01,6.369848657066448094e-01,6.370799032233421810e-01,6.371644360177881605e-01,6.372394029633250412e-01,6.373058541578014990e-01,6.373648380916461242e-01,6.374174785149790967e-01,6.374649145750090895e-01,6.375083415685753874e-01,6.375489652876967783e-01,6.375880274776590806e-01,6.376267938432111926e-01,6.376665604467270931e-01,6.377086293394099714e-01,6.377542795814009624e-01,6.378048807274577792e-01,6.378617145174676484e-01,6.379261174349695196e-01,6.379994294584071524e-01,6.380829428787537783e-01,6.381779738923897272e-01,6.382858083415620110e-01,6.384077331096854602e-01,6.385449723045951709e-01,6.386987898312574963e-01,6.388703498789610746e-01,6.390608600631347835e-01,6.392714600578289774e-01,6.395032448077508924e-01,6.397572770214998705e-01,6.400346217062914400e-01,6.403362246557102733e-01,6.406630484327073827e-01,6.410160013719398142e-01,6.413959308653151004e-01,6.418036402602644852e-01,6.422398702207327004e-01,6.427053409443501675e-01,6.432006914461507741e-01,6.437265128830685912e-01,6.442833732046531203e-01,6.448717472677103490e-01,6.454920286128315032e-01,6.461446513034344585e-01,6.468298954916589238e-01,6.475480572825478287e-01,6.482993291820718929e-01,6.490838675686907422e-01,6.499017813321308346e-01,6.507531047303873883e-01,6.516378712257145933e-01,6.525559868080053061e-01,6.535073622942012550e-01,6.544918315119013785e-01,6.555092076861191996e-01,6.565592279190569647e-01,6.576416035635755941e-01,6.587559759764141099e-01,6.599020047452427429e-01,6.610792139035081005e-01,6.622871912340477785e-01,6.635254060878975624e-01,6.647933473208156308e-01,6.660904517876941044e-01,6.674161127291137197e-01,6.687697154295713098e-01,6.701505962663972804e-01,6.715581013883215045e-01,6.729915225253821909e-01,6.744501295363264370e-01,6.759332346478883480e-01,6.774400249004108865e-01,6.789697687043095842e-01,6.805216858785654299e-01,6.820949948918318961e-01,6.836888756837758985e-01,6.853025601964758406e-01,6.869351858927511545e-01,6.885859967863905418e-01,6.902541576346030716e-01,6.919388535447440480e-01,6.936392775945228184e-01,6.953546420383465154e-01,6.970840933892011870e-01,6.988268819137118948e-01,7.005821768016068374e-01,7.023492329343449248e-01,7.041272484220922889e-01,7.059154636170310582e-01,7.077131106557869034e-01,7.095194517296802283e-01,7.113337500294104609e-01,7.131552710998753097e-01,7.149833258695329485e-01,7.168171859643797106e-01,7.186561365082388964e-01,7.204995411515581205e-01,7.223467034378805440e-01,7.241969707475277573e-01,7.260496776264955265e-01,7.279041916233797149e-01,7.297598771116545757e-01,7.316161007628306789e-01,7.334722497160112153e-01,7.353277197661188813e-01,7.371818755648685828e-01,7.390341220754524931e-01,7.408838469153974371e-01,7.427304618992680574e-01,7.445733464483399455e-01,7.464119097116155288e-01,7.482455441391642204e-01,7.500736084420377425e-01,7.518955016074513331e-01,7.537106093708331178e-01,7.555182803549419512e-01,7.573178460202071305e-01,7.591086649855250945e-01,7.608900906899068728e-01,7.626613928352301564e-01,7.644218731371819064e-01,7.661708189387991252e-01,7.679074883908012517e-01,7.696310954255136672e-01,7.713408534223136215e-01,7.730359728557700816e-01,7.747155871064750343e-01,7.763788745405746372e-01,7.780248915184424519e-01,7.796527457314132992e-01,7.812615169471590626e-01,7.828501832075968059e-01,7.844177522302909766e-01,7.859631928861743333e-01,7.874854461037924525e-01,7.889833832928266899e-01,7.904559028339664950e-01,7.919018239625970068e-01,7.933199877575156655e-01,7.947091257730753977e-01,7.960679954920046875e-01,7.973953400411821768e-01,7.986898168518606900e-01,7.999501146819214537e-01,8.011748493601897891e-01,8.023626447703992026e-01,8.035120936904982525e-01,8.046217272291598110e-01,8.056901023900325809e-01,8.067157763929506675e-01,8.076972146248105888e-01,8.086329535174201499e-01,8.095214556520918814e-01,8.103611902642964271e-01,8.111506289423209282e-01,8.118882640356162028e-01,8.125725362504414573e-01,8.132019239292777035e-01,8.137749222492923762e-01,8.142899850180017607e-01,8.147456148340346260e-01,8.151403318598917647e-01,8.154726710350024277e-01,8.157412035196722755e-01,8.159444908547845987e-01,8.160811882921256144e-01,8.161499180485111138e-01,8.161493634821485044e-01,8.160782872370458962e-01,8.159354843352011333e-01,8.157197669391027528e-01,8.154300279277129082e-01,8.150652251709137319e-01,8.146244070368373613e-01,8.141066193353948544e-01,8.135110240341001386e-01,8.128368862903725400e-01,8.120834768315199348e-01,8.112502409236038714e-01,8.103366377440133217e-01,8.093422303092602244e-01,8.082667069256614933e-01,8.071098663923413907e-01,8.058715439985221218e-01,8.045517168148638154e-01,8.031504851910692411e-01,8.016680533456218560e-01,8.001047077132272811e-01,7.984608955949999975e-01,7.967371224218589010e-01,7.949340876642090326e-01,7.930525537108695788e-01,7.910934370195977783e-01,7.890577526970643518e-01,7.869466760585736020e-01,7.847615012489447262e-01,7.825036080409347727e-01,7.801745679035063663e-01,7.777760259420074540e-01,7.753097946806232210e-01,7.727777803710802473e-01,7.701820465803784765e-01,7.675247486471766800e-01,7.648082141381615795e-01,7.620348429625444231e-01,7.592071944512571724e-01
5.126181275437561302e-01,5.131707157812617215e-01,5.137507074941927154e-01,5.143556834870470773e-01,5.149831784905697374e-01,5.156307510187797538e-01,5.162959092695031948e-01,5.169762161255456734e-01,5.176691718353015892e-01,5.183723628286979190e-01,5.190833254879229086e-01,5.197996754053562096e-01,5.205190260996995777e-01,5.212390552998620308e-01,5.219574530204199592e-01,5.226720066735953685e-01,5.233804970293199910e-01,5.240808157930326727e-01,5.247709134606154402e-01,5.254487884126298747e-01,5.261125276163594044e-01,5.267603263559489379e-01,5.273904271169852498e-01,5.280011726780534653e-01,5.285910043869761488e-01,5.291584796236412647e-01,5.297022105866870945e-01,5.302209657260257281e-01,5.307135862458450815e-01,5.311790358835530856e-01,5.316163931420757605e-01,5.320248512272707231e-01,5.324036957681264060e-01,5.327523675903066414e-01,5.330703923891688678e-01,5.333574321099573412e-01,5.336132917059631664e-01,5.338378279488932288e-01,5.340310962546729323e-01,5.341932090124236199e-01,5.343244387640513349e-01,5.344251576429157602e-01,5.344958504847981962e-01,5.345371328414109113e-01,5.345497168866440996e-01,5.345344355889285470e-01,5.344922310085413741e-01,5.344241319407779800e-01,5.343312927322387829e-01,5.342149630798966875e-01,5.340764685784388233e-01,5.339172574879540445e-01,5.337388457840707146e-01,5.335428467964778987e-01,5.333309338966638613e-01,5.331048830069033961e-01,5.328665249836463946e-01,5.326177422701604547e-01,5.323605090958823949e-01,5.320968479634570203e-01,5.318288306941648669e-01,5.315585443029903212e-01,5.312881646966145510e-01,5.310198826178206266e-01,5.307559199945885986e-01,5.304984974177116008e-01,5.302498957109809119e-01,5.300123805082310735e-01,5.297882505942100861e-01,5.295797659693437520e-01,5.293892249064342526e-01,5.292188807731572631e-01,5.290709967744068321e-01,5.289478126703441863e-01,5.288515236494911731e-01,5.287843042441611185e-01,5.287483239353932829e-01,5.287456516185181643e-01,5.287783604144656868e-01,5.288484319483945928e-01,5.289578212428531767e-01,5.291084191876249676e-01,5.293020322769118602e-01,5.295404392212862410e-01,5.298252903568345662e-01,5.301582000499959202e-01,5.305406942311483576e-01,5.309742037995193176e-01,5.314600963853234328e-01,5.319995937408544817e-01,5.325939047918482050e-01,5.332440946095876599e-01,5.339511373480790857e-01,5.347158935598080864e-01,5.355391777820250887e-01,5.364216188801260721e-01,5.373638203891942799e-01,5.383662277975264088e-01,5.394292169924206348e-01,5.405530190601025575e-01,5.417378064273371541e-01,5.429835997173519946e-01,5.442903356261183934e-01,5.456578314727552614e-01,5.470858395133894048e-01,5.485739487384120316e-01,5.501216685135077444e-01,5.517284305299704483e-01,5.533935350979357626e-01,5.551161877706654035e-01,5.568955012890790535e-01,5.587305080656312928e-01,5.606201365650012036e-01,5.625632069243358124e-01,5.645584855101852817e-01,5.666046193884646254e-01,5.687002152115843145e-01,5.708437546973648136e-01,5.730336835503737625e-01,5.752683685649826462e-01,5.775460698256571490e-01,5.798650507979555835e-01,5.822234547209541589e-01,5.846193974050057918e-01,5.870509287405418775e-01,5.895160584559306916e-01,5.920127426717017860e-01,5.945389111983891972e-01,5.970924379093858203e-01,5.996711730902184456e-01,6.022729505887640666e-01,6.048955438658233374e-01,6.075367330311413072e-01,6.101942912829282362e-01,6.128659404061664873e-01,6.155494413652210506e-01,6.182424876639792677e-01,6.209428426107234111e-01,6.236482188408719596e-01,6.263563618533950494e-01,6.290649846880879137e-01,6.317719002972148612e-01,6.344748448665442631e-01,6.371716390902740779e-01,6.398600661304539861e-01,6.425379983730175049e-01,6.452032944991250574e-01,6.478538520212205887e-01,6.504876167035402723e-01,6.531025679507379555e-01,6.556966790462204209e-01,6.582680436912639044e-01,6.608147215123101326e-01,6.633348660765944205e-01,6.658266768860940932e-01,6.682883445057847815e-01,6.707181790370776442e-01,6.731144850151666859e-01,6.754756483511912268e-01,6.778001263603354865e-01,6.800863509435706167e-01,6.823328922875606661e-01,6.845383367818859144e-01,6.867013004996752601e-01,6.888204942345104165e-01,6.908946691921613592e-01,6.929226009130157182e-01,6.949031651693187150e-01,6.968352388710719048e-01,6.987178060511048949e-01,7.005498364255743349e-01,7.023304156887920646e-01,7.040586094616009261e-01,7.057335776642298386e-01,7.073545233230938978e-01,7.089206824436736776e-01,7.104313127391196359e-01,7.118857627898520501e-01,7.132833820308814854e-01,7.146235829448636112e-01,7.159057873628289492e-01,7.171294669392399568e-01,7.182941396819026991e-01,7.193993468224193499e-01,7.204446417368728373e-01,7.214296335304999364e-01,7.223539372592049368e-01,7.232172084881028917e-01,7.240191107228222123e-01,7.247593388435550343e-01,7.254376195726720544e-01,7.260536603859227833e-01,7.266072219424489775e-01,7.270980739678734039e-01,7.275259859417977371e-01,7.278907516536204936e-01,7.281921711954436605e-01,7.284300360839646160e-01,7.286042157134052788e-01,7.287145001457707716e-01,7.287607493491773392e-01,7.287427734751890096e-01,7.286604776380565252e-01,7.285136547340657076e-01,7.283022151253228937e-01,7.280260086917544893e-01,7.276849003929113380e-01,7.272787637015127871e-01,7.268074974372725761e-01,7.262709647592252571e-01,7.256690737673132663e-01,7.250017036360628664e-01,7.242687717326716790e-01,7.234701925860107519e-01,7.226058767300668206e-01,7.216757409705788495e-01,7.206797564230557063e-01,7.196178524052925241e-01,7.184899942679010554e-01,7.172961792612962961e-01,7.160363765870922936e-01,7.147106172069029872e-01,7.133189148934144796e-01,7.118613393352759555e-01,7.103379899552826338e-01,7.087489321297846256e-01,7.070943166950499625e-01,7.053742928073734042e-01,7.035890668389300773e-01,7.017388483245862174e-01,6.998239449863662420e-01,6.978446281141941210e-01,6.958012326628807420e-01,6.936941667180724913e-01,6.915238556946977644e-01,6.892907943140627047e-01,6.869955291025837685e-01,6.846386183893806709e-01,6.822207227660131990e-01,6.797425488477295552e-01,6.772048502160492589e-01,6.746084555455651444e-01,6.719542485495023643e-01,6.692431852173328366e-01,6.664762958661242243e-01,6.636546632823325798e-01,6.607794632526838852e-01,6.578519264891502516e-01,6.548733731317759599e-01,6.518451747803913898e-01,6.487688032763887502e-01,6.456458098491211217e-01,6.424778146254263023e-01,6.392665102943335675e-01,6.360136990093113729e-01,6.327212001798101504e-01,6.293909860723677641e-01,6.260250619039007258e-01,6.226255584136499710e-01,6.191946033329772670e-01,6.157344934525634805e-01,6.122475609267484797e-01,6.087362107497358288e-01,6.052029274793337965e-01,6.016502798235050520e-01,5.980808889564115383e-01,5.944974711746067175e-01,5.909027802181833211e-01,5.872996473987199817e-01,5.836910072450993692e-01,5.800797688388531492e-01,5.764689628871808580e-01,5.728616632417476984e-01,5.692609716656831242e-01,5.656700501325491182e-01,5.620921156877539682e-01,5.585303893822970434e-01,5.549881339850074591e-01,5.514686931030953199e-01,5.479753560128877155e-01,5.445114802207876581e-01,5.410804465320324663e-01,5.376855978943188008e-01,5.343303130371939158e-01,5.310179837857686991e-01,5.277519627326001661e-01,5.245356058471286609e-01,5.213722436656849091e-01,5.182652131091216585e-01,5.152177901439709551e-01,5.122332289243409775e-01,5.093147063319840573e-01,5.064654281110607670e-01,5.036884771487302181e-01,5.009869240290503178e-01,4.983637397367229327e-01,4.958218404340306029e-01,4.933640910596697182e-01,4.909932189646910583e-01,4.887119189770470218e-01,4.865227400646282563e-01,4.844281894652711085e-01,4.824306296781294412e-01,4.805323220313775789e-01,4.787354106848511481e-01,4.770419428781417781e-01,4.754537940039510469e-01,4.739727676330409700e-01,4.726005147573479892e-01,4.713385017144735567e-01,4.701881038672773849e-01,4.691505490692665648e-01,4.682268937241452211e-01,4.674180418142956372e-01,4.667247685666863211e-01,4.661476730827714410e-01,4.656871657566055700e-01,4.653435356236004794e-01,4.651168990137947157e-01,4.650071842872151029e-01,4.650141597141346228e-01,4.651374306836688066e-01,4.653764302011352827e-01,4.657304203533018105e-01,4.661984895154837605e-01,4.667795562382103247e-01,4.674723626897089312e-01,4.682754966434835575e-01,4.691873646643652807e-01,4.702062131732285821e-01,4.713301229650910806e-01,4.725570308249302798e-01,4.738846784295364656e-01,4.753106653799320513e-01,4.768324490409580063e-01,4.784473276153836108e-01,4.801524495091052946e-01,4.819448592357318262e-01,4.838214037606807238e-01,4.857788355715166317e-01,4.878137688648896964e-01,4.899227036130673896e-01,4.921020118079221795e-01,4.943479729324087857e-01,4.966567487896263455e-01,4.990244070695538658e-01,5.014469182624522459e-01,5.039201830359503198e-01,5.064400100133267246e-01,5.090021593823094159e-01,5.116022864959033356e-01,5.142360370929331959e-01,5.168989990007568647e-01,5.195866745744081028e-01,5.222946128880151528e-01,5.250182871912011384e-01,5.277531681184253198e-01,5.304947054138487994e-01,5.332383656893964208e-01,5.359796140860395575e-01,5.387139463298520337e-01,5.414368673134141163e-01,5.441439167284253253e-01,5.468306912538004605e-01,5.494928244340877566e-01,5.521259892460527174e-01,5.547259678020107776e-01,5.572885995421412719e-01,5.598097479461423553e-01,5.622854550285252273e-01,5.647117872330693622e-01,5.670849406695274153e-01,5.694012319376176023e-01,5.716570619803210684e-01,5.738489941173764430e-01,5.759736754648417945e-01,5.780279349473474992e-01,5.800086754170284964e-01,5.819130240529795106e-01,5.837382064562800510e-01,5.854816127400581660e-01,5.871407962336304687e-01,5.887134931321186260e-01,5.901975575987237210e-01,5.915910807594996212e-01,5.928922725902052715e-01,5.940995564348068303e-01,5.952115117241220110e-01,5.962269107146481728e-01,5.971446887501395961e-01,5.979640203578552304e-01,5.986842015687006135e-01,5.993047554487773709e-01,5.998253874823638032e-01,6.002459687230239371e-01,6.005665526428534129e-01,6.007874028825347379e-01,6.009089706439465495e-01,6.009318673000452193e-01,6.008568883818479200e-01,6.006849892225232246e-01,6.004173498778078155e-01,6.000552704690576000e-01,5.996002334756667107e-01,5.990538954719417664e-01,5.984180789284142543e-01,5.976947293085558277e-01,5.968859484164867890e-01,5.959940245745548593e-01,5.950213416562439850e-01,5.939704287864370214e-01,5.928439457295228143e-01,5.916446794609118154e-01,5.903755117364883898e-01,5.890394745570417534e-01,5.876396459331335587e-01,5.861792310407072382e-01,5.846615219359349025e-01,5.830898930628599652e-01,5.814677675806929624e-01,5.797986722817765060e-01,5.780861425740135839e-01,5.763338158251490873e-01,5.745453344151045805e-01,5.727243812144925394e-01,5.708746691095579751e-01,5.689999309172162345e-01
