4.713749696316543725e-02,4.653725337892360148e-02,4.593193010340042987e-02,4.532250475996972561e-02,4.470996007900653740e-02,4.409526912149067113e-02,4.347939270059779371e-02,4.286328670375951638e-02,4.224789399296309533e-02,4.163414748093778595e-02,4.102296720102025646e-02,4.041525658349402750e-02,3.981190695625529130e-02,3.921379097650139200e-02,3.862176469539578549e-02,3.803666563452806626e-02,3.745931211751755974e-02,3.689050517315844990e-02,3.633101934212412676e-02,3.578161007156644563e-02,3.524301162235057849e-02,3.471593545931798974e-02,3.420106381983351040e-02,3.369906202812242291e-02,3.321056615304538578e-02,3.273618633865906652e-02,3.227650910669897094e-02,3.183209176419057179e-02,3.140346974315320200e-02,3.099114555202144364e-02,3.059559917009074120e-02,3.021728202698435381e-02,2.985661535115815071e-02,2.951399581204061998e-02,2.918979105309844543e-02,2.888434162765970634e-02,2.859795812308234611e-02,2.833092475752394673e-02,2.808349823505156342e-02,2.785590720806450232e-02,2.764835124176377723e-02,2.746100586377151626e-02,2.729401585830350599e-02,2.714750186711830521e-02,2.702155632661473739e-02,2.691624455860765902e-02,2.683160684735931209e-02,2.676765821238604251e-02,2.672438793446639538e-02,2.670175948912396208e-02,2.669971120875905615e-02,2.671816059766730575e-02,2.675699713512942612e-02,2.681608800617945806e-02,2.689528057725312088e-02,2.699439791719436543e-02,2.711323812224665161e-02,2.725158533463592839e-02,2.740919512126950564e-02,2.758580799965293720e-02,2.778114190103226147e-02,2.799489659564554506e-02,2.822675358191416295e-02,2.847637583457335655e-02,2.874340919913424830e-02,2.902748107491294471e-02,2.932820652037256698e-02,2.964518082722189182e-02,2.997798232096704832e-02,3.032618428166037466e-02,3.068933118121959513e-02,3.106696946935353504e-02,3.145862177596894099e-02,3.186380203253467297e-02,3.228201282791549886e-02,3.271274773356638160e-02,3.315548464474513124e-02,3.360969274938974821e-02,3.407483609450397133e-02,3.455036605520003801e-02,3.503572571926565765e-02,3.553035171530394276e-02,3.603367262817161465e-02,3.654510991361198391e-02,3.706408314890054928e-02,3.758999816454505760e-02,3.812226564829322706e-02,3.866028365888304896e-02,3.920345163791369436e-02,3.975116210580844495e-02,4.030280847444991932e-02,4.085777921540539870e-02,4.141546264117916543e-02,4.197524399509294790e-02,4.253651170380816360e-02,4.309864962698714552e-02,4.366104590836769606e-02,4.422308770562363711e-02,4.478416727572678141e-02,4.534367307795986179e-02,4.590100246372331994e-02,4.645555127828693981e-02,4.700672422839462239e-02,4.755392528498309651e-02,4.809656860649009352e-02,4.863406980498109766e-02,4.916585435174822272e-02,4.969135027445789610e-02,5.020999852849246381e-02,5.072124215173347966e-02,5.122453533287288363e-02,5.171934572227487176e-02,5.220514225540220238e-02,5.268141123343979271e-02,5.314764491170748811e-02,5.360335152912603512e-02,5.404804964149420576e-02,5.448126853834853872e-02,5.490255356144147642e-02,5.531145969382464389e-02,5.570756372631198439e-02,5.609045082233467955e-02,5.645972506459956408e-02,5.681500489034567447e-02,5.715592856401279648e-02,5.748214534150149907e-02,5.779332982058686674e-02,5.808917101204045391e-02,5.836937792668992625e-02,5.863367671329368369e-02,5.888181733426641612e-02,5.911356799676584228e-02,5.932871844233710695e-02,5.952707990151617085e-02,5.970848444291594614e-02,5.987278818318883533e-02,6.001986983577008161e-02,6.014962863313485369e-02,6.026198994160786304e-02,6.035690280279738112e-02,6.043434159373708287e-02,6.049430255782873439e-02,6.053680535297448900e-02,6.056190171757511176e-02,6.056965949024502305e-02,6.056018015961818490e-02,6.053358446771686663e-02,6.049002251960075571e-02,6.042966960256929837e-02,6.035272798066720901e-02,6.025942270595725792e-02,6.015000384276229795e-02,6.002475294277052897e-02,5.988397244642457151e-02,5.972799200641405043e-02,5.955716523732187268e-02,5.937187267870857460e-02,5.917251840931399276e-02,5.895952850749013735e-02,5.873336289831272705e-02,5.849449033824113964e-02,5.824341417262218074e-02,5.798065827057630878e-02,5.770676434494173557e-02,5.742229980871263462e-02,5.712785126686848597e-02,5.682402580674824483e-02,5.651145211034765137e-02,5.619077264063490618e-02,5.586265311380503307e-02,5.552777143572903973e-02,5.518682543091832371e-02,5.484052662747251200e-02,5.448960130712534461e-02,5.413478800836515198e-02,5.377683645064370438e-02,5.341650814286356963e-02,5.305457349696485886e-02,5.269181660100640680e-02,5.232902136436129448e-02,5.196698087995458432e-02,5.160649544782908160e-02,5.124836149833821020e-02,5.089338922450085956e-02,5.054237725814716281e-02,5.019613265209606212e-02,4.985545419375375653e-02,4.952114100633370208e-02,4.919398705127473598e-02,4.887477735398101930e-02,4.856429009648003531e-02,4.826329710015576230e-02,4.797255325414256921e-02,4.769280714452321657e-02,4.742478964782602391e-02,4.716921623211409176e-02,4.692678762655216884e-02,4.669818728359496213e-02,4.648407475075087142e-02,4.628509269022718087e-02,4.610185634084220524e-02,4.593496407747113541e-02,4.578498074973143261e-02,4.565245032479491732e-02,4.553788555914401598e-02,4.544177257882620752e-02,4.536456540763211115e-02,4.530668591382819299e-02,4.526852337912465329e-02,4.525043430321892823e-02,4.525273777725034863e-02,4.527572029439375784e-02,4.531962798257509195e-02,4.538467034641643916e-02,4.547101763053796458e-02,4.557880336480721328e-02,4.570811543134158800e-02,4.585900288150014659e-02,4.603147801752321272e-02,4.622550643775357598e-02,4.644101136665498841e-02,4.667787424727672108e-02,4.693593229172567105e-02,4.721498377846036071e-02,4.751477634082635487e-02,4.783502119939881531e-02,4.817538266780760359e-02,4.853548063644409077e-02,4.891489608298813657e-02,4.931316365453167899e-02,4.972977749376483042e-02,5.016419133916137640e-02,5.061580724003937604e-02,5.108400519775446041e-02,5.156810764820738552e-02,5.206740745055017661e-02,5.258115481723054513e-02,5.310856793424623828e-02,5.364882063726627431e-02,5.420105704470971897e-02,5.476438570467141720e-02,5.533788555296324102e-02,5.592059837038504400e-02,5.651154119937513987e-02,5.710969637079308520e-02,5.771402722307776567e-02,5.832346759717795676e-02,5.893692719238018130e-02,5.955329212305626035e-02,6.017143598408397631e-02,6.079020612756516617e-02,6.140843816528702981e-02,6.202495249942055477e-02,6.263855750597682737e-02,6.324804962673229169e-02,6.385222055033622224e-02,6.444985345342699179e-02,6.503972841172260544e-02,6.562062519243326564e-02,6.619132272049679799e-02,6.675060381129395426e-02,6.729725624363556979e-02,6.783007353854497712e-02,6.834786082875261848e-02,6.884943491082473610e-02,6.933362964486514124e-02,6.979928862918551025e-02,7.024528021550463519e-02,7.067048797051907194e-02,7.107382327797263921e-02,7.145422229249299984e-02,7.181064774773630865e-02,7.214209168809407324e-02,7.244757950747975073e-02,7.272616565451872628e-02,7.297694456074435565e-02,7.319904644250066483e-02,7.339164372916547052e-02,7.355394399821502116e-02,7.368520727084812427e-02,7.378472553006840129e-02,7.385184744964229386e-02,7.388596741993427863e-02,7.388652375796883609e-02,7.385301376768908799e-02,7.378497702393596591e-02,7.368201677985983244e-02,7.354377962335374719e-02,7.336997706859343937e-02,7.316036985782550794e-02,7.291477906435385459e-02,7.263308300480667001e-02,7.231521729637853391e-02,7.196117621802658459e-02,7.157101557456668761e-02,7.114484764709283482e-02,7.068284594037432811e-02,7.018524292258167263e-02,6.965233433236027449e-02,6.908446845921627222e-02,6.848205940009863268e-02,6.784557785633388294e-02,6.717555053713242241e-02,6.647256934690425056e-02,6.573727578587827691e-02,6.497036799826261255e-02,6.417260610278582855e-02,6.334480037541316555e-02,6.248781059403395871e-02,6.160256131064551638e-02,6.069001272847364403e-02,5.975118708578763815e-02,5.878714505790012118e-02,5.779899846362318572e-02,5.678790307374535773e-02,5.575506036768633489e-02,5.470170550433534062e-02,5.362912002915418835e-02,5.253861657304915306e-02,5.143154939448837948e-02,5.030929731574722286e-02,4.917327958572688396e-02,4.802493431690308540e-02,4.686572901309946082e-02,4.569715767819900604e-02,4.452073128319398998e-02,4.333798039661134610e-02,4.215045090624824908e-02,4.095970288846109697e-02,3.976730911272354646e-02,3.857484717417154763e-02,3.738390195347766204e-02,3.619605810567034371e-02,3.501290745499842372e-02,3.383603213213128708e-02,3.266701245443442980e-02,3.150741869014727498e-02,3.035881425627651176e-02,2.922274529772595983e-02,2.810074499693815744e-02,2.699432562939323502e-02,2.590497995335495907e-02,2.483417930612299290e-02,2.378336459449437515e-02,2.275395198120302998e-02,2.174732346381932566e-02,2.076482945111638237e-02,1.980778552791922012e-02,1.887746819010876695e-02,1.797511553903256148e-02,1.710192311715746233e-02,1.625904139915364949e-02,1.544757432404416861e-02,1.466858297974704857e-02,1.392307220832211812e-02,1.321200008325779975e-02,1.253627059997235518e-02,1.189673330074426418e-02,1.129418204877613574e-02,1.072935512869228197e-02,1.020293029476511057e-02,9.715528332097697617e-03,9.267708784783598719e-03,8.859970343641079132e-03,8.492747368773995859e-03,8.166419753451403113e-03,7.881294328375658756e-03,7.637622208297355220e-03,7.435585880574880138e-03,7.275306133651798443e-03,7.156841310494791060e-03,7.080183428400305123e-03,7.045262677715373456e-03,7.051942500712557634e-03,7.100028338623737972e-03,7.189258825448729788e-03,7.319311651320725004e-03,7.489805188399718122e-03,7.700295197885937033e-03,7.950277759422846174e-03,8.239191908044569967e-03,8.566419682262011240e-03,8.931284797508504819e-03,9.333056883360229747e-03,9.770952752647549602e-03,1.024413766895995899e-02,1.075172517045754929e-02,1.129278061427165317e-02,1.186632274061858068e-02,1.247132442519410626e-02,1.310671824329066870e-02,1.377139021187068040e-02,1.446419114625004457e-02,1.518393387269037845e-02,1.592939345800043274e-02,1.669931962344308254e-02,1.749242221560233512e-02,1.830738628458364672e-02,1.914287428913629546e-02,1.999752147312252454e-02,2.086994137679988245e-02,2.175873191224752742e-02,2.266247126603362222e-02,2.357972400165775362e-02,2.450904565480327077e-02,2.544898110752735407e-02,2.639806708094129609e-02,2.735483953494290826e-02,2.831783069261622349e-02,2.928557101437692656e-02,3.025659955521683292e-02,3.122945485497844592e-02,3.220269043194555481e-02,3.317486229800206687e-02,3.414454493877265573e-02,3.511032439743977385e-02,3.607080578689134120e-02,3.702460867113557125e-02,3.797038353882796480e-02,3.890679244364238926e-02,3.983253060060380768e-02,4.074632059940586776e-02,4.164690932499458265e-02,4.253307951233917944e-02,4.340364304524694378e-02,4.425744905266539020e-02,4.509338161652822613e-02
