6.690037812313223142e-01,6.702468228110270987e-01,6.713749486612400341e-01,6.723885236041762248e-01,6.732881933429645249e-01,6.740747137778585474e-01,6.747491238231084765e-01,6.753125637513701651e-01,6.757664278615373998e-01,6.761122507269031745e-01,6.763517620317450740e-01,6.764868312437508635e-01,6.765195217239536873e-01,6.764520182563762418e-01,6.762866762604977655e-01,6.760259813132891704e-01,6.756725256258533374e-01,6.752290880450175781e-01,6.746984994794473778e-01,6.740837237138345150e-01,6.733878303296435552e-01,6.726139776070371168e-01,6.717653955623422712e-01,6.708454015620142208e-01,6.698573706474191258e-01,6.688047256648914640e-01,6.676909696506306835e-01,6.665196003504922917e-01,6.652941996655189483e-01,6.640183249787428021e-01,6.626955726140867364e-01,6.613295196756362460e-01,6.599237705067438897e-01,6.584819210757177910e-01,6.570075069896533781e-01,6.555040648528361880e-01,6.539751204095477499e-01,6.524240886135105333e-01,6.508544016947592770e-01,6.492693926846245800e-01,6.476723609267149850e-01,6.460665251450572466e-01,6.444550075761635854e-01,6.428408661395530466e-01,6.412270790295498957e-01,6.396165101693355171e-01,6.380119272824748000e-01,6.364160023701532776e-01,6.348312986084748699e-01,6.332602693385063208e-01,6.317052317224666202e-01,6.301684187798979320e-01,6.286518907626149621e-01,6.271576250311503564e-01,6.256874734028333718e-01,6.242431322868613464e-01,6.228261543050201965e-01,6.214380122022169495e-01,6.200800091406134529e-01,6.187533189812134404e-01,6.174589564421550936e-01,6.161978746101272053e-01,6.149708297461221607e-01,6.137784468632745405e-01,6.126212662958949728e-01,6.114996403526354873e-01,6.104138560575329553e-01,6.093640224965138907e-01,6.083501770639723194e-01,6.073721606538464712e-01,6.064297681761650072e-01,6.055226778956128708e-01,6.046504168872176566e-01,6.038124187310924817e-01,6.030080661504132467e-01,6.022365502521193070e-01,6.014970683135212326e-01,6.007886662008457002e-01,6.001103205073630154e-01,5.994609441824494400e-01,5.988393694208715701e-01,5.982443387261540124e-01,5.976745850375331237e-01,5.971287233567190711e-01,5.966053727526248185e-01,5.961030440494508031e-01,5.956202756696703515e-01,5.951555392335303729e-01,5.947072629540699484e-01,5.942738736548007772e-01,5.938537778634959130e-01,5.934453702400054320e-01,5.930470369527828245e-01,5.926571570683735191e-01,5.922741197565095650e-01,5.918963277473365814e-01,5.915221804502208691e-01,5.911501382265974547e-01,5.907786305290088080e-01,5.904061617031209908e-01,5.900312452132370211e-01,5.896524244358040123e-01,5.892683263861165921e-01,5.888775746412479029e-01,5.884788710757005159e-01,5.880709645925400464e-01,5.876526593722823932e-01,5.872228262049070668e-01,5.867803672264646497e-01,5.863242713122495120e-01,5.858536439136363683e-01,5.853675432047182881e-01,5.848652115086840908e-01,5.843458838933748289e-01,5.838089146496556747e-01,5.832537246427130784e-01,5.826797840008397511e-01,5.820866685636552074e-01,5.814740026545291984e-01,5.808415122538052033e-01,5.801889709644194593e-01,5.795162600834999900e-01,5.788232994538369258e-01,5.781100909108097818e-01,5.773767202068065263e-01,5.766233340798788687e-01,5.758501386421811530e-01,5.750574216059241017e-01,5.742455122678091772e-01,5.734148177978770633e-01,5.725658256764026843e-01,5.716990080504585903e-01,5.708149607372202672e-01,5.699142957741307747e-01,5.689976708635289260e-01,5.680658015058387411e-01,5.671194400534663727e-01,5.661593650983761661e-01,5.651863902877373169e-01,5.642013685959266223e-01,5.632051532177172470e-01,5.621986519025512496e-01,5.611827720915201212e-01,5.601584318738995760e-01,5.591265706425116999e-01,5.580881226244346349e-01,5.570440338400569624e-01,5.559952440174398269e-01,5.549427071688850521e-01,5.538873050206150062e-01,5.528300058361342861e-01,5.517716803641391499e-01,5.507132188185042132e-01,5.496554913870168591e-01,5.485993165107645453e-01,5.475455012128553900e-01,5.464948387917862860e-01,5.454480562625165785e-01,5.444058721831048775e-01,5.433689500956111473e-01,5.423379112687246595e-01,5.413133585803531211e-01,5.402958103354280617e-01,5.392857890589293213e-01,5.382837291619337883e-01,5.372900383989600570e-01,5.363050625115168835e-01,5.353291123101600046e-01,5.343624365031766077e-01,5.334052413581124030e-01,5.324576648221941433e-01,5.315198379692415154e-01,5.305917805766690032e-01,5.296735070521652045e-01,5.287649807990953965e-01,5.278661000342256271e-01,5.269767436369439118e-01,5.260967053987383180e-01,5.252257775970439191e-01,5.243636950122136930e-01,5.235101450536618906e-01,5.226647837878251046e-01,5.218272543910645878e-01,5.209971354996334458e-01,5.201740140485922037e-01,5.193574146025322635e-01,5.185468653212643719e-01,5.177418634906313377e-01,5.169418792132079998e-01,5.161464235770991671e-01,5.153549293930066444e-01,5.145668544835629854e-01,5.137816631018435887e-01,5.129988255612921710e-01,5.122178053730107594e-01,5.114380777994864680e-01,5.106591148549193271e-01,5.098804464427234562e-01,5.091015863384684703e-01,5.083221139749677375e-01,5.075415863801580052e-01,5.067596435996338800e-01,5.059759147175345584e-01,5.051901063106783996e-01,5.044019386834518448e-01,5.036112344922395456e-01,5.028177900994961202e-01,5.020215222139041700e-01,5.012223372598562099e-01,5.004202618499398181e-01,4.996153405925046753e-01,4.988077268309468182e-01,4.979975882460695447e-01,4.971851938403038518e-01,4.963708818673195911e-01,4.955550502074282937e-01,4.947381572670345173e-01,4.939207809348817868e-01,4.931035231205884717e-01,4.922870940392470862e-01,4.914722672310047891e-01,4.906598977989303223e-01,4.898508829362820394e-01,4.890462701927958955e-01,4.882470969354808510e-01,4.874545387581514233e-01,4.866698007334451792e-01,4.858941836488983590e-01,4.851290482711322349e-01,4.843758144793103293e-01,4.836359868749774971e-01,4.829111063484803901e-01,4.822027975618048967e-01,4.815127141180362558e-01,4.808425952358144628e-01,4.801941933095820181e-01,4.795693346434232174e-01,4.789698423268949901e-01,4.783976610277996255e-01,4.778546505994520355e-01,4.773428048763934672e-01,4.768640559674187651e-01,4.764204197882452863e-01,4.760138657749389823e-01,4.756464235899379167e-01,4.753200773339834040e-01,4.750368272911389966e-01,4.747986455062045419e-01,4.746075136566300090e-01,4.744653569436448337e-01,4.743741150688667307e-01,4.743356371038068842e-01,4.743517647947743665e-01,4.744243127691087913e-01,4.745549678302327101e-01,4.747454257406444889e-01,4.749972750686769496e-01,4.753120756556231674e-01,4.756912510613342526e-01,4.761361874747991885e-01,4.766481374067202403e-01,4.772283123185381282e-01,4.778777592173341082e-01,4.785974730514996889e-01,4.793882921110227957e-01,4.802509769987969301e-01,4.811861325910531395e-01,4.821942567655754797e-01,4.832757083429302658e-01,4.844307176520306624e-01,4.856593624099267981e-01,4.869616128223410167e-01,4.883372387769863154e-01,4.897859084911101446e-01,4.913070949307120072e-01,4.929001895458303140e-01,4.945643423027470953e-01,4.962986158814713389e-01,4.981018846483668550e-01,4.999728598390738021e-01,5.019100974907906298e-01,5.039120219320437633e-01,5.059768503264590045e-01,5.081026903801935113e-01,5.102874462238506936e-01,5.125289071366907478e-01,5.148247085160844172e-01,5.171722932802977901e-01,5.195689867035323539e-01,5.220119987339978396e-01,5.244983288242882624e-01,5.270248969649818926e-01,5.295884558743643167e-01,5.321856641044209191e-01,5.348130125602905682e-01,5.374669218240093471e-01,5.401436657063365399e-01,5.428394144256007969e-01,5.455502643855661971e-01,5.482722023084438678e-01,5.510011283502133095e-01,5.537328748488083985e-01,5.564631601080894940e-01,5.591877250669470278e-01,5.619021827977538353e-01,5.646021267734745441e-01,5.672831082346847520e-01,5.699406506422487473e-01,5.725702746210398209e-01,5.751674628038903059e-01,5.777277052836273796e-01,5.802465341448257430e-01,5.827194183988740894e-01,5.851419496735172920e-01,5.875097057371820863e-01,5.898183053485788196e-01,5.920634228462599014e-01,5.942408489152177786e-01,5.963463700887442487e-01,5.983759397884016451e-01,6.003255111206644568e-01,6.021912400183706549e-01,6.039693363234521772e-01,6.056561239773983196e-01,6.072481046434219376e-01,6.087418730409330792e-01,6.101342009964781932e-01,6.114219808880683171e-01,6.126023176624016964e-01,6.136724403314606224e-01,6.146297977658634615e-01,6.154720000227008603e-01,6.161968381856601784e-01,6.168023247383328522e-01,6.172866763688719116e-01,6.176482959531428563e-01,6.178858232193260580e-01,6.179981167286945354e-01,6.179842598075552251e-01,6.178435385128462354e-01,6.175754877415197130e-01,6.171799026273849798e-01,6.166567578210429001e-01,6.160063299668168124e-01,6.152290660812229639e-01,6.143257343498257361e-01,6.132972655141382123e-01,6.121448979550594416e-01,6.108700448804090799e-01,6.094744374135960818e-01,6.079599595675073687e-01,6.063287982717048274e-01,6.045833412878232060e-01,6.027262138244438017e-01,6.007602702629212255e-01,5.986885827333005006e-01,5.965144320195314709e-01,5.942413235457325582e-01,5.918729678161651631e-01,5.894132937977724085e-01,5.868663752783185306e-01,5.842365196872801869e-01,5.815282046940576377e-01,5.787460491056455325e-01,5.758948822250217203e-01,5.729796644979877618e-01,5.700054914721695010e-01,5.669776151795978825e-01,5.639014047400674468e-01,5.607823466159816972e-01,5.576260383760831552e-01,5.544381824353219468e-01,5.512245375440520956e-01,5.479909786191836663e-01,5.447434194805422791e-01,5.414878131896432301e-01,5.382301769500528188e-01,5.349765543913291843e-01,5.317330080281574833e-01,5.285055852234218365e-01,5.253003431522107469e-01,5.221233429830242079e-01,5.189805911197635790e-01,5.158780406270423446e-01,5.128216095308012479e-01,5.098171644037242656e-01,5.068704643383150632e-01,5.039872032262333601e-01,5.011729677104816982e-01,4.984332319130574951e-01,4.957733685699345361e-01,4.931985903430281537e-01,4.907139858797137100e-01,4.883244902903691731e-01,4.860348663145072079e-01,4.838497328492772920e-01,4.817734837168000661e-01,4.798103634914173132e-01,4.779644133431877329e-01,4.762394343648017614e-01,4.746390816091911602e-01,4.731667086638762232e-01,4.718255155169259196e-01,4.706184222701085829e-01,4.695481319538603593e-01,4.686170940234680171e-01,4.678275105434575032e-01,4.671813453145493567e-01,4.666802806499907863e-01,4.663257554533326021e-01,4.661189462311352560e-01,4.660607530669140797e-01,4.661518422646676596e-01,4.663925764303082921e-01,4.667830495361677823e-01,4.673231297874325119e-01,4.680123837782265706e-01,4.688501088085647028e-01,4.698353610441312611e-01,4.709669387301320675e-01,4.722433632555759209e-01,4.736628918735296123e-01,4.752235709443521916e-01,4.769231555071838935e-01,4.787591889734590378e-01,4.807289671560258104e-01,4.828295458796884598e-01
6.592376332546244777e-01,6.566223257891411480e-01,6.541309136106527866e-01,6.517663845282811730e-01,6.495315256833197326e-01,6.474288536647612169e-01,6.454607618173621164e-01,6.436293727521282815e-01,6.419365971137582783e-01,6.403841686930471511e-01,6.389735258525074402e-01,6.377059326323617494e-01,6.365824339349397398e-01,6.356038186211009355e-01,6.347706358445824870e-01,6.340832606864882370e-01,6.335418065692490774e-01,6.331461492023150450e-01,6.328959400006887170e-01,6.327906733012169660e-01,6.328295281108607950e-01,6.330115306629903182e-01,6.333354365304334488e-01,6.337998399700164320e-01,6.344030877557880199e-01,6.351433486778469417e-01,6.360185703655921730e-01,6.370265128341238148e-01,6.381647535442965813e-01,6.394306712729134201e-01,6.408214576063437917e-01,6.423341416635847123e-01,6.439655813136053730e-01,6.457124909769046406e-01,6.475713894862290543e-01,6.495386810049227355e-01,6.516106092322353494e-01,6.537833167683395619e-01,6.560527656867373159e-01,6.584148806701612955e-01,6.608653897878831174e-01,6.633999666152089469e-01,6.660142019171607641e-01,6.687035698120243898e-01,6.714634799271368415e-01,6.742893206438447251e-01,6.771763237740751062e-01,6.801197476071356718e-01,6.831147919060540641e-01,6.861566003481223142e-01,6.892403397240717267e-01,6.923611114170401537e-01,6.955140316579487836e-01,6.986942098808346380e-01,7.018967700435458923e-01,7.051168570228704136e-01,7.083496363169500265e-01,7.115903202688664830e-01,7.148341345311263195e-01,7.180763785656688603e-01,7.213123903810779725e-01,7.245375828451533495e-01,7.277474190615262906e-01,7.309375151803485515e-01,7.341034437189071227e-01,7.372409610541310609e-01,7.403459003936064819e-01,7.434142074659123578e-01,7.464418831270563937e-01,7.494251003807093081e-01,7.523601266522171871e-01,7.552433445849610072e-01,7.580712692532478592e-01,7.608405509743418893e-01,7.635479620751177698e-01,7.661904430247641340e-01,7.687650003847119606e-01,7.712688808533719742e-01,7.736994101074371466e-01,7.760540813712794028e-01,7.783305313597210784e-01,7.805265658464004552e-01,7.826401117381677208e-01,7.846692729039961289e-01,7.866122785862966760e-01,7.884675407168182382e-01,7.902336124313766863e-01,7.919091654125657298e-01,7.934930922118629271e-01,7.949843571314996193e-01,7.963821195302088762e-01,7.976856914671347498e-01,7.988944808459028657e-01,8.000080974555647817e-01,8.010262329972639428e-01,8.019487444608657256e-01,8.027756396004215311e-01,8.035070062112612543e-01,8.041431106612190183e-01,8.046843246541935946e-01,8.051311090063407727e-01,8.054841020679045505e-01,8.057439775504895429e-01,8.059115683815715192e-01,8.059878106230783379e-01,8.059737025722972792e-01,8.058703756506069293e-01,8.056790116957563974e-01,8.054009156348586052e-01,8.050374390476194852e-01,8.045900074300464944e-01,8.040601387208043960e-01,8.034494005990083787e-01,8.027594513415110544e-01,8.019919189727647835e-01,8.011485728044928090e-01,8.002311898470095830e-01,7.992415487583569567e-01,7.981815293929548361e-01,7.970530202042687140e-01,7.958578921817456298e-01,7.945980934140706164e-01,7.932755466720456949e-01,7.918922228844630373e-01,7.904500782623680166e-01,7.889510640702050992e-01,7.873971381853135387e-01,7.857902683721937898e-01,7.841323932900440274e-01,7.824254721518467681e-01,7.806713919936799639e-01,7.788720720908731687e-01,7.770294113970274141e-01,7.751452316108442542e-01,7.732213739985271950e-01,7.712596630244417106e-01,7.692618424571504576e-01,7.672296616906251199e-01,7.651648087343709825e-01,7.630689552209125592e-01,7.609437333413303639e-01,7.587907071455819441e-01,7.566114454527084199e-01,7.544074259311366326e-01,7.521801356864733501e-01,7.499309781606930958e-01,7.476613357953951766e-01,7.453725237550170579e-01,7.430658677514375698e-01,7.407425653920582942e-01,7.384038747047863005e-01,7.360509155621547395e-01,7.336848424083822762e-01,7.313067053148339935e-01,7.289175760655607350e-01,7.265184507775401812e-01,7.241102963050406460e-01,7.216940563789961960e-01,7.192706335489360558e-01,7.168408875341737430e-01,7.144056695420414327e-01,7.119657883409901133e-01,7.095220354788250861e-01,7.070751560735868413e-01,7.046259368818484914e-01,7.021750494279929145e-01,6.997232314190998670e-01,6.972711519999168495e-01,6.948195059162506348e-01,6.923689317378195485e-01,6.899201107916865805e-01,6.874736831904232348e-01,6.850302815877039597e-01,6.825905456897934931e-01,6.801551428737414584e-01,6.777246927354633188e-01,6.752998560672005546e-01,6.728812853159320539e-01,6.704696201730858673e-01,6.680655531950612236e-01,6.656697442149263066e-01,6.632829001057067853e-01,6.609057205351237529e-01,6.585389262794508758e-01,6.561832428406003670e-01,6.538394497720966259e-01,6.515083005138845307e-01,6.491906066378961837e-01,6.468871531839578415e-01,6.445987810199153012e-01,6.423263649591589575e-01,6.400707662208016124e-01,6.378328810848802322e-01,6.356136306291019222e-01,6.334139529128619550e-01,6.312348058017714925e-01,6.290771845150490149e-01,6.269420720072496067e-01,6.248305025924328904e-01,6.227435224965376381e-01,6.206821820288989100e-01,6.186475364119644604e-01,6.166407024568394402e-01,6.146627686741128471e-01,6.127148593319233782e-01,6.107980897780749263e-01,6.089135870034133591e-01,6.070625245277131432e-01,6.052460076870230798e-01,6.034652139802439974e-01,6.017212587847474703e-01,6.000153166020987250e-01,5.983485299668690471e-01,5.967220225187436222e-01,5.951369227553640062e-01,5.935943384307601489e-01,5.920953915396428568e-01,5.906411510810047893e-01,5.892326890333767775e-01,5.878710358343642861e-01,5.865572185356918711e-01,5.852922322917536446e-01,5.840770402359833913e-01,5.829125501922587382e-01,5.817996709204459327e-01,5.807392506303954427e-01,5.797321085464678392e-01,5.787790147989151368e-01,5.778806915928959009e-01,5.770378270618297112e-01,5.762510420224911112e-01,5.755209139105050831e-01,5.748479715478115315e-01,5.742326856616775110e-01,5.736754580707918993e-01,5.731766587799369539e-01,5.727365651521932888e-01,5.723554011988650769e-01,5.720333254873053441e-01,5.717704631515644342e-01,5.715668361507022510e-01,5.714224304417855338e-01,5.713371092563639397e-01,5.713107452223286087e-01,5.713430864099758866e-01,5.714338409091261894e-01,5.715826346560306526e-01,5.717890399873997165e-01,5.720525507600375814e-01,5.723726124683885530e-01,5.727485564678097552e-01,5.731797138448223583e-01,5.736653327049866524e-01,5.742045506395226928e-01,5.747964989760318000e-01,5.754402652307526456e-01,5.761348231762059013e-01,5.768791186891185641e-01,5.776720510866411029e-01,5.785124541899423489e-01,5.793991341095960923e-01,5.803308378187207461e-01,5.813062821332312113e-01,5.823241080577584716e-01,5.833829692088459140e-01,5.844814666146334048e-01,5.856181673643980901e-01,5.867915977111237691e-01,5.880003046936941313e-01,5.892427787261498295e-01,5.905175139670403306e-01,5.918229573681363931e-01,5.931576036255644668e-01,5.945198956551587255e-01,5.959083152287431018e-01,5.973213120998732695e-01,5.987573581466543171e-01,6.002149509238098313e-01,6.016925726518771445e-01,6.031887509451386853e-01,6.047020245748777612e-01,6.062309651205108896e-01,6.077741599873394129e-01,6.093302621247669304e-01,6.108979066687301174e-01,6.124758454657386331e-01,6.140628030051158426e-01,6.156576063113233799e-01,6.172591018598643231e-01,6.188661868670276567e-01,6.204778308515246366e-01,6.220930598203190387e-01,6.237109589048021041e-01,6.253306867142874870e-01,6.269514555240733866e-01,6.285725627774775282e-01,6.301933611515787570e-01,6.318132452723314030e-01,6.334317708424350712e-01,6.350484907635393084e-01,6.366630493352433140e-01,6.382751939225940196e-01,6.398847317505648169e-01,6.414915331181648694e-01,6.430955523836555665e-01,6.446968580320138198e-01,6.462955582920766329e-01,6.478918010034380170e-01,6.494859229034465331e-01,6.510782029711958963e-01,6.526690991766957994e-01,6.542590639636203242e-01,6.558486680874365815e-01,6.574385204044764786e-01,6.590293068298970214e-01,6.606217735889668985e-01,6.622167326498871187e-01,6.638150498013146716e-01,6.654176270380156577e-01,6.670254410052440797e-01,6.686394843861114268e-01,6.702608223577893876e-01,6.718905483720186700e-01,6.735297760218444951e-01,6.751796642681705540e-01,6.768413809083290156e-01,6.785161509882268183e-01,6.802051744178001513e-01,6.819096684549948995e-01,6.836308882138948384e-01,6.853700523155807911e-01,6.871283863196285813e-01,6.889071234844976743e-01,6.907074539848472305e-01,6.925305803480612532e-01,6.943776636873255637e-01,6.962498116000312987e-01,6.981481338635231459e-01,7.000736888319639695e-01,7.020274862001458782e-01,7.040104618414586568e-01,7.060235432246974030e-01,7.080675445210354857e-01,7.101432403402173632e-01,7.122513556972901450e-01,7.143924937936296793e-01,7.165671852694108779e-01,7.187759125062046506e-01,7.210190470699552323e-01,7.232968440129590171e-01,7.256094946971904935e-01,7.279570826745538348e-01,7.303395530993347373e-01,7.327567954269841310e-01,7.352085731526417645e-01,7.376945106022408938e-01,7.402141388821101842e-01,7.427668556974391656e-01,7.453519599346620783e-01,7.479686116941366425e-01,7.506158385861876337e-01,7.532926003427484751e-01,7.559976350288188929e-01,7.587296434454315897e-01,7.614871512934814346e-01,7.642685953127820175e-01,7.670722240063042596e-01,7.698962633050041582e-01,7.727387026291664407e-01,7.755974836619807800e-01,7.784704210474326924e-01,7.813551776141437477e-01,7.842493255016401710e-01,7.871503532981810602e-01,7.900555625733102216e-01,7.929622380826970574e-01,7.958674851861511357e-01,7.987683683243170796e-01,8.016618244084194878e-01,8.045447218664943945e-01,8.074138225183538076e-01,8.102658665645583458e-01,8.130974394817885864e-01,8.159051032636555068e-01,8.186853552938129219e-01,8.214346485767599626e-01,8.241493618746994487e-01,8.268258533404128086e-01,8.294604348691047013e-01,8.320493986203528758e-01,8.345890015884905866e-01,8.370755120547201944e-01,8.395051523034351426e-01,8.418741722076481526e-01,8.441788443578925882e-01,8.464154500753278132e-01,8.485802563076155769e-01,8.506696486401765789e-01,8.526799205595804176e-01,8.546075521412348497e-01,8.564490039009428068e-01,8.582008270956569262e-01,8.598596106973022124e-01,8.614220723765052545e-01,8.628849864282591708e-01,8.642452233134945150e-01,8.654997784365734415e-01,8.666457628195622931e-01,8.676803362519109886e-01,8.686008576119894631e-01,8.694048188402760946e-01,8.700897771190583274e-01,8.706535342470845817e-01,8.710939626582304696e-01,8.714091322753348967e-01,8.715972495955116583e-01,8.716567071449881077e-01,8.715861080841392772e-01,8.713841487644987671e-01,8.710497897979280202e-01,8.705821374322937345e-01,8.699804991591215675e-01,8.692443658514739102e-01,8.683734486284038212e-01,8.673676328655335332e-01,8.662270482950279460e-01,8.649519906172683514e-01
