1.608293109281488942e-01,1.604339807839282595e-01,1.601420420942346601e-01,1.599536752494926384e-01,1.598689008393844868e-01,1.598875661150256922e-01,1.600093407166904014e-01,1.602337257079478883e-01,1.605600544763855775e-01,1.609874950173506847e-01,1.615150469072995643e-01,1.621415432254592059e-01,1.628656579405345639e-01,1.636859162506293930e-01,1.646006781633282401e-01,1.656081621491720390e-01,1.667064280606712912e-01,1.678934086034061524e-01,1.691668920831619627e-01,1.705245157743461026e-01,1.719638153667533698e-01,1.734821946119987635e-01,1.750769181648509365e-01,1.767451642489637209e-01,1.784839874983647212e-01,1.802903507786614290e-01,1.821611083496681160e-01,1.840930322052825585e-01,1.860828166132742489e-01,1.881270650573477754e-01,1.902223104342839755e-01,1.923650339807728704e-01,1.945516490435737766e-01,1.967785290713121860e-01,1.990419793833844986e-01,2.013382925316075933e-01,2.036637204330158102e-01,2.060144843949827664e-01,2.083867984294378028e-01,2.107768608722755399e-01,2.131808653329087810e-01,2.155950153908393896e-01,2.180155196975751830e-01,2.204385982795071808e-01,2.228604995550534373e-01,2.252775067187916813e-01,2.276859262071884160e-01,2.300821109445831680e-01,2.324624666274723306e-01,2.348234429166349002e-01,2.371615603343574519e-01,2.394734010063394036e-01,2.417556151163319511e-01,2.440049215317438569e-01,2.462181385323971849e-01,2.483921539391009403e-01,2.505239539484002687e-01,2.526106206238194485e-01,2.546493319144980116e-01,2.566373672879575518e-01,2.585721160451874834e-01,2.604510895464732245e-01,2.622718875595130283e-01,2.640322489056250999e-01,2.657300294589242662e-01,2.673632014372166465e-01,2.689298574204325165e-01,2.704282332952152590e-01,2.718566737633499875e-01,2.732136820908893093e-01,2.744978631063592078e-01,2.757079614042285964e-01,2.768428776838592342e-01,2.779016182890103326e-01,2.788833358401003881e-01,2.797873237323664775e-01,2.806129927712492922e-01,2.813599050471864427e-01,2.820277480974320850e-01,2.826163365161726837e-01,2.831256204368824414e-01,2.835556732172391237e-01,2.839067208011172849e-01,2.841790764187463458e-01,2.843732149365675865e-01,2.844896992165455996e-01,2.845292283274469258e-01,2.844926207557134656e-01,2.843808051648692437e-01,2.841948174651257597e-01,2.839358024463109476e-01,2.836050148337001531e-01,2.832038023492358114e-01,2.827336074204371830e-01,2.821959877262348315e-01,2.815925600874346069e-01,2.809250469816859108e-01,2.801952439783903515e-01,2.794050374007939208e-01,2.785563639891053267e-01,2.776512574276860934e-01,2.766917833572458685e-01,2.756801120752658818e-01,2.746184177674932947e-01,2.735089764881051821e-01,2.723540729597814791e-01,2.711560530871770514e-01,2.699173051811425417e-01,2.686402400485857211e-01,2.673273017899838178e-01,2.659809602565730846e-01,2.646037026674142312e-01,2.631980544347487516e-01,2.617665079988429899e-01,2.603116059039790042e-01,2.588358765050754462e-01,2.573418527044765147e-01,2.558320538442054315e-01,2.543089971401078508e-01,2.527751930690826376e-01,2.512331325333415077e-01,2.496852835417351368e-01,2.481340939574430415e-01,2.465819746349889874e-01,2.450313370144918679e-01,2.434845208586186860e-01,2.419438519902054885e-01,2.404116182252097056e-01,2.388900591283622254e-01,2.373813663626418713e-01,2.358876966277509979e-01,2.344111515785777256e-01,2.329537714434945228e-01,2.315175623137739058e-01,2.301044613859075105e-01,2.287163481285326705e-01,2.273550465684050503e-01,2.260223246277791309e-01,2.247198728895348219e-01,2.234493432145931158e-01,2.222123007719688237e-01,2.210102494533975337e-01,2.198446374690543326e-01,2.187168352521062509e-01,2.176281529796397773e-01,2.165798237642464485e-01,2.155730228979061969e-01,2.146088453867807944e-01,2.136883251985864929e-01,2.128124270936654350e-01,2.119820388573413761e-01,2.111979976518433000e-01,2.104610510327097062e-01,2.097718818401645979e-01,2.091311241876245286e-01,2.085393266287989822e-01,2.079969750595683786e-01,2.075044881403091401e-01,2.070622311677528526e-01,2.066704905389646352e-01,2.063294928163239284e-01,2.060394116896188954e-01,2.058003502265270401e-01,2.056123555160259408e-01,2.054754105237011075e-01,2.053894439677235728e-01,2.053543294496228688e-01,2.053698791440889404e-01,2.054358527729066575e-01,2.055519665370417193e-01,2.057178755978774365e-01,2.059331752967193674e-01,2.061974322228909418e-01,2.065101508308470057e-01,2.068707915986167378e-01,2.072787685133786195e-01,2.077334607666335153e-01,2.082341889860762629e-01,2.087802392571931898e-01,2.093708634216370490e-01,2.100052623242022742e-01,2.106826081151400853e-01,2.114020390434631358e-01,2.121626381111841875e-01,2.129634787385473460e-01,2.138035784200683076e-01,2.146819372727895858e-01,2.155975278019911512e-01,2.165492785235368089e-01,2.175360939740379473e-01,2.185568470954753206e-01,2.196104033768162267e-01,2.206955709638471763e-01,2.218111576790701978e-01,2.229559325177448426e-01,2.241286544068400166e-01,2.253280497286392625e-01,2.265528247496644831e-01,2.278016678464678535e-01,2.290732378454458096e-01,2.303661917853689067e-01,2.316791559178432158e-01,2.330107444737846700e-01,2.343595491620437399e-01,2.357241501238909742e-01,2.371031152027094913e-01,2.384949889282849678e-01,2.398983189528511306e-01,2.413116170397528737e-01,2.427334057090521913e-01,2.441621780761323857e-01,2.455964257790870520e-01,2.470346367098378015e-01,2.484752825377061214e-01,2.499168278325718251e-01,2.513577386860543217e-01,2.527964587284188824e-01,2.542314457908629310e-01,2.556611406799773611e-01,2.570839951302885673e-01,2.584984357829636092e-01,2.599029238204877967e-01,2.612958940621880055e-01,2.626757909513905975e-01,2.640410655761845637e-01,2.653901597010250302e-01,2.667215420071185616e-01,2.680336838038279712e-01,2.693250536589095190e-01,2.705941266559990233e-01,2.718394214782048346e-01,2.730594299710712436e-01,2.742526880681365742e-01,2.754177309491207537e-01,2.765531260781124434e-01,2.776574449345560192e-01,2.787292909801548091e-01,2.797672990721283282e-01,2.807701022745791031e-01,2.817363879523435699e-01,2.826648662226158293e-01,2.835542747438516420e-01,2.844033754048924667e-01,2.852109778300431220e-01,2.859759272556770537e-01,2.866970954852038900e-01,2.873734261792309508e-01,2.880038677444010653e-01,2.885874272770019844e-01,2.891231830239913148e-01,2.896102210246828679e-01,2.900477125896016584e-01,2.904348602918970235e-01,2.907709361895221001e-01,2.910552572067253707e-01,2.912872181832260599e-01,2.914662477061439882e-01,2.915918633992524156e-01,2.916636270973043676e-01,2.916811864712225977e-01,2.916442264192718459e-01,2.915525460287877735e-01,2.914059724886634006e-01,2.912044273818328310e-01,2.909479064676003812e-01,2.906364829166124819e-01,2.902702761830261990e-01,2.898495290252378620e-01,2.893745380716696292e-01,2.888456767147886128e-01,2.882634063893477205e-01,2.876282645021256967e-01,2.869408707299412886e-01,2.862019341216404666e-01,2.854122411644750001e-01,2.845726445863454579e-01,2.836841051496160060e-01,2.827476533174103079e-01,2.817644021061983528e-01,2.807355373446812630e-01,2.796623469730972200e-01,2.785461705413450617e-01,2.773884485897356589e-01,2.761906928753234403e-01,2.749544880888175613e-01,2.736814920412488084e-01,2.723734535252678168e-01,2.710321616183213878e-01,2.696595043498746236e-01,2.682574308868337920e-01,2.668279367355546050e-01,2.653731082786189854e-01,2.638950737431564608e-01,2.623960117412338922e-01,2.608781929336114747e-01,2.593438913371095000e-01,2.577954771514879284e-01,2.562353209649005370e-01,2.546658664094384461e-01,2.530895859133086567e-01,2.515089761726629347e-01,2.499265809304106190e-01,2.483449642631526122e-01,2.467667002582170643e-01,2.451944083982468825e-01,2.436306978302034409e-01,2.420781933487131110e-01,2.405395323724326406e-01,2.390173464023389038e-01,2.375142538233018519e-01,2.360328932975839233e-01,2.345758472541503437e-01,2.331457218531500786e-01,2.317450717331437371e-01,2.303764358262930523e-01,2.290423110306585297e-01,2.277451714726518583e-01,2.264874280032918019e-01,2.252714683021532216e-01,2.240996034927601188e-01,2.229741001512950682e-01,2.218971649853866412e-01,2.208709265217925211e-01,2.198974565669643555e-01,2.189787407171358835e-01,2.181166887482101080e-01,2.173131266991969457e-01,2.165697846415761130e-01,2.158883097769326298e-01,2.152702448237741317e-01,2.147170281136261127e-01,2.142300119672299330e-01,2.138104142019408294e-01,2.134593639643286300e-01,2.131778668929548703e-01,2.129668083658657340e-01,2.128269551060444909e-01,2.127589538896235422e-01,2.127633196388531989e-01,2.128404439201606047e-01,2.129905955325107625e-01,2.132138964800017744e-01,2.135103456355326168e-01,2.138798090182490452e-01,2.143220161991777062e-01,2.148365547410895082e-01,2.154228854241138358e-01,2.160803239406509368e-01,2.168080578044828122e-01,2.176051259614259770e-01,2.184704492763792083e-01,2.194028031473312379e-01,2.204008238171326906e-01,2.214630272024816215e-01,2.225877965998457331e-01,2.237733782566737883e-01,2.250178929448213017e-01,2.263193501898255744e-01,2.276756317453043632e-01,2.290844868740322116e-01,2.305435768140024766e-01,2.320504330051711139e-01,2.336024776311337869e-01,2.351970340097211121e-01,2.368313273366416671e-01,2.385024904790972178e-01,2.402075607506238830e-01,2.419434893645452389e-01,2.437071509937934199e-01,2.454953358462361457e-01,2.473047878659585253e-01,2.491321588352849725e-01,2.509740509040290779e-01,2.528270228335122716e-01,2.546875773666663068e-01,2.565521910470257572e-01,2.584172953778544612e-01,2.602792881317553264e-01,2.621345681485566237e-01,2.639795031456904639e-01,2.658104542054950947e-01,2.676237943124240570e-01,2.694158887343214293e-01,2.711831373571403359e-01,2.729219345846602973e-01,2.746287110661461139e-01,2.762999464259708327e-01,2.779321451268970677e-01,2.795218653384658469e-01,2.810657132266837777e-01,2.825603700031872889e-01,2.840025726990489940e-01,2.853891330939014592e-01,2.867169619857767859e-01,2.879830254810281098e-01,2.891844139177269790e-01,2.903182968664148600e-01,2.913819647357753229e-01,2.923727966956776170e-01,2.932883164702480561e-01,2.941261390418901667e-01,2.948840518031772828e-01,2.955599087805618752e-01,2.961517592571067392e-01,2.966577569073741150e-01,2.970762205310830684e-01,2.974055991693629331e-01,2.976445143962774265e-01,2.977917377942748134e-01,2.978461805644911919e-01,2.978069339204048593e-01,2.976732491330635333e-01,2.974445431356392833e-01,2.971204033178167503e-01,2.967005682769072727e-01,2.961849750272774751e-01,2.955737113282584927e-01,2.948670352272109163e-01,2.940653917901482894e-01,2.931693898194183134e-01,2.921798027304766676e-01,2.910975800601143804e-01,2.899238340961274862e-01,2.886598629260599402e-01,2.873071041805332904e-01,2.858671831401405905e-01,2.843418714491439125e-01
