4.374603583821397024e-01,4.364569942541180469e-01,4.354692806587456277e-01,4.344954172910257539e-01,4.335335441051282879e-01,4.325816851869129787e-01,4.316377951738094021e-01,4.306997743260048139e-01,4.297654655030466175e-01,4.288326396970309484e-01,4.278990411676508732e-01,4.269623924900703416e-01,4.260203693180049100e-01,4.250706615966005630e-01,4.241109489069973537e-01,4.231389006390646745e-01,4.221522149348653774e-01,4.211486275696018078e-01,4.201258967055474525e-01,4.190818125120970294e-01,4.180142378835973727e-01,4.169210932720712193e-01,4.158003630213038537e-01,4.146501248969681197e-01,4.134685050045170951e-01,4.122537885696567761e-01,4.110043002680304758e-01,4.097185069176523253e-01,4.083949942518242393e-01,4.070324535073851502e-01,4.056297229232604939e-01,4.041857691804192632e-01,4.026997055550520788e-01,4.011707729736342376e-01,3.995983770987386885e-01,3.979820822201068364e-01,3.963216081869102014e-01,3.946168267716542721e-01,3.928677881179407638e-01,3.910746922954103644e-01,3.892379232291581781e-01,3.873580239196384167e-01,3.854357094831052932e-01,3.834718735652748456e-01,3.814675717404730770e-01,3.794240206793939585e-01,3.773426167802091391e-01,3.752249240304378342e-01,3.730726561172418299e-01,3.708877004410469636e-01,3.686721008091157770e-01,3.664280417509968579e-01,3.641578659558253328e-01,3.618640675585491628e-01,3.595492613914780811e-01,3.572162205365402299e-01,3.548678185196722512e-01,3.525070813198553088e-01,3.501371089627109412e-01,3.477611473768400518e-01,3.453825377991971424e-01,3.430046779459716144e-01,3.406310853127000327e-01,3.382653422300135881e-01,3.359110986267518362e-01,3.335720561329446610e-01,3.312519807008459383e-01,3.289546633113670238e-01,3.266839318737667086e-01,3.244436285363157535e-01,3.222376345487617533e-01,3.200697944680200857e-01,3.179439651667296807e-01,3.158639857172335086e-01,3.138336633779120199e-01,3.118567792396341187e-01,3.099370495029118988e-01,3.080781487113224970e-01,3.062836798567667440e-01,3.045571816784762298e-01,3.029020867329259570e-01,3.013217666800469541e-01,2.998194516875699600e-01,2.983983024351282154e-01,2.970613392753127524e-01,2.958114527204334099e-01,2.946514129420175765e-01,2.935838464539662351e-01,2.926112255782858385e-01,2.917358709445013187e-01,2.909599418357166067e-01,2.902854421392447870e-01,2.897141862383287858e-01,2.892478291704032589e-01,2.888878296741962393e-01,2.886354755178766607e-01,2.884918497973575358e-01,2.884578496984793183e-01,2.885341959626384623e-01,2.887213824144033714e-01,2.890197352890326310e-01,2.894293601712701891e-01,2.899501784357281786e-01,2.905818929656821537e-01,2.913240287659161210e-01,2.921758978993538314e-01,2.931366139891539158e-01,2.942051255345684568e-01,2.953801492758665326e-01,2.966602347215952507e-01,2.980437307669449587e-01,2.995288455431844299e-01,3.011135531840010149e-01,3.027956866520949974e-01,3.045729101986794918e-01,3.064427278894173989e-01,3.084024752223023524e-01,3.104493591737740310e-01,3.125804292115689220e-01,3.147926041799036789e-01,3.170826773887029382e-01,3.194473202570689008e-01,3.218830976105973574e-01,3.243864669232657261e-01,3.269537962930338382e-01,3.295813586361637793e-01,3.322653746816126574e-01,3.350019710896459668e-01,3.377872286427361925e-01,3.406171779781680953e-01,3.434878258438416321e-01,3.463951357648453189e-01,3.493350469676280157e-01,3.523035077837137208e-01,3.552964571982109576e-01,3.583098315990980720e-01,3.613396271659995440e-01,3.643818130684116086e-01,3.674324594787189979e-01,3.704876368192757674e-01,3.735434983880444593e-01,3.765962505854758557e-01,3.796421844041104054e-01,3.826776646216372146e-01,3.856991504598464293e-01,3.887032201692182110e-01,3.916865231324143659e-01,3.946458565990471623e-01,3.975781115146287403e-01,4.004803202744507407e-01,4.033496673157498935e-01,4.061834427545315540e-01,4.089790938383032204e-01,4.117342262163725120e-01,4.144466045561443490e-01,4.171141184500843924e-01,4.197348537479949626e-01,4.223070557570506867e-01,4.248291253030492820e-01,4.272996385579045375e-01,4.297173276179263590e-01,4.320811244096420811e-01,4.343901146099953814e-01,4.366435614199188353e-01,4.388409024359839483e-01,4.409817215992366535e-01,4.430658219542633058e-01,4.450931239867307321e-01,4.470637400679093876e-01,4.489779302123200200e-01,4.508361420359027205e-01,4.526389266709789361e-01,4.543870466739433067e-01,4.560813528398909855e-01,4.577228648644448561e-01,4.593127320397245028e-01,4.608522538755308040e-01,4.623428079376513677e-01,4.637859170516883123e-01,4.651831976719785211e-01,4.665363950291077644e-01,4.678473131939743235e-01,4.691178594988301143e-01,4.703500047914615512e-01,4.715458131448885259e-01,4.727073805005623797e-01,4.738368740916590327e-01,4.749364887128498247e-01,4.760084634076758858e-01,4.770550658800989385e-01,4.780785404093848001e-01,4.790811811811445664e-01,4.800652665531518482e-01,4.810330568411479435e-01,4.819867769258018853e-01,4.829286368557144660e-01,4.838608070143790019e-01,4.847853923988648672e-01,4.857044584268263576e-01,4.866199808315848641e-01,4.875338776015767372e-01,4.884479730076586868e-01,4.893640078100658930e-01,4.902836175182108125e-01,4.912083252305392000e-01,4.921395525281863637e-01,4.930785870240239066e-01,4.940266060323212360e-01,4.949846252616616482e-01,4.959535436153210131e-01,4.969341110042168608e-01,4.979269452971644694e-01,4.989324681736630462e-01,4.999509915615355515e-01,5.009826346358515758e-01,5.020273740610224911e-01,5.030850151710886120e-01,5.041551800950996309e-01,5.052373515296010309e-01,5.063308394360621634e-01,5.074347487239869725e-01,5.085480559241242204e-01,5.096695639899138097e-01,5.107978898124995171e-01,5.119315050423780544e-01,5.130687067411622282e-01,5.142076404313173921e-01,5.153462823936992843e-01,5.164824992244807511e-01,5.176139615953956330e-01,5.187382305463879018e-01,5.198526893286977701e-01,5.209546563197186009e-01,5.220412898611036523e-01,5.231096074478628344e-01,5.241565647221946289e-01,5.251789882920777641e-01,5.261736214919303656e-01,5.271371205254952175e-01,5.280660560709811158e-01,5.289569578903519087e-01,5.298062770235286711e-01,5.306104251684569117e-01,5.313657658801957950e-01,5.320686506475763577e-01,5.327154228617405618e-01,5.333023794063245226e-01,5.338258939152079607e-01,5.342822614790425639e-01,5.346678906388264707e-01,5.349791727033479383e-01,5.352125987089556558e-01,5.353646566518202032e-01,5.354319546605629254e-01,5.354111691712905019e-01,5.352990675567617096e-01,5.350925119509222228e-01,5.347885052433841713e-01,5.343841638901317692e-01,5.338767184299385571e-01,5.332635877549992687e-01,5.325422884813056923e-01,5.317105464187293906e-01,5.307662571398568119e-01,5.297074812117185116e-01,5.285324941275885147e-01,5.272397371738509753e-01,5.258278775088398582e-01,5.242957954440385926e-01,5.226425792768202294e-01,5.208675892326566359e-01,5.189703280086941373e-01,5.169506160066135170e-01,5.148084950107937319e-01,5.125442302615412782e-01,5.101583526867361496e-01,5.076516462621754044e-01,5.050251463644712668e-01,5.022801213006634624e-01,4.994181394433914734e-01,4.964409856523996356e-01,4.933507278432720522e-01,4.901496835625065995e-01,4.868404115536884569e-01,4.834257412135491427e-01,4.799087327072975029e-01,4.762927199889958052e-01,4.725812492762991313e-01,4.687781194182735200e-01,4.648873534164273957e-01,4.609132200240434463e-01,4.568601792671093120e-01,4.527329126026594097e-01,4.485363388491661607e-01,4.442755437592972312e-01,4.399557884508213390e-01,4.355825534229713081e-01,4.311614468604467731e-01,4.266982778083957539e-01,4.221989751675673253e-01,4.176696251050151520e-01,4.131164281138943184e-01,4.085457006889109399e-01,4.039638750014329371e-01,3.993774458415680351e-01,3.947930369124163508e-01,3.902172792141634372e-01,3.856568939638087001e-01,3.811186371734266998e-01,3.766092720098347391e-01,3.721355955121611325e-01,3.677043754174504908e-01,3.633223895991447572e-01,3.589963816991125767e-01,3.547330228101582827e-01,3.505389698393469033e-01,3.464207830470014682e-01,3.423849282232423463e-01,3.384377849196848476e-01,3.345856315828265037e-01,3.308346032858585639e-01,3.271906961367682110e-01,3.236597668580403764e-01,3.202474911694283555e-01,3.169593902787044559e-01,3.138007679862552246e-01,3.107767562596031596e-01,3.078922645109905543e-01,3.051519734966355868e-01,3.025603534027125896e-01,3.001215971002274552e-01,2.978396849232909926e-01,2.957183173401922160e-01,2.937609272862513055e-01,2.919706876546037111e-01,2.903504617589315884e-01,2.889028462946822140e-01,2.876301370266123314e-01,2.865343425451195025e-01,2.856171410559574797e-01,2.848799203008248737e-01,2.843237545800229582e-01,2.839494096179027705e-01,2.837573284200939905e-01,2.837476508990285917e-01,2.839201565575799058e-01,2.842743685749734017e-01,2.848094550674454273e-01,2.855242829525774795e-01,2.864174145458873721e-01,2.874870754704674791e-01,2.887312134351553428e-01,2.901474710637793053e-01,2.917331923562940799e-01,2.934854199023747001e-01,2.954009185935054793e-01,2.974761950843091696e-01,2.997074592234683643e-01,3.020906688173705112e-01,3.046215265996515820e-01,3.072955010826289857e-01,3.101078200860136191e-01,3.130534789933719364e-01,3.161272764950061043e-01,3.193237893954858353e-01,3.226374151055170225e-01,3.260623676440205787e-01,3.295927028469060605e-01,3.332223033604149731e-01,3.369449241641581105e-01,3.407541990651037356e-01,3.446436219742878282e-01,3.486066025237592458e-01,3.526364600601548660e-01,3.567264425147756435e-01,3.608697274463610882e-01,3.650594463763884856e-01,3.692887264875716613e-01,3.735506341269958508e-01,3.778382686712191685e-01,3.821446965553885189e-01,3.864630691421369613e-01,3.907865354116160650e-01,3.951082847127922459e-01,3.994216119814016919e-01,4.037198650450800064e-01,4.079964753397286037e-01,4.122449978231914058e-01,4.164591085703479023e-01,4.206325778940394056e-01,4.247593621934239172e-01,4.288335385970614699e-01,4.328493450522226671e-01,4.368012253689033675e-01,4.406837650455526778e-01,4.444917791813620123e-01,4.482202553795706090e-01,4.518644142933247454e-01,4.554196743152598703e-01,4.588816914300940519e-01,4.622463775460614044e-01,4.655098201250422729e-01,4.686684136932294797e-01,4.717187754977373304e-01,4.746577854308998146e-01,4.774825699323848593e-01,4.801905173635850343e-01,4.827792994127736437e-01,4.852468192853179318e-01,4.875912788050685842e-01,4.898111296518348201e-01,4.919050872779028305e-01,4.938721504215408120e-01,4.957115682477912233e-01,4.974228610411721152e-01,4.990057885722072317e-01,5.004603988046955054e-01,5.017869763835299812e-01,5.029860631342873978e-01,5.040584271579149345e-01,5.050051069155887529e-01,5.058273272335851445e-01,5.065265996937716730e-01,5.071045848520612243e-01,5.075632084457516457e-01,5.079045968740127925e-01,5.081310333193502782e-01
7.098179563131624958e-02,7.046240469493957048e-02,6.999446519516086540e-02,6.958011457072263428e-02,6.922140801407433708e-02,6.892029915997938128e-02,6.867864294065509356e-02,6.849818381592277794e-02,6.838054953045252793e-02,6.832725486787895319e-02,6.833968428403391915e-02,6.841910333492182139e-02,6.856663626425385516e-02,6.878327101823621115e-02,6.906985969709245055e-02,6.942711207587941302e-02,6.985558047604784049e-02,7.035568295815453066e-02,7.092767626024981675e-02,7.157166637887123206e-02,7.228760270999270987e-02,7.307528253317306655e-02,7.393434552739762411e-02,7.486427894279962247e-02,7.586440019528252476e-02,7.693388590731366217e-02,7.807174490500755348e-02,7.927683969280764631e-02,8.054787327749131365e-02,8.188340854326156548e-02,8.328185623495415468e-02,8.474147296983615407e-02,8.626038428747780096e-02,8.783657653678327015e-02,8.946789323952815398e-02,9.115205357954377086e-02,9.288665401849736936e-02,9.466916177827525147e-02,9.649693559849520375e-02,9.836722209402046224e-02,1.002771601036524934e-01,1.022237951643139575e-01,1.042040786856751611e-01,1.062148781853319707e-01,1.082529765988730491e-01,1.103150963704411097e-01,1.123978872662766137e-01,1.144979446010902235e-01,1.166118155575916471e-01,1.187360058332505575e-01,1.208669834359091810e-01,1.230011981468571852e-01,1.251350720754929868e-01,1.272650318799938007e-01,1.293874867311042842e-01,1.314988659458309894e-01,1.335956045828451955e-01,1.356741639992838366e-01,1.377310396945482240e-01,1.397627632600281777e-01,1.417659040979928897e-01,1.437371121634032634e-01,1.456730697404552966e-01,1.475705451404066004e-01,1.494263913479701167e-01,1.512375297933221674e-01,1.530009837390382543e-01,1.547138713303110036e-01,1.563734187206740622e-01,1.579769670266831516e-01,1.595219665934051456e-01,1.610059989311679318e-01,1.624267746059056272e-01,1.637821343900828508e-01,1.650700655891345348e-01,1.662886875815461074e-01,1.674362859376620771e-01,1.685112810778673087e-01,1.695122630681489551e-01,1.704379694979807902e-01,1.712873101872047221e-01,1.720593521135093673e-01,1.727533367618574456e-01,1.733686611873056782e-01,1.739049000252523569e-01,1.743617943668986925e-01,1.747392669310456614e-01,1.750373901697761525e-01,1.752564277490569200e-01,1.753967935151070912e-01,1.754590849585337953e-01,1.754440563483088689e-01,1.753526279565818524e-01,1.751858885622483708e-01,1.749450762752713384e-01,1.746315900777997143e-01,1.742469844190614181e-01,1.737929513018605099e-01,1.732713409933333837e-01,1.726841381889403226e-01,1.720334544365758889e-01,1.713215450584515132e-01,1.705507788873359132e-01,1.697236415561356182e-01,1.688427455147404055e-01,1.679107855557981643e-01,1.669305834967774183e-01,1.659050312506657465e-01,1.648371142644911302e-01,1.637298919304104039e-01,1.625865047754348758e-01,1.614101488698886644e-01,1.602040824742008984e-01,1.589715948793165856e-01,1.577160350547428813e-01,1.564407731118153400e-01,1.551492107311825963e-01,1.538447537678073185e-01,1.525308273450274033e-01,1.512108531434359082e-01,1.498882426227298170e-01,1.485663981031323522e-01,1.472486855729570332e-01,1.459384480928643812e-01,1.446389915309481411e-01,1.433535671155455049e-01,1.420853801010062423e-01,1.408375580465872356e-01,1.396131874835082054e-01,1.384152517045681985e-01,1.372466683486495143e-01,1.361102553509633273e-01,1.350087444719232366e-01,1.339447587988944199e-01,1.329208215079269173e-01,1.319393458572311328e-01,1.310026174932374110e-01,1.301128015989456155e-01,1.292719559712271205e-01,1.284819713346102843e-01,1.277446458006391561e-01,1.270616081949695053e-01,1.264343636173852203e-01,1.258642634653549808e-01,1.253525253668024975e-01,1.249002095601080276e-01,1.245082242114996934e-01,1.241773388797616506e-01,1.239081665797191756e-01,1.237011665037482944e-01,1.235566417387591875e-01,1.234747587338420050e-01,1.234555243714955952e-01,1.234987858283174283e-01,1.236042624361177455e-01,1.237715171603351177e-01,1.239999728803496543e-01,1.242888993906614975e-01,1.246374480019494801e-01,1.250446176654178843e-01,1.255092847535816680e-01,1.260302019538519225e-01,1.266059845160246999e-01,1.272351399050367926e-01,1.279160626540653267e-01,1.286470319093874215e-01,1.294262308896366731e-01,1.302517375542023848e-01,1.311215395680543905e-01,1.320335395770479980e-01,1.329855640424839613e-01,1.339753624142019650e-01,1.350006078600746173e-01,1.360589370138791110e-01,1.371479030241159747e-01,1.382650388269496544e-01,1.394078131330849790e-01,1.405736887540771918e-01,1.417600782220372335e-01,1.429643851405390798e-01,1.441840048524083706e-01,1.454163285514810944e-01,1.466587384717296383e-01,1.479086402001608680e-01,1.491634430096608621e-01,1.504205970856059560e-01,1.516775588637984673e-01,1.529318463106355830e-01,1.541809984828011182e-01,1.554226192871554224e-01,1.566543619593247227e-01,1.578739362312537031e-01,1.590791329277801425e-01,1.602678012757250692e-01,1.614378766966290679e-01,1.625873781822648467e-01,1.637144054372541291e-01,1.648171538960253868e-01,1.658939179656660490e-01,1.669430920805105856e-01,1.679631752355882079e-01,1.689527712495276224e-01,1.699105959093881457e-01,1.708354804141185290e-01,1.717263621532426343e-01,1.725823075731015843e-01,1.734024959050110837e-01,1.741862277663898395e-01,1.749329258573467105e-01,1.756421323840294535e-01,1.763135204884386520e-01,1.769468685202485181e-01,1.775420961672512510e-01,1.780992265344522318e-01,1.786184133856042189e-01,1.790999286794816292e-01,1.795441541214939374e-01,1.799515883958764106e-01,1.803228422692784161e-01,1.806586420378882285e-01,1.809598058834041012e-01,1.812272681490655346e-01,1.814620515196858630e-01,1.816652821894020331e-01,1.818381713423166401e-01,1.819820203704977379e-01,1.820982072750311764e-01,1.821881967522428203e-01,1.822535097048705588e-01,1.822957498424761236e-01,1.823165670913708125e-01,1.823176800466707326e-01,1.823008431908964833e-01,1.822678608037154591e-01,1.822205836400846435e-01,1.821608747393617111e-01,1.820906410793144414e-01,1.820117931372871312e-01,1.819262652646077005e-01,1.818359941867577489e-01,1.817429129669999865e-01,1.816489555152079050e-01,1.815560291790117020e-01,1.814660421457279793e-01,1.813808623423691091e-01,1.813023330061676597e-01,1.812322534088837978e-01,1.811723904595638202e-01,1.811244568674344191e-01,1.810901036872241687e-01,1.810709372858461674e-01,1.810684869532705188e-01,1.810842144328903836e-01,1.811195089534519687e-01,1.811756760853894810e-01,1.812539473628362319e-01,1.813554540394517189e-01,1.814812368061156922e-01,1.816322553901538461e-01,1.818093477835572847e-01,1.820132682818874637e-01,1.822446544940375113e-01,1.825040455739369294e-01,1.827918751758143279e-01,1.831084549401840178e-01,1.834539800685212052e-01,1.838285567599118320e-01,1.842321427191738192e-01,1.846646119571558053e-01,1.851257119263602091e-01,1.856150623864566973e-01,1.861321923777087828e-01,1.866764955235687695e-01,1.872472690595864686e-01,1.878436925222841669e-01,1.884648343090677136e-01,1.891096645624540662e-01,1.897770436762206414e-01,1.904657330990377762e-01,1.911743903435234038e-01,1.919015861649213395e-01,1.926457878350311959e-01,1.934053911135772130e-01,1.941786974024628798e-01,1.949639363437860873e-01,1.957592579691541934e-01,1.965627472500467154e-01,1.973724115924868905e-01,1.981862285729406592e-01,1.990020933571194917e-01,1.998178647425949972e-01,2.006313650777183100e-01,2.014403744205646440e-01,2.022426367739977859e-01,2.030358881508476654e-01,2.038178340783121378e-01,2.045861716777194750e-01,2.053385912336180008e-01,2.060727954873712298e-01,2.067864758191025054e-01,2.074773513949610404e-01,2.081431673904436119e-01,2.087816792937974841e-01,2.093906816240299895e-01,2.099680114888542448e-01,2.105115527162038092e-01,2.110192282845735345e-01,2.114890395830623382e-01,2.119190230909672179e-01,2.123073087288013250e-01,2.126520892124695861e-01,2.129516307825539967e-01,2.132042930887982080e-01,2.134085195715956507e-01,2.135628467875108072e-01,2.136659106877422665e-01,2.137164476493242649e-01,2.137132981808401722e-01,2.136554103473752297e-01,2.135418517093846669e-01,2.133717954591350108e-01,2.131445407909088041e-01,2.128594896217398391e-01,2.125161963305227109e-01,2.121143045489284062e-01,2.116536029850618617e-01,2.111340031366049086e-01,2.105555372506034695e-01,2.099183774006564696e-01,2.092228054519565950e-01,2.084692326694806974e-01,2.076582080357180504e-01,2.067903971005186081e-01,2.058665846343131212e-01,2.048876840568114310e-01,2.038547277747908004e-01,2.027688571910553628e-01,2.016313450622571612e-01,2.004435529527686666e-01,1.992069665981310300e-01,1.979231778858802915e-01,1.965938719400729395e-01,1.952208242893408441e-01,1.938059228430613623e-01,1.923511267586867080e-01,1.908584824101747790e-01,1.893301188034139659e-01,1.877682299896403506e-01,1.861750796435960309e-01,1.845530027116043803e-01,1.829043687022873788e-01,1.812316152946469583e-01,1.795372210514023792e-01,1.778236893211129210e-01,1.760935658163566842e-01,1.743494219815538426e-01,1.725938323240155392e-01,1.708294037510492969e-01,1.690587339879700279e-01,1.672844252439212309e-01,1.655090638999026087e-01,1.637352288990138738e-01,1.619654757339532014e-01,1.602023361986173455e-01,1.584482862188278940e-01,1.567058029357540627e-01,1.549772763655592744e-01,1.532650634134058443e-01,1.515714584410172427e-01,1.498986948126923846e-01,1.482489356501691113e-01,1.466242637412275285e-01,1.450266833999564464e-01,1.434581103286550197e-01,1.419203869917325667e-01,1.404152406862358704e-01,1.389443087967673629e-01,1.375091300782792791e-01,1.361111298270352710e-01,1.347516284498939398e-01,1.334318338629388867e-01,1.321528386006615707e-01,1.309156081362031487e-01,1.297210072193407393e-01,1.285697617064823772e-01,1.274624837187748605e-01,1.263996559096552119e-01,1.253816406714058362e-01,1.244086774967580467e-01,1.234808720168439206e-01,1.225982044962475176e-01,1.217605514335024508e-01,1.209676364959236111e-01,1.202190794309881405e-01,1.195143769734818145e-01,1.188529085010107122e-01,1.182339360384982302e-01,1.176566030580596250e-01,1.171199481611138044e-01,1.166229052783594317e-01,1.161643005442679344e-01,1.157428603414633050e-01,1.153572184141445356e-01,1.150059215203106250e-01,1.146874146954006274e-01,1.144000801793885053e-01,1.141422121223303887e-01,1.139120336027049096e-01,1.137077159651439656e-01,1.135273548017553535e-01,1.133690002992608775e-01,1.132306447982011494e-01,1.131102610046037932e-01,1.130057652569795568e-01,1.129150563235088306e-01,1.128360092131684977e-01,1.127664805830888989e-01,1.127043167749660901e-01,1.126473729397069468e-01,1.125934946883638821e-01,1.125405528292366397e-01,1.124864210531875824e-01,1.124290075679553053e-01,1.123662587381351052e-01,1.122961387281778134e-01,1.122166682376484620e-01,1.121259211881201895e-01
