3.338013156463108810e-01,3.365274242931747262e-01,3.392672922900064059e-01,3.420190461712060981e-01,3.447808100753927962e-01,3.475506674461290579e-01,3.503267016924245247e-01,3.531069303081939559e-01,3.558893927294268789e-01,3.586720831757678751e-01,3.614529997283967289e-01,3.642301155752434294e-01,3.670013832910869467e-01,3.697647531308934643e-01,3.725181832218535938e-01,3.752596081443282383e-01,3.779869688738374811e-01,3.806981843599035464e-01,3.833912086488975302e-01,3.860639645028022815e-01,3.887144133241030031e-01,3.913404949372454866e-01,3.939401726362215528e-01,3.965114349992761578e-01,3.990522563880300466e-01,4.015606409357793671e-01,4.040346302844088910e-01,4.064722492492457984e-01,4.088715784136677800e-01,4.112307087208298406e-01,4.135477564637469738e-01,4.158208754280009467e-01,4.180482480211880070e-01,4.202280768662360888e-01,4.223586338280627128e-01,4.244381808943907819e-01,4.264650652504914929e-01,4.284376215511692121e-01,4.303542919592825977e-01,4.322134969195980392e-01,4.340137687678671252e-01,4.357536213642886347e-01,4.374316819776442045e-01,4.390465745337180925e-01,4.405969938993706814e-01,4.420817069489895168e-01,4.434995033809462917e-01,4.448492501688802725e-01,4.461298818326435156e-01,4.473403619204050496e-01,4.484797290735709208e-01,4.495470817682419296e-01,4.505415859846933491e-01,4.514624566529130134e-01,4.523089791432475804e-01,4.530805058095195847e-01,4.537764493370808339e-01,4.543962975397521364e-01,4.549395786867927449e-01,4.554059091326301822e-01,4.557949820138581520e-01,4.561065316575150241e-01,4.563403683390652166e-01,4.564963656052419272e-01,4.565744824827311366e-01,4.565747321831586936e-01,4.564971905294649690e-01,4.563420137075840377e-01,4.561094099662306167e-01,4.557996748579911661e-01,4.554131420636585159e-01,4.549502382763324637e-01,4.544114499954741704e-01,4.537973181715028170e-01,4.531084456191855070e-01,4.523455232082095323e-01,4.515092854392097066e-01,4.506005255522563813e-01,4.496201178126773557e-01,4.485689857771532618e-01,4.474481043921968992e-01,4.462585078118168069e-01,4.450013172466076306e-01,4.436776693008917527e-01,4.422887841564995814e-01,4.408359257723667435e-01,4.393204072905150803e-01,4.377436064888964862e-01,4.361069307522127958e-01,4.344118546290367533e-01,4.326598814273074911e-01,4.308525798452257916e-01,4.289915573555516670e-01,4.270784468097515441e-01,4.251149440221138054e-01,4.231027597876203528e-01,4.210436728292468178e-01,4.189394667728227883e-01,4.167919772860058658e-01,4.146030632506133018e-01,4.123746232884174523e-01,4.101085787247831238e-01,4.078068650812726181e-01,4.054714585349548095e-01,4.031043560070377008e-01,4.007075692468066719e-01,3.982831203774425677e-01,3.958330669120343481e-01,3.933594632449246564e-01,3.908643935481799780e-01,3.883499408768220640e-01,3.858182014290960637e-01,3.832712672177463475e-01,3.807112466681463747e-01,3.781402568536224029e-01,3.755603974451929838e-01,3.729737694232039824e-01,3.703824830583228866e-01,3.677886349660471899e-01,3.651943226005655574e-01,3.626016138914899822e-01,3.600125863794010339e-01,3.574292929642367556e-01,3.548537793740801916e-01,3.522880649716214063e-01,3.497341583423602129e-01,3.471940514911047160e-01,3.446696928273138560e-01,3.421630255542838506e-01,3.396759638852517860e-01,3.372103963483586986e-01,3.347681703302916589e-01,3.323511075045491037e-01,3.299610135422091917e-01,3.275996314684479493e-01,3.252686919132016796e-01,3.229698688787002170e-01,3.207048131258322110e-01,3.184751317067474607e-01,3.162823826244270942e-01,3.141280893477342850e-01,3.120137246012266163e-01,3.099407242796513029e-01,3.079104626745615136e-01,3.059242891406370735e-01,3.039834739758286997e-01,3.020892643082220830e-01,3.002428479275871531e-01,2.984453445411195394e-01,2.966978469917206374e-01,2.950013804098021719e-01,2.933569116722621328e-01,2.917653664174403305e-01,2.902276027466840769e-01,2.887444255335667731e-01,2.873165779550537757e-01,2.859447554895131471e-01,2.846295885715053875e-01,2.833716595672168270e-01,2.821714595491613964e-01,2.810294681689810559e-01,2.799460676822932981e-01,2.789216129266493538e-01,2.779563632629287184e-01,2.770505537071754620e-01,2.762043334533623162e-01,2.754177984419259873e-01,2.746909990261010570e-01,2.740239139681292513e-01,2.734164800764907755e-01,2.728685420557696029e-01,2.723799232506373125e-01,2.719503611895215389e-01,2.715795613240526984e-01,2.712671569137887762e-01,2.710127291154457718e-01,2.708158064114805086e-01,2.706758597657428767e-01,2.705923083354303538e-01,2.705645272897850839e-01,2.705918236724212389e-01,2.706734688204177619e-01,2.708086713629418996e-01,2.709966053291686383e-01,2.712363814837188136e-01,2.715270904450282630e-01,2.718677528850687031e-01,2.722573394590808160e-01,2.726948205619360022e-01,2.731790744252981518e-01,2.737089822087963586e-01,2.742833638735258095e-01,2.749009946940518256e-01,2.755606361368357904e-01,2.762610106556396272e-01,2.770008036447377253e-01,2.777786758488177687e-01,2.785932477336066637e-01,2.794431209666046190e-01,2.803268762725508179e-01,2.812430656290798026e-01,2.821902085473899091e-01,2.831668348948439551e-01,2.841714182379035392e-01,2.852024431923895764e-01,2.862583707826240054e-01,2.873376377801138415e-01,2.884386915585100408e-01,2.895599591785111282e-01,2.906998557902941149e-01,2.918567977454254447e-01,2.930291886690165604e-01,2.942154338384387335e-01,2.954139707032334417e-01,2.966231769584357081e-01,2.978414715137716051e-01,2.990672830709172336e-01,3.002990342936470713e-01,3.015351512468018580e-01,3.027740893827521318e-01,3.040143015475468280e-01,3.052542659336777153e-01,3.064924543331903894e-01,3.077273886497959299e-01,3.089575758994138055e-01,3.101815726029545361e-01,3.113979427773134190e-01,3.126052672669412669e-01,3.138021659924520312e-01,3.149872947022318570e-01,3.161592945784927888e-01,3.173168840385567901e-01,3.184587910913194153e-01,3.195837654775893766e-01,3.206906131680792305e-01,3.217781554336975880e-01,3.228452492516697969e-01,3.238908013579130940e-01,3.249137574404932782e-01,3.259130810281283264e-01,3.268877802325316217e-01,3.278369212179895187e-01,3.287595936641620198e-01,3.296549341523614118e-01,3.305221089005487278e-01,3.313603638287078712e-01,3.321689386364630736e-01,3.329471475582346796e-01,3.336943428627159869e-01,3.344099189222552448e-01,3.350933172356095335e-01,3.357440182953813079e-01,3.363615414502717504e-01,3.369454745856543809e-01,3.374954345138804768e-01,3.380110757338518068e-01,3.384921083709882539e-01,3.389382875830553865e-01,3.393493998501218578e-01,3.397252923658967694e-01,3.400658446865561513e-01,3.403709830470939557e-01,3.406406636942720945e-01,3.408749159730733447e-01,3.410737716134398800e-01,3.412373390125676975e-01,3.413657332725439364e-01,3.414591319091619948e-01,3.415177386763996181e-01,3.415418032837518880e-01,3.415315894341112712e-01,3.414874281314599913e-01,3.414096743536357836e-01,3.412986979350314809e-01,3.411549178082636802e-01,3.409787794316589959e-01,3.407707613225518517e-01,3.405313679744126909e-01,3.402611203599532064e-01,3.399605888390594410e-01,3.396303356104807825e-01,3.392709854986561968e-01,3.388831483600561745e-01,3.384674799317088922e-01,3.380246426736593923e-01,3.375553035013985070e-01,3.370601993842738398e-01,3.365400144843153085e-01,3.359954822169640698e-01,3.354273363596751989e-01,3.348363405578239083e-01,3.342232342094046960e-01,3.335887969313240942e-01,3.329338073167684153e-01,3.322590177770558539e-01,3.315652293210339385e-01,3.308532103346077391e-01,3.301237503292095976e-01,3.293776320309917405e-01,3.286156318236079787e-01,3.278385298281321081e-01,3.270470937195872896e-01,3.262420880213901531e-01,3.254242767994446894e-01,3.245944002554131957e-01,3.237532099536954422e-01,3.229014340045204268e-01,3.220397783673012992e-01,3.211689702599367924e-01,3.202896858763854548e-01,3.194025997118164484e-01,3.185083959515546126e-01,3.176077016688987897e-01,3.167011547259616644e-01,3.157893633544389123e-01,3.148729275711211750e-01,3.139524124101791269e-01,3.130283933906460314e-01,3.121013756661847327e-01,3.111719004003481448e-01,3.102404482919794981e-01,3.093074969041137989e-01,3.083734936612702038e-01,3.074388718689276545e-01,3.065040519180483591e-01,3.055694089447805739e-01,3.046353058785342682e-01,3.037020916177960994e-01,3.027700841375439711e-01,3.018395884062526346e-01,3.009108809129227846e-01,2.999842191059668428e-01,2.990598470559685529e-01,2.981379661623693722e-01,2.972187955554286276e-01,2.963024968594510922e-01,2.953892338686970320e-01,2.944791528585602447e-01,2.935723704042332849e-01,2.926689840556560007e-01,2.917691096295641495e-01,2.908727950883706059e-01,2.899801223664849048e-01,2.890911145021716755e-01,2.882058349464468039e-01,2.873242806018603268e-01,2.864464693034720622e-01,2.855723998192923330e-01,2.847020679937867782e-01,2.838354638209652503e-01,2.829725561250716614e-01,2.821133117847576810e-01,2.812577067927544694e-01,2.804057016714536221e-01,2.795572479730699667e-01,2.787123241074020985e-01,2.778708783205089961e-01,2.770328720220773810e-01,2.761982671695588087e-01,2.753670281463793668e-01,2.745391414973335498e-01,2.737145551476911631e-01,2.728932848979235826e-01,2.720753073292516699e-01,2.712606148394452465e-01,2.704492292040803214e-01,2.696411683680612903e-01,2.688364793176202250e-01,2.680351947962172354e-01,2.672373814648223433e-01,2.664431175950269792e-01,2.656524983863904343e-01,2.648656269737940661e-01,2.640826448264426141e-01,2.633036956032333564e-01,2.625289463300976567e-01,2.617585792667392330e-01,2.609928061987091263e-01,2.602318628236608977e-01,2.594760018226526244e-01,2.587254861164606234e-01,2.579806235638053558e-01,2.572417359045032215e-01,2.565091732320249895e-01,2.557832838423085287e-01,2.550644984421182038e-01,2.543532141068670649e-01,2.536498722143167850e-01,2.529549455802019287e-01,2.522689388631842999e-01,2.515923572973279287e-01,2.509257499430858629e-01,2.502696850097431702e-01,2.496247574929048307e-01,2.489915757567346677e-01,2.483707785402938795e-01,2.477630390394354176e-01,2.471690385747159491e-01,2.465894626208825491e-01,2.460250754947795326e-01,2.454766015257502654e-01,2.449448071740009669e-01,2.444304824421257571e-01,2.439344525223275939e-01,2.434575156958645459e-01,2.430005212163215689e-01,2.425643115587424736e-01,2.421497670202777674e-01,2.417577542924635725e-01,2.413891762958002007e-01,2.410449287034788224e-01,2.407259154069279761e-01,2.404330667703340751e-01,2.401672943625112466e-01,2.399295424973738322e-01,2.397207219196004213e-01,2.395417723711539548e-01,2.393936472815064997e-01,2.392772580889368228e-01,2.391935395577385326e-01,2.391434004487844323e-01,2.391277896304833950e-01,2.391476032134062513e-01,2.392037446360179842e-01,2.392970885888272004e-01,2.394285350201642848e-01,2.395989229202215298e-01
