1.176134044797624983e-01,1.172332577042086016e-01,1.168644763323873903e-01,1.165060358754686082e-01,1.161568839564910971e-01,1.158159364571323680e-01,1.154820874289997634e-01,1.151542178947741191e-01,1.148311892928693262e-01,1.145118565825558599e-01,1.141950654345985638e-01,1.138796668024032316e-01,1.135645091800047690e-01,1.132484511141860356e-01,1.129303644274239071e-01,1.126091369609391879e-01,1.122836694684812425e-01,1.119529063602512226e-01,1.116157987020595516e-01,1.112713409762009914e-01,1.109185681213634145e-01,1.105565443992534147e-01,1.101843865729821154e-01,1.098012576218092146e-01,1.094063657434261871e-01,1.089989828164453223e-01,1.085784297270109694e-01,1.081440907529564316e-01,1.076954112064306135e-01,1.072319017732930729e-01,1.067531454060923202e-01,1.062587863688062850e-01,1.057485483914516605e-01,1.052222226111270559e-01,1.046796770214630523e-01,1.041208606448735391e-01,1.035457920472239168e-01,1.029545717030468654e-01,1.023473795249570106e-01,1.017244734742784318e-01,1.010861859102477889e-01,1.004329370804721289e-01,9.976521887121879428e-02,9.908360707528585110e-02,9.838874866397041841e-02,9.768137122421113872e-02,9.696227789604497382e-02,9.623234011368307639e-02,9.549251002889952433e-02,9.474379985644375279e-02,9.398729762134966359e-02,9.322415373702058750e-02,9.245557924395175764e-02,9.168284852121640072e-02,9.090729750732645664e-02,9.013030694911107477e-02,8.935331625859596616e-02,8.857780868483829118e-02,8.780530888976496862e-02,8.703738898108126509e-02,8.627565440859036316e-02,8.552173951394276274e-02,8.477731226075610471e-02,8.404406060034348702e-02,8.332369353250036748e-02,8.261793876235050404e-02,8.192852734873096177e-02,8.125720472445412124e-02,8.060571491310962455e-02,7.997580056385240888e-02,7.936918948285499875e-02,7.878760810668444803e-02,7.823276333833456553e-02,7.770633630539505732e-02,7.720998809582922673e-02,7.674534723999765218e-02,7.631400346747209407e-02,7.591751197891716263e-02,7.555738833595970760e-02,7.523508822303431876e-02,7.495202856987209783e-02,7.470955741362204916e-02,7.450897518569174482e-02,7.435151192987866919e-02,7.423832997031212799e-02,7.417052089136871862e-02,7.414910794364905355e-02,7.417502452483107356e-02,7.424913375095895662e-02,7.437221356390476268e-02,7.454495237340702518e-02,7.476795510958986202e-02,7.504173228285697383e-02,7.536670523994171145e-02,7.574319258190186088e-02,7.617142946218628807e-02,7.665154378701899418e-02,7.718356808146779879e-02,7.776743725713726463e-02,7.840298389630268039e-02,7.908994258484546014e-02,7.982794639633099265e-02,8.061652737345989528e-02,8.145511742124458832e-02,8.234305117131057727e-02,8.327955933968037017e-02,8.426378421398478258e-02,8.529475994228326308e-02,8.637143702112246024e-02,8.749266896027053930e-02,8.865721456460111394e-02,8.986374925786864976e-02,9.111085456090481371e-02,9.239703923555739329e-02,9.372072357085625693e-02,9.508024820939045552e-02,9.647388941124809825e-02,9.789983566848828311e-02,9.935622826113622852e-02,1.008411246097501712e-01,1.023525328344823682e-01,1.038884064759907355e-01,1.054466401177574369e-01,1.070250842812568576e-01,1.086215526621905902e-01,1.102338030824639853e-01,1.118595770725396288e-01,1.134965801481737507e-01,1.151424912777043730e-01,1.167949654023250905e-01,1.184516572758382708e-01,1.201101956447984537e-01,1.217682100161723430e-01,1.234233333570631391e-01,1.250731939338865228e-01,1.267154371425047166e-01,1.283477232057395334e-01,1.299677225534892899e-01,1.315731382877155242e-01,1.331616981822096035e-01,1.347311604074450109e-01,1.362793247086470372e-01,1.378040359087100986e-01,1.393031775757217205e-01,1.407746825548741310e-01,1.422165482165598516e-01,1.436268230296822712e-01,1.450036161591847783e-01,1.463451105039712541e-01,1.476495466954975133e-01,1.489152501360133385e-01,1.501406134793923930e-01,1.513241165515967768e-01,1.524642948877013016e-01,1.535598134807554804e-01,1.546093781557500713e-01,1.556118079698823875e-01,1.565660015717998954e-01,1.574709541496162324e-01,1.583257538513070384e-01,1.591295824373740730e-01,1.598817161312291457e-01,1.605815181223766708e-01,1.612284657033363489e-01,1.618221141068632574e-01,1.623621280286666746e-01,1.628482704489298549e-01,1.632803833013277139e-01,1.636584218035604110e-01,1.639824253719449898e-01,1.642525265009472379e-01,1.644689519949162904e-01,1.646320256239524882e-01,1.647421481106310648e-01,1.647998074197332408e-01,1.648055857371079347e-01,1.647601398361443481e-01,1.646642047525719021e-01,1.645185954186240695e-01,1.643242048196254801e-01,1.640819840899617188e-01,1.637929656390245126e-01,1.634582346718557455e-01,1.630789473351330066e-01,1.626563121362582243e-01,1.621915912275649907e-01,1.616860956932439086e-01,1.611411862927487615e-01,1.605582559690717226e-01,1.599387491007816242e-01,1.592841374703693191e-01,1.585959201979088573e-01,1.578756204689944487e-01,1.571247913384113681e-01,1.563450004949871186e-01,1.555378174460459451e-01,1.547048383516092251e-01,1.538476465325987752e-01,1.529678406571215177e-01,1.520670040716353422e-01,1.511467168473582812e-01,1.502085493463155841e-01,1.492540600921110905e-01,1.482847762638692113e-01,1.473022117502062189e-01,1.463078498099120717e-01,1.453031430833454651e-01,1.442895175614208603e-01,1.432683587547153858e-01,1.422410051212379678e-01,1.412087605961965808e-01,1.401728849915604425e-01,1.391345871271462420e-01,1.380950292719225203e-01,1.370553071522651600e-01,1.360164840257107599e-01,1.349795486863040739e-01,1.339454456445851593e-01,1.329150434355620969e-01,1.318891672896322365e-01,1.308685720552156817e-01,1.298539489473880260e-01,1.288459282048822763e-01,1.278450745833666635e-01,1.268518898098625891e-01,1.258668185849053101e-01,1.248902339008340495e-01,1.239224398629117790e-01,1.229636850436749973e-01,1.220141631933642085e-01,1.210739966910805848e-01,1.201432549457910892e-01,1.192219413316492616e-01,1.183100040000129721e-01,1.174073419666817192e-01,1.165138026037342844e-01,1.156291732008432743e-01,1.147531974185304615e-01,1.138855718656015953e-01,1.130259517974199351e-01,1.121739462141374821e-01,1.113291318165713084e-01,1.104910442033534279e-01,1.096591915024741209e-01,1.088330552426586828e-01,1.080120820311452207e-01,1.071957033407229393e-01,1.063833294971646692e-01,1.055743521341516167e-01,1.047681592991665384e-01,1.039641198831299101e-01,1.031616053388506732e-01,1.023599861753664853e-01,1.015586300342842946e-01,1.007569148665085346e-01,9.995422136241849387e-02,9.914995355833991497e-02,9.834352388142049428e-02,9.753437483389781892e-02,9.672195320484174019e-02,9.590575165686365811e-02,9.508528576956269684e-02,9.426010248449491480e-02,9.342978954813538350e-02,9.259397006472863678e-02,9.175231096338876124e-02,9.090452185418605724e-02,9.005036523412469907e-02,8.918964323073730327e-02,8.832222226850083846e-02,8.744801454970034527e-02,8.656699074949734951e-02,8.567918207445390788e-02,8.478467334050704407e-02,8.388361304585710554e-02,8.297621853198497432e-02,8.206275551748834496e-02,8.114356550986279171e-02,8.021905365950676714e-02,7.928968040350267699e-02,7.835597986259056069e-02,7.741855037431340236e-02,7.647805579739799797e-02,7.553521999222768957e-02,7.459083306109808020e-02,7.364574473440291258e-02,7.270086971290015687e-02,7.175718703503729257e-02,7.081572440392783219e-02,6.987757227786849101e-02,6.894388381457294823e-02,6.801585194248790933e-02,6.709472255055089207e-02,6.618180407600146586e-02,6.527842794067661991e-02,6.438599143391193769e-02,6.350591649919723469e-02,6.263966843867661838e-02,6.178874244836562307e-02,6.095466661176309614e-02,6.013899775709567741e-02,5.934330938701107283e-02,5.856919910047025946e-02,5.781827386051607148e-02,5.709215999509810457e-02,5.639248605683389037e-02,5.572088101040833380e-02,5.507897667286034554e-02,5.446840413313216306e-02,5.389077024032182944e-02,5.334767807173424609e-02,5.284071290380025487e-02,5.237143321779177269e-02,5.194136903336689370e-02,5.155202498616322238e-02,5.120485820931202497e-02,5.090130137160919083e-02,5.064273021640636890e-02,5.043048036549448859e-02,5.026582683968176812e-02,5.014999677659257027e-02,5.008414527758803941e-02,5.006937801018893075e-02,5.010672245199843805e-02,5.019713539556951154e-02,5.034150527658101670e-02,5.054063958757723518e-02,5.079525984533356242e-02,5.110601157647267495e-02,5.147345001157224709e-02,5.189804145599229146e-02,5.238016207123359635e-02,5.292009297793771883e-02,5.351802043551991822e-02,5.417403843019185511e-02,5.488813575724688781e-02,5.566020449800841707e-02,5.649003737885076315e-02,5.737732324312821985e-02,5.832164811571017432e-02,5.932250087739157629e-02,6.037926142504151245e-02,6.149121394576850114e-02,6.265753198243170785e-02,6.387729811061344798e-02,6.514948827226435535e-02,6.647298293683620574e-02,6.784655793174047822e-02,6.926890574218338981e-02,7.073860823692722233e-02,7.225417022704115622e-02,7.381399589148535112e-02,7.541640770649184200e-02,7.705964364212944395e-02,7.874185481676221343e-02,8.046112443795745695e-02,8.221544598512250945e-02,8.400275519015812375e-02,8.582090879735652933e-02,8.766770955004048183e-02,8.954089452206065447e-02,9.143814587078252787e-02,9.335709505447026268e-02,9.529532749989157170e-02,9.725038377722711180e-02,9.921977012726281020e-02,1.012009610660833669e-01,1.031913997610205969e-01,1.051885086929303936e-01,1.071896948544032863e-01,1.091923474832520863e-01,1.111938560226342493e-01,1.131915943874021863e-01,1.151829616056067318e-01,1.171653438954282644e-01,1.191361530369872829e-01,1.210928157792015153e-01,1.230327793526754948e-01,1.249535289463484522e-01,1.268525740968436399e-01,1.287274719059440797e-01,1.305758116291095006e-01,1.323952512438399398e-01,1.341834800686222406e-01,1.359382563904652785e-01,1.376574023726018503e-01,1.393387977915616360e-01,1.409804088824159751e-01,1.425802610132773929e-01,1.441364634590470706e-01,1.456472124846520111e-01,1.471107782755030069e-01,1.485255379891418925e-01,1.498899451101881330e-01,1.512025530075276070e-01,1.524620132893461655e-01,1.536670806419012103e-01,1.548166028055585342e-01,1.559095283623523620e-01,1.569449350821398304e-01,1.579219835876152500e-01,1.588399534428832638e-01,1.596982272597934904e-01,1.604962982062035914e-01,1.612337775807008433e-01,1.619103796691538089e-01,1.625259318376860995e-01,1.630803657640884918e-01,1.635737305361440186e-01,1.640061738492121224e-01,1.643779584106841718e-01,1.646894539863708318e-01,1.649411293969143821e-01,1.651335588014672118e-01,1.652674177583200454e-01,1.653434723881223034e-01,1.653625896993122513e-01,1.653257407857450512e-01,1.652339653392528029e-01,1.650884077180261311e-01,1.648902847010253192e-01,1.646409009226874054e-01,1.643416294620218543e-01,1.639939252908553247e-01,1.635993030251884639e-01,1.631593506326903531e-01,1.626757087627001275e-01
4.146604254017326463e-01,4.158473455595281809e-01,4.169945281967485928e-01,4.181032442812564476e-01,4.191748665694197684e-01,4.202108629042000110e-01,4.212127332564849502e-01,4.221820768093453302e-01,4.231205346302641668e-01,4.240298098604853849e-01,4.249116433787459290e-01,4.257678146269501807e-01,4.266001374542950364e-01,4.274104594046822525e-01,4.282006267063300786e-01,4.289725091963116355e-01,4.297279795688443427e-01,4.304689110283135833e-01,4.311971527556254791e-01,4.319145711216762495e-01,4.326229715810060994e-01,4.333241581743578763e-01,4.340198765148810534e-01,4.347118884482144008e-01,4.354018230801480760e-01,4.360913232106338189e-01,4.367819683536059427e-01,4.374752617007054423e-01,4.381726366925009497e-01,4.388754649768318861e-01,4.395850475651764677e-01,4.403025985369988793e-01,4.410292448594548831e-01,4.417660424417141352e-01,4.425139267847966185e-01,4.432738030685403618e-01,4.440464034714328712e-01,4.448324248789491397e-01,4.456324241026077271e-01,4.464469059272951901e-01,4.472762092179931592e-01,4.481206331022196676e-01,4.489803385472413977e-01,4.498553963927677812e-01,4.507457607545863887e-01,4.516513021242006820e-01,4.525717797569924206e-01,4.535068673936726857e-01,4.544561199668196161e-01,4.554189980393864023e-01,4.563948931234325657e-01,4.573830535539221143e-01,4.583827002333580314e-01,4.593929414027606017e-01,4.604127722512005305e-01,4.614411503105350087e-01,4.624769478989000371e-01,4.635189403359731286e-01,4.645658688161228289e-01,4.656163841105236956e-01,4.666691053303229086e-01,4.677225756334654760e-01,4.687752790545134385e-01,4.698256816475030462e-01,4.708722036017216617e-01,4.719132338322089004e-01,4.729471057576201121e-01,4.739721630173184264e-01,4.749867175966704935e-01,4.759890611935584381e-01,4.769774945738609606e-01,4.779502981872946199e-01,4.789057964960771741e-01,4.798422573069341945e-01,4.807580391793213614e-01,4.816514604503675523e-01,4.825209005401759899e-01,4.833647607020473691e-01,4.841814823457935013e-01,4.849695219763984766e-01,4.857274235435252718e-01,4.864537472306675880e-01,4.871471452461059726e-01,4.878062882440373227e-01,4.884299537658431389e-01,4.890169395386969597e-01,4.895661531879492157e-01,4.900765521758628784e-01,4.905472034614409282e-01,4.909772307514658762e-01,4.913658357927353504e-01,4.917123278197069181e-01,4.920160932619876415e-01,4.922765996925191900e-01,4.924934436078695077e-01,4.926662643637941263e-01,4.927948406370069034e-01,4.928790028702899062e-01,4.929187296854711242e-01,4.929140345858314953e-01,4.928650834173688433e-01,4.927720983708617775e-01,4.926354195769016009e-01,4.924554503629641755e-01,4.922327216831188235e-01,4.919678493681944875e-01,4.916615048181063319e-01,4.913144691344986104e-01,4.909276008600524377e-01,4.905018470417835119e-01,4.900382258850447537e-01,4.895378482713561574e-01,4.890018492386215554e-01,4.884314785014547966e-01,4.878280185563503846e-01,4.871928355377662667e-01,4.865273159111969115e-01,4.858329448508855730e-01,4.851112047260082161e-01,4.843636444081596548e-01,4.835918416758896443e-01,4.827973919347458565e-01,4.819819633266330117e-01,4.811471795419899333e-01,4.802947327097685237e-01,4.794262841334406833e-01,4.785435223083423506e-01,4.776481369785475772e-01,4.767417916374956932e-01,4.758261603995383449e-01,4.749028810362325714e-01,4.739735857316063061e-01,4.730398663824911254e-01,4.721032843360037368e-01,4.711653497284123415e-01,4.702275709776451706e-01,4.692913758087929876e-01,4.683581190022476637e-01,4.674291628296589618e-01,4.665057477572253086e-01,4.655890765290158217e-01,4.646802883306289100e-01,4.637804223219144650e-01,4.628904815053788702e-01,4.620113465501499705e-01,4.611438462642942215e-01,4.602887053418093788e-01,4.594465949009856054e-01,4.586180451632035915e-01,4.578035328831305817e-01,4.570034363433717051e-01,4.562180237406762706e-01,4.554474805166226492e-01,4.546919004575611933e-01,4.539512770224541915e-01,4.532255086756986073e-01,4.525143665149128358e-01,4.518176002722170681e-01,4.511347970765605675e-01,4.504654804048980887e-01,4.498090764145467602e-01,4.491649260620632633e-01,4.485322854341571852e-01,4.479103205134051802e-01,4.472981114134101932e-01,4.466946848739428155e-01,4.460989524316971711e-01,4.455097862119272722e-01,4.449259753333593692e-01,4.443462622746275903e-01,4.437692991754809690e-01,4.431937427173038846e-01,4.426181235323970453e-01,4.420409924940282842e-01,4.414608309118575047e-01,4.408760878725338506e-01,4.402851921629233889e-01,4.396865505168759958e-01,4.390785679232483418e-01,4.384595965581899457e-01,4.378280184766504268e-01,4.371822229635363155e-01,4.365205810515502827e-01,4.358415160080635342e-01,4.351434283811213000e-01,4.344247887889959303e-01,4.336840726211980135e-01,4.329198004698263103e-01,4.321305427449821379e-01,4.313149307171986191e-01,4.304716472565713326e-01,4.295994293384003959e-01,4.286970975055363064e-01,4.277635420594387283e-01,4.267977378525644183e-01,4.257987458352055499e-01,4.247657180247332853e-01,4.236979045018218204e-01,4.225946555965707230e-01,4.214554234769352092e-01,4.202797730621762318e-01,4.190673876987173752e-01,4.178180668351179627e-01,4.165317122568413244e-01,4.152083953252441728e-01,4.138482478437529588e-01,4.124515869322440964e-01,4.110188256941272322e-01,4.095505399824979631e-01,4.080474101235003759e-01,4.065102612387901937e-01,4.049400473253170762e-01,4.033378831407432585e-01,4.017049681648973691e-01,4.000427060041836791e-01,3.983525576872062879e-01,3.966361540827464949e-01,3.948952665999334588e-01,3.931317684201772744e-01,3.913476666243299595e-01,3.895450979186617091e-01,3.877263089586041045e-01,3.858936470705309763e-01,3.840496064016772348e-01,3.821967432815281396e-01,3.803377480622124329e-01,3.784753965660311859e-01,3.766125562173809893e-01,3.747521681544544458e-01,3.728972542184126326e-01,3.710509204602848721e-01,3.692163372582638048e-01,3.673967178799707467e-01,3.655953349907530292e-01,3.638155110560657435e-01,3.620605938761622955e-01,3.603339530096689725e-01,3.586390056341706156e-01,3.569791694327388853e-01,3.553578377859378801e-01,3.537784467496675744e-01,3.522443519444590776e-01,3.507589749873754048e-01,3.493256253270995981e-01,3.479476303089354405e-01,3.466282288677585699e-01,3.453706354217758179e-01,3.441779805815536886e-01,3.430533133031799520e-01,3.419996275960276444e-01,3.410197934070612336e-01,3.401166075089719909e-01,3.392927556270733946e-01,3.385507938959207985e-01,3.378931625196636701e-01,3.373221837964923697e-01,3.368400297343565608e-01,3.364487242367937281e-01,3.361501509336857207e-01,3.359460215182403231e-01,3.358378993793830758e-01,3.358271660913297874e-01,3.359150346690469302e-01,3.361025229955366678e-01,3.363904973702973589e-01,3.367795871111254336e-01,3.372702739508174896e-01,3.378628152701007581e-01,3.385572523443072246e-01,3.393534774233860629e-01,3.402511292783307884e-01,3.412496566000766673e-01,3.423482938894126248e-01,3.435460873907825174e-01,3.448418521771052792e-01,3.462341930837722348e-01,3.477215252800097134e-01,3.493020292129556115e-01,3.509737327370596738e-01,3.527343754300135692e-01,3.545815719084428053e-01,3.565127016494214485e-01,3.585249775073455769e-01,3.606153699206538499e-01,3.627807350872952474e-01,3.650176825839763772e-01,3.673226937826681859e-01,3.696920594906494273e-01,3.721219026005823660e-01,3.746081949465084882e-01,3.771467834803435282e-01,3.797333346034029167e-01,3.823633897994891395e-01,3.850323814537119915e-01,3.877356245536197621e-01,3.904683068013707903e-01,3.932255248286808391e-01,3.960023137164941365e-01,3.987935748046859685e-01,4.015941710057585046e-01,4.043989111924948254e-01,4.072025577210202640e-01,4.099998079437940923e-01,4.127853581789838744e-01,4.155538596489916636e-01,4.182999992417732460e-01,4.210184242136080224e-01,4.237038184594632551e-01,4.263509089160923970e-01,4.289544285515526911e-01,4.315091756368784059e-01,4.340100035009543666e-01,4.364518590795862241e-01,4.388297277926108686e-01,4.411387273144930510e-01,4.433740572261323232e-01,4.455310384396603540e-01,4.476051163776477715e-01,4.495918600858148095e-01,4.514869898910257029e-01,4.532863864371337037e-01,4.549860625998393138e-01,4.565822300403316047e-01,4.580712807537054010e-01,4.594497786975914044e-01,4.607144681202358649e-01,4.618623471085557264e-01,4.628905607127120625e-01,4.637965009826585661e-01,4.645777875586562522e-01,4.652322505513535322e-01,4.657579541239897369e-01,4.661532170339935388e-01,4.664165670324040835e-01,4.665468032465171500e-01,4.665429527504352247e-01,4.664043030167199788e-01,4.661304047900833303e-01,4.657210260833729021e-01,4.651762172300215048e-01,4.644962753154181501e-01,4.636817612919648668e-01,4.627334704798195530e-01,4.616524664830629621e-01,4.604400565644505283e-01,4.590977848033965247e-01,4.576274539342759518e-01,4.560311296833661210e-01,4.543110712384832994e-01,4.524697975575128206e-01,4.505100489371751671e-01,4.484347993839648550e-01,4.462472216302162953e-01,4.439507097693213278e-01,4.415488721675002726e-01,4.390454974040527425e-01,4.364445639657196785e-01,4.337502283645750523e-01,4.309668499491341453e-01,4.280989205264947861e-01,4.251510932187877456e-01,4.221281701648291751e-01,4.190350982281804693e-01,4.158769283067972888e-01,4.126588304335498947e-01,4.093861026350007482e-01,4.060641215795712244e-01,4.026983262138047470e-01,3.992942806975204872e-01,3.958575494194758182e-01,3.923937915820989719e-01,3.889086814258189140e-01,3.854079103956587482e-01,3.818972224665555526e-01,3.783823435310532668e-01,3.748689796769026916e-01,3.713628317851698224e-01,3.678695869662186868e-01,3.643948544582563676e-01,3.609442139713742170e-01,3.575231870782594190e-01,3.541372054368281397e-01,3.507916136737947443e-01,3.474916922397086605e-01,3.442425700281693812e-01,3.410493172275670948e-01,3.379168206873673364e-01,3.348498649171003372e-01,3.318531052921035451e-01,3.289310184126717496e-01,3.260879265616843381e-01,3.233280133927862732e-01,3.206552477340366414e-01,3.180734428768212663e-01,3.155862165254025853e-01,3.131969998009370704e-01,3.109090130984390465e-01,3.087252849844729363e-01,3.066486284306402799e-01,3.046816338897059273e-01,3.028267005537843004e-01,3.010859762159398545e-01,2.994614120927673317e-01,2.979547218414489995e-01,2.965673942708281219e-01,2.953006793578644151e-01,2.941556261388461047e-01,2.931330369775399514e-01,2.922334783088609833e-01,2.914573209593061542e-01,2.908046501994143718e-01,2.902754156773999505e-01,2.898692600846484724e-01,2.895856566160814882e-01,2.894238373544856247e-01,2.893828557772745724e-01,2.894615313742025520e-01,2.896584704730911231e-01,2.899721252040159958e-01,2.904007065012684796e-01,2.909422767497719664e-01,2.915946951390420705e-01,2.923556663401976619e-01,2.932227028413700864e-01,2.941931810348237808e-01,2.952643153660965414e-01,2.964331931319539315e-01
