3.685695730766728739e-01,3.704141873017220421e-01,3.722520941030347807e-01,3.740807965962066883e-01,3.758978049815996925e-01,3.777005967412288556e-01,3.794867041374730965e-01,3.812536243984055995e-01,3.829988901432742066e-01,3.847200527984287466e-01,3.864146713521632859e-01,3.880803456425633846e-01,3.897146981564698631e-01,3.913153884525500947e-01,3.928801137073405503e-01,3.944066220814121948e-01,3.958927048935062531e-01,3.973362078229395467e-01,3.987350254755744339e-01,4.000871290122047785e-01,4.013905375117670093e-01,4.026433538413696223e-01,4.038437528194171455e-01,4.049899745463932388e-01,4.060803440848684276e-01,4.071132828245319635e-01,4.080872865368326274e-01,4.090009531953104904e-01,4.098529583313241242e-01,4.106420939894058209e-01,4.113672397815895665e-01,4.120273818206834360e-01,4.126216199629880177e-01,4.131491475809990765e-01,4.136092796423212481e-01,4.140014480987750378e-01,4.143251659974363510e-01,4.145801057396631961e-01,4.147660274273866077e-01,4.148828085096007978e-01,4.149304730968075283e-01,4.149091206146172661e-01,4.148190048347437653e-01,4.146604904108878165e-01,4.144340550012274860e-01,4.141402879601387976e-01,4.137799199280092766e-01,4.133537732303783074e-01,4.128627919478183861e-01,4.123080598783480100e-01,4.116907508242729774e-01,4.110121411331696950e-01,4.102736357530371025e-01,4.094767505818683317e-01,4.086230642639689936e-01,4.077143143063602926e-01,4.067522902633178283e-01,4.057389167832050614e-01,4.046761709810209329e-01,4.035661350045182671e-01,4.024109680478866746e-01,4.012129302466672098e-01,3.999743372041648093e-01,3.986975799785947294e-01,3.973851150937940946e-01,3.960394629993102544e-01,3.946631950595989036e-01,3.932589454609198287e-01,3.918293840436104514e-01,3.903772251204656318e-01,3.889052327675351362e-01,3.874161648843803540e-01,3.859128376255750448e-01,3.843980801592519203e-01,3.828747355246282513e-01,3.813456245463014982e-01,3.798136077552877188e-01,3.782815191379449438e-01,3.767522029806286699e-01,3.752284607828951790e-01,3.737131032747603721e-01,3.722088684089582822e-01,3.707185139293553977e-01,3.692447242642397653e-01,3.677901470622081948e-01,3.663573850887311689e-01,3.649489771059026832e-01,3.635674065970500579e-01,3.622150898217075810e-01,3.608943702368118678e-01,3.596075240807526385e-01,3.583567300823621848e-01,3.571441041697472896e-01,3.559716498247134098e-01,3.548412798729594364e-01,3.537548392536428721e-01,3.527140314142743205e-01,3.517204675634515443e-01,3.507756693831520778e-01,3.498810145675338434e-01,3.490378077648618182e-01,3.482471845942319288e-01,3.475102081421003741e-01,3.468277832168168984e-01,3.462007208929246405e-01,3.456296918453068412e-01,3.451152556090328893e-01,3.446578094354958433e-01,3.442576700376619447e-01,3.439149767384472312e-01,3.436297930441570281e-01,3.434020108997050680e-01,3.432314189736581644e-01,3.431176626477496217e-01,3.430602713576434426e-01,3.430586515371054079e-01,3.431120983522870094e-01,3.432197459298831910e-01,3.433806560398959817e-01,3.435937379709368411e-01,3.438578223202988782e-01,3.441715835567877857e-01,3.445336382848118717e-01,3.449424694108249589e-01,3.453964648526758330e-01,3.458939138788914569e-01,3.464330336598455129e-01,3.470119237946673874e-01,3.476286081602660283e-01,3.482810650014411813e-01,3.489671609212287029e-01,3.496846978287226348e-01,3.504314426013198647e-01,3.512050691059305785e-01,3.520032308047965630e-01,3.528235213329263265e-01,3.536634856405044269e-01,3.545206498699936537e-01,3.553925138933800021e-01,3.562765388041834180e-01,3.571701752327626211e-01,3.580708739827359599e-01,3.589760728792126820e-01,3.598832088131727058e-01,3.607897429963737856e-01,3.616931428346099042e-01,3.625908880850912119e-01,3.634805084547605980e-01,3.643595341016519495e-01,3.652255671009216331e-01,3.660762334426071463e-01,3.669092213072109310e-01,3.677222694234099087e-01,3.685131826727531812e-01,3.692798254250558299e-01,3.700201536290467219e-01,3.707321668693849270e-01,3.714139885392040430e-01,3.720638054116700566e-01,3.726799082415218067e-01,3.732606474169418154e-01,3.738045379363525988e-01,3.743101445983221254e-01,3.747761674996922809e-01,3.752014030000509481e-01,3.755847702221808970e-01,3.759253034520046444e-01,3.762221558268576405e-01,3.764746219665960347e-01,3.766820639784249081e-01,3.768440384311451674e-01,3.769601795736635674e-01,3.770302761774610989e-01,3.770542301508255090e-01,3.770320788084072783e-01,3.769640080723620779e-01,3.768502924967533918e-01,3.766913713076984194e-01,3.764877910430146635e-01,3.762402531395488969e-01,3.759495430173337982e-01,3.756166092528590572e-01,3.752424862860873622e-01,3.748283726766329926e-01,3.743755533088586884e-01,3.738854448874016634e-01,3.733595660474209321e-01,3.727995430319201442e-01,3.722071090199623455e-01,3.715841133380547445e-01,3.709324926049559212e-01,3.702542718311027659e-01,3.695515701339689985e-01,3.688265968196294819e-01,3.680816269486986148e-01,3.673190380444368852e-01,3.665412382629391619e-01,3.657507216886804469e-01,3.649500481739685886e-01,3.641418223077181326e-01,3.633286871891718839e-01,3.625133231081569818e-01,3.616984735762020509e-01,3.608869037370278088e-01,3.600813785130927425e-01,3.592846875391592087e-01,3.584996487398590670e-01,3.577290567172385360e-01,3.569757405573381615e-01,3.562424872037398549e-01,3.555320821577602208e-01,3.548472834613645710e-01,3.541908368874541191e-01,3.535654419963916717e-01,3.529737608568110918e-01,3.524184085626790863e-01,3.519019568178384794e-01,3.514268965503917763e-01,3.509956946144868195e-01,3.506107086238111625e-01,3.502742628125126156e-01,3.499885626785960713e-01,3.497557496965699175e-01,3.495778755804319626e-01,3.494568946700057910e-01,3.493946606405849975e-01,3.493929359474093332e-01,3.494533595021593886e-01,3.495774681274447238e-01,3.497666869180542926e-01,3.500223277081452866e-01,3.503455614638341098e-01,3.507374511634800962e-01,3.511989409040815469e-01,3.517308246600211463e-01,3.523337787265971577e-01,3.530083546549275253e-01,3.537549464357094831e-01,3.545738412706475606e-01,3.554651798022855913e-01,3.564289516110944467e-01,3.574650263500953606e-01,3.585731369867242724e-01,3.597528745864525535e-01,3.610036901996837022e-01,3.623249178119614666e-01,3.637157145778248668e-01,3.651751688425540210e-01,3.667021828717350607e-01,3.682955552739637928e-01,3.699539532609714132e-01,3.716759203444077730e-01,3.734598734675235732e-01,3.753041132278954750e-01,3.772068314571761505e-01,3.791660805807828827e-01,3.811798500324111161e-01,3.832459892764278342e-01,3.853622493454543774e-01,3.875262910120585436e-01,3.897356967722360732e-01,3.919879321417195084e-01,3.942804004999119760e-01,3.966104154579619401e-01,3.989752254841764656e-01,4.013720052975153774e-01,4.037978764636057094e-01,4.062498808066841716e-01,4.087250376051828615e-01,4.112202911515071002e-01,4.137325680592863208e-01,4.162587381194026714e-01,4.187956560339744505e-01,4.213401481613853194e-01,4.238890259636531321e-01,4.264390715792704678e-01,4.289870839957461435e-01,4.315298569309062304e-01,4.340641617228226390e-01,4.365867978590561305e-01,4.390945997001043932e-01,4.415843866115082283e-01,4.440530154214449299e-01,4.464973958271775678e-01,4.489144524401572078e-01,4.513011416840163048e-01,4.536545032789678356e-01,4.559715900805016986e-01,4.582495296434205834e-01,4.604855203547083553e-01,4.626767881238079139e-01,4.648206629270938972e-01,4.669145517416730673e-01,4.689559081885885106e-01,4.709422732867928341e-01,4.728713114277778296e-01,4.747407175717491268e-01,4.765483128415496372e-01,4.782920042104292779e-01,4.799697819358612616e-01,4.815797550472762922e-01,4.831201213097273128e-01,4.845891763453400447e-01,4.859853311139999410e-01,4.873071046233403147e-01,4.885530949860670824e-01,4.897220459857490327e-01,4.908127959887065850e-01,4.918242820911032931e-01,4.927555560660917267e-01,4.936057961150380757e-01,4.943742762947159197e-01,4.950603736037460512e-01,4.956636003204243912e-01,4.961835389141660557e-01,4.966199284729705954e-01,4.969725756075935585e-01,4.972414163994438030e-01,4.974264664954681225e-01,4.975278781220436874e-01,4.975458855216612353e-01,4.974808055570703602e-01,4.973330966640600592e-01,4.971032841325842555e-01,4.967919718643530325e-01,4.963998777180111954e-01,4.959278219890648209e-01,4.953766622972794464e-01,4.947473868782253925e-01,4.940410210593962903e-01,4.932587140549739568e-01,4.924016423603164716e-01,4.914710770190104383e-01,4.904683511273782992e-01,4.893948662415186779e-01,4.882520813000428284e-01,4.870415028704678795e-01,4.857647104179825259e-01,4.844233069294910377e-01,4.830189724615461810e-01,4.815534043499226091e-01,4.800283653543426232e-01,4.784456175534950173e-01,4.768070013277522778e-01,4.751143479387491264e-01,4.733695462693290890e-01,4.715744869968886421e-01,4.697310960064250418e-01,4.678412967460900962e-01,4.659070532741259041e-01,4.639303028197836465e-01,4.619130414686479225e-01,4.598572270365212100e-01,4.577648387846153799e-01,4.556378531215761751e-01,4.534782457460442284e-01,4.512879915490769500e-01,4.490690446008261394e-01,4.468233541626684957e-01,4.445528642275650144e-01,4.422595092771961500e-01,4.399451859899755624e-01,4.376118053725073787e-01,4.352612388467332338e-01,4.328953344939002190e-01,4.305159331768463327e-01,4.281248420848319802e-01,4.257238609504117588e-01,4.233147279216210035e-01,4.208991997560333487e-01,4.184789778075407307e-01,4.160557377340123875e-01,4.136311548480600120e-01,4.112068322567469791e-01,4.087843750973937929e-01,4.063653569762058493e-01,4.039513180234727829e-01,4.015437676938742317e-01,3.991441730844094704e-01,3.967539918677974176e-01,3.943746593241994614e-01,3.920075684214141543e-01,3.896540758400911519e-01,3.873155360179136864e-01,3.849932519041431855e-01,3.826885119340610597e-01,3.804025720391054355e-01,3.781366808839690119e-01,3.758920228681196241e-01,3.736698194830404551e-01,3.714712027061379818e-01,3.692973229890499920e-01,3.671493060395439878e-01,3.650282408922271293e-01,3.629352173785178604e-01,3.608712697172555828e-01,3.588374598215725020e-01,3.568348075849243628e-01,3.548643053729886310e-01,3.529269510163126622e-01,3.510237023335885387e-01,3.491555260534249805e-01,3.473233588501218883e-01,3.455281278058930372e-01,3.437707486089390807e-01,3.420521117787152510e-01,3.403730930496993712e-01,3.387345950225880142e-01,3.371374484710624175e-01,3.355825104224709476e-01,3.340705967288872813e-01,3.326025540973877592e-01,3.311791675954041114e-01,3.298012470559754661e-01,3.284695665670494535e-01,3.271848769480554808e-01,3.259479579370243574e-01,3.247595271144355644e-01,3.236203018753170957e-01,3.225309949832275702e-01,3.214922944518107117e-01,3.205048569985567974e-01,3.195693553475266735e-01,3.186863993432228481e-01,3.178566129650896022e-01,3.170805651062265640e-01,3.163588401426299379e-01
