6.473162325762128466e-01,6.483680703325939154e-01,6.493236915641255047e-01,6.501803321538836000e-01,6.509353964432496031e-01,6.515864466966337920e-01,6.521312714572430336e-01,6.525677506936082839e-01,6.528940736466409822e-01,6.531085007579662260e-01,6.532096015108217468e-01,6.531960645599435011e-01,6.530668402776516057e-01,6.528210494786804707e-01,6.524580415926999333e-01,6.519773988366850404e-01,6.513788937732162276e-01,6.506625288824534614e-01,6.498285178931064721e-01,6.488773025735241617e-01,6.478095630362535884e-01,6.466261563583978189e-01,6.453282008756490162e-01,6.439169984889554499e-01,6.423941153218492017e-01,6.407612735910029889e-01,6.390204731663886584e-01,6.371738826684186785e-01,6.352238619074274117e-01,6.331730159014941073e-01,6.310241318143466893e-01,6.287801989304846462e-01,6.264443620364683607e-01,6.240199967127298963e-01,6.215106339354220522e-01,6.189199699589836845e-01,6.162518848719927833e-01,6.135103974689077866e-01,6.106996950691059300e-01,6.078240966640154896e-01,6.048880825856558507e-01,6.018962225359915097e-01,5.988532233633051538e-01,5.957639104107089745e-01,5.926332140558985273e-01,5.894661318288509921e-01,5.862677703563902165e-01,5.830432920443164857e-01,5.797979373121816549e-01,5.765369777843152299e-01,5.732657551702672327e-01,5.699896328738759399e-01,5.667139768652391663e-01,5.634442143917871570e-01,5.601857250148409850e-01,5.569439014116248643e-01,5.537241219787339963e-01,5.505317223489430978e-01,5.473719965696816070e-01,5.442502198245317002e-01,5.411715620737028720e-01,5.381411542032676909e-01,5.351640303735316628e-01,5.322451494354991652e-01,5.293893407817360508e-01,5.266013422608236683e-01,5.238857909269331037e-01,5.212471631149471207e-01,5.186898052678643456e-01,5.162179277719620707e-01,5.138355694650674765e-01,5.115466396135948113e-01,5.093548506154697009e-01,5.072637212803080553e-01,5.052766290305007457e-01,5.033967320958193659e-01,5.016269932525776465e-01,4.999701764735206555e-01,4.984288350671291501e-01,4.970053048985512700e-01,4.957017205436451968e-01,4.945199582485190759e-01,4.934617079850089905e-01,4.925284085491090091e-01,4.917212674640081826e-01,4.910412540682335680e-01,4.904891177159871329e-01,4.900653536597059379e-01,4.897702167507462234e-01,4.896037391331116151e-01,4.895656934511939951e-01,4.896556361452858996e-01,4.898728634351088296e-01,4.902164512485204795e-01,4.906852245175228888e-01,4.912778150016781087e-01,4.919925721830110676e-01,4.928276580111870531e-01,4.937809940987345492e-01,4.948503030972349892e-01,4.960330825160766954e-01,4.973266225123934570e-01,4.987280276402270562e-01,5.002341667516740920e-01,5.018417787306614919e-01,5.035473671945349672e-01,5.053472856895624421e-01,5.072377206393954285e-01,5.092146846364846713e-01,5.112740618920103008e-01,5.134115736849882428e-01,5.156228004417312549e-01,5.179032060539211502e-01,5.202481570990495907e-01,5.226528808966388606e-01,5.251125263744614857e-01,5.276221351291713324e-01,5.301767043513082589e-01,5.327711219824877720e-01,5.354002527855817872e-01,5.380588862468672628e-01,5.407417885573364558e-01,5.434437079999914211e-01,5.461593621554849953e-01,5.488834475572520466e-01,5.516107093363956659e-01,5.543358541121473637e-01,5.570536515366985020e-01,5.597588897778689176e-01,5.624463965816147715e-01,5.651110720782990260e-01,5.677478685628591926e-01,5.703518110409624420e-01,5.729180274673251194e-01,5.754417116398288234e-01,5.779181612923910416e-01,5.803428179266854059e-01,5.827111910069038281e-01,5.850189647513149849e-01,5.872619253340477519e-01,5.894360355524996820e-01,5.915373709577114170e-01,5.935621881515270593e-01,5.955069020369623267e-01,5.973681042256641094e-01,5.991425417080253890e-01,6.008271801708114923e-01,6.024191298954015839e-01,6.039157127582872597e-01,6.053144711805952261e-01,6.066131052661911660e-01,6.078095344437811631e-01,6.089018985202341305e-01,6.098885243371134912e-01,6.107679682843918378e-01,6.115389787331764193e-01,6.122005618581897179e-01,6.127518770003451687e-01,6.131923470567294254e-01,6.135216005035524223e-01,6.137394663661794869e-01,6.138460081834393733e-01,6.138414949985978586e-01,6.137263872334873804e-01,6.135013788774810184e-01,6.131673805045658732e-01,6.127254722281950672e-01,6.121769653450922499e-01,6.115233633906703714e-01,6.107663256756239445e-01,6.099077748591926751e-01,6.089497282589534377e-01,6.078944655402493957e-01,6.067443673747373589e-01,6.055020560792140349e-01,6.041702360374274772e-01,6.027518229908259695e-01,6.012498703785021936e-01,5.996675507106704606e-01,5.980082078653000677e-01,5.962752899660564987e-01,5.944723590166338667e-01,5.926031038188845912e-01,5.906713233967044729e-01,5.886809014669928120e-01,5.866358178258778144e-01,5.845401162361362202e-01,5.823979388349563857e-01,5.802134681927045845e-01,5.779909793736152102e-01,5.757347458116125472e-01,5.734491105588778170e-01,5.711384304369235831e-01,5.688071299792809565e-01,5.664595574128050703e-01,5.641001735561875785e-01,5.617333719334947073e-01,5.593635373086128793e-01,5.569950512734195280e-01,5.546322638000478200e-01,5.522794909701926880e-01,5.499410204206155450e-01,5.476210523336411118e-01,5.453237786861011571e-01,5.430532892641198872e-01,5.408136263905376495e-01,5.386087502998799792e-01,5.364425270999023665e-01,5.343187313427201213e-01,5.322410590163311195e-01,5.302130990576189307e-01,5.282383262667365020e-01,5.263201049923050823e-01,5.244616830609249991e-01,5.226661923857401915e-01,5.209366303693964140e-01,5.192758677840165760e-01,5.176866494841680932e-01,5.161715757259212056e-01,5.147330998672898783e-01,5.133735514127327759e-01,5.120950910941363121e-01,5.108997550207666771e-01,5.097894338624776589e-01,5.087658248840118969e-01,5.078305328303742705e-01,5.069849648633408812e-01,5.062303879943172991e-01,5.055679469529062997e-01,5.049985833930086265e-01,5.045231004509936890e-01,5.041421884735188819e-01,5.038563282714927372e-01,5.036658968081959564e-01,5.035710900172987170e-01,5.035719945950560827e-01,5.036685013504081931e-01,5.038603962199716957e-01,5.041473317911391305e-01,5.045287826935395126e-01,5.050041323321282638e-01,5.055726079121616312e-01,5.062333127088114448e-01,5.069852434526069818e-01,5.078272252618356575e-01,5.087580228198014254e-01,5.097762691086075160e-01,5.108804768301627997e-01,5.120690494272360782e-01,5.133403127759105233e-01,5.146924951581884899e-01,5.161236951833201303e-01,5.176319743920451133e-01,5.192152816525416048e-01,5.208714912676891684e-01,5.225984152302420860e-01,5.243937717993805148e-01,5.262552416422016099e-01,5.281804487954598892e-01,5.301669326239454305e-01,5.322122100958377455e-01,5.343137516456450964e-01,5.364689646188963712e-01,5.386752478245201425e-01,5.409299494149354404e-01,5.432304072977517384e-01,5.455739104966919051e-01,5.479577661694929880e-01,5.503792535799364449e-01,5.528355871402412802e-01,5.553241043947868549e-01,5.578419967461739626e-01,5.603865520205421058e-01,5.629550428362432024e-01,5.655447014624632729e-01,5.681528471616286158e-01,5.707767819292290934e-01,5.734138158035032573e-01,5.760612808377421068e-01,5.787165692733663436e-01,5.813770519490464306e-01,5.840401397009626905e-01,5.867033279088327280e-01,5.893640609390620178e-01,5.920198914349151798e-01,5.946683740246561101e-01,5.973071152242890314e-01,5.999337493958821765e-01,6.025459870795673023e-01,6.051415260075502234e-01,6.077181790183125987e-01,6.102737467455271458e-01,6.128060994588320209e-01,6.153131821373346577e-01,6.177929333996968753e-01,6.202433897008233776e-01,6.226626156426652292e-01,6.250487373572524152e-01,6.273999188940604377e-01,6.297143735798605979e-01,6.319903827659429929e-01,6.342262662889508462e-01,6.364204055806860216e-01,6.385712004925794272e-01,6.406771478838294565e-01,6.427367719323345829e-01,6.447486285124600647e-01,6.467113622978146736e-01,6.486236431835696870e-01,6.504841747655106809e-01,6.522917328396234948e-01,6.540451512858264094e-01,6.557432896696637759e-01,6.573850331722880247e-01,6.589693691474597381e-01,6.604952792289938701e-01,6.619618309678310109e-01,6.633680977144984503e-01,6.647132264003191571e-01,6.659963943928879360e-01,6.672168255423233107e-01,6.683738099669640498e-01,6.694666141613732080e-01,6.704946367977773214e-01,6.714572331249236692e-01,6.723538751011725045e-01,6.731840275790632599e-01,6.739472271279792759e-01,6.746430240696309477e-01,6.752710333184929192e-01,6.758309059563815113e-01,6.763223465436821735e-01,6.767451032025895152e-01,6.770989037686011569e-01,6.773836313045376034e-01,6.775991294719702074e-01,6.777453318025128404e-01,6.778221818582949032e-01,6.778296914960683095e-01,6.777679184025348080e-01,6.776369799621697609e-01,6.774369965712900843e-01,6.771681858521952924e-01,6.768308053961799020e-01,6.764251593136515472e-01,6.759515806980078700e-01,6.754105088520474531e-01,6.748023881430162962e-01,6.741277209698500750e-01,6.733871143606107168e-01,6.725811774285597178e-01,6.717106044781444574e-01,6.707761514755523624e-01,6.697786329954403817e-01,6.687188828755036285e-01,6.675978565055572522e-01,6.664165547158573677e-01,6.651760216132848180e-01,6.638773871998691067e-01,6.625218310558921297e-01,6.611106102474240132e-01,6.596450278266285938e-01,6.581264857607262986e-01,6.565564317311782805e-01,6.549363828065901671e-01,6.532679129611529412e-01,6.515526887188944904e-01,6.497924200432177999e-01,6.479889089521612133e-01,6.461439688224607236e-01,6.442595643873958444e-01,6.423376409861402125e-01,6.403802737875378126e-01,6.383895699131170165e-01,6.363676841901125814e-01,6.343168749774504844e-01,6.322394231225720862e-01,6.301376821332382860e-01,6.280140691392683827e-01,6.258710312561701627e-01,6.237111168423851160e-01,6.215368645728951424e-01,6.193508962989024980e-01,6.171558648802009106e-01,6.149544977878566021e-01,6.127495148427222205e-01,6.105436943624988899e-01,6.083398554289831672e-01,6.061408340043579202e-01,6.039494996445642361e-01,6.017687384509448068e-01,5.996014672161308345e-01,5.974505985194565882e-01,5.953190641388951265e-01,5.932097965587117550e-01,5.911257619387250140e-01,5.890698562257818960e-01,5.870450443919643657e-01,5.850542061575985109e-01,5.831002712481306860e-01,5.811860988788221105e-01,5.793145447694681982e-01,5.774884030638510746e-01,5.757104921832278954e-01,5.739835134013928641e-01,5.723101443787522724e-01,5.706930395508968967e-01,5.691347615617435851e-01,5.676378383466710309e-01,5.662046929823680852e-01,5.648376794820222369e-01,5.635390944937652691e-01,5.623111445190578372e-01,5.611559455203930513e-01,5.600754803673888560e-01,5.590716876271124569e-01,5.581463726063736752e-01,5.573012257953379178e-01,5.565378395081680418e-01,5.558576826050748432e-01,5.552620933115179902e-01,5.547523056032379607e-01,5.543293783948936015e-01,5.539942538081890078e-01,5.537477781172165381e-01,5.535906142109077166e-01,5.535232681647401787e-01
4.417187934448886244e-01,4.396530402599332366e-01,4.377766267041270920e-01,4.360924855452221194e-01,4.346032353586784525e-01,4.333111099863309890e-01,4.322180635968762008e-01,4.313256367037332506e-01,4.306350843230471459e-01,4.301472688629310870e-01,4.298627221172500734e-01,4.297816119286336778e-01,4.299037471187376891e-01,4.302285836020495746e-01,4.307552456629019089e-01,4.314824725585913456e-01,4.324086714111393670e-01,4.335318977742677049e-01,4.348498779242501722e-01,4.363599642744548923e-01,4.380591999813258641e-01,4.399443041930510279e-01,4.420116577331165142e-01,4.442573304180006399e-01,4.466770842522470031e-01,4.492663636603619892e-01,4.520203559187466191e-01,4.549339379223322766e-01,4.580017080279829012e-01,4.612180131773810365e-01,4.645769564090079240e-01,4.680723667243084640e-01,4.716978819169368453e-01,4.754468764497384869e-01,4.793125512247599085e-01,4.832879280986532855e-01,4.873657930695483032e-01,4.915388192584870808e-01,4.957994854480092806e-01,5.001401521979679243e-01,5.045530574058232354e-01,5.090303131322225783e-01,5.135639578472692701e-01,5.181459261691853113e-01,5.227681050724923839e-01,5.274223058167365474e-01,5.321003317103297769e-01,5.367939438274335062e-01,5.414949203095698049e-01,5.461950070134777846e-01,5.508860201228098497e-01,5.555597941603386269e-01,5.602082109497696916e-01,5.648232322639903380e-01,5.693968958897639432e-01,5.739213401003628867e-01,5.783888396327826475e-01,5.827917379593443581e-01,5.871225742310636209e-01,5.913740008486851885e-01,5.955388584123780804e-01,5.996101492682358591e-01,6.035810948305849744e-01,6.074450933813825282e-01,6.111957331477618771e-01,6.148268793108451202e-01,6.183325944182925804e-01,6.217072194215492731e-01,6.249452831513881979e-01,6.280416414444475182e-01,6.309914104838122428e-01,6.337899458453355450e-01,6.364329123607366245e-01,6.389162953486252627e-01,6.412363373926760479e-01,6.433895922895319641e-01,6.453729390100104713e-01,6.471835520726827440e-01,6.488189260041821171e-01,6.502768685992245112e-01,6.515555343359710205e-01,6.526533684686773862e-01,6.535691604252881204e-01,6.543019996209205047e-01,6.548513199984469235e-01,6.552168846454446971e-01,6.553987651639485712e-01,6.553973406320312556e-01,6.552133311972070384e-01,6.548477744361723696e-01,6.543019689955358320e-01,6.535775623141572011e-01,6.526765173499471384e-01,6.516010410273795905e-01,6.503536511583637436e-01,6.489371647178313607e-01,6.473546442897211151e-01,6.456094523737933022e-01,6.437051777472619918e-01,6.416456760768406431e-01,6.394350434531880234e-01,6.370776168927604344e-01,6.345779484635241108e-01,6.319408010310891832e-01,6.291711289824278852e-01,6.262741027321766518e-01,6.232550663043450179e-01,6.201195383885295120e-01,6.168731614517745099e-01,6.135217888685025045e-01,6.100713493480707239e-01,6.065279042222924133e-01,6.028976841743225457e-01,5.991869415905324292e-01,5.954020583640061703e-01,5.915494728178282147e-01,5.876357061065460297e-01,5.836673276266040045e-01,5.796509124461119988e-01,5.755930845430877740e-01,5.715004887689913993e-01,5.673797613235623816e-01,5.632375152349554659e-01,5.590803559094422726e-01,5.549148457203990636e-01,5.507475300680952923e-01,5.465848419464216512e-01,5.424331996308524584e-01,5.382989009537141323e-01,5.341881873822641458e-01,5.301071824669226773e-01,5.260618855062383359e-01,5.220582075585241677e-01,5.181019348326615370e-01,5.141986713175838997e-01,5.103539057924775246e-01,5.065729822594992049e-01,5.028610616137804135e-01,4.992231351999569244e-01,4.956640338107872190e-01,4.921884025059642953e-01,4.888006882978616630e-01,4.855051496292628332e-01,4.823058351170398383e-01,4.792066033866134722e-01,4.762111106716991338e-01,4.733227664138922042e-01,4.705447978859510494e-01,4.678802161339963295e-01,4.653317760415299764e-01,4.629020375996226733e-01,4.605933276565516432e-01,4.584077484462807384e-01,4.563471810812951834e-01,4.544132968701628528e-01,4.526074648290699387e-01,4.509309198878465041e-01,4.493846372644803577e-01,4.479693441570045120e-01,4.466855835521605922e-01,4.455336758154865850e-01,4.445136920204496578e-01,4.436255322953195357e-01,4.428688625416116187e-01,4.422431459923748531e-01,4.417476401234690653e-01,4.413814337214580497e-01,4.411433649765402198e-01,4.410321502823282280e-01,4.410462793899570522e-01,4.411840768664494483e-01,4.414436963066965536e-01,4.418231447633081399e-01,4.423202224384092385e-01,4.429326384622017665e-01,4.436578988875273799e-01,4.444933953277497296e-01,4.454364011717889538e-01,4.464840536990345998e-01,4.476333463946426394e-01,4.488811914290968819e-01,4.502243714794003648e-01,4.516596158292579544e-01,4.531835057593835425e-01,4.547925896121021161e-01,4.564832955765962264e-01,4.582520275148292410e-01,4.600950839537050197e-01,4.620087467654298008e-01,4.639892262038777804e-01,4.660327047713623272e-01,4.681353482418173506e-01,4.702932519546373924e-01,4.725025308469560925e-01,4.747592586812774407e-01,4.770595392818285929e-01,4.793994310996231301e-01,4.817750330778148293e-01,4.841824626556241462e-01,4.866178069721128208e-01,4.890772333649748838e-01,4.915569030947021800e-01,4.940530259051985063e-01,4.965618302517447180e-01,4.990796238677421837e-01,5.016027445659383410e-01,5.041275792292095881e-01,5.066505622250975227e-01,5.091682328785269718e-01,5.116771395934630595e-01,5.141739586081862656e-01,5.166553707343763957e-01,5.191181921563513546e-01,5.215592867039429148e-01,5.239755977025337685e-01,5.263641734791595361e-01,5.287221289216649245e-01,5.310466500868430417e-01,5.333350693095355588e-01,5.355847403117557359e-01,5.377931667060984466e-01,5.399579077820484407e-01,5.420766245293439090e-01,5.441470822468298385e-01,5.461671447289904169e-01,5.481347466679153957e-01,5.500479534500385403e-01,5.519049149348268513e-01,5.537038535482640134e-01,5.554431275242818211e-01,5.571211456528754047e-01,5.587364582431078031e-01,5.602876892535961773e-01,5.617735526349690867e-01,5.631928593282812257e-01,5.645445189667566144e-01,5.658275376659339662e-01,5.670409916284564478e-01,5.681840544530161186e-01,5.692560104855606262e-01,5.702562084773122875e-01,5.711840815573316910e-01,5.720391696552989957e-01,5.728210812938374641e-01,5.735295121250875150e-01,5.741642229674794873e-01,5.747250752296431120e-01,5.752120159679029454e-01,5.756250473150849034e-01,5.759642520266804455e-01,5.762297923972251601e-01,5.764219220238654406e-01,5.765409427801954090e-01,5.765872204889503916e-01,5.765612323331300582e-01,5.764634700072189810e-01,5.762945368816543290e-01,5.760550996632628484e-01,5.757458577026431934e-01,5.753676097961775149e-01,5.749212025116807734e-01,5.744075625689990527e-01,5.738276551701226857e-01,5.731825049888299439e-01,5.724732412202039322e-01,5.717010265239921285e-01,5.708670541002949239e-01,5.699726276564410776e-01,5.690190749954846527e-01,5.680077809176826698e-01,5.669402344958557327e-01,5.658179233323532564e-01,5.646424316017207845e-01,5.634153713113970730e-01,5.621384335197220361e-01,5.608133487409865392e-01,5.594419207405106897e-01,5.580260029760405471e-01,5.565674863616849599e-01,5.550683343860498553e-01,5.535305525725527920e-01,5.519562015778436415e-01,5.503473944677363949e-01,5.487063296334936391e-01,5.470351851855170811e-01,5.453362559469544513e-01,5.436118592312400022e-01,5.418643599888910423e-01,5.400961713628312788e-01,5.383097727289688494e-01,5.365076576667504593e-01,5.346923880130498574e-01,5.328665518745960838e-01,5.310328022540373727e-01,5.291938251970764728e-01,5.273523319707622559e-01,5.255110757344576555e-01,5.236728578599921802e-01,5.218404927004316463e-01,5.200168544638887891e-01,5.182048065971188722e-01,5.164072858319435078e-01,5.146272047073570111e-01,5.128675475359235625e-01,5.111312613575117458e-01,5.094213630035682172e-01,5.077408339289004591e-01,5.060927056414706859e-01,5.044799736717392458e-01,5.029056810912400088e-01,5.013728148069449553e-01,4.998844107026574890e-01,4.984434540656542123e-01,4.970529387784806130e-01,4.957158291700713426e-01,4.944350762366622187e-01,4.932135872840591184e-01,4.920542539931178072e-01,4.909599108709931659e-01,4.899333876615460936e-01,4.889774243320643698e-01,4.880947343866413046e-01,4.872879693488977315e-01,4.865597176813432068e-01,4.859125064475816047e-01,4.853487684281588832e-01,4.848708855372468873e-01,4.844811456055599375e-01,4.841817610071795785e-01,4.839748071858098188e-01,4.838622999595655338e-01,4.838461605903611740e-01,4.839281590482520379e-01,4.841099864187197177e-01,4.843931811332665149e-01,4.847791830948765535e-01,4.852693250677055925e-01,4.858647275342096172e-01,4.865664414173255792e-01,4.873753349505626220e-01,4.882921684922505445e-01,4.893175071001072962e-01,4.904517810581512371e-01,4.916952432868732514e-01,4.930480000830053111e-01,4.945099962325818499e-01,4.960809830751443661e-01,4.977605475351748465e-01,4.995480957132418243e-01,5.014428803528058198e-01,5.034439329372628613e-01,5.055501167237155258e-01,5.077601293002396154e-01,5.100724571878721969e-01,5.124854279830191039e-01,5.149971411112737041e-01,5.176055558179938343e-01,5.203083895261950698e-01,5.231032420667363070e-01,5.259874747707248277e-01,5.289582610010260533e-01,5.320126354914793687e-01,5.351474092294820073e-01,5.383592411770016239e-01,5.416445867411578963e-01,5.449997756156274020e-01,5.484209188378126321e-01,5.519039782495233082e-01,5.554447738470530416e-01,5.590389458210990314e-01,5.626820022968603840e-01,5.663692779363407315e-01,5.700960010902206276e-01,5.738572588942292274e-01,5.776479762491318892e-01,5.814630016719888328e-01,5.852970507987270699e-01,5.891447581223330232e-01,5.930006131169862638e-01,5.968590542266979382e-01,6.007144389945214824e-01,6.045610416508591101e-01,6.083930557194586752e-01,6.122046790349127132e-01,6.159899869748829415e-01,6.197430988729952794e-01,6.234580514567558129e-01,6.271289051374298040e-01,6.307496849663708494e-01,6.343144746922980692e-01,6.378173038977569265e-01,6.412522968513499899e-01,6.446135854557805134e-01,6.478953452189606388e-01,6.510918462281212182e-01,6.541973936119066524e-01,6.572063851801456247e-01,6.601133394252998166e-01,6.629128489224177523e-01,6.655996509872400546e-01,6.681685739385017087e-01,6.706146203497567182e-01,6.729329104400696426e-01,6.751187441804051836e-01,6.771675859444254986e-01,6.790750742265558859e-01,6.808370244691608342e-01,6.824494770815587863e-01,6.839086692241201915e-01,6.852110347970510329e-01,6.863532609582526645e-01,6.873322444358537231e-01,6.881451379253733514e-01,6.887893427372004940e-01,6.892624925456801721e-01,6.895625053015220773e-01,6.896875785151227456e-01,6.896361501117118653e-01,6.894069487364657967e-01,6.889990082810817373e-01,6.884116287195918282e-01,6.876443946469160684e-01,6.866972077197714963e-01,6.855702706422860393e-01,6.842640719714774278e-01,6.827793819107199624e-01,6.811173185710691635e-01
