9.551220391219236716e-02,9.444161206922599416e-02,9.341289827095790310e-02,9.242825451088573785e-02,9.148979770976453652e-02,9.059956745748483364e-02,8.975951274722003548e-02,8.897149967415703131e-02,8.823728867792718367e-02,8.755855348460295229e-02,8.693685272828080568e-02,8.637364803144328973e-02,8.587028482381942052e-02,8.542799455207703008e-02,8.504789096524455194e-02,8.473097297051872256e-02,8.447810558896946820e-02,8.429004308985117710e-02,8.416740159813790312e-02,8.411066970180897107e-02,8.412021333500394049e-02,8.419626381248715430e-02,8.433892007888584008e-02,8.454815136141158316e-02,8.482378782812396989e-02,8.516554214336123640e-02,8.557298158558229728e-02,8.604555312153415458e-02,8.658257135120095427e-02,8.718322494441668735e-02,8.784657353715231987e-02,8.857156072764139909e-02,8.935700359662160364e-02,9.020160331324010572e-02,9.110394430454427095e-02,9.206250483785204108e-02,9.307565238118920004e-02,9.414164807360231313e-02,9.525865444647069191e-02,9.642474479418927658e-02,9.763788917087413977e-02,9.889598112579552069e-02,1.001968302598242183e-01,1.015381733147636689e-01,1.029176665973071947e-01,1.043329164138238757e-01,1.057814541366528249e-01,1.072607686081198941e-01,1.087682949103173091e-01,1.103014331772453338e-01,1.118575380863446461e-01,1.134339488111554967e-01,1.150279659272359090e-01,1.166368811289087565e-01,1.182579819709834029e-01,1.198885391339870599e-01,1.215258337141630618e-01,1.231671515905957692e-01,1.248098020592661034e-01,1.264511024633606373e-01,1.280884056050701492e-01,1.297190964554521819e-01,1.313405980901485304e-01,1.329503848811394162e-01,1.345459651911764809e-01,1.361249247578354693e-01,1.376848958198677864e-01,1.392235876608814982e-01,1.407387739655009962e-01,1.422283128452714318e-01,1.436901320745781196e-01,1.451222679822319617e-01,1.465228205805123030e-01,1.478899988316073333e-01,1.492221088961102893e-01,1.505175559160953358e-01,1.517748497138366182e-01,1.529926107788076861e-01,1.541695687279701354e-01,1.553045596420491448e-01,1.563965393198572251e-01,1.574445855286282225e-01,1.584478805352814712e-01,1.594057375894024631e-01,1.603175820240734517e-01,1.611829642963806541e-01,1.620015503141348789e-01,1.627731301175232570e-01,1.634976134889012389e-01,1.641750315390211323e-01,1.648055258782389343e-01,1.653893626202354861e-01,1.659269249967784965e-01,1.664186998556859698e-01,1.668652939806405944e-01,1.672674191732603788e-01,1.676258938820890387e-01,1.679416412469086628e-01,1.682156860014842048e-01,1.684491446928717828e-01,1.686432295779798085e-01,1.687992367938447313e-01,1.689185575566459763e-01,1.690026524460356006e-01,1.690530703715483474e-01,1.690714116588773741e-01,1.690593661429170003e-01,1.690186726319795052e-01,1.689511228585901526e-01,1.688585625397442391e-01,1.687428866720585563e-01,1.686060291524187071e-01,1.684499533582992092e-01,1.682766540856410753e-01,1.680881525892135575e-01,1.678864848719816283e-01,1.676736921514782597e-01,1.674518348172313875e-01,1.672229637134520497e-01,1.669891243130043890e-01,1.667523537993908789e-01,1.665146753909555188e-01,1.662780822360333532e-01,1.660445497257737324e-01,1.658160136813614793e-01,1.655943688320180851e-01,1.653814728358438679e-01,1.651791424883441994e-01,1.649891188106200057e-01,1.648131051336024222e-01,1.646527388580326656e-01,1.645095884419439658e-01,1.643851502880729620e-01,1.642808516827003740e-01,1.641980374400158482e-01,1.641379731948684750e-01,1.641018486445590119e-01,1.640907481165350124e-01,1.641056842128174043e-01,1.641475719752737983e-01,1.642172241643540531e-01,1.643153728445243544e-01,1.644426357555904272e-01,1.645995471282273859e-01,1.647865294464469221e-01,1.650039120451400609e-01,1.652519235924653773e-01,1.655306902700690308e-01,1.658402285922941366e-01,1.661804768732147997e-01,1.665512480977966170e-01,1.669522739074195405e-01,1.673831847465480360e-01,1.678435054463273401e-01,1.683326859882133542e-01,1.688500626757343803e-01,1.693949016209093383e-01,1.699663670163728824e-01,1.705635421966132381e-01,1.711854379302688856e-01,1.718309819604293409e-01,1.724990202041641052e-01,1.731883347722063538e-01,1.738976413624439554e-01,1.746255920363828928e-01,1.753707746788078226e-01,1.761317323010065661e-01,1.769069488513606847e-01,1.776948693317932371e-01,1.784938914091502848e-01,1.793023849448805163e-01,1.801186894476187184e-01,1.809411026775004094e-01,1.817679222419740503e-01,1.825974225964921427e-01,1.834278631143772820e-01,1.842575023876926732e-01,1.850846013139571533e-01,1.859074199158183283e-01,1.867242261627589661e-01,1.875333229918735578e-01,1.883330062319009679e-01,1.891216168953584187e-01,1.898975212965503812e-01,1.906591177090956601e-01,1.914048403364420614e-01,1.921331842901380649e-01,1.928426771546191965e-01,1.935319059754288529e-01,1.941995106579791075e-01,1.948442013922259686e-01,1.954647459219754080e-01,1.960599809659639703e-01,1.966288245061611206e-01,1.971702516462756072e-01,1.976833313660286973e-01,1.981672063730642031e-01,1.986211086483610500e-01,1.990443488538641559e-01,1.994363255018352377e-01,1.997965267430482084e-01,2.001245435225941782e-01,2.004200389143268868e-01,2.006827827655113805e-01,2.009126312096019273e-01,2.011095391795846843e-01,2.012735585679251982e-01,2.014048208857057431e-01,2.015035709285468990e-01,2.015701283904886842e-01,2.016049230346886323e-01,2.016084551817146631e-01,2.015813287942825882e-01,2.015242312874759301e-01,2.014379383063698847e-01,2.013233008381381250e-01,2.011812620760645431e-01,2.010128316004873295e-01,2.008191063113414221e-01,2.006012407930788388e-01,2.003604783438359405e-01,2.000981031342242700e-01,1.998154847890514230e-01,1.995140211969847754e-01,1.991952015794807851e-01,1.988605337829183750e-01,1.985115788314956720e-01,1.981499434846319130e-01,1.977772658626606173e-01,1.973952129125410015e-01,1.970054772540802412e-01,1.966097777126311619e-01,1.962098476580177164e-01,1.958074303085796664e-01,1.954042685058088591e-01,1.950021142725520962e-01,1.946027135994184976e-01,1.942077993750701281e-01,1.938190976135861499e-01,1.934382952553231338e-01,1.930670812257363478e-01,1.927070999092140302e-01,1.923599535535822636e-01,1.920272253543607310e-01,1.917104332326242389e-01,1.914110627618182958e-01,1.911305322140289809e-01,1.908702190137864796e-01,1.906314221658922115e-01,1.904153898802690981e-01,1.902232827107912250e-01,1.900562113137106435e-01,1.899151866787915921e-01,1.898011612787741109e-01,1.897149877372120708e-01,1.896574347290012896e-01,1.896292012355304257e-01,1.896308691352593112e-01,1.896629544089100117e-01,1.897258561005428779e-01,1.898198893175983004e-01,1.899452705855590173e-01,1.901021137247533854e-01,1.902904491378138996e-01,1.905101828842394596e-01,1.907611443197817502e-01,1.910430571031807023e-01,1.913555294009498808e-01,1.916980959142158270e-01,1.920701831154445205e-01,1.924711121397143232e-01,1.929001303718603511e-01,1.933563668504244271e-01,1.938388804480984384e-01,1.943466311337892216e-01,1.948784925449912331e-01,1.954332618300497204e-01,1.960096412502037588e-01,1.966062722976326116e-01,1.972217117203701187e-01,1.978544463710835144e-01,1.985029035832757971e-01,1.991654427112326542e-01,1.998403583562000652e-01,2.005259055870547424e-01,2.012202806776673403e-01,2.019216309180925373e-01,2.026280741840713606e-01,2.033376864528325667e-01,2.040485251568946723e-01,2.047586047812928467e-01,2.054659243677063873e-01,2.061684810417144798e-01,2.068642540029862198e-01,2.075512220174091094e-01,2.082273612444507094e-01,2.088906492143903781e-01,2.095390945377516578e-01,2.101707109481119329e-01,2.107835387042981401e-01,2.113756372990104881e-01,2.119451183968857899e-01,2.124901208725094026e-01,2.130088247349142261e-01,2.134994697363676031e-01,2.139603368729454669e-01,2.143897758415967414e-01,2.147861939348759130e-01,2.151480691997802452e-01,2.154739441544764045e-01,2.157624509148620973e-01,2.160122826170348398e-01,2.162222354236491284e-01,2.163911728910824783e-01,2.165180705430556352e-01,2.166019653413235324e-01,2.166420187891392179e-01,2.166374789206713669e-01,2.165876886577092764e-01,2.164921076634734598e-01,2.163502823550885468e-01,2.161618776440916156e-01,2.159266503884018362e-01,2.156444824365645607e-01,2.153153479847534912e-01,2.149393420131381349e-01,2.145166522066691006e-01,2.140475844986186593e-01,2.135325527356724540e-01,2.129720709937819867e-01,2.123667619599520218e-01,2.117173519667583936e-01,2.110246679014893822e-01,2.102896303774098863e-01,2.095132750468666760e-01,2.086967118261615073e-01,2.078411612407532194e-01,2.069479178624989979e-01,2.060183695655182501e-01,2.050539852097372495e-01,2.040563187177542037e-01,2.030269856711939269e-01,2.019676853464340005e-01,2.008801755753164275e-01,1.997662768599491878e-01,1.986278690251570556e-01,1.974668863121732398e-01,1.962853025509818383e-01,1.950851390998502022e-01,1.938684536668524305e-01,1.926373327171750638e-01,1.913938970740131362e-01,1.901402755378328313e-01,1.888786216783955862e-01,1.876110942357881173e-01,1.863398601032274782e-01,1.850670788515492715e-01,1.837948987292387093e-01,1.825254637522764067e-01,1.812609044596145969e-01,1.800033081296129600e-01,1.787547392115028666e-01,1.775172406820491044e-01,1.762927905729520794e-01,1.750833395001757387e-01,1.738907843460231750e-01,1.727169576163934406e-01,1.715636402498335322e-01,1.704325363069923716e-01,1.693252955608997856e-01,1.682434720766828595e-01,1.671885628799330559e-01,1.661619664024754084e-01,1.651650032361606513e-01,1.641988935731852062e-01,1.632647876165183587e-01,1.623637097575777177e-01,1.614966072265786312e-01,1.606643180929003822e-01,1.598675724751208171e-01,1.591069997280274984e-01,1.583831316350599872e-01,1.576963712261521544e-01,1.570470281872921314e-01,1.564352913721097638e-01,1.558612448626747193e-01,1.553248640670563674e-01,1.548260093625542511e-01,1.543644267370872791e-01,1.539397607662474354e-01,1.535515356550897492e-01,1.531991876057898494e-01,1.528820214882676831e-01,1.525992636762203702e-01,1.523500134416107821e-01,1.521332989534619207e-01,1.519480251078709765e-01,1.517930207102014539e-01,1.516670159875081469e-01,1.515686561720085146e-01,1.514965048668083791e-01,1.514490473415552874e-01,1.514246917525722547e-01,1.514217723578732966e-01,1.514385627465725248e-01,1.514732769858016803e-01,1.515240682668123062e-01,1.515890383829766874e-01,1.516662459531173957e-01,1.517537141957611968e-01,1.518494152023235899e-01,1.519513156582004698e-01,1.520573320495667569e-01,1.521653964507762302e-01,1.522733899544757297e-01,1.523792222845501698e-01,1.524807821512914330e-01,1.525759708410402149e-01,1.526627093603220020e-01,1.527389241788205954e-01,1.528025719693689999e-01,1.528516403738125751e-01,1.528841464198245070e-01,1.528981587979436896e-01,1.528917814181851020e-01,1.528631840426097899e-01,1.528105805365981562e-01
