2.433156535258713393e-01,2.429212085761203732e-01,2.425342583369357596e-01,2.421536557675225965e-01,2.417784257730436759e-01,2.414076763693020766e-01,2.410407021779960857e-01,2.406769165708595448e-01,2.403158660309696881e-01,2.399572505584587623e-01,2.396009052242472903e-01,2.392468037812042481e-01,2.388950553855902770e-01,2.385458892850123025e-01,2.381997105213287946e-01,2.378570168610587010e-01,2.375184407713008816e-01,2.371847511035662937e-01,2.368568417898845868e-01,2.365357054676252291e-01,2.362224451290433347e-01,2.359183016541182842e-01,2.356245967192104052e-01,2.353427421919970786e-01,2.350742536987578402e-01,2.348207320365633677e-01,2.345838448286778899e-01,2.343653491317377047e-01,2.341670530757068436e-01,2.339908138857959563e-01,2.338385672020923678e-01,2.337122810280752028e-01,2.336139361469238285e-01,2.335455712065951095e-01,2.335092236856972370e-01,2.335069566087855375e-01,2.335408380864847644e-01,2.336129227547717457e-01,2.337252530105083659e-01,2.338798671574873200e-01,2.340787540117478527e-01,2.343238876390379422e-01,2.346171884163441024e-01,2.349605245754576577e-01,2.353557102293346026e-01,2.358045078404097106e-01,2.363085752653747429e-01,2.368695200383192923e-01,2.374888495755534679e-01,2.381679886979542748e-01,2.389082501070394216e-01,2.397108621903922265e-01,2.405769287317308103e-01,2.415074371210970960e-01,2.425032635979315621e-01,2.435651718524701470e-01,2.446937478036249058e-01,2.458895103044840547e-01,2.471528053949270942e-01,2.484838289851778459e-01,2.498826716247813384e-01,2.513492658319386730e-01,2.528833736248571329e-01,2.544846513024914270e-01,2.561525581317306011e-01,2.578864642708558197e-01,2.596855456531219075e-01,2.615488500838227814e-01,2.634752569301101466e-01,2.654635393886735084e-01,2.675122914822673503e-01,2.696199574643162178e-01,2.717848929392248092e-01,2.740052556596208611e-01,2.762791052523795310e-01,2.786043659449479737e-01,2.809788245714197052e-01,2.834001576554252000e-01,2.858659073530250283e-01,2.883735365918577154e-01,2.909203655045562997e-01,2.935036465104513548e-01,2.961205008912807246e-01,2.987679944856239667e-01,3.014430924438717962e-01,3.041426850231772616e-01,3.068636125456176145e-01,3.096026422568329828e-01,3.123564771016173469e-01,3.151217883242327655e-01,3.178952251479295610e-01,3.206733617233680778e-01,3.234527970588859103e-01,3.262301080819778876e-01,3.290018235959866200e-01,3.317645277812938942e-01,3.345147890704569527e-01,3.372491999188813039e-01,3.399643913553067609e-01,3.426570158214816142e-01,3.453237583512310249e-01,3.479613868522872799e-01,3.505667033944820932e-01,3.531365736360400076e-01,3.556679634606272900e-01,3.581578936511485844e-01,3.606034813072365175e-01,3.630019456784783771e-01,3.653505946386261805e-01,3.676468504991736719e-01,3.698882545803625077e-01,3.720724531214971154e-01,3.741972266228552058e-01,3.762604977282821284e-01,3.782602861751554468e-01,3.801947864216859152e-01,3.820623282398739051e-01,3.838613692705494795e-01,3.855905311082368780e-01,3.872485902799745472e-01,3.888344730757379852e-01,3.903472403088639187e-01,3.917861502524678241e-01,3.931505980642436282e-01,3.944401405527876991e-01,3.956544804524467773e-01,3.967935157562003656e-01,3.978572476313313455e-01,3.988458890302253868e-01,3.997597805519342296e-01,4.005994256047300528e-01,4.013654589933765560e-01,4.020587032578992193e-01,4.026800764336768146e-01,4.032306920169696496e-01,4.037117593690309203e-01,4.041246384551560045e-01,4.044708151967331133e-01,4.047518985458353202e-01,4.049696199716437683e-01,4.051258201164490980e-01,4.052224536166082469e-01,4.052615469694612060e-01,4.052452615820133497e-01,4.051758131361583581e-01,4.050555147515880194e-01,4.048867447085245375e-01,4.046719466805659970e-01,4.044136306837677330e-01,4.041143445473334150e-01,4.037766828218837256e-01,4.034032809174191159e-01,4.029967942798048375e-01,4.025598890553483411e-01,4.020952431863371035e-01,4.016055754394900479e-01,4.010935179147706031e-01,4.005617551669357068e-01,4.000129373098497698e-01,3.994496731587356964e-01,3.988745367599350611e-01,3.982900590257112405e-01,3.976987020618579782e-01,3.971028907155892407e-01,3.965049847736458744e-01,3.959072399941814258e-01,3.953118539967222511e-01,3.947209398449123552e-01,3.941365068274804706e-01,3.935604738640910427e-01,3.929946260253388002e-01,3.924406924948310449e-01,3.919002402419000664e-01,3.913747472189481602e-01,3.908655411367635835e-01,3.903738557422583577e-01,3.899007573812954264e-01,3.894472191655251048e-01,3.890140428509957227e-01,3.886019185921767982e-01,3.882113827657871497e-01,3.878428497355806415e-01,3.874965729947650872e-01,3.871726685432151371e-01,3.868711236973385592e-01,3.865917874086834405e-01,3.863343526999116762e-01,3.860983759596867126e-01,3.858832984779966835e-01,3.856884188224963816e-01,3.855128979444588655e-01,3.853557874541574946e-01,3.852159857984848168e-01,3.850923143693719131e-01,3.849834414069915334e-01,3.848879645107083358e-01,3.848043246673525375e-01,3.847309223382178733e-01,3.846660332440075547e-01,3.846078439688724315e-01,3.845544790019712056e-01,3.845039838525334819e-01,3.844543328548996053e-01,3.844034534763805522e-01,3.843492137828042332e-01,3.842894463044821407e-01,3.842219488126029647e-01,3.841444867115542672e-01,3.840548122630916272e-01,3.839506777007581917e-01,3.838298104209572070e-01,3.836899890023559578e-01,3.835289590928516734e-01,3.833445208375957369e-01,3.831345061551821862e-01,3.828967939161591061e-01,3.826293115730983185e-01,3.823300370449191354e-01,3.819970130528497765e-01,3.816283960931518560e-01,3.812223924421698218e-01,3.807773081330567133e-01,3.802915721269845006e-01,3.797636908159441327e-01,3.791923070307612331e-01,3.785761778063915783e-01,3.779141917501631087e-01,3.772053890178062585e-01,3.764489097335994017e-01,3.756441007775593866e-01,3.747904129201533041e-01,3.738874747469024817e-01,3.729350857408185727e-01,3.719331970991649472e-01,3.708819379443109021e-01,3.697816057647169696e-01,3.686326768230681061e-01,3.674358062520159951e-01,3.661918348547882895e-01,3.649017791996008730e-01,3.635668259832705029e-01,3.621883742523105965e-01,3.607679864478487430e-01,3.593073931996269565e-01,3.578085244975173218e-01,3.562734960503795012e-01,3.547045651532148014e-01,3.531041948905035421e-01,3.514750018660116604e-01,3.498197807054307940e-01,3.481414709182804046e-01,3.464431751836175022e-01,3.447281507885576191e-01,3.429997839612102251e-01,3.412616231583088244e-01,3.395173452689381755e-01,3.377707266978721701e-01,3.360256701719704364e-01,3.342862027243171386e-01,3.325564664053384800e-01,3.308406393291923320e-01,3.291430220873412527e-01,3.274679721209615701e-01,3.258199248722004615e-01,3.242033655708654316e-01,3.226228076343266582e-01,3.210828015630100563e-01,3.195879333303945358e-01,3.181427807255531315e-01,3.167519357906670718e-01,3.154199514001133631e-01,3.141514077660979010e-01,3.129507923265394953e-01,3.118225889430445985e-01,3.107712023028413872e-01,3.098009687513934018e-01,3.089161543836123625e-01,3.081209251587347375e-01,3.074193617001761414e-01,3.068153901166748576e-01,3.063128587321357066e-01,3.059154413734955225e-01,3.056266908534783777e-01,3.054499941940671537e-01,3.053885631567530567e-01,3.054454758459700381e-01,3.056235583793076582e-01,3.059254791773415305e-01,3.063537163701574029e-01,3.069105150058599185e-01,3.075978932149832645e-01,3.084176738022016973e-01,3.093714194874515044e-01,3.104604555266760046e-01,3.116858749888122837e-01,3.130485191156421876e-01,3.145489439830696510e-01,3.161874830044241191e-01,3.179641874726918394e-01,3.198788297125323976e-01,3.219309402836232348e-01,3.241197543783805313e-01,3.264442359248424519e-01,3.289030942826295378e-01,3.314947361552667560e-01,3.342173082038178422e-01,3.370686853712984155e-01,3.400464869886812291e-01,3.431480159670121655e-01,3.463703621724902870e-01,3.497103170984537934e-01,3.531644270663708562e-01,3.567289873567595637e-01,3.604000389636439761e-01,3.641733943948560204e-01,3.680446010448854555e-01,3.720090002697981069e-01,3.760617071991789739e-01,3.801976340301973512e-01,3.844114670800116151e-01,3.886977031319463483e-01,3.930506595495492084e-01,3.974644949754166379e-01,4.019331755161756337e-01,4.064505149708972365e-01,4.110101933384662232e-01,4.156057604818170215e-01,4.202306311135376449e-01,4.248781406964945995e-01,4.295415089801444264e-01,4.342138772667914481e-01,4.388883217096490319e-01,4.435578617698635040e-01,4.482154820740059664e-01,4.528541197072387114e-01,4.574667113740931712e-01,4.620461952789978177e-01,4.665855136505615564e-01,4.710776274471151215e-01,4.755155710731260310e-01,4.798923932764298517e-01,4.842012412352705852e-01,4.884353021194005606e-01,4.925879212557605080e-01,4.966524904718334632e-01,5.006225378351065736e-01,5.044917467471566885e-01,5.082539237406220600e-01,5.119030419690947520e-01,5.154332536354684358e-01,5.188388664466355715e-01,5.221143841293670596e-01,5.252545379754254284e-01,5.282542599271158323e-01,5.311086950164578546e-01,5.338132234462399373e-01,5.363634721428475194e-01,5.387553102615081357e-01,5.409848809538710945e-01,5.430485668349619433e-01,5.449430377491574218e-01,5.466652265816511758e-01,5.482123641610399112e-01,5.495819714110870002e-01,5.507718368967268185e-01,5.517800642644307141e-01,5.526050489897145201e-01,5.532455007193776142e-01,5.537004197593426991e-01,5.539690916098717333e-01,5.540511255143267810e-01,5.539464459152018128e-01,5.536552613357822450e-01,5.531780906922851848e-01,5.525157596063128285e-01,5.516693575237140434e-01,5.506402979096489680e-01,5.494302899944453200e-01,5.480412941126219240e-01,5.464755917704416932e-01,5.447356938587062380e-01,5.428244001793419704e-01,5.407447831900846769e-01,5.385001638474189445e-01,5.360940807497135419e-01,5.335303500138762756e-01,5.308129845066440478e-01,5.279462305764544006e-01,5.249345393897136836e-01,5.217825683324587294e-01,5.184951453891296635e-01,5.150773046721078829e-01,5.115342200635627501e-01,5.078712167898218333e-01,5.040938040189013591e-01,5.002075844622460021e-01,4.962182969909441077e-01,4.921317724031375462e-01,4.879539468398247926e-01,4.836908387514187724e-01,4.793485203967395858e-01,4.749331649814687029e-01,4.704509326713360862e-01,4.659080461775610416e-01,4.613107574524811239e-01,4.566652742977344581e-01,4.519778424269290662e-01,4.472546915870303508e-01,4.425019893235743740e-01,4.377258749062180043e-01,4.329324227300158090e-01,4.281276616906768417e-01,4.233175173391963142e-01,4.185078424041910883e-01,4.137043751338801978e-01,4.089127451929456813e-01,4.041384737697794050e-01,3.993869439223786122e-01,3.946633828558528956e-01,3.899728746255795575e-01,3.853203683677504654e-01,3.807106264525373374e-01,3.761482389811162119e-01,3.716376097392877220e-01,3.671829757439571962e-01,3.627883581053755191e-01,3.584575984646877211e-01
2.005191098171387187e-01,2.005046017634616318e-01,2.004614584199295169e-01,2.003891641357783970e-01,2.002871975442696573e-01,2.001550598930762759e-01,1.999922672325478712e-01,1.997983681840550252e-01,1.995729233277985515e-01,1.993155263147097234e-01,1.990257952931223373e-01,1.987033824381257974e-01,1.983479749423964211e-01,1.979592952674180950e-01,1.975370989850748771e-01,1.970812074428316407e-01,1.965914512327109620e-01,1.960677275006433851e-01,1.955099769193348880e-01,1.949182023054435442e-01,1.942924352258960929e-01,1.936327876883934263e-01,1.929394113607567351e-01,1.922125201683992368e-01,1.914523932471252632e-01,1.906593632558971629e-01,1.898338388821581846e-01,1.889762827472157569e-01,1.880872192981679902e-01,1.871672554850397907e-01,1.862170531916534366e-01,1.852373480525164873e-01,1.842289388755694313e-01,1.831927020625213620e-01,1.821295789591782510e-01,1.810405862044057179e-01,1.799268017855054080e-01,1.787893787981014448e-01,1.776295312280745387e-01,1.764485605082947439e-01,1.752478154058920989e-01,1.740287206354301508e-01,1.727927652223126831e-01,1.715415007699172545e-01,1.702765415574292174e-01,1.689995703613884348e-01,1.677123222766519206e-01,1.664165900852685731e-01,1.651142146953211987e-01,1.638071019905246173e-01,1.624971960058837483e-01,1.611864988786385899e-01,1.598770512755653406e-01,1.585709358657841905e-01,1.572702730239557978e-01,1.559772152090002084e-01,1.546939488304494570e-01,1.534226877559637103e-01,1.521656758532861364e-01,1.509251661761540630e-01,1.497034287314648049e-01,1.485027578144763327e-01,1.473254420503225248e-01,1.461737785432124515e-01,1.450500720251892417e-01,1.439566068225096307e-01,1.428956732602175428e-01,1.418695339745081607e-01,1.408804504543442471e-01,1.399306434392405263e-01,1.390223135525983367e-01,1.381576418649724525e-01,1.373387532261229338e-01,1.365677445130853707e-01,1.358466623943400120e-01,1.351775060245517801e-01,1.345622196725664299e-01,1.340026985775344404e-01,1.335007597147216951e-01,1.330581588599620002e-01,1.326765902607901226e-01,1.323576572719546984e-01,1.321029052805135218e-01,1.319137762425469096e-01,1.317916441477848810e-01,1.317377783378602951e-01,1.317533692352757801e-01,1.318394989030174658e-01,1.319971552491827071e-01,1.322272428473431072e-01,1.325305245039549995e-01,1.329076874229900007e-01,1.333592981479198025e-01,1.338858085294873101e-01,1.344875711701764565e-01,1.351648098928215358e-01,1.359176392060304217e-01,1.367460514644665281e-01,1.376499267627112888e-01,1.386290284690151198e-01,1.396829892111524640e-01,1.408113341464701240e-01,1.420134668737915717e-01,1.432886551305086464e-01,1.446360764814392796e-01,1.460547612106141702e-01,1.475436400999300679e-01,1.491015241532619162e-01,1.507271059895178844e-01,1.524189693024619041e-01,1.541755852753858569e-01,1.559953068728278103e-01,1.578763954887448806e-01,1.598170005598542887e-01,1.618151716037646570e-01,1.638688525923028272e-01,1.659758999672214241e-01,1.681340762007883516e-01,1.703410580099955773e-01,1.725944260714582235e-01,1.748917034710310847e-01,1.772303028929197721e-01,1.796076040480018288e-01,1.820208800074803457e-01,1.844673745449498525e-01,1.869442548385396863e-01,1.894486342694020886e-01,1.919775833868580805e-01,1.945281248074562375e-01,1.970972439999599257e-01,1.996819057990597834e-01,2.022790190761693252e-01,2.048855002009734305e-01,2.074982322208501206e-01,2.101140902972413460e-01,2.127299344752342503e-01,2.153426493135030817e-01,2.179491025306222740e-01,2.205461767117440075e-01,2.231307752323328231e-01,2.256998231393482213e-01,2.282502627559742092e-01,2.307790882351034023e-01,2.332833035570765212e-01,2.357599844836298919e-01,2.382062362696827085e-01,2.406192213976431626e-01,2.429961626462691371e-01,2.453343481789062863e-01,2.476311204171806335e-01,2.498839180914148306e-01,2.520902246601220420e-01,2.542476254327671326e-01,2.563537887941659266e-01,2.584064631390938782e-01,2.604034939932580728e-01,2.623428220041821302e-01,2.642224712775393392e-01,2.660406049907348969e-01,2.677954465812192320e-01,2.694853540225370381e-01,2.711087851893015377e-01,2.726643076448306835e-01,2.741506164535760792e-01,2.755664889847960208e-01,2.769108625147588820e-01,2.781827588314246813e-01,2.793813236013451551e-01,2.805058332010559319e-01,2.815556666362307725e-01,2.825303385513403542e-01,2.834294783422738329e-01,2.842528184112965151e-01,2.850002415945667722e-01,2.856717199784696848e-01,2.862673492943538234e-01,2.867873466363422552e-01,2.872320401532633682e-01,2.876018620667450398e-01,2.878973663307241027e-01,2.881192053120874008e-01,2.882681447483623205e-01,2.883450494867706992e-01,2.883508722465423224e-01,2.882866775469514198e-01,2.881536236418041907e-01,2.879529509646732155e-01,2.876859848981426770e-01,2.873541380547479096e-01,2.869589076516686488e-01,2.865018539962219668e-01,2.859846137198353011e-01,2.854088802757687171e-01,2.847764338454367716e-01,2.840890913308738996e-01,2.833487215556856342e-01,2.825572464461625910e-01,2.817166391661490299e-01,2.808289037910476349e-01,2.798960771113717660e-01,2.789202209978750568e-01,2.779034415107977662e-01,2.768478450079536191e-01,2.757555485829241149e-01,2.746287050748784098e-01,2.734694424750098718e-01,2.722799084128626479e-01,2.710622342439372723e-01,2.698185592278344869e-01,2.685509835374484400e-01,2.672616090689571844e-01,2.659525116034092695e-01,2.646257350067648395e-01,2.632832819319299578e-01,2.619271558874427530e-01,2.605592749072575542e-01,2.591815433317732897e-01,2.577958125003095846e-01,2.564038789364053716e-01,2.550074964194325999e-01,2.536083481702879339e-01,2.522080605445580215e-01,2.508082031963211889e-01,2.494102881134005467e-01,2.480157287110449360e-01,2.466259083910651295e-01,2.452421080372708673e-01,2.438655521089497513e-01,2.424973790594341372e-01,2.411386602629784215e-01,2.397903830041216433e-01,2.384534545893991497e-01,2.371287039194017177e-01,2.358168835927569595e-01,2.345186591654840891e-01,2.332346277531642809e-01,2.319652914434945368e-01,2.307110737657801502e-01,2.294723233484830816e-01,2.282493178220220686e-01,2.270422415894703394e-01,2.258512127890730803e-01,2.246762664186104652e-01,2.235173727223232487e-01,2.223744153065634055e-01,2.212472255463484305e-01,2.201355509455646675e-01,2.190390798958113672e-01,2.179574446238912722e-01,2.168902007268386778e-01,2.158368536730495280e-01,2.147968531969077777e-01,2.137695934769520134e-01,2.127544318100360876e-01,2.117506586034280380e-01,2.107575335171479602e-01,2.097742804456917409e-01,2.088000731150282951e-01,2.078340652369590480e-01,2.068753781391748647e-01,2.059231102663192647e-01,2.049763293383961571e-01,2.040340982754202670e-01,2.030954518214314608e-01,2.021594243868289342e-01,2.012250377381798183e-01,2.002913207269258755e-01,1.993572951459449127e-01,1.984219885689645635e-01,1.974844334008798719e-01,1.965436830247472288e-01,1.955988021022007917e-01,1.946488672781400420e-01,1.936929912091115147e-01,1.927303031517223764e-01,1.917599705561391921e-01,1.907811789786171275e-01,1.897931626484622436e-01,1.887951814132905193e-01,1.877865571473798789e-01,1.867666323071891510e-01,1.857348127904911439e-01,1.846905350072489682e-01,1.836333164502935433e-01,1.825626978575265458e-01,1.814782837800326953e-01,1.803797468344195132e-01,1.792668051324897427e-01,1.781392436211601815e-01,1.769969042639960577e-01,1.758396972935974134e-01,1.746675868351786620e-01,1.734806061060363558e-01,1.722788596634923508e-01,1.710625019979643835e-01,1.698317647484288428e-01,1.685869394639757934e-01,1.673283779485848222e-01,1.660565077913703780e-01,1.647718093838254627e-01,1.634748346299166044e-01,1.621661832025027283e-01,1.608465363000026738e-01,1.595166163098925005e-01,1.581772184659100688e-01,1.568291783131189610e-01,1.554733975909949606e-01,1.541108311735283620e-01,1.527424894655294574e-01,1.513694065368173525e-01,1.499926944151649122e-01,1.486134963006927323e-01,1.472329886387543640e-01,1.458523950330407604e-01,1.444729819862798914e-01,1.430960295025906492e-01,1.417228630418227997e-01,1.403548387685245313e-01,1.389933304236078970e-01,1.376397192664358393e-01,1.362954246084122634e-01,1.349618730719194803e-01,1.336404984229037640e-01,1.323327493404271860e-01,1.310400758659451548e-01,1.297639232968680612e-01,1.285057469259307528e-01,1.272669834525358423e-01,1.260490684714968279e-01,1.248534180766759510e-01,1.236814486764669513e-01,1.225345393654209553e-01,1.214140632290125477e-01,1.203213514331846617e-01,1.192577145780567283e-01,1.182244435797897147e-01,1.172227804160054093e-01,1.162539352022081834e-01,1.153190773209205183e-01,1.144193370010095356e-01,1.135557996410466453e-01,1.127295044077605418e-01,1.119414308339529290e-01,1.111925235317749033e-01,1.104836616000739041e-01,1.098156826000179359e-01,1.091893460190942744e-01,1.086053699275323914e-01,1.080644087725812635e-01,1.075670482899719060e-01,1.071138297842675752e-01,1.067052051778024369e-01,1.063415896951812323e-01,1.060233117146160697e-01,1.057506510280974976e-01,1.055238102603415773e-01,1.053429311620907721e-01,1.052080892371375503e-01,1.051192922008623715e-01,1.050764836978998612e-01,1.050795556058432417e-01,1.051283067098407048e-01,1.052224974176648176e-01,1.053618117366727919e-01,1.055458781897185422e-01,1.057742703261418116e-01,1.060464921517653702e-01,1.063619897762684702e-01,1.067201586151619308e-01,1.071203454887255241e-01,1.075618250517130225e-01,1.080438443316287522e-01,1.085655861051683796e-01,1.091261896919990398e-01,1.097247528912861786e-01,1.103603306396076511e-01,1.110319339184126231e-01,1.117385492270660668e-01,1.124791082566630462e-01,1.132525216034578203e-01,1.140576741575597408e-01,1.148934159309698416e-01,1.157585746752163997e-01,1.166519582842964614e-01,1.175723533664178588e-01,1.185185282013513086e-01,1.194892424384554341e-01,1.204832417344866013e-01,1.214992679133811010e-01,1.225360451758937264e-01,1.235923094880476275e-01,1.246667867935005863e-01,1.257582046624336480e-01,1.268653073588894009e-01,1.279868232922584115e-01,1.291215156281709520e-01,1.302681476204234634e-01,1.314254912910679252e-01,1.325923433686923003e-01,1.337675168639163581e-01,1.349498429666679822e-01,1.361381723037275171e-01,1.373313899275503958e-01,1.385283968002090638e-01,1.397281165944789239e-01,1.409295208300044289e-01,1.421315917743602442e-01,1.433333466403236001e-01,1.445338446533923626e-01,1.457321654394686805e-01,1.469274348715046696e-01,1.481188052321716908e-01,1.493054607736935269e-01,1.504866313748246809e-01,1.516615779306716427e-01,1.528295977729698663e-01,1.539900260424771627e-01,1.551422291112782570e-01,1.562856226112130098e-01,1.574196435973680974e-01,1.585437640785425650e-01,1.596575031335965567e-01,1.607604135666171885e-01,1.618520678796515067e-01,1.629320884328144536e-01,1.640001117604045766e-01,1.650558166614035094e-01
