3.001702891588151068e-01,3.010874943881577392e-01,3.019678858073917560e-01,3.028114429340013625e-01,3.036181965386057779e-01,3.043882433936925258e-01,3.051217672436989381e-01,3.058189937120007196e-01,3.064802105337746108e-01,3.071057869947863006e-01,3.076961327024096970e-01,3.082517287868611344e-01,3.087731030719135239e-01,3.092608475583430439e-01,3.097155893798296811e-01,3.101380224918988127e-01,3.105288882739238310e-01,3.108889574412312951e-01,3.112190707315461435e-01,3.115200709598415774e-01,3.117928917286743595e-01,3.120384526971651806e-01,3.122577396751455292e-01,3.124517564696223659e-01,3.126215326158195973e-01,3.127681413871241101e-01,3.128926503027152917e-01,3.129961787602144607e-01,3.130798419656691811e-01,3.131447782979444594e-01,3.131921468428174316e-01,3.132231024563665311e-01,3.132388175395328656e-01,3.132404673338408108e-01,3.132292406665377893e-01,3.132063007677551303e-01,3.131728340605366978e-01,3.131300100277135123e-01,3.130789974206298343e-01,3.130209519091121106e-01,3.129570241281261489e-01,3.128883339815382580e-01,3.128160213502957365e-01,3.127411686662842083e-01,3.126648712877262981e-01,3.125881766194875677e-01,3.125121320020389226e-01,3.124377515600090249e-01,3.123660184906173476e-01,3.122979094166773995e-01,3.122343328501908655e-01,3.121762080917591109e-01,3.121243939863797556e-01,3.120797400667479904e-01,3.120430544111457150e-01,3.120150921144287381e-01,3.119965956833500864e-01,3.119882743323325047e-01,3.119907812836115180e-01,3.120047444771640865e-01,3.120307545185793674e-01,3.120693629744036302e-01,3.121210917393305029e-01,3.121863998574543886e-01,3.122657227981467387e-01,3.123594736277553463e-01,3.124679984719483383e-01,3.125916281019739396e-01,3.127306398207507221e-01,3.128852786049073909e-01,3.130557614213159145e-01,3.132422496682071289e-01,3.134448763431834650e-01,3.136637601254947394e-01,3.138989432377219391e-01,3.141504718138751207e-01,3.144183350736940996e-01,3.147024959350522844e-01,3.150028832806288648e-01,3.153194099121638949e-01,3.156519334343755867e-01,3.160003042717684507e-01,3.163643258365962385e-01,3.167437826599475148e-01,3.171384430204413629e-01,3.175480382570883831e-01,3.179722788401163069e-01,3.184108445500166695e-01,3.188634069870392995e-01,3.193296013102724373e-01,3.198090586993254103e-01,3.203013797870206680e-01,3.208061604583170578e-01,3.213229601928297985e-01,3.218513407714647112e-01,3.223908317974559790e-01,3.229409752126533029e-01,3.235012652161824431e-01,3.240712278251472456e-01,3.246503323604056912e-01,3.252380795302249883e-01,3.258339232859866486e-01,3.264373361105134541e-01,3.270477737305998445e-01,3.276646916764637263e-01,3.282875271182511545e-01,3.289157199290246858e-01,3.295487100929232471e-01,3.301859173695996241e-01,3.308267881518968112e-01,3.314707226233491455e-01,3.321171496571427295e-01,3.327654990209236718e-01,3.334151777657959337e-01,3.340656047914151716e-01,3.347161944860624905e-01,3.353663669082295185e-01,3.360155351812095792e-01,3.366631163538938987e-01,3.373085096525291204e-01,3.379511505936585447e-01,3.385904369507025669e-01,3.392257911157237071e-01,3.398566285789583197e-01,3.404823621676589807e-01,3.411024067443091390e-01,3.417161731932601976e-01,3.423230905899709020e-01,3.429225597163804706e-01,3.435140098099258021e-01,3.440968458466941993e-01,3.446704863860217682e-01,3.452343474194521367e-01,3.457878480862423554e-01,3.463303913060509776e-01,3.468613956348873817e-01,3.473802798950069159e-01,3.478864516623438874e-01,3.483793152035666862e-01,3.488582873595230116e-01,3.493227694908478953e-01,3.497721785031768782e-01,3.502059045804583048e-01,3.506233707423092594e-01,3.510239678421173681e-01,3.514071048952545073e-01,3.517721729017775356e-01,3.521185767745308448e-01,3.524457239760774852e-01,3.527530035422397070e-01,3.530398060989750064e-01,3.533055487045561605e-01,3.535496172722308317e-01,3.537714106993405938e-01,3.539703325455617611e-01,3.541457738836271685e-01,3.542971591790978758e-01,3.544238673160818309e-01,3.545253152627407256e-01,3.546009240331663426e-01,3.546501060497446733e-01,3.546722674247557716e-01,3.546668560816648164e-01,3.546332936768826216e-01,3.545710213519941978e-01,3.544794942498320500e-01,3.543581694182192376e-01,3.542065050334077259e-01,3.540240054999638786e-01,3.538101379773956889e-01,3.535644205663828754e-01,3.532863843994220598e-01,3.529755453702971280e-01,3.526314797204815332e-01,3.522537384122252924e-01,3.518419304079637433e-01,3.513956695288726340e-01,3.509145809346951306e-01,3.503983348439750345e-01,3.498466093814961431e-01,3.492591191754810809e-01,3.486355898519865049e-01,3.479757974281216248e-01,3.472795478752099263e-01,3.465466532171741498e-01,3.457769837294328852e-01,3.449704357488803108e-01,3.441269340288278245e-01,3.432464394815453734e-01,3.423289746814816570e-01,3.413745683708608869e-01,3.403833163754506064e-01,3.393553396081271378e-01,3.382907893961598078e-01,3.371899020671537683e-01,3.360529128661932652e-01,3.348801443347181883e-01,3.336719069452581676e-01,3.324286221241131711e-01,3.311507114195745838e-01,3.298386704531228730e-01,3.284930341604581638e-01,3.271143816049179587e-01,3.257033440808843050e-01,3.242606081359409309e-01,3.227869056376100332e-01,3.212830146323837899e-01,3.197497619202314678e-01,3.181880290793800969e-01,3.165987502046359592e-01,3.149828917045289778e-01,3.133414885709790987e-01,3.116756074154349854e-01,3.099863689265673350e-01,3.082749422993277255e-01,3.065425352106326828e-01,3.047904059867827531e-01,3.030198460128799010e-01,3.012322093404238843e-01,2.994288700700148409e-01,2.976112478496271141e-01,2.957807965225447977e-01,2.939390208933609361e-01,2.920874380365418577e-01,2.902276151759834444e-01,2.883611496455830148e-01,2.864896413639476669e-01,2.846147575227529480e-01,2.827381520459955611e-01,2.808615248894623107e-01,2.789865800998875267e-01,2.771150487864088574e-01,2.752486662035426024e-01,2.733892006226669169e-01,2.715383935768704293e-01,2.696980209706298925e-01,2.678698463635224569e-01,2.660556486000112408e-01,2.642571910321278028e-01,2.624762365825036858e-01,2.607145365190369768e-01,2.589738308639619180e-01,2.572558495227256770e-01,2.555622993237037788e-01,2.538948601237429048e-01,2.522552086520573611e-01,2.506449742435139516e-01,2.490657561454659719e-01,2.475191351294014075e-01,2.460066462177929736e-01,2.445297799333272792e-01,2.430899947541790007e-01,2.416887075851205657e-01,2.403272606645789344e-01,2.390069812665839843e-01,2.377291096352851796e-01,2.364948552871824483e-01,2.353053578035564919e-01,2.341617007569836706e-01,2.330648883320538545e-01,2.320158813590620372e-01,2.310155453394653335e-01,2.300647039152655671e-01,2.291640922335190234e-01,2.283143661874533492e-01,2.275161194184762148e-01,2.267698554730506189e-01,2.260760097786036205e-01,2.254349345781258007e-01,2.248468922843591400e-01,2.243120619968214657e-01,2.238305574322672076e-01,2.234023867835404908e-01,2.230274825843952813e-01,2.227056969464493719e-01,2.224367880781593365e-01,2.222204213808509354e-01,2.220562025861021471e-01,2.219436282207029598e-01,2.218821215089561705e-01,2.218710133346966928e-01,2.219095551101246122e-01,2.219969226123581774e-01,2.221321933669869186e-01,2.223143837055393257e-01,2.225424168136893033e-01,2.228151440842359721e-01,2.231313553871231981e-01,2.234897376073330111e-01,2.238889340286603913e-01,2.243274934081848082e-01,2.248039298384599260e-01,2.253166621030398831e-01,2.258640672321372000e-01,2.264444536492841442e-01,2.270560869405494619e-01,2.276971616872581483e-01,2.283658376560612213e-01,2.290602217953061348e-01,2.297783858773390642e-01,2.305183493536462347e-01,2.312781172216836767e-01,2.320556392936841961e-01,2.328488516172920464e-01,2.336556621937480593e-01,2.344739689654996018e-01,2.353016371852287847e-01,2.361365325571557483e-01,2.369765091711533711e-01,2.378194138529371726e-01,2.386631020061875108e-01,2.395054294317014443e-01,2.403442593403063710e-01,2.411774700328498666e-01,2.420029558265432701e-01,2.428186335781271632e-01,2.436224495033962600e-01,2.444123664756200076e-01,2.451864026710781352e-01,2.459425894766967269e-01,2.466790108731849174e-01,2.473938143252246424e-01,2.480851595358531947e-01,2.487512912984324587e-01,2.493904839809187313e-01,2.500011046612654053e-01,2.505815586804184258e-01,2.511303221245202444e-01,2.516459461050428170e-01,2.521270440354116960e-01,2.525723246352639118e-01,2.529805632112888114e-01,2.533506085041968836e-01,2.536814055723383698e-01,2.539719718076624000e-01,2.542214270188858372e-01,2.544289659098962764e-01,2.545938951263355121e-01,2.547155903746914918e-01,2.547935322459631835e-01,2.548272990314037201e-01,2.548165676578169059e-01,2.547610937051574265e-01,2.546607532562263354e-01,2.545155074760139247e-01,2.543254166371343161e-01,2.540906506304765333e-01,2.538114591009171250e-01,2.534881973483784079e-01,2.531213223877402663e-01,2.527113729451093693e-01,2.522590114688304519e-01,2.517649566400417815e-01,2.512300463297651998e-01,2.506552066481460006e-01,2.500414420813648619e-01,2.493898515309261599e-01,2.487016095184990394e-01,2.479779969707669729e-01,2.472203424610931732e-01,2.464300741445777376e-01,2.456086921309300897e-01,2.447577679889310909e-01,2.438789288479234207e-01,2.429738828509789839e-01,2.420444042481993130e-01,2.410923055583619190e-01,2.401194678169470687e-01,2.391278121891400599e-01,2.381193345905787684e-01,2.370960445833609487e-01,2.360600061860802790e-01,2.350133081998467266e-01,2.339580877418628302e-01,2.328964844417694413e-01,2.318306836590981190e-01,2.307628807524003400e-01,2.296952820064416256e-01,2.286301031912161830e-01,2.275695677913193715e-01,2.265158954476463038e-01,2.254713141521804687e-01,2.244380381828270377e-01,2.234182602415797358e-01,2.224141628171394658e-01,2.214279070800191096e-01,2.204616327989532554e-01,2.195174504933864734e-01,2.185974250565713706e-01,2.177036073759819890e-01,2.168379783362184565e-01,2.160024923792953910e-01,2.151990414516555539e-01,2.144294872471123603e-01,2.136956054186198717e-01,2.129991458182949049e-01,2.123417465214625099e-01,2.117250379143912897e-01,2.111505371164920375e-01,2.106197065155331061e-01,2.101339291861992475e-01,2.096945234760484722e-01,2.093026989834193274e-01,2.089596224933553126e-01,2.086663345045868811e-01,2.084238246221072066e-01,2.082329810586734109e-01,2.080946005313949465e-01,2.080093819157541879e-01,2.079779585677263842e-01,2.080008424522803157e-01,2.080784691384985896e-01,2.082111821666461637e-01,2.083992221073417694e-01,2.086427297876088105e-01,2.089417629302586232e-01,2.092962959401424849e-01,2.097061742976751852e-01,2.101711902200448512e-01,2.106910174892334675e-01,2.112652425867850847e-01,2.118933716665590272e-01,2.125748167983353976e-01,2.133088986571820278e-01,2.140948561785421256e-01,2.149318425141313049e-01,2.158189315724989288e-01
