5.187214643849547002e-01,5.212317971016038332e-01,5.236180931907870040e-01,5.258797105792701876e-01,5.280162636409108101e-01,5.300276032661954684e-01,5.319138469035951111e-01,5.336753304295623890e-01,5.353126363983876645e-01,5.368265723142116030e-01,5.382181688678184805e-01,5.394886809216561385e-01,5.406395797360981081e-01,5.416725218205763470e-01,5.425893810590982635e-01,5.433922080017462575e-01,5.440832408360867234e-01,5.446648818498556199e-01,5.451397131593118672e-01,5.455104522325704419e-01,5.457799774717259078e-01,5.459512939420916311e-01,5.460275349787092614e-01,5.460119516303838516e-01,5.459078971418434012e-01,5.457188236556299588e-01,5.454482715475287291e-01,5.450998441431519348e-01,5.446772400808135295e-01,5.441841662532909130e-01,5.436244048409013541e-01,5.430017724695208603e-01,5.423200952720194090e-01,5.415832190049151285e-01,5.407949900903586959e-01,5.399592524228661317e-01,5.390798307069571971e-01,5.381605351832646766e-01,5.372051162667491608e-01,5.362173089297737061e-01,5.352007639060766264e-01,5.341591056360854850e-01,5.330958710600079975e-01,5.320145109291073426e-01,5.309183951183716887e-01,5.298108317700932490e-01,5.286950014781480744e-01,5.275739619139295788e-01,5.264507043047279566e-01,5.253280714900094850e-01,5.242088082588591824e-01,5.230955187491030944e-01,5.219906769558456672e-01,5.208966314667183850e-01,5.198155783736951863e-01,5.187495787402167657e-01,5.177005692225239430e-01,5.166703298012467194e-01,5.156604865363587642e-01,5.146725243042914455e-01,5.137077802027043560e-01,5.127674470894834080e-01,5.118525693033167956e-01,5.109640543227742526e-01,5.101026415051710394e-01,5.092689365317782935e-01,5.084634246864525586e-01,5.076864239894421926e-01,5.069381120972081822e-01,5.062185820804905312e-01,5.055277438174290427e-01,5.048653922025212459e-01,5.042312427807699171e-01,5.036248395360805041e-01,5.030456546709685117e-01,5.024930237888238782e-01,5.019662104619010412e-01,5.014643606050681601e-01,5.009865512808380217e-01,5.005317478421352773e-01,5.000988941595484460e-01,4.996867844748143495e-01,4.992942157890460919e-01,4.989198865857423226e-01,4.985624765011988369e-01,4.982206161469858174e-01,4.978928613508176726e-01,4.975778048916825735e-01,4.972739542580547067e-01,4.969798357584918058e-01,4.966939572149747240e-01,4.964148298467109810e-01,4.961409486843010863e-01,4.958708554730810736e-01,4.956030839147225198e-01,4.953361966118937088e-01,4.950687743889304326e-01,4.947994745284390872e-01,4.945269383203711455e-01,4.942498953248055660e-01,4.939671182623546208e-01,4.936774291327439834e-01,4.933797193386102453e-01,4.930729333328619512e-01,4.927561148529095436e-01,4.924283485386692361e-01,4.920888206574404178e-01,4.917367673401217831e-01,4.913715543328305291e-01,4.909925922892149908e-01,4.905994182982674201e-01,4.901916170787440907e-01,4.897688877460506518e-01,4.893310251153686341e-01,4.888779013801843876e-01,4.884094958280676968e-01,4.879258846670265215e-01,4.874272184199355817e-01,4.869137521732216367e-01,4.863858260627074714e-01,4.858438615011728134e-01,4.852883897314475559e-01,4.847200088755270753e-01,4.841394109160577774e-01,4.835473540390675673e-01,4.829446592437512953e-01,4.823322694967708824e-01,4.817111400816789235e-01,4.810823398437431009e-01,4.804469492181118739e-01,4.798061457787337614e-01,4.791611463561152862e-01,4.785131931162827090e-01,4.778635812236435298e-01,4.772136580892531454e-01,4.765647728985231146e-01,4.759183124514223540e-01,4.752756875114289570e-01,4.746382977274135606e-01,4.740075919885963773e-01,4.733849604541646161e-01,4.727718297968584449e-01,4.721696132064465701e-01,4.715796586245606381e-01,4.710033626496049064e-01,4.704420424077205842e-01,4.698969673974100481e-01,4.693694151353149935e-01,4.688605631230451931e-01,4.683715706903124887e-01,4.679035033561123047e-01,4.674574111075655014e-01,4.670342155734111822e-01,4.666348088699070473e-01,4.662599843979529091e-01,4.659104404312738312e-01,4.655868196054383512e-01,4.652896368350843415e-01,4.650193238966036646e-01,4.647762231814130951e-01,4.645605720406175698e-01,4.643724677276477864e-01,4.642119534905022049e-01,4.640789391027758115e-01,4.639732023802531358e-01,4.638944482813681658e-01,4.638422373038770807e-01,4.638160344343122965e-01,4.638151596879583338e-01,4.638388638082679427e-01,4.638862546086310323e-01,4.639563366443363313e-01,4.640479951460709795e-01,4.641600144720794408e-01,4.642910719636698658e-01,4.644397366035566410e-01,4.646044784330514710e-01,4.647836630230659516e-01,4.649755819635299492e-01,4.651784105522788204e-01,4.653902429779158689e-01,4.656091070811862465e-01,4.658329422675104303e-01,4.660596294187741018e-01,4.662869595564335112e-01,4.665126942767138241e-01,4.667345236681271214e-01,4.669500991161297243e-01,4.671570316475348039e-01,4.673528777536541945e-01,4.675352094858234997e-01,4.677015620160036025e-01,4.678494549118408230e-01,4.679763996843211982e-01,4.680799149062820907e-01,4.681575532360606751e-01,4.682068639636077223e-01,4.682254469195555879e-01,4.682108844654483959e-01,4.681608860598928112e-01,4.680731428780815495e-01,4.679454524915203639e-01,4.677756420908549262e-01,4.675616446676002513e-01,4.673014720300724956e-01,4.669932058934386787e-01,4.666350444123999464e-01,4.662253028357721818e-01,4.657623667630461650e-01,4.652447884558847391e-01,4.646712090095369008e-01,4.640404227273910442e-01,4.633513557250890091e-01,4.626030641451678860e-01,4.617947725517885238e-01,4.609258488527477327e-01,4.599958042994668483e-01,4.590043368450063554e-01,4.579512898674271137e-01,4.568366886189458853e-01,4.556607113820211885e-01,4.544237305990851405e-01,4.531262800504252675e-01,4.517690714769621030e-01,4.503529947229927277e-01,4.488791287929302376e-01,4.473487103747095239e-01,4.457631652790297050e-01,4.441241143031572913e-01,4.424333025460510660e-01,4.406927028185617101e-01,4.389044320060996318e-01,4.370707653946888094e-01,4.351941742845436001e-01,4.332772577894076216e-01,4.313227948891851238e-01,4.293336913164353952e-01,4.273130175561557498e-01,4.252639750613861347e-01,4.231899103627572156e-01,4.210942727239818661e-01,4.189806553975878867e-01,4.168527516060913651e-01,4.147143543727678239e-01,4.125693673537427220e-01,4.104217689688341997e-01,4.082756237981566283e-01,4.061350525235985498e-01,4.040042324767657012e-01,4.018874361061285927e-01,3.997889090311694815e-01,3.977129632950891502e-01,3.956639236460819387e-01,3.936461354887360042e-01,3.916639074543584731e-01,3.897215604869938010e-01,3.878233975966132174e-01,3.859736486366475705e-01,3.841765394216085650e-01,3.824362158591651517e-01,3.807567544427014616e-01,3.791421507707501415e-01,3.775963244125336571e-01,3.761230809551204812e-01,3.747261111544979983e-01,3.734089661825797379e-01,3.721751193634045829e-01,3.710278558320023179e-01,3.699703043323144258e-01,3.690054506873217122e-01,3.681361047514405405e-01,3.673648947404264953e-01,3.666942559995151063e-01,3.661264238521514391e-01,3.656634398195154900e-01,3.653071224182359300e-01,3.650590772611480017e-01,3.649206808670572011e-01,3.648930884506807470e-01,3.649772033034290319e-01,3.651736997641373272e-01,3.654830010660075068e-01,3.659052769213100298e-01,3.664404427235792849e-01,3.670881671643647093e-01,3.678478881736343409e-01,3.687187204650599903e-01,3.696995672048069004e-01,3.707890637001969303e-01,3.719855898239099457e-01,3.732872557328964502e-01,3.746919233641008984e-01,3.761972001558481216e-01,3.778004464410682495e-01,3.794987612031597846e-01,3.812890289874193983e-01,3.831678800669895413e-01,3.851317088187938276e-01,3.871766740972767962e-01,3.892987537973836010e-01,3.914936804096699197e-01,3.937570044047602469e-01,3.960840436167286649e-01,3.984699775702684743e-01,4.009097908524331677e-01,4.033982576639458806e-01,4.059300744618433709e-01,4.084997252610446661e-01,4.111015860969760016e-01,4.137299154285983827e-01,4.163788487705574748e-01,4.190424311573696103e-01,4.217146025715464153e-01,4.243892459431124475e-01,4.270602009397497789e-01,4.297212266270951098e-01,4.323660584932350059e-01,4.349884256611181721e-01,4.375820440315730808e-01,4.401406375572305962e-01,4.426579457254503080e-01,4.451277671233683231e-01,4.475439383885287947e-01,4.499003556989042418e-01,4.521909905575040578e-01,4.544099336592956617e-01,4.565513726953481788e-01,4.586095890069718517e-01,4.605790345967546995e-01,4.624543103145098977e-01,4.642301249004646690e-01,4.659014362797614939e-01,4.674633417117077250e-01,4.689111282274796566e-01,4.702403300861297542e-01,4.714466832398265805e-01,4.725261531621183231e-01,4.734749330644067999e-01,4.742895021043170845e-01,4.749665673988471282e-01,4.755031310490902552e-01,4.758964669940377035e-01,4.761441353137971233e-01,4.762439658835502798e-01,4.761941244649771088e-01,4.759930465592695503e-01,4.756395130873647958e-01,4.751325956148143570e-01,4.744716851175277972e-01,4.736564992582519285e-01,4.726870815980456775e-01,4.715637904810351944e-01,4.702873269998226191e-01,4.688587055082595878e-01,4.672792554705058610e-01,4.655506521323756752e-01,4.636749089521734479e-01,4.616542901536779819e-01,4.594914559290376732e-01,4.571893280661955550e-01,4.547511516371000040e-01,4.521804771897749431e-01,4.494811362377687525e-01,4.466572667928007667e-01,4.437132789207821060e-01,4.406538476038601160e-01,4.374839343793769375e-01,4.342087379160949334e-01,4.308336859149035636e-01,4.273644709661505448e-01,4.238069982313761863e-01,4.201673811786045820e-01,4.164519256825452431e-01,4.126671359277094275e-01,4.088196887233912502e-01,4.049164113518405328e-01,4.009642876133780454e-01,3.969704249762220361e-01,3.929420533793947512e-01,3.888865122468706526e-01,3.848112232399099053e-01,3.807236657504211585e-01,3.766314125651271660e-01,3.725420448658091077e-01,3.684631893875853770e-01,3.644024734813722244e-01,3.603675285708186626e-01,3.563659702702630661e-01,3.524053646713996568e-01,3.484932205825413964e-01,3.446370077328069215e-01,3.408440863319532332e-01,3.371217420705827084e-01,3.334771327562057186e-01,3.299172914614972307e-01,3.264491072898478841e-01,3.230793255533916941e-01,3.198145150152802985e-01,3.166610628571671637e-01,3.136251453891710228e-01,3.107127648132154141e-01,3.079296663915229160e-01,3.052813938328873267e-01,3.027732273430159826e-01,3.004102047206392845e-01,2.981970919688353150e-01,2.961383968958247181e-01,2.942383074129266696e-01,2.925007911706298258e-01,2.909294315705107659e-01,2.895275891378833455e-01,2.882982585087585092e-01,2.872441472966872911e-01,2.863676020183754112e-01,2.856707170513311245e-01,2.851551802812181680e-01,2.848223970858932974e-01,2.846734174988902466e-01,2.847089693596268622e-01,2.849294329380360757e-01,2.853348693011336090e-01,2.859249924085053296e-01,2.866991792373035919e-01,2.876564908328245185e-01,2.887956583577853675e-01,2.901150775486176503e-01,2.916128427072064433e-01
